timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
46554, -0.9100143313407898, 0.925670325756073, -0.9843475818634033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46564, -0.9094021916389465, 0.9276211857795715, -0.98622065782547, -15.817066192626953, 18.605636596679688, -11.45819091796875, -2.2145934104919434, 2.4777069091796875, -0.48708799481391907, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03015964664518833, -0.2039438784122467, -0.2642400562763214, 0.00968005321919918, -0.03734823316335678, 1.0009574890136719, 0, 0, 0, 0, 0, 0
46574, -0.9098219275474548, 0.9286325573921204, -0.9870228171348572, -15.83922004699707, 18.630420684814453, -11.463061332702637, -2.2161526679992676, 2.4792938232421875, -0.48699283599853516, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.20628993213176727, -0.2822149991989136, -0.1910320371389389, 0.011041761375963688, -0.0396784171462059, 1.0001927614212036, -0.07351621985435486, -0.05751800537109375, 1.4912109375, 1.311767578125, 0.0348052978515625, 1.49267578125
46584, -0.9087583422660828, 0.9293100237846375, -0.9864817261695862, -15.86138916015625, 18.655221939086914, -11.467930793762207, -2.217715263366699, 2.480879306793213, -0.4869266748428345, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.004610014613717794, 0.06034686416387558, -0.1901462972164154, 0.009483026340603828, -0.03850214555859566, 0.9999547004699707, -0.0735568106174469, -0.11127853393554688, 1.48681640625, 1.322021484375, 0.0257415771484375, 1.494873046875
46594, -0.9084046483039856, 0.9285149574279785, -0.9870498776435852, -15.883574485778809, 18.680038452148438, -11.472800254821777, -2.2192790508270264, 2.4824655055999756, -0.4868701994419098, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07054746150970459, -0.15129318833351135, -0.13024218380451202, 0.010596825741231441, -0.03589851036667824, 1.0001721382141113, -0.07959043234586716, -0.07543754577636719, 1.48974609375, 1.30224609375, 0.0460052490234375, 1.49267578125
46604, -0.908343493938446, 0.9298728108406067, -0.9881561994552612, -15.90577507019043, 18.704870223999023, -11.477669715881348, -2.220842123031616, 2.4840474128723145, -0.48696234822273254, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.13950097560882568, 0.03759922832250595, 0.2567192018032074, 0.009856321848928928, -0.036050744354724884, 0.9998061656951904, -0.08090215176343918, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.493408203125
46614, -0.9089992046356201, 0.9290846586227417, -0.9878576993942261, -15.927990913391113, 18.729719161987305, -11.482539176940918, -2.222404956817627, 2.4856302738189697, -0.48695939779281616, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05811063572764397, 0.10890865325927734, -0.0662764236330986, 0.008742354810237885, -0.03876117244362831, 1.0002940893173218, -0.0810244083404541, -0.11127853393554688, 1.48681640625, 1.31396484375, 0.0325469970703125, 1.4970703125
46624, -0.9083715677261353, 0.9268355965614319, -0.9890034198760986, -15.950222969055176, 18.75458335876465, -11.487408638000488, -2.2239694595336914, 2.4872124195098877, -0.48700428009033203, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15411335229873657, -0.12439574301242828, -0.07674304395914078, 0.008453872986137867, -0.039109911769628525, 0.9980388879776001, -0.0812249407172203, -0.01271820068359375, 1.494873046875, 1.324951171875, 0.0236663818359375, 1.4970703125
46634, -0.9081681370735168, 0.9259846806526184, -0.9883401393890381, -15.9724702835083, 18.779462814331055, -11.492279052734375, -2.2255327701568604, 2.4887962341308594, -0.4870036542415619, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12082283198833466, 0.08042839914560318, 0.2748927175998688, 0.009068043902516365, -0.038573216646909714, 0.9986923933029175, -0.08158881962299347, -0.13815879821777344, 1.484619140625, 1.310302734375, 0.036285400390625, 1.493408203125
46644, -0.9083274006843567, 0.9246543049812317, -0.9866920709609985, -15.994733810424805, 18.804359436035156, -11.497149467468262, -2.227090835571289, 2.4903767108917236, -0.487160325050354, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.23919059336185455, -0.12115447223186493, -0.26344364881515503, 0.009192658588290215, -0.0357857421040535, 0.9987022280693054, -0.08178859949111938, -0.09335899353027344, 1.48828125, 1.3212890625, 0.026214599609375, 1.493408203125
46654, -0.90925532579422, 0.9258102178573608, -0.9887640476226807, -16.017011642456055, 18.82927131652832, -11.502021789550781, -2.2286458015441895, 2.491955280303955, -0.4873706102371216, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10080728679895401, -0.20295166969299316, 0.1698962152004242, 0.009474974125623703, -0.037800468504428864, 0.9980586171150208, -0.08209487795829773, -0.030637741088867188, 1.493408203125, 1.320556640625, 0.02685546875, 1.49267578125
46664, -0.9096860289573669, 0.9279183149337769, -0.9882099628448486, -16.039306640625, 18.854198455810547, -11.506896018981934, -2.2301998138427734, 2.4935357570648193, -0.48750820755958557, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.2713100016117096, -0.14116144180297852, 0.048368390649557114, 0.010815901681780815, -0.035327013581991196, 0.9976373314857483, -0.08434933423995972, -0.09335899353027344, 1.48828125, 1.317626953125, 0.0291900634765625, 1.49267578125
46674, -0.9112206101417542, 0.9291097521781921, -0.9884713292121887, -16.061616897583008, 18.879140853881836, -11.511772155761719, -2.2317545413970947, 2.4951164722442627, -0.4877190589904785, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10106965154409409, 0.10229356586933136, 0.2591451108455658, 0.010357886552810669, -0.034389108419418335, 0.9997522830963135, -0.08094434440135956, -0.01271820068359375, 1.494873046875, 1.3154296875, 0.03118896484375, 1.494140625
46684, -0.9105499982833862, 0.9285758137702942, -0.9865492582321167, -16.083942413330078, 18.90410041809082, -11.516650199890137, -2.2333126068115234, 2.496697425842285, -0.4879652261734009, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11065550148487091, 0.06558185815811157, 0.2897080183029175, 0.00905411783605814, -0.03462640196084976, 0.9994393587112427, -0.07919728010892868, -0.01271820068359375, 1.494873046875, 1.3125, 0.034027099609375, 1.5
46694, -0.9110487699508667, 0.929418683052063, -0.9854149222373962, -16.10628318786621, 18.929075241088867, -11.521530151367188, -2.2348744869232178, 2.4982833862304688, -0.48808231949806213, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.12951476871967316, -0.32948487997055054, 0.04203629866242409, 0.009553411044180393, -0.036549873650074005, 0.9997587203979492, -0.07513554394245148, -0.06647872924804688, 1.490478515625, 1.31982421875, 0.0273590087890625, 1.490478515625
46704, -0.9110733270645142, 0.9330876469612122, -0.98641437292099, -16.128639221191406, 18.954065322875977, -11.526411056518555, -2.236436605453491, 2.499868869781494, -0.4881412386894226, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.108446404337883, 0.16722360253334045, 0.09878844022750854, 0.008195583708584309, -0.037107814103364944, 0.9982973337173462, -0.07486015558242798, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.496337890625
46714, -0.9114293456077576, 0.9332900047302246, -0.9860889911651611, -16.151010513305664, 18.97907257080078, -11.531292915344238, -2.237999677658081, 2.501455307006836, -0.488211452960968, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.2275678515434265, 0.21002791821956635, 0.13119086623191833, 0.007733992766588926, -0.035061366856098175, 0.9988245368003845, -0.07508561760187149, -0.06647872924804688, 1.490478515625, 1.308837890625, 0.0379486083984375, 1.4912109375
46724, -0.9125143885612488, 0.9337244629859924, -0.9865117073059082, -16.173398971557617, 19.00409507751465, -11.536175727844238, -2.239567995071411, 2.503040075302124, -0.48836520314216614, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0005010078893974423, 0.018445953726768494, -0.1507963240146637, 0.009535460732877254, -0.03776996582746506, 0.997899055480957, -0.07521573454141617, -0.10231781005859375, 1.487548828125, 1.311767578125, 0.0348052978515625, 1.494873046875
46734, -0.9126794934272766, 0.9349384307861328, -0.9873732924461365, -16.195802688598633, 19.029132843017578, -11.541060447692871, -2.241136312484741, 2.5046253204345703, -0.4885420501232147, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10633256286382675, -0.016579220071434975, -0.2865357995033264, 0.00868919212371111, -0.03824034705758095, 0.998354434967041, -0.07272102683782578, -0.08439826965332031, 1.489013671875, 1.306640625, 0.040557861328125, 1.49853515625
46744, -0.9117868542671204, 0.935591995716095, -0.9883303642272949, -16.21822166442871, 19.054187774658203, -11.545947074890137, -2.2427048683166504, 2.5062122344970703, -0.48875075578689575, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1070857048034668, 0.3510069251060486, 0.1273496001958847, 0.008566020056605339, -0.03715900331735611, 1.0008543729782104, -0.0722760409116745, -0.04855918884277344, 1.491943359375, 1.3271484375, 0.022308349609375, 1.493408203125
46754, -0.9120548367500305, 0.9338337779045105, -0.9868967533111572, -16.24065589904785, 19.07925796508789, -11.550835609436035, -2.2442753314971924, 2.5077991485595703, -0.48894521594047546, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.32820630073547363, -0.009749144315719604, -0.05329924821853638, 0.009091842919588089, -0.03756159543991089, 0.9983844757080078, -0.07308775186538696, -0.06647872924804688, 1.490478515625, 1.313232421875, 0.0333251953125, 1.494140625
46764, -0.9133538603782654, 0.9330294132232666, -0.9870039820671082, -16.263107299804688, 19.10434341430664, -11.55572509765625, -2.245849847793579, 2.5093882083892822, -0.48894959688186646, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.003945393022149801, 0.07571623474359512, -0.18511296808719635, 0.008425219915807247, -0.03838706016540527, 0.998528778553009, -0.07566685229539871, -0.08439826965332031, 1.489013671875, 1.323486328125, 0.024688720703125, 1.494873046875
46774, -0.9130775928497314, 0.9322473406791687, -0.9878323674201965, -16.285573959350586, 19.129446029663086, -11.560615539550781, -2.247420310974121, 2.5109755992889404, -0.4890618622303009, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06873670965433121, -0.06228167563676834, -0.08894915878772736, 0.008552414365112782, -0.03767282888293266, 0.9974777102470398, -0.0706818550825119, -0.05751800537109375, 1.4912109375, 1.305908203125, 0.0413360595703125, 1.49560546875
46784, -0.9139572978019714, 0.9329184293746948, -0.9880419969558716, -16.308055877685547, 19.154563903808594, -11.565506935119629, -2.2489876747131348, 2.512564182281494, -0.48924684524536133, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04873056337237358, 0.20032280683517456, 0.08393247425556183, 0.009513637982308865, -0.039250630885362625, 0.998965859413147, -0.0722329318523407, -0.06647872924804688, 1.490478515625, 1.29638671875, 0.0542755126953125, 1.49267578125
46794, -0.9142234325408936, 0.9301247596740723, -0.9880905151367188, -16.33055305480957, 19.179697036743164, -11.570401191711426, -2.25055193901062, 2.514150619506836, -0.48953768610954285, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11282023787498474, 0.42523783445358276, 0.14670106768608093, 0.009447766467928886, -0.03840635344386101, 0.9993908405303955, -0.07915226370096207, -0.10231781005859375, 1.487548828125, 1.2861328125, 0.0716094970703125, 1.494873046875
46804, -0.913529098033905, 0.926688551902771, -0.9881771802902222, -16.353065490722656, 19.20484733581543, -11.575297355651855, -2.252120018005371, 2.5157408714294434, -0.48967060446739197, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.05068879574537277, -0.4146776497364044, -0.1557786762714386, 0.00916073564440012, -0.036513958126306534, 1.000097632408142, -0.08311743289232254, -0.12023735046386719, 1.486083984375, 1.28759765625, 0.068939208984375, 1.496337890625
46814, -0.9136242866516113, 0.9293680191040039, -0.9901286363601685, -16.375595092773438, 19.230012893676758, -11.580194473266602, -2.2536845207214355, 2.5173325538635254, -0.4897438883781433, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2415008395910263, 0.16806739568710327, 0.3489077687263489, 0.009777341037988663, -0.038284704089164734, 0.9996379613876343, -0.08238890767097473, -0.030637741088867188, 1.493408203125, 1.3212890625, 0.026214599609375, 1.491943359375
46824, -0.9126551747322083, 0.9281814694404602, -0.987755537033081, -16.39813995361328, 19.25519371032715, -11.585092544555664, -2.2552428245544434, 2.518923282623291, -0.4898063838481903, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.057960618287324905, -0.5125752687454224, -0.1315259039402008, 0.009869439527392387, -0.03863479197025299, 1.0006693601608276, -0.07973292469978333, -0.10231781005859375, 1.487548828125, 1.29931640625, 0.0500640869140625, 1.496337890625
46834, -0.9125236868858337, 0.9302656054496765, -0.9888397455215454, -16.420700073242188, 19.280391693115234, -11.589990615844727, -2.2568061351776123, 2.5205140113830566, -0.4898682236671448, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03329203277826309, -0.12882840633392334, -0.13174022734165192, 0.01108593586832285, -0.037981800734996796, 0.9982165098190308, -0.08047867566347122, -0.05751800537109375, 1.4912109375, 1.282470703125, 0.0786590576171875, 1.49267578125
46844, -0.9126222133636475, 0.9311761856079102, -0.9892545342445374, -16.443275451660156, 19.305604934692383, -11.594889640808105, -2.2583677768707275, 2.522104024887085, -0.48987287282943726, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.19846302270889282, -0.109603151679039, -0.10326328128576279, 0.008451800793409348, -0.03561999648809433, 0.998431384563446, -0.08246803283691406, -0.05751800537109375, 1.4912109375, 1.288330078125, 0.0676116943359375, 1.49267578125
46854, -0.9144325852394104, 0.931850254535675, -0.9896244406700134, -16.465866088867188, 19.330833435058594, -11.599788665771484, -2.259931802749634, 2.5236918926239014, -0.49001380801200867, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08973880112171173, -0.08487042039632797, 0.19463331997394562, 0.007122160866856575, -0.03663093224167824, 1.0008736848831177, -0.08392572402954102, -0.1291980743408203, 1.4853515625, 1.29052734375, 0.06378173828125, 1.491943359375
46864, -0.9142585396766663, 0.9320310354232788, -0.9889159202575684, -16.488473892211914, 19.3560791015625, -11.604689598083496, -2.2614951133728027, 2.5252785682678223, -0.4902297258377075, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.057432834059000015, 0.020268619060516357, 0.07731448858976364, 0.007472096011042595, -0.037998493760824203, 1.0001994371414185, -0.08743306994438171, -0.06647872924804688, 1.490478515625, 1.289794921875, 0.065032958984375, 1.490478515625
46874, -0.9140732884407043, 0.9319507479667664, -0.988692581653595, -16.511096954345703, 19.38134002685547, -11.60959243774414, -2.2630631923675537, 2.5268714427948, -0.4902540147304535, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11335383355617523, 0.49553078413009644, 0.07406280189752579, 0.007720717694610357, -0.03741982951760292, 1.0007466077804565, -0.08624615520238876, -0.030637741088867188, 1.493408203125, 1.304443359375, 0.043182373046875, 1.496337890625
46884, -0.9140219688415527, 0.9285122156143188, -0.9873029589653015, -16.533735275268555, 19.4066162109375, -11.614495277404785, -2.2646327018737793, 2.5284652709960938, -0.49021995067596436, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09532426297664642, -0.03236807510256767, -0.31477946043014526, 0.008535929955542088, -0.03530512750148773, 0.999733567237854, -0.08383525907993317, -0.030637741088867188, 1.493408203125, 1.31689453125, 0.0298919677734375, 1.4912109375
46894, -0.9133853316307068, 0.9295294880867004, -0.9895290732383728, -16.55638885498047, 19.431909561157227, -11.619397163391113, -2.2662017345428467, 2.5300586223602295, -0.49018505215644836, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.025951772928237915, 0.04622853174805641, -0.008765295147895813, 0.010066029615700245, -0.03523717448115349, 1.0001115798950195, -0.07920105755329132, -0.06647872924804688, 1.490478515625, 1.3154296875, 0.03118896484375, 1.493408203125
46904, -0.9132936000823975, 0.9292691946029663, -0.989710807800293, -16.579059600830078, 19.457218170166016, -11.624299049377441, -2.26776385307312, 2.5316505432128906, -0.49019917845726013, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.09881924837827682, 0.08354859054088593, 0.018242638558149338, 0.008791600354015827, -0.035218678414821625, 1.0002108812332153, -0.08188731968402863, -0.04855918884277344, 1.491943359375, 1.31982421875, 0.0273590087890625, 1.491943359375
46914, -0.9141285419464111, 0.9279754757881165, -0.9895076155662537, -16.60174560546875, 19.482542037963867, -11.62920093536377, -2.269329071044922, 2.5332424640655518, -0.4901842176914215, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01263429969549179, -0.09086078405380249, 0.06776563823223114, 0.008755401708185673, -0.03695351257920265, 0.9983270764350891, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.4912109375
46944, -0.913220226764679, 0.9310863018035889, -0.9922918677330017, -16.66989517211914, 19.558610916137695, -11.643909454345703, -2.2740120887756348, 2.5380125045776367, -0.49049854278564453, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12345308810472488, -0.3553290069103241, 0.11665361374616623, 0.010829069651663303, -0.035989098250865936, 1.0000280141830444, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.4912109375
46974, -0.9140206575393677, 0.9308395981788635, -0.9907224178314209, -16.73818588256836, 19.634822845458984, -11.658624649047852, -2.278707981109619, 2.542785406112671, -0.4906761944293976, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10544008016586304, 0.1548870950937271, 0.1290542036294937, 0.008233222179114819, -0.03833385556936264, 0.9975151419639587, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.4970703125
46984, -0.9142214059829712, 0.9294860363006592, -0.99042147397995, -16.7609806060791, 19.660259246826172, -11.663533210754395, -2.2802681922912598, 2.544372797012329, -0.4910302460193634, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09063152223825455, 0.11842222511768341, 0.05943318083882332, 0.007224143948405981, -0.03784937411546707, 0.999758243560791, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.4970703125
46994, -0.9135953783988953, 0.9288836121559143, -0.990689218044281, -16.783790588378906, 19.685710906982422, -11.66844367980957, -2.281832456588745, 2.5459632873535156, -0.49114856123924255, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09063152223825455, 0.11842222511768341, 0.05943318083882332, 0.00879043247550726, -0.03866535425186157, 1.0016168355941772, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.496337890625
47004, -0.9132406115531921, 0.9284871220588684, -0.9909581542015076, -16.806615829467773, 19.711177825927734, -11.673355102539062, -2.283395767211914, 2.5475552082061768, -0.49121031165122986, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09063152223825455, 0.11842222511768341, 0.05943318083882332, 0.008713110350072384, -0.03728916868567467, 1.00069260597229, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.491943359375
47014, -0.9123687148094177, 0.9260342121124268, -0.9914958477020264, -16.829458236694336, 19.736661911010742, -11.678266525268555, -2.2849607467651367, 2.5491487979888916, -0.49111559987068176, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.011557111516594887, 0.2841314375400543, -0.10852091759443283, 0.007574103772640228, -0.03552915155887604, 0.9998868703842163, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.493408203125
47024, -0.9127360582351685, 0.9239338040351868, -0.9924414753913879, -16.85231590270996, 19.762161254882812, -11.68317699432373, -2.2865242958068848, 2.5507404804229736, -0.49105265736579895, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.011557111516594887, 0.2841314375400543, -0.10852091759443283, 0.010751127265393734, -0.03603486716747284, 1.0013974905014038, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49560546875
47054, -0.9121395945549011, 0.9251293540000916, -0.9905472993850708, -16.92098045349121, 19.838754653930664, -11.697907447814941, -2.29119610786438, 2.5555126667022705, -0.4908822774887085, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.3469310402870178, 0.18032614886760712, 0.25337401032447815, 0.00892635341733694, -0.03799693286418915, 0.9983320832252502, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.496337890625
47064, -0.9126070141792297, 0.9293134808540344, -0.9915581345558167, -16.94390106201172, 19.864316940307617, -11.702816009521484, -2.2927544116973877, 2.5570991039276123, -0.4909041225910187, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.3469310402870178, 0.18032614886760712, 0.25337401032447815, 0.008285805583000183, -0.036480315029621124, 0.9976230263710022, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.493408203125
47074, -0.91221684217453, 0.9299608469009399, -0.9890923500061035, -16.96683692932129, 19.889896392822266, -11.707725524902344, -2.2943084239959717, 2.558685779571533, -0.49105244874954224, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.3469310402870178, 0.18032614886760712, 0.25337401032447815, 0.0071158758364617825, -0.03866638243198395, 0.9988372325897217, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49267578125
47084, -0.912741482257843, 0.9289126396179199, -0.9902053475379944, -16.989788055419922, 19.915491104125977, -11.712636947631836, -2.2958686351776123, 2.5602715015411377, -0.4912978708744049, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.09838849306106567, -0.3346432149410248, -0.07707235217094421, 0.0071158758364617825, -0.03866638243198395, 0.9988372325897217, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49267578125
47104, -0.9139885306358337, 0.9277753829956055, -0.990565836429596, -17.035736083984375, 19.96672821044922, -11.722467422485352, -2.29899001121521, 2.5634443759918213, -0.4917553961277008, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05120973289012909, 0.16246174275875092, -0.04567543417215347, 0.01130628027021885, -0.037605900317430496, 1.0004231929779053, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49267578125
47124, -0.9126955270767212, 0.9263343214988708, -0.9921300411224365, -17.08174705505371, 20.018028259277344, -11.732306480407715, -2.3021106719970703, 2.5666239261627197, -0.4920642673969269, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.013734562322497368, 0.1958249807357788, 0.2392704337835312, 0.008743287064135075, -0.03672756254673004, 1.0001028776168823, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49267578125
47134, -0.9127321243286133, 0.9252011775970459, -0.9906662702560425, -17.10477638244629, 20.043703079223633, -11.737226486206055, -2.3036696910858154, 2.5682153701782227, -0.49202099442481995, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.013734562322497368, 0.1958249807357788, 0.2392704337835312, 0.007395205087959766, -0.03545556217432022, 1.0014392137527466, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.494873046875
47154, -0.9135693311691284, 0.9221436977386475, -0.9891814589500427, -17.150880813598633, 20.0950984954834, -11.747066497802734, -2.3067872524261475, 2.571397066116333, -0.49194175004959106, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.013734562322497368, 0.1958249807357788, 0.2392704337835312, 0.009771275334060192, -0.038284022361040115, 0.9989387392997742, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.493408203125
47164, -0.9134097099304199, 0.920716404914856, -0.9873511791229248, -17.1739559173584, 20.120820999145508, -11.751985549926758, -2.308345079421997, 2.572988510131836, -0.49183157086372375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2153712809085846, 0.03620005026459694, -0.011898700147867203, 0.009771275334060192, -0.038284022361040115, 0.9989387392997742, -0.07997260242700577, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.493408203125
