timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
47184, -0.9122177958488464, 0.9207572340965271, -0.9887377023696899, -17.22015380859375, 20.172311782836914, -11.761824607849121, -2.3114421367645264, 2.576166868209839, -0.49211257696151733, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.095475934445858, 0.0006662548403255641, -0.039103180170059204, 0.008998886682093143, -0.037029929459095, 0.9996050000190735, -0.07910344004631042, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.493408203125
47244, -0.9117103815078735, 0.9165152907371521, -0.9875735640525818, -17.359119415283203, 20.327167510986328, -11.791364669799805, -2.3207297325134277, 2.5857059955596924, -0.49220040440559387, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1385965794324875, -0.062026094645261765, 0.10573726147413254, 0.008555500768125057, -0.036086294800043106, 0.9996126890182495, -0.07910344004631042, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.490478515625
47284, -0.9110884070396423, 0.9135359525680542, -0.9808571338653564, -17.452072143554688, 20.430723190307617, -11.811052322387695, -2.326897382736206, 2.592052936553955, -0.49232161045074463, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03393777459859848, 0.25007256865501404, 0.06464366614818573, 0.008403271436691284, -0.038759563118219376, 0.9981905817985535, -0.07910344004631042, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.496337890625
47304, -0.9123643636703491, 0.9100462198257446, -0.979337215423584, -17.498641967773438, 20.482595443725586, -11.820900917053223, -2.3299739360809326, 2.595221757888794, -0.49261122941970825, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.20528556406497955, -0.346353143453598, -0.2074953317642212, 0.006761078257113695, -0.03697860613465309, 0.999597430229187, -0.07910344004631042, -0.05751800537109375, 1.4912109375, 1.289794921875, 0.065032958984375, 1.494140625
47354, -0.9122848510742188, 0.9160889387130737, -0.9814808368682861, -17.615333557128906, 20.61255645751953, -11.845541000366211, -2.3376481533050537, 2.6031599044799805, -0.49293023347854614, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.009999683126807213, -0.11021488904953003, 0.14739954471588135, 0.008842906914651394, -0.03742115944623947, 0.9975081086158752, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.493408203125
47374, -0.911956250667572, 0.918208658695221, -0.9818020462989807, -17.66211700439453, 20.66465187072754, -11.855403900146484, -2.34072208404541, 2.606330156326294, -0.49339818954467773, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.009999683126807213, -0.11021488904953003, 0.14739954471588135, 0.008249660022556782, -0.03552723303437233, 0.9998928308486938, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.491943359375
47384, -0.9117687344551086, 0.9210189580917358, -0.9820266962051392, -17.685531616210938, 20.690723419189453, -11.860339164733887, -2.342264175415039, 2.607915163040161, -0.4935806691646576, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.009999683126807213, -0.11021488904953003, 0.14739954471588135, 0.008471548557281494, -0.03834657371044159, 1.0002896785736084, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.496337890625
47394, -0.9123287200927734, 0.9240612387657166, -0.9824234247207642, -17.708961486816406, 20.71681022644043, -11.865275382995605, -2.34380841255188, 2.6095023155212402, -0.4936574399471283, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.009999683126807213, -0.11021488904953003, 0.14739954471588135, 0.009501460008323193, -0.0418846495449543, 0.9983825087547302, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.49267578125
47424, -0.9116266965866089, 0.9176564812660217, -0.9804485440254211, -17.779346466064453, 20.795166015625, -11.880086898803711, -2.3484625816345215, 2.6142654418945312, -0.4938812255859375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.030687807127833366, 0.22433167695999146, -0.05732428655028343, 0.007844447158277035, -0.03748364746570587, 0.999627411365509, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.491943359375
47434, -0.9116929769515991, 0.9155356884002686, -0.9805171489715576, -17.779346466064453, 20.795166015625, -11.880086898803711, -2.3484625816345215, 2.6142654418945312, -0.4938812255859375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.015977753326296806, -0.3730247914791107, -0.26833516359329224, 0.01011674664914608, -0.03682713210582733, 0.9977684020996094, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.305908203125, 0.0413360595703125, 1.491943359375
47474, -0.9123323559761047, 0.9185891151428223, -0.982965886592865, -17.873409271240234, 20.89986228942871, -11.899847984313965, -2.354635715484619, 2.6206107139587402, -0.4943162500858307, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0903104767203331, -0.008027391508221626, -0.12080040574073792, 0.007817753590643406, -0.039437536150217056, 1.0003799200057983, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.4970703125
47484, -0.9121146202087402, 0.9181832671165466, -0.9828364253044128, -17.873409271240234, 20.89986228942871, -11.899847984313965, -2.354635715484619, 2.6206107139587402, -0.4943162500858307, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0903104767203331, -0.008027391508221626, -0.12080040574073792, 0.008252020925283432, -0.0376836434006691, 0.9975103139877319, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.493408203125
47514, -0.9127954244613647, 0.9220032095909119, -0.9831754565238953, -17.991331100463867, 21.031091690063477, -11.924574851989746, -2.3623499870300293, 2.6285481452941895, -0.49488502740859985, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.059359110891819, -0.2596201002597809, -0.2816638946533203, 0.00880085676908493, -0.03872452676296234, 0.9999107718467712, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.491943359375
47524, -0.9115973114967346, 0.9211377501487732, -0.9828477501869202, -18.014963150024414, 21.057384490966797, -11.929522514343262, -2.3639004230499268, 2.6301403045654297, -0.4946962296962738, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.059359110891819, -0.2596201002597809, -0.2816638946533203, 0.009637583047151566, -0.03682655096054077, 0.9987714886665344, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.491943359375
47534, -0.9112040400505066, 0.9217349290847778, -0.9839545488357544, -18.038610458374023, 21.083694458007812, -11.934469223022461, -2.3654534816741943, 2.6317317485809326, -0.49462395906448364, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.059359110891819, -0.2596201002597809, -0.2816638946533203, 0.008875914849340916, -0.03692422807216644, 0.9969570636749268, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.497802734375
47574, -0.9138285517692566, 0.9209874868392944, -0.9862083792686462, -18.133352279663086, 21.189090728759766, -11.954273223876953, -2.3716392517089844, 2.6380670070648193, -0.49562832713127136, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03166911378502846, 0.11675312370061874, -0.004870337434113026, 0.009146125055849552, -0.03510259464383125, 1.0002779960632324, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.496337890625
47654, -0.9154053926467896, 0.9243676662445068, -0.9892297983169556, -18.323579788208008, 21.400646209716797, -11.993938446044922, -2.3840529918670654, 2.6507937908172607, -0.4960997700691223, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04749855771660805, 0.05366688594222069, 0.18639548122882843, 0.009430678561329842, -0.03862084448337555, 1.0015488862991333, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.496337890625
47664, -0.913770854473114, 0.9249684810638428, -0.9878773093223572, -18.347427368164062, 21.427162170410156, -11.998899459838867, -2.385607957839966, 2.6523873805999756, -0.4961704611778259, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12858152389526367, -0.25663796067237854, -0.07740693539381027, 0.009430678561329842, -0.03862084448337555, 1.0015488862991333, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.496337890625
47674, -0.9139494895935059, 0.9267693161964417, -0.9889944791793823, -18.371292114257812, 21.453693389892578, -12.003860473632812, -2.3871653079986572, 2.6539835929870605, -0.49607712030410767, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12858152389526367, -0.25663796067237854, -0.07740693539381027, 0.010736972093582153, -0.037546683102846146, 0.9979386329650879, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.4912109375
47684, -0.9125896096229553, 0.9256428480148315, -0.9899497628211975, -18.371292114257812, 21.453693389892578, -12.003860473632812, -2.3871653079986572, 2.6539835929870605, -0.49607712030410767, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12858152389526367, -0.25663796067237854, -0.07740693539381027, 0.00890436302870512, -0.037645671516656876, 1.0000988245010376, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.493408203125
47694, -0.9125710725784302, 0.9254693388938904, -0.988275945186615, -18.4190673828125, 21.506805419921875, -12.01378345489502, -2.390277624130249, 2.6571640968322754, -0.49629807472229004, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12858152389526367, -0.25663796067237854, -0.07740693539381027, 0.007121794391423464, -0.03658296912908554, 0.999736487865448, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.2890625, 0.0663909912109375, 1.49560546875
47724, -0.9110500812530518, 0.9305475950241089, -0.9926832914352417, -18.4908447265625, 21.586591720581055, -12.028674125671387, -2.3949520587921143, 2.6619327068328857, -0.4964148700237274, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.046739816665649414, -0.26041677594184875, -0.09287971258163452, 0.009337391704320908, -0.038585301488637924, 0.9980694055557251, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.302978515625, 0.0450897216796875, 1.496337890625
47734, -0.9116067290306091, 0.9291453957557678, -0.9903770685195923, -18.514802932739258, 21.613218307495117, -12.033638000488281, -2.396517753601074, 2.663522720336914, -0.4962977170944214, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.057504329830408096, 0.17006130516529083, -0.14592696726322174, 0.009337391704320908, -0.038585301488637924, 0.9980694055557251, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.302978515625, 0.0450897216796875, 1.496337890625
47754, -0.9116795063018799, 0.9297512173652649, -0.9918767213821411, -18.56276512145996, 21.666521072387695, -12.043567657470703, -2.399641275405884, 2.6666927337646484, -0.4967014491558075, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10029241442680359, 0.22974595427513123, -0.16140033304691315, 0.008910960517823696, -0.03553634136915207, 1.000325083732605, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.494873046875
47764, -0.9112065434455872, 0.9282989501953125, -0.9936760067939758, -18.586769104003906, 21.693195343017578, -12.048535346984863, -2.401200771331787, 2.6682794094085693, -0.4967881739139557, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10029241442680359, 0.22974595427513123, -0.16140033304691315, 0.008081690408289433, -0.035330016165971756, 0.9981484413146973, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.493408203125
47784, -0.9114953279495239, 0.9281836152076721, -0.9960966110229492, -18.634824752807617, 21.746593475341797, -12.0584716796875, -2.4043264389038086, 2.6714541912078857, -0.4969038665294647, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.055586617439985275, -0.24540433287620544, 0.048108454793691635, 0.010630556382238865, -0.03690529987215996, 0.9993168115615845, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.49267578125
47814, -0.9118779897689819, 0.9317614436149597, -0.9920302033424377, -18.7070255279541, 21.82680892944336, -12.073382377624512, -2.409011125564575, 2.6762142181396484, -0.4970576763153076, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14654560387134552, -0.21496662497520447, -0.0034674822818487883, 0.007206673733890057, -0.037553682923316956, 0.9970168471336365, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.494873046875
47824, -0.9113812446594238, 0.9329406023025513, -0.9910238981246948, -18.731122970581055, 21.853578567504883, -12.078352928161621, -2.410574197769165, 2.677802562713623, -0.49708789587020874, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14654560387134552, -0.21496662497520447, -0.0034674822818487883, 0.007896983064711094, -0.038671113550662994, 0.9972173571586609, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.491943359375
47844, -0.9097811579704285, 0.9271638989448547, -0.9910383820533752, -18.77936553955078, 21.907167434692383, -12.088300704956055, -2.413703441619873, 2.6809699535369873, -0.4976610243320465, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15674740076065063, -0.10353037714958191, 0.11190113425254822, 0.01110372506082058, -0.03580143675208092, 1.0004596710205078, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.49560546875
47864, -0.9104012846946716, 0.9306364059448242, -0.9910104274749756, -18.82767105102539, 21.960817337036133, -12.09825611114502, -2.41682505607605, 2.6841394901275635, -0.4977898597717285, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.027247721329331398, 0.305261492729187, 0.01773809641599655, 0.009359331801533699, -0.037358853965997696, 0.9999878406524658, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.491943359375
47874, -0.9094802737236023, 0.9291037321090698, -0.9906159043312073, -18.85184669494629, 21.987667083740234, -12.10323429107666, -2.4183897972106934, 2.6857268810272217, -0.4977641701698303, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.0734703540802002, -0.16432058811187744, 0.0872991755604744, 0.008570794016122818, -0.036944519728422165, 1.0003005266189575, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.31103515625, 0.0355682373046875, 1.491943359375
47904, -0.9101648330688477, 0.9280253052711487, -0.9861061573028564, -18.924468994140625, 22.068309783935547, -12.118165969848633, -2.423084259033203, 2.6904795169830322, -0.497783899307251, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.012247190810739994, 0.04209001734852791, -0.03189465403556824, 0.008319253101944923, -0.03780941292643547, 0.9982514977455139, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.28466796875, 0.07440185546875, 1.493408203125
47914, -0.9103702306747437, 0.9268401861190796, -0.9864176511764526, -18.948707580566406, 22.09522247314453, -12.123144149780273, -2.4246463775634766, 2.6920628547668457, -0.49776342511177063, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.20015506446361542, -0.11548297107219696, -0.12799225747585297, 0.01009778119623661, -0.036127619445323944, 0.9996288418769836, -0.08796491473913193, -0.11127853393554688, 1.48681640625, 1.3212890625, 0.026214599609375, 1.4912109375
47924, -0.9093603491783142, 0.926646888256073, -0.9869756102561951, -18.97296142578125, 22.122150421142578, -12.128122329711914, -2.426205635070801, 2.693645477294922, -0.49794846773147583, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1025862991809845, 0.06183427572250366, 0.1862030029296875, 0.009998206980526447, -0.0376645065844059, 0.9985926151275635, -0.07622122764587402, -0.10231781005859375, 1.487548828125, 1.3154296875, 0.03118896484375, 1.4912109375
47934, -0.9092159271240234, 0.9258790612220764, -0.9853690266609192, -18.997230529785156, 22.14909553527832, -12.133102416992188, -2.427764415740967, 2.695230484008789, -0.4980238974094391, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.024903323501348495, 0.29633474349975586, 0.26741936802864075, 0.010192157700657845, -0.03684631735086441, 0.9987978339195251, -0.07622122764587402, -0.10231781005859375, 1.487548828125, 1.323486328125, 0.024688720703125, 1.493408203125
47944, -0.9091727137565613, 0.9231005311012268, -0.982471227645874, -19.021516799926758, 22.176055908203125, -12.138083457946777, -2.4293222427368164, 2.6968131065368652, -0.4981441795825958, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2482902705669403, -0.48542484641075134, -0.31326013803482056, 0.009161555208265781, -0.03706837445497513, 1.0007190704345703, -0.07622122764587402, -0.10231781005859375, 1.487548828125, 1.323486328125, 0.024688720703125, 1.493408203125
47954, -0.9081447720527649, 0.9260073304176331, -0.9850741624832153, -19.045818328857422, 22.203031539916992, -12.143065452575684, -2.430877923965454, 2.6983935832977295, -0.49833357334136963, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.01845579780638218, -0.2830893099308014, -0.028735237196087837, 0.009161555208265781, -0.03706837445497513, 1.0007190704345703, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.31396484375, 0.0325469970703125, 1.494140625
47964, -0.908522367477417, 0.9283856153488159, -0.9865543842315674, -19.07013511657715, 22.230024337768555, -12.148048400878906, -2.432431221008301, 2.6999776363372803, -0.49834880232810974, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.042006541043519974, -0.43834981322288513, -0.10256052762269974, 0.009543163701891899, -0.03720303624868393, 0.999241828918457, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.49560546875
47974, -0.9083520174026489, 0.9301978349685669, -0.9876723289489746, -19.094467163085938, 22.25703239440918, -12.153031349182129, -2.433990955352783, 2.701561212539673, -0.49825403094291687, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04860479384660721, 0.11763181537389755, 0.2767333686351776, 0.008272120729088783, -0.03836856409907341, 1.000771403312683, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.49560546875
47984, -0.9087530970573425, 0.9293896555900574, -0.9865285754203796, -19.11881446838379, 22.284055709838867, -12.158014297485352, -2.4355528354644775, 2.70314359664917, -0.4982970654964447, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04860479384660721, 0.11763181537389755, 0.2767333686351776, 0.008727509528398514, -0.036551814526319504, 0.9994744658470154, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.49560546875
47994, -0.907860279083252, 0.9293079376220703, -0.989215075969696, -19.143177032470703, 22.311094284057617, -12.162997245788574, -2.4371187686920166, 2.704726219177246, -0.4983142912387848, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04860479384660721, 0.11763181537389755, 0.2767333686351776, 0.008714759722352028, -0.03786120563745499, 0.9996253252029419, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.493408203125
48004, -0.9082087278366089, 0.9299789667129517, -0.9901493191719055, -19.167556762695312, 22.338150024414062, -12.167980194091797, -2.4386820793151855, 2.7063090801239014, -0.49834662675857544, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04860479384660721, 0.11763181537389755, 0.2767333686351776, 0.0052985502406954765, -0.038196250796318054, 0.99992436170578, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.49560546875
48064, -0.9048165678977966, 0.9334352612495422, -0.9908781051635742, -19.314159393310547, 22.500812530517578, -12.197903633117676, -2.448075771331787, 2.7157797813415527, -0.49907737970352173, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.02810109220445156, -0.12459471076726913, 0.017472343519330025, 0.009225738234817982, -0.03570245951414108, 0.9997491836547852, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.311767578125, 0.0348052978515625, 1.49560546875
48094, -0.9046217799186707, 0.9352335333824158, -0.9893320202827454, -19.387672424316406, 22.58235740661621, -12.21287727355957, -2.452791929244995, 2.720508337020874, -0.4992143213748932, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10975099354982376, 0.042359400540590286, 0.0632324069738388, 0.008792582899332047, -0.03553847223520279, 1.0001764297485352, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.496337890625
48104, -0.9058053493499756, 0.9363724589347839, -0.9884841442108154, -19.412208557128906, 22.609569549560547, -12.217869758605957, -2.4543659687042236, 2.7220849990844727, -0.49921056628227234, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10975099354982376, 0.042359400540590286, 0.0632324069738388, 0.009011970832943916, -0.03346335515379906, 1.0000170469284058, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.496337890625
48124, -0.9051468372344971, 0.9349554181098938, -0.9897371530532837, -19.461326599121094, 22.664043426513672, -12.22785472869873, -2.4575161933898926, 2.7252397537231445, -0.49926304817199707, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10866767913103104, 0.03309382125735283, 0.1581605225801468, 0.009489325806498528, -0.03633398935198784, 1.0003716945648193, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.493408203125
48134, -0.9045350551605225, 0.934827983379364, -0.9907045960426331, -19.485910415649414, 22.691303253173828, -12.232848167419434, -2.4590892791748047, 2.726814031600952, -0.49941855669021606, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10866767913103104, 0.03309382125735283, 0.1581605225801468, 0.009355754591524601, -0.03633716329932213, 0.9999656081199646, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.496337890625
48144, -0.9039742350578308, 0.9352332353591919, -0.9907909035682678, -19.510509490966797, 22.718578338623047, -12.237842559814453, -2.4606621265411377, 2.7283904552459717, -0.49947914481163025, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10866767913103104, 0.03309382125735283, 0.1581605225801468, 0.009518650360405445, -0.03608201444149017, 0.9991730451583862, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.496337890625
48164, -0.9013153314590454, 0.9329867362976074, -0.989969789981842, -19.55975341796875, 22.773178100585938, -12.247833251953125, -2.4638092517852783, 2.7315409183502197, -0.4995839297771454, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06564824283123016, -0.11325512081384659, 0.355407178401947, 0.010234247893095016, -0.03576422482728958, 0.9997697472572327, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49267578125
48174, -0.9017196893692017, 0.9341633319854736, -0.9888373017311096, -19.584400177001953, 22.800500869750977, -12.252829551696777, -2.465376377105713, 2.7331111431121826, -0.4996858537197113, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06564824283123016, -0.11325512081384659, 0.355407178401947, 0.012384103611111641, -0.037020664662122726, 1.0021967887878418, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.494873046875
48184, -0.9015116095542908, 0.9350680112838745, -0.9889242649078369, -19.60906219482422, 22.827838897705078, -12.25782585144043, -2.466949462890625, 2.734684467315674, -0.49951988458633423, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06564824283123016, -0.11325512081384659, 0.355407178401947, 0.011289508081972599, -0.037714987993240356, 1.0012468099594116, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.4970703125
48194, -0.9009000658988953, 0.9363338351249695, -0.9903143048286438, -19.633739471435547, 22.855194091796875, -12.26282024383545, -2.4685261249542236, 2.736259937286377, -0.49930039048194885, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06564824283123016, -0.11325512081384659, 0.355407178401947, 0.00966622494161129, -0.036776311695575714, 0.9985828399658203, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.5
48204, -0.9014862179756165, 0.9375851154327393, -0.9909624457359314, -19.658432006835938, 22.882564544677734, -12.267812728881836, -2.470102071762085, 2.737833023071289, -0.4991799294948578, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.06900710612535477, 0.0007564139668829739, -0.1613112837076187, 0.00966622494161129, -0.036776311695575714, 0.9985828399658203, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.4970703125
