timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
48214, -0.9016020894050598, 0.9376823902130127, -0.9915540814399719, -19.683141708374023, 22.909950256347656, -12.272805213928223, -2.4716765880584717, 2.739401340484619, -0.4993045926094055, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03545452281832695, -0.03486603498458862, -0.12311773002147675, 0.00966622494161129, -0.036776311695575714, 0.9985828399658203, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49560546875
48224, -0.9012521505355835, 0.9380354881286621, -0.9924830794334412, -19.707866668701172, 22.93735122680664, -12.277798652648926, -2.4732542037963867, 2.7409720420837402, -0.49934569001197815, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03545452281832695, -0.03486603498458862, -0.12311773002147675, 0.01063353382050991, -0.036452945321798325, 1.001565933227539, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49560546875
48234, -0.9014260172843933, 0.9410374760627747, -0.9942366480827332, -19.732606887817383, 22.96476936340332, -12.282791137695312, -2.4748361110687256, 2.742546558380127, -0.49916455149650574, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03545452281832695, -0.03486603498458862, -0.12311773002147675, 0.010684601962566376, -0.03740404173731804, 0.99850994348526, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49560546875
48264, -0.9028637409210205, 0.9394588470458984, -0.993080735206604, -19.83172607421875, 23.074596405029297, -12.302754402160645, -2.481160879135132, 2.7488315105438232, -0.49927541613578796, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.219769686460495, 0.04388726130127907, 0.15479163825511932, 0.007990812882781029, -0.03766833618283272, 0.998304545879364, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49267578125
48274, -0.9036687612533569, 0.9418986439704895, -0.9915474653244019, -19.83172607421875, 23.074596405029297, -12.302754402160645, -2.481160879135132, 2.7488315105438232, -0.49927541613578796, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.219769686460495, 0.04388726130127907, 0.15479163825511932, 0.009141603484749794, -0.03793638199567795, 1.0005351305007935, -0.07916422933340073, -0.08439826965332031, 1.489013671875, 1.3095703125, 0.037139892578125, 1.49560546875
48324, -0.9025462865829468, 0.9411565661430359, -0.9921610355377197, -19.980880737304688, 23.239809036254883, -12.332728385925293, -2.4906580448150635, 2.7582662105560303, -0.49995097517967224, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0992920994758606, -0.013179225847125053, 0.10794099420309067, 0.009054668247699738, -0.03715603053569794, 0.9984361529350281, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.4912109375
48364, -0.9037888050079346, 0.9414605498313904, -0.9919030666351318, -20.08063316345215, 23.350265502929688, -12.352733612060547, -2.4970006942749023, 2.764557123184204, -0.500115692615509, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.009301808662712574, -0.03620583564043045, 0.9996302127838135, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.493408203125
48374, -0.903844952583313, 0.9424878358840942, -0.991924524307251, -20.08063316345215, 23.350265502929688, -12.352733612060547, -2.4970006942749023, 2.764557123184204, -0.500115692615509, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.008984029293060303, -0.03764363378286362, 1.0000724792480469, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.493408203125
48384, -0.9025218486785889, 0.9404228925704956, -0.9900680184364319, -20.130605697631836, 23.405588150024414, -12.362737655639648, -2.500171661376953, 2.767707347869873, -0.5001735091209412, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.007407469674944878, -0.03764700889587402, 0.9998114705085754, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.4912109375
48394, -0.9016515016555786, 0.9394941926002502, -0.9888103604316711, -20.130605697631836, 23.405588150024414, -12.362737655639648, -2.500171661376953, 2.767707347869873, -0.5001735091209412, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.008588936179876328, -0.03796492516994476, 0.9997214078903198, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.491943359375
48404, -0.9022119045257568, 0.9403898119926453, -0.9868124723434448, -20.180641174316406, 23.460973739624023, -12.372742652893066, -2.503335475921631, 2.770850419998169, -0.5002706050872803, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.00879359245300293, -0.03632964566349983, 1.0004481077194214, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48414, -0.9025052785873413, 0.940845787525177, -0.9853308200836182, -20.180641174316406, 23.460973739624023, -12.372742652893066, -2.503335475921631, 2.770850419998169, -0.5002706050872803, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0527079701423645, -0.11141924560070038, -0.009929846040904522, 0.00718709547072649, -0.037123903632164, 0.9987897276878357, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.5
48434, -0.9008634686470032, 0.9434815049171448, -0.9855061769485474, -20.23073959350586, 23.516422271728516, -12.382749557495117, -2.5065009593963623, 2.773993492126465, -0.5004099607467651, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.027710694819688797, -0.015332016162574291, 0.20370234549045563, 0.00864210445433855, -0.03679458051919937, 0.9961280822753906, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.496337890625
48444, -0.9004470705986023, 0.9449950456619263, -0.9849783182144165, -20.280900955200195, 23.57193374633789, -12.392765045166016, -2.509664535522461, 2.7771244049072266, -0.5012226104736328, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.21270884573459625, 0.08519861102104187, 0.12671414017677307, 0.008710753172636032, -0.03611490875482559, 0.99852454662323, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.496337890625
48454, -0.9017600417137146, 0.944118082523346, -0.9850603938102722, -20.280900955200195, 23.57193374633789, -12.392765045166016, -2.509664535522461, 2.7771244049072266, -0.5012226104736328, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.024403952062129974, 0.42796435952186584, 0.13673372566699982, 0.008603565394878387, -0.037264663726091385, 0.9990385174751282, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.5
48464, -0.9017030596733093, 0.9408223032951355, -0.984137237071991, -20.280900955200195, 23.57193374633789, -12.392765045166016, -2.509664535522461, 2.7771244049072266, -0.5012226104736328, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.024403952062129974, 0.42796435952186584, 0.13673372566699982, 0.007996352389454842, -0.03717430680990219, 0.9990566968917847, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.48974609375
48474, -0.9019900560379028, 0.9441800117492676, -0.9847902655601501, -20.331125259399414, 23.627506256103516, -12.402793884277344, -2.5128402709960938, 2.7802605628967285, -0.5015426874160767, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.024403952062129974, 0.42796435952186584, 0.13673372566699982, 0.009502598084509373, -0.03499000892043114, 0.9964484572410583, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.493408203125
48484, -0.9008328318595886, 0.943439781665802, -0.9847331047058105, -20.38141441345215, 23.683143615722656, -12.41282844543457, -2.516008138656616, 2.783398389816284, -0.501953125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.024403952062129974, 0.42796435952186584, 0.13673372566699982, 0.01007947139441967, -0.03708966076374054, 0.9967499375343323, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.493408203125
48494, -0.9011543989181519, 0.9445950388908386, -0.9828835725784302, -20.38141441345215, 23.683143615722656, -12.41282844543457, -2.516008138656616, 2.783398389816284, -0.501953125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.024403952062129974, 0.42796435952186584, 0.13673372566699982, 0.008611631579697132, -0.03721709921956062, 0.9992349743843079, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.490478515625
48504, -0.9029883146286011, 0.9414463043212891, -0.9836143255233765, -20.431766510009766, 23.738842010498047, -12.422873497009277, -2.5191781520843506, 2.786529779434204, -0.502515435218811, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1667586863040924, -0.24388892948627472, -0.1369876116514206, 0.008611631579697132, -0.03721709921956062, 0.9992349743843079, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494140625
48514, -0.9021207690238953, 0.9444389939308167, -0.9845898747444153, -20.431766510009766, 23.738842010498047, -12.422873497009277, -2.5191781520843506, 2.786529779434204, -0.502515435218811, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.007335404399782419, -0.03201666101813316, -0.09108361601829529, 0.008611631579697132, -0.03721709921956062, 0.9992349743843079, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494140625
48534, -0.9022461771965027, 0.9448707103729248, -0.9842191338539124, -20.482181549072266, 23.794605255126953, -12.4329252243042, -2.5223495960235596, 2.7896721363067627, -0.5027897953987122, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.008884924463927746, -0.03282757103443146, 0.0012610062258318067, 0.009379423223435879, -0.036576591432094574, 0.999658465385437, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48544, -0.9014648795127869, 0.9430320262908936, -0.983696699142456, -20.53266143798828, 23.85042953491211, -12.44298267364502, -2.525531053543091, 2.7928152084350586, -0.5029276609420776, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.008884924463927746, -0.03282757103443146, 0.0012610062258318067, 0.008426069281995296, -0.036318689584732056, 0.9995167851448059, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494873046875
48554, -0.9018601775169373, 0.9413564801216125, -0.9828532934188843, -20.53266143798828, 23.85042953491211, -12.44298267364502, -2.525531053543091, 2.7928152084350586, -0.5029276609420776, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.008884924463927746, -0.03282757103443146, 0.0012610062258318067, 0.009523650631308556, -0.03599564731121063, 0.9990848898887634, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.500732421875
48564, -0.9008424878120422, 0.9430805444717407, -0.9849637150764465, -20.58320426940918, 23.90631866455078, -12.453042030334473, -2.5287017822265625, 2.7959563732147217, -0.5030679702758789, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.008884924463927746, -0.03282757103443146, 0.0012610062258318067, 0.010469872504472733, -0.03794816881418228, 0.9976409077644348, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48574, -0.9019663333892822, 0.942236602306366, -0.9851584434509277, -20.58320426940918, 23.90631866455078, -12.453042030334473, -2.5287017822265625, 2.7959563732147217, -0.5030679702758789, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15995657444000244, 0.16383132338523865, 0.024790506809949875, 0.00936767365783453, -0.03854747116565704, 0.9976539015769958, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48594, -0.9023627042770386, 0.9412897825241089, -0.9852294325828552, -20.63381004333496, 23.962268829345703, -12.46310806274414, -2.5318684577941895, 2.799091100692749, -0.5035508275032043, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.002399326302111149, -0.013580321334302425, 0.08645500242710114, 0.011255474761128426, -0.03557521104812622, 0.9983132481575012, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494873046875
48634, -0.9007366895675659, 0.9484227299690247, -0.9880930781364441, -20.735210418701172, 24.074357986450195, -12.483264923095703, -2.538210391998291, 2.805371046066284, -0.5041869878768921, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.025615418329834938, -0.06298057734966278, 0.1365470588207245, 0.009591219015419483, -0.038001544773578644, 1.0003795623779297, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.4912109375
48644, -0.9003817439079285, 0.9492180943489075, -0.9866862893104553, -20.786006927490234, 24.130496978759766, -12.4933500289917, -2.5414021015167236, 2.8085107803344727, -0.5042734146118164, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.025615418329834938, -0.06298057734966278, 0.1365470588207245, 0.007434553001075983, -0.03820082172751427, 1.0002012252807617, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48654, -0.899780809879303, 0.9480975270271301, -0.9876985549926758, -20.786006927490234, 24.130496978759766, -12.4933500289917, -2.5414021015167236, 2.8085107803344727, -0.5042734146118164, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.17354834079742432, -0.11349669843912125, -0.25526028871536255, 0.007180285640060902, -0.03874355927109718, 0.9987472295761108, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48664, -0.9004335999488831, 0.9511383771896362, -0.9891352653503418, -20.83686637878418, 24.18669891357422, -12.503436088562012, -2.544595718383789, 2.811647653579712, -0.504368007183075, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.13543297350406647, 0.12688548862934113, 0.13868577778339386, 0.008814802393317223, -0.03666374087333679, 0.9992193579673767, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.49267578125
48674, -0.899292528629303, 0.95039302110672, -0.9888945817947388, -20.83686637878418, 24.18669891357422, -12.503436088562012, -2.544595718383789, 2.811647653579712, -0.504368007183075, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.13543297350406647, 0.12688548862934113, 0.13868577778339386, 0.008404969237744808, -0.03683997690677643, 1.0004003047943115, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494873046875
48684, -0.8980448842048645, 0.9510843753814697, -0.9906030893325806, -20.88779067993164, 24.242961883544922, -12.513525009155273, -2.547795057296753, 2.8147828578948975, -0.5045437812805176, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.06322220712900162, 0.40202704071998596, -0.05757581442594528, 0.007104077842086554, -0.036749787628650665, 0.9996699094772339, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494873046875
48694, -0.8983789086341858, 0.9493368864059448, -0.9922787547111511, -20.88779067993164, 24.242961883544922, -12.513525009155273, -2.547795057296753, 2.8147828578948975, -0.5045437812805176, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1664743572473526, 0.17652498185634613, -0.03149845078587532, 0.009825612418353558, -0.036830488592386246, 0.9999005794525146, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.3095703125, 0.037139892578125, 1.494873046875
48704, -0.8973196744918823, 0.9473981857299805, -0.9922127723693848, -20.938777923583984, 24.29928970336914, -12.523615837097168, -2.5509939193725586, 2.8179140090942383, -0.5046151280403137, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07904661446809769, -0.3668960630893707, -0.08834760636091232, 0.01046390738338232, -0.037692826241254807, 0.9995773434638977, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.49267578125
48714, -0.8969762325286865, 0.9488716125488281, -0.9928054213523865, -20.938777923583984, 24.29928970336914, -12.523615837097168, -2.5509939193725586, 2.8179140090942383, -0.5046151280403137, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0910601019859314, -0.10419110208749771, -0.13637728989124298, 0.008847654797136784, -0.03747143596410751, 0.9979918003082275, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.49560546875
48754, -0.8978816866874695, 0.9497248530387878, -0.9948340654373169, -21.040945053100586, 24.41213035583496, -12.54380989074707, -2.5573761463165283, 2.8241608142852783, -0.5053143501281738, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08729801326990128, 0.1730796843767166, 0.28651121258735657, 0.009853620082139969, -0.03919154033064842, 1.0004909038543701, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.48974609375
48764, -0.8973628878593445, 0.949761152267456, -0.9951950907707214, -21.092124938964844, 24.468645095825195, -12.553919792175293, -2.5605711936950684, 2.8272862434387207, -0.5055958032608032, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08729801326990128, 0.1730796843767166, 0.28651121258735657, 0.011402600444853306, -0.03724510967731476, 1.0016872882843018, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.4912109375
48774, -0.8979312777519226, 0.9504058361053467, -0.9937857389450073, -21.092124938964844, 24.468645095825195, -12.553919792175293, -2.5605711936950684, 2.8272862434387207, -0.5055958032608032, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11555512994527817, 0.3064490854740143, 0.13565336167812347, 0.008804690092802048, -0.036917731165885925, 0.9981128573417664, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.4912109375
48784, -0.8976958990097046, 0.9495447874069214, -0.9935084581375122, -21.143367767333984, 24.52522087097168, -12.564030647277832, -2.563770294189453, 2.830416440963745, -0.5056137442588806, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11555512994527817, 0.3064490854740143, 0.13565336167812347, 0.006895954720675945, -0.035499073565006256, 0.9977492094039917, -0.07789473980665207, -0.09335899353027344, 1.48828125, 1.2919921875, 0.0613250732421875, 1.496337890625
48834, -0.895907461643219, 0.9524680972099304, -0.9970415234565735, -21.24604606628418, 24.63856315612793, -12.584271430969238, -2.5701494216918945, 2.836664915084839, -0.506364107131958, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15270742774009705, -0.2137894183397293, 0.00686787161976099, 0.008687078021466732, -0.03715019300580025, 0.9994968771934509, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.49267578125
48844, -0.8959857821464539, 0.9537376761436462, -0.9995198249816895, -21.297481536865234, 24.695327758789062, -12.594403266906738, -2.573349952697754, 2.839785099029541, -0.5067862272262573, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.19733846187591553, 0.05011747032403946, 0.2726661264896393, 0.008687078021466732, -0.03715019300580025, 0.9994968771934509, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.49267578125
48854, -0.8958711624145508, 0.9543110132217407, -0.9987323880195618, -21.297481536865234, 24.695327758789062, -12.594403266906738, -2.573349952697754, 2.839785099029541, -0.5067862272262573, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07769674062728882, -0.10263380408287048, -0.07676707953214645, 0.008687078021466732, -0.03715019300580025, 0.9994968771934509, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.49267578125
48894, -0.8977798819541931, 0.9515190720558167, -1.0002179145812988, -21.400543212890625, 24.809043884277344, -12.614689826965332, -2.5797619819641113, 2.846026659011841, -0.5075058341026306, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0029642547015100718, -0.05212080106139183, -0.33578911423683167, 0.0073814112693071365, -0.0356222540140152, 0.9997965097427368, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.493408203125
48904, -0.8970091342926025, 0.9489384293556213, -1.0015243291854858, -21.452171325683594, 24.865995407104492, -12.624841690063477, -2.5829639434814453, 2.8491549491882324, -0.507654070854187, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0029642547015100718, -0.05212080106139183, -0.33578911423683167, 0.0071833436377346516, -0.035102106630802155, 1.0003730058670044, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.493408203125
48914, -0.8970906734466553, 0.9475225210189819, -0.9995611906051636, -21.452171325683594, 24.865995407104492, -12.624841690063477, -2.5829639434814453, 2.8491549491882324, -0.507654070854187, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.06885307282209396, -0.07532357424497604, -0.14971858263015747, 0.008270164020359516, -0.03563548997044563, 1.00046706199646, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.493408203125
48924, -0.8968097567558289, 0.9481901526451111, -1.0006651878356934, -21.503862380981445, 24.923009872436523, -12.634994506835938, -2.5861568450927734, 2.8522841930389404, -0.5076540112495422, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05212485045194626, -0.32982292771339417, 0.03672827035188675, 0.010194579139351845, -0.03932667896151543, 1.0007877349853516, -0.08514943718910217, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.494140625
48964, -0.8979021906852722, 0.9513464570045471, -1.0035247802734375, -21.60743522644043, 25.0372257232666, -12.655305862426758, -2.5925486087799072, 2.858538866043091, -0.5081052780151367, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07378564774990082, 0.010872687213122845, -0.11724048852920532, 0.009153654798865318, -0.03577494993805885, 0.9993788003921509, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.4912109375
48974, -0.8975141048431396, 0.9510089159011841, -1.003454566001892, -21.60743522644043, 25.0372257232666, -12.655305862426758, -2.5925486087799072, 2.858538866043091, -0.5081052780151367, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.16664236783981323, 0.15552838146686554, -0.12784519791603088, 0.008407213725149632, -0.03663402423262596, 0.9990290999412537, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.4912109375
48984, -0.8987196683883667, 0.9503491520881653, -1.002899169921875, -21.659318923950195, 25.09442710876465, -12.665471076965332, -2.59574818611145, 2.8616671562194824, -0.5083412528038025, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.16664236783981323, 0.15552838146686554, -0.12784519791603088, 0.008508000522851944, -0.036840155720710754, 1.0006158351898193, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.493408203125
48994, -0.8989543318748474, 0.9520365595817566, -1.0020405054092407, -21.659318923950195, 25.09442710876465, -12.665471076965332, -2.59574818611145, 2.8616671562194824, -0.5083412528038025, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07835642993450165, -0.1597204953432083, -0.11879033595323563, 0.008508000522851944, -0.036840155720710754, 1.0006158351898193, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.493408203125
49024, -0.8992961645126343, 0.9527497291564941, -1.002038598060608, -21.763277053833008, 25.20901870727539, -12.685806274414062, -2.602159261703491, 2.8679356575012207, -0.5084987878799438, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.11350969225168228, -0.08876197040081024, 0.05507297441363335, 0.006702092941850424, -0.03423556685447693, 0.9989242553710938, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.494140625
49054, -0.900621771812439, 0.9528617262840271, -1.0030701160430908, -21.815351486206055, 25.266408920288086, -12.695979118347168, -2.605361223220825, 2.871070623397827, -0.5087782144546509, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08664367347955704, 0.0325000174343586, -0.12463132292032242, 0.007793832570314407, -0.04066267982125282, 0.9999586343765259, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.48974609375
