timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
49074, -0.9003967046737671, 0.9554432034492493, -1.0030133724212646, -21.867490768432617, 25.323862075805664, -12.706158638000488, -2.608565092086792, 2.8742077350616455, -0.5090744495391846, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.23379409313201904, -0.09788727760314941, -0.18950125575065613, 0.007437914609909058, -0.03683963045477867, 1.0008689165115356, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.48974609375
49104, -0.902733325958252, 0.9563037753105164, -1.0012547969818115, -21.971961975097656, 25.438955307006836, -12.726519584655762, -2.6150009632110596, 2.8804948329925537, -0.5089332461357117, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.17256532609462738, -0.11691481620073318, -0.043187838047742844, 0.008859876543283463, -0.03802706301212311, 1.0016230344772339, -0.08727407455444336, -0.04855918884277344, 1.491943359375, 1.286865234375, 0.070281982421875, 1.494140625
49144, -0.9011954665184021, 0.9591265916824341, -1.0028446912765503, -22.024293899536133, 25.49659538269043, -12.736696243286133, -2.6182262897491455, 2.8836464881896973, -0.5087831616401672, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26795080304145813, -0.4964554011821747, -0.16495200991630554, 0.008890081197023392, -0.03702740743756294, 0.9982786774635315, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.286865234375, 0.070281982421875, 1.494873046875
49154, -0.9025742411613464, 0.9618312120437622, -1.0040628910064697, -22.076690673828125, 25.55430030822754, -12.746871948242188, -2.6214511394500732, 2.886796236038208, -0.508789598941803, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26795080304145813, -0.4964554011821747, -0.16495200991630554, 0.011195111088454723, -0.03777885437011719, 0.9987506866455078, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.286865234375, 0.070281982421875, 1.496337890625
49164, -0.9022946357727051, 0.960291862487793, -1.002333164215088, -22.10553550720215, 25.5860652923584, -12.752470016479492, -2.623224973678589, 2.8885226249694824, -0.508963406085968, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26795080304145813, -0.4964554011821747, -0.16495200991630554, 0.009448034688830376, -0.0364428348839283, 0.9977149367332458, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.286865234375, 0.070281982421875, 1.49267578125
49184, -0.9010361433029175, 0.9580326676368713, -1.0058916807174683, -22.158031463623047, 25.64386749267578, -12.762653350830078, -2.6264548301696777, 2.8916640281677246, -0.5093443393707275, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.11850874871015549, 0.10051527619361877, -0.004715972114354372, 0.008824736811220646, -0.03765250742435455, 1.00043523311615, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.316162109375, 0.030517578125, 1.4970703125
49204, -0.9013539552688599, 0.9592969417572021, -1.0039169788360596, -22.21059226989746, 25.701732635498047, -12.77284049987793, -2.629683017730713, 2.8948073387145996, -0.5093748569488525, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0389004647731781, -0.4552817940711975, -0.048835307359695435, 0.008997118100523949, -0.039881687611341476, 1.0005953311920166, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.316162109375, 0.030517578125, 1.4912109375
49214, -0.9007664918899536, 0.9627304673194885, -1.0044947862625122, -22.236896514892578, 25.730688095092773, -12.777934074401855, -2.631298065185547, 2.896379232406616, -0.5093620419502258, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0389004647731781, -0.4552817940711975, -0.048835307359695435, 0.009307481348514557, -0.03867935761809349, 1.000347375869751, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.316162109375, 0.030517578125, 1.4970703125
49234, -0.9001272320747375, 0.9624723196029663, -1.0065970420837402, -22.289554595947266, 25.788646697998047, -12.788121223449707, -2.6345345973968506, 2.8995230197906494, -0.5093550682067871, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0064394474029541016, -0.326587051153183, -0.15456147491931915, 0.008503100834786892, -0.03743224963545799, 0.9981746673583984, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.4970703125
49254, -0.898890495300293, 0.9653154015541077, -1.00889253616333, -22.34227752685547, 25.846668243408203, -12.798311233520508, -2.637775421142578, 2.9026601314544678, -0.5095608234405518, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06727170199155807, -0.21433241665363312, -0.08700817078351974, 0.008414431475102901, -0.037646494805812836, 1.0009069442749023, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.49560546875
49274, -0.8980570435523987, 0.9688578248023987, -1.0120865106582642, -22.395065307617188, 25.904752731323242, -12.808502197265625, -2.6410253047943115, 2.9057984352111816, -0.5095148682594299, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.281465619802475, -0.2275724858045578, -0.1382308304309845, 0.008969930000603199, -0.03693419322371483, 0.9985901713371277, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.49560546875
49284, -0.8968875408172607, 0.968425452709198, -1.0115433931350708, -22.421483993530273, 25.933818817138672, -12.813597679138184, -2.642653226852417, 2.9073636531829834, -0.5096219182014465, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.281465619802475, -0.2275724858045578, -0.1382308304309845, 0.00839137937873602, -0.03781837224960327, 0.9978445172309875, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.49560546875
49314, -0.8934761881828308, 0.9674317836761475, -1.0133124589920044, -22.500835418701172, 26.021108627319336, -12.828895568847656, -2.6475369930267334, 2.912047863006592, -0.5102220177650452, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03628944978117943, 0.04232792556285858, -0.007186974864453077, 0.010044503025710583, -0.03794963285326958, 1.0000486373901367, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.49267578125
49334, -0.8920732736587524, 0.9665964841842651, -1.013637661933899, -22.55381965637207, 26.079381942749023, -12.839102745056152, -2.6507956981658936, 2.915165901184082, -0.5103746652603149, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2714002728462219, 0.1634608656167984, 0.20113742351531982, 0.007837832905352116, -0.037395916879177094, 0.9990662336349487, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.49267578125
49344, -0.891308605670929, 0.9657988548278809, -1.014591932296753, -22.58033561706543, 26.10854148864746, -12.844206809997559, -2.6524240970611572, 2.9167230129241943, -0.5104784369468689, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2714002728462219, 0.1634608656167984, 0.20113742351531982, 0.008154017850756645, -0.03713091462850571, 0.9997925758361816, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.494873046875
49354, -0.8904850482940674, 0.966312825679779, -1.0131100416183472, -22.606868743896484, 26.13771629333496, -12.849311828613281, -2.6540496349334717, 2.9182777404785156, -0.5105965733528137, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2714002728462219, 0.1634608656167984, 0.20113742351531982, 0.010268800891935825, -0.03466975688934326, 1.0003682374954224, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.494873046875
49364, -0.8904545903205872, 0.9624478816986084, -1.0137470960617065, -22.6334171295166, 26.166906356811523, -12.85441780090332, -2.655675172805786, 2.919832229614258, -0.5106724500656128, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2714002728462219, 0.1634608656167984, 0.20113742351531982, 0.009327373467385769, -0.037335071712732315, 0.9993957877159119, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.3154296875, 0.03118896484375, 1.490478515625
49424, -0.8892652988433838, 0.9669123888015747, -1.0177042484283447, -22.79305076599121, 26.342376708984375, -12.885075569152832, -2.665405035018921, 2.9291412830352783, -0.5113791227340698, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.18568339943885803, -0.2048734873533249, -0.015591082163155079, 0.008679751306772232, -0.03707746043801308, 1.0015310049057007, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.49267578125
49464, -0.8899440765380859, 0.9691376090049744, -1.0181058645248413, -22.899797439575195, 26.459665298461914, -12.90553092956543, -2.6719202995300293, 2.9353463649749756, -0.5115785598754883, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22081352770328522, -0.17207597196102142, -0.2385648787021637, 0.00866751465946436, -0.03853423520922661, 0.9984474778175354, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.308837890625, 0.0379486083984375, 1.49560546875
49494, -0.8878357410430908, 0.9672085046768188, -1.0191082954406738, -22.98002815246582, 26.54779624938965, -12.920881271362305, -2.676811933517456, 2.94000244140625, -0.5118559002876282, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09549044072628021, -0.012454306706786156, 0.05392419546842575, 0.008093788288533688, -0.03964215889573097, 1.001402497291565, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.308837890625, 0.0379486083984375, 1.493408203125
49514, -0.8875635266304016, 0.9629884362220764, -1.019120216369629, -23.03359603881836, 26.606626510620117, -12.931119918823242, -2.6800718307495117, 2.9431018829345703, -0.5118710994720459, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08383249491453171, 0.1665499359369278, 0.16213452816009521, 0.007452697027474642, -0.037264060229063034, 0.9995875954627991, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.493408203125
49534, -0.8875241279602051, 0.9629588723182678, -1.017530083656311, -23.087230682373047, 26.66551971435547, -12.941359519958496, -2.6833155155181885, 2.946197509765625, -0.5120474696159363, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01334125455468893, 0.34989258646965027, 0.28908711671829224, 0.007452697027474642, -0.037264060229063034, 0.9995875954627991, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.494873046875
49544, -0.8866102695465088, 0.9600788950920105, -1.017917275428772, -23.114072799682617, 26.694990158081055, -12.946479797363281, -2.684941053390503, 2.9477474689483643, -0.5119744539260864, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01334125455468893, 0.34989258646965027, 0.28908711671829224, 0.009387267753481865, -0.03657516464591026, 0.9999236464500427, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.494873046875
49554, -0.8859667181968689, 0.9597415328025818, -1.0184520483016968, -23.14093017578125, 26.724475860595703, -12.95159912109375, -2.686563014984131, 2.949296712875366, -0.5119668245315552, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01334125455468893, 0.34989258646965027, 0.28908711671829224, 0.010799727402627468, -0.03676679730415344, 0.9992914795875549, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.493408203125
49604, -0.884626567363739, 0.9591634273529053, -1.021549105644226, -23.27545928955078, 26.872133255004883, -12.977205276489258, -2.6946263313293457, 2.9570250511169434, -0.5122674107551575, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.023216595873236656, 0.04011194035410881, -0.08480614423751831, 0.009985511191189289, -0.03969326987862587, 1.0006061792373657, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.493408203125
49614, -0.8836089372634888, 0.9598221182823181, -1.0226463079452515, -23.302413940429688, 26.901710510253906, -12.982327461242676, -2.6962406635284424, 2.958568811416626, -0.5122401714324951, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.023216595873236656, 0.04011194035410881, -0.08480614423751831, 0.009779389947652817, -0.03862949460744858, 0.9975755214691162, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.489013671875
49644, -0.8849432468414307, 0.9614428877830505, -1.023352026939392, -23.383373260498047, 26.990537643432617, -12.997698783874512, -2.701077938079834, 2.9631893634796143, -0.512762188911438, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15840408205986023, -0.48694083094596863, -0.26016417145729065, 0.00811157189309597, -0.03959859162569046, 1.0004069805145264, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.491943359375
49654, -0.8838514089584351, 0.9609984755516052, -1.0231552124023438, -23.41039276123047, 27.020177841186523, -13.002827644348145, -2.702688217163086, 2.9647281169891357, -0.5129857063293457, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.021345166489481926, 0.1256008744239807, 0.33918440341949463, 0.009080208837985992, -0.03933124244213104, 0.9998183250427246, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.491943359375
49664, -0.8843600749969482, 0.9609313607215881, -1.0215297937393188, -23.437427520751953, 27.049833297729492, -13.007957458496094, -2.704306125640869, 2.96627140045166, -0.513059139251709, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.017324356362223625, -0.11284547299146652, 0.14055728912353516, 0.006960156839340925, -0.04075305536389351, 0.9994770884513855, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.491943359375
49674, -0.8835724592208862, 0.9618552327156067, -1.0213658809661865, -23.464479446411133, 27.079504013061523, -13.01308822631836, -2.7059240341186523, 2.967813730239868, -0.5130965113639832, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04081781953573227, -0.13608211278915405, 0.07544347643852234, 0.006812332663685083, -0.040071405470371246, 0.9985148310661316, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.49267578125
49684, -0.8829554319381714, 0.9621533155441284, -1.0207293033599854, -23.491546630859375, 27.109189987182617, -13.018219947814941, -2.707540512084961, 2.969356060028076, -0.5131664872169495, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.13893556594848633, -0.09358032792806625, -0.22783736884593964, 0.009921775199472904, -0.03699534758925438, 0.997559130191803, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.49267578125
49694, -0.883019745349884, 0.9617406129837036, -1.0220736265182495, -23.518630981445312, 27.138891220092773, -13.02335262298584, -2.709158182144165, 2.9708962440490723, -0.5133286714553833, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.045101627707481384, -0.1016816794872284, -0.28187286853790283, 0.00916893221437931, -0.03687082603573799, 0.9992313981056213, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.4970703125
49704, -0.882056713104248, 0.9627454280853271, -1.0235623121261597, -23.545730590820312, 27.168607711791992, -13.028487205505371, -2.7107744216918945, 2.972433090209961, -0.5135681629180908, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06635956466197968, -0.34584909677505493, -0.19227099418640137, 0.009752918966114521, -0.03826943039894104, 1.0000039339065552, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.4970703125
49714, -0.8827192187309265, 0.964768648147583, -1.0241258144378662, -23.572847366333008, 27.198339462280273, -13.033623695373535, -2.7123911380767822, 2.9739720821380615, -0.5137336850166321, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1682799607515335, -0.36115431785583496, 0.012134422548115253, 0.007545690983533859, -0.04196964204311371, 0.9980888366699219, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.49267578125
49724, -0.8822218179702759, 0.9664392471313477, -1.0242537260055542, -23.599979400634766, 27.228086471557617, -13.038761138916016, -2.7140114307403564, 2.975511312484741, -0.5137672424316406, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08468611538410187, -0.045744676142930984, 0.1158410981297493, 0.007451010402292013, -0.038958415389060974, 0.9965625405311584, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.49267578125
49734, -0.8827037215232849, 0.9673922061920166, -1.0242608785629272, -23.627126693725586, 27.257848739624023, -13.043899536132812, -2.715634346008301, 2.9770500659942627, -0.5138784050941467, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08468611538410187, -0.045744676142930984, 0.1158410981297493, 0.009529936127364635, -0.03795669600367546, 0.997103214263916, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.49267578125
49764, -0.882603108882904, 0.9641878604888916, -1.0278847217559814, -23.708669662475586, 27.347227096557617, -13.059330940246582, -2.720501661300659, 2.981656074523926, -0.514880895614624, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1253999024629593, -0.15779919922351837, -0.1760701835155487, 0.00710216723382473, -0.03662405163049698, 0.9990113973617554, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.4912109375
49784, -0.8812867999076843, 0.9660828113555908, -1.0298117399215698, -23.763113021850586, 27.406890869140625, -13.069634437561035, -2.7237401008605957, 2.984731435775757, -0.5153701901435852, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.23332267999649048, -0.08455043286085129, -0.20829211175441742, 0.009379304014146328, -0.039071787148714066, 0.9986191391944885, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.31982421875, 0.0273590087890625, 1.4912109375
49824, -0.8804982900619507, 0.9684112668037415, -1.0317468643188477, -23.8721923828125, 27.526405334472656, -13.09026050567627, -2.730236768722534, 2.9908788204193115, -0.515923798084259, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07800214737653732, -0.2954327464103699, 0.08275144547224045, 0.009008904919028282, -0.03677798807621002, 0.998964250087738, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.308837890625, 0.0379486083984375, 1.4912109375
49834, -0.879510223865509, 0.9690858721733093, -1.0319693088531494, -23.899503707885742, 27.55632209777832, -13.095419883728027, -2.7318663597106934, 2.9924139976501465, -0.51603764295578, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15326856076717377, 0.05432949587702751, -0.16173043847084045, 0.009008904919028282, -0.03677798807621002, 0.998964250087738, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.308837890625, 0.0379486083984375, 1.4912109375
49884, -0.878279447555542, 0.9707601070404053, -1.031113862991333, -24.036300659179688, 27.706134796142578, -13.121234893798828, -2.7400262355804443, 3.0000903606414795, -0.5163407325744629, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.029175706207752228, 0.005948428530246019, 0.04112866148352623, 0.008143000304698944, -0.03641236573457718, 1.001134991645813, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
49914, -0.8758758306503296, 0.9711057543754578, -1.0325602293014526, -24.118576049804688, 27.796205520629883, -13.136719703674316, -2.744933605194092, 3.0046932697296143, -0.5160998702049255, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.3232610523700714, -0.10938537865877151, -0.2835560441017151, 0.01066617015749216, -0.03778306394815445, 0.9986169934272766, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
49924, -0.8763411045074463, 0.9720155000686646, -1.032839059829712, -24.146034240722656, 27.82625961303711, -13.141880989074707, -2.746565341949463, 3.0062239170074463, -0.5162032246589661, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.3232610523700714, -0.10938537865877151, -0.2835560441017151, 0.009236235171556473, -0.037367891520261765, 1.0005654096603394, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.490478515625
49934, -0.8770445585250854, 0.9698073267936707, -1.0312045812606812, -24.173507690429688, 27.8563289642334, -13.147043228149414, -2.748198986053467, 3.007751703262329, -0.5163299441337585, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.3232610523700714, -0.10938537865877151, -0.2835560441017151, 0.00811418704688549, -0.037449855357408524, 0.9997413754463196, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.494140625
49944, -0.8770303130149841, 0.9692888259887695, -1.0313494205474854, -24.200998306274414, 27.88641357421875, -13.152206420898438, -2.749835729598999, 3.009282112121582, -0.516341507434845, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04191136732697487, -0.11062858253717422, -0.12341757863759995, 0.008897876366972923, -0.03591636195778847, 0.9982973337173462, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.494140625
49954, -0.8765318989753723, 0.9701154232025146, -1.032692790031433, -24.228504180908203, 27.916513442993164, -13.157370567321777, -2.7514681816101074, 3.010812997817993, -0.5163999795913696, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22072157263755798, -0.10699194669723511, -0.1641041785478592, 0.008012600243091583, -0.03764290735125542, 0.998178243637085, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.494140625
49964, -0.8752423524856567, 0.9705697298049927, -1.0344492197036743, -24.256027221679688, 27.94662857055664, -13.162535667419434, -2.7530977725982666, 3.0123419761657715, -0.5165480971336365, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22072157263755798, -0.10699194669723511, -0.1641041785478592, 0.007525914814323187, -0.034969836473464966, 0.9996289610862732, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.493408203125
49974, -0.8745967745780945, 0.9694047570228577, -1.0344387292861938, -24.283565521240234, 27.97675895690918, -13.167702674865723, -2.754727363586426, 3.013868808746338, -0.5168061852455139, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22072157263755798, -0.10699194669723511, -0.1641041785478592, 0.009401793591678143, -0.03938358649611473, 0.9991911053657532, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.49267578125
49984, -0.8741177320480347, 0.9677854776382446, -1.0330517292022705, -24.311120986938477, 28.00690460205078, -13.172870635986328, -2.7563607692718506, 3.0153963565826416, -0.5168706178665161, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22072157263755798, -0.10699194669723511, -0.1641041785478592, 0.008609306998550892, -0.03794918209314346, 0.9984476566314697, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.490478515625
49994, -0.8744102716445923, 0.9676095843315125, -1.0340903997421265, -24.338693618774414, 28.037065505981445, -13.17803955078125, -2.7579917907714844, 3.0169217586517334, -0.5169900059700012, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22072157263755798, -0.10699194669723511, -0.1641041785478592, 0.009431318379938602, -0.036316532641649246, 0.9990755319595337, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
50044, -0.8724750280380249, 0.9601091742515564, -1.0316660404205322, -24.476797103881836, 28.188098907470703, -13.20390510559082, -2.7661139965057373, 3.024547576904297, -0.5175200700759888, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14390909671783447, 0.19065053761005402, 0.14252415299415588, 0.009021284058690071, -0.036655526608228683, 0.9994953274726868, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
50054, -0.8722392320632935, 0.9610123634338379, -1.0323379039764404, -24.504467010498047, 28.218351364135742, -13.209080696105957, -2.767730474472046, 3.0260722637176514, -0.517618715763092, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14390909671783447, 0.19065053761005402, 0.14252415299415588, 0.007001395337283611, -0.03757156804203987, 1.0013574361801147, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.4970703125
50064, -0.8728952407836914, 0.9620018005371094, -1.033167839050293, -24.53215217590332, 28.248619079589844, -13.21425724029541, -2.769345760345459, 3.027594804763794, -0.5176771879196167, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14390909671783447, 0.19065053761005402, 0.14252415299415588, 0.007763772737234831, -0.03711692616343498, 1.0028406381607056, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
