timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
50074, -0.8723925352096558, 0.961921215057373, -1.0337834358215332, -24.55985450744629, 28.278902053833008, -13.219433784484863, -2.770965337753296, 3.029118776321411, -0.5176284909248352, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14390909671783447, 0.19065053761005402, 0.14252415299415588, 0.010612097568809986, -0.03857244923710823, 1.0013550519943237, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.493408203125
50114, -0.8719995021820068, 0.9645630121231079, -1.0303813219070435, -24.67082405090332, 28.40018653869629, -13.24012279510498, -2.7774617671966553, 3.035221576690674, -0.516929030418396, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0812818855047226, 0.03060637228190899, 0.3797367811203003, 0.010609145276248455, -0.03588096424937248, 1.0002244710922241, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.493408203125
50144, -0.8709135055541992, 0.9648534655570984, -1.0315887928009033, -24.754220962524414, 28.491310119628906, -13.255636215209961, -2.7823338508605957, 3.039783477783203, -0.5171736478805542, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11256751418113708, 0.3217542767524719, 0.049811139702796936, 0.009040975011885166, -0.037992190569639206, 1.000236988067627, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.493408203125
50154, -0.8708115220069885, 0.9662153720855713, -1.0314555168151855, -24.782052993774414, 28.52171516418457, -13.260808944702148, -2.7839608192443848, 3.04130482673645, -0.5172827839851379, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.27040284872055054, 0.2634671926498413, 0.007732913829386234, 0.008074247278273106, -0.039306242018938065, 1.0003741979599, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.493408203125
50194, -0.8679548501968384, 0.9660971164703369, -1.0318161249160767, -24.89354133605957, 28.64348793029785, -13.281506538391113, -2.790454626083374, 3.0473742485046387, -0.5177269577980042, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.17968961596488953, -0.18990112841129303, 0.18768294155597687, 0.007239444646984339, -0.03785519674420357, 0.998561441898346, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.4970703125
50214, -0.8669788837432861, 0.961572527885437, -1.0310351848602295, -24.949382781982422, 28.704465866088867, -13.291861534118652, -2.7937073707580566, 3.0504021644592285, -0.5178082585334778, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.17968961596488953, -0.18990112841129303, 0.18768294155597687, 0.007536804303526878, -0.037388626486063004, 0.9984520077705383, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.314697265625, 0.0319061279296875, 1.491943359375
50264, -0.866305410861969, 0.969389796257019, -1.032602071762085, -25.089269638061523, 28.857177734375, -13.31775951385498, -2.801833152770996, 3.0579707622528076, -0.5179019570350647, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.13928627967834473, -0.24827395379543304, -0.10639411211013794, 0.009268062189221382, -0.037592217326164246, 0.9983164668083191, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.2978515625, 0.05224609375, 1.4970703125
50294, -0.8651998043060303, 0.9697167873382568, -1.0309021472930908, -25.173397064208984, 28.948984146118164, -13.333298683166504, -2.8067219257354736, 3.062500238418579, -0.5183143615722656, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14146865904331207, -0.11236663162708282, 0.11138448119163513, 0.006668323650956154, -0.035376984626054764, 0.9999301433563232, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.2978515625, 0.05224609375, 1.494140625
50304, -0.8667186498641968, 0.9710695147514343, -1.030363917350769, -25.201473236083984, 28.979616165161133, -13.338482856750488, -2.808351516723633, 3.064009428024292, -0.5184462070465088, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14146865904331207, -0.11236663162708282, 0.11138448119163513, 0.009678098373115063, -0.035526737570762634, 0.9978883266448975, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.2978515625, 0.05224609375, 1.493408203125
50324, -0.866978645324707, 0.9684487581253052, -1.0334620475769043, -25.257673263549805, 29.040925979614258, -13.34885311126709, -2.811616897583008, 3.0670316219329834, -0.5186696648597717, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14146865904331207, -0.11236663162708282, 0.11138448119163513, 0.00975857488811016, -0.038169313222169876, 1.0000513792037964, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.29345703125, 0.05889892578125, 1.493408203125
50334, -0.8669668436050415, 0.968806266784668, -1.0350993871688843, -25.257673263549805, 29.040925979614258, -13.34885311126709, -2.811616897583008, 3.0670316219329834, -0.5186696648597717, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14146865904331207, -0.11236663162708282, 0.11138448119163513, 0.008266021497547626, -0.03698918968439102, 1.0020825862884521, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.29345703125, 0.05889892578125, 1.493408203125
50354, -0.865922749042511, 0.9693337678909302, -1.0370298624038696, -25.34209442138672, 29.133005142211914, -13.364419937133789, -2.816507339477539, 3.0715720653533936, -0.5188522934913635, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1560947149991989, 0.04763685539364815, -0.02431241050362587, 0.008331489749252796, -0.03754635527729988, 0.999821662902832, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.29345703125, 0.05889892578125, 1.4912109375
50394, -0.864231288433075, 0.972648561000824, -1.0421644449234009, -25.454885482788086, 29.255990982055664, -13.38517951965332, -2.823033332824707, 3.0776116847991943, -0.5192169547080994, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03407054394483566, 0.14839597046375275, 0.011090995743870735, 0.009737754240632057, -0.03960395231842995, 1.0004645586013794, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.30810546875, 0.0388031005859375, 1.493408203125
50404, -0.8630735278129578, 0.9730710387229919, -1.0415380001068115, -25.483123779296875, 29.286775588989258, -13.390371322631836, -2.8246707916259766, 3.079122543334961, -0.5192133188247681, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03407054394483566, 0.14839597046375275, 0.011090995743870735, 0.009389607235789299, -0.03935689479112625, 1.001255989074707, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.30810546875, 0.0388031005859375, 1.49560546875
50424, -0.8636663556098938, 0.9727403521537781, -1.0419872999191284, -25.539649963378906, 29.348386764526367, -13.400754928588867, -2.8279497623443604, 3.0821428298950195, -0.5191119909286499, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.007945760153234005, -0.02351689338684082, -0.08246289938688278, 0.00887642614543438, -0.03429526463150978, 0.9977881908416748, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.30810546875, 0.0388031005859375, 1.491943359375
50464, -0.8627769351005554, 0.9684425592422485, -1.0414117574691772, -25.65289878845215, 29.471792221069336, -13.421526908874512, -2.8344905376434326, 3.088169813156128, -0.5196369886398315, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.24017493426799774, -0.02274959720671177, 0.09815255552530289, 0.009171226061880589, -0.03448798134922981, 0.9993131756782532, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.30810546875, 0.0388031005859375, 1.496337890625
50474, -0.862311840057373, 0.9704952239990234, -1.040901780128479, -25.681251525878906, 29.502681732177734, -13.426724433898926, -2.8361191749572754, 3.089674234390259, -0.5198191404342651, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.24017493426799774, -0.02274959720671177, 0.09815255552530289, 0.009447377175092697, -0.0374874472618103, 1.0006123781204224, -0.09646962583065033, -0.030637741088867188, 1.493408203125, 1.30810546875, 0.0388031005859375, 1.496337890625
50514, -0.8616348505020142, 0.9728553891181946, -1.0411485433578491, -25.70962142944336, 29.533586502075195, -13.431922912597656, -2.8377485275268555, 3.091179847717285, -0.519920825958252, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.052193090319633484, -0.283570259809494, 0.06371883302927017, 0.008701090700924397, -0.036394402384757996, 1.002152919769287, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.49560546875
50564, -0.8617323637008667, 0.968070924282074, -1.0411227941513062, -25.937164306640625, 29.781362533569336, -13.473530769348145, -2.8508315086364746, 3.1032211780548096, -0.5203981995582581, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14639168977737427, 0.06230206787586212, -0.3375616669654846, 0.008873870596289635, -0.037997569888830185, 0.999294102191925, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.49560546875
50574, -0.8608803749084473, 0.966944694519043, -1.0409342050552368, -25.965681076049805, 29.812402725219727, -13.478736877441406, -2.8524582386016846, 3.104722023010254, -0.5207383632659912, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07029803842306137, 0.1840314269065857, 0.24004022777080536, 0.009616464376449585, -0.038900356739759445, 1.0001052618026733, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.49560546875
50584, -0.8609052300453186, 0.9646912813186646, -1.0395276546478271, -25.994213104248047, 29.84345817565918, -13.4839448928833, -2.854086399078369, 3.1062254905700684, -0.5208887457847595, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07029803842306137, 0.1840314269065857, 0.24004022777080536, 0.010072378441691399, -0.03640300780534744, 0.9988084435462952, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.496337890625
50594, -0.8611422181129456, 0.962462306022644, -1.0381816625595093, -26.022762298583984, 29.874528884887695, -13.489153861999512, -2.85571551322937, 3.10772967338562, -0.5208529233932495, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07029803842306137, 0.1840314269065857, 0.24004022777080536, 0.008783631958067417, -0.034943342208862305, 1.0007191896438599, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.496337890625
50604, -0.8609263896942139, 0.9620925784111023, -1.0396208763122559, -26.051326751708984, 29.90561294555664, -13.494362831115723, -2.8573384284973145, 3.109231948852539, -0.521001935005188, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07029803842306137, 0.1840314269065857, 0.24004022777080536, 0.00940992683172226, -0.0365423709154129, 0.9992340803146362, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.49560546875
50624, -0.8613220453262329, 0.9612325429916382, -1.0402582883834839, -26.108505249023438, 29.96782684326172, -13.504782676696777, -2.8605785369873047, 3.1122395992279053, -0.5210631489753723, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26770782470703125, 0.19374971091747284, -0.13357000052928925, 0.008835507556796074, -0.03555003181099892, 0.9977493286132812, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.494140625
50644, -0.8639532327651978, 0.9612693786621094, -1.0403732061386108, -26.165748596191406, 30.030101776123047, -13.51520824432373, -2.86381196975708, 3.1152422428131104, -0.521479606628418, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26770782470703125, 0.19374971091747284, -0.13357000052928925, 0.007856572978198528, -0.036249954253435135, 0.9977740049362183, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.496337890625
50654, -0.8625048995018005, 0.96039217710495, -1.04286789894104, -26.165748596191406, 30.030101776123047, -13.51520824432373, -2.86381196975708, 3.1152422428131104, -0.521479606628418, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26770782470703125, 0.19374971091747284, -0.13357000052928925, 0.00843578577041626, -0.03753252699971199, 1.0010303258895874, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.494873046875
50664, -0.8643060922622681, 0.9606825709342957, -1.0429397821426392, -26.22305679321289, 30.092437744140625, -13.525640487670898, -2.8670432567596436, 3.1182544231414795, -0.5217686891555786, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.26770782470703125, 0.19374971091747284, -0.13357000052928925, 0.009552844800055027, -0.037345826625823975, 1.0007340908050537, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.31103515625, 0.0355682373046875, 1.49853515625
50704, -0.8631645441055298, 0.9615347981452942, -1.046151041984558, -26.337867736816406, 30.217287063598633, -13.546510696411133, -2.8735151290893555, 3.124285936355591, -0.5218755602836609, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.16946128010749817, -0.07691766321659088, -0.048199743032455444, 0.010048942640423775, -0.03679400682449341, 0.9989910125732422, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.30224609375, 0.0460052490234375, 1.4912109375
50724, -0.8627949357032776, 0.9615851640701294, -1.0450936555862427, -26.395370483398438, 30.279802322387695, -13.556951522827148, -2.87674880027771, 3.1272947788238525, -0.5222148895263672, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04134209826588631, 0.11069709807634354, 0.13186229765415192, 0.009009881876409054, -0.038235507905483246, 0.9994776844978333, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.30224609375, 0.0460052490234375, 1.4912109375
50744, -0.8616601228713989, 0.9641926884651184, -1.04778254032135, -26.452938079833984, 30.342378616333008, -13.567399024963379, -2.879984140396118, 3.130305767059326, -0.5224482417106628, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04134209826588631, 0.11069709807634354, 0.13186229765415192, 0.0077920956537127495, -0.03678657114505768, 1.000678300857544, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.30224609375, 0.0460052490234375, 1.4970703125
50764, -0.8623836040496826, 0.9661447405815125, -1.0480899810791016, -26.510570526123047, 30.40501594543457, -13.577848434448242, -2.8832287788391113, 3.133319139480591, -0.5224736928939819, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08507351577281952, -0.500445544719696, 0.038537170737981796, 0.00886742863804102, -0.038245901465415955, 1.0005003213882446, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.30224609375, 0.0460052490234375, 1.4970703125
50804, -0.8613988161087036, 0.9630101919174194, -1.044016718864441, -26.62602996826172, 30.530467987060547, -13.598752975463867, -2.8897199630737305, 3.139336585998535, -0.5229892730712891, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.051125798374414444, -0.17429155111312866, -0.0626789852976799, 0.009872742928564548, -0.0374174490571022, 0.9990218877792358, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.313232421875, 0.0333251953125, 1.49267578125
50834, -0.8600561022758484, 0.9631665349006653, -1.0476280450820923, -26.71279525756836, 30.62471580505371, -13.614447593688965, -2.894582509994507, 3.1438474655151367, -0.5232372879981995, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2917914390563965, -0.13529951870441437, -0.10303612798452377, 0.008276466280221939, -0.03767411410808563, 1.0005919933319092, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.313232421875, 0.0333251953125, 1.493408203125
50844, -0.8582932353019714, 0.9641538262367249, -1.0488141775131226, -26.741748809814453, 30.65616226196289, -13.619680404663086, -2.8962035179138184, 3.1453511714935303, -0.5232509970664978, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.13686376810073853, -0.07560905814170837, -0.16233447194099426, 0.008871101774275303, -0.038858357816934586, 0.9989094138145447, -0.08235938847064972, -0.14711761474609375, 1.48388671875, 1.313232421875, 0.0333251953125, 1.493408203125
50894, -0.8593018054962158, 0.971344530582428, -1.0493594408035278, -26.886762619018555, 30.813617706298828, -13.645849227905273, -2.9043219089508057, 3.1528525352478027, -0.5235912203788757, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.02045515738427639, -0.416850745677948, -0.05581916123628616, 0.010056721046566963, -0.03830845654010773, 0.9998560547828674, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.491943359375
50944, -0.8560510873794556, 0.967447817325592, -1.0521796941757202, -27.032180786132812, 30.97144889831543, -13.672036170959473, -2.9124715328216553, 3.1603496074676514, -0.5239316821098328, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.017309412360191345, -0.13345685601234436, -0.3300606310367584, 0.008923658169806004, -0.035216040909290314, 0.9993360638618469, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.4970703125
50954, -0.8563040494918823, 0.9686785936355591, -1.0522133111953735, -27.06131362915039, 31.00305938720703, -13.677275657653809, -2.9140994548797607, 3.161846876144409, -0.5239679217338562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.09083089977502823, -0.12525613605976105, -0.333807110786438, 0.009519685059785843, -0.03640859201550484, 1.0006556510925293, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.4970703125
50964, -0.8568259477615356, 0.969684362411499, -1.0548672676086426, -27.090463638305664, 31.034685134887695, -13.682516098022461, -2.915727138519287, 3.1633412837982178, -0.5240901708602905, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.09083089977502823, -0.12525613605976105, -0.333807110786438, 0.008109362795948982, -0.03790250048041344, 1.000918984413147, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.494873046875
50984, -0.8557141423225403, 0.9686136245727539, -1.0582598447799683, -27.14881134033203, 31.09798240661621, -13.692996978759766, -2.9189929962158203, 3.16633677482605, -0.5240117311477661, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15221039950847626, -0.16141115128993988, 0.034148842096328735, 0.008529545739293098, -0.03729986026883125, 0.9997825026512146, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.494873046875
50994, -0.8552737236022949, 0.9685621857643127, -1.0576510429382324, -27.178009033203125, 31.129653930664062, -13.698238372802734, -2.9206199645996094, 3.167830467224121, -0.52423495054245, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1645493507385254, 0.08880198746919632, -0.04171054810285568, 0.007758504711091518, -0.03856158256530762, 0.9987926483154297, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.496337890625
51004, -0.8543972969055176, 0.9676862359046936, -1.0585060119628906, -27.207223892211914, 31.161338806152344, -13.70348072052002, -2.9222497940063477, 3.1693248748779297, -0.5242956280708313, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1645493507385254, 0.08880198746919632, -0.04171054810285568, 0.008700540289282799, -0.03796832635998726, 0.9974939227104187, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.493408203125
51014, -0.8547258377075195, 0.9683377146720886, -1.0600850582122803, -27.236454010009766, 31.193038940429688, -13.708724021911621, -2.9238791465759277, 3.170818328857422, -0.5244138240814209, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0899258628487587, 0.38059496879577637, 0.17605896294116974, 0.008700540289282799, -0.03796832635998726, 0.9974939227104187, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.494140625
51024, -0.8542227745056152, 0.9653773903846741, -1.0594627857208252, -27.265701293945312, 31.224754333496094, -13.713969230651855, -2.9255051612854004, 3.1723082065582275, -0.524652898311615, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0416870191693306, -0.15457387268543243, -0.106378935277462, 0.011016459204256535, -0.037107404321432114, 1.0003278255462646, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.494140625
51044, -0.8537647128105164, 0.965214729309082, -1.0598876476287842, -27.324243545532227, 31.288230895996094, -13.72446346282959, -2.928760528564453, 3.1752946376800537, -0.5247287750244141, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0416870191693306, -0.15457387268543243, -0.106378935277462, 0.012067490257322788, -0.038401830941438675, 0.9981660842895508, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.311767578125, 0.0348052978515625, 1.49267578125
51074, -0.8528088331222534, 0.9665468335151672, -1.06036376953125, -27.41217803955078, 31.383556365966797, -13.740212440490723, -2.93363094329834, 3.179762363433838, -0.5251604914665222, 0.0969768539071083, 0.7623119354248047, 0.06681186705827713, -0.10332225150639708, 0.48580917774074805, -4.642320557461692, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.013953140005469322, -0.22835151851177216, -0.2130955159664154, 0.009056705050170422, -0.03848307579755783, 0.9984428882598877, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.311767578125, 0.0348052978515625, 1.49267578125
51104, -0.8497419953346252, 0.9618620872497559, -1.0603017807006836, -27.500259399414062, 31.47901725769043, -13.75597095489502, -2.9385035037994385, 3.1842293739318848, -0.525465190410614, 0.09694655984640121, 0.7623251080513, 0.06682081520557404, -0.1087055326662667, 0.521944122358434, -4.635750754867835, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03601839393377304, 0.21872271597385406, 0.1745436042547226, 0.007761901710182428, -0.03975484147667885, 1.0002975463867188, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.311767578125, 0.0348052978515625, 1.4970703125
51114, -0.8500955104827881, 0.9590216875076294, -1.0602470636367798, -27.529651641845703, 31.510866165161133, -13.761225700378418, -2.94012713432312, 3.185715436935425, -0.5254364609718323, 0.09699415415525436, 0.7623165845870972, 0.0668528825044632, -0.0589850007314473, 0.48043752964261444, -4.634987650181408, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07692834734916687, 0.3229503929615021, 0.13109244406223297, 0.007761901710182428, -0.03975484147667885, 1.0002975463867188, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.311767578125, 0.0348052978515625, 1.4970703125
51134, -0.8510165214538574, 0.9557750821113586, -1.05839204788208, -27.588485717773438, 31.574609756469727, -13.771733283996582, -2.943361759185791, 3.1886863708496094, -0.5254620909690857, 0.09693076461553574, 0.7623274326324463, 0.06683482974767685, -0.10757761924321678, 0.5250454136331655, -4.640550850091787, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10708362609148026, 0.1708904653787613, 0.07499837875366211, 0.009634003974497318, -0.03560369834303856, 1.001650094985962, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.311767578125, 0.0348052978515625, 1.491943359375
51154, -0.8522467017173767, 0.9524816870689392, -1.0567495822906494, -27.588485717773438, 31.574609756469727, -13.771733283996582, -2.943361759185791, 3.1886863708496094, -0.5254620909690857, 0.09692637622356415, 0.7623299360275269, 0.06682723760604858, -0.10846420592760772, 0.5216144483506184, -4.6438605056597915, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.3075200319290161, 0.22443555295467377, 0.10816453397274017, 0.009030052460730076, -0.03699702024459839, 0.9992465972900391, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.491943359375
51174, -0.8517293930053711, 0.9541387557983398, -1.0567651987075806, -27.706348419189453, 31.7022762298584, -13.792746543884277, -2.949793577194214, 3.194636106491089, -0.525495171546936, 0.09693866968154907, 0.7623388767242432, 0.06681441515684128, -0.11078208878364712, 0.526396097482035, -4.634886567422886, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.17904074490070343, -0.19828695058822632, -0.08718132227659225, 0.009039079770445824, -0.033583447337150574, 1.000672459602356, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.313232421875, 0.0333251953125, 1.49560546875
51184, -0.8509474992752075, 0.9542645812034607, -1.0565571784973145, -27.706348419189453, 31.7022762298584, -13.792746543884277, -2.949793577194214, 3.194636106491089, -0.525495171546936, 0.09694985300302505, 0.7623194456100464, 0.06685048341751099, -0.10557953414408432, 0.5309756548780342, -4.634200352340368, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.17904074490070343, -0.19828695058822632, -0.08718132227659225, 0.009058164432644844, -0.03558969125151634, 0.9975671768188477, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.49560546875
