timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
51194, -0.8528953790664673, 0.9519234895706177, -1.054170846939087, -27.765377044677734, 31.766199111938477, -13.803256034851074, -2.953005075454712, 3.1976144313812256, -0.5254853367805481, 0.09701737761497498, 0.7623194456100464, 0.06669695675373077, -0.14147005917656164, 0.6460128458076895, -4.615188651400402, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22445520758628845, -0.212815061211586, -0.08920080214738846, 0.009058164432644844, -0.03558969125151634, 0.9975671768188477, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.49560546875
51214, -0.8514963984489441, 0.9541294574737549, -1.052662968635559, -27.8244686126709, 31.830181121826172, -13.813769340515137, -2.9562087059020996, 3.2005863189697266, -0.5258522629737854, 0.09701858460903168, 0.76231449842453, 0.06681670993566513, -0.10480791171883208, 0.4880720485033123, -4.66973345957025, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08883091807365417, 0.4770210087299347, -0.17435750365257263, 0.008779024705290794, -0.036081463098526, 1.0002387762069702, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.494140625
51234, -0.8514261245727539, 0.9489662647247314, -1.0526583194732666, -27.883625030517578, 31.894222259521484, -13.824286460876465, -2.959418535232544, 3.203561544418335, -0.5258654952049255, 0.09713767468929291, 0.7622344493865967, 0.06656461954116821, -0.14454146306656135, 0.5811614916733845, -4.676394776122604, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03482375666499138, -0.1769554615020752, 0.1652405858039856, 0.008963437750935555, -0.03685331717133522, 0.9983288049697876, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.493408203125
51294, -0.848185122013092, 0.9505878686904907, -1.0520578622817993, -28.061477661132812, 32.086700439453125, -13.855864524841309, -2.9690029621124268, 3.2124669551849365, -0.5266223549842834, 0.09706255048513412, 0.7622772455215454, 0.06661219894886017, -0.15986773976161475, 0.625509623015347, -4.659993437177628, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.039604801684617996, -0.2700808644294739, 0.12443258613348007, 0.01072569191455841, -0.036913566291332245, 0.998001217842102, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.494140625
51304, -0.8480179309844971, 0.9519633054733276, -1.0505050420761108, -28.091175079345703, 32.118831634521484, -13.861130714416504, -2.9706015586853027, 3.2139482498168945, -0.5265750885009766, 0.09694351255893707, 0.7623251676559448, 0.06682795286178589, -0.10185058383496869, 0.5298903633971008, -4.648026160300493, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.039604801684617996, -0.2700808644294739, 0.12443258613348007, 0.010360957123339176, -0.0365908145904541, 0.9985906481742859, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.493408203125
51314, -0.848639190196991, 0.9511364698410034, -1.049877405166626, -28.12088966369629, 32.150978088378906, -13.8663969039917, -2.9721992015838623, 3.215427875518799, -0.5267570614814758, 0.09693194180727005, 0.7623488903045654, 0.06687720119953156, -0.11507812210398102, 0.5440562554056214, -4.638287333019221, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.039604801684617996, -0.2700808644294739, 0.12443258613348007, 0.009408651851117611, -0.038873981684446335, 0.9991817474365234, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.4970703125
51324, -0.8499646186828613, 0.9515250325202942, -1.0490007400512695, -28.150619506835938, 32.18313980102539, -13.871665000915527, -2.973799467086792, 3.216906785964966, -0.5269474983215332, 0.0969490259885788, 0.7623365521430969, 0.06681619584560394, -0.10131871286590387, 0.5288164540893661, -4.640845112695208, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.039604801684617996, -0.2700808644294739, 0.12443258613348007, 0.009475811384618282, -0.03688594326376915, 0.9983583092689514, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.496337890625
51334, -0.8499337434768677, 0.9519180655479431, -1.0510841608047485, -28.150619506835938, 32.18313980102539, -13.871665000915527, -2.973799467086792, 3.216906785964966, -0.5269474983215332, 0.09702354669570923, 0.7623051404953003, 0.06679535657167435, -0.09042129196284719, 0.47150660601317895, -4.662710165881759, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.02556142583489418, 0.0319649875164032, 0.09458039700984955, 0.008525672368705273, -0.03963109478354454, 0.9989719390869141, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.310302734375, 0.036285400390625, 1.496337890625
51354, -0.8501713871955872, 0.9511305689811707, -1.051531195640564, -28.239904403686523, 32.27971649169922, -13.887480735778809, -2.9785990715026855, 3.221353054046631, -0.5274159908294678, 0.09712093323469162, 0.7622485756874084, 0.06655419617891312, -0.14676183520890393, 0.5815596537625254, -4.6891921309861315, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1477443128824234, 0.3643428087234497, 0.01641697809100151, 0.009361661039292812, -0.03688199073076248, 0.9993727803230286, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.29345703125, 0.05889892578125, 1.493408203125
51404, -0.8464345335960388, 0.9521047472953796, -1.0515384674072266, -28.389034271240234, 32.44096755981445, -13.913860321044922, -2.986607789993286, 3.2287673950195312, -0.5277000665664673, 0.09693388640880585, 0.7623220682144165, 0.06683056801557541, -0.10892847967566421, 0.5277792554794303, -4.634333116771501, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.003380631795153022, -0.18015819787979126, -0.21239863336086273, 0.0100021380931139, -0.03585789352655411, 1.0011080503463745, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.29345703125, 0.05889892578125, 1.497802734375
51414, -0.8457621932029724, 0.9511590600013733, -1.0517457723617554, -28.389034271240234, 32.44096755981445, -13.913860321044922, -2.986607789993286, 3.2287673950195312, -0.5277000665664673, 0.09703894704580307, 0.762274980545044, 0.06659940630197525, -0.1515914673770468, 0.6296802575803326, -4.6428993575177, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.003380631795153022, -0.18015819787979126, -0.21239863336086273, 0.008616122417151928, -0.035971689969301224, 1.0004758834838867, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.29345703125, 0.05889892578125, 1.497802734375
51434, -0.8454212546348572, 0.9561691284179688, -1.0513999462127686, -28.47870445251465, 32.537899017333984, -13.92968463897705, -2.991421937942505, 3.233208417892456, -0.5273944139480591, 0.09712963551282883, 0.7622494697570801, 0.06655564904212952, -0.15327681212341737, 0.5781597116782962, -4.668622733261414, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.007239772006869316, 0.40506747364997864, 0.2655789256095886, 0.00892254151403904, -0.03624308481812477, 1.000888705253601, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.497802734375
51444, -0.8449007272720337, 0.9540501832962036, -1.0495107173919678, -28.47870445251465, 32.537899017333984, -13.92968463897705, -2.991421937942505, 3.233208417892456, -0.5273944139480591, 0.09693952649831772, 0.762319803237915, 0.06683391332626343, -0.10399063172665901, 0.5190230602336214, -4.633883511635949, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0028161383233964443, 0.3359365463256836, 0.3385368585586548, 0.00892254151403904, -0.03624308481812477, 1.000888705253601, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.497802734375
51454, -0.8458611965179443, 0.951309323310852, -1.0470857620239258, -28.538564682006836, 32.60259246826172, -13.940229415893555, -2.994642734527588, 3.2361676692962646, -0.5271989107131958, 0.09699898958206177, 0.7623405456542969, 0.06680457293987274, -0.0910462950727015, 0.5807283959703966, -4.566563424274981, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0028161383233964443, 0.3359365463256836, 0.3385368585586548, 0.009044237434864044, -0.03697724640369415, 0.9998801946640015, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.489013671875
51464, -0.8466110229492188, 0.9512776136398315, -1.0469374656677246, -28.538564682006836, 32.60259246826172, -13.940229415893555, -2.994642734527588, 3.2361676692962646, -0.5271989107131958, 0.0969284251332283, 0.762329638004303, 0.06682725250720978, -0.09833705782372687, 0.523969790030776, -4.636716398735017, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1264912635087967, 0.11212226003408432, -0.07503735274076462, 0.009044237434864044, -0.03697724640369415, 0.9998801946640015, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.49267578125
51504, -0.8471016883850098, 0.9485448002815247, -1.047865867614746, -28.628477096557617, 32.69974136352539, -13.956046104431152, -2.9994523525238037, 3.240600347518921, -0.5273120403289795, 0.09693535417318344, 0.7623260021209717, 0.06680500507354736, -0.10092466961632275, 0.5240081632965996, -4.637796127096159, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22203759849071503, -0.08436156064271927, -0.15613901615142822, 0.010798481293022633, -0.03648259863257408, 0.999505877494812, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.494873046875
51514, -0.8465967774391174, 0.9508345127105713, -1.0482128858566284, -28.71853256225586, 32.797027587890625, -13.971866607666016, -3.0042564868927, 3.245044231414795, -0.5275365710258484, 0.09697801619768143, 0.7622978091239929, 0.06681198626756668, -0.09701954631688793, 0.49335901395889437, -4.653627036217125, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.23438726365566254, -0.01802751049399376, -0.17238427698612213, 0.00975202489644289, -0.038211639970541, 1.0023852586746216, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.494873046875
51524, -0.8459531664848328, 0.9510399699211121, -1.0494894981384277, -28.74858283996582, 32.82948684692383, -13.977142333984375, -3.005852699279785, 3.246523141860962, -0.5276362895965576, 0.09711204469203949, 0.7622503638267517, 0.06651785969734192, -0.1357173347664529, 0.6718795310922303, -4.588598377292624, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08865757286548615, -0.11572741717100143, 0.044078417122364044, 0.00892785657197237, -0.035583917051553726, 1.0010429620742798, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.49267578125
51534, -0.8469080924987793, 0.9504020810127258, -1.0490516424179077, -28.778650283813477, 32.861961364746094, -13.982418060302734, -3.007456064224243, 3.248004913330078, -0.5274657607078552, 0.09691799432039261, 0.762346088886261, 0.06689230352640152, -0.07633694649700132, 0.5311688964989969, -4.600085573309261, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08865757286548615, -0.11572741717100143, 0.044078417122364044, 0.008748546242713928, -0.03614985570311546, 0.9998362064361572, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.49267578125
51594, -0.84456467628479, 0.9471439719200134, -1.0501782894134521, -28.959386825561523, 33.057106018066406, -14.014068603515625, -3.017059803009033, 3.256866931915283, -0.5278031229972839, 0.09700872004032135, 0.7623010277748108, 0.06672300398349762, -0.08261243271682334, 0.5687987047987235, -4.559687700844216, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.17662054300308228, -0.016489237546920776, -0.11517630517482758, 0.007999957539141178, -0.04017940163612366, 0.9987033605575562, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.493408203125
51614, -0.8436189293861389, 0.9469414353370667, -1.050603985786438, -29.019760131835938, 33.12227249145508, -14.024626731872559, -3.020250082015991, 3.2598164081573486, -0.5280028581619263, 0.09694533795118332, 0.7622998952865601, 0.06682512164115906, -0.08676415055889364, 0.5119397303491269, -4.63374131002783, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.23032185435295105, 0.17735140025615692, -0.2572486102581024, 0.01118540856987238, -0.03798092156648636, 0.998866856098175, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.496337890625
51644, -0.8423370718955994, 0.9489287734031677, -1.0529263019561768, -29.11043930053711, 33.220130920410156, -14.040467262268066, -3.0250260829925537, 3.264232635498047, -0.5283302664756775, 0.0971112921833992, 0.7622260451316833, 0.0665956363081932, -0.14092186397544695, 0.5769230315360403, -4.679833601474389, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.016314610838890076, -0.03279619663953781, 0.01361786387860775, 0.008160640485584736, -0.038368988782167435, 0.9994373321533203, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.494140625
51654, -0.8423146605491638, 0.9485925436019897, -1.05300772190094, -29.140697479248047, 33.25278091430664, -14.045751571655273, -3.0266215801239014, 3.2657032012939453, -0.5284620523452759, 0.09693805128335953, 0.762337863445282, 0.06683967262506485, -0.1079413685341509, 0.5312260736609744, -4.642066069256694, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.016314610838890076, -0.03279619663953781, 0.01361786387860775, 0.008573967032134533, -0.03611006215214729, 0.9979729652404785, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.4912109375
51664, -0.8420708775520325, 0.9511568546295166, -1.05447256565094, -29.170970916748047, 33.28544616699219, -14.051036834716797, -3.028218984603882, 3.267174243927002, -0.5285335183143616, 0.0970231369137764, 0.762302041053772, 0.06667813658714294, -0.13584568727897633, 0.6386310670740727, -4.614649092691782, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1901223063468933, 0.242453470826149, 0.2917225658893585, 0.008534585125744343, -0.039572861045598984, 0.9980220198631287, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.4912109375
51674, -0.8416031002998352, 0.9505822658538818, -1.0521880388259888, -29.201261520385742, 33.3181266784668, -14.056323051452637, -3.029813051223755, 3.2686429023742676, -0.528753399848938, 0.09704029560089111, 0.7622685432434082, 0.06662166863679886, -0.15579546696058003, 0.6241085753722189, -4.643610425642845, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1901223063468933, 0.242453470826149, 0.2917225658893585, 0.01001294981688261, -0.03714762628078461, 1.000936508178711, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.28759765625, 0.068939208984375, 1.493408203125
51684, -0.8415222764015198, 0.949468731880188, -1.0507408380508423, -29.2315673828125, 33.3508186340332, -14.06161117553711, -3.0314111709594727, 3.2701117992401123, -0.5289639830589294, 0.09703151136636734, 0.7622607350349426, 0.06662218272686005, -0.14885514849190662, 0.6301370890458884, -4.645360456457936, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0820893794298172, -0.13337279856204987, -0.04711787775158882, 0.008316777646541595, -0.036785464733839035, 1.0010908842086792, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.493408203125
51694, -0.8421434760093689, 0.9503206610679626, -1.0513838529586792, -29.261890411376953, 33.38352584838867, -14.066901206970215, -3.0330123901367188, 3.2715823650360107, -0.5289568305015564, 0.09703405946493149, 0.7622816562652588, 0.06667399406433105, -0.13337821757962876, 0.6454864086004477, -4.625088703933493, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09722496569156647, 0.1881653368473053, 0.040436241775751114, 0.010222082026302814, -0.03587975725531578, 1.0000134706497192, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.493408203125
51704, -0.8417577147483826, 0.9480441808700562, -1.0513339042663574, -29.29222869873047, 33.4162483215332, -14.072190284729004, -3.0346121788024902, 3.2730534076690674, -0.528916597366333, 0.09693314880132675, 0.7623198628425598, 0.06682435423135757, -0.1041236937179838, 0.5203846903593785, -4.628275587521854, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.030364468693733215, -0.3036358654499054, -0.3600379526615143, 0.010496259666979313, -0.03667186200618744, 1.0014443397521973, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.493408203125
51814, -0.8385645747184753, 0.9572349786758423, -1.0570341348648071, -29.59648895263672, 33.74428939819336, -14.1251220703125, -3.0506155490875244, 3.2877349853515625, -0.5300628542900085, 0.0970313549041748, 0.762255072593689, 0.06661079823970795, -0.1562090579066858, 0.6341042285528147, -4.649783688303578, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2053917497396469, -0.05112966522574425, -0.23246587812900543, 0.008817185647785664, -0.03788277134299278, 0.9989970326423645, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.494873046875
51824, -0.8378010392189026, 0.9601596593856812, -1.0572991371154785, -29.59648895263672, 33.74428939819336, -14.1251220703125, -3.0506155490875244, 3.2877349853515625, -0.5300628542900085, 0.09711681306362152, 0.762232780456543, 0.06655488908290863, -0.14795021782542164, 0.5816251765570257, -4.671321833391385, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1663866490125656, 0.1057603508234024, 0.19337952136993408, 0.008817185647785664, -0.03788277134299278, 0.9989970326423645, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.494873046875
51834, -0.8374841809272766, 0.961266279220581, -1.0565974712371826, -29.688079833984375, 33.842987060546875, -14.141033172607422, -3.0554373264312744, 3.292127847671509, -0.5305675268173218, 0.09702029824256897, 0.7622730135917664, 0.06677108258008957, -0.0903008887852871, 0.4733635170678383, -4.660891157887566, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22566591203212738, 0.005841091740876436, 0.12021773308515549, 0.008817185647785664, -0.03788277134299278, 0.9989970326423645, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.493408203125
51844, -0.8364553451538086, 0.9608962535858154, -1.0561628341674805, -29.718643188476562, 33.87591552734375, -14.146339416503906, -3.057053565979004, 3.2935917377471924, -0.5306236743927002, 0.09712473303079605, 0.7622246742248535, 0.06658362597227097, -0.14553094499479283, 0.5779018938948468, -4.681747672360963, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.16138328611850739, -0.13812023401260376, 0.30990758538246155, 0.008817185647785664, -0.03788277134299278, 0.9989970326423645, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.291259765625, 0.0625457763671875, 1.496337890625
51904, -0.8368319272994995, 0.9617191553115845, -1.0583401918411255, -29.902355194091797, 34.073795318603516, -14.178182601928711, -3.066760778427124, 3.3023757934570312, -0.5308953523635864, 0.0969935804605484, 0.7623054385185242, 0.06683634221553802, -0.11467362089741497, 0.4808331495240168, -4.6706265572194745, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07961167395114899, -0.06759461015462875, 0.14632447063922882, 0.007950161583721638, -0.037207670509815216, 0.9996529817581177, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.49267578125
51914, -0.8369299173355103, 0.962811291217804, -1.058275818824768, -29.93303108215332, 34.10682678222656, -14.183491706848145, -3.0683753490448, 3.3038389682769775, -0.5309503078460693, 0.096925750374794, 0.7623181343078613, 0.06681203842163086, -0.10295460247377869, 0.5205350640000859, -4.635147360846936, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07961167395114899, -0.06759461015462875, 0.14632447063922882, 0.009572570212185383, -0.039695195853710175, 0.9972106218338013, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.49267578125
51924, -0.8366654515266418, 0.9651697278022766, -1.057958960533142, -29.963722229003906, 34.13987350463867, -14.188800811767578, -3.069995164871216, 3.305302143096924, -0.5309607982635498, 0.09700582921504974, 0.7622926831245422, 0.06681428104639053, -0.0910554607993899, 0.46335921259952784, -4.668780549902441, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07961167395114899, -0.06759461015462875, 0.14632447063922882, 0.009616571478545666, -0.035644546151161194, 0.9995858669281006, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.494873046875
51934, -0.838324785232544, 0.9634919166564941, -1.0554900169372559, -29.963722229003906, 34.13987350463867, -14.188800811767578, -3.069995164871216, 3.305302143096924, -0.5309607982635498, 0.09710566699504852, 0.7622226476669312, 0.06656234711408615, -0.15167108451894543, 0.5697187240197934, -4.678945825136372, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07961167395114899, -0.06759461015462875, 0.14632447063922882, 0.008902646601200104, -0.03650291636586189, 0.9993188977241516, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.494873046875
51944, -0.8379833698272705, 0.9661900997161865, -1.0548338890075684, -29.963722229003906, 34.13987350463867, -14.188800811767578, -3.069995164871216, 3.305302143096924, -0.5309607982635498, 0.09710612893104553, 0.7622331976890564, 0.0665571466088295, -0.14581104007277945, 0.5729684936376884, -4.676382293283227, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07961167395114899, -0.06759461015462875, 0.14632447063922882, 0.008077763952314854, -0.03662486374378204, 0.9983507990837097, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.494873046875
51954, -0.8381780982017517, 0.9677456617355347, -1.0548464059829712, -29.963722229003906, 34.13987350463867, -14.188800811767578, -3.069995164871216, 3.305302143096924, -0.5309607982635498, 0.09694688022136688, 0.7623193264007568, 0.0668005645275116, -0.10473105016952475, 0.5188347637163702, -4.6367553186554655, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15504629909992218, -0.07513486593961716, -0.17316533625125885, 0.008077763952314854, -0.03662486374378204, 0.9983507990837097, -0.0809110701084137, -0.07543754577636719, 1.48974609375, 1.298583984375, 0.051055908203125, 1.494873046875
52034, -0.8354290723800659, 0.9756458401679993, -1.0554835796356201, -30.302404403686523, 34.50434112548828, -14.24726676940918, -3.087930679321289, 3.3214190006256104, -0.5317444801330566, 0.09701859951019287, 0.7622872591018677, 0.06676182895898819, -0.08645252345098835, 0.4695179344070084, -4.654531732254754, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.30530697107315063, 0.15061378479003906, 0.15141929686069489, 0.008357516489923, -0.03628116846084595, 0.9998611211776733, -0.07741862535476685, -0.06647872924804688, 1.490478515625, 1.298583984375, 0.051055908203125, 1.4912109375
52064, -0.8352451920509338, 0.9752274751663208, -1.0557483434677124, -30.36419677734375, 34.57080078125, -14.257899284362793, -3.091222047805786, 3.324345827102661, -0.5316238403320312, 0.09700105339288712, 0.7622843384742737, 0.06677398830652237, -0.0956514344504075, 0.4805220704644455, -4.6620811936983335, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2178526669740677, 0.08208587020635605, -0.12442374974489212, 0.009014392271637917, -0.03539005666971207, 0.9984566569328308, -0.07741862535476685, -0.06647872924804688, 1.490478515625, 1.298583984375, 0.051055908203125, 1.496337890625
52074, -0.8339090347290039, 0.9749754071235657, -1.0559674501419067, -30.36419677734375, 34.57080078125, -14.257899284362793, -3.091222047805786, 3.324345827102661, -0.5316238403320312, 0.09703654795885086, 0.7622432112693787, 0.06658673286437988, -0.14810896009266208, 0.6338943674180655, -4.645856103713888, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0022392135579138994, -0.026105972006917, 0.11333935707807541, 0.009014392271637917, -0.03539005666971207, 0.9984566569328308, -0.07741862535476685, -0.06647872924804688, 1.490478515625, 1.298583984375, 0.051055908203125, 1.496337890625
52134, -0.8346675634384155, 0.9795979261398315, -1.055079460144043, -30.61202049255371, 34.83721160888672, -14.300466537475586, -3.104372024536133, 3.3360092639923096, -0.5324431657791138, 0.09700024127960205, 0.7622935175895691, 0.06678150594234467, -0.09810559614680017, 0.46913820536843787, -4.66773446055877, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07550299912691116, 0.061025120317935944, 0.11798003315925598, 0.008251509629189968, -0.03833429142832756, 0.9998140335083008, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.319091796875, 0.0279998779296875, 1.48974609375
52144, -0.8334622979164124, 0.9817613959312439, -1.054078221321106, -30.6430721282959, 34.87057876586914, -14.305790901184082, -3.106020450592041, 3.337470769882202, -0.5323936939239502, 0.09697189182043076, 0.7623093724250793, 0.06679045408964157, -0.10212058604524754, 0.4969125671327106, -4.652640158418308, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07550299912691116, 0.061025120317935944, 0.11798003315925598, 0.008269724436104298, -0.03817728906869888, 1.0006250143051147, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.319091796875, 0.0279998779296875, 1.48974609375
52174, -0.8338091969490051, 0.9836933016777039, -1.0531480312347412, -30.736326217651367, 34.97077178955078, -14.32176399230957, -3.110978364944458, 3.341848373413086, -0.5324426293373108, 0.09692932665348053, 0.7623249292373657, 0.06680332869291306, -0.10330760590237217, 0.524781398322915, -4.635180769533454, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1158645749092102, -0.07396329939365387, 0.33518606424331665, 0.008079874329268932, -0.0370510071516037, 1.000536561012268, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.319091796875, 0.0279998779296875, 1.491943359375
