timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
52184, -0.8348045945167542, 0.9818868041038513, -1.053057312965393, -30.736326217651367, 34.97077178955078, -14.32176399230957, -3.110978364944458, 3.341848373413086, -0.5324426293373108, 0.09700997173786163, 0.7622963190078735, 0.06676945835351944, -0.08290454873310169, 0.47597900414106675, -4.661890690103088, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1158645749092102, -0.07396329939365387, 0.33518606424331665, 0.008829471655189991, -0.036412324756383896, 0.9977390766143799, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.319091796875, 0.0279998779296875, 1.491943359375
52194, -0.8346529603004456, 0.983411431312561, -1.0529189109802246, -30.736326217651367, 34.97077178955078, -14.32176399230957, -3.110978364944458, 3.341848373413086, -0.5324426293373108, 0.09704262763261795, 0.7622560262680054, 0.06660734862089157, -0.15867801718213628, 0.6362662016059346, -4.649869422429058, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09322761744260788, 0.0896194577217102, 0.21468648314476013, 0.008829471655189991, -0.036412324756383896, 0.9977390766143799, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.319091796875, 0.0279998779296875, 1.491943359375
52244, -0.8326295018196106, 0.9825009107589722, -1.0516281127929688, -30.95450210571289, 35.205055236816406, -14.359049797058105, -3.1225671768188477, 3.3520548343658447, -0.532776951789856, 0.09691517055034637, 0.7623278498649597, 0.06682300567626953, -0.1105524525187739, 0.5211853325590994, -4.6291848845563095, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.13983575999736786, -0.25383612513542175, -0.3735094964504242, 0.008471040986478329, -0.04041483625769615, 0.9989469051361084, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.49560546875
52254, -0.8318716287612915, 0.980851948261261, -1.0514634847640991, -30.985736846923828, 35.238582611083984, -14.364377975463867, -3.1242222785949707, 3.3535091876983643, -0.532922625541687, 0.096934974193573, 0.7623201608657837, 0.06681500375270844, -0.10716794718859399, 0.5208782042412281, -4.636329225577849, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.13983575999736786, -0.25383612513542175, -0.3735094964504242, 0.009139417670667171, -0.03822365403175354, 0.9985588192939758, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.49560546875
52274, -0.8316767811775208, 0.9803451299667358, -1.054131269454956, -31.048254013061523, 35.30568313598633, -14.375039100646973, -3.1275269985198975, 3.356417179107666, -0.5331801772117615, 0.09692375361919403, 0.7623138427734375, 0.06681233644485474, -0.11286668365300805, 0.5240432522827803, -4.636544044721775, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.012938965111970901, -0.10121273994445801, -0.23432941734790802, 0.009182863868772984, -0.036303047090768814, 0.9997074007987976, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.49267578125
52284, -0.8316313028335571, 0.9802280068397522, -1.0556483268737793, -31.048254013061523, 35.30568313598633, -14.375039100646973, -3.1275269985198975, 3.356417179107666, -0.5331801772117615, 0.09710817784070969, 0.7622180581092834, 0.06653633713722229, -0.15130457427050262, 0.5776577549382012, -4.679325949099212, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.012938965111970901, -0.10121273994445801, -0.23432941734790802, 0.008027073927223682, -0.036204200237989426, 0.9992766976356506, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.49267578125
52314, -0.8308414220809937, 0.9783694744110107, -1.0569157600402832, -31.17348861694336, 35.44005584716797, -14.396373748779297, -3.134127140045166, 3.362229824066162, -0.5336587429046631, 0.09708291292190552, 0.7622575759887695, 0.06671016663312912, -0.07115594172761767, 0.5075752918907597, -4.6009879930275055, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06728345900774002, 0.2071666121482849, 0.03095139004290104, 0.009311280213296413, -0.03628397732973099, 0.9989911913871765, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.494873046875
52324, -0.8295686841011047, 0.9785733222961426, -1.0570623874664307, -31.204837799072266, 35.47368621826172, -14.401711463928223, -3.1357760429382324, 3.3636817932128906, -0.5338075757026672, 0.0970454216003418, 0.7622693181037903, 0.06660376489162445, -0.15137424786300524, 0.6252122102641522, -4.64611666282171, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.02156260423362255, 0.18011347949504852, 0.17397573590278625, 0.008847244083881378, -0.03595728799700737, 1.0002449750900269, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.494873046875
52344, -0.8284123539924622, 0.9766513705253601, -1.0565065145492554, -31.26758575439453, 35.54098892211914, -14.412388801574707, -3.1390719413757324, 3.3665850162506104, -0.5339066982269287, 0.09703639149665833, 0.762255072593689, 0.06660281866788864, -0.158206658282405, 0.6302038971018931, -4.647754860159602, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1240326464176178, 0.19176429510116577, -0.05713433027267456, 0.009026596322655678, -0.03860308602452278, 1.0008208751678467, -0.07818245142698288, -0.030637741088867188, 1.493408203125, 1.32421875, 0.024139404296875, 1.49267578125
52364, -0.8286309838294983, 0.9748098850250244, -1.0567219257354736, -31.330400466918945, 35.60834884643555, -14.423068046569824, -3.142364501953125, 3.3694849014282227, -0.5339245796203613, 0.0969202071428299, 0.7623103857040405, 0.06683311611413956, -0.10905106073587187, 0.5208117983954423, -4.643516361562092, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06461538374423981, 0.1764298975467682, 0.14203916490077972, 0.007600143551826477, -0.035793960094451904, 0.9985179901123047, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32421875, 0.024139404296875, 1.494873046875
52374, -0.8287312984466553, 0.9743657112121582, -1.0566012859344482, -31.361831665039062, 35.642051696777344, -14.428406715393066, -3.1440088748931885, 3.37093448638916, -0.5338894128799438, 0.09712409228086472, 0.7622342109680176, 0.06658405810594559, -0.14702799699876537, 0.5702738652404094, -4.685317021217931, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06461538374423981, 0.1764298975467682, 0.14203916490077972, 0.00886891782283783, -0.03514285758137703, 1.000285267829895, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32421875, 0.024139404296875, 1.494873046875
52384, -0.8263664245605469, 0.9752259850502014, -1.056370496749878, -31.393280029296875, 35.6757698059082, -14.433746337890625, -3.1456491947174072, 3.3723819255828857, -0.5340529680252075, 0.09709062427282333, 0.7622619271278381, 0.06662296503782272, -0.12695533278519602, 0.5815202674658622, -4.646421980270132, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06461538374423981, 0.1764298975467682, 0.14203916490077972, 0.008394229225814342, -0.038509245961904526, 1.0015381574630737, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32421875, 0.024139404296875, 1.494873046875
52444, -0.8278698921203613, 0.9819294810295105, -1.05990469455719, -31.58231544494629, 35.87837219238281, -14.46577262878418, -3.1555256843566895, 3.381068229675293, -0.5336288809776306, 0.09701656550168991, 0.762290358543396, 0.06679106503725052, -0.08842725577921837, 0.46321959877548124, -4.666095673518205, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10183896869421005, 0.4043373465538025, -0.028104105964303017, 0.007777080871164799, -0.03876881301403046, 1.0001904964447021, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.3154296875, 0.03118896484375, 1.493408203125
52454, -0.8273359537124634, 0.9786722660064697, -1.0611181259155273, -31.61387825012207, 35.91218948364258, -14.471109390258789, -3.157177686691284, 3.382513999938965, -0.533667802810669, 0.09692466259002686, 0.7623154520988464, 0.066836878657341, -0.1069749170501718, 0.5287938592273065, -4.635243513406564, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.01818159595131874, -0.2915637493133545, 0.22607804834842682, 0.007777080871164799, -0.03876881301403046, 1.0001904964447021, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.3154296875, 0.03118896484375, 1.494873046875
52464, -0.8274516463279724, 0.9798283576965332, -1.0601578950881958, -31.645458221435547, 35.946022033691406, -14.476446151733398, -3.1588315963745117, 3.3839619159698486, -0.533714234828949, 0.09698355942964554, 0.7623242139816284, 0.06687109172344208, -0.05921237784731713, 0.4686069952640537, -4.628035102006363, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.06268496066331863, -0.18262502551078796, -0.09183073788881302, 0.008037339895963669, -0.038713958114385605, 0.999692440032959, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.3154296875, 0.03118896484375, 1.496337890625
52484, -0.826970100402832, 0.9803767800331116, -1.0625149011611938, -31.708667755126953, 36.01373291015625, -14.487123489379883, -3.1621270179748535, 3.386852741241455, -0.534026026725769, 0.09700782597064972, 0.7622886896133423, 0.0668170228600502, -0.1031746274713874, 0.4703974047606039, -4.668141342442684, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07017520070075989, -0.16883502900600433, -0.14791637659072876, 0.009123296476900578, -0.04017476737499237, 0.9994350075721741, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.313232421875, 0.0333251953125, 1.49560546875
52494, -0.8271926641464233, 0.9789344668388367, -1.0637561082839966, -31.740297317504883, 36.047607421875, -14.492463111877441, -3.163780689239502, 3.3883018493652344, -0.5339801907539368, 0.09702108055353165, 0.7622800469398499, 0.06666827946901321, -0.17681945654331635, 0.6383625541015192, -4.656489926678146, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07017520070075989, -0.16883502900600433, -0.14791637659072876, 0.008737203665077686, -0.036482661962509155, 0.9982207417488098, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.323486328125, 0.024688720703125, 1.493408203125
52504, -0.8253315687179565, 0.9768170118331909, -1.0635123252868652, -31.771944046020508, 36.08149719238281, -14.497802734375, -3.1654322147369385, 3.3897485733032227, -0.5339902639389038, 0.0968935415148735, 0.7623492479324341, 0.06689850240945816, -0.0741664175484765, 0.5205322595882365, -4.603948074817196, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08591962605714798, -0.5090593099594116, -0.07675186544656754, 0.009935189969837666, -0.03848177567124367, 1.0002899169921875, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.323486328125, 0.024688720703125, 1.493408203125
52514, -0.8252376317977905, 0.9803354144096375, -1.0647939443588257, -31.803606033325195, 36.11540222167969, -14.503143310546875, -3.167078971862793, 3.391193151473999, -0.534170925617218, 0.09703443199396133, 0.762265145778656, 0.06663095951080322, -0.15808896579363468, 0.6388559171479926, -4.653851173867577, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.13217391073703766, 0.17063255608081818, 0.13095755875110626, 0.010610195808112621, -0.0366295650601387, 1.0012476444244385, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.323486328125, 0.024688720703125, 1.493408203125
52524, -0.8263119459152222, 0.9804849028587341, -1.0654953718185425, -31.835285186767578, 36.149322509765625, -14.508484840393066, -3.168724298477173, 3.392637014389038, -0.5341998338699341, 0.09701944887638092, 0.7622901797294617, 0.0668107122182846, -0.0909909333113518, 0.4695608010868284, -4.672208872354308, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.22950778901576996, -0.018591715022921562, 0.24735048413276672, 0.009104283526539803, -0.03644963726401329, 1.000381350517273, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.323486328125, 0.024688720703125, 1.493408203125
52554, -0.826914370059967, 0.9835452437400818, -1.0670433044433594, -31.930421829223633, 36.251163482666016, -14.524507522583008, -3.173685312271118, 3.3969733715057373, -0.5340855717658997, 0.0970040112733841, 0.7622867822647095, 0.06677579134702682, -0.08960664671487964, 0.4628950175247155, -4.668910393545173, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04769160971045494, -0.02608010359108448, -0.03380563110113144, 0.009859675541520119, -0.03847699239850044, 1.0010963678359985, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.323486328125, 0.024688720703125, 1.493408203125
52654, -0.8266770243644714, 0.9883965253829956, -1.0686112642288208, -32.24862289428711, 36.591583251953125, -14.577947616577148, -3.1903152465820312, 3.4114253520965576, -0.5348102450370789, 0.09700991213321686, 0.7622945308685303, 0.06679050624370575, -0.09097440357792567, 0.4676007737703287, -4.660629494686906, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.01830206997692585, 0.4708786904811859, 0.04612622782588005, 0.007797786965966225, -0.0379379503428936, 0.9996032118797302, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.29931640625, 0.0500640869140625, 1.49560546875
52674, -0.8251939415931702, 0.9876030087471008, -1.070206642150879, -32.24862289428711, 36.591583251953125, -14.577947616577148, -3.1903152465820312, 3.4114253520965576, -0.5348102450370789, 0.09699762612581253, 0.7622888088226318, 0.06678721308708191, -0.09767381324097754, 0.4727380658737843, -4.665447319090583, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2682918310165405, 0.019214199855923653, -0.08688914775848389, 0.009449277073144913, -0.035844240337610245, 1.00067937374115, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.2978515625, 0.05224609375, 1.49560546875
52684, -0.8248674869537354, 0.9884560704231262, -1.0710992813110352, -32.24862289428711, 36.591583251953125, -14.577947616577148, -3.1903152465820312, 3.4114253520965576, -0.5348102450370789, 0.0970388725399971, 0.7622517347335815, 0.06661060452461243, -0.16330749645050102, 0.6385252286690104, -4.660910894049618, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10683420300483704, -0.09868219494819641, 0.011182560585439205, 0.009449277073144913, -0.035844240337610245, 1.00067937374115, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.2978515625, 0.05224609375, 1.49560546875
52754, -0.822159469127655, 0.9858168363571167, -1.0760657787322998, -32.53642272949219, 36.89919662475586, -14.626093864440918, -3.2052931785583496, 3.4244236946105957, -0.535223662853241, 0.09691713750362396, 0.7623143792152405, 0.06684078276157379, -0.10260712824048154, 0.5201281945106189, -4.639845818964034, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11258384585380554, -0.13691160082817078, -0.1933477371931076, 0.009457635693252087, -0.038086310029029846, 0.9985284805297852, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.29345703125, 0.05889892578125, 1.491943359375
52784, -0.8225410580635071, 0.988420307636261, -1.076499342918396, -32.66476821899414, 37.03628921508789, -14.647507667541504, -3.211932420730591, 3.4301793575286865, -0.5354839563369751, 0.0971122682094574, 0.7622334957122803, 0.06655766069889069, -0.14402617489276132, 0.5739422593131565, -4.6763824182149385, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04918305203318596, -0.0070379083044826984, -0.1795310378074646, 0.007952130399644375, -0.039165157824754715, 1.0005640983581543, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.29345703125, 0.05889892578125, 1.491943359375
52794, -0.8232670426368713, 0.9885177612304688, -1.0775506496429443, -32.66476821899414, 37.03628921508789, -14.647507667541504, -3.211932420730591, 3.4301793575286865, -0.5354839563369751, 0.09700581431388855, 0.7622885704040527, 0.06679176539182663, -0.09556787269938516, 0.4593712148972884, -4.661811922910436, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.02111470140516758, 0.06618393957614899, -0.04284423589706421, 0.007952130399644375, -0.039165157824754715, 1.0005640983581543, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.29345703125, 0.05889892578125, 1.491943359375
52814, -0.8232784867286682, 0.9874851107597351, -1.0757988691329956, -32.761199951171875, 37.139259338378906, -14.663572311401367, -3.2169322967529297, 3.4345016479492188, -0.5355111360549927, 0.09700264036655426, 0.7622861862182617, 0.06679002195596695, -0.0967720081335392, 0.45950526140828174, -4.671925678553353, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04125065356492996, -0.04099106043577194, 0.1989130675792694, 0.009455623105168343, -0.037617702037096024, 0.9996011853218079, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.29345703125, 0.05889892578125, 1.491943359375
52894, -0.8240044116973877, 0.9838323593139648, -1.0732029676437378, -33.01908874511719, 37.41448211669922, -14.70639705657959, -3.2302186489105225, 3.4460370540618896, -0.5351330041885376, 0.09700199216604233, 0.7622901201248169, 0.06678090244531631, -0.09649828561526434, 0.45521373691545364, -4.669854918056651, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.020524926483631134, -0.049696337431669235, 0.33710673451423645, 0.010668003931641579, -0.03885030001401901, 0.9996206760406494, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.494873046875
52914, -0.8243013620376587, 0.9836363196372986, -1.0750720500946045, -33.08372497558594, 37.483428955078125, -14.71710205078125, -3.233525276184082, 3.4489169120788574, -0.5354371666908264, 0.0970873087644577, 0.7622382640838623, 0.06661589443683624, -0.1670179702617804, 0.5895597184165524, -4.685517178690358, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04956827312707901, 0.4282512664794922, -0.25854283571243286, 0.008142753504216671, -0.03848360478878021, 0.9991929531097412, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.493408203125
52924, -0.8237892985343933, 0.9820385575294495, -1.075613021850586, -33.08372497558594, 37.483428955078125, -14.71710205078125, -3.233525276184082, 3.4489169120788574, -0.5354371666908264, 0.09691338986158371, 0.7623196244239807, 0.06681657582521439, -0.10342402276519573, 0.514240980778851, -4.638185938681188, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.015131446532905102, -0.17951887845993042, -0.2574588656425476, 0.008142753504216671, -0.03848360478878021, 0.9991929531097412, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.493408203125
52974, -0.8222352266311646, 0.9758102893829346, -1.0761255025863647, -33.27803421020508, 37.69062423706055, -14.749236106872559, -3.2434403896331787, 3.457559823989868, -0.5358395576477051, 0.0969650000333786, 0.7622966766357422, 0.06681306660175323, -0.09772146228530396, 0.4975793792743559, -4.65380382520486, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1300908625125885, -0.4147171080112457, -0.07154927402734756, 0.00825329776853323, -0.03914390876889229, 0.9992824792861938, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.493408203125
52984, -0.8223377466201782, 0.9749481081962585, -1.0753893852233887, -33.31047821044922, 37.7252082824707, -14.754594802856445, -3.245086669921875, 3.459001302719116, -0.5359203219413757, 0.09700489789247513, 0.762287437915802, 0.06678472459316254, -0.08955438568640678, 0.4731916281922963, -4.666111119443707, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1300908625125885, -0.4147171080112457, -0.07154927402734756, 0.007971113547682762, -0.038890473544597626, 0.9980705976486206, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.493408203125
53024, -0.8192922472953796, 0.9773925542831421, -1.076442003250122, -33.40790557861328, 37.82904052734375, -14.770679473876953, -3.250011920928955, 3.463310718536377, -0.5364015698432922, 0.09699265658855438, 0.7622947096824646, 0.06679189950227737, -0.10121443879170582, 0.4622868200936807, -4.669585572299141, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.174610435962677, 0.25866764783859253, 0.07155533879995346, 0.008716651238501072, -0.0354464128613472, 0.9989120364189148, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.49267578125
53034, -0.8201445937156677, 0.9758858680725098, -1.0758508443832397, -33.40790557861328, 37.82904052734375, -14.770679473876953, -3.250011920928955, 3.463310718536377, -0.5364015698432922, 0.09709497541189194, 0.7622258067131042, 0.06655421108007431, -0.1450119405519453, 0.5775930923956025, -4.6817590350334335, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.174610435962677, 0.25866764783859253, 0.07155533879995346, 0.008716651238501072, -0.0354464128613472, 0.9989120364189148, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.49267578125
53044, -0.8189374208450317, 0.974370002746582, -1.0762779712677002, -33.50547790527344, 37.933006286621094, -14.786776542663574, -3.254948377609253, 3.4676167964935303, -0.5366032719612122, 0.09698568284511566, 0.7622827291488647, 0.06680968403816223, -0.09385560994824241, 0.4617420002379049, -4.669033098745208, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.04632144793868065, 0.18217889964580536, 0.16457222402095795, 0.008716651238501072, -0.0354464128613472, 0.9989120364189148, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.491943359375
53054, -0.8192629218101501, 0.9739534258842468, -1.0747506618499756, -33.50547790527344, 37.933006286621094, -14.786776542663574, -3.254948377609253, 3.4676167964935303, -0.5366032719612122, 0.09690836817026138, 0.7623176574707031, 0.06683067232370377, -0.1043531469331026, 0.5221453905814428, -4.641259408429868, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10601961612701416, -0.25740766525268555, -0.2087661176919937, 0.008716651238501072, -0.0354464128613472, 0.9989120364189148, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.297119140625, 0.0532379150390625, 1.491943359375
53134, -0.8182521462440491, 0.9819757342338562, -1.0803728103637695, -33.76639938354492, 38.21087646484375, -14.829715728759766, -3.2681164741516113, 3.4790921211242676, -0.5365666747093201, 0.09699583053588867, 0.7622741460800171, 0.06680359691381454, -0.0881592435393875, 0.46870634242023357, -4.667841990749815, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0011792444856837392, -0.10963957011699677, -0.2948550581932068, 0.009212693199515343, -0.037205591797828674, 0.9985953569412231, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.493408203125
53144, -0.8175198435783386, 0.9791880249977112, -1.0804640054702759, -33.76639938354492, 38.21087646484375, -14.829715728759766, -3.2681164741516113, 3.4790921211242676, -0.5365666747093201, 0.09710250049829483, 0.7622318863868713, 0.06658653169870377, -0.1477470880975887, 0.581437064011368, -4.681696293116337, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10319049656391144, -0.07700391858816147, -0.264594703912735, 0.009212693199515343, -0.037205591797828674, 0.9985953569412231, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.493408203125
53154, -0.8166147470474243, 0.9786784648895264, -1.082351803779602, -33.76639938354492, 38.21087646484375, -14.829715728759766, -3.2681164741516113, 3.4790921211242676, -0.5365666747093201, 0.09709613025188446, 0.7622308135032654, 0.06657353043556213, -0.15279146117683826, 0.5712330325159201, -4.679872698870653, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03374500200152397, -0.0330464206635952, -0.03563622385263443, 0.009212693199515343, -0.037205591797828674, 0.9985953569412231, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.493408203125
53164, -0.8158966302871704, 0.9794357419013977, -1.0833582878112793, -33.897254943847656, 38.350154876708984, -14.851184844970703, -3.274717092514038, 3.484819173812866, -0.5369994044303894, 0.09709306806325912, 0.7622300386428833, 0.06658107042312622, -0.14366203370685304, 0.5708439796506468, -4.678869028320447, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04587956517934799, -0.2672443985939026, -0.03493918851017952, 0.009212693199515343, -0.037205591797828674, 0.9985953569412231, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.49560546875
53204, -0.8163780570030212, 0.9830169081687927, -1.0818663835525513, -34.028377532958984, 38.489662170410156, -14.872669219970703, -3.2813148498535156, 3.4905292987823486, -0.5374680757522583, 0.09689703583717346, 0.7623130679130554, 0.06682413816452026, -0.10835164400488193, 0.5232375375985896, -4.630372916300241, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2163390964269638, 0.12308456003665924, 0.2959161698818207, 0.00948447547852993, -0.037321459501981735, 0.9999083280563354, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.4912109375
53214, -0.8159412741661072, 0.9823206067085266, -1.082851767539978, -34.06119918823242, 38.524574279785156, -14.878044128417969, -3.2829649448394775, 3.4919564723968506, -0.5375874638557434, 0.09710673987865448, 0.7622295022010803, 0.06656721979379654, -0.1463597636135977, 0.5833910017248627, -4.67593055122023, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2163390964269638, 0.12308456003665924, 0.2959161698818207, 0.009897274896502495, -0.03837961331009865, 0.9989650249481201, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.4912109375
53224, -0.8152726292610168, 0.9798597097396851, -1.081000804901123, -34.09403610229492, 38.55950164794922, -14.88341999053955, -3.284621000289917, 3.4933857917785645, -0.5376309156417847, 0.09699317812919617, 0.7622881531715393, 0.06679803878068924, -0.09185386995667223, 0.4652084591857033, -4.65886766208879, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.2163390964269638, 0.12308456003665924, 0.2959161698818207, 0.008136389777064323, -0.03636997193098068, 0.9981043934822083, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.4912109375
