timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
53244, -0.8160317540168762, 0.9815161824226379, -1.0803775787353516, -34.15976333618164, 38.629398345947266, -14.89417552947998, -3.2879223823547363, 3.4962375164031982, -0.5379306077957153, 0.09691175818443298, 0.7623206973075867, 0.06684668362140656, -0.10478177322487987, 0.525576529531719, -4.631003360969611, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.08061783760786057, -0.8531497120857239, -0.20078809559345245, 0.008413974195718765, -0.037992604076862335, 0.9995629787445068, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.4912109375
53254, -0.8163914680480957, 0.9877772331237793, -1.0815256834030151, -34.192649841308594, 38.66436767578125, -14.899555206298828, -3.28957462310791, 3.4976654052734375, -0.5380311608314514, 0.09705273061990738, 0.7622392177581787, 0.06659749150276184, -0.15554441895067972, 0.6049287630007711, -4.66354627534587, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06854519993066788, 0.24450141191482544, -0.21145376563072205, 0.008413974195718765, -0.037992604076862335, 0.9995629787445068, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.496337890625
53274, -0.8162237405776978, 0.9845198392868042, -1.0826804637908936, -34.25847625732422, 38.734352111816406, -14.910318374633789, -3.2928881645202637, 3.5005195140838623, -0.5383270978927612, 0.09698958694934845, 0.7622890472412109, 0.06679482012987137, -0.09697649773462899, 0.4632191043974103, -4.65810951491691, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06854519993066788, 0.24450141191482544, -0.21145376563072205, 0.010323850437998772, -0.038860417902469635, 0.9985546469688416, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.496337890625
53294, -0.8154353499412537, 0.9864347577095032, -1.0834050178527832, -34.32436752319336, 38.80438995361328, -14.921089172363281, -3.29620361328125, 3.503373622894287, -0.5387071371078491, 0.09699299931526184, 0.7622880339622498, 0.06678801774978638, -0.09766785177110548, 0.4701721643900214, -4.665273083716192, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08903517574071884, -0.040130093693733215, -0.06503453850746155, 0.010715752840042114, -0.036707617342472076, 0.9978962540626526, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.31103515625, 0.0355682373046875, 1.49560546875
53334, -0.8174750208854675, 0.9867459535598755, -1.0815904140472412, -34.45634841918945, 38.944637298583984, -14.942652702331543, -3.30283784866333, 3.509080648422241, -0.5391769409179688, 0.09691842645406723, 0.762309730052948, 0.0668141171336174, -0.11351477698865481, 0.5219477235363286, -4.631771165885754, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10204664617776871, -0.08828797191381454, -0.07719700783491135, 0.009791601449251175, -0.0366453118622303, 0.9996092319488525, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.493408203125
53364, -0.8188993334770203, 0.9826094508171082, -1.0822341442108154, -34.55550765991211, 39.04997253417969, -14.958827018737793, -3.30781888961792, 3.513373851776123, -0.539223849773407, 0.09699182212352753, 0.762286901473999, 0.06679926067590714, -0.09800162710623475, 0.4624318065772286, -4.662089434531085, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.12407313287258148, -0.016873395070433617, 0.03370705619454384, 0.009521810337901115, -0.03758494555950165, 1.000720500946045, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.493408203125
53374, -0.8179047703742981, 0.983109712600708, -1.0807257890701294, -34.588592529296875, 39.085113525390625, -14.964219093322754, -3.3094754219055176, 3.5148069858551025, -0.5392100214958191, 0.09698671847581863, 0.762283205986023, 0.06680164486169815, -0.09881253514998858, 0.4635239672121827, -4.6634465658285835, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.12407313287258148, -0.016873395070433617, 0.03370705619454384, 0.009521810337901115, -0.03758494555950165, 1.000720500946045, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.49267578125
53384, -0.8195891380310059, 0.984062135219574, -1.0812550783157349, -34.62169647216797, 39.120269775390625, -14.969611167907715, -3.311131715774536, 3.5162410736083984, -0.5392060875892639, 0.09702283889055252, 0.7622642517089844, 0.0666002556681633, -0.1576533097483226, 0.6363112965256903, -4.654753607801064, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12823142111301422, -0.014480004087090492, 0.22827966511249542, 0.009521810337901115, -0.03758494555950165, 1.000720500946045, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.4970703125
53414, -0.8193224668502808, 0.9836451411247253, -1.0812947750091553, -34.72110366821289, 39.2258186340332, -14.985787391662598, -3.3160994052886963, 3.520541191101074, -0.5394184589385986, 0.09703509509563446, 0.7622507810592651, 0.06661971658468246, -0.15732652360101246, 0.628229450115299, -4.650081537843662, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10177077353000641, 0.1371150016784668, -0.3299330770969391, 0.009288621135056019, -0.040569670498371124, 0.9965664744377136, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.494140625
53424, -0.8186123371124268, 0.9847516417503357, -1.0845496654510498, -34.72110366821289, 39.2258186340332, -14.985787391662598, -3.3160994052886963, 3.520541191101074, -0.5394184589385986, 0.09711489081382751, 0.7622292637825012, 0.06657525897026062, -0.15270997984873966, 0.5721407396202949, -4.682766748676395, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11476293206214905, -0.10273449867963791, 0.06826331466436386, 0.009288621135056019, -0.040569670498371124, 0.9965664744377136, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.32275390625, 0.0251312255859375, 1.4970703125
53464, -0.8175424933433533, 0.9897583723068237, -1.0822770595550537, -34.887115478515625, 39.40202713012695, -15.012770652770996, -3.3243935108184814, 3.5277016162872314, -0.5398359298706055, 0.0971037894487381, 0.7622185945510864, 0.06654888391494751, -0.1525790230912847, 0.579596315975067, -4.676871918841165, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0460655577480793, -0.07627598196268082, -0.00547051290050149, 0.009339557029306889, -0.040871452540159225, 0.9990462064743042, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.497802734375
53484, -0.8174230456352234, 0.9913931488990784, -1.0801740884780884, -34.953636169433594, 39.47261047363281, -15.02357006072998, -3.3277242183685303, 3.530561685562134, -0.5400846600532532, 0.09703456610441208, 0.7622712850570679, 0.06661558151245117, -0.1602034366154036, 0.6315316713825041, -4.651229212678524, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.21420210599899292, 0.2782452404499054, -0.026513054966926575, 0.009312574751675129, -0.03529508039355278, 0.9995215535163879, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.494140625
53534, -0.8173247575759888, 0.9877328276634216, -1.0817073583602905, -35.12023162841797, 39.64931869506836, -15.050588607788086, -3.3360540866851807, 3.537712574005127, -0.5409038066864014, 0.09691222012042999, 0.7623201012611389, 0.06680627167224884, -0.10898796037375783, 0.5261768590767417, -4.642864730765189, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.015657909214496613, -0.21915458142757416, -0.4405398368835449, 0.01012916024774313, -0.037115029990673065, 0.9996095895767212, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.491943359375
53544, -0.8177178502082825, 0.9882087707519531, -1.080678939819336, -35.15359878540039, 39.6847038269043, -15.055998802185059, -3.3377156257629395, 3.5391414165496826, -0.5410833954811096, 0.09697920083999634, 0.7622926831245422, 0.06677032262086868, -0.08920045384913312, 0.4699005820868649, -4.657850372168208, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.029472624883055687, -0.5062135457992554, -0.0331159345805645, 0.01012916024774313, -0.037115029990673065, 0.9996095895767212, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.493408203125
53564, -0.8178067803382874, 0.9896005392074585, -1.0811554193496704, -35.22038650512695, 39.755516052246094, -15.06682300567627, -3.3410396575927734, 3.541999578475952, -0.5414329171180725, 0.09700320661067963, 0.7623006105422974, 0.06678738445043564, -0.09011298491276291, 0.4776472297287455, -4.664950945782859, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.029472624883055687, -0.5062135457992554, -0.0331159345805645, 0.007778535597026348, -0.03815620765089989, 0.9976223707199097, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.49560546875
53584, -0.8179884552955627, 0.988860547542572, -1.0791053771972656, -35.2872428894043, 39.826385498046875, -15.077656745910645, -3.344367027282715, 3.5448555946350098, -0.5419418215751648, 0.09709097445011139, 0.7622302174568176, 0.06658174097537994, -0.1486637316473869, 0.5798934110938205, -4.676798626359477, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12323687970638275, -0.06129060685634613, 0.3359076976776123, 0.008794759400188923, -0.035773683339357376, 0.9985672235488892, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.49560546875
53664, -0.8154569864273071, 0.9915187358856201, -1.0795484781265259, -35.354164123535156, 39.897308349609375, -15.088500022888184, -3.347693920135498, 3.5477137565612793, -0.5423153638839722, 0.09709655493497849, 0.7622369527816772, 0.06660427898168564, -0.14379791517556637, 0.5851429822886018, -4.675957947593622, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04318846017122269, 0.041921161115169525, 0.08143327385187149, 0.009513575583696365, -0.0348920114338398, 0.99881911277771, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.318359375, 0.028656005859375, 1.494140625
53694, -0.8165775537490845, 0.9912853837013245, -1.0785818099975586, -35.6561279296875, 40.21717834472656, -15.13734245300293, -3.3626790046691895, 3.5605623722076416, -0.5428348183631897, 0.09696148335933685, 0.7623111605644226, 0.06684047728776932, -0.11165929267133759, 0.4675576896298992, -4.665058669527508, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05758434534072876, -0.02305617742240429, 0.23288223147392273, 0.009835748001933098, -0.03719409927725792, 0.9990479946136475, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.493408203125
53714, -0.8156599998474121, 0.9875959157943726, -1.0761827230453491, -35.72341537475586, 40.28841781616211, -15.148199081420898, -3.3660194873809814, 3.563422203063965, -0.5428895354270935, 0.09698416292667389, 0.76228266954422, 0.06679386645555496, -0.09330031061914414, 0.4682637294492622, -4.665407886517266, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05758434534072876, -0.02305617742240429, 0.23288223147392273, 0.00969544518738985, -0.036997731775045395, 1.0004346370697021, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494140625
53724, -0.815662682056427, 0.9883526563644409, -1.0737680196762085, -35.757083892822266, 40.324058532714844, -15.1536283493042, -3.367680788040161, 3.5648481845855713, -0.5430384874343872, 0.09691782295703888, 0.7623214721679688, 0.06682955473661423, -0.10531872075854905, 0.5227920040576066, -4.639907621161617, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05758434534072876, -0.02305617742240429, 0.23288223147392273, 0.009424950927495956, -0.03716304153203964, 1.0004782676696777, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494140625
53744, -0.8159679174423218, 0.9859042167663574, -1.0715938806533813, -35.82447052001953, 40.3953857421875, -15.164488792419434, -3.3710122108459473, 3.5677056312561035, -0.5430053472518921, 0.09691791981458664, 0.7623146772384644, 0.06680513918399811, -0.10028348061121033, 0.5221533278767367, -4.636977351394985, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05758434534072876, -0.02305617742240429, 0.23288223147392273, 0.0076056732796132565, -0.036029815673828125, 0.9981787204742432, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494140625
53754, -0.8155144453048706, 0.9888144135475159, -1.0725163221359253, -35.82447052001953, 40.3953857421875, -15.164488792419434, -3.3710122108459473, 3.5677056312561035, -0.5430053472518921, 0.09716323018074036, 0.7621991038322449, 0.0665169209241867, -0.12809974756805628, 0.6172459691721315, -4.610906826185214, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09241325408220291, 0.3669658303260803, -0.40116599202156067, 0.0076056732796132565, -0.036029815673828125, 0.9981787204742432, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494140625
53764, -0.8150714039802551, 0.987425684928894, -1.075333833694458, -35.82447052001953, 40.3953857421875, -15.164488792419434, -3.3710122108459473, 3.5677056312561035, -0.5430053472518921, 0.09698038548231125, 0.7622948288917542, 0.0668116956949234, -0.0958469218528931, 0.460361399065107, -4.668319010405745, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09241325408220291, 0.3669658303260803, -0.40116599202156067, 0.0076056732796132565, -0.036029815673828125, 0.9981787204742432, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494140625
53774, -0.8157119750976562, 0.984769880771637, -1.0747625827789307, -35.92567443847656, 40.502479553222656, -15.180785179138184, -3.376002788543701, 3.571986436843872, -0.5432931780815125, 0.0969158262014389, 0.7623367309570312, 0.06685178726911545, -0.09436043322967969, 0.5245730691475217, -4.630608986190298, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.0029392000287771225, -0.13105717301368713, 0.1540304571390152, 0.0076056732796132565, -0.036029815673828125, 0.9981787204742432, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.4912109375
53834, -0.8152325749397278, 0.980898380279541, -1.076264500617981, -36.128536224365234, 40.71705627441406, -15.21339225769043, -3.3859610557556152, 3.5805447101593018, -0.5435101985931396, 0.09699782729148865, 0.7622888684272766, 0.06679099798202515, -0.09987925343510158, 0.46803836260062326, -4.662292818765108, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03732963651418686, -0.17136891186237335, 0.06322628259658813, 0.009505569003522396, -0.03681235387921333, 0.9998520612716675, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.493408203125
53864, -0.8156166672706604, 0.983729898929596, -1.0770457983016968, -36.23019027709961, 40.82453918457031, -15.229697227478027, -3.3909220695495605, 3.5848264694213867, -0.543484628200531, 0.09698829799890518, 0.7622824907302856, 0.06680184602737427, -0.10037878722119284, 0.46246560757830935, -4.668450515890942, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03732963651418686, -0.17136891186237335, 0.06322628259658813, 0.0078064072877168655, -0.03524963557720184, 0.9985833168029785, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.493408203125
53874, -0.8161552548408508, 0.9834935069084167, -1.0759339332580566, -36.23019027709961, 40.82453918457031, -15.229697227478027, -3.3909220695495605, 3.5848264694213867, -0.543484628200531, 0.09701282531023026, 0.7622712850570679, 0.06660386919975281, -0.16289934376124984, 0.643497848006291, -4.656230146775535, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03732963651418686, -0.17136891186237335, 0.06322628259658813, 0.0078064072877168655, -0.03524963557720184, 0.9985833168029785, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.493408203125
53884, -0.8171288967132568, 0.9799420237541199, -1.0734193325042725, -36.23019027709961, 40.82453918457031, -15.229697227478027, -3.3909220695495605, 3.5848264694213867, -0.543484628200531, 0.09708758443593979, 0.7622226476669312, 0.06658253073692322, -0.14656076922455674, 0.5887507546331676, -4.682997645371451, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10476195067167282, -0.11080797761678696, -0.09051195532083511, 0.0078064072877168655, -0.03524963557720184, 0.9985833168029785, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
53894, -0.8170770406723022, 0.9794799089431763, -1.0742955207824707, -36.23019027709961, 40.82453918457031, -15.229697227478027, -3.3909220695495605, 3.5848264694213867, -0.543484628200531, 0.09702562540769577, 0.7622718214988708, 0.06661724299192429, -0.15948220478342812, 0.6306699869395516, -4.653042173223692, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10476195067167282, -0.11080797761678696, -0.09051195532083511, 0.00959277804940939, -0.03858855739235878, 0.9995888471603394, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
53934, -0.8154863715171814, 0.9810768961906433, -1.0766760110855103, -36.467960357666016, 41.075828552246094, -15.267765045166016, -3.402495861053467, 3.5948238372802734, -0.5440545678138733, 0.09694187343120575, 0.7623083591461182, 0.06680992245674133, -0.0921773387192214, 0.488428806012422, -4.650527452108559, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10476195067167282, -0.11080797761678696, -0.09051195532083511, 0.007604208774864674, -0.03979242593050003, 0.9995195269584656, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.496337890625
53944, -0.8148365616798401, 0.9822730422019958, -1.0780268907546997, -36.50199508666992, 41.11178207397461, -15.273205757141113, -3.404151439666748, 3.59625244140625, -0.5440096855163574, 0.09698250144720078, 0.7622846364974976, 0.06680159270763397, -0.09242366322645354, 0.465675428739587, -4.6673391921865415, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10476195067167282, -0.11080797761678696, -0.09051195532083511, 0.008198989555239677, -0.03692047297954559, 0.9996637105941772, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.496337890625
53964, -0.8153325319290161, 0.9810027480125427, -1.0780961513519287, -36.57011032104492, 41.18373489379883, -15.284087181091309, -3.4074578285217285, 3.5991053581237793, -0.5441223382949829, 0.09711117297410965, 0.7622156739234924, 0.06657475233078003, -0.14868988148844894, 0.5742596930365949, -4.683403995680689, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10476195067167282, -0.11080797761678696, -0.09051195532083511, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.496337890625
53974, -0.8139294385910034, 0.9822243452072144, -1.0792280435562134, -36.57011032104492, 41.18373489379883, -15.284087181091309, -3.4074578285217285, 3.5991053581237793, -0.5441223382949829, 0.09689883142709732, 0.7623187303543091, 0.06684648990631104, -0.10379286663651378, 0.5175837022376868, -4.637732515832525, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.012449570000171661, 0.1440243273973465, 0.044552870094776154, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.496337890625
53984, -0.814257025718689, 0.9818264245986938, -1.0788233280181885, -36.6382942199707, 41.25574493408203, -15.294968605041504, -3.4107677936553955, 3.601958990097046, -0.5440740585327148, 0.09691773355007172, 0.7623132467269897, 0.06684374064207077, -0.10864621899282911, 0.5230885306506536, -4.63863000646149, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.012449570000171661, 0.1440243273973465, 0.044552870094776154, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
53994, -0.8150162696838379, 0.9818814992904663, -1.0780913829803467, -36.6382942199707, 41.25574493408203, -15.294968605041504, -3.4107677936553955, 3.601958990097046, -0.5440740585327148, 0.09698434174060822, 0.7622905969619751, 0.06679904460906982, -0.09260878325078274, 0.4659438707088839, -4.661459728410124, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.01789889857172966, 0.30353042483329773, 0.04678593575954437, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
54014, -0.8160190582275391, 0.9788705110549927, -1.0765037536621094, -36.740692138671875, 41.363868713378906, -15.311291694641113, -3.415729522705078, 3.6062350273132324, -0.5442293882369995, 0.09700775146484375, 0.762289822101593, 0.06679466366767883, -0.09691295228497612, 0.4699281689639463, -4.675597560510501, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.025467120110988617, -0.19899709522724152, -0.2268550843000412, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49560546875
54024, -0.8157408833503723, 0.9803181886672974, -1.0770078897476196, -36.77485656738281, 41.39993667602539, -15.31673526763916, -3.41737699508667, 3.607658863067627, -0.5444451570510864, 0.09698957949876785, 0.7622888684272766, 0.06680498272180557, -0.0944027745418373, 0.4736256553863143, -4.665106994631095, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.025235716253519058, -0.12733249366283417, -0.029334474354982376, 0.00866466760635376, -0.03500604256987572, 0.9999440908432007, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49560546875
54034, -0.8155131936073303, 0.9811041951179504, -1.0768451690673828, -36.77485656738281, 41.39993667602539, -15.31673526763916, -3.41737699508667, 3.607658863067627, -0.5444451570510864, 0.09698205441236496, 0.7622843980789185, 0.06680817902088165, -0.09452749021503835, 0.46520646932930276, -4.660808943336639, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.22401860356330872, 0.29791688919067383, -0.012586716562509537, 0.007687828503549099, -0.038329724222421646, 1.0006206035614014, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49560546875
54044, -0.8166313767433167, 0.9797279238700867, -1.076193928718567, -36.843238830566406, 41.47211837768555, -15.327628135681152, -3.4206719398498535, 3.6105098724365234, -0.5448316335678101, 0.0969829261302948, 0.7622929215431213, 0.06680597364902496, -0.09549902661006837, 0.4600609097919346, -4.660917941598733, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.22401860356330872, 0.29791688919067383, -0.012586716562509537, 0.0067620486952364445, -0.03999178856611252, 0.9982052445411682, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
54074, -0.8177822232246399, 0.9781380891799927, -1.0749924182891846, -36.9459342956543, 41.58049774169922, -15.343975067138672, -3.425624132156372, 3.6147940158843994, -0.5451377034187317, 0.09695693105459213, 0.762305498123169, 0.06682290136814117, -0.10647801347839389, 0.48877301792467165, -4.651964677604625, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.22401860356330872, 0.29791688919067383, -0.012586716562509537, 0.0093826400116086, -0.03606048971414566, 0.9992592334747314, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
54134, -0.8168901801109314, 0.9780943393707275, -1.0813795328140259, -37.15176773071289, 41.797645568847656, -15.376709938049316, -3.4354894161224365, 3.623363971710205, -0.5462051033973694, 0.09709823876619339, 0.7622187733650208, 0.06657759100198746, -0.14784797917944284, 0.5861022865202301, -4.671335028925641, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07783251255750656, -0.3273245096206665, -0.28308457136154175, 0.008950728923082352, -0.03916735202074051, 0.9978479743003845, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.49267578125
54144, -0.8178985714912415, 0.9798809885978699, -1.0825276374816895, -37.18613052368164, 41.833885192871094, -15.382172584533691, -3.4371337890625, 3.624790906906128, -0.5463896989822388, 0.0968947559595108, 0.7623229622840881, 0.06684650480747223, -0.11120466526616622, 0.5206360718918859, -4.637563915146877, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15235333144664764, 0.06081995740532875, -0.1321648508310318, 0.009798992425203323, -0.04113372787833214, 0.9993329644203186, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.494873046875
54154, -0.8174477815628052, 0.9794512987136841, -1.0828325748443604, -37.18613052368164, 41.833885192871094, -15.382172584533691, -3.4371337890625, 3.624790906906128, -0.5463896989822388, 0.0970090925693512, 0.7622643113136292, 0.06660914421081543, -0.16112736043076523, 0.634739814392276, -4.647252077272149, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07605303078889847, 0.06562276929616928, -0.15549452602863312, 0.009798992425203323, -0.04113372787833214, 0.9993329644203186, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.30517578125, 0.0422515869140625, 1.493408203125
54184, -0.8144490718841553, 0.9789289236068726, -1.086072325706482, -37.32374572753906, 41.9789924621582, -15.404040336608887, -3.443720817565918, 3.630505084991455, -0.5470618009567261, 0.09698659926652908, 0.7622902393341064, 0.06681074947118759, -0.09948760967645816, 0.4606125433450927, -4.665681466989902, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15716661512851715, -0.12154128402471542, -0.35036417841911316, 0.010603202506899834, -0.035425394773483276, 1.0002028942108154, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.28759765625, 0.068939208984375, 1.494873046875
