timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
54194, -0.8141607642173767, 0.9802660346031189, -1.0854004621505737, -37.358192443847656, 42.01530456542969, -15.40951156616211, -3.4453659057617188, 3.631932497024536, -0.5472226142883301, 0.09701626002788544, 0.7622612118721008, 0.06660857051610947, -0.14986176895051706, 0.6278832476754417, -4.656249222316555, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15716661512851715, -0.12154128402471542, -0.35036417841911316, 0.010188743472099304, -0.03465213626623154, 1.0008928775787354, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.28759765625, 0.068939208984375, 1.494873046875
54224, -0.8132228255271912, 0.9821792244911194, -1.0843849182128906, -37.46162796020508, 42.124324798583984, -15.425928115844727, -3.4503209590911865, 3.6362075805664062, -0.5472920536994934, 0.09699758887290955, 0.7622922658920288, 0.06680823862552643, -0.0970474785983314, 0.4651965748683722, -4.6699737095556895, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.029297154396772385, 0.49466922879219055, -0.1993575394153595, 0.008628573268651962, -0.03810930624604225, 0.9988248944282532, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.28759765625, 0.068939208984375, 1.494873046875
54234, -0.8133096098899841, 0.9796273112297058, -1.084032654762268, -37.46162796020508, 42.124324798583984, -15.425928115844727, -3.4503209590911865, 3.6362075805664062, -0.5472920536994934, 0.09698742628097534, 0.7622824907302856, 0.06677096337080002, -0.10138788336437225, 0.4582280343723255, -4.665209293596296, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.029297154396772385, 0.49466922879219055, -0.1993575394153595, 0.007679947651922703, -0.035189438611269, 1.000927448272705, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.28759765625, 0.068939208984375, 1.494873046875
54254, -0.8123021125793457, 0.9812847971916199, -1.0840646028518677, -37.56521224975586, 42.23347473144531, -15.442352294921875, -3.4552793502807617, 3.6404778957366943, -0.5474831461906433, 0.09691792726516724, 0.7623237371444702, 0.06682328134775162, -0.10437583273652944, 0.5213721954371522, -4.633425450597598, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0067319804802536964, -0.246392160654068, -0.24918606877326965, 0.006748728454113007, -0.03732491657137871, 0.9994350075721741, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.28759765625, 0.068939208984375, 1.494140625
54274, -0.8121376633644104, 0.9838025569915771, -1.0843160152435303, -37.63434982299805, 42.306312561035156, -15.453302383422852, -3.458587169647217, 3.6433229446411133, -0.5475639700889587, 0.09699855744838715, 0.7622758746147156, 0.06666338443756104, -0.1803365747032413, 0.6403863802391356, -4.655928491972495, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03755863010883331, -0.029991794377565384, 0.02088797837495804, 0.008752225898206234, -0.036780182272195816, 0.9977509379386902, -0.08287357538938522, -0.05751800537109375, 1.4912109375, 1.2919921875, 0.0613250732421875, 1.494140625
54324, -0.8106536269187927, 0.9853771328926086, -1.087767481803894, -37.80748748779297, 42.4886589050293, -15.480694770812988, -3.4668779373168945, 3.6504263877868652, -0.5477766990661621, 0.09697986394166946, 0.7622987031936646, 0.06682844460010529, -0.09579124608694849, 0.46127647864790333, -4.6628434571671855, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.312000036239624, 0.08412368595600128, -0.01099824532866478, 0.008873939514160156, -0.0390196219086647, 0.9990519285202026, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.491943359375
54344, -0.8110983371734619, 0.9860899448394775, -1.0869041681289673, -37.87685775756836, 42.56169509887695, -15.491650581359863, -3.470198631286621, 3.653263807296753, -0.5478575229644775, 0.09690330922603607, 0.762309730052948, 0.06684104353189468, -0.11227366484494172, 0.5239029211271031, -4.640247526152417, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.312000036239624, 0.08412368595600128, -0.01099824532866478, 0.009859160520136356, -0.038552455604076385, 1.0003312826156616, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.491943359375
54354, -0.8111212253570557, 0.9863453507423401, -1.087064266204834, -37.87685775756836, 42.56169509887695, -15.491650581359863, -3.470198631286621, 3.653263807296753, -0.5478575229644775, 0.09696982800960541, 0.7622928023338318, 0.06675145030021667, -0.07660592219563189, 0.5669066015261421, -4.571357446849495, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.06949828565120697, 0.1783544421195984, -0.14261940121650696, 0.009859160520136356, -0.038552455604076385, 1.0003312826156616, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.491943359375
54374, -0.8098565936088562, 0.9816922545433044, -1.0878288745880127, -37.87685775756836, 42.56169509887695, -15.491650581359863, -3.470198631286621, 3.653263807296753, -0.5478575229644775, 0.0970977395772934, 0.7622298002243042, 0.06657830625772476, -0.14375522037316507, 0.5863654624532444, -4.673561208041287, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.19901925325393677, -0.07665087282657623, 0.07549171894788742, 0.0077912816777825356, -0.03844127804040909, 0.9967314600944519, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.491943359375
54434, -0.8075780868530273, 0.9781225323677063, -1.0886999368667603, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09699219465255737, 0.7622970938682556, 0.06681510806083679, -0.09836929331541981, 0.4639883293951357, -4.669262774055669, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.16401325166225433, -0.15582126379013062, -0.3957594037055969, 0.008322135545313358, -0.037533242255449295, 0.9973171949386597, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54444, -0.8073306083679199, 0.9773749113082886, -1.088384985923767, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09688208997249603, 0.762353777885437, 0.06691861152648926, -0.07625876428537762, 0.5255894996483619, -4.608722583929624, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.16401325166225433, -0.15582126379013062, -0.3957594037055969, 0.009226060472428799, -0.03756687045097351, 0.999420702457428, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54454, -0.8072417378425598, 0.9761071801185608, -1.088389277458191, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09699571877717972, 0.7622910141944885, 0.06681346148252487, -0.09469394337806335, 0.4659875017744639, -4.6653255400008105, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.16401325166225433, -0.15582126379013062, -0.3957594037055969, 0.01060224324464798, -0.03750966861844063, 1.0015902519226074, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54464, -0.8080748319625854, 0.976535439491272, -1.0879707336425781, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09711367636919022, 0.7622334361076355, 0.06657401472330093, -0.15058252100619282, 0.5763019926524464, -4.688024154391959, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03692666441202164, 0.16299736499786377, 0.03912555053830147, 0.01060224324464798, -0.03750966861844063, 1.0015902519226074, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54474, -0.8081238269805908, 0.9754948019981384, -1.0874364376068115, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09698983281850815, 0.7622885704040527, 0.06682539731264114, -0.09221682746497899, 0.459332899327876, -4.6699774197740895, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03692666441202164, 0.16299736499786377, 0.03912555053830147, 0.009106805548071861, -0.03608179837465286, 0.9991929531097412, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54484, -0.8079622983932495, 0.9742278456687927, -1.0857698917388916, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09698911756277084, 0.7622804641723633, 0.06680683046579361, -0.09729098419487985, 0.46536478605258935, -4.66278314240148, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.17003211379051208, 0.18879321217536926, -0.12686003744602203, 0.009106805548071861, -0.03608179837465286, 0.9991929531097412, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54494, -0.8073433041572571, 0.9728968143463135, -1.086872935295105, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09690865129232407, 0.7623316645622253, 0.06682980805635452, -0.1019327376590748, 0.5258042606519382, -4.640054932485087, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07899405062198639, 0.4626099765300751, 0.07428908348083496, 0.009106805548071861, -0.03608179837465286, 0.9991929531097412, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54504, -0.8079854846000671, 0.9707825183868408, -1.0874513387680054, -38.19333267211914, 42.89472961425781, -15.541525840759277, -3.4852588176727295, 3.6661717891693115, -0.5483887195587158, 0.09710509330034256, 0.7622321248054504, 0.06659071147441864, -0.1484693929713263, 0.5787825180235018, -4.677980088740595, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08450265973806381, -0.3344744145870209, 0.004918125458061695, 0.009106805548071861, -0.03608179837465286, 0.9991929531097412, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.48828125
54574, -0.8049980998039246, 0.9704890251159668, -1.0843157768249512, -38.68288040161133, 43.40938186645508, -15.618345260620117, -3.508236885070801, 3.6859681606292725, -0.5488573312759399, 0.09701937437057495, 0.7622585296630859, 0.06663814932107925, -0.15882201057734202, 0.628497007868134, -4.656327449587602, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08450265973806381, -0.3344744145870209, 0.004918125458061695, 0.010853420943021774, -0.03726193308830261, 0.9999114871025085, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.493408203125
54584, -0.8048766851425171, 0.9692054986953735, -1.083916425704956, -38.68288040161133, 43.40938186645508, -15.618345260620117, -3.508236885070801, 3.6859681606292725, -0.5488573312759399, 0.09697166830301285, 0.762323796749115, 0.06687100231647491, -0.06848156058060285, 0.47284023015592425, -4.629961578974994, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1458083838224411, -0.1010129302740097, -0.1920604109764099, 0.010853420943021774, -0.03726193308830261, 0.9999114871025085, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.493408203125
54594, -0.8058169484138489, 0.9697157144546509, -1.083661437034607, -38.68288040161133, 43.40938186645508, -15.618345260620117, -3.508236885070801, 3.6859681606292725, -0.5488573312759399, 0.09702430665493011, 0.7622660398483276, 0.06664460152387619, -0.16117520021770498, 0.627900546740392, -4.657371705718022, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1458083838224411, -0.1010129302740097, -0.1920604109764099, 0.010853420943021774, -0.03726193308830261, 0.9999114871025085, -0.12159007042646408, -0.030637741088867188, 1.493408203125, 1.31396484375, 0.0325469970703125, 1.493408203125
54684, -0.8070011138916016, 0.9738897085189819, -1.0853314399719238, -39.06977462768555, 43.81568908691406, -15.678771018981934, -3.5262441635131836, 3.701474905014038, -0.5498387217521667, 0.0969974622130394, 0.7623016834259033, 0.06669997423887253, -0.13820457183152512, 0.6409466724593358, -4.6288912873307675, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.011732029728591442, -0.14309298992156982, -0.06893838942050934, 0.007991201244294643, -0.03716721013188362, 0.999944806098938, -0.08740073442459106, -0.05751800537109375, 1.4912109375, 1.31396484375, 0.0325469970703125, 1.49267578125
54694, -0.8060256838798523, 0.9764299988746643, -1.0862352848052979, -39.105045318603516, 43.85271072387695, -15.684269905090332, -3.5278842449188232, 3.702885627746582, -0.5499191284179688, 0.0969872772693634, 0.7623060345649719, 0.06680357456207275, -0.09448334464416554, 0.4663576888193859, -4.675341118558919, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.011732029728591442, -0.14309298992156982, -0.06893838942050934, 0.007482472341507673, -0.03423239290714264, 0.998881459236145, -0.08740073442459106, -0.05751800537109375, 1.4912109375, 1.31396484375, 0.0325469970703125, 1.49267578125
54704, -0.805587649345398, 0.976507842540741, -1.0862220525741577, -39.14033126831055, 43.889747619628906, -15.689769744873047, -3.529524803161621, 3.704298734664917, -0.5499737858772278, 0.09699289500713348, 0.7622913122177124, 0.06682253628969193, -0.09222156570599262, 0.4685977285823526, -4.671782931518123, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.011732029728591442, -0.14309298992156982, -0.06893838942050934, 0.009306470863521099, -0.03473179414868355, 0.9997460246086121, -0.08740073442459106, -0.05751800537109375, 1.4912109375, 1.31396484375, 0.0325469970703125, 1.49267578125
54714, -0.8058518171310425, 0.974552571773529, -1.0857473611831665, -39.175636291503906, 43.926795959472656, -15.695269584655762, -3.5311686992645264, 3.705709218978882, -0.5500833988189697, 0.09697158634662628, 0.7623112797737122, 0.06687313318252563, -0.06972027101237978, 0.4723240444488397, -4.639407704339905, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.03769959881901741, -0.0787690058350563, 0.006366238463670015, 0.010117756202816963, -0.03645135834813118, 0.9991440176963806, -0.08740073442459106, -0.05751800537109375, 1.4912109375, 1.31396484375, 0.0325469970703125, 1.49267578125
54724, -0.8056023120880127, 0.9741500020027161, -1.0856108665466309, -39.21095657348633, 43.96385955810547, -15.700770378112793, -3.53281307220459, 3.7071189880371094, -0.5501397848129272, 0.09698349237442017, 0.7623018026351929, 0.06679046899080276, -0.09278178795678257, 0.468377912802282, -4.664400977617787, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.23150476813316345, 0.44359469413757324, 0.22513549029827118, 0.010381590574979782, -0.0375177338719368, 1.0014073848724365, -0.08740073442459106, -0.05751800537109375, 1.4912109375, 1.310302734375, 0.036285400390625, 1.49267578125
54734, -0.8044242858886719, 0.9698297381401062, -1.0844366550445557, -39.24629211425781, 44.000938415527344, -15.70627212524414, -3.534454107284546, 3.708529233932495, -0.5502084493637085, 0.09692269563674927, 0.7623303532600403, 0.06685064733028412, -0.10055348208836333, 0.5257696338629785, -4.641997347341835, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.07290293276309967, 0.42282596230506897, 0.12923027575016022, 0.009806997142732143, -0.03668256476521492, 1.0008013248443604, -0.0834958478808403, -0.03959846496582031, 1.49267578125, 1.3271484375, 0.022308349609375, 1.49267578125
54744, -0.8050698041915894, 0.9663342833518982, -1.0835084915161133, -39.281646728515625, 44.03803253173828, -15.711773872375488, -3.5360963344573975, 3.7099409103393555, -0.5501681566238403, 0.09691300988197327, 0.762338399887085, 0.06682202965021133, -0.10471870510710006, 0.5216540408704873, -4.646116287422429, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.13885416090488434, -0.02711579203605652, -0.5055611729621887, 0.010446196421980858, -0.036878474056720734, 0.9993381500244141, -0.0834958478808403, -0.03959846496582031, 1.49267578125, 1.314697265625, 0.0319061279296875, 1.49267578125
54754, -0.8042351603507996, 0.9667151570320129, -1.0868165493011475, -39.3170166015625, 44.075138092041016, -15.71727466583252, -3.537731885910034, 3.711350679397583, -0.5500844120979309, 0.09701981395483017, 0.7622968554496765, 0.06681526452302933, -0.09308488855649372, 0.4668927021151319, -4.674008536080607, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.19149383902549744, 0.19825801253318787, -0.1284516453742981, 0.009340452961623669, -0.03617341071367264, 0.9966011643409729, -0.0834958478808403, -0.03959846496582031, 1.49267578125, 1.316162109375, 0.030517578125, 1.49267578125
54764, -0.8037378191947937, 0.9654970169067383, -1.0871715545654297, -39.35240173339844, 44.11225891113281, -15.72277545928955, -3.5393598079681396, 3.7127602100372314, -0.5501197576522827, 0.09700728207826614, 0.7623329162597656, 0.0667833685874939, -0.0813813314031138, 0.48169636186264597, -4.676704890638187, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.11387412250041962, 0.1393728256225586, -0.19377662241458893, 0.008435371331870556, -0.03722503408789635, 0.9968345761299133, -0.0834958478808403, -0.03959846496582031, 1.49267578125, 1.316162109375, 0.030517578125, 1.49560546875
54774, -0.8028004765510559, 0.9650728106498718, -1.088430643081665, -39.38780212402344, 44.14939498901367, -15.728278160095215, -3.5409834384918213, 3.7141642570495605, -0.5504499673843384, 0.09691592305898666, 0.7623726725578308, 0.06684765964746475, -0.0854774402286565, 0.5336418644890273, -4.658845470748399, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.18788783252239227, -0.4016513526439667, -0.3133334815502167, 0.008034829050302505, -0.03630119562149048, 1.0006014108657837, -0.0834958478808403, -0.03959846496582031, 1.49267578125, 1.316162109375, 0.030517578125, 1.49560546875
54824, -0.8014097809791565, 0.9708115458488464, -1.0963680744171143, -39.56505584716797, 44.33527755737305, -15.755816459655762, -3.5491278171539307, 3.7211902141571045, -0.5507990717887878, 0.09700646996498108, 0.7623226642608643, 0.06682650744915009, -0.0838749973681896, 0.46760535173592643, -4.673417480636191, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01816822774708271, -0.08490622043609619, -0.015571366995573044, 0.00907684676349163, -0.0369393415749073, 1.000961422920227, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.493408203125
54834, -0.801378607749939, 0.9686841368675232, -1.0964081287384033, -39.56505584716797, 44.33527755737305, -15.755816459655762, -3.5491278171539307, 3.7211902141571045, -0.5507990717887878, 0.0970369428396225, 0.762279212474823, 0.06659500300884247, -0.14939313880577165, 0.632270950244731, -4.651338805629481, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05131714418530464, -0.21674513816833496, -0.12447161972522736, 0.00907684676349163, -0.0369393415749073, 1.000961422920227, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.493408203125
54844, -0.80035400390625, 0.9711205363273621, -1.0977792739868164, -39.56505584716797, 44.33527755737305, -15.755816459655762, -3.5491278171539307, 3.7211902141571045, -0.5507990717887878, 0.09698966145515442, 0.7623040676116943, 0.06681035459041595, -0.08872001084526397, 0.4662160004706948, -4.667469007216782, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10991921275854111, -0.2513503432273865, -0.12753131985664368, 0.00907684676349163, -0.0369393415749073, 1.000961422920227, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.493408203125
54854, -0.8001108765602112, 0.9742655158042908, -1.1004691123962402, -39.56505584716797, 44.33527755737305, -15.755816459655762, -3.5491278171539307, 3.7211902141571045, -0.5507990717887878, 0.09699353575706482, 0.762310802936554, 0.06681935489177704, -0.09072506817160123, 0.4663703539741846, -4.6721302045287345, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10991921275854111, -0.2513503432273865, -0.12753131985664368, 0.007682141847908497, -0.03737476468086243, 1.0001442432403564, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.493408203125
54864, -0.8002728223800659, 0.9760927557945251, -1.1022905111312866, -39.7071533203125, 44.48423767089844, -15.777847290039062, -3.5556674003601074, 3.7268028259277344, -0.5508898496627808, 0.09701058268547058, 0.7622924447059631, 0.0668191984295845, -0.09697831431238407, 0.466870612935395, -4.667409897297383, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.10641847550868988, 0.21595442295074463, 0.0485202930867672, 0.007682141847908497, -0.03737476468086243, 1.0001442432403564, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.494140625
54884, -0.7988833785057068, 0.9750152230262756, -1.1020411252975464, -39.778297424316406, 44.558799743652344, -15.78886604309082, -3.5589523315429688, 3.7296066284179688, -0.5509626865386963, 0.0969209372997284, 0.7623345851898193, 0.06681640446186066, -0.09818300092356319, 0.5250946720854301, -4.63670541776679, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.031487543135881424, -0.23737335205078125, -0.07717690616846085, 0.008624671958386898, -0.03784443438053131, 0.998299241065979, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.494140625
54894, -0.8003114461898804, 0.9769548773765564, -1.1021406650543213, -39.81389617919922, 44.59610366821289, -15.794376373291016, -3.5605924129486084, 3.7310056686401367, -0.5510717630386353, 0.09698623418807983, 0.7623111009597778, 0.06676994264125824, -0.08371452551598899, 0.5638402928580888, -4.576753758716138, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.031487543135881424, -0.23737335205078125, -0.07717690616846085, 0.009536844678223133, -0.037228625267744064, 0.9994701743125916, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.494140625
54924, -0.8003138899803162, 0.9805375337600708, -1.1041146516799927, -39.9207878112793, 44.70809555053711, -15.810914039611816, -3.565523147583008, 3.7352097034454346, -0.55125492811203, 0.09698508679866791, 0.7623017430305481, 0.06681595742702484, -0.09526891862446851, 0.46552055782939306, -4.663889135958696, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.16617785394191742, -0.3398517370223999, -0.29754120111465454, 0.009902038611471653, -0.038895830512046814, 0.9991313815116882, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.4912109375
54944, -0.8009721040725708, 0.9815919399261475, -1.1054517030715942, -39.956451416015625, 44.745452880859375, -15.816426277160645, -3.567169666290283, 3.7366154193878174, -0.5511344075202942, 0.09697746485471725, 0.7622944116592407, 0.0667690634727478, -0.0850106513909588, 0.5563016681022646, -4.577307815912842, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.2584179639816284, 0.14902636408805847, 0.18741285800933838, 0.008799374103546143, -0.035720959305763245, 0.99956214427948, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.4912109375
54964, -0.800542950630188, 0.9815633296966553, -1.1068270206451416, -40.027828216552734, 44.820213317871094, -15.827449798583984, -3.57047438621521, 3.73941969871521, -0.5512794852256775, 0.09699264168739319, 0.7623132467269897, 0.06668548285961151, -0.12811383055463407, 0.6446920280502866, -4.628515134455609, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07073988020420074, 0.16047729551792145, 0.04605426639318466, 0.008799374103546143, -0.035720959305763245, 0.99956214427948, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.317626953125, 0.0291900634765625, 1.49560546875
55014, -0.8000978231430054, 0.9812262058258057, -1.1069493293762207, -40.24235534667969, 45.04483413696289, -15.860554695129395, -3.580378293991089, 3.7478220462799072, -0.551965594291687, 0.09691046923398972, 0.7623302936553955, 0.06686560809612274, -0.10465568780840719, 0.5220849084931558, -4.6502876310775, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.14874067902565002, 0.08703087270259857, 0.17937877774238586, 0.00857857521623373, -0.038652367889881134, 1.0004621744155884, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
55024, -0.7996997237205505, 0.9816409349441528, -1.1076356172561646, -40.278167724609375, 45.08232116699219, -15.866074562072754, -3.582028865814209, 3.7492241859436035, -0.5519721508026123, 0.09698190540075302, 0.7623287439346313, 0.06688271462917328, -0.06598025933710228, 0.46990418657242117, -4.633166119244828, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.14874067902565002, 0.08703087270259857, 0.17937877774238586, 0.00918414443731308, -0.03808118402957916, 0.99969881772995, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
55034, -0.7996633648872375, 0.982724666595459, -1.1075129508972168, -40.313995361328125, 45.11981964111328, -15.871594429016113, -3.5836825370788574, 3.750626802444458, -0.5519407391548157, 0.09699739515781403, 0.762312650680542, 0.06686418503522873, -0.1090755586297741, 0.48253339315508015, -4.674018981390786, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.14874067902565002, 0.08703087270259857, 0.17937877774238586, 0.008811699226498604, -0.0387321338057518, 0.9987877011299133, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
55074, -0.8000025153160095, 0.9789371490478516, -1.1092671155929565, -40.42158126831055, 45.23240280151367, -15.88815689086914, -3.588643789291382, 3.7548298835754395, -0.5523014664649963, 0.09698570519685745, 0.7623029947280884, 0.06680654734373093, -0.09356543634479712, 0.4696033946565876, -4.666730137925082, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.07932329177856445, -0.19054172933101654, 0.14615680277347565, 0.007806794252246618, -0.0356549471616745, 0.9994147419929504, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
