timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
55084, -0.8003278970718384, 0.9794051051139832, -1.1065216064453125, -40.42158126831055, 45.23240280151367, -15.88815689086914, -3.588643789291382, 3.7548298835754395, -0.5523014664649963, 0.09705942869186401, 0.7622691988945007, 0.06674575805664062, -0.07961207707485107, 0.5106468712818071, -4.5971995062130855, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.14883732795715332, 0.12951819598674774, 0.034482620656490326, 0.007806794252246618, -0.0356549471616745, 0.9994147419929504, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
55094, -0.8006821870803833, 0.9782189726829529, -1.1068527698516846, -40.42158126831055, 45.23240280151367, -15.88815689086914, -3.588643789291382, 3.7548298835754395, -0.5523014664649963, 0.09689013659954071, 0.7623686790466309, 0.06691373139619827, -0.08094190276538397, 0.5185255927040373, -4.607398282229224, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.14488069713115692, 0.16621369123458862, 0.02920832857489586, 0.007806794252246618, -0.0356549471616745, 0.9994147419929504, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.49267578125
55114, -0.7997023463249207, 0.9752682447433472, -1.108088493347168, -40.60122299194336, 45.42032241821289, -15.915788650512695, -3.5968899726867676, 3.761836051940918, -0.5529159903526306, 0.09691730886697769, 0.7623158097267151, 0.06684678047895432, -0.10614030445538636, 0.5248430741538641, -4.6346330710780155, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.04013300687074661, -0.2771413028240204, 0.25065696239471436, 0.009321616031229496, -0.03804155811667442, 0.9976609349250793, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.494873046875
55134, -0.8002557754516602, 0.973444402217865, -1.1058980226516724, -40.67319107055664, 45.49558639526367, -15.926851272583008, -3.600170373916626, 3.764631986618042, -0.5533543825149536, 0.09695150703191757, 0.762320876121521, 0.0668267011642456, -0.09854991120181969, 0.4949656304526968, -4.649305528281563, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.006494778674095869, 0.417392760515213, -0.15838465094566345, 0.008795620873570442, -0.04000619798898697, 0.9991836547851562, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.494873046875
55154, -0.8002273440361023, 0.9740414023399353, -1.1071085929870605, -40.7452278137207, 45.57090759277344, -15.937919616699219, -3.60345458984375, 3.76743483543396, -0.5534716248512268, 0.09703008830547333, 0.7622770071029663, 0.06663109362125397, -0.15425261432065945, 0.6346681024606937, -4.646639518913834, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.006494778674095869, 0.417392760515213, -0.15838465094566345, 0.009176144376397133, -0.041526734828948975, 1.000373363494873, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.291259765625, 0.0625457763671875, 1.494873046875
55194, -0.797950267791748, 0.9696257710456848, -1.1093723773956299, -40.81732940673828, 45.64628601074219, -15.948990821838379, -3.6067326068878174, 3.7702393531799316, -0.5535476207733154, 0.09721449762582779, 0.7622908353805542, 0.06659124791622162, 0.03774636363299942, 0.5172643514753759, -4.457320750255231, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.11030157655477524, -0.11367946863174438, -0.2657187879085541, 0.008036566898226738, -0.036039870232343674, 0.9970535039901733, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.32421875, 0.024139404296875, 1.494873046875
55204, -0.7974919080734253, 0.9709779024124146, -1.1124897003173828, -40.81732940673828, 45.64628601074219, -15.948990821838379, -3.6067326068878174, 3.7702393531799316, -0.5535476207733154, 0.09673956036567688, 0.7624511122703552, 0.06704078614711761, -0.13611562950359166, 0.44642683389523086, -4.671410654338346, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.11030157655477524, -0.11367946863174438, -0.2657187879085541, 0.008707897737622261, -0.03736106678843498, 1.000964879989624, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.32421875, 0.024139404296875, 1.494873046875
55214, -0.7966089248657227, 0.9704809188842773, -1.1139938831329346, -40.81732940673828, 45.64628601074219, -15.948990821838379, -3.6067326068878174, 3.7702393531799316, -0.5535476207733154, 0.09687694907188416, 0.7624611854553223, 0.06686902046203613, -0.27874685254143955, 0.4814221896340314, -4.700875874318744, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.09135731309652328, -0.01913497969508171, 0.060811806470155716, 0.008707897737622261, -0.03736106678843498, 1.000964879989624, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.32421875, 0.024139404296875, 1.493408203125
55274, -0.7963305115699768, 0.9653147459030151, -1.1186141967773438, -41.17881774902344, 46.024009704589844, -16.004413604736328, -3.6230485439300537, 3.784191846847534, -0.5546032786369324, 0.09879016131162643, 0.7623036503791809, 0.06643971055746078, -0.32682255273354055, -0.387441071449814, -4.4312672256602825, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06382004171609879, 0.16768740117549896, -0.2031632661819458, 0.007424288894981146, -0.03834020718932152, 0.9998162984848022, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.32421875, 0.024139404296875, 1.489013671875
55284, -0.7951741814613342, 0.9650871157646179, -1.119140863418579, -41.215057373046875, 46.061859130859375, -16.009958267211914, -3.624676465988159, 3.7855892181396484, -0.5544887781143188, 0.09875749051570892, 0.7624546885490417, 0.06642799824476242, -0.2791260211140078, -0.27500645625281095, -4.580340094943401, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06382004171609879, 0.16768740117549896, -0.2031632661819458, 0.007426589261740446, -0.037358660250902176, 0.9979037046432495, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.489013671875
55294, -0.7951380610466003, 0.9624839425086975, -1.1207884550094604, -41.251312255859375, 46.09972381591797, -16.0155029296875, -3.6263022422790527, 3.78698468208313, -0.5545141696929932, 0.09854914993047714, 0.7625317573547363, 0.06623674929141998, -0.3521663108509919, 0.06928921802278865, -4.671567370207472, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.00641688983887434, -0.030347781255841255, -0.10739519447088242, 0.009227471426129341, -0.03657174110412598, 0.999077558517456, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.489013671875
55304, -0.7957103848457336, 0.9632434844970703, -1.1211283206939697, -41.28758239746094, 46.13759994506836, -16.02104949951172, -3.627924680709839, 3.7883753776550293, -0.5547276735305786, 0.09819585829973221, 0.7626603245735168, 0.06642837077379227, -0.3413587355739995, 0.042917781129801824, -4.654532032824115, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.00641688983887434, -0.030347781255841255, -0.10739519447088242, 0.008291049860417843, -0.03597421199083328, 0.9987407922744751, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.489013671875
55334, -0.796353280544281, 0.9636456966400146, -1.1211674213409424, -41.3964958190918, 46.251312255859375, -16.03769874572754, -3.632786750793457, 3.7925543785095215, -0.5550869107246399, 0.09790690988302231, 0.7638978958129883, 0.07013409584760666, 0.39552555476574314, -0.36283207727353783, -5.024807889147948, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.00641688983887434, -0.030347781255841255, -0.10739519447088242, 0.009960789233446121, -0.03961825743317604, 0.9995434880256653, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.49560546875
55344, -0.7956876754760742, 0.962668776512146, -1.1213926076889038, -41.432830810546875, 46.28924560546875, -16.043249130249023, -3.634413480758667, 3.7939517498016357, -0.5549365878105164, 0.09677723050117493, 0.7660933136940002, 0.07433496415615082, 1.7966162534693881, -1.3205339878010136, -5.197065423353752, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.00641688983887434, -0.030347781255841255, -0.10739519447088242, 0.008504948578774929, -0.03735993802547455, 1.0003955364227295, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.49560546875
55354, -0.7970031499862671, 0.9636743068695068, -1.1218998432159424, -41.432830810546875, 46.28924560546875, -16.043249130249023, -3.634413480758667, 3.7939517498016357, -0.5549365878105164, 0.09688899666070938, 0.7648059129714966, 0.07697413116693497, 1.806482935051753, -1.2692449530547378, -4.269339589619087, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.00641688983887434, -0.030347781255841255, -0.10739519447088242, 0.008504948578774929, -0.03735993802547455, 1.0003955364227295, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.49560546875
55364, -0.7962011098861694, 0.9651209115982056, -1.1231122016906738, -41.50555419921875, 46.365150451660156, -16.054349899291992, -3.637657642364502, 3.7967417240142822, -0.5549799203872681, 0.09635111689567566, 0.7709921002388, 0.08383256942033768, 5.584541566542766, -2.7516678782136808, -2.787874662102057, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.1958719789981842, -0.1208302453160286, 0.45812228322029114, 0.008504948578774929, -0.03735993802547455, 1.0003955364227295, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.308837890625, 0.0379486083984375, 1.49560546875
55394, -0.7985097169876099, 0.9635863900184631, -1.1201502084732056, -41.6147575378418, 46.4791145324707, -16.071008682250977, -3.642519235610962, 3.8009212017059326, -0.5556818842887878, 0.0975852981209755, 0.7728226780891418, 0.10442890226840973, 8.6367633064393, -2.733639225495409, -2.5730433010246223, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05312307924032211, 0.36443519592285156, 0.23271054029464722, 0.009830587543547153, -0.03908159211277962, 0.9999504685401917, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.49560546875
55404, -0.7989310622215271, 0.9616084098815918, -1.117397665977478, -41.65119171142578, 46.51713180541992, -16.076566696166992, -3.64414381980896, 3.802318811416626, -0.5558413863182068, 0.09881366044282913, 0.7772305607795715, 0.11652302742004395, 10.864310456607493, -2.3519653740466993, -8.554806045436766, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.054371293634176254, 0.09563557803630829, -0.20233355462551117, 0.00852979812771082, -0.03906617313623428, 1.0007386207580566, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.49560546875
55434, -0.7960340976715088, 0.958385705947876, -1.1196835041046143, -41.72410583496094, 46.593204498291016, -16.087682723999023, -3.647386074066162, 3.8051183223724365, -0.555854082107544, 0.1038823202252388, 0.7786186337471008, 0.14113588631153107, 15.973667054627406, -0.22537563758791634, -7.0363551392019374, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.05143175646662712, 0.27470192313194275, 0.07515076547861099, 0.009160390123724937, -0.034692492336034775, 1.0000053644180298, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.49560546875
55444, -0.7950670123100281, 0.9582592844963074, -1.1211084127426147, -41.72410583496094, 46.593204498291016, -16.087682723999023, -3.647386074066162, 3.8051183223724365, -0.555854082107544, 0.10613968223333359, 0.7764535546302795, 0.1474160999059677, 14.91232497007314, 0.5535661357745028, -4.497285137803274, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.05143175646662712, 0.27470192313194275, 0.07515076547861099, 0.009160390123724937, -0.034692492336034775, 1.0000053644180298, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.49560546875
55464, 0.0, 0.0, 0.0, -41.72410583496094, 46.593204498291016, -16.087682723999023, -3.647386074066162, 3.8051183223724365, -0.555854082107544, 0.1077369675040245, 0.7731373310089111, 0.15186983346939087, 13.08739189435788, 2.856038872140573, -3.793878418176702, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.05143175646662712, 0.27470192313194275, 0.07515076547861099, 0.009160390123724937, -0.034692492336034775, 1.0000053644180298, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.49560546875
55474, -0.00018696959887165576, -0.0010139402002096176, -0.000147892496897839, -41.72410583496094, 46.593204498291016, -16.087682723999023, -3.647386074066162, 3.8051183223724365, -0.555854082107544, 0.10934393107891083, 0.7769181728363037, 0.16298124194145203, 16.403659811560036, 2.2049795293595764, -5.316784329398666, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.05143175646662712, 0.27470192313194275, 0.07515076547861099, 0.00707068620249629, -0.03483599051833153, 1.0007591247558594, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.48974609375
55484, 0.0005425031413324177, -0.0020954706706106663, -0.00035121041582897305, -41.72410583496094, 46.593204498291016, -16.087682723999023, -3.647386074066162, 3.8051183223724365, -0.555854082107544, 0.11340320110321045, 0.7755077481269836, 0.17656585574150085, 14.11585651982564, 1.255924367126255, -5.246573037151569, 53067.0, 39508.0, 65535.0, 51371.0, 8.390083312988281, -0.11402861773967743, 1.0138038396835327, -3.740633487701416, 0.03134383633732796, -0.060070689767599106, 0.9953499436378479, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.48974609375
55534, 0.06746118515729904, 0.8665054440498352, -0.3233339488506317, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.11481091380119324, 0.7620747089385986, 0.2149992138147354, 18.909707634634156, 2.1660536575517995, -0.9406556780553741, 53067.0, 39508.0, 65535.0, 51371.0, 8.271075248718262, 4.001622200012207, -3.2276713848114014, 106.8431625366211, 0.7077471613883972, -0.2259920984506607, 0.8161703944206238, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.625244140625
55544, 0.02422184869647026, 0.9258160591125488, -1.568524718284607, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.1150938868522644, 0.7595452070236206, 0.22354324162006378, 20.778737872553823, 1.865293302989869, -2.128783132664867, 53136.0, 28771.0, 57405.0, 41646.0, 8.33057975769043, 4.001622200012207, -3.2276713848114014, 106.8431625366211, 0.7077471613883972, -0.2259920984506607, 0.8161703944206238, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.294189453125, 0.0578155517578125, 1.625244140625
55554, 0.047224011272192, 0.5924815535545349, -1.9984065294265747, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.116785928606987, 0.7552536725997925, 0.2313195765018463, 14.072189560478662, -0.2269018043645019, -5.590849079847246, 53136.0, 28771.0, 57405.0, 41646.0, 8.350414276123047, 4.001622200012207, -3.2276713848114014, 106.8431625366211, 0.7077471613883972, -0.2259920984506607, 0.8161703944206238, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.625244140625
55564, -0.26110053062438965, -0.13160914182662964, -1.2223924398422241, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.11491867154836655, 0.7485406398773193, 0.2417813390493393, 21.699062242547903, 0.7238473518603712, -6.484522074866467, 56172.0, 33654.0, 52220.0, 38050.0, 8.33057975769043, 4.001622200012207, -3.2276713848114014, 106.8431625366211, 0.7077471613883972, -0.2259920984506607, 0.8161703944206238, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.625244140625
55574, -0.43754565715789795, -0.5746278166770935, 1.390763521194458, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.11483747512102127, 0.7430704236030579, 0.2496182918548584, 20.1422092403865, 0.49046261979282235, -4.649034922839449, 56172.0, 33654.0, 52220.0, 38050.0, 8.33057975769043, 49.15035629272461, 21.42454719543457, 164.27743530273438, 0.7077471613883972, -0.2259920984506607, 0.8161703944206238, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.5615234375
55584, 0.06392427533864975, -0.7306743264198303, 2.7896499633789062, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.11485374718904495, 0.7362419962882996, 0.25464171171188354, 17.931032201979754, 2.083755277477337, -3.046144966602452, 56172.0, 33654.0, 52220.0, 38050.0, 8.33057975769043, 49.15035629272461, 21.42454719543457, 164.27743530273438, -0.9227883219718933, -0.7214964628219604, 0.9795491695404053, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.272216796875
55594, 0.39426568150520325, -0.7870988845825195, 2.7651257514953613, 0.09700775891542435, 0.7622939944267273, 0.06676753610372543, -0.0005158011335879564, -0.00013138730719219893, 0.011618733406066895, 0.1152590811252594, 0.7364729642868042, 0.2593645453453064, 11.892019949935165, 1.4664339180866648, -3.9184511279274923, 52596.0, 33094.0, 42480.0, 43461.0, 8.33057975769043, -32.111358642578125, 13.102399826049805, -66.38431549072266, -0.9227883219718933, -0.7214964628219604, 0.9795491695404053, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.272216796875
55634, -0.2809861898422241, -0.6890102028846741, -1.21851646900177, 0.09736336767673492, 0.7623727917671204, 0.06624425202608109, 0.0020406318362802267, 0.00012366018199827522, -0.0035103128757327795, 0.11381138861179352, 0.7140181660652161, 0.2925141453742981, 18.62099947450873, 0.30781824989929873, -7.675036215021377, 52596.0, 33094.0, 42480.0, 43461.0, 8.33057975769043, -32.111358642578125, 13.102399826049805, -66.38431549072266, -0.006821349263191223, -0.23301762342453003, 1.0247384309768677, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.640625
55684, -0.1507648527622223, -0.4512890875339508, -3.231029510498047, 0.09787777066230774, 0.762444019317627, 0.06603576242923737, 0.00800963956862688, 0.0026721537578850985, -0.003701869398355484, 0.11325616389513016, 0.6857118606567383, 0.3257662355899811, 21.223549208426594, 1.4115709877054883, -3.599624556839627, 51980.0, 29782.0, 38085.0, 43774.0, 8.112398147583008, 27.305599212646484, -12.145566940307617, 16.721872329711914, 0.283864289522171, 0.1780894696712494, 1.0501594543457031, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.640625
55694, 0.3207431137561798, -0.45177409052848816, -1.4115546941757202, 0.09787777066230774, 0.762444019317627, 0.06603576242923737, 0.00800963956862688, 0.0026721537578850985, -0.003701869398355484, 0.11290943622589111, 0.6809079647064209, 0.3331841826438904, 15.51399679396812, 0.8250403871951733, -5.240047225490546, 51526.0, 30214.0, 39051.0, 44134.0, 7.715703010559082, 27.305599212646484, -12.145566940307617, 16.721872329711914, 0.283864289522171, 0.1780894696712494, 1.0501594543457031, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.640625
55704, 0.8167083859443665, -0.8231191635131836, -0.8537147045135498, 0.09787777066230774, 0.762444019317627, 0.06603576242923737, 0.00800963956862688, 0.0026721537578850985, -0.003701869398355484, 0.11382042616605759, 0.6732876300811768, 0.34131044149398804, 12.70103103482441, 0.8771452866877496, -5.783099541303569, 51014.0, 31154.0, 38997.0, 44165.0, 7.83471155166626, 27.305599212646484, -12.145566940307617, 16.721872329711914, 0.5754235982894897, -0.3764879107475281, 1.875451683998108, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.640625
55744, 4.125596523284912, -2.1573171615600586, 2.886930465698242, 0.0985695943236351, 0.762753963470459, 0.07653331011533737, 0.01785450056195259, -0.004584935028105974, 0.2049666941165924, 0.11294631659984589, 0.6426898241043091, 0.3756897449493408, 12.861576279356187, 0.8117672027194658, -3.595779638580301, 50008.0, 32856.0, 38757.0, 44238.0, 7.9537200927734375, 27.305599212646484, -12.145566940307617, 16.721872329711914, 0.6152868270874023, 4.368521213531494, 0.4742376506328583, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.254638671875, 0.1486053466796875, 1.6259765625
55784, 7.106287002563477, -1.1738922595977783, -0.37910598516464233, 0.09957011789083481, 0.7619377374649048, 0.08987335115671158, 0.04360918700695038, -0.047206051647663116, 0.5400782823562622, 0.1123662069439888, 0.5999578833580017, 0.4231300354003906, 7.729494254281477, 0.5208356399977276, -0.9577635898510408, 43269.0, 32081.0, 31899.0, 44232.0, 7.973554611206055, 281.7326354980469, -14.14050579071045, -211.57977294921875, -0.7377457618713379, 2.615583658218384, -0.009282841347157955, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.944091796875, 4.4333648681640625, 1.6259765625
55794, 8.496353149414062, -0.27161312103271484, 2.106245279312134, 0.09957011789083481, 0.7619377374649048, 0.08987335115671158, 0.04360918700695038, -0.047206051647663116, 0.5400782823562622, 0.11087240278720856, 0.5916474461555481, 0.438808411359787, 12.50133332127169, 0.34045229321060333, -3.2691625404625504, 43269.0, 32081.0, 31899.0, 44232.0, 7.973554611206055, 265.7748718261719, -69.04492950439453, -617.0704956054688, -0.7377457618713379, 2.615583658218384, -0.009282841347157955, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.6259765625
55804, 10.810471534729004, -1.0478131771087646, -5.20735502243042, 0.09957011789083481, 0.7619377374649048, 0.08987335115671158, 0.04360918700695038, -0.047206051647663116, 0.5400782823562622, 0.11074760556221008, 0.5811776518821716, 0.451889306306839, 9.55934507527717, -0.8133478199990236, -6.919199832448778, 43067.0, 28581.0, 32072.0, 42969.0, 7.9537200927734375, 164.92823791503906, -34.487998962402344, 469.0949401855469, -0.7377457618713379, 2.615583658218384, -0.009282841347157955, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.6259765625
55814, 12.316276550292969, 0.16465532779693604, -0.8061928153038025, 0.10036902874708176, 0.7618240118026733, 0.10966087877750397, 0.049677539616823196, -0.10444819927215576, 0.6222463250160217, 0.11081837862730026, 0.5705123543739319, 0.46576812863349915, 10.217526796128682, -0.7984773765952298, -6.894006646991592, 43067.0, 28581.0, 32072.0, 42969.0, 7.8942155838012695, 73.58497619628906, -77.19218444824219, -372.29217529296875, -0.7377457618713379, 2.615583658218384, -0.009282841347157955, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.6259765625
55824, 13.251921653747559, 0.29087749123573303, -4.6760478019714355, 0.10036902874708176, 0.7618240118026733, 0.10966087877750397, 0.049677539616823196, -0.10444819927215576, 0.6222463250160217, 0.11038313060998917, 0.5636473894119263, 0.4758463203907013, 10.213579297683864, -0.09664198677771196, -3.804652327112242, 43067.0, 28581.0, 32072.0, 42969.0, 7.8942155838012695, 249.86328125, -9.821394920349121, 727.0562133789062, -0.7377457618713379, 2.615583658218384, -0.009282841347157955, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.5234375
55874, 16.669158935546875, 3.7037734985351562, -0.7345194220542908, 0.10237808525562286, 0.7576907277107239, 0.14984916150569916, 0.027828963473439217, -0.23026800155639648, 0.705025315284729, 0.11134506016969681, 0.5153174996376038, 0.5420190095901489, 7.7753238598436, -0.31634488975390695, -2.556001224335877, 40132.0, 29307.0, 38884.0, 43119.0, 7.973554611206055, 108.55387115478516, 3.7049977779388428, 1000.2914428710938, -1.7159676551818848, -4.818531036376953, 0.3605457842350006, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.43408203125
55914, 16.085285186767578, 4.6884846687316895, 4.711811065673828, 0.10564348846673965, 0.7583639621734619, 0.17194688320159912, 0.020634979009628296, -0.28441351652145386, 0.7504732608795166, 0.11355729401111603, 0.4890696406364441, 0.5824509859085083, 6.016228002625719, -1.07376279467735, -7.729692876005197, 41021.0, 31268.0, 36669.0, 41074.0, 8.05289363861084, -51.96674346923828, -17.558931350708008, 405.94189453125, 0.3495020866394043, -0.16153378784656525, 1.4555319547653198, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.43408203125
55924, 18.054872512817383, 2.764991521835327, -1.5846261978149414, 0.10564348846673965, 0.7583639621734619, 0.17194688320159912, 0.020634979009628296, -0.28441351652145386, 0.7504732608795166, 0.11427069455385208, 0.48391255736351013, 0.5921927690505981, 3.6218894632015894, -0.26419504473977895, -8.436225872668537, 41098.0, 31355.0, 34671.0, 41158.0, 8.05289363861084, -18.66141128540039, 12.355391502380371, 130.1638641357422, 0.3495020866394043, -0.16153378784656525, 1.4555319547653198, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.43408203125
55934, 17.74850082397461, 3.60079026222229, 1.1809474229812622, 0.10564348846673965, 0.7583639621734619, 0.17194688320159912, 0.020634979009628296, -0.28441351652145386, 0.7504732608795166, 0.11610117554664612, 0.4768492877483368, 0.6021144390106201, 5.78334903433474, 0.7358656480901686, -3.5153771833253984, 40518.0, 31794.0, 34740.0, 41992.0, 7.9537200927734375, -18.66141128540039, 12.355391502380371, 130.1638641357422, 0.3495020866394043, -0.16153378784656525, 1.4555319547653198, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.7294921875, 14.741058349609375, 1.43408203125
