timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
56094, 10.18459415435791, 1.9715301990509033, -1.0101860761642456, 0.11033601313829422, 0.6729182600975037, 0.3227635324001312, -0.03840288892388344, -0.7620434761047363, 0.770571768283844, 0.1316136121749878, 0.3859272599220276, 0.7944939732551575, -0.6425094566159235, 1.4365910631210568, -8.01345808055852, 40564.0, 31016.0, 36549.0, 41602.0, 8.033059120178223, -379.00860595703125, -15.549604415893555, -366.2967834472656, -0.3438511788845062, -2.685631513595581, 2.0846424102783203, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 1.83984375, 1.1274566650390625, 1.5556640625
56154, 7.571148872375488, 1.1145079135894775, -0.8268142342567444, 0.11000976711511612, 0.6452996134757996, 0.35705655813217163, -0.04986787214875221, -0.8494341373443604, 0.8748179078102112, 0.13418501615524292, 0.3691914975643158, 0.848385751247406, 3.0304667830263816, 1.1162890964326948, -2.6242852953531592, 39911.0, 31171.0, 36882.0, 41182.0, 8.033059120178223, -13.95304012298584, 19.302719116210938, 623.9197998046875, -0.3229152262210846, 3.4876725673675537, 0.8821682333946228, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.5556640625
56164, 7.472607135772705, 1.5619937181472778, 4.197763919830322, 0.11000976711511612, 0.6452996134757996, 0.35705655813217163, -0.04986787214875221, -0.8494341373443604, 0.8748179078102112, 0.1356632560491562, 0.36501550674438477, 0.8577699661254883, 2.9461168142669267, 1.1778839251003035, -6.493415569538982, 41585.0, 30997.0, 36525.0, 39594.0, 8.033059120178223, 33.576866149902344, 4.462838649749756, -1163.957763671875, -0.3229152262210846, 3.4876725673675537, 0.8821682333946228, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.5556640625
56174, 8.4069185256958, 0.14766359329223633, -3.474170684814453, 0.11000976711511612, 0.6452996134757996, 0.35705655813217163, -0.04986787214875221, -0.8494341373443604, 0.8748179078102112, 0.13781344890594482, 0.36009958386421204, 0.8648950457572937, 1.6863916087279334, 1.240781836688626, -8.024601788825295, 41328.0, 31180.0, 35450.0, 40075.0, 8.033059120178223, -17.300535202026367, 42.28255081176758, 606.1122436523438, -0.3229152262210846, 3.4876725673675537, 0.8821682333946228, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.5556640625
56234, 5.578970909118652, -0.23073570430278778, -1.9768412113189697, 0.10727886855602264, 0.5599309802055359, 0.4483453631401062, -0.05179159343242645, -0.9739481210708618, 0.8430922627449036, 0.14278921484947205, 0.34347647428512573, 0.9321300387382507, 3.392299587688625, 1.8269698799830962, -7.339812391622357, 40264.0, 31679.0, 35933.0, 41276.0, 8.013224601745605, 78.43486785888672, -13.022782325744629, 47.23086166381836, 0.5518171191215515, 2.119560480117798, 2.7530786991119385, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.63330078125
56254, 5.505379676818848, -0.5012321472167969, 0.30868351459503174, 0.1062331423163414, 0.540277898311615, 0.4647059738636017, -0.051385700702667236, -1.0026826858520508, 0.8916870355606079, 0.14476995170116425, 0.3386233448982239, 0.9471513032913208, 4.030475824306492, 1.829379090302183, -8.530485280932686, 40264.0, 31679.0, 35933.0, 41276.0, 8.05289363861084, 78.43486785888672, -13.022782325744629, 47.23086166381836, 0.2078091949224472, -2.6861369609832764, 0.4265424311161041, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.63330078125
56274, 4.9512858390808105, -0.3635812997817993, 0.8995825052261353, 0.1062331423163414, 0.540277898311615, 0.4647059738636017, -0.051385700702667236, -1.0026826858520508, 0.8916870355606079, 0.14678412675857544, 0.33180397748947144, 0.9653419852256775, 3.042381446108254, 1.9266360099369706, -2.163876835160534, 38903.0, 31470.0, 34823.0, 42004.0, 8.092562675476074, -368.6623229980469, -66.81459045410156, -7.640094757080078, -0.08329161256551743, 2.957655429840088, 0.5825784206390381, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.63330078125
56294, 3.3919551372528076, -0.06246963515877724, 1.6447675228118896, 0.1062331423163414, 0.540277898311615, 0.4647059738636017, -0.051385700702667236, -1.0026826858520508, 0.8916870355606079, 0.14729642868041992, 0.3291234076023102, 0.9861548542976379, 3.4186509595920587, 2.6224962318427174, -2.177605334758864, 41342.0, 30897.0, 33371.0, 39701.0, 8.033059120178223, 132.96389770507812, 20.069692611694336, 587.6351928710938, -0.40949955582618713, -2.4250638484954834, 0.16251178085803986, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 2.178955078125, 4.915863037109375, 1.56005859375
56414, -0.9283340573310852, 0.27935829758644104, 4.049479007720947, 0.10722135752439499, 0.4050237834453583, 0.6183639764785767, -0.022459890693426132, -1.0041157007217407, 0.7846365571022034, 0.15321160852909088, 0.30728447437286377, 1.0961761474609375, 6.56008168055417, 2.1752934390089536, -7.801386326634634, 39552.0, 31297.0, 34720.0, 41409.0, 8.05289363861084, 73.85435485839844, 8.042189598083496, -576.5304565429688, 0.1386503428220749, 0.4460301101207733, 1.759649395942688, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.977783203125, 3.5120391845703125, 1.58056640625
56494, -0.07463674992322922, -0.3927019238471985, -0.4333062171936035, 0.11437144875526428, 0.3589523136615753, 0.7043919563293457, 0.0009670606232248247, -0.9159169793128967, 0.8100684881210327, 0.1564086526632309, 0.2898727357387543, 1.1676219701766968, 10.067760981559891, 0.5089762045212751, -7.688009887507781, 41415.0, 30960.0, 33217.0, 39868.0, 8.033059120178223, 78.16039276123047, -11.899243354797363, -301.37884521484375, -0.25703001022338867, 0.2235582023859024, 1.2425353527069092, -0.07940760254859924, -0.08439826965332031, 1.489013671875, 0.977783203125, 3.5120391845703125, 1.581298828125
56524, -0.08135945349931717, 0.03143501654267311, -0.9214677214622498, 0.11439960449934006, 0.3406746983528137, 0.7217743992805481, 0.0022805065382272005, -0.9127612113952637, 0.9367226362228394, 0.1556023508310318, 0.28131040930747986, 1.2065885066986084, 9.208012346185637, 1.9041389718936728, -4.685078273791185, 39482.0, 31857.0, 35142.0, 41367.0, 8.013224601745605, 40.96379470825195, 16.738176345825195, -64.4100341796875, -0.07916799187660217, 3.309953451156616, 1.6247718334197998, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.590087890625
56534, -2.782933235168457, 0.21798919141292572, 1.0429495573043823, 0.11439960449934006, 0.3406746983528137, 0.7217743992805481, 0.0022805065382272005, -0.9127612113952637, 0.9367226362228394, 0.15603360533714294, 0.278111070394516, 1.2204177379608154, 7.5559855743185755, 1.3194450643353832, -8.960446060965499, 39773.0, 31269.0, 35831.0, 40655.0, 8.013224601745605, 107.03510284423828, 4.259936809539795, 452.9449462890625, -0.07916799187660217, 3.309953451156616, 1.6247718334197998, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.55712890625
56614, -1.3603575229644775, 0.7920022010803223, -2.0317203998565674, 0.1245393455028534, 0.29316186904907227, 0.8312076330184937, 0.025246862322092056, -0.787139356136322, 0.915799081325531, 0.1560882180929184, 0.2558692395687103, 1.2866958379745483, 8.077727469268673, 2.210192639739745, -6.969026413650511, 39724.0, 31475.0, 34947.0, 40849.0, 7.973554611206055, 94.61299133300781, -12.03680419921875, -977.5371704101562, 0.3041350841522217, 1.4781749248504639, 2.938060998916626, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.57763671875
56624, -1.2409814596176147, 0.39921078085899353, -0.5527299046516418, 0.1247931569814682, 0.2852858006954193, 0.8397697806358337, 0.026674684137105942, -0.7890739440917969, 0.796948254108429, 0.15609128773212433, 0.2529413402080536, 1.294899582862854, 8.183998659671282, 2.4709471213737118, -5.110556158021628, 39724.0, 31475.0, 34947.0, 40849.0, 7.973554611206055, -35.650875091552734, -69.57723236083984, -120.09956359863281, 0.3041350841522217, 1.4781749248504639, 2.938060998916626, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.57763671875
56654, -0.8770780563354492, 1.0483115911483765, -0.5904905796051025, 0.12999023497104645, 0.28277555108070374, 0.8792844414710999, 0.036386068910360336, -0.7247834801673889, 0.8473268151283264, 0.15701857209205627, 0.23866873979568481, 1.319356918334961, 8.073675260219698, 2.6935304223055425, -2.0917774529009234, 38662.0, 31168.0, 36438.0, 41379.0, 8.05289363861084, 13.370192527770996, -6.7594404220581055, -147.12167358398438, -0.1395820528268814, 2.6782913208007812, 1.9813541173934937, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.540283203125
56664, -2.885103225708008, 1.2387593984603882, 0.9243278503417969, 0.13034690916538239, 0.275529146194458, 0.8876698613166809, 0.03499748185276985, -0.7247968316078186, 0.8298235535621643, 0.15650349855422974, 0.23212511837482452, 1.3263517618179321, 7.007896677471478, 2.8305138500035127, -4.1846612546433555, 38662.0, 31168.0, 36438.0, 41379.0, 8.05289363861084, 158.79759216308594, 2.9066362380981445, 458.9474182128906, -0.1395820528268814, 2.6782913208007812, 1.9813541173934937, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.521240234375
56674, -1.9832499027252197, 1.1739978790283203, 0.4318203330039978, 0.1306813657283783, 0.26829442381858826, 0.896332859992981, 0.03198415786027908, -0.7203077673912048, 0.9031403660774231, 0.15595552325248718, 0.23030462861061096, 1.3353478908538818, 8.737808766587218, 2.7168971815626435, -5.675596537050339, 38662.0, 31168.0, 36438.0, 41379.0, 7.9537200927734375, 158.79759216308594, 2.9066362380981445, 458.9474182128906, 0.6260478496551514, 0.8413190841674805, 1.4599392414093018, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.560791015625
56684, -0.598475456237793, 0.805512547492981, -0.9578487873077393, 0.13487927615642548, 0.2809445858001709, 0.9177075028419495, 0.04243572801351547, -0.6620551943778992, 0.8517276644706726, 0.15580502152442932, 0.22380076348781586, 1.3466668128967285, 7.86673442607266, 3.2974349650537533, -4.319300935525061, 40257.0, 31036.0, 35832.0, 40140.0, 8.05289363861084, -169.9978790283203, -40.072486877441406, -201.92294311523438, -0.44975244998931885, 0.6161444783210754, 1.9332726001739502, 1.352943778038025, 1.1610355377197266, 1.5908203125, 0.977783203125, 3.5120391845703125, 1.5732421875
56724, -2.279458999633789, 1.4056528806686401, 1.0069386959075928, 0.13641834259033203, 0.25467613339424133, 0.9534223079681396, 0.03590889647603035, -0.653634250164032, 0.8416429162025452, 0.15555167198181152, 0.20679371058940887, 1.3594082593917847, 7.8958826247207945, 3.771936557643272, -2.1306438170624533, 39677.0, 31212.0, 37319.0, 40298.0, 8.072728157043457, -169.9978790283203, -40.072486877441406, -201.92294311523438, 0.15938465297222137, 2.8918745517730713, 1.3485232591629028, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.6494140625, 0.5372772216796875, 1.550537109375
56734, -1.909631371498108, 1.2737231254577637, 3.019700288772583, 0.14006361365318298, 0.2676790654659271, 0.9750093817710876, 0.042794182896614075, -0.5990400314331055, 0.9108025431632996, 0.15528157353401184, 0.20124360918998718, 1.3608542680740356, 6.727886062582653, 4.141242659929446, -2.0627188244121024, 39677.0, 31212.0, 37319.0, 40298.0, 8.05289363861084, -169.9978790283203, -40.072486877441406, -201.92294311523438, -0.2291613519191742, 0.037436868995428085, -0.27295616269111633, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.6494140625, 0.5372772216796875, 1.550537109375
56754, -0.743495523929596, 1.13424813747406, -1.3116375207901, 0.14087507128715515, 0.2557675242424011, 0.9929643869400024, 0.040811385959386826, -0.5949801206588745, 0.8282096982002258, 0.1547839343547821, 0.19864077866077423, 1.3647427558898926, 7.7040938755200905, 3.948982080455721, -4.793401289158558, 39677.0, 31212.0, 37319.0, 40298.0, 8.05289363861084, 131.0887451171875, 32.51944351196289, 91.72509002685547, -0.1651386320590973, 1.2385882139205933, 3.4720096588134766, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.6494140625, 0.5372772216796875, 1.54541015625
56784, -0.7492576241493225, 1.311847448348999, 0.6230518221855164, 0.14195570349693298, 0.2380063384771347, 1.0205854177474976, 0.034520331770181656, -0.590144157409668, 0.8614673018455505, 0.15404528379440308, 0.19149482250213623, 1.3672024011611938, 7.435950656342854, 3.6762801005832557, -5.390353835202987, 37874.0, 31584.0, 36797.0, 40215.0, 7.99338960647583, -194.76547241210938, 4.709288597106934, -86.69422149658203, 0.5646498799324036, 3.413973331451416, 1.1720476150512695, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.6494140625, 0.5372772216796875, 1.623046875
56804, -0.1542133241891861, 1.3131990432739258, -1.6372933387756348, 0.14534960687160492, 0.2456735372543335, 1.0516762733459473, 0.036126598715782166, -0.5373734831809998, 0.9698631763458252, 0.15267951786518097, 0.1852473020553589, 1.3678390979766846, 8.272265949775589, 4.047667678477836, -3.680021852060623, 37874.0, 31584.0, 36797.0, 40215.0, 7.99338960647583, 179.1820526123047, 67.51721954345703, 146.1837615966797, -0.12561051547527313, -0.8596291542053223, -0.7920868396759033, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.100830078125, 1.2566680908203125, 1.52783203125
56834, 1.4788440465927124, 1.241894006729126, -0.9075127840042114, 0.14639778435230255, 0.22955197095870972, 1.0789625644683838, 0.03140580654144287, -0.5392431020736694, 0.964542031288147, 0.15158501267433167, 0.17014627158641815, 1.364993691444397, 6.122064043856607, 4.61589673608438, -1.287599060804063, 34773.0, 31653.0, 36900.0, 37092.0, 8.092562675476074, 179.1820526123047, 67.51721954345703, 146.1837615966797, -0.217243954539299, 2.1847991943359375, 0.9505041241645813, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.100830078125, 1.2566680908203125, 1.530029296875
56884, 1.4035391807556152, 0.9882563948631287, -0.7437770366668701, 0.14936652779579163, 0.23353534936904907, 1.1165926456451416, 0.03381233289837837, -0.49044889211654663, 0.8746538162231445, 0.14829683303833008, 0.1612410992383957, 1.3584177494049072, 7.174718123583065, 4.291358922205575, -4.4855984611859, 32912.0, 31436.0, 36604.0, 34417.0, 8.152067184448242, -117.00286102294922, -58.25033187866211, -441.04205322265625, 0.6173868775367737, 1.0703010559082031, 2.2447450160980225, 1.352943778038025, 1.1610355377197266, 1.5908203125, 1.100830078125, 1.2566680908203125, 1.530029296875
56924, 1.6438122987747192, 1.4972422122955322, 1.5125229358673096, 0.15263620018959045, 0.22200438380241394, 1.177991509437561, 0.028565023094415665, -0.45380789041519165, 0.7842267155647278, 0.14622098207473755, 0.14816729724407196, 1.3503847122192383, 6.8279699984699835, 4.568908453773844, -1.8297421206671207, 31182.0, 31372.0, 37609.0, 33314.0, 8.191736221313477, -138.60218811035156, 12.39560604095459, -104.89136505126953, -0.27965793013572693, 1.0053257942199707, 0.3677850067615509, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.530029296875
56994, 2.844829797744751, 1.616798996925354, 1.2335368394851685, 0.1549084335565567, 0.2107677161693573, 1.2320799827575684, 0.020369334146380424, -0.4279409646987915, 0.6675426959991455, 0.14070244133472443, 0.1355409324169159, 1.3329030275344849, 7.227968906639732, 4.670342961499472, -4.287727784445085, 31182.0, 31372.0, 37609.0, 33314.0, 8.191736221313477, -84.62364959716797, -25.732486724853516, 111.7216567993164, 0.02348245494067669, 0.1919703334569931, 1.2043969631195068, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.524169921875
57004, 2.1106815338134766, 1.8449740409851074, 1.2448594570159912, 0.1549084335565567, 0.2107677161693573, 1.2320799827575684, 0.020369334146380424, -0.4279409646987915, 0.6675426959991455, 0.13983066380023956, 0.13074372708797455, 1.3298156261444092, 7.084553148041564, 4.603766832465425, -3.387733854061273, 29330.0, 31053.0, 34851.0, 31632.0, 8.191736221313477, -84.62364959716797, -25.732486724853516, 111.7216567993164, 0.02348245494067669, 0.1919703334569931, 1.2043969631195068, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.524169921875
57014, 1.250429391860962, 1.877081036567688, 1.7305666208267212, 0.1549084335565567, 0.2107677161693573, 1.2320799827575684, 0.020369334146380424, -0.4279409646987915, 0.6675426959991455, 0.1389131098985672, 0.12966753542423248, 1.326846957206726, 7.587776234072394, 4.558969386965941, -3.3251008973128364, 29912.0, 30862.0, 34208.0, 30696.0, 8.191736221313477, -115.51728820800781, -16.17340660095215, -328.7770690917969, 0.02348245494067669, 0.1919703334569931, 1.2043969631195068, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.524169921875
57024, 0.7496210932731628, 1.9564316272735596, -0.289955198764801, 0.1549084335565567, 0.2107677161693573, 1.2320799827575684, 0.020369334146380424, -0.4279409646987915, 0.6675426959991455, 0.13864471018314362, 0.12387439608573914, 1.32110595703125, 6.748734942975717, 4.495578758579143, -2.7051329536379183, 30820.0, 30812.0, 33651.0, 29519.0, 8.191736221313477, 92.66755676269531, 10.60688591003418, 370.5899353027344, 0.02348245494067669, 0.1919703334569931, 1.2043969631195068, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.524169921875
57084, 2.4554617404937744, 2.250088930130005, 0.6250709891319275, 0.15645146369934082, 0.19387729465961456, 1.3010934591293335, 0.003183012129738927, -0.3833950459957123, 0.30619338154792786, 0.1310010403394699, 0.10945025086402893, 1.2976077795028687, 7.08764880266789, 4.392825067261498, -4.117788239396103, 29318.0, 30714.0, 34521.0, 30604.0, 8.191736221313477, -53.64066696166992, -37.04118347167969, -297.90380859375, -0.2293001413345337, -0.1312621831893921, 0.16679193079471588, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.5205078125
57094, 1.7707511186599731, 2.5167951583862305, 1.4305510520935059, 0.15645146369934082, 0.19387729465961456, 1.3010934591293335, 0.003183012129738927, -0.3833950459957123, 0.30619338154792786, 0.13012757897377014, 0.10542549937963486, 1.2923768758773804, 6.6164258774124205, 4.566623996579494, -3.543371641735239, 28997.0, 30631.0, 34153.0, 30864.0, 8.191736221313477, -53.64066696166992, -37.04118347167969, -297.90380859375, -0.2293001413345337, -0.1312621831893921, 0.16679193079471588, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.5205078125
57114, -0.11822724342346191, 2.703786611557007, 0.6072719693183899, 0.1562267243862152, 0.19170893728733063, 1.3189975023269653, -0.0028340471908450127, -0.3664471507072449, 0.1850273758172989, 0.12849056720733643, 0.0957128182053566, 1.2842741012573242, 5.393603943831101, 4.623004719952149, -3.267535547755555, 29553.0, 30486.0, 33836.0, 30494.0, 8.211570739746094, 24.740346908569336, 3.5666654109954834, 212.01919555664062, -0.38482916355133057, 1.1581544876098633, 1.0017846822738647, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.5205078125
57124, 0.03162074089050293, 2.715472936630249, 2.5662331581115723, 0.15617847442626953, 0.18803605437278748, 1.320794701576233, -0.006852441467344761, -0.36839812994003296, 0.17448513209819794, 0.1260012984275818, 0.09267245978116989, 1.2778189182281494, 5.536808139275257, 4.321085584845463, -5.1313107623057475, 29553.0, 30486.0, 33836.0, 30494.0, 8.191736221313477, 24.740346908569336, 3.5666654109954834, 212.01919555664062, -0.22326551377773285, 0.8087924718856812, 0.3316762447357178, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.52197265625
57154, 0.5005454421043396, 2.8338098526000977, -1.618270993232727, 0.15573066473007202, 0.18275941908359528, 1.333114504814148, -0.016831114888191223, -0.35518041253089905, 0.10372192412614822, 0.11979479342699051, 0.08940999954938889, 1.2643752098083496, 7.1397425943050346, 3.6407269990696136, -4.474819566762253, 30764.0, 30597.0, 33147.0, 30537.0, 8.17190170288086, 45.675331115722656, -5.072696685791016, 200.35107421875, 0.5109098553657532, -0.4578033685684204, 0.0565161295235157, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.100830078125, 1.2566680908203125, 1.508056640625
57254, -0.5397520661354065, 3.1868226528167725, -0.0018746621208265424, 0.15260961651802063, 0.1567360758781433, 1.337659478187561, -0.0473453588783741, -0.34511855244636536, -0.1844429075717926, 0.10617636144161224, 0.061022255569696426, 1.2246075868606567, 6.263120904114631, 1.4525158055848237, -3.18605712421631, 32200.0, 30504.0, 33803.0, 32699.0, 8.17190170288086, 80.50131225585938, 11.133244514465332, 397.3310546875, 0.1181679517030716, 0.6227667331695557, 0.8723768591880798, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.521240234375
57274, 0.26117876172065735, 3.120466470718384, 1.6417979001998901, 0.15081413090229034, 0.1505146473646164, 1.3396192789077759, -0.06139667332172394, -0.33267542719841003, -0.21265296638011932, 0.10251257568597794, 0.05503981560468674, 1.2166719436645508, 4.189081795778016, 1.8874456932651071, -4.705957529822804, 32040.0, 30334.0, 33847.0, 33237.0, 8.132232666015625, -68.79439544677734, -20.597402572631836, 150.26412963867188, 0.13187913596630096, -0.4659121334552765, 0.877406120300293, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.505126953125
57284, -0.5813109874725342, 3.265122175216675, 2.395632028579712, 0.15017680823802948, 0.14718832075595856, 1.3374313116073608, -0.06606729328632355, -0.3325413167476654, -0.2249470055103302, 0.09906305372714996, 0.056400805711746216, 1.2123557329177856, 7.3718857018110855, 1.425492746622325, -5.407121903159686, 32040.0, 30334.0, 33847.0, 33237.0, 8.132232666015625, -68.79439544677734, -20.597402572631836, 150.26412963867188, 0.20213696360588074, 1.3448525667190552, 0.3731188178062439, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.600341796875
57304, -1.9044514894485474, 3.422395706176758, 1.7446271181106567, 0.1488003134727478, 0.1405269354581833, 1.331994652748108, -0.07148844003677368, -0.33421847224235535, -0.3193388879299164, 0.09663946181535721, 0.0496782623231411, 1.2063555717468262, 7.072398348954736, 1.2549566480014676, -3.5573273621382184, 32040.0, 30334.0, 33847.0, 33237.0, 8.132232666015625, -9.638452529907227, -4.250119686126709, 173.45986938476562, 0.29496321082115173, 1.4646450281143188, -0.09187695384025574, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.60986328125
57314, -1.7156870365142822, 3.3779053688049316, 0.06552430987358093, 0.14768192172050476, 0.14095214009284973, 1.3347679376602173, -0.08140716701745987, -0.320717453956604, -0.2537781298160553, 0.09512613713741302, 0.04419631138443947, 1.2024720907211304, 6.055908207602806, 1.0749157518522168, -3.096619738806857, 32040.0, 30334.0, 33847.0, 33237.0, 8.152067184448242, -9.638452529907227, -4.250119686126709, 173.45986938476562, 0.050999999046325684, 0.45712709426879883, 1.2895381450653076, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.51904296875
57324, -1.2604548931121826, 3.3386831283569336, 0.11585836857557297, 0.1468648612499237, 0.13774651288986206, 1.3317886590957642, -0.082112155854702, -0.3202408254146576, -0.3420742154121399, 0.09402783215045929, 0.040613602846860886, 1.1988779306411743, 9.96571877072353, 0.4177175385462135, -4.449397706721132, 32040.0, 30334.0, 33847.0, 33237.0, 8.092562675476074, -9.638452529907227, -4.250119686126709, 173.45986938476562, 0.42732784152030945, -0.5290325284004211, 0.9371120929718018, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.51904296875
57334, -0.5193982124328613, 3.295943021774292, 0.14516030251979828, 0.14600947499275208, 0.1345614790916443, 1.3284575939178467, -0.08895441889762878, -0.316928505897522, -0.3241174817085266, 0.09366881847381592, 0.04141996055841446, 1.1948529481887817, 2.4940269241747597, 0.2446633926371362, -4.79421097139764, 32040.0, 30334.0, 33847.0, 33237.0, 8.17190170288086, -34.154579162597656, 2.162329912185669, -11.245333671569824, -0.2061416506767273, -0.2591787576675415, 0.9722355604171753, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.51904296875
57364, -0.36944106221199036, 3.2347545623779297, 0.3171806037425995, 0.14410652220249176, 0.1282614916563034, 1.3221431970596313, -0.10086929798126221, -0.3138262927532196, -0.3146548867225647, 0.0879012793302536, 0.03673284873366356, 1.1891876459121704, 7.854309200020951, 0.33687001154979157, -4.330018618396594, 33889.0, 30120.0, 33459.0, 35084.0, 8.092562675476074, -79.11078643798828, -14.9008207321167, 365.0411376953125, -0.15700110793113708, 0.6100276708602905, 0.5702076554298401, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.51904296875
57374, -1.6466914415359497, 3.337235689163208, 2.005251169204712, 0.14410652220249176, 0.1282614916563034, 1.3221431970596313, -0.10086929798126221, -0.3138262927532196, -0.3146548867225647, 0.08713015168905258, 0.03388097882270813, 1.1842765808105469, 3.211511492845442, 1.3062971638467502, -2.8852498419118455, 34517.0, 29944.0, 33286.0, 34811.0, 8.17190170288086, -79.11078643798828, -14.9008207321167, 365.0411376953125, -0.15700110793113708, 0.6100276708602905, 0.5702076554298401, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.51904296875
