timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
57384, -1.901634931564331, 3.3235511779785156, 1.6178336143493652, 0.14063508808612823, 0.12132047861814499, 1.315110445022583, -0.11309973895549774, -0.3080809712409973, -0.40307319164276123, 0.08806709200143814, 0.029181573539972305, 1.182030439376831, 4.135801350031339, -0.10511867710326328, -2.6629948099715386, 34517.0, 29944.0, 33286.0, 34811.0, 8.17190170288086, -77.83403778076172, -3.4778101444244385, -211.6082763671875, -0.15700110793113708, 0.6100276708602905, 0.5702076554298401, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.544677734375
57394, -2.2571749687194824, 3.338538646697998, -0.5916167497634888, 0.14063508808612823, 0.12132047861814499, 1.315110445022583, -0.11309973895549774, -0.3080809712409973, -0.40307319164276123, 0.08641467243432999, 0.029006358236074448, 1.1818106174468994, 6.443286131676588, 0.25640442244426254, -3.4222212077070435, 34517.0, 29944.0, 33286.0, 34811.0, 8.17190170288086, 93.37156677246094, -0.9990750551223755, 264.1997375488281, -0.15700110793113708, 0.6100276708602905, 0.5702076554298401, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.524169921875
57414, -1.0248149633407593, 3.144261598587036, -0.46329399943351746, 0.13697010278701782, 0.11220869421958923, 1.3032149076461792, -0.12857769429683685, -0.3003263771533966, -0.43596771359443665, 0.08484184741973877, 0.026179097592830658, 1.1797505617141724, 7.439073051686794, 0.32008857478359687, -3.94421830601103, 34517.0, 29944.0, 33286.0, 34811.0, 8.092562675476074, 38.924766540527344, -0.6895871758460999, -203.8955535888672, -0.049999579787254333, -0.6548174619674683, 1.7151105403900146, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.52490234375
57454, -2.3209400177001953, 2.9910824298858643, 1.0861798524856567, 0.13156722486019135, 0.10186588764190674, 1.2903658151626587, -0.14905424416065216, -0.2900748550891876, -0.4430975317955017, 0.08183282613754272, 0.02480432391166687, 1.1734591722488403, 8.528186676409774, -0.09604636356743868, -5.840166048231707, 36525.0, 29817.0, 33591.0, 36127.0, 8.132232666015625, 38.924766540527344, -0.6895871758460999, -203.8955535888672, -0.22299587726593018, -0.47766223549842834, 1.725755214691162, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.58935546875
57464, -2.3289942741394043, 2.989500045776367, 0.985403835773468, 0.13004375994205475, 0.09897924214601517, 1.286062240600586, -0.15578129887580872, -0.2870323956012726, -0.4177546501159668, 0.08122064918279648, 0.016719460487365723, 1.171499490737915, 6.0912735385916825, 0.19729786662733773, -3.538286930609328, 36525.0, 29817.0, 33591.0, 36127.0, 8.05289363861084, -124.15557098388672, 28.73676109313965, -415.6453552246094, -0.22299587726593018, -0.47766223549842834, 1.725755214691162, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.58935546875
57474, -2.7142114639282227, 2.835953712463379, -0.7474685311317444, 0.12870876491069794, 0.09825821220874786, 1.2843745946884155, -0.16347455978393555, -0.27547746896743774, -0.35315844416618347, 0.08155105262994766, 0.013865837827324867, 1.1675101518630981, 3.0188033556804306, -0.0632068509028727, -3.204722924186895, 36525.0, 29817.0, 33591.0, 36127.0, 8.05289363861084, 96.29757690429688, 6.431114196777344, 318.2309265136719, -0.22299587726593018, -0.47766223549842834, 1.725755214691162, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.58935546875
57484, -2.179518699645996, 2.606480836868286, 0.7119609713554382, 0.12870876491069794, 0.09825821220874786, 1.2843745946884155, -0.16347455978393555, -0.27547746896743774, -0.35315844416618347, 0.07908670604228973, 0.01164727471768856, 1.1668089628219604, 8.274768412550142, 0.1479448302843025, -4.1967870171432775, 37547.0, 29854.0, 34045.0, 36109.0, 8.05289363861084, 96.29757690429688, 6.431114196777344, 318.2309265136719, 0.4196755886077881, -1.2665513753890991, 0.7631409168243408, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.58935546875
57494, -0.6199637055397034, 2.244626522064209, -0.8728431463241577, 0.12870876491069794, 0.09825821220874786, 1.2843745946884155, -0.16347455978393555, -0.27547746896743774, -0.35315844416618347, 0.08039655536413193, 0.011293369345366955, 1.16441810131073, 2.2487742251670997, -1.1410045337922838, -4.041129752028016, 37547.0, 29854.0, 34045.0, 36109.0, 8.092562675476074, 96.29757690429688, 6.431114196777344, 318.2309265136719, 0.4196755886077881, -1.2665513753890991, 0.7631409168243408, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.4970703125
57504, -0.9287841320037842, 2.284879446029663, 0.4438369572162628, 0.1236548125743866, 0.09010903537273407, 1.2722928524017334, -0.1754263937473297, -0.2662578821182251, -0.40699508786201477, 0.07809378206729889, 0.00777073111385107, 1.1630383729934692, 4.754409592926555, 0.19238060205677243, -4.672960054083756, 37547.0, 29854.0, 34045.0, 36109.0, 8.132232666015625, 96.29757690429688, 6.431114196777344, 318.2309265136719, -0.08757137507200241, -1.3010196685791016, -0.07047303020954132, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.5087890625
57534, -1.8098280429840088, 1.9707890748977661, 1.9450552463531494, 0.11880694329738617, 0.0833318829536438, 1.2610808610916138, -0.185883566737175, -0.2583547830581665, -0.3961193263530731, 0.07560201734304428, -0.0026999572291970253, 1.1577579975128174, 10.964722211672806, -0.5919010618459879, -3.9349036579906627, 37547.0, 29854.0, 34045.0, 36109.0, 8.112398147583008, 3.6506409645080566, 49.91352844238281, 402.24273681640625, -0.013530543074011803, 3.143054723739624, 0.5930110216140747, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.53076171875
57574, -0.1676306575536728, 1.0009626150131226, 0.7125449776649475, 0.11101353913545609, 0.0732911005616188, 1.247109293937683, -0.20126065611839294, -0.24536336958408356, -0.3759782314300537, 0.0744619145989418, -0.004480935167521238, 1.1550525426864624, 5.84587436626983, -0.2760930376080921, -5.308917517989622, 37547.0, 29854.0, 34045.0, 36109.0, 8.013224601745605, 106.9216537475586, 20.533802032470703, -603.9848022460938, 0.24933253228664398, -0.5295650362968445, -0.35263296961784363, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.5732421875
57584, -0.9044362306594849, 0.6128846406936646, 1.271513819694519, 0.10973557084798813, 0.07068488746881485, 1.2430775165557861, -0.20298872888088226, -0.24471130967140198, -0.28973424434661865, 0.07344244420528412, -0.002372147049754858, 1.1542648077011108, 9.416693348722555, -0.6185107481648231, -5.489322272745531, 37547.0, 29854.0, 34045.0, 36109.0, 8.05289363861084, 106.9216537475586, 20.533802032470703, -603.9848022460938, -0.27337339520454407, -0.8017808198928833, 1.409084677696228, 0.818681538105011, 0.023120880126953125, 1.497802734375, 2.279296875, 7.7943572998046875, 1.5732421875
57594, -1.5385377407073975, 0.782298743724823, -0.7144150137901306, 0.10973557084798813, 0.07068488746881485, 1.2430775165557861, -0.20298872888088226, -0.24471130967140198, -0.28973424434661865, 0.07383481413125992, -0.007674125954508781, 1.1534603834152222, 11.01148956779063, -1.0821003393600108, -3.9768846415275805, 37547.0, 29854.0, 34045.0, 36109.0, 8.05289363861084, 106.9216537475586, 20.533802032470703, -603.9848022460938, 0.25549235939979553, 0.5518952012062073, 1.9983203411102295, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.146240234375, 0.7736968994140625, 1.5732421875
57604, -0.7608163356781006, 0.587735116481781, 1.9107201099395752, 0.10973557084798813, 0.07068488746881485, 1.2430775165557861, -0.20298872888088226, -0.24471130967140198, -0.28973424434661865, 0.07363352179527283, -0.00966587569564581, 1.151660680770874, 2.876790756341678, 0.12607773433040848, -2.616253627208855, 38094.0, 30620.0, 34709.0, 38104.0, 8.092562675476074, 106.9216537475586, 20.533802032470703, -603.9848022460938, 0.25549235939979553, 0.5518952012062073, 1.9983203411102295, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.146240234375, 0.7736968994140625, 1.5732421875
57614, -1.8476860523223877, 0.4867713749408722, -1.6854475736618042, 0.10359667241573334, 0.06337829679250717, 1.2329342365264893, -0.2077653408050537, -0.2400011122226715, -0.2578256130218506, 0.07341146469116211, -0.0102362846955657, 1.1506633758544922, 0.1728728856761601, 0.6191577632457097, -2.5985383334904446, 38094.0, 30620.0, 34709.0, 38104.0, 8.092562675476074, -18.709394454956055, 11.732532501220703, 438.1810607910156, 0.25549235939979553, 0.5518952012062073, 1.9983203411102295, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.146240234375, 0.7736968994140625, 1.529296875
57634, -0.07870415598154068, -0.005286877509206533, -2.261002779006958, 0.100798100233078, 0.05944422259926796, 1.2266120910644531, -0.20660537481307983, -0.2354283332824707, -0.29169920086860657, 0.07235491275787354, -0.013662941753864288, 1.1516176462173462, 6.119865170680625, 0.12240511792481357, -4.075575496153709, 38833.0, 30405.0, 34898.0, 37677.0, 8.092562675476074, 146.42706298828125, 80.38094329833984, 552.2596435546875, 0.25549235939979553, 0.5518952012062073, 1.9983203411102295, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.146240234375, 0.7736968994140625, 1.521240234375
57694, -1.7851026058197021, -0.7464508414268494, 1.7146371603012085, 0.08991307020187378, 0.046332862228155136, 1.2082592248916626, -0.2008673995733261, -0.22880397737026215, -0.23222114145755768, 0.071078360080719, -0.03040250390768051, 1.151329755783081, 5.201906113396262, 0.5785491009313546, -5.248723441261769, 38833.0, 30405.0, 34898.0, 37677.0, 8.05289363861084, -58.35060501098633, 25.014074325561523, 224.35739135742188, -0.2540622353553772, -1.710874080657959, 0.3097735345363617, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57724, -1.2507659196853638, -1.0695064067840576, 1.0894118547439575, 0.08391819149255753, 0.03956865519285202, 1.2008659839630127, -0.19770413637161255, -0.2242642045021057, -0.21546171605587006, 0.0701616182923317, -0.035799432545900345, 1.1508921384811401, 1.8071204188737873, 1.122847944834433, -1.6398519574711135, 37896.0, 30980.0, 35593.0, 39712.0, 7.973554611206055, -41.24363327026367, -20.305437088012695, -107.73770904541016, 0.7648733258247375, 0.5190318822860718, -0.11539566516876221, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57734, -1.0541462898254395, -0.9160195589065552, 0.762639045715332, 0.08391819149255753, 0.03956865519285202, 1.2008659839630127, -0.19770413637161255, -0.2242642045021057, -0.21546171605587006, 0.0690513402223587, -0.04143413156270981, 1.1545466184616089, 12.960007197369727, 0.1762111858537594, -2.257072150725271, 39108.0, 30782.0, 35058.0, 38766.0, 8.05289363861084, 97.2517318725586, 16.732524871826172, -56.0562858581543, 0.29747629165649414, 2.9739885330200195, 0.10390209406614304, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57744, -0.8446120023727417, -1.1704738140106201, -0.5529859662055969, 0.08203387260437012, 0.03527909889817238, 1.1941710710525513, -0.18837305903434753, -0.22177624702453613, -0.17551672458648682, 0.0697280690073967, -0.04533983767032623, 1.1558946371078491, 5.522535876284445, 0.7547155754229493, -4.526978592695471, 38983.0, 30425.0, 34747.0, 39149.0, 8.013224601745605, -140.5995635986328, -12.418607711791992, 234.13729858398438, -0.18228104710578918, 3.1062965393066406, 1.462104082107544, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57754, -2.3080873489379883, -1.0730559825897217, 0.520586371421814, 0.08203387260437012, 0.03527909889817238, 1.1941710710525513, -0.18837305903434753, -0.22177624702453613, -0.17551672458648682, 0.06962115317583084, -0.04420620948076248, 1.156577706336975, 6.863149817175768, 0.596464672545352, -5.603621376537047, 39380.0, 30579.0, 34836.0, 38854.0, 8.033059120178223, -140.5995635986328, -12.418607711791992, 234.13729858398438, -0.20991043746471405, -2.9312829971313477, 0.6414747834205627, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57764, -1.8841124773025513, -1.27986741065979, 1.3311429023742676, 0.08203387260437012, 0.03527909889817238, 1.1941710710525513, -0.18837305903434753, -0.22177624702453613, -0.17551672458648682, 0.06862743198871613, -0.04741336405277252, 1.1590118408203125, 9.316400824424482, 0.7411800644735251, -2.860615652830102, 40045.0, 30676.0, 34650.0, 38169.0, 8.05289363861084, 247.3111572265625, -20.091039657592773, -531.7194213867188, -0.13621166348457336, -1.3486857414245605, 0.5959499478340149, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.71240234375, 0.70159912109375, 1.531494140625
57834, -1.516334891319275, -1.6196486949920654, 0.713236927986145, 0.07020900398492813, 0.017530523240566254, 1.1753323078155518, -0.16711246967315674, -0.20884759724140167, -0.20555081963539124, 0.06796696037054062, -0.07152756303548813, 1.167503833770752, 1.9648717307354067, 2.674988738061728, -0.7517672801293658, 40601.0, 30728.0, 34276.0, 38818.0, 8.033059120178223, 257.6536865234375, 29.700963973999023, -69.6617202758789, 0.4352969825267792, -2.6740496158599854, -0.07329293340444565, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.53662109375
57844, 0.44234344363212585, -1.9907985925674438, 0.5625829100608826, 0.07020900398492813, 0.017530523240566254, 1.1753323078155518, -0.16711246967315674, -0.20884759724140167, -0.20555081963539124, 0.06725291907787323, -0.0731777548789978, 1.1712696552276611, 5.841145244070351, 2.382549489364038, -1.96025086937558, 38877.0, 30694.0, 34209.0, 40565.0, 8.072728157043457, 257.6536865234375, 29.700963973999023, -69.6617202758789, 0.4352969825267792, -2.6740496158599854, -0.07329293340444565, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.53662109375
57854, -1.663851261138916, -1.5825355052947998, -1.0215612649917603, 0.07020900398492813, 0.017530523240566254, 1.1753323078155518, -0.16711246967315674, -0.20884759724140167, -0.20555081963539124, 0.06588812172412872, -0.07470761984586716, 1.172701358795166, 6.946366430757158, 2.238693729984675, -2.8965742156120173, 38302.0, 31008.0, 34291.0, 41419.0, 7.99338960647583, 257.6536865234375, 29.700963973999023, -69.6617202758789, 0.4352969825267792, -2.6740496158599854, -0.07329293340444565, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.53662109375
57874, -1.0358307361602783, -1.5310561656951904, -1.5044955015182495, 0.06566306203603745, 0.007648930884897709, 1.1635100841522217, -0.14327660202980042, -0.19214044511318207, -0.14981096982955933, 0.06483375281095505, -0.07805139571428299, 1.1780261993408203, 7.107444592177519, 2.532766224539216, -3.3433509954855616, 38302.0, 31008.0, 34291.0, 41419.0, 7.973554611206055, 142.84815979003906, -105.66840362548828, -597.1593017578125, 0.3751421868801117, 4.58123779296875, 1.5274288654327393, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.5498046875
57884, -2.2002482414245605, -1.8349868059158325, 1.6356620788574219, 0.06424450874328613, 0.005743798334151506, 1.1619892120361328, -0.1407271772623062, -0.18960356712341309, -0.1543773114681244, 0.06467970460653305, -0.08626691997051239, 1.1807105541229248, 5.129073102825253, 3.0163614544704274, -1.0236525502108227, 40147.0, 30848.0, 34145.0, 40417.0, 8.033059120178223, -152.51022338867188, -35.9421272277832, -121.1490249633789, 0.3751421868801117, 4.58123779296875, 1.5274288654327393, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.5498046875
57894, -2.840484857559204, -1.7281562089920044, 1.2767199277877808, 0.06606397032737732, 0.0037573084700852633, 1.1602154970169067, -0.12901294231414795, -0.18742261826992035, -0.13144472241401672, 0.06381117552518845, -0.0937977135181427, 1.1847058534622192, 9.758679771320805, 1.8481518496483034, -4.870043580550356, 40999.0, 30792.0, 33949.0, 39351.0, 8.013224601745605, 286.1086730957031, -7.368205547332764, -65.89588165283203, -0.050226762890815735, -2.470860004425049, 0.22478537261486053, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.4921875, 39.50929260253906, 1.5498046875
57924, -1.8012751340866089, -1.605664610862732, 2.4461779594421387, 0.06227777153253555, -0.0017517732921987772, 1.154585838317871, -0.12193484604358673, -0.1805652678012848, -0.1914970576763153, 0.059476107358932495, -0.09436104446649551, 1.192384123802185, 7.945243437877497, 2.8196166303756343, 0.251226804600162, 40237.0, 30813.0, 33559.0, 39884.0, 7.99338960647583, -287.2642517089844, -72.75430297851562, 169.59066772460938, -1.1463278532028198, -4.817871570587158, 2.186685085296631, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.93212890625, 1.6175994873046875, 1.5498046875
57974, 1.7525029182434082, -1.652937650680542, 0.07432974129915237, 0.062221184372901917, -0.007366270758211613, 1.1511485576629639, -0.10392526537179947, -0.17558914422988892, -0.11162596940994263, 0.05816028267145157, -0.11023245006799698, 1.2023584842681885, 3.5695994305096215, 3.2809568307737607, -5.064886371949162, 38659.0, 30997.0, 33298.0, 41542.0, 8.033059120178223, -287.2642517089844, -72.75430297851562, 169.59066772460938, 0.07949256151914597, -1.8982912302017212, 0.6775104999542236, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.93212890625, 1.6175994873046875, 1.5498046875
57994, -0.3243858218193054, -1.3446141481399536, 3.5617597103118896, 0.05822884663939476, -0.014268924482166767, 1.1450631618499756, -0.09489896148443222, -0.1721181869506836, -0.153115376830101, 0.05375592038035393, -0.10633817315101624, 1.206433653831482, 7.971464272442941, 3.6023244936043, 0.5167262536688394, 38013.0, 31088.0, 33820.0, 42394.0, 8.033059120178223, 98.08712768554688, -44.655948638916016, -645.4767456054688, -0.1705365628004074, -2.4939634799957275, 2.123380661010742, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.93212890625, 1.6175994873046875, 1.55126953125
58004, 0.3793853223323822, -1.3319541215896606, -1.316900372505188, 0.05822884663939476, -0.014268924482166767, 1.1450631618499756, -0.09489896148443222, -0.1721181869506836, -0.153115376830101, 0.05329761654138565, -0.11282695084810257, 1.2091929912567139, 5.885493951776875, 4.024672002390872, 0.6465584229072756, 38013.0, 31088.0, 33820.0, 42394.0, 8.033059120178223, -53.531925201416016, 27.86805534362793, 563.0060424804688, -0.1705365628004074, -2.4939634799957275, 2.123380661010742, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.93212890625, 1.6175994873046875, 1.557861328125
58074, 0.4305174648761749, -1.2313735485076904, 1.2142094373703003, 0.059248749166727066, -0.029581818729639053, 1.1421027183532715, -0.05627935752272606, -0.18196988105773926, 0.005867794621735811, 0.045122262090444565, -0.1196669191122055, 1.2208211421966553, 8.353503019115301, 3.9182007439875974, 1.5371251349489137, 38787.0, 30660.0, 33248.0, 41700.0, 8.033059120178223, 19.750497817993164, 55.78458786010742, -189.46133422851562, -0.49224817752838135, 0.4125124216079712, 1.310870885848999, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.93212890625, 1.6175994873046875, 1.546875
58094, 0.7241366505622864, -0.8048847317695618, 0.974177896976471, 0.058690864592790604, -0.03140470013022423, 1.141999363899231, -0.055514704436063766, -0.18268901109695435, -0.02652926743030548, 0.044981785118579865, -0.1301298886537552, 1.223982572555542, 5.432799356780945, 3.446080437903845, -4.677076572436879, 38787.0, 30660.0, 33248.0, 41700.0, 7.973554611206055, 225.80870056152344, 35.92897415161133, 169.0239715576172, 0.2496790885925293, -2.779444932937622, -0.211591437458992, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.370361328125, 0.0194549560546875, 1.5966796875
58114, 0.01371920108795166, -0.5274729132652283, 1.8149383068084717, 0.060116104781627655, -0.03794221952557564, 1.1436612606048584, -0.04265235364437103, -0.18529781699180603, -0.05391177162528038, 0.040725015103816986, -0.13482965528964996, 1.2288084030151367, 4.2125477737338874, 3.860338608966771, -3.9898245498692186, 37858.0, 30563.0, 32142.0, 41642.0, 8.033059120178223, -107.4802017211914, 5.366331100463867, 214.62481689453125, 0.6040234565734863, 2.9480984210968018, 0.6570262908935547, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.370361328125, 0.0194549560546875, 1.5966796875
58214, -3.439702033996582, 0.4561893343925476, 3.4295365810394287, 0.05976920947432518, -0.05434189736843109, 1.1467121839523315, -0.03148210793733597, -0.18939922749996185, -0.0463787280023098, 0.022750625386834145, -0.14544394612312317, 1.244382381439209, 5.105144608983895, 3.2007087324091117, 0.6018705675493544, 39744.0, 30119.0, 30013.0, 38710.0, 7.99338960647583, -206.59481811523438, 23.06911849975586, 576.9625244140625, 0.26907652616500854, 1.1671007871627808, 1.446866750717163, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.370361328125, 0.0194549560546875, 1.5234375
58254, -2.9913933277130127, 0.7265798449516296, 2.9926323890686035, 0.06006331369280815, -0.06768254935741425, 1.151923418045044, -0.030553145334124565, -0.17666345834732056, -0.022410355508327484, 0.01683788374066353, -0.1551314890384674, 1.2484444379806519, 4.039457653273687, 2.8768328156580765, -7.1105074386427995, 37996.0, 30231.0, 29355.0, 39796.0, 8.013224601745605, -104.94342041015625, -0.48922619223594666, 396.9385681152344, -0.03921845182776451, 0.8979862928390503, 0.6186144351959229, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.370361328125, 0.0194549560546875, 1.53369140625
58284, -3.9972612857818604, 0.9022486209869385, 4.0993804931640625, 0.06078452616930008, -0.07565958797931671, 1.1593388319015503, -0.03105529583990574, -0.16752491891384125, 0.06827251613140106, 0.010925525799393654, -0.15763138234615326, 1.2536547183990479, 3.2679350345979765, 2.586405737292182, -0.873119098627429, 39447.0, 30124.0, 30396.0, 37994.0, 7.99338960647583, -89.19734191894531, -5.042035102844238, -203.95199584960938, 0.16688060760498047, -2.1967411041259766, 0.19637909531593323, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.10009765625, 1.2657470703125, 1.54248046875
58314, -3.1063754558563232, 1.1383850574493408, 5.390294551849365, 0.0606415830552578, -0.08411016315221786, 1.1664930582046509, -0.03297094255685806, -0.16538085043430328, 0.030365774407982826, 0.006619345862418413, -0.1653381884098053, 1.2557471990585327, 1.9026197298881582, 2.007975475078382, -3.4163819661620725, 37079.0, 29830.0, 29144.0, 39584.0, 8.033059120178223, 39.200321197509766, -5.323362350463867, -402.42340087890625, -0.24441058933734894, -0.3853866457939148, 1.653882384300232, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.10009765625, 1.2657470703125, 1.5673828125
58324, -2.4371187686920166, 1.5718486309051514, 2.3560919761657715, 0.06030755862593651, -0.08575794845819473, 1.166605830192566, -0.03350403159856796, -0.1657157987356186, -0.007868189364671707, 0.00336129660718143, -0.16407333314418793, 1.258377194404602, 3.844885277648024, 2.131927568233664, -7.0693346695266, 37079.0, 29830.0, 29144.0, 39584.0, 7.99338960647583, 39.200321197509766, -5.323362350463867, -402.42340087890625, -0.24441058933734894, -0.3853866457939148, 1.653882384300232, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.10009765625, 1.2657470703125, 1.5673828125
58334, -2.0259525775909424, 1.141291856765747, 0.48835450410842896, 0.06030755862593651, -0.08575794845819473, 1.166605830192566, -0.03350403159856796, -0.1657157987356186, -0.007868189364671707, 0.003148201620206237, -0.16732560098171234, 1.2588149309158325, 6.533867075367284, 1.4569238720270903, -6.850835290999215, 37854.0, 29285.0, 28058.0, 38887.0, 7.99338960647583, -123.05247497558594, -66.61250305175781, 119.99642944335938, -0.24441058933734894, -0.3853866457939148, 1.653882384300232, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.10009765625, 1.2657470703125, 1.5673828125
58384, -2.4459705352783203, 1.7798824310302734, 5.41386604309082, 0.05768990144133568, -0.0983261838555336, 1.17523992061615, -0.05011008679866791, -0.149990051984787, 0.014420786872506142, -0.0032320795580744743, -0.16409261524677277, 1.2625244855880737, 3.477216741572846, 1.57932874615409, -0.060868916911909154, 35902.0, 29800.0, 27934.0, 39895.0, 8.013224601745605, -189.20790100097656, -4.099764347076416, 588.780029296875, 0.12288042902946472, -3.0590622425079346, 2.3784124851226807, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.06201171875, 1.8035430908203125, 1.4970703125
58394, -1.3258424997329712, 2.1474409103393555, 1.8751717805862427, 0.05718223378062248, -0.09982260316610336, 1.1751104593276978, -0.05131213366985321, -0.15106070041656494, -0.040364716202020645, -0.005006810650229454, -0.16355687379837036, 1.2624701261520386, 5.08006849804342, 0.9862355405808216, 0.20385399364831927, 35902.0, 29800.0, 27934.0, 39895.0, 8.013224601745605, -189.20790100097656, -4.099764347076416, 588.780029296875, 0.09965112805366516, 4.21038818359375, 0.14584046602249146, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.06201171875, 1.8035430908203125, 1.500732421875
58444, -0.910350501537323, 2.1802399158477783, 2.832104206085205, 0.05350422114133835, -0.10924594849348068, 1.1833134889602661, -0.0694270208477974, -0.14152570068836212, -0.07216135412454605, -0.011638830415904522, -0.17100907862186432, 1.2665685415267944, 1.6827188077445685, 1.1686505091807362, -0.8282348828947572, 35783.0, 29606.0, 27607.0, 39822.0, 7.99338960647583, 196.9754180908203, 8.094184875488281, -113.25342559814453, -0.8531726002693176, -0.49459347128868103, 0.16698618233203888, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.06201171875, 1.8035430908203125, 1.500732421875
