timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
58474, -1.6386709213256836, 1.8696988821029663, 0.4874771237373352, 0.049978405237197876, -0.1155656948685646, 1.1918199062347412, -0.08719213306903839, -0.14212661981582642, 0.05884958803653717, -0.015295320190489292, -0.1725018322467804, 1.2667326927185059, 1.5878898396051588, 1.0154034399391492, -1.9673411591808152, 37109.0, 29452.0, 27721.0, 38547.0, 8.072728157043457, -158.68392944335938, -50.70829391479492, 388.284423828125, 0.27593958377838135, -1.5614832639694214, 2.4898734092712402, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.06201171875, 1.8035430908203125, 1.500732421875
58494, -1.9621073007583618, 1.967305302619934, 4.5849175453186035, 0.048193685710430145, -0.11839357018470764, 1.1921056509017944, -0.09322528541088104, -0.13899411261081696, 0.016703808680176735, -0.019581511616706848, -0.17320466041564941, 1.2685461044311523, 4.67299438529413, 0.7336043659610709, -4.777475132095239, 37701.0, 29674.0, 28544.0, 37716.0, 8.05289363861084, -158.68392944335938, -50.70829391479492, 388.284423828125, -0.03904176503419876, -1.1122061014175415, 1.1706657409667969, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.500732421875
58534, -1.6454142332077026, 1.4105920791625977, 2.518533945083618, 0.042655739933252335, -0.12679429352283478, 1.1997276544570923, -0.10639872401952744, -0.13909125328063965, -0.06524647027254105, -0.02426782250404358, -0.16810175776481628, 1.2685680389404297, 5.563298649035611, -0.10190845585174202, -0.5126057485907133, 37701.0, 29674.0, 28544.0, 37716.0, 8.033059120178223, 125.82955932617188, 10.171682357788086, 53.371150970458984, -0.16552159190177917, 3.3385541439056396, 0.16330470144748688, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.482421875
58574, -1.577444314956665, 0.4383482038974762, 4.157246112823486, 0.03929314389824867, -0.1307540386915207, 1.199323058128357, -0.11636140197515488, -0.1267942190170288, -0.01252380758523941, -0.02562570385634899, -0.17599286139011383, 1.2679494619369507, 2.48833985479059, -0.08491687816248827, -2.8742991481765445, 36268.0, 29810.0, 28344.0, 37688.0, 8.033059120178223, -122.74625396728516, -62.258907318115234, -304.0540771484375, 0.0774548351764679, -1.278972864151001, 1.1926987171173096, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.51025390625
58584, -2.7749695777893066, 0.7784389853477478, 3.3091790676116943, 0.03929314389824867, -0.1307540386915207, 1.199323058128357, -0.11636140197515488, -0.1267942190170288, -0.01252380758523941, -0.028564581647515297, -0.17054428160190582, 1.2679296731948853, 4.678611672335085, -0.3688567379653023, -0.8452078664623826, 35763.0, 30053.0, 27889.0, 38349.0, 8.05289363861084, -85.06954956054688, -0.5654059648513794, 139.52017211914062, 0.0774548351764679, -1.278972864151001, 1.1926987171173096, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.51025390625
58594, -3.624664545059204, 0.8440779447555542, 1.7354998588562012, 0.03929314389824867, -0.1307540386915207, 1.199323058128357, -0.11636140197515488, -0.1267942190170288, -0.01252380758523941, -0.02973814308643341, -0.1683744639158249, 1.2668429613113403, 6.202876505138067, -0.5279223271498665, -0.4719780968567333, 36722.0, 29753.0, 27527.0, 37622.0, 8.05289363861084, 113.54510498046875, 25.455509185791016, -24.633159637451172, 0.0774548351764679, -1.278972864151001, 1.1926987171173096, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.51025390625
58634, -3.7730624675750732, 0.2476360946893692, 3.883103609085083, 0.026229536160826683, -0.14511160552501678, 1.2160588502883911, -0.13817712664604187, -0.11001547425985336, 0.003441028529778123, -0.0300028957426548, -0.17504170536994934, 1.2655831575393677, 3.4114916311678165, -0.6112026770620105, -3.7192423748932395, 37176.0, 29576.0, 28244.0, 37215.0, 8.033059120178223, -115.96145629882812, -47.996826171875, 295.2091064453125, 0.03395501524209976, -1.0311622619628906, 0.8603298664093018, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.524169921875
58644, -2.434988021850586, -0.43791627883911133, 3.83482027053833, 0.024846427142620087, -0.14620283246040344, 1.2157087326049805, -0.13880865275859833, -0.10682040452957153, -0.07339752465486526, -0.029527021571993828, -0.17543169856071472, 1.2646498680114746, 3.2888400182274684, 0.10878930621387894, -1.5648166278462523, 37176.0, 29576.0, 28244.0, 37215.0, 8.092562675476074, -91.61459350585938, -46.62435531616211, -242.48269653320312, 0.03395501524209976, -1.0311622619628906, 0.8603298664093018, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.524169921875
58654, -3.5514748096466064, 0.026584262028336525, 2.572965383529663, 0.023454837501049042, -0.1472448855638504, 1.2148834466934204, -0.1397480070590973, -0.10118692368268967, -0.09156018495559692, -0.03166116401553154, -0.17071989178657532, 1.2643543481826782, 5.202582671348359, -0.38374373294607267, 0.11814655155366725, 37176.0, 29576.0, 28244.0, 37215.0, 8.033059120178223, -91.61459350585938, -46.62435531616211, -242.48269653320312, -0.45156511664390564, -0.947035551071167, 0.38696444034576416, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.524169921875
58674, -3.2511305809020996, -0.11287617683410645, 1.8725370168685913, 0.020666537806391716, -0.1491592824459076, 1.2133660316467285, -0.13954806327819824, -0.09206091612577438, -0.10013038665056229, -0.031252242624759674, -0.1734117567539215, 1.261829137802124, 4.546169961726312, -0.22978921989184187, -0.8307353346601095, 36206.0, 29534.0, 28282.0, 37088.0, 8.033059120178223, -94.3116683959961, 70.70948028564453, -257.6094970703125, 0.3311634063720703, 3.290595531463623, -0.07668545097112656, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.524169921875
58684, -4.04942512512207, -0.32850542664527893, 0.12417179346084595, 0.01643391326069832, -0.1522209197282791, 1.2231701612472534, -0.1472741812467575, -0.08445018529891968, 0.03202793002128601, -0.03173987567424774, -0.17338347434997559, 1.2611010074615479, 5.607602456122748, -0.22651573129849112, -5.864102651465693, 36346.0, 29852.0, 29278.0, 36948.0, 8.072728157043457, -114.92839813232422, -34.39924621582031, 251.3127899169922, 0.09115991741418839, 1.287907361984253, 1.5422827005386353, 0.818681538105011, 0.023120880126953125, 1.497802734375, 1.18798828125, 0.455841064453125, 1.524169921875
58694, -5.242841720581055, -0.2739430069923401, 2.4159088134765625, 0.014961143024265766, -0.15306268632411957, 1.2230485677719116, -0.14773672819137573, -0.08523256331682205, -0.05631854757666588, -0.03078395314514637, -0.17403849959373474, 1.2591465711593628, 3.901539532818721, -0.2813501572271093, -2.0952684582399397, 36883.0, 30162.0, 30256.0, 36201.0, 8.05289363861084, 50.46582794189453, 15.252779960632324, 372.18316650390625, 0.4284760057926178, -1.8113688230514526, 0.029542043805122375, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.4970703125
58704, -4.312569618225098, -0.5416172742843628, 4.0379638671875, 0.013487334363162518, -0.1538698524236679, 1.222632646560669, -0.14758020639419556, -0.07566186785697937, -0.0271424762904644, -0.03263033553957939, -0.1699080914258957, 1.259279727935791, 5.934964524546648, -0.3691638107553672, -0.7771525036113857, 37162.0, 30031.0, 30110.0, 35557.0, 8.05289363861084, 177.0800323486328, 23.333465576171875, -247.013427734375, 0.4284760057926178, -1.8113688230514526, 0.029542043805122375, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.4970703125
58724, -3.298112154006958, -0.7626727819442749, 1.9119796752929688, 0.010531563311815262, -0.15532159805297852, 1.2207129001617432, -0.1484363079071045, -0.06738859415054321, -0.15316912531852722, -0.03142654895782471, -0.17213767766952515, 1.2547932863235474, 2.4170640618900903, 0.12316632321929433, -2.4029527096283294, 34754.0, 30140.0, 29108.0, 37708.0, 8.072728157043457, 177.0800323486328, 23.333465576171875, -247.013427734375, -0.1283697485923767, -0.5976482033729553, 0.25924983620643616, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.4970703125
58774, -4.6338043212890625, -1.2137813568115234, 4.6620635986328125, 0.0010315836407244205, -0.16062107682228088, 1.2265503406524658, -0.14732199907302856, -0.04085952416062355, -0.0655321553349495, -0.03214001655578613, -0.16934767365455627, 1.2506976127624512, 7.230723319373918, -0.6578794032986934, -0.7007083241061139, 37104.0, 29984.0, 30336.0, 35377.0, 8.092562675476074, -3.5409576892852783, 101.64962768554688, 126.3106460571289, -0.44337883591651917, -1.2314140796661377, 0.21785172820091248, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.51025390625
58794, -2.4888787269592285, -1.6498134136199951, 2.7380189895629883, -0.0035956434439867735, -0.16373534500598907, 1.2340623140335083, -0.15194429457187653, -0.03830568119883537, -0.16938987374305725, -0.030211523175239563, -0.17578192055225372, 1.2480344772338867, 5.105416236187075, -0.16646831227546954, -2.7413753790753295, 36122.0, 29971.0, 29507.0, 36187.0, 8.05289363861084, -182.24102783203125, -56.1069450378418, -81.45747375488281, 0.04493393003940582, -0.35417237877845764, 1.8049184083938599, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.51025390625
58824, -2.626765727996826, -1.8707557916641235, 1.9745755195617676, -0.006574932485818863, -0.16438069939613342, 1.231235384941101, -0.14705009758472443, -0.030101703479886055, -0.16706013679504395, -0.02864295244216919, -0.17419245839118958, 1.245383381843567, 1.4865195537661484, -0.4112139602507341, -3.475052224312196, 35802.0, 29835.0, 29327.0, 36910.0, 8.072728157043457, -129.8130340576172, -34.279205322265625, -65.33851623535156, 0.01723513752222061, 2.3605616092681885, 0.2582135796546936, 0.818681538105011, 0.023120880126953125, 1.497802734375, 0.72216796875, 15.261199951171875, 1.487548828125
58854, -2.450674295425415, -1.9901198148727417, 3.8318593502044678, -0.013679848052561283, -0.16644148528575897, 1.2363059520721436, -0.14033815264701843, -0.007017064373940229, -0.10160846263170242, -0.029818888753652573, -0.1712532639503479, 1.2446285486221313, 6.597184735055127, -0.0019307590304435962, -0.7741099964874399, 36863.0, 30331.0, 29707.0, 35754.0, 8.112398147583008, 161.9395294189453, 86.96662902832031, 50.588096618652344, -0.2830640971660614, -0.9527460336685181, 0.9309211373329163, 1.0595248937606812, 2.119752883911133, 1.669189453125, 0.72216796875, 15.261199951171875, 1.48681640625
58944, -1.6843434572219849, -2.2330808639526367, 1.8125970363616943, -0.024922266602516174, -0.1669222116470337, 1.2325483560562134, -0.11923791468143463, 0.02182137966156006, -0.23385882377624512, -0.02681104838848114, -0.17247113585472107, 1.2370318174362183, 6.554564968853908, 0.4222455534910523, -2.0034948074089267, 34892.0, 30163.0, 27999.0, 37615.0, 8.072728157043457, -31.059600830078125, 30.156902313232422, 351.8934020996094, -0.1794406771659851, 1.7459521293640137, 1.2441260814666748, 1.0595248937606812, 2.119752883911133, 1.669189453125, 0.72216796875, 15.261199951171875, 1.547607421875
58954, -2.2680118083953857, -2.295691728591919, 1.5554261207580566, -0.024922266602516174, -0.1669222116470337, 1.2325483560562134, -0.11923791468143463, 0.02182137966156006, -0.23385882377624512, -0.025548141449689865, -0.17669202387332916, 1.235062837600708, 5.4437429270537, 0.4981404273400756, -2.386882068120719, 35892.0, 29886.0, 28953.0, 37458.0, 8.072728157043457, -31.059600830078125, 30.156902313232422, 351.8934020996094, -0.11127088218927383, -0.8469505310058594, 2.4816765785217285, 1.0595248937606812, 2.119752883911133, 1.669189453125, 0.72216796875, 15.261199951171875, 1.547607421875
58964, -1.0679482221603394, -2.3084442615509033, 1.1496469974517822, -0.028090715408325195, -0.16805097460746765, 1.2356882095336914, -0.10719697922468185, 0.02394709549844265, -0.22758789360523224, -0.024428969249129295, -0.17771874368190765, 1.2319341897964478, 5.246809479803899, 0.4966007452595136, -4.239738489817154, 36405.0, 29844.0, 29734.0, 37149.0, 8.072728157043457, -93.58238220214844, 36.44242858886719, -211.0471954345703, -0.11127088218927383, -0.8469505310058594, 2.4816765785217285, 1.0595248937606812, 2.119752883911133, 1.669189453125, 0.72216796875, 15.261199951171875, 1.547607421875
58974, -1.7962408065795898, -2.402672052383423, 0.5175297260284424, -0.028090715408325195, -0.16805097460746765, 1.2356882095336914, -0.10719697922468185, 0.02394709549844265, -0.22758789360523224, -0.025159018114209175, -0.1776214838027954, 1.23197340965271, 5.695897221397705, 0.7853563825229628, -6.272211864539289, 35982.0, 30228.0, 30289.0, 37520.0, 8.072728157043457, -112.5233383178711, -53.933658599853516, 169.0476531982422, -0.11127088218927383, -0.8469505310058594, 2.4816765785217285, 1.0595248937606812, 2.119752883911133, 1.669189453125, 0.72216796875, 15.261199951171875, 1.547607421875
59044, -1.103803277015686, -2.6120028495788574, 1.654396653175354, -0.03472771495580673, -0.16698618233203888, 1.2302922010421753, -0.07258516550064087, 0.04156092554330826, -0.14109385013580322, -0.021955421194434166, -0.17883367836475372, 1.2239890098571777, 5.159989267101684, 1.2781452211982298, -2.7123566394640095, 34602.0, 30298.0, 29239.0, 38357.0, 8.05289363861084, -112.5233383178711, -53.933658599853516, 169.0476531982422, 0.20268560945987701, 2.9598817825317383, 0.09778163582086563, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.5029296875
59054, -2.2057266235351562, -2.2572765350341797, 2.142653226852417, -0.03472771495580673, -0.16698618233203888, 1.2302922010421753, -0.07258516550064087, 0.04156092554330826, -0.14109385013580322, -0.02265208214521408, -0.17913025617599487, 1.2244114875793457, 5.795325558459342, 2.0196771541115766, -5.178284704412866, 36564.0, 30452.0, 29781.0, 36789.0, 8.072728157043457, -23.893962860107422, 31.065181732177734, 457.53045654296875, 0.20268560945987701, 2.9598817825317383, 0.09778163582086563, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.5029296875
59074, -0.11521121114492416, -2.731004476547241, 3.4791762828826904, -0.03472771495580673, -0.16698618233203888, 1.2302922010421753, -0.07258516550064087, 0.04156092554330826, -0.14109385013580322, -0.021191300824284554, -0.17719915509223938, 1.2216832637786865, 5.391258950053402, 1.5577395972919703, -3.2359294883565983, 36082.0, 30245.0, 28806.0, 37056.0, 8.112398147583008, 40.215091705322266, 13.744504928588867, -0.283771812915802, -0.050668865442276, -1.3118388652801514, 0.11929085105657578, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.5029296875
59084, -0.1572830229997635, -2.6841986179351807, 2.918809175491333, -0.03472771495580673, -0.16698618233203888, 1.2302922010421753, -0.07258516550064087, 0.04156092554330826, -0.14109385013580322, -0.021644098684191704, -0.17487965524196625, 1.2211358547210693, 6.569789950285086, 1.5547142405217755, -1.9409273935384956, 34907.0, 30581.0, 28274.0, 38251.0, 8.033059120178223, -93.34210968017578, 24.718521118164062, 314.2650451660156, -0.050668865442276, -1.3118388652801514, 0.11929085105657578, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.5029296875
59094, -1.0119677782058716, -2.552288770675659, 3.994617462158203, -0.03695312887430191, -0.16584520041942596, 1.2288713455200195, -0.05257749930024147, 0.0487697534263134, -0.18893639743328094, -0.02157623879611492, -0.1775035858154297, 1.2204509973526, 6.133256610958703, 1.6981577154953413, -1.924799706144972, 34907.0, 30581.0, 28274.0, 38251.0, 8.033059120178223, -76.56250762939453, -42.72987747192383, -622.1240234375, -0.050668865442276, -1.3118388652801514, 0.11929085105657578, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.5087890625
59154, 0.2288050353527069, -2.5677528381347656, 1.4330501556396484, -0.03740847855806351, -0.16513723134994507, 1.2278811931610107, -0.027567163109779358, 0.05431782826781273, -0.16874870657920837, -0.019518699496984482, -0.18141625821590424, 1.2143296003341675, 4.300540253441179, 1.98484775915216, -4.841585239077615, 35008.0, 30601.0, 30731.0, 38276.0, 8.05289363861084, 143.64730834960938, 28.608182907104492, 443.7761535644531, -0.10969796776771545, -0.7045218348503113, 2.2264187335968018, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.562255859375
59164, -0.6016147136688232, -2.412226915359497, 3.3386926651000977, -0.03740847855806351, -0.16513723134994507, 1.2278811931610107, -0.027567163109779358, 0.05431782826781273, -0.16874870657920837, -0.020864130929112434, -0.1773795634508133, 1.2135738134384155, 6.275108429480863, 1.9271883663672327, -2.4447065247681414, 35277.0, 30457.0, 30891.0, 38242.0, 8.033059120178223, 143.64730834960938, 28.608182907104492, 443.7761535644531, 0.13192933797836304, -1.0272343158721924, 1.2049100399017334, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.562255859375
59174, -1.3974272012710571, -2.09731125831604, -0.2629075050354004, -0.03740847855806351, -0.16513723134994507, 1.2278811931610107, -0.027567163109779358, 0.05431782826781273, -0.16874870657920837, -0.021543994545936584, -0.1770821064710617, 1.2139265537261963, 6.672760552551858, 2.2945000959768436, -1.6259846272342742, 36366.0, 30161.0, 30594.0, 37444.0, 8.072728157043457, 143.64730834960938, 28.608182907104492, 443.7761535644531, 0.19027623534202576, 0.4444005489349365, 1.918803095817566, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.562255859375
59184, -0.20998437702655792, -2.2672317028045654, 2.658679962158203, -0.03740847855806351, -0.16513723134994507, 1.2278811931610107, -0.027567163109779358, 0.05431782826781273, -0.16874870657920837, -0.020602557808160782, -0.18170130252838135, 1.2121902704238892, 5.73104318829828, 2.3179516841614713, -2.202000698367582, 36366.0, 30161.0, 30594.0, 37444.0, 8.072728157043457, -169.20460510253906, -0.31656429171562195, -408.92803955078125, 0.19027623534202576, 0.4444005489349365, 1.918803095817566, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.50146484375
59194, -1.5002233982086182, -2.1414413452148438, 0.47989317774772644, -0.03647921606898308, -0.16518014669418335, 1.2249271869659424, -0.001562930061481893, 0.054514769464731216, -0.11932101845741272, -0.020403485745191574, -0.18363864719867706, 1.209403395652771, 5.284487044832571, 2.524192000018985, -3.803569929319032, 36366.0, 30161.0, 30594.0, 37444.0, 8.072728157043457, -54.29338455200195, -42.47444534301758, 321.36181640625, 0.19027623534202576, 0.4444005489349365, 1.918803095817566, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.83251953125, 1.09716796875, 1.503662109375
59254, -0.3768083155155182, -1.9870465993881226, 2.8519179821014404, -0.03433020040392876, -0.1645485907793045, 1.2212077379226685, 0.021965332329273224, 0.05156116932630539, -0.20274002850055695, -0.02174120768904686, -0.18534918129444122, 1.2038692235946655, 5.275139338465972, 2.955907268752213, -3.1836664438476423, 35886.0, 30442.0, 28517.0, 37547.0, 8.072728157043457, -136.91921997070312, 7.502185344696045, -312.168212890625, 0.26687300205230713, 0.696280837059021, 2.5484566688537598, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.5615234375
59264, -1.5359328985214233, -1.9332648515701294, 0.5516026020050049, -0.03433020040392876, -0.1645485907793045, 1.2212077379226685, 0.021965332329273224, 0.05156116932630539, -0.20274002850055695, -0.021877828985452652, -0.18751896917819977, 1.2021961212158203, 4.239513265776212, 2.8544266300219476, -5.829624017599746, 36523.0, 30299.0, 29007.0, 37060.0, 8.05289363861084, -51.48661804199219, -49.114559173583984, 78.38587188720703, 0.21534109115600586, 1.5729869604110718, 0.9910850524902344, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.5615234375
59274, -1.8561958074569702, -1.6674631834030151, 2.5868213176727295, -0.03433020040392876, -0.1645485907793045, 1.2212077379226685, 0.021965332329273224, 0.05156116932630539, -0.20274002850055695, -0.021556595340371132, -0.18784557282924652, 1.1999506950378418, 2.7668291088731274, 2.6693177956798024, -5.115880680281753, 36997.0, 30531.0, 29844.0, 36464.0, 8.013224601745605, -51.48661804199219, -49.114559173583984, 78.38587188720703, -0.2505621314048767, -2.075451374053955, 0.42154741287231445, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.5615234375
59294, 0.5384653210639954, -2.0587353706359863, 2.0815176963806152, -0.03180696442723274, -0.1645289659500122, 1.2214148044586182, 0.038239818066358566, 0.05344633013010025, -0.18551847338676453, -0.02412700094282627, -0.18205010890960693, 1.1991122961044312, 5.941859956659082, 2.7312957004531313, -3.4495289362523813, 36679.0, 30518.0, 29691.0, 36535.0, 8.112398147583008, -51.48661804199219, -49.114559173583984, 78.38587188720703, 0.3286075294017792, -1.0194123983383179, 1.1942983865737915, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.5556640625
59324, -0.7404910326004028, -1.4506332874298096, 0.896583080291748, -0.029396576806902885, -0.16584926843643188, 1.220771312713623, 0.04967967048287392, 0.04584416002035141, -0.21430207788944244, -0.025358449667692184, -0.19019442796707153, 1.1960052251815796, 4.176084528461294, 2.7878423649440833, -6.1681065971845115, 36612.0, 29977.0, 30691.0, 37080.0, 8.072728157043457, -51.48661804199219, -49.114559173583984, 78.38587188720703, -0.19864119589328766, 1.7599122524261475, 0.4509967565536499, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.5380859375
59334, -1.3132630586624146, -1.3369653224945068, 0.4190540015697479, -0.029396576806902885, -0.16584926843643188, 1.220771312713623, 0.04967967048287392, 0.04584416002035141, -0.21430207788944244, -0.025802571326494217, -0.189608633518219, 1.1958152055740356, 4.015068946893369, 2.7811592200409905, -6.788811639170088, 36612.0, 29977.0, 30691.0, 37080.0, 8.072728157043457, -53.65478515625, -37.586612701416016, -17.071075439453125, -0.19864119589328766, 1.7599122524261475, 0.4509967565536499, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.581298828125
59364, 0.8283361792564392, -1.2321128845214844, 2.721019983291626, -0.027147583663463593, -0.16382993757724762, 1.2152515649795532, 0.05997266247868538, 0.05477907881140709, -0.16136501729488373, -0.026449071243405342, -0.1861540675163269, 1.192177653312683, -0.13712746058431863, 3.0524949739256044, -6.053151673073592, 36612.0, 29977.0, 30691.0, 37080.0, 8.072728157043457, 212.37921142578125, 14.922993659973145, -273.4580383300781, -0.3697391450405121, 0.5834395289421082, 1.5916509628295898, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.517578125
59394, -0.645990252494812, -0.7384212017059326, 1.4305751323699951, -0.02463419921696186, -0.16605886816978455, 1.214749813079834, 0.06594345718622208, 0.04461434856057167, -0.21303701400756836, -0.028858184814453125, -0.18362896144390106, 1.1926791667938232, 5.396020140627666, 2.511796199798823, -3.7614552488838013, 36334.0, 29899.0, 30037.0, 37372.0, 8.033059120178223, -63.58078384399414, -36.33123016357422, -307.96197509765625, -0.24028106033802032, 0.31175464391708374, 1.0937273502349854, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.517578125
59404, -0.5614120364189148, -0.6514416933059692, 2.781369924545288, -0.02463419921696186, -0.16605886816978455, 1.214749813079834, 0.06594345718622208, 0.04461434856057167, -0.21303701400756836, -0.029801128432154655, -0.18381638824939728, 1.193183183670044, 5.68341053091915, 2.462785117175372, -3.25658217142797, 36541.0, 29944.0, 29966.0, 37350.0, 8.05289363861084, -63.58078384399414, -36.33123016357422, -307.96197509765625, -0.2646953761577606, 3.05194354057312, 0.6640480756759644, 1.0595248937606812, 2.119752883911133, 1.669189453125, 1.587158203125, 0.3869171142578125, 1.517578125
59434, 0.5027680397033691, -0.8147911429405212, 2.7266108989715576, -0.02463419921696186, -0.16605886816978455, 1.214749813079834, 0.06594345718622208, 0.04461434856057167, -0.21303701400756836, -0.0301413182169199, -0.1878863424062729, 1.1911640167236328, 5.0198308384020445, 2.3341820905633597, -4.397692908669972, 36150.0, 30208.0, 29280.0, 37494.0, 8.05289363861084, -18.076932907104492, -6.839773178100586, 20.372560501098633, 0.0514380969107151, -1.2827603816986084, 0.2822599411010742, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.54248046875
59444, 0.2098674327135086, -0.6174620985984802, 3.24031400680542, -0.02463419921696186, -0.16605886816978455, 1.214749813079834, 0.06594345718622208, 0.04461434856057167, -0.21303701400756836, -0.030352573841810226, -0.1895534098148346, 1.1892541646957397, 4.489539278698066, 2.5931757883627995, -5.777324733332891, 35039.0, 30507.0, 28885.0, 38562.0, 8.05289363861084, -0.1578567773103714, 30.00423240661621, 372.8793029785156, 0.0514380969107151, -1.2827603816986084, 0.2822599411010742, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.54248046875
59454, -0.30619266629219055, -0.5096479058265686, 3.6599819660186768, -0.02053707093000412, -0.16615790128707886, 1.210352897644043, 0.0744323581457138, 0.043700288981199265, -0.07654053717851639, -0.030226971954107285, -0.1911001354455948, 1.1882134675979614, 3.262626815097146, 1.8855601441783278, -7.292018008573674, 35039.0, 30507.0, 28885.0, 38562.0, 8.05289363861084, -91.63822937011719, -25.93977928161621, -407.2686462402344, 0.0514380969107151, -1.2827603816986084, 0.2822599411010742, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.53369140625
