timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
59494, -1.5309871435165405, -0.14347438514232635, 3.382542848587036, -0.018107609823346138, -0.16730652749538422, 1.2091727256774902, 0.07513799518346786, 0.03883464261889458, -0.09668584913015366, -0.03509107232093811, -0.18467862904071808, 1.1865404844284058, 5.502164459104358, 2.008417818596712, -3.392097395556081, 37079.0, 30212.0, 30682.0, 36537.0, 8.033059120178223, -91.63822937011719, -25.93977928161621, -407.2686462402344, -0.11863972991704941, -1.3110450506210327, 0.30878955125808716, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.52490234375
59504, -0.33643272519111633, -0.050375744700431824, 0.7404996752738953, -0.01735491305589676, -0.16690441966056824, 1.2081414461135864, 0.0753977969288826, 0.04176457226276398, -0.10957864671945572, -0.03518877923488617, -0.18763843178749084, 1.185947060585022, 4.757702671738336, 2.036809684886805, -3.7862572590981594, 37079.0, 30212.0, 30682.0, 36537.0, 8.05289363861084, -91.63822937011719, -25.93977928161621, -407.2686462402344, -0.18811467289924622, -0.24032151699066162, 2.3040225505828857, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.52490234375
59524, -0.12721538543701172, -0.08675087988376617, 4.357440948486328, -0.016816390678286552, -0.1699482500553131, 1.2079287767410278, 0.07319604605436325, 0.034067507833242416, -0.07661748677492142, -0.035630788654088974, -0.19222959876060486, 1.1818872690200806, 3.1647158446281636, 1.999371235728404, -5.7151117444561255, 35111.0, 30314.0, 30871.0, 38251.0, 8.05289363861084, 0.9387609958648682, 14.121932029724121, 515.0796508789062, 0.20489853620529175, -0.924699604511261, 1.1151021718978882, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.52490234375
59534, -0.9486279487609863, 0.25967177748680115, 0.5637407898902893, -0.016816390678286552, -0.1699482500553131, 1.2079287767410278, 0.07319604605436325, 0.034067507833242416, -0.07661748677492142, -0.036705538630485535, -0.19083638489246368, 1.1823837757110596, 3.1767042495327575, 1.9968481917878478, -6.4291260935647205, 35968.0, 29979.0, 30525.0, 37675.0, 8.072728157043457, 0.9387609958648682, 14.121932029724121, 515.0796508789062, 0.20489853620529175, -0.924699604511261, 1.1151021718978882, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.52490234375
59544, -0.8878498673439026, 0.21397273242473602, 2.1167900562286377, -0.016816390678286552, -0.1699482500553131, 1.2079287767410278, 0.07319604605436325, 0.034067507833242416, -0.07661748677492142, -0.037429340183734894, -0.19113358855247498, 1.1817901134490967, 3.5588850097608993, 1.9378456501478638, -5.669597676961697, 36608.0, 29667.0, 30793.0, 37278.0, 8.05289363861084, 0.9387609958648682, 14.121932029724121, 515.0796508789062, 0.20489853620529175, -0.924699604511261, 1.1151021718978882, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.52490234375
59574, -0.7824868559837341, 0.48897528648376465, 2.4858639240264893, -0.013887695968151093, -0.16853484511375427, 1.2029427289962769, 0.07277538627386093, 0.037848688662052155, -0.09959542751312256, -0.04051341488957405, -0.18550652265548706, 1.1804518699645996, 4.981485335705026, 1.3270316527201373, -4.293205747894025, 37000.0, 29616.0, 30868.0, 37122.0, 8.013224601745605, 186.81654357910156, 75.93875885009766, 163.8941650390625, 0.524544358253479, 1.6196002960205078, 0.6305459141731262, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.5087890625
59664, -0.09814104437828064, 0.2112901657819748, 5.15848445892334, -0.01297691185027361, -0.17234094440937042, 1.1981678009033203, 0.05575968325138092, 0.03148368000984192, -0.08916549384593964, -0.04585843160748482, -0.18666121363639832, 1.1741780042648315, 4.072221212367993, 0.2345333261830831, -4.292767787565046, 35130.0, 30227.0, 29246.0, 38593.0, 8.013224601745605, 48.46044921875, 3.901629686355591, 209.0020751953125, 0.43691352009773254, 0.12626394629478455, 0.6385901570320129, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.54833984375
59684, -1.1147184371948242, 0.4466148614883423, 1.746865153312683, -0.013916399329900742, -0.1744898557662964, 1.1961963176727295, 0.04556886479258537, 0.02441658452153206, -0.11972860246896744, -0.0474858433008194, -0.18898998200893402, 1.172239065170288, 2.6191462415926363, 0.060902118348451495, -5.505333595596478, 35130.0, 30227.0, 29246.0, 38593.0, 8.05289363861084, -2.8212790489196777, -15.077731132507324, 243.2779541015625, -0.4429091215133667, -0.04624958336353302, 1.235411286354065, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.587158203125, 0.3869171142578125, 1.481689453125
59694, -1.7433475255966187, 0.4333861172199249, 1.905024766921997, -0.013469334691762924, -0.17423154413700104, 1.1953675746917725, 0.0439395047724247, 0.02743571251630783, -0.04602577164769173, -0.048884786665439606, -0.18277743458747864, 1.1696316003799438, 4.187221506671307, -0.43146567439245587, -6.443242220590732, 36812.0, 29971.0, 29643.0, 36961.0, 8.072728157043457, -100.54512786865234, -16.306604385375977, -416.2943420410156, -0.3526747524738312, 2.909325122833252, 0.27297431230545044, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 0.615966796875, 24.402236938476562, 1.481689453125
59704, -2.0566656589508057, 0.512590765953064, 1.2289143800735474, -0.013035108335316181, -0.1739453375339508, 1.195033311843872, 0.04289545118808746, 0.03007984533905983, -0.020854804664850235, -0.04912704601883888, -0.1841786652803421, 1.1688075065612793, 3.7292308973345256, -0.8118557937568198, -3.762273756241056, 37333.0, 30001.0, 30246.0, 36440.0, 8.013224601745605, 67.55143737792969, 19.304109573364258, 513.0671997070312, -0.11618228256702423, -1.6627464294433594, 1.1472597122192383, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.244384765625, 0.18212890625, 1.5615234375
59714, -1.4642423391342163, 0.3671894669532776, 3.322692394256592, -0.012607458978891373, -0.1736399531364441, 1.1944864988327026, 0.04275038093328476, 0.03063620626926422, -0.08851061016321182, -0.04938700795173645, -0.18792156875133514, 1.1680546998977661, 1.9855096510287809, -0.9619755157451095, -4.607747698701008, 36947.0, 29930.0, 30338.0, 36703.0, 8.033059120178223, 193.01243591308594, 53.086448669433594, -242.59429931640625, 0.4521365165710449, -1.5377177000045776, 1.0226161479949951, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 0.484130859375, 40.685699462890625, 1.5380859375
59724, 0.15451689064502716, 0.00016020660405047238, 1.8738605976104736, -0.01218480709940195, -0.17331574857234955, 1.1936103105545044, 0.041699960827827454, 0.034174639731645584, -0.08669531345367432, -0.04896731302142143, -0.1814768761396408, 1.1655040979385376, -0.49669643333352403, -1.6735308030863223, -7.27457948579814, 35914.0, 30017.0, 30303.0, 37737.0, 8.092562675476074, -119.82707977294922, -45.84320831298828, -140.93385314941406, 0.5268436670303345, 0.7376625537872314, 1.0246039628982544, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.695556640625, 0.656097412109375, 1.564453125
59734, -0.35682207345962524, 0.1500794142484665, 3.468374252319336, -0.015335260890424252, -0.1770443469285965, 1.1932399272918701, 0.031227095052599907, 0.025485290214419365, -0.07655664533376694, -0.05008556693792343, -0.17908596992492676, 1.1676510572433472, 4.11613164155976, -1.7951812914317031, -5.144515595132495, 35914.0, 30017.0, 30303.0, 37737.0, 7.99338960647583, -10.449996948242188, 12.235130310058594, -70.1536865234375, -0.5149477124214172, -1.9040958881378174, 0.046768005937337875, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.695556640625, 0.656097412109375, 1.5146484375
59774, -2.3777687549591064, 0.2751952111721039, -0.12665727734565735, -0.01409754529595375, -0.1759907305240631, 1.1897683143615723, 0.02977243810892105, 0.03126029297709465, -0.019130749627947807, -0.048333365470170975, -0.18170680105686188, 1.1655648946762085, 2.2762152841008882, -1.8728900658979626, -5.907103779279777, 35914.0, 30017.0, 30303.0, 37737.0, 8.013224601745605, -45.4853630065918, -14.885993957519531, -23.528785705566406, 0.6991356611251831, -0.7166403532028198, 0.9665367603302002, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.695556640625, 0.656097412109375, 1.597412109375
59794, -0.16920287907123566, -0.21680331230163574, 1.489281177520752, -0.01409754529595375, -0.1759907305240631, 1.1897683143615723, 0.02977243810892105, 0.03126029297709465, -0.019130749627947807, -0.047460176050662994, -0.17615610361099243, 1.1659516096115112, 3.4854980055008906, -1.974976434463656, -7.441705395926658, 36458.0, 30130.0, 31477.0, 37817.0, 8.05289363861084, -35.334373474121094, -25.05904769897461, -29.524797439575195, 0.23338156938552856, -1.6117178201675415, 0.8401932120323181, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.695556640625, 0.656097412109375, 1.522705078125
59814, -0.6645567417144775, -0.21185100078582764, 2.404691457748413, -0.01731998473405838, -0.17771023511886597, 1.1873064041137695, 0.01792222447693348, 0.030752329155802727, -0.02577662467956543, -0.04583010822534561, -0.17550881206989288, 1.164668083190918, 4.16396266781979, -1.8811003774811184, -2.8897937616904352, 35512.0, 30111.0, 30886.0, 38825.0, 8.013224601745605, -79.91029357910156, -13.612701416015625, -232.5, -0.7331311702728271, -1.9302358627319336, -0.10826858878135681, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 1.695556640625, 0.656097412109375, 1.522705078125
59854, -1.878511905670166, -0.40687212347984314, 3.1860744953155518, -0.021291904151439667, -0.17875175178050995, 1.1848546266555786, 0.005983329843729734, 0.03112022951245308, -0.06287088990211487, -0.04078359156847, -0.17158226668834686, 1.1633884906768799, -1.02789470872651, -1.4561796795456416, -7.7352011323779335, 35512.0, 30111.0, 30886.0, 38825.0, 8.033059120178223, -102.76909637451172, 27.113245010375977, -56.101600646972656, -0.2928861081600189, -1.7690529823303223, 1.0274089574813843, 1.0927252769470215, 1.0624771118164062, 1.582763671875, 0.541259765625, 32.87689208984375, 1.519775390625
60024, -0.788745105266571, -3.0307905673980713, 4.2142229080200195, -0.03343074023723602, -0.1790514439344406, 1.173588752746582, 0.011761875823140144, 0.06435554474592209, 0.007093328516930342, -0.019941892474889755, -0.1609417051076889, 1.1708952188491821, 5.508636305961615, 0.4686292049428289, -3.4768335190275534, 36244.0, 31331.0, 32047.0, 38703.0, 8.092562675476074, -159.47544860839844, -47.000545501708984, -715.0802001953125, -0.5229479074478149, -1.9272913932800293, -0.0513794906437397, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.541259765625, 32.87689208984375, 1.537353515625
60054, -3.1606547832489014, -2.8825387954711914, 0.9248204827308655, -0.036928899586200714, -0.17853732407093048, 1.1711547374725342, 0.013873355463147163, 0.06935315579175949, -0.021729258820414543, -0.015906620770692825, -0.16298210620880127, 1.1713886260986328, 3.950737587458388, 1.036124376061565, -5.446536446868354, 36527.0, 31182.0, 31589.0, 38496.0, 8.072728157043457, 19.530195236206055, 48.18387222290039, 26.452564239501953, 0.3801989257335663, 1.6111953258514404, 0.15032383799552917, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.541259765625, 32.87689208984375, 1.563720703125
60064, -2.58784818649292, -3.261627674102783, 1.8148746490478516, -0.036928899586200714, -0.17853732407093048, 1.1711547374725342, 0.013873355463147163, 0.06935315579175949, -0.021729258820414543, -0.013989057391881943, -0.1586270034313202, 1.1694928407669067, 1.1275609675267544, 0.1722680256041258, -7.28329044391923, 36527.0, 31182.0, 31589.0, 38496.0, 8.013224601745605, 19.530195236206055, 48.18387222290039, 26.452564239501953, -0.6210851073265076, -1.6647539138793945, 1.3983770608901978, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.541259765625, 32.87689208984375, 1.556396484375
60084, -1.0902398824691772, -3.431121826171875, 0.4260614514350891, -0.03632937744259834, -0.1762750744819641, 1.1696604490280151, 0.026980876922607422, 0.08176643401384354, -0.06512277573347092, -0.013451212085783482, -0.15666799247264862, 1.1723475456237793, 5.5854415950345535, 1.01591113138943, -6.39214745274251, 36527.0, 31182.0, 31589.0, 38496.0, 8.05289363861084, 19.530195236206055, 48.18387222290039, 26.452564239501953, -0.3952828645706177, -1.78585684299469, -0.06528822332620621, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.94189453125, 4.498809814453125, 1.546875
60094, -0.6281713843345642, -3.7401771545410156, 4.755805969238281, -0.03600604832172394, -0.17542923986911774, 1.1694176197052002, 0.03775886073708534, 0.08635171502828598, 0.01661430113017559, -0.011601152829825878, -0.1577240377664566, 1.1719948053359985, 5.468125023728298, 1.143246480011129, -3.9533453123477083, 36527.0, 31182.0, 31589.0, 38496.0, 8.013224601745605, 19.530195236206055, 48.18387222290039, 26.452564239501953, 0.35161182284355164, -0.33684536814689636, 0.8763410449028015, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.94189453125, 4.498809814453125, 1.546875
60134, -2.200026512145996, -3.661067485809326, 1.699230670928955, -0.03775037080049515, -0.17436514794826508, 1.1671696901321411, 0.05209353193640709, 0.09304521977901459, 0.0009581149788573384, -0.007446439936757088, -0.1601075977087021, 1.1740634441375732, 3.940028565688886, 2.202682097969216, -4.747451797970318, 36527.0, 31182.0, 31589.0, 38496.0, 7.99338960647583, 64.31082153320312, -22.856189727783203, -92.99666595458984, 0.452243447303772, 1.7300852537155151, 0.23587754368782043, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.94189453125, 4.498809814453125, 1.546875
60154, -0.4989786446094513, -3.556623697280884, 0.30416280031204224, -0.03775037080049515, -0.17436514794826508, 1.1671696901321411, 0.05209353193640709, 0.09304521977901459, 0.0009581149788573384, -0.006336702965199947, -0.1557624191045761, 1.174532413482666, 4.8790830744574025, 1.9839063701154203, -7.774455605260482, 36308.0, 31537.0, 31601.0, 39041.0, 8.092562675476074, 156.0642547607422, 11.364474296569824, -143.0623321533203, -0.35339829325675964, -1.8989026546478271, -0.028151025995612144, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 0.94189453125, 4.498809814453125, 1.546875
60174, -1.2205934524536133, -3.3735880851745605, 1.0264663696289062, -0.03829730674624443, -0.17262783646583557, 1.1656982898712158, 0.06552482396364212, 0.09779760241508484, -0.044382765889167786, -0.003836122341454029, -0.15421201288700104, 1.1741111278533936, 2.7381762105372625, 2.0279955894745854, -6.329430677230768, 36308.0, 31537.0, 31601.0, 39041.0, 7.99338960647583, -45.78652572631836, 14.847366333007812, 286.3214111328125, 0.382426917552948, -0.33535248041152954, 0.8656702637672424, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 2.1181640625, 3.701995849609375, 1.546142578125
60184, -1.7149628400802612, -3.5001156330108643, 2.2978262901306152, -0.03761770948767662, -0.17164719104766846, 1.1651352643966675, 0.0707472488284111, 0.09777352213859558, -0.06825868040323257, -0.0038483396638184786, -0.15562842786312103, 1.1775413751602173, 5.192825132827473, 2.458416065999245, -3.341805159498524, 36308.0, 31537.0, 31601.0, 39041.0, 7.99338960647583, 1.1457841396331787, -71.41455078125, 134.42335510253906, 0.382426917552948, -0.33535248041152954, 0.8656702637672424, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 2.1181640625, 3.701995849609375, 1.552001953125
60204, -1.591086506843567, -3.180593967437744, 1.5892475843429565, -0.03853316232562065, -0.17086073756217957, 1.1650707721710205, 0.08086936920881271, 0.10279804468154907, 0.025342507287859917, -0.001409969525411725, -0.15989527106285095, 1.1739428043365479, 2.3273857477729685, 2.3720217755034696, -2.556528278485392, 36308.0, 31537.0, 31601.0, 39041.0, 8.013224601745605, 1.1457841396331787, -71.41455078125, 134.42335510253906, -0.8508007526397705, -1.7676693201065063, 1.3732843399047852, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.552001953125
60224, -0.0140564339235425, -2.9355599880218506, 0.11572251468896866, -0.036868803203105927, -0.16876614093780518, 1.1645174026489258, 0.0886131152510643, 0.10762432217597961, -0.025917574763298035, -0.00044780969619750977, -0.15657220780849457, 1.1760491132736206, 3.3104281165573646, 2.659089628320743, -7.150818043583686, 36128.0, 30981.0, 31760.0, 38966.0, 7.99338960647583, 1.1457841396331787, -71.41455078125, 134.42335510253906, -0.5206347703933716, -1.9715192317962646, -0.10151945799589157, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.599609375
60264, -1.8512934446334839, -2.301633834838867, 1.1246907711029053, -0.0344846174120903, -0.16577637195587158, 1.1646811962127686, 0.10721343010663986, 0.10863000154495239, 0.02935776673257351, 0.00183202198240906, -0.15507709980010986, 1.1766934394836426, 5.1310644394288065, 3.1246875984222413, -2.296085916973819, 36314.0, 30872.0, 31298.0, 38598.0, 8.013224601745605, 1.1457841396331787, -71.41455078125, 134.42335510253906, -0.4693130850791931, 0.25112175941467285, 0.9417093992233276, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.525634765625
60274, -1.2131364345550537, -2.4328458309173584, 1.7402217388153076, -0.03338674455881119, -0.1646757274866104, 1.165039300918579, 0.11234551668167114, 0.11152014881372452, 0.04226836934685707, 0.002475341781973839, -0.1588161736726761, 1.176999568939209, 3.126623268598624, 3.866476241577402, -1.7233928446230136, 36314.0, 30872.0, 31298.0, 38598.0, 8.013224601745605, 1.1457841396331787, -71.41455078125, 134.42335510253906, -0.4693130850791931, 0.25112175941467285, 0.9417093992233276, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.525634765625
60284, -0.2742363214492798, -2.40189790725708, 1.467573881149292, -0.03338674455881119, -0.1646757274866104, 1.165039300918579, 0.11234551668167114, 0.11152014881372452, 0.04226836934685707, 0.0029580225236713886, -0.157694011926651, 1.1785081624984741, 2.8791997882536933, 3.7253551745544087, -3.5896259280473695, 37127.0, 30635.0, 31227.0, 37589.0, 8.013224601745605, 120.97992706298828, -1.7370054721832275, -235.2799072265625, -0.4693130850791931, 0.25112175941467285, 0.9417093992233276, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.525634765625
60374, 0.7473628520965576, -1.521887183189392, 5.041716575622559, -0.02225624956190586, -0.15783275663852692, 1.1664186716079712, 0.14367736876010895, 0.11072986572980881, 0.07525995373725891, 0.002713453024625778, -0.14905166625976562, 1.17891263961792, 4.885992565163064, 4.734025985622253, -7.008788494343657, 36027.0, 31037.0, 30962.0, 38479.0, 8.013224601745605, -121.76296997070312, -64.3522720336914, -866.309326171875, -0.40988224744796753, -2.067103862762451, 0.15283137559890747, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.524169921875
60384, -0.12203050404787064, -1.1414629220962524, 0.4569436311721802, -0.02225624956190586, -0.15783275663852692, 1.1664186716079712, 0.14367736876010895, 0.11072986572980881, 0.07525995373725891, 0.0030521778389811516, -0.15084823966026306, 1.1802468299865723, 4.450231585791289, 4.009724375161568, -4.655148065057771, 36000.0, 30723.0, 30899.0, 38370.0, 8.033059120178223, -67.6312484741211, -2.1171653270721436, 505.3324279785156, -0.40988224744796753, -2.067103862762451, 0.15283137559890747, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.5703125, 0.34783935546875, 1.524169921875
60404, -1.3762130737304688, -0.7859410643577576, 2.338582754135132, -0.017873797565698624, -0.154501274228096, 1.1664663553237915, 0.15000037848949432, 0.11202424764633179, 0.0032235165126621723, 0.0024685394018888474, -0.15504015982151031, 1.1793652772903442, 2.210083887963887, 4.1429061003885295, -3.337533361648932, 36000.0, 30723.0, 30899.0, 38370.0, 7.99338960647583, -30.124732971191406, 22.842866897583008, -304.569091796875, -0.3731955587863922, -0.4079197347164154, 1.5847232341766357, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.535888671875
60414, -1.064096212387085, -0.9014546275138855, 1.216628074645996, -0.01714290864765644, -0.15481498837471008, 1.167600393295288, 0.15041573345661163, 0.11129093915224075, 0.05748283490538597, 0.0026928710285574198, -0.15211965143680573, 1.1785988807678223, 2.3911593902151456, 3.79287739543571, -5.5546717886703405, 37959.0, 30260.0, 30528.0, 36527.0, 8.013224601745605, -30.124732971191406, 22.842866897583008, -304.569091796875, -0.25349900126457214, -0.8870824575424194, 1.3867906332015991, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.535888671875
60454, -0.05132526904344559, -0.17998097836971283, 0.7451386451721191, -0.011048545129597187, -0.15030139684677124, 1.1679747104644775, 0.1556631475687027, 0.11440405249595642, 0.02234562113881111, -0.0002194046974182129, -0.15153326094150543, 1.1788665056228638, 3.0793640163346283, 3.7783878700445257, -3.0546188331657858, 36013.0, 30559.0, 31164.0, 38359.0, 8.013224601745605, 90.39363861083984, -6.358664512634277, -216.7547607421875, 0.26005542278289795, 2.560286521911621, 1.0128419399261475, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60464, -1.092731237411499, -0.1473218947649002, 3.939070701599121, -0.01028482150286436, -0.15162509679794312, 1.1686962842941284, 0.1548347771167755, 0.10672570765018463, -0.01657267101109028, -0.00140076270326972, -0.1512785404920578, 1.1785705089569092, 2.2773357904285545, 3.495643914901194, -4.4891366160669905, 36665.0, 30247.0, 30844.0, 37521.0, 8.072728157043457, 90.39363861083984, -6.358664512634277, -216.7547607421875, -0.1659461408853531, -0.31193816661834717, 2.0540523529052734, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60474, -1.480049967765808, 0.21151618659496307, 3.294955253601074, -0.008734633214771748, -0.15055729448795319, 1.1686280965805054, 0.15538513660430908, 0.10739967972040176, 0.0030011211056262255, -0.0014720265753567219, -0.14943839609622955, 1.177817940711975, 2.325785394483519, 3.1553318512986834, -5.710288531215036, 36665.0, 30247.0, 30844.0, 37521.0, 8.072728157043457, -65.98332977294922, 32.16851806640625, -345.6726379394531, 0.14673253893852234, 1.8414907455444336, -0.5517120361328125, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60484, -1.3792308568954468, 0.07973223924636841, 1.5705658197402954, -0.007179723586887121, -0.1494670957326889, 1.1690109968185425, 0.15517558157444, 0.11109282821416855, 0.07354376465082169, -0.002375468611717224, -0.14588190615177155, 1.177607774734497, 3.7884282171031853, 2.6700143724641237, -6.759181281529209, 36665.0, 30247.0, 30844.0, 37521.0, 7.99338960647583, -65.98332977294922, 32.16851806640625, -345.6726379394531, -0.038930706679821014, -0.30782198905944824, 1.3630213737487793, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60494, -0.4545902609825134, 0.27269935607910156, 1.3957451581954956, -0.005627404432743788, -0.14835895597934723, 1.16914701461792, 0.15506336092948914, 0.1107868179678917, -0.04634088650345802, -0.0038002878427505493, -0.14517229795455933, 1.1781419515609741, 4.428918680606412, 2.2392894418765366, -5.382834643246764, 37030.0, 30072.0, 29873.0, 36999.0, 8.013224601745605, -65.98332977294922, 32.16851806640625, -345.6726379394531, -0.06464648246765137, -1.081449270248413, 2.2823097705841064, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60504, -0.02113700658082962, 0.4141940176486969, -0.9685501456260681, -0.005627404432743788, -0.14835895597934723, 1.16914701461792, 0.15506336092948914, 0.1107868179678917, -0.04634088650345802, -0.004725981038063765, -0.1451016366481781, 1.177789330482483, 4.333370998179234, 3.0853077356606207, -3.958748553836108, 36199.0, 30409.0, 30306.0, 37914.0, 8.072728157043457, -65.98332977294922, 32.16851806640625, -345.6726379394531, 0.3556089997291565, -1.3882122039794922, 0.40370193123817444, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.546142578125
60524, -0.2065688967704773, 0.8550053834915161, 0.35868924856185913, -0.0025254767388105392, -0.1488363891839981, 1.1706821918487549, 0.14975933730602264, 0.10455014556646347, 0.040112994611263275, -0.006438234820961952, -0.1488351672887802, 1.1775184869766235, 2.2235136537886384, 2.752331368491383, -3.9269116912157327, 35899.0, 30390.0, 30818.0, 38132.0, 8.033059120178223, -45.03688049316406, 21.3338565826416, 498.54010009765625, -0.32587215304374695, -1.216490387916565, 0.46833911538124084, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.499267578125
60534, -1.2042357921600342, 0.9040176272392273, 3.4852449893951416, -0.001029857201501727, -0.1477927416563034, 1.1708847284317017, 0.15003150701522827, 0.10407352447509766, 0.00033118142164312303, -0.006538769230246544, -0.14626938104629517, 1.1762791872024536, 1.8094380185851178, 2.383601693556102, -5.860267682754099, 35899.0, 30390.0, 30818.0, 38132.0, 8.112398147583008, -45.03688049316406, 21.3338565826416, 498.54010009765625, 0.021337449550628662, 0.01518027950078249, 2.3596582412719727, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.554931640625
60544, -1.8250906467437744, 1.171961784362793, 3.304962396621704, -0.001029857201501727, -0.1477927416563034, 1.1708847284317017, 0.15003150701522827, 0.10407352447509766, 0.00033118142164312303, -0.008220014162361622, -0.1424725204706192, 1.1772971153259277, 3.8333615700665122, 2.489998528990782, -6.623405331857637, 35899.0, 30390.0, 30818.0, 38132.0, 7.973554611206055, -53.985130310058594, 21.50225067138672, -355.3504943847656, 0.021337449550628662, 0.01518027950078249, 2.3596582412719727, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.51318359375
