timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
60564, -0.7736047506332397, 1.3908525705337524, 1.0877296924591064, 0.0018065309850499034, -0.14758352935314178, 1.1725932359695435, 0.14095741510391235, 0.10078877955675125, -0.013412066735327244, -0.009802904911339283, -0.14204058051109314, 1.1776173114776611, 4.197506339164528, 2.1175430959507935, -4.595207966371282, 35899.0, 30390.0, 30818.0, 38132.0, 8.072728157043457, 67.79118347167969, 40.303184509277344, 88.5650634765625, 0.1554136723279953, 0.2927737236022949, 1.1405452489852905, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.4794921875, 0.155975341796875, 1.49560546875
60634, -1.205855369567871, 2.221357583999634, 1.3306530714035034, 0.007826016284525394, -0.14414744079113007, 1.1749192476272583, 0.11793643236160278, 0.10313035547733307, 0.0794072151184082, -0.013856902718544006, -0.13736574351787567, 1.1747092008590698, 4.638156972456481, 1.7961061564575402, -6.589049420479756, 37142.0, 29522.0, 29959.0, 36106.0, 8.013224601745605, 51.302486419677734, 56.47719192504883, 79.01451873779297, 0.3935583233833313, 0.9232369661331177, 0.8274276256561279, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.4970703125
60644, -0.6611872911453247, 2.0003390312194824, 0.7731051445007324, 0.007826016284525394, -0.14414744079113007, 1.1749192476272583, 0.11793643236160278, 0.10313035547733307, 0.0794072151184082, -0.014140600338578224, -0.13666889071464539, 1.1753942966461182, 4.531077101412961, 1.3234265476592384, -5.492270719360729, 36222.0, 29619.0, 30331.0, 37065.0, 8.072728157043457, 51.302486419677734, 56.47719192504883, 79.01451873779297, 0.3935583233833313, 0.9232369661331177, 0.8274276256561279, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.4970703125
60654, -0.5096784830093384, 2.1807260513305664, 1.9466345310211182, 0.007826016284525394, -0.14414744079113007, 1.1749192476272583, 0.11793643236160278, 0.10313035547733307, 0.0794072151184082, -0.01432507112622261, -0.13836169242858887, 1.1758614778518677, 4.087852142243644, 1.203723756615517, -4.579500401414793, 35788.0, 29875.0, 31152.0, 37674.0, 8.072728157043457, 42.03897476196289, -0.3929974436759949, 226.16944885253906, 0.3935583233833313, 0.9232369661331177, 0.8274276256561279, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.4970703125
60734, -0.40688803791999817, 2.3554978370666504, 3.688079595565796, 0.013134906999766827, -0.14133098721504211, 1.1762335300445557, 0.062178075313568115, 0.10151154547929764, 0.03906239941716194, -0.018065879121422768, -0.1320241540670395, 1.1719404458999634, 4.896714147759514, 0.7351431093372298, -6.140174890624164, 35788.0, 29875.0, 31152.0, 37674.0, 8.013224601745605, -186.61758422851562, -21.763059616088867, 15.61838436126709, -0.6675387620925903, -2.591675281524658, 0.34921419620513916, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.481689453125
60754, -2.3684535026550293, 2.448698043823242, 3.052058696746826, 0.013134906999766827, -0.14133098721504211, 1.1762335300445557, 0.062178075313568115, 0.10151154547929764, 0.03906239941716194, -0.017754435539245605, -0.1338919848203659, 1.1739927530288696, 4.2353462935368125, 0.17859848535081824, -4.416610283586446, 36794.0, 29389.0, 30902.0, 36894.0, 8.092562675476074, -186.61758422851562, -21.763059616088867, 15.61838436126709, 0.2968624234199524, 2.3458104133605957, 0.9194668531417847, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.481689453125
60764, -2.357473611831665, 2.6171865463256836, 2.899629592895508, 0.013134906999766827, -0.14133098721504211, 1.1762335300445557, 0.062178075313568115, 0.10151154547929764, 0.03906239941716194, -0.01818263903260231, -0.13418272137641907, 1.1731436252593994, 5.0552404767127515, -0.12917575456128816, -3.077149565830406, 36794.0, 29389.0, 30902.0, 36894.0, 7.973554611206055, -186.61758422851562, -21.763059616088867, 15.61838436126709, 0.2968624234199524, 2.3458104133605957, 0.9194668531417847, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.516845703125
60774, -1.90507972240448, 2.405054807662964, 1.8610639572143555, 0.015361946076154709, -0.13717590272426605, 1.1757464408874512, 0.045108869671821594, 0.11051652580499649, 0.025688113644719124, -0.017768610268831253, -0.13510417938232422, 1.1707313060760498, 1.7489711531463688, 0.213992689540504, -3.4596880682846898, 36794.0, 29389.0, 30902.0, 36894.0, 8.013224601745605, 76.68289947509766, -32.44619369506836, -7.85681676864624, 0.2968624234199524, 2.3458104133605957, 0.9194668531417847, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.516845703125
60794, -0.643451452255249, 2.3223233222961426, -0.2302664965391159, 0.013045008294284344, -0.13862459361553192, 1.1756389141082764, 0.031141240149736404, 0.10511262714862823, -0.045038748532533646, -0.0181594081223011, -0.13515344262123108, 1.1732722520828247, 2.949910406457811, -0.02028021200393937, -5.337287246827524, 36106.0, 29898.0, 30333.0, 37764.0, 8.013224601745605, 70.32058715820312, 57.65785598754883, 738.4193725585938, 0.14100763201713562, -1.0312029123306274, 2.13246488571167, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.5146484375
60824, -2.02445912361145, 2.0658910274505615, 3.0780067443847656, 0.013766835443675518, -0.1353820413351059, 1.175146460533142, 0.02036438137292862, 0.10942352563142776, -0.0639595240354538, -0.01927066780626774, -0.12928339838981628, 1.171373963356018, 4.2786882048615915, -0.8688155468415744, -4.9800571299071, 36106.0, 29898.0, 30333.0, 37764.0, 8.092562675476074, -57.41453552246094, 33.14230728149414, 523.5419311523438, 0.01780092343688011, -0.15186497569084167, 2.2942051887512207, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.5146484375
60834, -2.198984146118164, 2.1740150451660156, 3.1930999755859375, 0.013766835443675518, -0.1353820413351059, 1.175146460533142, 0.02036438137292862, 0.10942352563142776, -0.0639595240354538, -0.019818589091300964, -0.1290113478899002, 1.172303557395935, 4.544197659664086, -1.216211656709163, -3.2194503770355647, 37793.0, 29679.0, 30125.0, 36177.0, 8.013224601745605, -57.41453552246094, 33.14230728149414, 523.5419311523438, 0.03769039735198021, 1.9714328050613403, -0.41819626092910767, 1.1905468702316284, 0.9280776977539062, 1.57177734375, 1.35205078125, 0.015380859375, 1.5146484375
60884, -0.732390820980072, 1.638669490814209, 0.3904511034488678, 0.010621897876262665, -0.13464218378067017, 1.1746742725372314, -0.004003921989351511, 0.11147099733352661, -0.06331367790699005, -0.018430188298225403, -0.12468043714761734, 1.1701334714889526, 4.734451747587469, -1.8992999205308934, -5.092746103500411, 35880.0, 30222.0, 30106.0, 38124.0, 8.033059120178223, -46.15769958496094, -10.435715675354004, -546.6450805664062, -0.1818610429763794, 1.8643486499786377, 1.3055437803268433, 1.074507713317871, 0.1485614776611328, 1.508056640625, 1.35205078125, 0.015380859375, 1.5146484375
60904, -2.050915479660034, 1.4619388580322266, 3.386563301086426, 0.010621897876262665, -0.13464218378067017, 1.1746742725372314, -0.004003921989351511, 0.11147099733352661, -0.06331367790699005, -0.017158832401037216, -0.12651285529136658, 1.1678869724273682, 4.169923114748132, -2.0197372327102414, -2.741524781777537, 36565.0, 29959.0, 30264.0, 37298.0, 8.092562675476074, -72.27617645263672, 28.590791702270508, -415.51409912109375, 0.20422691106796265, 0.30171850323677063, 2.173175096511841, 1.074507713317871, 0.1485614776611328, 1.508056640625, 1.35205078125, 0.015380859375, 1.529296875
60954, -0.43333661556243896, 0.8068972229957581, 1.0075939893722534, 0.0021273260936141014, -0.1331850290298462, 1.1746701002120972, -0.044976308941841125, 0.10543796420097351, 0.0020592163782566786, -0.014150505885481834, -0.12109029293060303, 1.1667424440383911, 4.432763290593527, -2.676056437450285, -5.825121062373815, 35648.0, 30241.0, 30130.0, 38267.0, 8.013224601745605, 129.35064697265625, -11.294702529907227, 183.29600524902344, -0.25718334317207336, 1.1190745830535889, 1.3782740831375122, 1.074507713317871, 0.1485614776611328, 1.508056640625, 1.35205078125, 0.015380859375, 1.51025390625
60964, -0.9930627942085266, 0.6282252073287964, 3.229201555252075, 0.0021273260936141014, -0.1331850290298462, 1.1746701002120972, -0.044976308941841125, 0.10543796420097351, 0.0020592163782566786, -0.01330256275832653, -0.12049327790737152, 1.1663119792938232, 6.061347728835115, -2.9783392316549566, -3.0005491018439416, 36323.0, 29907.0, 30448.0, 37537.0, 8.072728157043457, -151.33372497558594, 24.517858505249023, -229.22401428222656, -0.25718334317207336, 1.1190745830535889, 1.3782740831375122, 1.074507713317871, 0.1485614776611328, 1.508056640625, 1.35205078125, 0.015380859375, 1.51025390625
61004, -0.1538209617137909, -0.044559329748153687, 1.3505499362945557, -0.0030227690003812313, -0.13066822290420532, 1.1735011339187622, -0.05748150870203972, 0.10617268830537796, -0.0806577056646347, -0.008880449458956718, -0.12018091976642609, 1.1646535396575928, 3.203459372422161, -2.3792836817941634, -9.382943417223348, 37583.0, 29983.0, 30195.0, 36435.0, 8.05289363861084, -151.33372497558594, 24.517858505249023, -229.22401428222656, -0.28799277544021606, -1.9081323146820068, 1.3908582925796509, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.35205078125, 0.015380859375, 1.50732421875
61014, -0.16051140427589417, 0.03460473194718361, 1.6118063926696777, -0.0036038211546838284, -0.12959156930446625, 1.1729586124420166, -0.05825309827923775, 0.10829000174999237, -0.02780112996697426, -0.008554119616746902, -0.11647054553031921, 1.164455771446228, 5.158594369942825, -1.7538528163240414, -8.764043175818145, 37583.0, 29983.0, 30195.0, 36435.0, 8.05289363861084, 80.64344787597656, 65.68301391601562, 803.1741333007812, -0.28799277544021606, -1.9081323146820068, 1.3908582925796509, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.35205078125, 0.015380859375, 1.5146484375
61024, -0.10280129313468933, -0.20763765275478363, 2.476555824279785, -0.0036038211546838284, -0.12959156930446625, 1.1729586124420166, -0.05825309827923775, 0.10829000174999237, -0.02780112996697426, -0.006156618706882, -0.1183406412601471, 1.164292335510254, 3.379705776394246, -1.975608794415706, -6.0052736804245335, 35807.0, 30390.0, 30611.0, 38409.0, 8.05289363861084, -107.35179901123047, -28.0700740814209, -491.49908447265625, -0.28799277544021606, -1.9081323146820068, 1.3908582925796509, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.35205078125, 0.015380859375, 1.5146484375
61054, -1.9670745134353638, -0.30501484870910645, 0.6334641575813293, -0.0080620301887393, -0.12832389771938324, 1.1723257303237915, -0.06304308027029037, 0.10423292219638824, 0.01763409934937954, -0.0005657179281115532, -0.12127036601305008, 1.1636052131652832, 3.011014053861331, -1.1012953759349386, -5.44766279856358, 37841.0, 30058.0, 30301.0, 36373.0, 7.99338960647583, -137.74671936035156, 32.55154037475586, 119.338134765625, 0.6109398007392883, 1.2361490726470947, 0.27104419469833374, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.35205078125, 0.015380859375, 1.543212890625
61084, 0.14563725888729095, -0.8658103942871094, 0.6081803441047668, -0.009938091970980167, -0.12510912120342255, 1.1713470220565796, -0.06129789352416992, 0.11034417897462845, -0.03771110624074936, 0.0042550936341285706, -0.11682333797216415, 1.1626064777374268, 3.5385246305354996, -1.4585644254718488, -7.167298924139643, 37841.0, 30058.0, 30301.0, 36373.0, 8.05289363861084, 74.99690246582031, 67.71800994873047, 831.5516357421875, -0.5321283340454102, -2.0450875759124756, 0.07522543519735336, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.35205078125, 0.015380859375, 1.515380859375
61104, -0.3041734993457794, -1.1096142530441284, 1.4688129425048828, -0.009938091970980167, -0.12510912120342255, 1.1713470220565796, -0.06129789352416992, 0.11034417897462845, -0.03771110624074936, 0.007843360304832458, -0.12070583552122116, 1.1608352661132812, 2.678330176650853, -0.3502510240392098, -1.6995011100424875, 35652.0, 30776.0, 31300.0, 38507.0, 8.072728157043457, -68.9650650024414, 26.830825805664062, 346.4381408691406, 0.1484401822090149, 0.03021894581615925, 0.9116395115852356, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 2.1796875, 4.9326324462890625, 1.515380859375
61244, 0.5948495268821716, -2.9311838150024414, 0.45960286259651184, -0.019032437354326248, -0.12060380727052689, 1.1689599752426147, -0.03490954637527466, 0.09633256494998932, -0.07842779904603958, 0.026111016049981117, -0.11179985851049423, 1.1561359167099, 4.068179923185865, 0.27675621400766204, -4.438304472815821, 35813.0, 31374.0, 31755.0, 38565.0, 8.013224601745605, -80.42571258544922, -18.743608474731445, -627.6199951171875, -0.04383177310228348, 2.376859426498413, 1.404724359512329, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.53662109375
61254, -0.018416548147797585, -3.1504533290863037, 2.8556320667266846, -0.019587766379117966, -0.11913725733757019, 1.1678217649459839, -0.014447628520429134, 0.08716944605112076, -0.07365485280752182, 0.027958067134022713, -0.11345775425434113, 1.1547495126724243, 3.586982503176044, 0.43573457345470956, -1.6689028356023248, 35813.0, 31374.0, 31755.0, 38565.0, 8.05289363861084, -74.16412353515625, 0.8992842435836792, -59.17351531982422, -0.04383177310228348, 2.376859426498413, 1.404724359512329, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.53662109375
61294, 1.2027950286865234, -3.4463934898376465, -0.8470338582992554, -0.019660186022520065, -0.1156514585018158, 1.1666274070739746, 0.007458011154085398, 0.08798308670520782, -0.05166681483387947, 0.033227358013391495, -0.1100587323307991, 1.1530424356460571, 2.992299619315002, 0.7559384904578224, -9.890926366445449, 35813.0, 31374.0, 31755.0, 38565.0, 8.033059120178223, 124.6866683959961, 66.2447738647461, 62.50857925415039, 0.7749270796775818, -0.40911778807640076, 0.43577656149864197, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.5615234375
61324, 0.28735142946243286, -3.238107919692993, 3.2372419834136963, -0.018227269873023033, -0.1161019578576088, 1.1666958332061768, 0.027708105742931366, 0.07513369619846344, -0.047508545219898224, 0.03618396818637848, -0.10894037038087845, 1.1520220041275024, 4.687554757138422, 1.3158085512041566, -2.188223265952822, 35705.0, 31461.0, 31906.0, 38516.0, 8.092562675476074, -36.37482833862305, -25.45293617248535, -383.47442626953125, 0.015944471582770348, 0.0497775562107563, 2.3863332271575928, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.5615234375
61354, 0.4026041030883789, -3.024862289428711, -0.33323439955711365, -0.016042323783040047, -0.11561404913663864, 1.1665115356445312, 0.046731624752283096, 0.0695519745349884, -0.04397838935256004, 0.03828641027212143, -0.11253973841667175, 1.152472734451294, 1.8562338216315393, 2.094663534245967, -4.203046286045781, 37030.0, 31050.0, 31738.0, 36935.0, 8.013224601745605, -36.37482833862305, -25.45293617248535, -383.47442626953125, -0.0720333680510521, -1.7679731845855713, 2.2531578540802, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.5615234375
61364, 0.8347437381744385, -3.113023519515991, -1.0173280239105225, -0.016042323783040047, -0.11561404913663864, 1.1665115356445312, 0.046731624752283096, 0.0695519745349884, -0.04397838935256004, 0.03907537832856178, -0.1105969250202179, 1.1521669626235962, 2.7778741928519146, 2.2027635801863426, -6.227226469981056, 36129.0, 31302.0, 32526.0, 37837.0, 8.072728157043457, -36.37482833862305, -25.45293617248535, -383.47442626953125, -0.0720333680510521, -1.7679731845855713, 2.2531578540802, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.5615234375
61374, 1.245578408241272, -3.0119171142578125, 3.189124345779419, -0.016042323783040047, -0.11561404913663864, 1.1665115356445312, 0.046731624752283096, 0.0695519745349884, -0.04397838935256004, 0.039430372416973114, -0.11006700247526169, 1.1512024402618408, 2.735493908152794, 1.9840829578339196, -7.385297962685847, 36129.0, 31302.0, 32526.0, 37837.0, 8.072728157043457, -0.4137677252292633, -27.553485870361328, 47.63517379760742, -0.0720333680510521, -1.7679731845855713, 2.2531578540802, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.529296875
61384, 0.7243694067001343, -2.6709232330322266, 0.8733628988265991, -0.01431930623948574, -0.11354207247495651, 1.16666841506958, 0.06692199409008026, 0.06773151457309723, 0.028842318803071976, 0.04108845815062523, -0.10654360800981522, 1.1487587690353394, 1.507889092052909, 1.190247965105982, -9.223519198661466, 36129.0, 31302.0, 32526.0, 37837.0, 8.072728157043457, -29.859060287475586, -5.857510089874268, 169.15359497070312, -0.0720333680510521, -1.7679731845855713, 2.2531578540802, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.53076171875
61454, 0.3939494490623474, -1.9646109342575073, 1.3336228132247925, -0.00791250728070736, -0.11107491701841354, 1.1661109924316406, 0.0985359475016594, 0.06489288061857224, 0.06040278449654579, 0.04487645626068115, -0.10712782293558121, 1.1490775346755981, 3.1188695452883026, 2.47781070455261, -6.713669109476074, 35777.0, 31227.0, 32820.0, 38072.0, 8.013224601745605, -29.859060287475586, -5.857510089874268, 169.15359497070312, -0.8489207029342651, -3.063565254211426, 0.5280906558036804, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.54541015625
61464, -0.15996986627578735, -1.90390145778656, 3.3153042793273926, -0.00402049720287323, -0.11208506673574448, 1.1655606031417847, 0.10840088874101639, 0.058351170271635056, -0.02505715750157833, 0.045370470732450485, -0.10543186217546463, 1.147792935371399, 2.791500266849691, 2.129855002227316, -8.916745715732516, 35777.0, 31227.0, 32820.0, 38072.0, 8.033059120178223, -198.4099578857422, -24.071361541748047, 57.301753997802734, -0.8489207029342651, -3.063565254211426, 0.5280906558036804, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.54541015625
61474, -1.6483409404754639, -1.850180983543396, 2.400768280029297, -0.00402049720287323, -0.11208506673574448, 1.1655606031417847, 0.10840088874101639, 0.058351170271635056, -0.02505715750157833, 0.044769905507564545, -0.10186807811260223, 1.1474971771240234, 4.59106945566365, 2.5564285163284524, -10.050835812255114, 37175.0, 30774.0, 31748.0, 36539.0, 8.033059120178223, 50.57106399536133, -38.60712814331055, 101.49286651611328, -0.8489207029342651, -3.063565254211426, 0.5280906558036804, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.553466796875
61484, -1.6236165761947632, -1.7215831279754639, 1.638240933418274, -0.00402049720287323, -0.11208506673574448, 1.1655606031417847, 0.10840088874101639, 0.058351170271635056, -0.02505715750157833, 0.04674061760306358, -0.10283754765987396, 1.1472047567367554, 3.663411312958346, 1.8493280845491427, -8.17821257178393, 37804.0, 30810.0, 31120.0, 35982.0, 7.99338960647583, 50.57106399536133, -38.60712814331055, 101.49286651611328, 0.13339796662330627, 1.0065014362335205, 0.0579415000975132, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.553466796875
61514, -0.1580864042043686, -1.5058021545410156, 0.032549455761909485, 0.0038106313440948725, -0.11158639192581177, 1.1641457080841064, 0.13143135607242584, 0.05890291556715965, 0.03295067697763443, 0.04776447266340256, -0.10587404668331146, 1.1461296081542969, 2.5859966531629275, 2.4442393971426384, -3.9200910928818313, 36479.0, 31190.0, 31734.0, 37299.0, 8.072728157043457, 77.99832916259766, 28.09366798400879, 824.2529296875, 0.1015239879488945, 0.3035009205341339, 1.2634515762329102, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.585693359375
61564, -1.233499526977539, -1.1227964162826538, -0.41137975454330444, 0.0122687304392457, -0.11001180857419968, 1.1633743047714233, 0.14810051023960114, 0.06149161234498024, 0.033729441463947296, 0.049014247953891754, -0.0990886241197586, 1.143770456314087, 5.136379296211513, 2.089337566594537, -6.073576318999867, 36479.0, 31190.0, 31734.0, 37299.0, 8.013224601745605, -2.0518109798431396, 21.582050323486328, -296.7747497558594, 0.11861520260572433, -0.6841046810150146, 1.578627109527588, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.63330078125
61584, -0.5806787610054016, -0.7026751637458801, -1.844140887260437, 0.015244959853589535, -0.1087569147348404, 1.1627790927886963, 0.1513298600912094, 0.06520743668079376, -0.0038460446521639824, 0.050232671201229095, -0.10254371166229248, 1.1424862146377563, 3.7757854267535724, 1.7077114997041463, -1.74724679418312, 36479.0, 31190.0, 31734.0, 37299.0, 8.033059120178223, 91.2728271484375, 52.375247955322266, 912.3451538085938, -0.09952162951231003, -0.09626665711402893, 2.168553352355957, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.547607421875
61594, 0.061573199927806854, -0.7940346598625183, 3.2349507808685303, 0.015244959853589535, -0.1087569147348404, 1.1627790927886963, 0.1513298600912094, 0.06520743668079376, -0.0038460446521639824, 0.050490446388721466, -0.10336261242628098, 1.1405011415481567, 2.3665342097961073, 1.4596363827345158, -1.9050039747077372, 36479.0, 31190.0, 31734.0, 37299.0, 8.033059120178223, -55.09849166870117, -54.374088287353516, -561.5143432617188, -0.09952162951231003, -0.09626665711402893, 2.168553352355957, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.540283203125
61614, -1.760857105255127, -0.39918220043182373, 3.0457777976989746, 0.019879605621099472, -0.10674358159303665, 1.163429617881775, 0.15660448372364044, 0.06808528304100037, -0.01041070744395256, 0.05004206299781799, -0.1013760194182396, 1.1422818899154663, 3.8090838286691033, 1.9142040095356379, -6.385646252198123, 36479.0, 31190.0, 31734.0, 37299.0, 8.092562675476074, -89.14136505126953, 12.180505752563477, 534.4271850585938, 0.3045220971107483, 1.9135563373565674, 0.9219639301300049, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.56591796875
61624, -1.8777533769607544, -0.1335502713918686, 1.980979084968567, 0.022535067051649094, -0.10751928389072418, 1.1616843938827515, 0.16030313074588776, 0.06519141048192978, -0.00826303567737341, 0.0500665158033371, -0.09955824166536331, 1.1410760879516602, 3.7656244610245255, 1.6328616531598072, -8.557667170051554, 36479.0, 31190.0, 31734.0, 37299.0, 8.092562675476074, -34.47567367553711, 28.97222328186035, -304.080078125, 0.3045220971107483, 1.9135563373565674, 0.9219639301300049, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.552001953125
61634, -1.5058705806732178, -0.20322084426879883, -0.15588286519050598, 0.024142824113368988, -0.10683978348970413, 1.161998987197876, 0.16100642085075378, 0.07084938138723373, 0.0711788758635521, 0.05070576071739197, -0.09762703627347946, 1.1401774883270264, 4.375124846984983, 1.1423244708787763, -9.842579133307447, 36479.0, 31190.0, 31734.0, 37299.0, 8.013224601745605, -34.47567367553711, 28.97222328186035, -304.080078125, 0.12127841264009476, 0.14329756796360016, 1.2376734018325806, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.552001953125
61644, -0.6292393207550049, -0.1343054324388504, -0.5019630193710327, 0.0257527194917202, -0.10613591223955154, 1.1620795726776123, 0.1609087884426117, 0.07079537212848663, -0.05504800006747246, 0.050544049590826035, -0.09751331806182861, 1.1416816711425781, 4.648386493600756, 1.7674671699078601, -9.306727315909287, 36479.0, 31190.0, 31734.0, 37299.0, 8.013224601745605, -34.47567367553711, 28.97222328186035, -304.080078125, -0.1799388974905014, -0.9178241491317749, 2.5035574436187744, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.632568359375
61674, -0.2134639471769333, 0.3311447501182556, 0.2005014568567276, 0.03076750785112381, -0.10645492374897003, 1.160388708114624, 0.16244694590568542, 0.07035448402166367, -0.007840167731046677, 0.0507056750357151, -0.09754378348588943, 1.1400824785232544, 6.025742721256754, 1.4841889316036543, -3.7207437690949567, 36012.0, 31036.0, 34010.0, 37974.0, 7.99338960647583, -34.47567367553711, 28.97222328186035, -304.080078125, 0.3165220022201538, 2.092153787612915, 1.1188454627990723, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.552001953125
61684, -1.261930227279663, 0.30587756633758545, 3.2912697792053223, 0.03239253908395767, -0.10575211048126221, 1.1601979732513428, 0.16298170387744904, 0.07017681747674942, -0.030353257432579994, 0.051300399005413055, -0.10162389278411865, 1.1392340660095215, 3.5778666161132993, 1.3525792963377228, -1.3979527347818417, 36510.0, 30730.0, 33566.0, 37442.0, 8.05289363861084, -153.76600646972656, 14.49604606628418, -323.935546875, 0.1721736639738083, 0.6411840319633484, 2.245955228805542, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.956298828125, 1.788787841796875, 1.552001953125
61694, -1.7628389596939087, 0.3813525140285492, 2.3085668087005615, 0.0340193547308445, -0.10504842549562454, 1.1599221229553223, 0.1625751405954361, 0.07075117528438568, -0.02474953420460224, 0.051255133002996445, -0.10137517750263214, 1.138373851776123, 0.4201736746975076, 1.6377474739349225, -2.8321458516972475, 36510.0, 30730.0, 33566.0, 37442.0, 8.05289363861084, -153.76600646972656, 14.49604606628418, -323.935546875, -0.21869799494743347, 1.290204644203186, -0.27925774455070496, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.59521484375, 0.4058380126953125, 1.556396484375
