timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
61704, -1.552695393562317, 0.414592444896698, -0.1740347295999527, 0.03563906252384186, -0.10432104021310806, 1.1601006984710693, 0.16131849586963654, 0.07549826800823212, 0.06041048467159271, 0.05122286081314087, -0.10017215460538864, 1.1391652822494507, 3.7389516950223087, 1.8626661831159197, -7.038794312961037, 36510.0, 30730.0, 33566.0, 37442.0, 8.013224601745605, -153.76600646972656, 14.49604606628418, -323.935546875, 0.052510909736156464, 0.6826115250587463, 0.8771263957023621, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.52734375, 34.6671142578125, 1.54833984375
61724, -0.03776722028851509, 0.46350210905075073, -1.3353946208953857, 0.038630977272987366, -0.1047084853053093, 1.1577136516571045, 0.1603420525789261, 0.07334298640489578, -0.05553548410534859, 0.05260530859231949, -0.09808844327926636, 1.1377758979797363, 4.201234171620589, 1.182583078943054, -9.800564457235334, 36335.0, 31052.0, 33482.0, 38001.0, 8.05289363861084, 10.519543647766113, -39.69277572631836, -61.11461639404297, 0.9120514392852783, -0.6821473836898804, 0.23565368354320526, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.94482421875, 4.4117279052734375, 1.54833984375
61734, 0.44173046946525574, 0.41154661774635315, 2.527872323989868, 0.038630977272987366, -0.1047084853053093, 1.1577136516571045, 0.1603420525789261, 0.07334298640489578, -0.05553548410534859, 0.05193373188376427, -0.0977228507399559, 1.1379948854446411, 4.567320089734921, 1.718792242317619, -7.325600545802669, 36335.0, 31052.0, 33482.0, 38001.0, 8.05289363861084, 7.8161516189575195, -26.615331649780273, -70.90438842773438, 0.9120514392852783, -0.6821473836898804, 0.23565368354320526, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.94482421875, 4.4117279052734375, 1.515380859375
61744, 0.21331699192523956, 0.7222567200660706, -0.07016154378652573, 0.038630977272987366, -0.1047084853053093, 1.1577136516571045, 0.1603420525789261, 0.07334298640489578, -0.05553548410534859, 0.051432814449071884, -0.09703724831342697, 1.1392719745635986, 4.767500398612347, 1.6153916200641447, -6.186717307199492, 36335.0, 31052.0, 33482.0, 38001.0, 8.05289363861084, -16.242319107055664, 3.9774110317230225, 255.53285217285156, 0.9120514392852783, -0.6821473836898804, 0.23565368354320526, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.94482421875, 4.4117279052734375, 1.5263671875
61764, -1.5789178609848022, 0.7137042284011841, 1.3615686893463135, 0.044962327927351, -0.10173922032117844, 1.1582958698272705, 0.15707160532474518, 0.07403349876403809, -0.0024445015005767345, 0.052664078772068024, -0.10162900388240814, 1.134847640991211, 1.3229296226970266, 1.7803993778811673, -0.9079108385020156, 36335.0, 31052.0, 33482.0, 38001.0, 7.973554611206055, -211.21620178222656, -0.8197886347770691, -198.38702392578125, -0.39342939853668213, 0.46286213397979736, 0.073410764336586, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.3095703125, 0.037139892578125, 1.541748046875
61784, -0.13204847276210785, 0.7508118152618408, -1.292438268661499, 0.0470026396214962, -0.10107435286045074, 1.1566882133483887, 0.15210196375846863, 0.07548975199460983, -0.018564464524388313, 0.0528801828622818, -0.09773953258991241, 1.1351287364959717, 3.3722122663177014, 1.8735517782302509, -9.30203292842294, 37298.0, 30972.0, 33344.0, 36768.0, 7.973554611206055, -211.21620178222656, -0.8197886347770691, -198.38702392578125, -0.12863604724407196, -1.886133074760437, 2.67710018157959, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.3095703125, 0.037139892578125, 1.531494140625
61814, 0.6661067605018616, 0.786365270614624, -0.019853927195072174, 0.05150362476706505, -0.09875650703907013, 1.1569713354110718, 0.1483115404844284, 0.07801114767789841, 0.036410003900527954, 0.053146496415138245, -0.09683685749769211, 1.1350148916244507, 5.275186643334519, 1.8319750976940554, -4.3648596158241455, 36175.0, 31219.0, 35324.0, 38207.0, 7.99338960647583, -211.21620178222656, -0.8197886347770691, -198.38702392578125, -0.8796967267990112, -3.0327188968658447, 0.6105085611343384, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.3095703125, 0.037139892578125, 1.531494140625
61824, 0.08430217951536179, 0.796894907951355, 2.92684268951416, 0.05150362476706505, -0.09875650703907013, 1.1569713354110718, 0.1483115404844284, 0.07801114767789841, 0.036410003900527954, 0.05369315296411514, -0.10148654133081436, 1.1342895030975342, 2.5060703649878078, 1.3903578750952192, -1.2842583361501896, 36175.0, 31219.0, 35324.0, 38207.0, 8.05289363861084, -211.21620178222656, -0.8197886347770691, -198.38702392578125, -0.8796967267990112, -3.0327188968658447, 0.6105085611343384, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.3095703125, 0.037139892578125, 1.585693359375
61834, -1.2627612352371216, 0.8252685070037842, 1.4842369556427002, 0.05150362476706505, -0.09875650703907013, 1.1569713354110718, 0.1483115404844284, 0.07801114767789841, 0.036410003900527954, 0.0535147599875927, -0.10248947143554688, 1.1327879428863525, 0.10724512718803751, 1.720360699745413, -1.1141885979676711, 37249.0, 30815.0, 33908.0, 36933.0, 8.05289363861084, 71.28350830078125, -43.2340202331543, 173.2207794189453, -0.8796967267990112, -3.0327188968658447, 0.6105085611343384, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.3095703125, 0.037139892578125, 1.585693359375
61854, 0.19259430468082428, 0.7356018424034119, -0.3315739929676056, 0.05544563755393028, -0.09728353470563889, 1.155112862586975, 0.138986274600029, 0.07490082830190659, 0.00882959458976984, 0.05301397666335106, -0.09735047817230225, 1.1333218812942505, 2.791949969315583, 1.6359934015838178, -9.604661821875405, 37249.0, 30815.0, 33908.0, 36933.0, 8.013224601745605, 97.42051696777344, 23.04182243347168, -182.7782745361328, 0.15982508659362793, -1.6270517110824585, 2.4593963623046875, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.458984375, 0.1195831298828125, 1.59521484375
61864, 0.504210889339447, 0.5469088554382324, -0.7463222146034241, 0.05544563755393028, -0.09728353470563889, 1.155112862586975, 0.138986274600029, 0.07490082830190659, 0.00882959458976984, 0.05349663272500038, -0.09616471081972122, 1.1333943605422974, 0.25803902732514994, 2.3284369410329475, -9.6746397960482, 36454.0, 31135.0, 33845.0, 37945.0, 8.033059120178223, -22.590181350708008, -41.805442810058594, -315.828125, 0.15982508659362793, -1.6270517110824585, 2.4593963623046875, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.458984375, 0.1195831298828125, 1.59521484375
61874, 0.9951388835906982, 0.5829954147338867, 0.6057876348495483, 0.05820467323064804, -0.09576836973428726, 1.154800295829773, 0.1360134482383728, 0.07535422593355179, 0.06509248912334442, 0.05305138975381851, -0.09679175168275833, 1.1340702772140503, 5.340134544323219, 1.281722566371542, -5.1514986692182045, 36454.0, 31135.0, 33845.0, 37945.0, 8.013224601745605, -22.590181350708008, -41.805442810058594, -315.828125, -0.5860788822174072, -2.913034439086914, 0.4356400966644287, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.458984375, 0.1195831298828125, 1.54833984375
61914, -0.548133909702301, 0.5473376512527466, 2.015263795852661, 0.06093257665634155, -0.0952003225684166, 1.1529120206832886, 0.1262868195772171, 0.06561379134654999, 0.013506012037396431, 0.05349133163690567, -0.09395597875118256, 1.133027195930481, -0.09730862147359079, 1.4360539687932317, -9.441654954018208, 36074.0, 31244.0, 34388.0, 38363.0, 7.973554611206055, 34.46975326538086, -20.063114166259766, 89.51201629638672, 0.2602672874927521, 0.9792152643203735, -0.3637140095233917, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.53515625
61924, 0.348915159702301, 0.39404264092445374, -1.0606188774108887, 0.062189847230911255, -0.09453515708446503, 1.1530977487564087, 0.125161275267601, 0.06733907759189606, 0.023659449070692062, 0.05394359678030014, -0.09733764827251434, 1.133564829826355, 3.2583020178575115, 0.5537169491148575, -2.1999265044574354, 37679.0, 31121.0, 32768.0, 36986.0, 8.013224601745605, 82.97856140136719, 16.85072135925293, -13.427907943725586, 0.5272523164749146, -0.8428171277046204, 2.3622682094573975, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.53515625
61934, 0.5943132638931274, 0.21854934096336365, -0.5350828170776367, 0.06040681526064873, -0.09518252313137054, 1.1503154039382935, 0.11719076335430145, 0.0655377209186554, -0.08524183928966522, 0.05347280204296112, -0.09875675290822983, 1.1335129737854004, -1.1766912550741007, 0.8184191615649752, -1.6808460630983435, 36717.0, 31403.0, 33431.0, 38032.0, 8.033059120178223, -71.70745849609375, -51.72563171386719, -340.1964111328125, 0.4513102173805237, 0.35165292024612427, 0.833377480506897, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.53515625
61944, 0.7626871466636658, 0.2922404408454895, -0.5525889992713928, 0.06157056242227554, -0.09453410655260086, 1.1501398086547852, 0.11598782241344452, 0.06355109810829163, 0.05012575536966324, 0.05348775535821915, -0.09546014666557312, 1.1348016262054443, 2.572280552819938, 0.9307192223031677, -9.095109632120188, 36652.0, 31476.0, 34356.0, 38296.0, 8.013224601745605, 98.4425048828125, -3.621323823928833, 654.0737915039062, -0.38468849658966064, -2.821367025375366, 0.28209298849105835, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.53515625
61954, 1.2148493528366089, 0.3834656774997711, 0.8390330672264099, 0.06272856891155243, -0.09390353411436081, 1.1506283283233643, 0.11561738699674606, 0.06257135421037674, 0.047581747174263, 0.05481060594320297, -0.09423013776540756, 1.1355186700820923, 3.3511281033031226, 0.3201030029751166, -10.610181403760317, 36652.0, 31476.0, 34356.0, 38296.0, 7.99338960647583, 2.8548927307128906, -2.2497029304504395, -226.6416778564453, -0.23575955629348755, 1.57034170627594, 1.2104668617248535, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.53515625
61974, -1.0196658372879028, 0.5295295119285583, 1.7663869857788086, 0.06503644585609436, -0.0926642045378685, 1.150620460510254, 0.11497391760349274, 0.06048648804426193, -0.011037341319024563, 0.0547187477350235, -0.09683332592248917, 1.1358178853988647, -0.4451034767947821, 0.5471556738703782, -1.362769758471696, 37183.0, 30984.0, 33730.0, 37603.0, 8.05289363861084, -36.7452392578125, 0.03488290309906006, -160.6416015625, 0.27643638849258423, 0.21063844859600067, 1.835801362991333, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.54248046875
61984, -0.7267057299613953, 0.6128039360046387, 2.299323320388794, 0.062353815883398056, -0.09339582175016403, 1.148116946220398, 0.10416509956121445, 0.05553252995014191, -0.01398138701915741, 0.05498519539833069, -0.09261954575777054, 1.1374539136886597, 2.8326122762789736, 0.44382363932430735, -10.140790899997926, 38368.0, 30818.0, 33221.0, 36528.0, 7.99338960647583, 45.979915618896484, 27.520002365112305, -451.05767822265625, 0.27643638849258423, 0.21063844859600067, 1.835801362991333, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.54248046875
61994, 0.1048196330666542, 0.4149138629436493, -1.6879373788833618, 0.06338892132043839, -0.09282878786325455, 1.1481555700302124, 0.10279453545808792, 0.05768128111958504, 0.021715203300118446, 0.05544406920671463, -0.09208163619041443, 1.1396615505218506, 3.559916683707927, 0.4245995925313366, -8.485430620436391, 38025.0, 30647.0, 32841.0, 36990.0, 7.99338960647583, 109.91168212890625, 6.434396743774414, -27.815196990966797, 0.885921835899353, -0.011931871995329857, 2.245728015899658, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.54248046875
62004, 0.39150163531303406, 0.2566693127155304, -0.8666862845420837, 0.06441796571016312, -0.0922531709074974, 1.1477843523025513, 0.10290507227182388, 0.05927836149930954, -0.09588470309972763, 0.055681854486465454, -0.0954580157995224, 1.1407861709594727, 2.8491629823283056, 0.6258350266006403, -1.3046334374893984, 37045.0, 30838.0, 33729.0, 38138.0, 8.033059120178223, -110.83802795410156, -48.538333892822266, -241.9032745361328, 0.19918140769004822, 0.046360090374946594, 1.0320451259613037, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 0.9697265625, 3.7187347412109375, 1.54248046875
62064, -0.4434695243835449, 0.5366528630256653, -1.6914077997207642, 0.06623166799545288, -0.09131806343793869, 1.1447821855545044, 0.08702580630779266, 0.0524580292403698, 0.011823322623968124, 0.05809628218412399, -0.08866207301616669, 1.1441164016723633, 5.473453579421346, -0.5139125054107012, -3.737738221983534, 36555.0, 31149.0, 35232.0, 38692.0, 8.013224601745605, -110.83802795410156, -48.538333892822266, -241.9032745361328, 0.1401461958885193, 0.2856678366661072, -0.6630216836929321, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.5234375
62074, -0.21261903643608093, 0.365544855594635, -0.5267239212989807, 0.06623166799545288, -0.09131806343793869, 1.1447821855545044, 0.08702580630779266, 0.0524580292403698, 0.011823322623968124, 0.05927157402038574, -0.09136629104614258, 1.1436834335327148, 3.868591833506059, -0.755678717164102, -1.4070531596203026, 37483.0, 30746.0, 33620.0, 38262.0, 8.013224601745605, -110.83802795410156, -48.538333892822266, -241.9032745361328, 0.1401461958885193, 0.2856678366661072, -0.6630216836929321, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.5234375
62084, -0.3768741190433502, 0.4539158344268799, -1.4374653100967407, 0.06623166799545288, -0.09131806343793869, 1.1447821855545044, 0.08702580630779266, 0.0524580292403698, 0.011823322623968124, 0.05845813825726509, -0.09285831451416016, 1.1437753438949585, 1.5773545292850621, -0.390612715324437, -0.9279016927934453, 37483.0, 30746.0, 33620.0, 38262.0, 8.013224601745605, 135.77279663085938, -16.128971099853516, 557.5553588867188, 0.1401461958885193, 0.2856678366661072, -0.6630216836929321, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.55126953125
62094, 0.4214746356010437, 0.5273191928863525, 0.7692293524742126, 0.06504768133163452, -0.09219128638505936, 1.142207145690918, 0.07494185119867325, 0.04918312281370163, 0.031114621087908745, 0.05958326905965805, -0.0926668792963028, 1.1458381414413452, 2.419607168457826, -0.06216477637892126, -6.595702116528675, 37483.0, 30746.0, 33620.0, 38262.0, 8.013224601745605, 18.2014102935791, 17.880373001098633, -193.64614868164062, 0.1401461958885193, 0.2856678366661072, -0.6630216836929321, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.52490234375
62104, 0.11801709979772568, 0.46939021348953247, 1.0371886491775513, 0.06579571962356567, -0.09169825166463852, 1.1422053575515747, 0.07477273046970367, 0.05033024773001671, -0.0314771831035614, 0.060075365006923676, -0.08942276984453201, 1.1463067531585693, 2.9821709246496733, -0.3172488892871854, -11.21392236364167, 37483.0, 30746.0, 33620.0, 38262.0, 8.05289363861084, -208.30966186523438, -30.49958038330078, 355.12481689453125, 0.1401461958885193, 0.2856678366661072, -0.6630216836929321, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.52490234375
62184, -2.6006197929382324, 0.0032228941563516855, 2.1733293533325195, 0.06703732907772064, -0.0900123119354248, 1.1390470266342163, 0.06230214983224869, 0.05694504454731941, -0.030629035085439682, 0.0659656673669815, -0.0870097279548645, 1.1509395837783813, 2.814573089832158, -1.0768354711163681, -11.665726994060666, 38187.0, 31095.0, 34508.0, 37927.0, 8.033059120178223, -10.75009536743164, 0.7920253872871399, -14.975889205932617, -0.2651665508747101, 1.8803430795669556, 0.8149942755699158, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.528564453125
62194, -2.089308023452759, 0.016111023724079132, 2.7242770195007324, 0.06703732907772064, -0.0900123119354248, 1.1390470266342163, 0.06230214983224869, 0.05694504454731941, -0.030629035085439682, 0.06663940846920013, -0.08770245313644409, 1.1529611349105835, 3.5176015448028233, -0.979013916606533, -10.406951388025796, 39394.0, 31143.0, 33696.0, 36747.0, 7.9537200927734375, -10.75009536743164, 0.7920253872871399, -14.975889205932617, -0.2651665508747101, 1.8803430795669556, 0.8149942755699158, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.528564453125
62204, -1.0762971639633179, -0.2152004987001419, -1.338067889213562, 0.065115787088871, -0.09034603089094162, 1.1373907327651978, 0.0520281158387661, 0.05844231694936752, 0.010941904969513416, 0.06766749173402786, -0.08532153815031052, 1.152895450592041, 1.6292184962008527, -0.9936969304848162, -7.213510011925143, 39394.0, 31143.0, 33696.0, 36747.0, 7.9537200927734375, 92.76924133300781, 22.926517486572266, 118.10562896728516, -0.2651665508747101, 1.8803430795669556, 0.8149942755699158, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.547607421875
62214, -0.9730986952781677, -0.4184457063674927, -0.5632143020629883, 0.065115787088871, -0.09034603089094162, 1.1373907327651978, 0.0520281158387661, 0.05844231694936752, 0.010941904969513416, 0.06802204251289368, -0.0859668180346489, 1.1545045375823975, 5.216769093178848, -0.8842785427109732, -2.5297439002146884, 39394.0, 31143.0, 33696.0, 36747.0, 8.013224601745605, 92.76924133300781, 22.926517486572266, 118.10562896728516, 0.5069162845611572, -0.6214471459388733, 0.7392473220825195, 1.2663401365280151, 1.7075939178466797, 1.635498046875, 1.412109375, 0.0526123046875, 1.543212890625
62274, -0.6617249846458435, -0.4641902446746826, -1.5494228601455688, 0.06517596542835236, -0.08849209547042847, 1.1369311809539795, 0.046882446855306625, 0.06697709113359451, 0.02761910669505596, 0.0741920992732048, -0.08691386878490448, 1.158944845199585, 1.7738567997560892, 0.22199297598135104, -8.46413180466031, 38394.0, 30845.0, 33557.0, 37362.0, 7.99338960647583, 121.6969223022461, -15.022967338562012, 538.1971435546875, 0.24848271906375885, -0.912095308303833, 2.7922914028167725, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.412109375, 0.0526123046875, 1.54248046875
62314, -0.24748151004314423, -0.5249919295310974, 1.9372674226760864, 0.0634719654917717, -0.08914508670568466, 1.1369661092758179, 0.04194832965731621, 0.06577517837285995, 0.06231335178017616, 0.0770738497376442, -0.09242312610149384, 1.1611610651016235, 1.0240035539059722, 0.850288614539096, -2.5691064756152078, 36717.0, 31255.0, 35754.0, 38796.0, 8.072728157043457, 121.6969223022461, -15.022967338562012, 538.1971435546875, -0.13726472854614258, 2.2794547080993652, 1.3236465454101562, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.54248046875
62324, -1.9758118391036987, -0.5685773491859436, 1.4918385744094849, 0.0634719654917717, -0.08914508670568466, 1.1369661092758179, 0.04194832965731621, 0.06577517837285995, 0.06231335178017616, 0.07943259179592133, -0.08873777091503143, 1.163488745689392, 2.6218939009122098, 0.4901419029897056, -7.987113759895921, 37911.0, 30942.0, 34835.0, 37507.0, 8.072728157043457, 80.22967529296875, -40.76304244995117, 143.74569702148438, -0.13726472854614258, 2.2794547080993652, 1.3236465454101562, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.54248046875
62334, -1.3668739795684814, -0.5367996096611023, 0.9528266787528992, 0.0634719654917717, -0.08914508670568466, 1.1369661092758179, 0.04194832965731621, 0.06577517837285995, 0.06231335178017616, 0.08070003986358643, -0.0863848477602005, 1.162968397140503, 2.7581789168316306, 0.16752130213146188, -11.195564804560068, 38665.0, 30881.0, 34090.0, 36727.0, 8.072728157043457, 102.11820983886719, 33.884803771972656, -414.5625915527344, -0.13726472854614258, 2.2794547080993652, 1.3236465454101562, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.54248046875
62404, -0.9771696925163269, -0.9390257596969604, 0.7501640915870667, 0.06270581483840942, -0.08621338754892349, 1.1392114162445068, 0.04064713418483734, 0.06368077546358109, 0.04876093193888664, 0.08651416003704071, -0.09156546741724014, 1.1672439575195312, 0.6268994267053656, 1.8508347832647303, -2.6633201860270894, 38665.0, 30881.0, 34090.0, 36727.0, 7.973554611206055, 0.2323412448167801, -44.34008026123047, -353.3607177734375, -0.11996033042669296, 1.3520344495773315, -0.04980982840061188, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.53369140625
62424, -0.15524518489837646, -1.3584729433059692, -1.7309644222259521, 0.06353344768285751, -0.0849093347787857, 1.139162540435791, 0.041749488562345505, 0.06767567247152328, -0.070868119597435, 0.09078393876552582, -0.08530044555664062, 1.1677515506744385, 2.405245156286192, 0.7851172700070492, -10.81202474768367, 38665.0, 30881.0, 34090.0, 36727.0, 7.99338960647583, 0.2323412448167801, -44.34008026123047, -353.3607177734375, 1.0272465944290161, -0.9748817682266235, 0.09555357694625854, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.5615234375
62434, 0.5936328768730164, -1.391930341720581, -0.05344170331954956, 0.06353344768285751, -0.0849093347787857, 1.139162540435791, 0.041749488562345505, 0.06767567247152328, -0.070868119597435, 0.09218145906925201, -0.08661972731351852, 1.1700575351715088, 2.3656061534233848, 1.9161225559053037, -8.863092900130535, 37143.0, 31797.0, 36736.0, 38521.0, 7.99338960647583, 47.42961883544922, -2.2684853076934814, 272.2900695800781, 1.0272465944290161, -0.9748817682266235, 0.09555357694625854, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.5615234375
62444, 0.8482375144958496, -1.3406273126602173, -0.3673098683357239, 0.06353344768285751, -0.0849093347787857, 1.139162540435791, 0.041749488562345505, 0.06767567247152328, -0.070868119597435, 0.09235981106758118, -0.08559854328632355, 1.1713544130325317, 3.89115519774441, 1.897274658785932, -6.888517408489426, 36676.0, 31809.0, 36598.0, 38877.0, 7.99338960647583, 0.964146614074707, -0.6508711576461792, 1.1150016784667969, 1.0272465944290161, -0.9748817682266235, 0.09555357694625854, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.5615234375
62464, -1.5913047790527344, -1.3951146602630615, 0.48900869488716125, 0.06355186551809311, -0.08428524434566498, 1.1406035423278809, 0.04744754359126091, 0.061618756502866745, 0.0009046813356690109, 0.09510689973831177, -0.08841539174318314, 1.1718097925186157, 3.256971892631292, 1.5558453214695476, -0.989293984954318, 36676.0, 31809.0, 36598.0, 38877.0, 8.013224601745605, 92.17236328125, -40.52448654174805, 170.71360778808594, -0.6089780926704407, 1.8316433429718018, 1.1051452159881592, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.54248046875
62514, 0.9524599313735962, -1.7118537425994873, -0.21322356164455414, 0.06473178416490555, -0.08356459438800812, 1.142270565032959, 0.0574830025434494, 0.06083555892109871, 0.025713356211781502, 0.09893717616796494, -0.08579631894826889, 1.1747276782989502, 3.500686821457106, 2.862197225559754, -9.456935607603103, 37182.0, 32109.0, 37593.0, 38534.0, 7.99338960647583, 13.99271297454834, -23.263835906982422, -264.9400634765625, 0.1844443678855896, 2.622044801712036, 1.1816879510879517, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.5322265625
62544, -0.822354793548584, -1.6816223859786987, 0.4904264509677887, 0.06657028198242188, -0.08177898824214935, 1.1423330307006836, 0.06663331389427185, 0.0598197877407074, 0.030832145363092422, 0.10208627581596375, -0.08872053027153015, 1.1752674579620361, 3.2504765918452865, 2.667696369270857, -1.5033336766947043, 38679.0, 31478.0, 35090.0, 36668.0, 7.933885097503662, 82.1181869506836, 39.61101531982422, -629.3194580078125, -0.31816554069519043, -0.8824112415313721, 0.7164376974105835, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.56005859375
62554, 0.13575869798660278, -1.8362563848495483, -2.783067464828491, 0.06657028198242188, -0.08177898824214935, 1.1423330307006836, 0.06663331389427185, 0.0598197877407074, 0.030832145363092422, 0.10218071937561035, -0.08999458700418472, 1.1739896535873413, 1.1226674407645245, 3.3395084159646444, -1.318344268292758, 37947.0, 31630.0, 35271.0, 37386.0, 7.973554611206055, 82.1181869506836, 39.61101531982422, -629.3194580078125, -0.31816554069519043, -0.8824112415313721, 0.7164376974105835, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.56005859375
62564, -0.32341721653938293, -1.9524840116500854, -1.5590565204620361, 0.06665528565645218, -0.08262238651514053, 1.1437758207321167, 0.06595878303050995, 0.058178842067718506, -0.07328947633504868, 0.10373583436012268, -0.08888918906450272, 1.17519211769104, -0.06160664955009142, 3.0730101144712307, -4.6165996982365405, 37947.0, 31630.0, 35271.0, 37386.0, 7.973554611206055, 24.35096549987793, -16.022043228149414, -255.606689453125, -0.31816554069519043, -0.8824112415313721, 0.7164376974105835, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.573974609375
62574, 0.6234573125839233, -1.9308981895446777, 0.5630552768707275, 0.0673585832118988, -0.08204597234725952, 1.1439223289489746, 0.07512594014406204, 0.05870943143963814, 0.10256581753492355, 0.10338306427001953, -0.08711515367031097, 1.1764726638793945, 3.351752834182817, 3.769969697336336, -8.138835817079501, 37947.0, 31630.0, 35271.0, 37386.0, 8.013224601745605, 43.07571029663086, -5.959018707275391, 204.31149291992188, -0.31816554069519043, -0.8824112415313721, 0.7164376974105835, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.573974609375
