timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
62594, 0.032545942813158035, -1.7149442434310913, 2.342496395111084, 0.06888368725776672, -0.08086025714874268, 1.1446664333343506, 0.07810727506875992, 0.05962807312607765, -0.008232642896473408, 0.1057848259806633, -0.08396890014410019, 1.1757060289382935, 0.6919629672359118, 3.8652193532341528, -8.435103396162374, 37947.0, 31630.0, 35271.0, 37386.0, 8.033059120178223, -8.43696403503418, -7.537874698638916, 32.95918655395508, -0.6275917291641235, 1.743086576461792, 1.1398922204971313, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.100830078125, 1.2566680908203125, 1.59375
62614, -0.7734733819961548, -1.6209661960601807, 0.7254955172538757, 0.06970725208520889, -0.08136880397796631, 1.1469014883041382, 0.08354950696229935, 0.05495266988873482, 0.04162467271089554, 0.10643450170755386, -0.0888756811618805, 1.1764148473739624, 3.375843797102607, 3.337277884491101, -1.4363728798165283, 37947.0, 31630.0, 35271.0, 37386.0, 7.973554611206055, -8.43696403503418, -7.537874698638916, 32.95918655395508, -0.12245220690965652, 1.2632343769073486, 0.12843461334705353, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.77783203125, 11.624603271484375, 1.560791015625
62644, 0.5747647285461426, -1.6613054275512695, 1.0563304424285889, 0.07231001555919647, -0.07965598255395889, 1.1468567848205566, 0.09465968608856201, 0.05934366211295128, 0.10519284009933472, 0.10648670047521591, -0.08832055330276489, 1.1757705211639404, 4.218483689791206, 4.1148022657470165, -7.436593322727467, 37947.0, 31630.0, 35271.0, 37386.0, 7.99338960647583, 26.7242431640625, -25.80710220336914, -213.0791778564453, -0.3902569115161896, -2.537109851837158, 0.6597555875778198, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.77783203125, 11.624603271484375, 1.560791015625
62684, -0.8542795181274414, -1.1018129587173462, 1.1412125825881958, 0.07231001555919647, -0.07965598255395889, 1.1468567848205566, 0.09465968608856201, 0.05934366211295128, 0.10519284009933472, 0.1070561334490776, -0.08599111437797546, 1.1752761602401733, 5.052744337583757, 4.102493121772568, -3.706777455572923, 38334.0, 31259.0, 33496.0, 36209.0, 8.013224601745605, 73.64842224121094, 32.14647674560547, -676.141357421875, -0.13481885194778442, -0.7853450775146484, 0.6739449501037598, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.77783203125, 11.624603271484375, 1.553466796875
62694, 0.013425245881080627, -1.172566533088684, -2.9565062522888184, 0.07231001555919647, -0.07965598255395889, 1.1468567848205566, 0.09465968608856201, 0.05934366211295128, 0.10519284009933472, 0.10754495859146118, -0.08916688710451126, 1.1750818490982056, 3.702328901053599, 3.6302258075272675, -1.747216221428348, 37474.0, 31326.0, 33741.0, 36992.0, 8.013224601745605, 5.8964152336120605, 14.042960166931152, 370.7549133300781, -0.13481885194778442, -0.7853450775146484, 0.6739449501037598, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.77783203125, 11.624603271484375, 1.553466796875
62714, 0.3522483706474304, -0.930397093296051, 0.7983579039573669, 0.0789162665605545, -0.07809498906135559, 1.1502374410629272, 0.10986796766519547, 0.05930840224027634, 0.10157414525747299, 0.10760274529457092, -0.09111204743385315, 1.1735628843307495, -0.3310419660763186, 3.929241399636709, -3.5466220694432757, 37474.0, 31326.0, 33741.0, 36992.0, 8.013224601745605, -10.480818748474121, -46.75712585449219, -287.3258361816406, -0.44240647554397583, -2.6393754482269287, 0.70325767993927, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.77783203125, 11.624603271484375, 1.53369140625
62784, 0.24383960664272308, 0.08496329933404922, 0.0035314231645315886, 0.08710435032844543, -0.07922074943780899, 1.1573586463928223, 0.1163535788655281, 0.052674878388643265, 0.09782278537750244, 0.10513891279697418, -0.09135806560516357, 1.169290542602539, 0.03636691559813041, 3.6361126433052675, -4.460826779718868, 37474.0, 31326.0, 33741.0, 36992.0, 8.013224601745605, 81.00541687011719, -26.953413009643555, 397.520263671875, 0.839749276638031, -1.159972906112671, 0.3799537122249603, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.042724609375, 2.614288330078125, 1.5673828125
62804, 0.1531175822019577, 0.47363635897636414, 2.5468897819519043, 0.0894332006573677, -0.07816022634506226, 1.1585278511047363, 0.1166115552186966, 0.05351245403289795, 0.01805078238248825, 0.10386081039905548, -0.09025905281305313, 1.1683647632598877, 3.623226566285431, 3.2769244866026668, -10.210792483960507, 35699.0, 31115.0, 34791.0, 37825.0, 8.033059120178223, 81.00541687011719, -26.953413009643555, 397.520263671875, -0.5715547204017639, 1.3209917545318604, 0.7620165348052979, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.042724609375, 2.614288330078125, 1.581298828125
62814, -1.7728880643844604, 0.5483884215354919, 2.141618490219116, 0.0894332006573677, -0.07816022634506226, 1.1585278511047363, 0.1166115552186966, 0.05351245403289795, 0.01805078238248825, 0.10335586965084076, -0.08797035366296768, 1.1664544343948364, 1.6605247554372928, 3.267441851293512, -9.062015963761693, 36760.0, 30829.0, 33666.0, 36579.0, 8.072728157043457, 6.212867259979248, -31.902828216552734, -47.12944030761719, -0.5715547204017639, 1.3209917545318604, 0.7620165348052979, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.042724609375, 2.614288330078125, 1.581298828125
62834, -0.20595470070838928, 0.8017295598983765, -1.5228215456008911, 0.09304769337177277, -0.0786430686712265, 1.1620858907699585, 0.11454401910305023, 0.049646247178316116, 0.039714474231004715, 0.100718192756176, -0.09328600764274597, 1.1646394729614258, 1.39195845831532, 3.2410801008456076, -1.0238589840979517, 37068.0, 30686.0, 32320.0, 36136.0, 8.033059120178223, 81.78805541992188, -4.889516353607178, 146.07948303222656, 0.03982750326395035, 0.9187213182449341, -0.43012210726737976, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.042724609375, 2.614288330078125, 1.541748046875
62864, 0.6927792429924011, 1.2896348237991333, 0.8399290442466736, 0.09643722325563431, -0.07710693031549454, 1.162623405456543, 0.11029095202684402, 0.05248311161994934, 0.06294599175453186, 0.09814385324716568, -0.09131637215614319, 1.1617236137390137, 2.8662984096947537, 2.405933649724119, -11.108810921615556, 36164.0, 30998.0, 33867.0, 37189.0, 8.013224601745605, 125.99140167236328, -36.708656311035156, 540.932861328125, -0.27615827322006226, 1.390670895576477, 1.211297869682312, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.21435546875, 0.3079071044921875, 1.541748046875
62914, -0.010105585679411888, 1.6608779430389404, -0.6310121417045593, 0.10181459039449692, -0.07751265913248062, 1.1659815311431885, 0.10216024518013, 0.04839632287621498, -0.0672159269452095, 0.09303802996873856, -0.0963788852095604, 1.1582602262496948, 1.2749475949833342, 2.3668197423177446, -5.2337521160124005, 37512.0, 30492.0, 32672.0, 35374.0, 8.033059120178223, -87.73185729980469, 7.96122932434082, -255.7741241455078, 0.7475579380989075, 0.9667955040931702, 1.6216813325881958, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.21435546875, 0.3079071044921875, 1.5205078125
62944, 0.7834221720695496, 1.9841508865356445, 0.915737509727478, 0.10181459039449692, -0.07751265913248062, 1.1659815311431885, 0.10216024518013, 0.04839632287621498, -0.0672159269452095, 0.08976676315069199, -0.09280755370855331, 1.154955267906189, 2.6695785116133837, 1.4754036126530252, -8.442975190754021, 35297.0, 30844.0, 34705.0, 37579.0, 8.033059120178223, 28.739831924438477, 0.5079416632652283, -207.8990020751953, 0.1704992800951004, 1.681174635887146, 0.6447632908821106, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.21435546875, 0.3079071044921875, 1.5234375
62964, -1.754542350769043, 2.171504020690918, 1.7068862915039062, 0.10647115856409073, -0.07821612805128098, 1.1685456037521362, 0.08645027130842209, 0.040832292288541794, -0.0342857725918293, 0.08810632675886154, -0.09611731022596359, 1.151125431060791, -0.42478593358638034, 0.7487126114788794, -1.09531655000904, 35297.0, 30844.0, 34705.0, 37579.0, 7.99338960647583, -190.0994873046875, 9.336176872253418, -308.072509765625, -0.4603056013584137, -0.6517553925514221, -0.2877889573574066, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.21435546875, 0.3079071044921875, 1.546875
62984, 0.23680424690246582, 2.1198086738586426, -1.1274971961975098, 0.10777036845684052, -0.07943933457136154, 1.1700286865234375, 0.08014081418514252, 0.04016530513763428, -0.08301857858896255, 0.08608031272888184, -0.09385853260755539, 1.1502902507781982, 2.957850678156658, 1.1978940549866195, -9.66039087774535, 37238.0, 30456.0, 32506.0, 35653.0, 8.033059120178223, 87.2669677734375, -8.882859230041504, -404.0095520019531, -0.6494789719581604, -0.8214264512062073, 3.150303840637207, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.546875
63004, 0.5065270662307739, 2.20564341545105, 1.857420802116394, 0.10926950722932816, -0.07862234115600586, 1.1692075729370117, 0.06698542088270187, 0.04259040206670761, 0.0682801827788353, 0.08478476852178574, -0.09092415869235992, 1.1477888822555542, -0.5465615887873992, 1.2071816627764917, -9.507099232925002, 36079.0, 30873.0, 34751.0, 37395.0, 8.033059120178223, 87.2669677734375, -8.882859230041504, -404.0095520019531, -0.31120702624320984, -1.8764405250549316, 1.0857892036437988, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.55859375
63014, 0.9338379502296448, 2.1948084831237793, 0.36521413922309875, 0.10993795096874237, -0.07819604873657227, 1.169435977935791, 0.06664068251848221, 0.044412389397621155, -0.022619765251874924, 0.08433087170124054, -0.09266381710767746, 1.1474119424819946, 3.3850031484569776, 0.4080830625719898, -3.8030964622595014, 36079.0, 30873.0, 34751.0, 37395.0, 7.99338960647583, -47.304412841796875, -13.980942726135254, 316.9561462402344, -0.31120702624320984, -1.8764405250549316, 1.0857892036437988, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.55859375
63024, -0.27892860770225525, 2.4153103828430176, 3.1754603385925293, 0.11058539152145386, -0.07775693386793137, 1.1692156791687012, 0.0628437027335167, 0.043515395373106, -0.02144964598119259, 0.08350321650505066, -0.09636363387107849, 1.1458330154418945, -0.3144317365403709, 0.08800850094019097, -1.5490626910242482, 36079.0, 30873.0, 34751.0, 37395.0, 8.05289363861084, -47.304412841796875, -13.980942726135254, 316.9561462402344, -0.31120702624320984, -1.8764405250549316, 1.0857892036437988, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.55859375
63044, -0.8962420225143433, 2.40696120262146, 2.001844882965088, 0.11074677109718323, -0.07946507632732391, 1.1703076362609863, 0.05254223197698593, 0.03606536611914635, -0.018464909866452217, 0.0822959691286087, -0.09289683401584625, 1.1445361375808716, 1.4650295694333135, 0.3246534320115586, -10.423013155961655, 37623.0, 30381.0, 32692.0, 35479.0, 7.99338960647583, 93.38970947265625, -36.413082122802734, 201.9519500732422, -0.014114733785390854, 1.1063297986984253, 0.13219410181045532, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.55859375
63064, -0.38233911991119385, 2.172011375427246, -1.1612111330032349, 0.11174817383289337, -0.07870371639728546, 1.1691631078720093, 0.04833041876554489, 0.04058603197336197, -0.1123160570859909, 0.08156266063451767, -0.09240023791790009, 1.1443352699279785, 2.0782270191471985, 0.09227492786678226, -7.446083609810975, 35979.0, 30737.0, 33673.0, 37366.0, 7.99338960647583, -15.164048194885254, -34.50873947143555, -248.04498291015625, 0.1202845647931099, -0.16985619068145752, 2.9713332653045654, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5263671875
63134, -0.058891940861940384, 1.7772563695907593, -0.8972631096839905, 0.11229662597179413, -0.07966120541095734, 1.1680004596710205, 0.020085440948605537, 0.03443779796361923, -0.055325448513031006, 0.08066629618406296, -0.09033504873514175, 1.1416577100753784, 1.8220956146526304, 0.0019270863500651103, -10.209559583791386, 36319.0, 30892.0, 33891.0, 37548.0, 8.033059120178223, -135.8598175048828, -36.452598571777344, -303.22418212890625, 0.6463618278503418, 0.6468931436538696, 2.4857935905456543, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.52490234375
63164, 0.6864506602287292, 1.6081334352493286, 1.0721668004989624, 0.110959492623806, -0.08134572952985764, 1.1668219566345215, 0.004816905129700899, 0.029962832108139992, -0.018766241148114204, 0.08131410926580429, -0.09413599967956543, 1.1406009197235107, 1.4179680294148453, 0.007448376617247732, -4.322924745313065, 35717.0, 31035.0, 35868.0, 38322.0, 8.033059120178223, 134.32315063476562, -9.32110595703125, 418.70465087890625, -0.28227466344833374, 1.1269091367721558, 0.5008941888809204, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.519775390625
63174, -1.475399136543274, 1.6264187097549438, 2.110022783279419, 0.110959492623806, -0.08134572952985764, 1.1668219566345215, 0.004816905129700899, 0.029962832108139992, -0.018766241148114204, 0.08152506500482559, -0.09201104938983917, 1.13908851146698, -1.982202762584462, 0.04849100769507686, -5.898954715144981, 36524.0, 30802.0, 35250.0, 37380.0, 8.05289363861084, -138.01318359375, 41.72382354736328, -294.3958435058594, -0.28227466344833374, 1.1269091367721558, 0.5008941888809204, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.519775390625
63184, -1.6072190999984741, 1.5611659288406372, 2.041475296020508, 0.110959492623806, -0.08134572952985764, 1.1668219566345215, 0.004816905129700899, 0.029962832108139992, -0.018766241148114204, 0.08175376802682877, -0.09223518520593643, 1.1403074264526367, 1.282005045852079, 0.012476858346303743, -7.922732999595105, 36524.0, 30802.0, 35250.0, 37380.0, 7.973554611206055, -138.01318359375, 41.72382354736328, -294.3958435058594, -0.28227466344833374, 1.1269091367721558, 0.5008941888809204, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.52490234375
63224, 0.415883868932724, 0.8573999404907227, 0.07419285178184509, 0.10845063626766205, -0.08145343512296677, 1.1623772382736206, -0.017760083079338074, 0.02910703234374523, -0.01812244951725006, 0.08317925035953522, -0.086631178855896, 1.1387007236480713, 4.664343856390395, -1.0609567502348796, -5.140576216187054, 36524.0, 30802.0, 35250.0, 37380.0, 7.973554611206055, 101.94891357421875, 17.40496826171875, -197.43885803222656, -0.48548024892807007, 0.2788526117801666, 1.1765047311782837, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.535888671875
63234, 0.6996430158615112, 0.6644763946533203, -0.028554018586874008, 0.10845063626766205, -0.08145343512296677, 1.1623772382736206, -0.017760083079338074, 0.02910703234374523, -0.01812244951725006, 0.08394800126552582, -0.08883117139339447, 1.1376279592514038, 2.820213558674197, -0.9513331277708517, -4.690099317245866, 36122.0, 31510.0, 36998.0, 38468.0, 8.013224601745605, 101.94891357421875, 17.40496826171875, -197.43885803222656, 0.2642543613910675, 1.5803848505020142, 0.44646501541137695, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.535888671875
63284, -1.1418700218200684, -0.1647339165210724, -2.9705417156219482, 0.10483105480670929, -0.08303841203451157, 1.1580698490142822, -0.02911490760743618, 0.026694281026721, -0.1653086543083191, 0.08623567223548889, -0.08404187858104706, 1.1366115808486938, 3.7506003477108663, -1.2039370723084915, -6.08476028613926, 37377.0, 31378.0, 35762.0, 37640.0, 8.013224601745605, 162.6099853515625, 29.5262508392334, 487.9999084472656, -0.9294794797897339, -0.29549869894981384, 2.3757760524749756, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5322265625
63294, 0.07427377253770828, -0.2758397161960602, 0.3737257719039917, 0.10483105480670929, -0.08303841203451157, 1.1580698490142822, -0.02911490760743618, 0.026694281026721, -0.1653086543083191, 0.08726721256971359, -0.08548924326896667, 1.1362794637680054, 2.39816427444908, -0.2425051760795327, -5.32868971283122, 37156.0, 32007.0, 37552.0, 38309.0, 7.9537200927734375, 162.6099853515625, 29.5262508392334, 487.9999084472656, -0.6061790585517883, -0.2760295867919922, 1.0403399467468262, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5322265625
63304, 0.31556078791618347, -0.4856698513031006, -0.4636460244655609, 0.10483105480670929, -0.08303841203451157, 1.1580698490142822, -0.02911490760743618, 0.026694281026721, -0.1653086543083191, 0.08705418556928635, -0.08902258425951004, 1.136285662651062, 1.7234848968325591, 0.4290780816256472, -6.083862807777258, 36577.0, 31753.0, 37565.0, 38772.0, 7.9537200927734375, -179.9773712158203, -7.68458366394043, 333.54345703125, -0.6061790585517883, -0.2760295867919922, 1.0403399467468262, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5322265625
63314, -1.6490178108215332, -0.3758314847946167, 2.170635461807251, 0.10087355971336365, -0.08487365394830704, 1.154891014099121, -0.035269077867269516, 0.025722524151206017, -0.0934431180357933, 0.08814501762390137, -0.08577850461006165, 1.1374937295913696, 2.7289820035947474, -0.03968443260302479, -8.282885768403812, 36577.0, 31753.0, 37565.0, 38772.0, 8.033059120178223, -179.9773712158203, -7.68458366394043, 333.54345703125, 0.29905810952186584, 1.2703355550765991, 2.021345376968384, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5322265625
63324, -2.467449188232422, -0.5652522444725037, 0.6833158731460571, 0.10052395612001419, -0.0846184715628624, 1.1538320779800415, -0.03466731682419777, 0.024526171386241913, -0.11838474124670029, 0.08931807428598404, -0.08251240849494934, 1.1357665061950684, 3.6943473279857817, -0.3403294450043006, -8.53954162132194, 36577.0, 31753.0, 37565.0, 38772.0, 8.033059120178223, 144.34640502929688, -4.822376728057861, 131.1759490966797, 0.29905810952186584, 1.2703355550765991, 2.021345376968384, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.552734375
63404, -1.8371458053588867, -1.345479965209961, -2.459642171859741, 0.09575767815113068, -0.08496249467134476, 1.1490410566329956, -0.03252250328660011, 0.036184750497341156, -0.07635166496038437, 0.09421798586845398, -0.08161711692810059, 1.1358379125595093, 3.4452232719640916, 0.33218149627708726, -8.825235725828202, 38900.0, 31293.0, 36816.0, 36729.0, 7.933885097503662, 133.50001525878906, 18.421154022216797, 38.95170593261719, -0.11579509824514389, -0.1708337366580963, -0.5802406072616577, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5322265625
63414, -1.0510181188583374, -1.703900694847107, -1.4014124870300293, 0.09575767815113068, -0.08496249467134476, 1.1490410566329956, -0.03252250328660011, 0.036184750497341156, -0.07635166496038437, 0.0947132408618927, -0.08150027692317963, 1.1366829872131348, 3.6525494055667087, 0.2417459120700869, -7.192817836795484, 37907.0, 31490.0, 37340.0, 37758.0, 7.933885097503662, -103.79005432128906, -4.8517961502075195, -44.57394027709961, -0.11579509824514389, -0.1708337366580963, -0.5802406072616577, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53076171875
63424, -1.6528527736663818, -1.6844090223312378, -3.082388162612915, 0.09575767815113068, -0.08496249467134476, 1.1490410566329956, -0.03252250328660011, 0.036184750497341156, -0.07635166496038437, 0.09620855748653412, -0.08106759935617447, 1.135680079460144, 4.123352351721292, -0.5031950130773168, -6.7602288068553475, 37604.0, 31804.0, 37844.0, 38253.0, 8.013224601745605, -103.79005432128906, -4.8517961502075195, -44.57394027709961, 0.31813880801200867, -2.5917155742645264, 0.05757471174001694, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53076171875
63454, -2.172415256500244, -1.6496890783309937, 0.8312526345252991, 0.08898302167654037, -0.08664999157190323, 1.1447285413742065, -0.026674412190914154, 0.0433371476829052, -0.05430450290441513, 0.09871236979961395, -0.0839470773935318, 1.1363470554351807, -0.2595360454386576, 0.6225279023986445, -6.90486838042301, 37604.0, 31804.0, 37844.0, 38253.0, 8.033059120178223, -156.0973358154297, -0.7510064244270325, 378.3751220703125, 0.5506649017333984, 0.5570650696754456, 2.4326791763305664, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.58935546875
63504, -0.1418803185224533, -2.182586669921875, 0.5461817979812622, 0.08640661835670471, -0.08652276545763016, 1.1424602270126343, -0.010764101520180702, 0.053126316517591476, 0.06268098950386047, 0.1024317592382431, -0.08128570765256882, 1.1371455192565918, 4.568559218974182, 0.5976871411395734, -5.685252884117062, 37604.0, 31804.0, 37844.0, 38253.0, 7.9537200927734375, -9.951115608215332, -18.911924362182617, -421.7622985839844, 0.3977850079536438, -2.4045088291168213, -0.04763762280344963, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.56005859375
63514, -0.35130301117897034, -2.092167854309082, -2.0662546157836914, 0.08630213141441345, -0.08598965406417847, 1.142682433128357, -0.010480312630534172, 0.05537762492895126, -0.018184354528784752, 0.1026586964726448, -0.08606042712926865, 1.1376209259033203, 2.3958815595321856, 1.1588467701503475, -5.566046487373497, 37604.0, 31804.0, 37844.0, 38253.0, 8.013224601745605, -129.33811950683594, 13.65997314453125, 406.7903137207031, 0.3977850079536438, -2.4045088291168213, -0.04763762280344963, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.56005859375
63524, -1.9105781316757202, -1.9564807415008545, 0.15635186433792114, 0.08630213141441345, -0.08598965406417847, 1.142682433128357, -0.010480312630534172, 0.05537762492895126, -0.018184354528784752, 0.10386893898248672, -0.08608115464448929, 1.136502742767334, 0.06265960662758328, 1.2309423933512846, -6.021056720648696, 37167.0, 31755.0, 38821.0, 38002.0, 8.033059120178223, -129.33811950683594, 13.65997314453125, 406.7903137207031, 0.5020014643669128, 0.3033211827278137, 2.4445369243621826, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.56005859375
63534, -1.9771093130111694, -1.9515044689178467, -0.23845848441123962, 0.08616688847541809, -0.084876649081707, 1.1423265933990479, -0.003229126101359725, 0.05612427368760109, -0.019796837121248245, 0.10392022877931595, -0.08582243323326111, 1.138729214668274, 1.8935684753820308, 1.3500672535037097, -7.387273357778997, 37167.0, 31755.0, 38821.0, 38002.0, 8.033059120178223, -129.33811950683594, 13.65997314453125, 406.7903137207031, 0.5020014643669128, 0.3033211827278137, 2.4445369243621826, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.56005859375
63564, -0.6337389945983887, -2.226991653442383, -3.2081124782562256, 0.08503081649541855, -0.08462930470705032, 1.141467809677124, 0.003929959610104561, 0.060991283506155014, -0.02265888638794422, 0.1053139939904213, -0.08235017210245132, 1.138633370399475, 2.8130876425195135, 1.7014556948001598, -7.135735258783665, 37167.0, 31755.0, 38821.0, 38002.0, 8.033059120178223, 137.3343963623047, 45.24229431152344, 544.457763671875, -0.5099973678588867, -0.7858906388282776, 2.6773858070373535, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53662109375
63574, 0.4229099154472351, -2.3922038078308105, 0.6482580304145813, 0.08511126041412354, -0.08401091396808624, 1.1417791843414307, 0.012118750251829624, 0.06267942488193512, 0.08493760228157043, 0.10597195476293564, -0.08115388453006744, 1.1403062343597412, 3.967397010455115, 1.2227537400527524, -6.97155276434113, 37167.0, 31755.0, 38821.0, 38002.0, 7.973554611206055, -19.185178756713867, -28.219697952270508, -448.6710205078125, -0.5099973678588867, -0.7858906388282776, 2.6773858070373535, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53662109375
63584, 0.1600165218114853, -2.226254463195801, -2.193500280380249, 0.0852334126830101, -0.08338390290737152, 1.1421624422073364, 0.01198748778551817, 0.0645909383893013, -0.008256681263446808, 0.10733406990766525, -0.08148858696222305, 1.1395694017410278, 4.697240580343533, 1.245104622669686, -5.877205120392115, 37167.0, 31755.0, 38821.0, 38002.0, 7.99338960647583, -19.185178756713867, -28.219697952270508, -448.6710205078125, 0.7339439988136292, 1.5306272506713867, 1.070042371749878, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53662109375
63624, 0.09542697668075562, -2.284013032913208, -1.6783020496368408, 0.0852142721414566, -0.08202487230300903, 1.1415427923202515, 0.022659268230199814, 0.0643145740032196, -0.0657338798046112, 0.10915770381689072, -0.08445915579795837, 1.1404696702957153, -0.1588449942753662, 1.4156691441319822, -7.201045890107669, 37167.0, 31755.0, 38821.0, 38002.0, 8.033059120178223, -32.42428207397461, 1.2056434154510498, 26.665382385253906, 0.013348646461963654, 0.7865988612174988, 1.2885407209396362, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53662109375
63644, 1.0049012899398804, -2.3817765712738037, 0.9357145428657532, 0.0852142721414566, -0.08202487230300903, 1.1415427923202515, 0.022659268230199814, 0.0643145740032196, -0.0657338798046112, 0.10927549749612808, -0.08305949717760086, 1.1407349109649658, 3.0973447003172456, 1.5514137029427957, -8.556699674987257, 36513.0, 32126.0, 39682.0, 38525.0, 7.99338960647583, -14.764551162719727, -41.02018356323242, -461.15899658203125, 0.5519468784332275, -1.9432992935180664, -0.2927777171134949, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.53662109375
