timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
63654, 0.8090783953666687, -2.1540889739990234, -2.4091296195983887, 0.0852142721414566, -0.08202487230300903, 1.1415427923202515, 0.022659268230199814, 0.0643145740032196, -0.0657338798046112, 0.10942135006189346, -0.0820101946592331, 1.1410366296768188, 2.8932139358299866, 2.0132600500242575, -9.14934011429753, 36513.0, 32126.0, 39682.0, 38525.0, 7.99338960647583, -79.48714447021484, 15.799537658691406, 353.0782775878906, 0.5519468784332275, -1.9432992935180664, -0.2927777171134949, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.54248046875
63664, -0.3927631080150604, -1.9534977674484253, -0.3463972806930542, 0.0852142721414566, -0.08202487230300903, 1.1415427923202515, 0.022659268230199814, 0.0643145740032196, -0.0657338798046112, 0.10921897739171982, -0.08198818564414978, 1.1428629159927368, 2.963257755071271, 1.8742396857331869, -8.328209165637865, 36725.0, 31861.0, 38994.0, 38135.0, 7.99338960647583, -145.38775634765625, 21.375036239624023, -315.047119140625, 0.5519468784332275, -1.9432992935180664, -0.2927777171134949, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.54248046875
63674, -0.8099269270896912, -1.915137767791748, -0.7541546821594238, 0.0852142721414566, -0.08202487230300903, 1.1415427923202515, 0.022659268230199814, 0.0643145740032196, -0.0657338798046112, 0.10957328230142593, -0.08283944427967072, 1.1420753002166748, 2.8029802231277823, 2.133328872024066, -7.516208336572455, 36725.0, 31861.0, 38994.0, 38135.0, 7.99338960647583, 59.41527557373047, -3.1365175247192383, -115.71502685546875, 0.5519468784332275, -1.9432992935180664, -0.2927777171134949, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.562255859375
63734, 0.09076598286628723, -1.7049310207366943, -0.4443679749965668, 0.08954788744449615, -0.0791047066450119, 1.1385749578475952, 0.06176414713263512, 0.05437419191002846, -0.046768274158239365, 0.1119372695684433, -0.08425650000572205, 1.145839810371399, 2.399170537314664, 2.343481425992479, -7.804080601282005, 36864.0, 31859.0, 38984.0, 38499.0, 8.05289363861084, 59.41527557373047, -3.1365175247192383, -115.71502685546875, 0.21910719573497772, 1.519633412361145, 1.963807463645935, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5556640625
63754, -0.23200057446956635, -1.6481965780258179, -3.210643768310547, 0.08954788744449615, -0.0791047066450119, 1.1385749578475952, 0.06176414713263512, 0.05437419191002846, -0.046768274158239365, 0.11280789971351624, -0.08071419596672058, 1.146447777748108, 0.5685095910484204, 2.4289257179027004, -6.970531856863823, 38388.0, 31473.0, 38564.0, 37175.0, 7.933885097503662, 117.69275665283203, 27.751567840576172, 199.74166870117188, -0.6662713885307312, -0.21234139800071716, -0.5003121495246887, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5673828125
63764, 0.7968857288360596, -1.7968120574951172, -1.5947060585021973, 0.0916726365685463, -0.07888547331094742, 1.1373645067214966, 0.07002168148756027, 0.049913499504327774, -0.09098055958747864, 0.11371565610170364, -0.08225660026073456, 1.1478140354156494, 5.0774801906568845, 1.7553795509610097, -5.942779969007314, 38388.0, 31473.0, 38564.0, 37175.0, 7.99338960647583, 117.69275665283203, 27.751567840576172, 199.74166870117188, -0.6915889978408813, -1.1064404249191284, 3.2477293014526367, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.552734375
63774, 0.2502155900001526, -1.7077124118804932, -2.8949410915374756, 0.0916726365685463, -0.07888547331094742, 1.1373645067214966, 0.07002168148756027, 0.049913499504327774, -0.09098055958747864, 0.11460306495428085, -0.08470945060253143, 1.1473720073699951, 2.7009014544690086, 1.808559621763692, -5.570138627554014, 37280.0, 32026.0, 39371.0, 38501.0, 8.013224601745605, 117.69275665283203, 27.751567840576172, 199.74166870117188, -0.6915889978408813, -1.1064404249191284, 3.2477293014526367, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.552734375
63794, 1.3014261722564697, -1.522925615310669, -2.5145084857940674, 0.09396399557590485, -0.07742524892091751, 1.1365807056427002, 0.0805322453379631, 0.04998070001602173, -0.03611857444047928, 0.11402910947799683, -0.0861152708530426, 1.149685025215149, 1.5951122520147736, 2.4656421334675827, -7.642887749361248, 37148.0, 32122.0, 39740.0, 38812.0, 7.973554611206055, 117.69275665283203, 27.751567840576172, 199.74166870117188, 0.758560061454773, 2.1250977516174316, 1.0070322751998901, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5556640625
63844, -0.011781446635723114, -1.2199065685272217, -2.760244846343994, 0.09824666380882263, -0.07609650492668152, 1.134452223777771, 0.09153386950492859, 0.04526696726679802, -0.08661813288927078, 0.11554814875125885, -0.08308379352092743, 1.1517517566680908, 3.4897796929302864, 2.3290280239492063, -6.906163488187261, 37509.0, 31927.0, 39174.0, 38549.0, 7.99338960647583, 109.2456283569336, -18.378292083740234, 222.41883850097656, 0.7601067423820496, -2.23468279838562, -0.39527058601379395, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5498046875
63864, 1.1285741329193115, -1.0294021368026733, -2.4626107215881348, 0.10015980154275894, -0.07521891593933105, 1.1344441175460815, 0.09689517319202423, 0.046247705817222595, -0.04327431321144104, 0.11492474377155304, -0.08500655740499496, 1.154334306716919, 2.0139021360199387, 2.996477451174684, -7.665987271237953, 37509.0, 31927.0, 39174.0, 38549.0, 7.9537200927734375, -100.37954711914062, 3.707118272781372, 228.3505859375, 0.855646550655365, 2.1360833644866943, 0.996022641658783, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.550537109375
63874, -0.31599023938179016, -0.7472197413444519, -0.2831433415412903, 0.10015980154275894, -0.07521891593933105, 1.1344441175460815, 0.09689517319202423, 0.046247705817222595, -0.04327431321144104, 0.11605480313301086, -0.08069980889558792, 1.1525788307189941, 0.6185371617798536, 2.357471093212723, -8.418030127674001, 37270.0, 31679.0, 38987.0, 38709.0, 8.013224601745605, -100.37954711914062, 3.707118272781372, 228.3505859375, 0.32265400886535645, 1.5082721710205078, 2.076467990875244, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.550537109375
63894, -0.532408595085144, -0.6878228187561035, -3.1943933963775635, 0.10302753001451492, -0.07591529190540314, 1.133650779724121, 0.10258554667234421, 0.039501696825027466, 0.017830612137913704, 0.1155543252825737, -0.08061151951551437, 1.1556974649429321, 4.866490760242702, 1.90827451845945, -5.811428040891758, 38698.0, 31375.0, 38730.0, 37356.0, 7.933885097503662, 107.5005111694336, -19.279428482055664, 140.13760375976562, 0.3174489140510559, 1.2143521308898926, 1.1627349853515625, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.5703125
63904, 0.3755185902118683, -0.889348030090332, -1.3628708124160767, 0.10302753001451492, -0.07591529190540314, 1.133650779724121, 0.10258554667234421, 0.039501696825027466, 0.017830612137913704, 0.11487692594528198, -0.08521196991205215, 1.1563130617141724, 2.3799617923326446, 3.0095464747840595, -6.024444896785762, 38062.0, 31613.0, 38936.0, 38078.0, 7.933885097503662, -84.7017822265625, -24.221494674682617, 28.906038284301758, 0.3174489140510559, 1.2143521308898926, 1.1627349853515625, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.527099609375
63924, 0.9088289737701416, -0.7425534725189209, 0.5057318210601807, 0.10555572807788849, -0.07720080018043518, 1.1336736679077148, 0.1061001867055893, 0.03425787761807442, 0.07033360004425049, 0.11441570520401001, -0.0827852413058281, 1.1575121879577637, 2.7771851435688033, 3.108234380029984, -7.386821230450812, 37508.0, 32063.0, 39441.0, 38892.0, 7.973554611206055, 150.56332397460938, 42.65080261230469, 300.7768859863281, -0.6888855695724487, -0.9380162358283997, 0.8554551005363464, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.616455078125
63934, 0.8183011412620544, -0.5425668358802795, -2.558042049407959, 0.1066165342926979, -0.0768582746386528, 1.1338715553283691, 0.10619023442268372, 0.03635672852396965, -0.030791491270065308, 0.1144181564450264, -0.07867778837680817, 1.156863808631897, 3.9688795522656086, 2.368289411269785, -7.398454455527519, 37074.0, 31863.0, 39059.0, 39119.0, 7.99338960647583, -130.52003479003906, 3.8897550106048584, 268.0096435546875, 0.8248444199562073, 1.9984840154647827, 0.964314877986908, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.616455078125
63944, -0.8412790894508362, -0.259782999753952, -0.31546953320503235, 0.10768449306488037, -0.0765019878745079, 1.133535385131836, 0.107496477663517, 0.03487740457057953, -0.036451246589422226, 0.11401115357875824, -0.07963420450687408, 1.1571887731552124, 4.014321348161408, 2.1443780028340598, -7.237710097412645, 37074.0, 31863.0, 39059.0, 39119.0, 7.99338960647583, -174.77810668945312, 40.29801559448242, -314.158935546875, 0.45118439197540283, 1.3153430223464966, 2.281475782394409, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.6318359375
63954, -1.4050906896591187, -0.2739711403846741, -0.6183456778526306, 0.10876380652189255, -0.07616045325994492, 1.1331732273101807, 0.10848025232553482, 0.033513590693473816, -0.03588104993104935, 0.11384730041027069, -0.08373308181762695, 1.1575870513916016, 2.614155587348488, 2.4879996620600764, -7.126972534024507, 37074.0, 31863.0, 39059.0, 39119.0, 7.9140496253967285, -174.77810668945312, 40.29801559448242, -314.158935546875, -0.4086155891418457, -0.15822210907936096, -0.6422771215438843, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.70068359375, 0.6697845458984375, 1.560791015625
63964, -0.7575608491897583, -0.21987445652484894, -3.5412001609802246, 0.10985271632671356, -0.07581225782632828, 1.1332147121429443, 0.1093468964099884, 0.036910489201545715, 0.04414399713277817, 0.1131519302725792, -0.08320353180170059, 1.1576886177062988, 2.3124471565910776, 2.319931172962214, -7.185544933382096, 37074.0, 31863.0, 39059.0, 39119.0, 7.99338960647583, -174.77810668945312, 40.29801559448242, -314.158935546875, 0.5537983775138855, 1.089787483215332, 1.3809733390808105, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.7529296875, 13.16302490234375, 1.625244140625
63974, 0.05792669951915741, -0.4242422878742218, -1.481195092201233, 0.11010846495628357, -0.07729280740022659, 1.1346460580825806, 0.10730557888746262, 0.032756347209215164, -0.07770334184169769, 0.1129235029220581, -0.07906903326511383, 1.1561540365219116, 1.542529538209887, 2.1366574303666255, -7.944630761913588, 37074.0, 31863.0, 39059.0, 39119.0, 8.013224601745605, -95.40250396728516, -24.214765548706055, -7.311777591705322, -0.950107753276825, -0.6983633637428284, 2.875389337539673, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.7529296875, 13.16302490234375, 1.625244140625
63984, -0.513209342956543, -0.28718996047973633, -3.414310932159424, 0.11118476837873459, -0.07695606350898743, 1.1341137886047363, 0.10814318060874939, 0.03396600857377052, -0.028769323602318764, 0.11160657554864883, -0.07755246758460999, 1.1577229499816895, 1.7687269727209067, 2.2632562882232605, -7.170298403524333, 37539.0, 31890.0, 39387.0, 38370.0, 8.013224601745605, 154.3253173828125, 30.4699649810791, 445.0022888183594, 0.3769626319408417, -2.320544958114624, -0.34473589062690735, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.7529296875, 13.16302490234375, 1.625244140625
64004, 0.43860748410224915, -0.09045455604791641, -2.8164098262786865, 0.11337006092071533, -0.07626911252737045, 1.13482666015625, 0.10971372574567795, 0.03688151016831398, -0.011748013086616993, 0.11130453646183014, -0.08112386614084244, 1.1569092273712158, 3.2267339702972584, 2.038845290711521, -6.348077218861472, 37257.0, 31993.0, 39788.0, 38632.0, 7.973554611206055, -146.4579315185547, 6.760855197906494, 342.7184753417969, -0.7214146852493286, -0.37284988164901733, 0.9358518719673157, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.7529296875, 13.16302490234375, 1.55126953125
64014, -1.3421472311019897, 0.15548332035541534, -0.4983750283718109, 0.11337006092071533, -0.07626911252737045, 1.13482666015625, 0.10971372574567795, 0.03688151016831398, -0.011748013086616993, 0.11040613800287247, -0.08239231258630753, 1.1556729078292847, 0.20384692807054158, 2.0775248034823335, -6.3166509446554295, 37257.0, 31993.0, 39788.0, 38632.0, 8.05289363861084, -146.4579315185547, 6.760855197906494, 342.7184753417969, -0.7214146852493286, -0.37284988164901733, 0.9358518719673157, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.7548828125, 0.824676513671875, 1.628173828125
64024, -1.5365984439849854, 0.12643879652023315, -0.37510380148887634, 0.11337006092071533, -0.07626911252737045, 1.13482666015625, 0.10971372574567795, 0.03688151016831398, -0.011748013086616993, 0.10994568467140198, -0.08071048557758331, 1.156229853630066, -0.39821985571061963, 2.36373204813691, -6.480394904794044, 37257.0, 31993.0, 39788.0, 38632.0, 8.05289363861084, 46.434505462646484, -4.5013604164123535, -299.3246154785156, -0.7214146852493286, -0.37284988164901733, 0.9358518719673157, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.7548828125, 0.824676513671875, 1.5380859375
64034, -0.9377502202987671, 0.11625995486974716, -3.495812177658081, 0.11337006092071533, -0.07626911252737045, 1.13482666015625, 0.10971372574567795, 0.03688151016831398, -0.011748013086616993, 0.10879676789045334, -0.0807078629732132, 1.1569510698318481, 2.654537369208276, 2.491998733023877, -6.788543169249045, 37257.0, 31993.0, 39788.0, 38632.0, 8.05289363861084, 134.31771850585938, 10.997383117675781, 347.88177490234375, -0.7214146852493286, -0.37284988164901733, 0.9358518719673157, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.7548828125, 0.824676513671875, 1.609130859375
64114, -0.408591628074646, 0.2774079442024231, -1.6581401824951172, 0.1216951385140419, -0.07576122134923935, 1.1404767036437988, 0.101018026471138, 0.03867773711681366, -0.060516051948070526, 0.10557720810174942, -0.07682880014181137, 1.1506357192993164, 1.377180094934987, 1.0284810951726513, -7.79269226098727, 38202.0, 31122.0, 38594.0, 36354.0, 7.99338960647583, 122.44395446777344, 16.650415420532227, 361.2340393066406, -0.7106935977935791, -1.0026650428771973, 2.7773590087890625, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.1064453125, 3.5054473876953125, 1.638427734375
64124, -0.6556795835494995, 0.43933388590812683, -3.584059953689575, 0.1216951385140419, -0.07576122134923935, 1.1404767036437988, 0.101018026471138, 0.03867773711681366, -0.060516051948070526, 0.10395157337188721, -0.07527009397745132, 1.1522464752197266, 3.356266382802293, 1.2888808235077533, -7.925395104277973, 38202.0, 31122.0, 38594.0, 36354.0, 7.99338960647583, 133.0262451171875, 48.53483200073242, 415.4232482910156, -0.7106935977935791, -1.0026650428771973, 2.7773590087890625, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.8544921875, 1.19146728515625, 1.594482421875
64134, 0.24178366363048553, 0.3255481421947479, -0.559812605381012, 0.1213701069355011, -0.07760195434093475, 1.1426432132720947, 0.09256637841463089, 0.036186978220939636, 0.1213638186454773, 0.10344138741493225, -0.0763535276055336, 1.1509895324707031, 3.605956082649008, 1.234817204964287, -8.143784915255377, 38202.0, 31122.0, 38594.0, 36354.0, 7.973554611206055, 133.0262451171875, 48.53483200073242, 415.4232482910156, -0.6013429760932922, -0.728484034538269, 0.8491882681846619, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.8544921875, 1.19146728515625, 1.5849609375
64144, 0.13700361549854279, 0.5574330687522888, -4.336782932281494, 0.1213701069355011, -0.07760195434093475, 1.1426432132720947, 0.09256637841463089, 0.036186978220939636, 0.1213638186454773, 0.1040390133857727, -0.07859722524881363, 1.1491550207138062, 3.0165357733076035, 0.8411646472441419, -7.2565101341306795, 36324.0, 31814.0, 39779.0, 38193.0, 7.973554611206055, -99.54694366455078, 13.407173156738281, 375.1707763671875, -0.6013429760932922, -0.728484034538269, 0.8491882681846619, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.8544921875, 1.19146728515625, 1.5498046875
64154, -1.2089110612869263, 0.7819033861160278, -2.2199466228485107, 0.1213701069355011, -0.07760195434093475, 1.1426432132720947, 0.09256637841463089, 0.036186978220939636, 0.1213638186454773, 0.10260012745857239, -0.08109662681818008, 1.1484074592590332, 1.8360043622218754, 1.409045699252033, -6.947329951426524, 36689.0, 31422.0, 40485.0, 37529.0, 8.05289363861084, -126.37980651855469, 36.52925491333008, -215.5576934814453, -0.6013429760932922, -0.728484034538269, 0.8491882681846619, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 1.8544921875, 1.19146728515625, 1.5498046875
64254, -0.007194202393293381, 0.8712332844734192, -0.7679075598716736, 0.12503720819950104, -0.0761251375079155, 1.1512993574142456, 0.06582151353359222, 0.03928490728139877, 0.09680076688528061, 0.10094340145587921, -0.07301701605319977, 1.138351321220398, 0.583044056681212, 0.11542068492923363, -7.427267449267698, 36568.0, 31080.0, 39186.0, 36408.0, 8.013224601745605, 57.221988677978516, -32.688472747802734, -163.80633544921875, -0.22659559547901154, -1.8811722993850708, 2.4401848316192627, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.5146484375
64264, 0.10220147669315338, 0.7586812973022461, -2.310176134109497, 0.12503720819950104, -0.0761251375079155, 1.1512993574142456, 0.06582151353359222, 0.03928490728139877, 0.09680076688528061, 0.10019124299287796, -0.07273953408002853, 1.1388434171676636, 3.25341494583694, 0.22180946454122363, -7.143887642128168, 35933.0, 31239.0, 39091.0, 37110.0, 8.013224601745605, 19.919689178466797, -6.745707988739014, -234.90565490722656, -0.22659559547901154, -1.8811722993850708, 2.4401848316192627, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.5146484375
64274, 0.6479935646057129, 0.5572128295898438, -0.9032382369041443, 0.12503720819950104, -0.0761251375079155, 1.1512993574142456, 0.06582151353359222, 0.03928490728139877, 0.09680076688528061, 0.09864243865013123, -0.07278114557266235, 1.1387462615966797, 2.89454284591549, 0.8510623636099126, -5.551294306256316, 35933.0, 31239.0, 39091.0, 37110.0, 8.013224601745605, 11.8116455078125, -8.799302101135254, 9.38878059387207, -0.22659559547901154, -1.8811722993850708, 2.4401848316192627, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.535888671875
64314, -1.1025011539459229, 0.844535231590271, -2.8813271522521973, 0.12581892311573029, -0.07529787719249725, 1.1546434164047241, 0.04851514846086502, 0.03488801047205925, 0.032205838710069656, 0.10034340620040894, -0.0760885700583458, 1.134105920791626, -0.07189632173925033, 0.17218311328576874, -5.7799879990516905, 35933.0, 31239.0, 39091.0, 37110.0, 7.9537200927734375, -190.04208374023438, -49.51095962524414, -7.259484767913818, 0.39339160919189453, 1.3409490585327148, 0.07086703181266785, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.53955078125
64344, 0.2512352764606476, 0.5208996534347534, -3.933403253555298, 0.12676778435707092, -0.07456263154745102, 1.1549122333526611, 0.046629827469587326, 0.03861361742019653, -0.049590084701776505, 0.0991421639919281, -0.0701119676232338, 1.1328353881835938, 3.271172315631495, 0.1701637983934745, -7.48751749232187, 35912.0, 31581.0, 40718.0, 37324.0, 8.013224601745605, -2.613133192062378, -4.764803409576416, -309.5845031738281, -0.09090272337198257, -2.4521119594573975, 0.17783088982105255, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.53955078125
64354, 0.6404776573181152, 0.4508618712425232, -2.1275064945220947, 0.12676778435707092, -0.07456263154745102, 1.1549122333526611, 0.046629827469587326, 0.03861361742019653, -0.049590084701776505, 0.0992157831788063, -0.07056970149278641, 1.13188898563385, 3.211258403562619, 0.18450735218962677, -7.646901807488281, 35552.0, 31723.0, 40948.0, 37675.0, 7.973554611206055, -10.490878105163574, -5.189908981323242, -371.1151428222656, -0.09090272337198257, -2.4521119594573975, 0.17783088982105255, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.53955078125
64364, 0.5111134648323059, 0.5205739736557007, -3.5299735069274902, 0.12445469200611115, -0.07571295648813248, 1.156506896018982, 0.03396259620785713, 0.03381486237049103, 0.0063917068764567375, 0.09972605854272842, -0.07029102742671967, 1.1313749551773071, 4.571868177276188, -0.3568145034911936, -6.825615118541233, 35552.0, 31723.0, 40948.0, 37675.0, 8.033059120178223, -10.490878105163574, -5.189908981323242, -371.1151428222656, 0.1773582398891449, 1.1412681341171265, 0.7544320225715637, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.5498046875
64384, -0.7625205516815186, 0.5150772929191589, -0.7343146204948425, 0.12511678040027618, -0.07505661994218826, 1.1566483974456787, 0.0322473980486393, 0.031792052090168, 0.001970871351659298, 0.09948325157165527, -0.07470250874757767, 1.1301182508468628, 1.9682313112363101, 0.4998742869463797, -6.60451233178939, 37129.0, 31101.0, 41609.0, 35787.0, 8.033059120178223, -37.88264465332031, 21.735626220703125, -648.6837158203125, 0.0818735733628273, 0.5527438521385193, 2.2550318241119385, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.53369140625
64394, -0.473031222820282, 0.41023096442222595, -2.6580593585968018, 0.12511678040027618, -0.07505661994218826, 1.1566483974456787, 0.0322473980486393, 0.031792052090168, 0.001970871351659298, 0.09992007911205292, -0.07176735997200012, 1.1290358304977417, -0.8404347898433312, 0.5118834751410759, -7.012209875197193, 37129.0, 31101.0, 41609.0, 35787.0, 8.013224601745605, -37.88264465332031, 21.735626220703125, -648.6837158203125, 0.006627122405916452, 0.007760831154882908, 1.366766333580017, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.528564453125
64424, 0.976637065410614, -0.20152337849140167, 0.9740139245986938, 0.1224917471408844, -0.07479125261306763, 1.15787935256958, 0.01949324831366539, 0.032218318432569504, 0.09991654753684998, 0.09982405602931976, -0.06730108708143234, 1.1281150579452515, 3.1109582227684385, 0.21157372403249042, -7.243493607023415, 37129.0, 31101.0, 41609.0, 35787.0, 8.013224601745605, -9.597494125366211, 4.662532329559326, -104.44024658203125, -0.6186913251876831, -1.0801013708114624, 0.9827733039855957, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 0.51123046875, 36.82856750488281, 1.52197265625
64444, -0.16750511527061462, -0.08095241338014603, 0.26894906163215637, 0.12287772446870804, -0.074140764772892, 1.1583694219589233, 0.01924051344394684, 0.03209206834435463, -0.007398043759167194, 0.10152390599250793, -0.06913533806800842, 1.1244332790374756, 1.4242592148868676, 0.20730106881711663, -4.811085872777047, 37129.0, 31101.0, 41609.0, 35787.0, 8.05289363861084, -63.8615837097168, 38.33845901489258, 358.17742919921875, 0.29100897908210754, 1.3982449769973755, 1.69001305103302, 1.1494907140731812, 1.0087165832519531, 1.578369140625, 2.318115234375, 9.269287109375, 1.54248046875
64474, 0.007571204099804163, -0.45430007576942444, -0.8001748323440552, 0.11938004195690155, -0.074334055185318, 1.157566785812378, 0.009608736261725426, 0.02956242300570011, 0.029827037826180458, 0.10286829620599747, -0.0650947093963623, 1.1223324537277222, 0.49660468807158586, -0.1582443317102502, -7.045911165532961, 37129.0, 31101.0, 41609.0, 35787.0, 8.013224601745605, -63.8615837097168, 38.33845901489258, 358.17742919921875, -0.13001269102096558, -1.6952619552612305, 2.416015148162842, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.547607421875
64484, 0.18711718916893005, -0.6326853632926941, -1.9392223358154297, 0.11938004195690155, -0.074334055185318, 1.157566785812378, 0.009608736261725426, 0.02956242300570011, 0.029827037826180458, 0.10235271602869034, -0.06393404304981232, 1.1233940124511719, 4.0748120216486505, -0.23963367681915315, -6.262070284551783, 36127.0, 31726.0, 38110.0, 37194.0, 7.99338960647583, -63.8615837097168, 38.33845901489258, 358.17742919921875, 0.5489358901977539, -0.5567826628684998, 0.4083150625228882, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.547607421875
64494, 0.7093562483787537, -0.8731710314750671, -0.9309033751487732, 0.11938004195690155, -0.074334055185318, 1.157566785812378, 0.009608736261725426, 0.02956242300570011, 0.029827037826180458, 0.1025039479136467, -0.06384308636188507, 1.1234573125839233, 2.0547769250848686, -0.03949048927697163, -5.407054346300088, 35931.0, 32052.0, 38525.0, 37648.0, 7.99338960647583, -63.8615837097168, 38.33845901489258, 358.17742919921875, 0.5489358901977539, -0.5567826628684998, 0.4083150625228882, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.547607421875
64504, 0.7336167097091675, -0.7253413200378418, -2.555846929550171, 0.11938004195690155, -0.074334055185318, 1.157566785812378, 0.009608736261725426, 0.02956242300570011, 0.029827037826180458, 0.10228748619556427, -0.0649474486708641, 1.1234139204025269, 3.694165881859018, 0.3450768785121454, -5.698805697942356, 35931.0, 32052.0, 38525.0, 37648.0, 7.99338960647583, -7.635807037353516, -10.830794334411621, -93.03414154052734, 0.5489358901977539, -0.5567826628684998, 0.4083150625228882, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.578369140625
