timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
64514, 0.24916119873523712, -0.754530131816864, -1.8456568717956543, 0.1163366511464119, -0.07461178302764893, 1.1556429862976074, 0.003911864012479782, 0.025699736550450325, -0.046039268374443054, 0.10354570299386978, -0.06587216258049011, 1.122262954711914, 4.037004643870449, -0.010499681960595808, -4.686720275499856, 35931.0, 32052.0, 38525.0, 37648.0, 7.99338960647583, -176.4364471435547, -47.81839370727539, 10.69979190826416, 0.5489358901977539, -0.5567826628684998, 0.4083150625228882, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.6318359375
64524, -1.353048324584961, -0.6400884389877319, -2.9486262798309326, 0.1163366511464119, -0.07461178302764893, 1.1556429862976074, 0.003911864012479782, 0.025699736550450325, -0.046039268374443054, 0.10391546785831451, -0.0693618431687355, 1.12173330783844, 2.140642062616063, 0.11794454797183107, -5.0626528818506165, 35931.0, 32052.0, 38525.0, 37648.0, 8.05289363861084, -176.4364471435547, -47.81839370727539, 10.69979190826416, -0.2731861472129822, -0.15019582211971283, 1.3899716138839722, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.568115234375
64564, -0.03316909819841385, -1.0128451585769653, -4.541919708251953, 0.113194540143013, -0.0747268944978714, 1.1519262790679932, 0.0016784018371254206, 0.02496802620589733, -0.03249352052807808, 0.10477997362613678, -0.06269358098506927, 1.120937466621399, 3.6858924542222034, 0.32646551490159936, -7.02278210400674, 35931.0, 32052.0, 38525.0, 37648.0, 8.013224601745605, 6.713934898376465, 25.348304748535156, -482.9333801269531, -0.09152936190366745, -2.627638339996338, 0.1929491013288498, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.5263671875
64584, 0.27072063088417053, -0.9943905472755432, -3.2909700870513916, 0.11326864361763, -0.07422526180744171, 1.1514829397201538, 0.0046490030363202095, 0.02575431950390339, -0.06465211510658264, 0.10517522692680359, -0.06008760631084442, 1.121374249458313, 0.7160368784508326, 0.48739248331611407, -5.883408769558259, 35931.0, 32052.0, 38525.0, 37648.0, 7.9537200927734375, -149.46417236328125, -8.672653198242188, 277.7193908691406, -0.3210732638835907, 0.9550865888595581, 1.0764456987380981, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 2.318115234375, 9.269287109375, 1.5263671875
64614, -0.5788998603820801, -1.0736236572265625, -2.4251654148101807, 0.11036383360624313, -0.07365782558917999, 1.1484246253967285, 0.0027065942995250225, 0.027037428691983223, 0.0075110881589353085, 0.10718941688537598, -0.06524219363927841, 1.1194779872894287, -0.13473111619306205, 0.7036239405264268, -5.940251126173335, 38013.0, 31394.0, 41774.0, 36463.0, 8.05289363861084, 112.7271499633789, 5.87023401260376, 325.0992126464844, 0.510064423084259, 1.3551913499832153, -0.5060564279556274, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.562255859375
64634, 0.1380428969860077, -1.3062011003494263, -3.1966094970703125, 0.1104259043931961, -0.07310603559017181, 1.1471459865570068, 0.005175927188247442, 0.02837735414505005, -0.05499844253063202, 0.10804843157529831, -0.060355085879564285, 1.1189907789230347, 1.3898036676461298, 0.3446508904687846, -7.196617776141957, 37001.0, 31738.0, 40965.0, 37535.0, 8.013224601745605, 114.5655517578125, 64.34020233154297, 598.0591430664062, -0.2578500509262085, -0.5782113671302795, 2.3777875900268555, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.56005859375
64644, 0.9547204971313477, -1.6052647829055786, 0.902472734451294, 0.11049924045801163, -0.07282496243715286, 1.147067666053772, 0.009504391811788082, 0.02770399861037731, 0.03932496905326843, 0.1077655553817749, -0.05893709510564804, 1.1205874681472778, 4.371033905233081, 0.4334247953371744, -6.292280397984318, 37001.0, 31738.0, 40965.0, 37535.0, 8.013224601745605, -35.33440399169922, -35.523643493652344, -449.0122985839844, -0.2578500509262085, -0.5782113671302795, 2.3777875900268555, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.59521484375
64664, -0.7264868021011353, -1.306270956993103, -0.019700638949871063, 0.11069824546575546, -0.07226431369781494, 1.1464000940322876, 0.011593589559197426, 0.02751043252646923, -0.06329275667667389, 0.10771016031503677, -0.05966243892908096, 1.1218284368515015, 4.424295133740421, 0.8974236068862922, -5.69780939867152, 37001.0, 31738.0, 40965.0, 37535.0, 8.05289363861084, -35.33440399169922, -35.523643493652344, -449.0122985839844, 0.3001657724380493, 0.7452002167701721, 2.3079891204833984, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.5732421875
64694, -0.06273099780082703, -1.636090874671936, -1.6895902156829834, 0.10830844938755035, -0.07171139121055603, 1.1427587270736694, 0.009741057641804218, 0.02769760601222515, -0.1347949057817459, 0.10948816686868668, -0.061649955809116364, 1.1210793256759644, 3.0623233481060086, 1.53638268193788, -6.31318313641356, 37001.0, 31738.0, 40965.0, 37535.0, 8.013224601745605, -6.133627414703369, 4.617329120635986, -25.646913528442383, -0.4774926006793976, -1.161806344985962, 2.730675458908081, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.562255859375
64704, -0.17953500151634216, -1.642266035079956, -3.434852123260498, 0.10830844938755035, -0.07171139121055603, 1.1427587270736694, 0.009741057641804218, 0.02769760601222515, -0.1347949057817459, 0.11095348000526428, -0.05858924984931946, 1.1186769008636475, 2.3934050257273634, 0.8498081478295489, -6.82415577918268, 37149.0, 31973.0, 38767.0, 38289.0, 7.99338960647583, -6.133627414703369, 4.617329120635986, -25.646913528442383, 0.5420268177986145, -1.7284910678863525, -0.15368983149528503, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.562255859375
64714, 0.638602077960968, -1.7880451679229736, -0.48992452025413513, 0.10830844938755035, -0.07171139121055603, 1.1427587270736694, 0.009741057641804218, 0.02769760601222515, -0.1347949057817459, 0.11003506183624268, -0.0582219660282135, 1.1208033561706543, 4.062749198685424, 1.419578328270802, -5.579818059565863, 36976.0, 32216.0, 39415.0, 38766.0, 7.99338960647583, -6.133627414703369, 4.617329120635986, -25.646913528442383, -0.5920588970184326, -1.3263760805130005, 0.7827580571174622, 0.9418889284133911, 0.8563976287841797, 1.56591796875, 0.762451171875, 12.558395385742188, 1.562255859375
64724, 0.28134599328041077, -1.5833743810653687, -4.409470558166504, 0.10660374164581299, -0.07170157879590988, 1.1390103101730347, 0.013979097828269005, 0.02841138280928135, -0.07013822346925735, 0.11157603561878204, -0.05861056596040726, 1.1201564073562622, 5.07117535541272, 1.1348688410483305, -4.932691515454493, 36864.0, 32232.0, 39373.0, 38863.0, 7.99338960647583, -68.98776245117188, 17.01392364501953, 376.08868408203125, 0.6569386720657349, 1.7367292642593384, 1.0943220853805542, 1.086853265762329, 0.6592788696289062, 1.5498046875, 0.762451171875, 12.558395385742188, 1.562255859375
64734, -0.9066429734230042, -1.430565595626831, -2.175395965576172, 0.10675614327192307, -0.07142209261655807, 1.138223648071289, 0.016536010429263115, 0.027277719229459763, -0.08717913180589676, 0.11226679384708405, -0.06273521482944489, 1.1185325384140015, 2.2851126386031893, 1.1160117135192422, -5.175319593880321, 37372.0, 31913.0, 40157.0, 38312.0, 7.99338960647583, -150.4234161376953, 16.0001220703125, -266.4643859863281, 0.6569386720657349, 1.7367292642593384, 1.0943220853805542, 1.086853265762329, 0.6592788696289062, 1.5498046875, 0.762451171875, 12.558395385742188, 1.594482421875
64744, -1.257926106452942, -1.368096947669983, -1.9980534315109253, 0.10675614327192307, -0.07142209261655807, 1.138223648071289, 0.016536010429263115, 0.027277719229459763, -0.08717913180589676, 0.11208748072385788, -0.05975863337516785, 1.1194043159484863, -0.13900881226878792, 1.698559692960373, -5.64880578395616, 38634.0, 31516.0, 40557.0, 37167.0, 7.99338960647583, 29.89491081237793, -0.7205944061279297, -136.88478088378906, 0.6569386720657349, 1.7367292642593384, 1.0943220853805542, 1.086853265762329, 0.6592788696289062, 1.5498046875, 0.762451171875, 12.558395385742188, 1.594482421875
64754, -1.0246635675430298, -1.4937549829483032, -4.368491172790527, 0.10675614327192307, -0.07142209261655807, 1.138223648071289, 0.016536010429263115, 0.027277719229459763, -0.08717913180589676, 0.11167603731155396, -0.060676105320453644, 1.120790719985962, 3.105501392817977, 1.9266343958172172, -5.669187342335124, 38776.0, 31371.0, 40663.0, 37094.0, 7.9140496253967285, 29.89491081237793, -0.7205944061279297, -136.88478088378906, 0.07753633707761765, 0.9114514589309692, 1.0814886093139648, 1.086853265762329, 0.6592788696289062, 1.5498046875, 0.762451171875, 12.558395385742188, 1.594482421875
64814, -1.0004634857177734, -1.2584213018417358, -0.485165536403656, 0.1069466844201088, -0.06935636699199677, 1.1319597959518433, 0.03338310122489929, 0.030930673703551292, -0.06146200746297836, 0.11204113811254501, -0.05658416822552681, 1.1209150552749634, 4.736428949784905, 1.7061308418480507, -5.456021779207832, 38776.0, 31371.0, 40663.0, 37094.0, 8.033059120178223, 16.106281280517578, -8.529827117919922, -504.25775146484375, 0.4055900275707245, 0.7714982032775879, 2.328155517578125, 1.1647005081176758, 0.9101581573486328, 1.5703125, 0.762451171875, 12.558395385742188, 1.54833984375
64864, 0.5365689396858215, -1.277352213859558, -3.1762847900390625, 0.10708736628293991, -0.06705775111913681, 1.129412055015564, 0.04148704558610916, 0.03693660348653793, -0.016029825434088707, 0.11312544345855713, -0.0564594492316246, 1.1182538270950317, 3.653953748224187, 2.194719134101547, -6.4387021784269765, 37039.0, 31953.0, 40761.0, 39152.0, 7.9537200927734375, -51.929378509521484, -54.336158752441406, -353.0833435058594, -0.7021673321723938, -1.3070124387741089, 0.6958523988723755, 1.1647005081176758, 0.9101581573486328, 1.5703125, 0.762451171875, 12.558395385742188, 1.5673828125
64914, 0.2514907121658325, -1.1900086402893066, -3.7753677368164062, 0.10802256315946579, -0.06514770537614822, 1.1274282932281494, 0.04819925129413605, 0.03817937895655632, -0.034834202378988266, 0.11334774643182755, -0.06080974265933037, 1.1178284883499146, 2.8696310534299347, 2.289382210178104, -5.371644161289313, 38586.0, 31426.0, 40033.0, 37119.0, 7.99338960647583, 4.872470378875732, -1.9495636224746704, -497.82550048828125, 0.67894446849823, -1.5242887735366821, -0.09730450809001923, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.54541015625
64924, 1.1057696342468262, -1.3115642070770264, -0.2923855483531952, 0.1085292249917984, -0.06477285176515579, 1.1277800798416138, 0.053097356110811234, 0.03675966337323189, 0.10519148409366608, 0.1138828843832016, -0.05786764994263649, 1.1174806356430054, 0.5967687966708897, 1.928630439367339, -5.553914070789811, 38586.0, 31426.0, 40033.0, 37119.0, 7.9537200927734375, 4.872470378875732, -1.9495636224746704, -497.82550048828125, -0.6889632940292358, -1.1829861402511597, 0.7179186344146729, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.54541015625
64944, -0.6012070775032043, -0.8103123903274536, -1.9171169996261597, 0.10855431109666824, -0.06451679021120071, 1.1269657611846924, 0.052516527473926544, 0.03491372987627983, 0.004977139178663492, 0.1137734055519104, -0.055218975991010666, 1.116555094718933, 4.134609086153413, 1.779014939196287, -6.632060321720485, 36700.0, 31996.0, 40390.0, 38776.0, 8.013224601745605, 4.872470378875732, -1.9495636224746704, -497.82550048828125, 0.21324649453163147, 0.34421518445014954, 2.41619873046875, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.54541015625
64954, -0.7750698924064636, -0.7532452940940857, -1.1508417129516602, 0.10908868908882141, -0.06417441368103027, 1.1270736455917358, 0.0544099286198616, 0.033912863582372665, 0.016649305820465088, 0.11291538178920746, -0.0544745996594429, 1.1176596879959106, 4.4186693797062535, 1.9408790391544244, -6.061347157993152, 36700.0, 31996.0, 40390.0, 38776.0, 8.013224601745605, 4.872470378875732, -1.9495636224746704, -497.82550048828125, 0.007324224337935448, 1.112107276916504, -0.5211785435676575, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.54541015625
64974, 0.38918760418891907, -0.7784518599510193, -2.272759199142456, 0.10908868908882141, -0.06417441368103027, 1.1270736455917358, 0.0544099286198616, 0.033912863582372665, 0.016649305820465088, 0.11380261182785034, -0.05653056874871254, 1.1161354780197144, 4.423506050533042, 1.7386039290285282, -5.0442431511999395, 37489.0, 31411.0, 40792.0, 37540.0, 7.973554611206055, 4.872470378875732, -1.9495636224746704, -497.82550048828125, -0.3983639180660248, 0.5048901438713074, 1.1973860263824463, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.54541015625
64994, 1.2715812921524048, -0.9105296730995178, -0.3151707649230957, 0.11021026968955994, -0.0629446730017662, 1.1269280910491943, 0.05827433243393898, 0.03441227972507477, 0.13399921357631683, 0.11262791603803635, -0.0581161305308342, 1.1174849271774292, 3.105017619001173, 2.368784934009966, -5.7855944345497825, 37489.0, 31411.0, 40792.0, 37540.0, 7.973554611206055, -48.6580696105957, -55.75834274291992, -362.28887939453125, 0.6378809213638306, -1.5636944770812988, 0.007432772312313318, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.5498046875
65034, -0.4321092367172241, -0.2970934808254242, -3.733959674835205, 0.11152099817991257, -0.06095782667398453, 1.1273542642593384, 0.05907382443547249, 0.034985363483428955, 0.1195112094283104, 0.11119360476732254, -0.054103609174489975, 1.1177507638931274, 4.889578887904058, 1.850752163665362, -5.662809112489882, 37489.0, 31411.0, 40792.0, 37540.0, 7.8942155838012695, -54.34334945678711, 10.14672565460205, 374.100341796875, -0.3569844365119934, 0.8520672917366028, 1.1892309188842773, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.56591796875
65064, 1.3042277097702026, -0.5192028284072876, -0.16871926188468933, 0.11330965906381607, -0.059907399117946625, 1.1288081407546997, 0.061066191643476486, 0.03345596417784691, 0.1440892070531845, 0.1110389232635498, -0.058316588401794434, 1.116073727607727, 2.795241282537102, 1.884265527194401, -5.662710474364528, 37489.0, 31411.0, 40792.0, 37540.0, 7.99338960647583, -54.34334945678711, 10.14672565460205, 374.100341796875, -0.7278591394424438, -1.7525640726089478, 0.6776584386825562, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.56591796875
65094, -0.5265834331512451, -0.07192286103963852, -0.563353419303894, 0.11411900818347931, -0.05881645902991295, 1.1278882026672363, 0.05926146358251572, 0.03146670386195183, 0.02114827185869217, 0.1099005863070488, -0.054085783660411835, 1.1149989366531372, 4.941739845962077, 0.720800992851423, -5.681685987357309, 37489.0, 31411.0, 40792.0, 37540.0, 8.013224601745605, -160.70176696777344, -10.24764633178711, -151.09658813476562, -0.567711591720581, 0.5387087464332581, -0.16599825024604797, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.5732421875
65104, -0.5038818717002869, 0.04971006512641907, -3.884920835494995, 0.11471302807331085, -0.0585017129778862, 1.1284797191619873, 0.0595320463180542, 0.032181739807128906, 0.09716682881116867, 0.1102420762181282, -0.058321114629507065, 1.1146938800811768, 2.9563903560310174, 1.1899142318698637, -4.999690005590851, 37489.0, 31411.0, 40792.0, 37540.0, 7.99338960647583, -160.70176696777344, -10.24764633178711, -151.09658813476562, -0.18007153272628784, 1.3792190551757812, 0.8256547451019287, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.564453125
65114, 0.49087515473365784, 0.016758689656853676, -1.3185129165649414, 0.11530837416648865, -0.05817970633506775, 1.128981351852417, 0.05984419584274292, 0.032286643981933594, 0.0031530216801911592, 0.10911548882722855, -0.05654241517186165, 1.1146565675735474, 0.41326445168212156, 1.5574995152450697, -5.616891558083298, 37489.0, 31411.0, 40792.0, 37540.0, 7.973554611206055, -160.70176696777344, -10.24764633178711, -151.09658813476562, -0.18007153272628784, 1.3792190551757812, 0.8256547451019287, 1.1647005081176758, 0.9101581573486328, 1.5703125, 1.604736328125, 0.428436279296875, 1.56005859375
65134, 1.3033367395401, -0.21340468525886536, -0.5741141438484192, 0.11590670794248581, -0.05785335600376129, 1.1289167404174805, 0.05984610319137573, 0.03335495665669441, -0.01608186960220337, 0.10817854851484299, -0.05302603170275688, 1.1142078638076782, 4.496793502379106, 0.7089649672217888, -6.452412905603505, 36794.0, 31397.0, 40227.0, 37960.0, 8.013224601745605, -6.693602085113525, -29.416868209838867, -42.63713836669922, 0.5715754628181458, -0.669353723526001, 0.13650619983673096, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.530029296875
65184, 0.4010446071624756, 0.25483500957489014, -0.9553059339523315, 0.11828340590000153, -0.05701611563563347, 1.128614902496338, 0.0568695031106472, 0.026460299268364906, 0.011384924873709679, 0.10634356737136841, -0.05475068464875221, 1.1141254901885986, 3.490797461809105, 1.0471026718900305, -6.760117655987827, 38297.0, 31109.0, 39636.0, 36794.0, 7.973554611206055, 105.6139907836914, 21.54556655883789, 442.6021423339844, -0.01463453657925129, -2.2399468421936035, 2.4865849018096924, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.568115234375
65194, 0.6020855903625488, 0.1403035670518875, -2.4575724601745605, 0.11755474656820297, -0.056975673884153366, 1.1260313987731934, 0.053090933710336685, 0.027193251997232437, -0.036766186356544495, 0.10635615140199661, -0.053170956671237946, 1.1149508953094482, 2.2734881847464155, 0.2819688273898464, -5.3046617910085425, 37072.0, 31390.0, 39970.0, 38025.0, 8.033059120178223, 105.6139907836914, 21.54556655883789, 442.6021423339844, 0.5650780200958252, -0.06544602662324905, 0.44932833313941956, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.568115234375
65204, 1.1620211601257324, -0.003980833571404219, -1.1438912153244019, 0.1180805116891861, -0.05671154335141182, 1.1262998580932617, 0.05227367579936981, 0.025211719796061516, 0.09045400470495224, 0.10623535513877869, -0.055206865072250366, 1.1149989366531372, 5.483811371707831, 0.030501305095583575, -4.673472248120627, 37072.0, 31390.0, 39970.0, 38025.0, 8.033059120178223, 19.130842208862305, -13.142195701599121, 178.60597229003906, -0.6895648837089539, -2.5667037963867188, 0.5616055727005005, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.568115234375
65304, -0.7123199105262756, 0.49081480503082275, -1.6612529754638672, 0.11937917768955231, -0.05479889363050461, 1.1252615451812744, 0.03792356699705124, 0.017561722546815872, 0.028188996016979218, 0.10607044398784637, -0.055072035640478134, 1.1169934272766113, 2.3463343635917253, -0.3101235207360844, -7.1097238677272205, 37919.0, 31078.0, 40292.0, 37091.0, 7.99338960647583, 96.13275909423828, 8.468212127685547, 255.8733673095703, -0.7020522952079773, -0.20512798428535461, 0.7747288942337036, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.534423828125
65334, 0.7102369666099548, 0.24780215322971344, -2.2771551609039307, 0.11937917768955231, -0.05479889363050461, 1.1252615451812744, 0.03792356699705124, 0.017561722546815872, 0.028188996016979218, 0.10574983805418015, -0.05570165812969208, 1.1197446584701538, 4.5982939499860205, -0.7201877204880986, -5.153808794686531, 36981.0, 31364.0, 40421.0, 37880.0, 7.973554611206055, 96.13275909423828, 8.468212127685547, 255.8733673095703, 0.28333041071891785, -2.077169179916382, 2.0986526012420654, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.534423828125
65344, 1.1463748216629028, 0.09722697734832764, -2.374267339706421, 0.11937917768955231, -0.05479889363050461, 1.1252615451812744, 0.03792356699705124, 0.017561722546815872, 0.028188996016979218, 0.10607101023197174, -0.056931670755147934, 1.1201528310775757, 4.5017479538380085, -0.31492139965928345, -4.3996784165922245, 36981.0, 31364.0, 40421.0, 37880.0, 8.013224601745605, 96.13275909423828, 8.468212127685547, 255.8733673095703, 0.28333041071891785, -2.077169179916382, 2.0986526012420654, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.559326171875
65364, 0.757084310054779, 0.1801729053258896, -2.2253458499908447, 0.11956489831209183, -0.0548282265663147, 1.1254595518112183, 0.029119223356246948, 0.013048151507973671, 0.01160050742328167, 0.10656502097845078, -0.06003928557038307, 1.1222630739212036, 1.4658389676873047, -0.15324274126777482, -5.551868185961513, 36437.0, 31566.0, 40589.0, 38328.0, 7.973554611206055, -183.61148071289062, -42.552757263183594, 105.1826400756836, 0.28333041071891785, -2.077169179916382, 2.0986526012420654, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.522705078125
65394, 0.304015576839447, 0.13827700912952423, -1.1457068920135498, 0.12041731923818588, -0.054501794278621674, 1.1264227628707886, 0.027760952711105347, 0.011280450969934464, 0.048358574509620667, 0.1063210517168045, -0.055394336581230164, 1.1247471570968628, 3.9359568239621483, -0.03713868462727987, -6.528048595484819, 36437.0, 31566.0, 40589.0, 38328.0, 7.9537200927734375, 62.36150360107422, -2.6183903217315674, 327.93524169921875, 0.21291784942150116, -1.5581761598587036, 1.8703241348266602, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.522705078125
65424, 1.2436869144439697, -0.11531230062246323, -1.426090121269226, 0.11894968152046204, -0.05426469072699547, 1.1242146492004395, 0.021389031782746315, 0.009183998219668865, 0.06486591696739197, 0.10828392952680588, -0.05913466960191727, 1.1248213052749634, 3.6029741743919437, -0.46532068260793835, -4.412259158970958, 36437.0, 31566.0, 40589.0, 38328.0, 7.99338960647583, -50.373435974121094, -17.342731475830078, -505.6770935058594, -0.21880990266799927, -2.433321714401245, 0.10428768396377563, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.522705078125
65454, -0.5176904797554016, -0.0015679348725825548, -2.333374261856079, 0.11916366219520569, -0.05417429655790329, 1.1244542598724365, 0.02143620327115059, 0.009229328483343124, -0.016934864223003387, 0.10836461931467056, -0.06008674204349518, 1.1284438371658325, 2.8061135371708805, 0.2946631615575086, -6.3121811653523645, 38594.0, 31328.0, 40469.0, 37031.0, 7.99338960647583, -9.388630867004395, 15.925958633422852, -400.03057861328125, 0.8268983364105225, 1.6414049863815308, -0.30483153462409973, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.532958984375
65464, 0.1152639165520668, -0.24590426683425903, -1.2701072692871094, 0.11916366219520569, -0.05417429655790329, 1.1244542598724365, 0.02143620327115059, 0.009229328483343124, -0.016934864223003387, 0.10953608900308609, -0.05693238228559494, 1.126440167427063, 1.351177551939774, -0.6633908038630523, -7.300541562109735, 38485.0, 31292.0, 40748.0, 37262.0, 7.9140496253967285, -9.388630867004395, 15.925958633422852, -400.03057861328125, 0.16852179169654846, -1.3939350843429565, 1.7222784757614136, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.532958984375
65474, 0.5357239842414856, -0.4341682493686676, -2.1363821029663086, 0.11916366219520569, -0.05417429655790329, 1.1244542598724365, 0.02143620327115059, 0.009229328483343124, -0.016934864223003387, 0.10892834514379501, -0.05624894052743912, 1.1286109685897827, 4.1458432888652474, -0.3821383682172552, -6.844546125501984, 37617.0, 31480.0, 40441.0, 38257.0, 7.973554611206055, -9.388630867004395, 15.925958633422852, -400.03057861328125, 0.16852179169654846, -1.3939350843429565, 1.7222784757614136, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.532958984375
65484, 0.8425596952438354, -0.5224961638450623, -3.0813522338867188, 0.11916366219520569, -0.05417429655790329, 1.1244542598724365, 0.02143620327115059, 0.009229328483343124, -0.016934864223003387, 0.1096595972776413, -0.05581820011138916, 1.1298884153366089, 1.5534828275934334, -0.40905932277928514, -5.504155933869736, 37261.0, 31742.0, 40517.0, 38821.0, 7.973554611206055, 84.00139617919922, 48.082237243652344, 706.59619140625, 0.16852179169654846, -1.3939350843429565, 1.7222784757614136, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.554931640625
65494, 1.135550856590271, -0.5141192078590393, -1.041574239730835, 0.11916366219520569, -0.05417429655790329, 1.1244542598724365, 0.02143620327115059, 0.009229328483343124, -0.016934864223003387, 0.11012129485607147, -0.057325366884469986, 1.1291273832321167, 3.6018978533065704, -0.8981502322099573, -5.342698628101029, 36897.0, 32038.0, 40407.0, 39242.0, 7.973554611206055, 84.00139617919922, 48.082237243652344, 706.59619140625, -0.3609124720096588, 1.1208839416503906, 1.1332424879074097, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.604736328125, 0.428436279296875, 1.554931640625
65544, 0.4907580316066742, -0.8441781401634216, -1.902510643005371, 0.11620008945465088, -0.05426638945937157, 1.1191304922103882, 0.013168783858418465, 0.004894518293440342, -0.08549114316701889, 0.11285566538572311, -0.058314718306064606, 1.1317996978759766, 1.9452897177364603, -0.38414582807155284, -6.754176620793773, 38737.0, 31354.0, 40283.0, 37584.0, 7.973554611206055, -0.5599890947341919, -1.9269275665283203, -235.91433715820312, 0.1618911623954773, -1.4902383089065552, 1.8416240215301514, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.5849609375
