timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
65574, 0.5526259541511536, -0.8478796482086182, -2.236940622329712, 0.11431940644979477, -0.05508480593562126, 1.1178137063980103, 0.011749490164220333, 0.00021365248539950699, -0.039540767669677734, 0.11319711804389954, -0.058728285133838654, 1.1368814706802368, 4.387750190533956, 0.11877111513325644, -4.903817760822136, 37406.0, 31893.0, 40007.0, 39134.0, 7.9537200927734375, -179.5172882080078, -27.96646499633789, 194.21705627441406, -0.3101803660392761, 1.2249130010604858, 1.2434360980987549, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.5849609375
65584, -0.9500996470451355, -0.7619824409484863, -1.442351222038269, 0.11431940644979477, -0.05508480593562126, 1.1178137063980103, 0.011749490164220333, 0.00021365248539950699, -0.039540767669677734, 0.11505937576293945, -0.061393655836582184, 1.135298728942871, 2.256127402915217, 0.4241892689123574, -4.347699689599188, 38232.0, 31534.0, 39763.0, 38202.0, 8.013224601745605, -179.5172882080078, -27.96646499633789, 194.21705627441406, -0.3101803660392761, 1.2249130010604858, 1.2434360980987549, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.5849609375
65604, 0.21636879444122314, -0.9188829064369202, -0.8108922243118286, 0.11458862572908401, -0.05511876940727234, 1.1174113750457764, 0.01541824359446764, -0.0019794576801359653, 0.019902335479855537, 0.11609350144863129, -0.06379279494285583, 1.1373317241668701, 1.5962788741114586, 0.22042706752560548, -5.284702473380674, 38729.0, 31511.0, 39900.0, 37754.0, 7.9537200927734375, -179.5172882080078, -27.96646499633789, 194.21705627441406, 0.2545322775840759, -2.0065407752990723, 2.163679838180542, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.54541015625
65684, 0.42394131422042847, -1.3551028966903687, -2.1339340209960938, 0.11173159629106522, -0.055032648146152496, 1.1167937517166138, 0.018002673983573914, -0.00011847980204038322, -0.057290881872177124, 0.12051504105329514, -0.06431584060192108, 1.1415168046951294, 2.90864060657688, 1.3793176024951492, -5.947749852329428, 38729.0, 31511.0, 39900.0, 37754.0, 7.9140496253967285, -2.0932838916778564, -17.823768615722656, -379.2052917480469, 0.15098869800567627, -2.1837382316589355, 2.588628053665161, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.553466796875
65704, 0.8375642895698547, -1.3288747072219849, -2.0682260990142822, 0.11217520385980606, -0.055060628801584244, 1.1176100969314575, 0.024760393425822258, -0.0020827162079513073, 0.05478570610284805, 0.12124770879745483, -0.060873668640851974, 1.1423732042312622, 3.764174858631556, 1.4507294346799426, -6.257587182351668, 37259.0, 31996.0, 39893.0, 39031.0, 7.99338960647583, -28.082971572875977, -13.431839942932129, -277.3716735839844, -0.7201594114303589, -2.8019325733184814, 0.4315463602542877, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.5556640625
65714, 0.14604654908180237, -1.3686394691467285, -1.453620433807373, 0.1107131689786911, -0.05556528642773628, 1.11796236038208, 0.021277155727148056, -0.004226951859891415, -0.006251170765608549, 0.12248817086219788, -0.06273706257343292, 1.1425883769989014, 3.74968342808846, 1.5737873093978862, -5.6681852005322355, 37259.0, 31996.0, 39893.0, 39031.0, 7.973554611206055, -28.082971572875977, -13.431839942932129, -277.3716735839844, 0.20044869184494019, 1.7771875858306885, 1.646873116493225, 1.1021783351898193, 1.4387950897216797, 1.613525390625, 1.494140625, 0.183990478515625, 1.61865234375
65764, 1.1080842018127441, -1.6512144804000854, -0.891335129737854, 0.11066634953022003, -0.05668311566114426, 1.1200447082519531, 0.032175324857234955, -0.006597710773348808, 0.12491926550865173, 0.1259336769580841, -0.06361358612775803, 1.1416120529174805, 1.1835632845373574, 1.5954360814847917, -6.155898982365437, 36797.0, 32086.0, 40239.0, 38837.0, 8.013224601745605, 118.83175659179688, 26.415075302124023, 418.4598083496094, -0.6470307111740112, -2.583446502685547, 0.49886196851730347, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65774, 0.7958052754402161, -1.4482545852661133, -2.5595080852508545, 0.11099523305892944, -0.05675157904624939, 1.1210800409317017, 0.033500827848911285, -0.006571309641003609, 0.08213795721530914, 0.12507924437522888, -0.06449021399021149, 1.1442806720733643, 3.3506423024836725, 2.423987737748149, -5.294309176587937, 36438.0, 32292.0, 39792.0, 38974.0, 7.973554611206055, 118.83175659179688, 26.415075302124023, 418.4598083496094, -0.008611570112407207, 2.031987428665161, 1.3439732789993286, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65794, -1.00496244430542, -1.351987361907959, -1.180842399597168, 0.11170077323913574, -0.0569087490439415, 1.1220320463180542, 0.037895891815423965, -0.009267594665288925, 0.04863697662949562, 0.1271459013223648, -0.06716417521238327, 1.1433131694793701, 3.491321041049971, 2.1374455890511683, -3.849810015538421, 37878.0, 31717.0, 39877.0, 37113.0, 8.033059120178223, -205.5751953125, -51.78733825683594, -60.294212341308594, -0.6335636377334595, -0.0790708065032959, 0.14459362626075745, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65814, 0.24146048724651337, -1.357010006904602, -1.4519931077957153, 0.11133734881877899, -0.05719546601176262, 1.1241075992584229, 0.039624232798814774, -0.00795144122093916, 0.0480554923415184, 0.12712812423706055, -0.06962952017784119, 1.1431996822357178, -0.5830529138857675, 2.81095190123051, -4.393102962199483, 37634.0, 31734.0, 40071.0, 37076.0, 7.9537200927734375, 15.933152198791504, 44.279842376708984, -149.8559112548828, 0.18276755511760712, 1.5579901933670044, 0.5184115767478943, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65824, 0.3135928809642792, -1.5283517837524414, -2.466357469558716, 0.11133734881877899, -0.05719546601176262, 1.1241075992584229, 0.039624232798814774, -0.00795144122093916, 0.0480554923415184, 0.12666265666484833, -0.06899657845497131, 1.1445066928863525, 2.576382737835031, 2.8530761314449364, -5.139314513429582, 36759.0, 31967.0, 40198.0, 37898.0, 8.013224601745605, 15.751447677612305, -28.933643341064453, -320.2217102050781, 0.18276755511760712, 1.5579901933670044, 0.5184115767478943, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65834, 0.9844628572463989, -1.6463147401809692, -0.8587577939033508, 0.11133734881877899, -0.05719546601176262, 1.1241075992584229, 0.039624232798814774, -0.00795144122093916, 0.0480554923415184, 0.1271827220916748, -0.06695786118507385, 1.1427247524261475, 3.1697591713144497, 2.5407743264954945, -5.567453088802344, 36405.0, 32124.0, 40495.0, 38269.0, 7.973554611206055, 15.751447677612305, -28.933643341064453, -320.2217102050781, -0.6445975303649902, -2.5482070446014404, 0.5138841271400452, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65844, 0.7610684633255005, -1.4333112239837646, -2.506805896759033, 0.11133734881877899, -0.05719546601176262, 1.1241075992584229, 0.039624232798814774, -0.00795144122093916, 0.0480554923415184, 0.12668436765670776, -0.06778313219547272, 1.1440602540969849, 2.9623401427278675, 3.0655744011549473, -4.461976869946004, 36034.0, 32242.0, 39984.0, 38459.0, 7.9537200927734375, -14.248210906982422, -18.060468673706055, -108.9774398803711, -0.6445975303649902, -2.5482070446014404, 0.5138841271400452, 1.248794436454773, 1.2327156066894531, 1.5966796875, 0.9462890625, 4.3686370849609375, 1.546875
65884, 0.1578303426504135, -1.2408748865127563, -1.1632163524627686, 0.11362849920988083, -0.057535991072654724, 1.1291499137878418, 0.053870685398578644, -0.007379189599305391, 0.04674305021762848, 0.12738631665706635, -0.07202304154634476, 1.1418423652648926, -0.7994351253844489, 3.1949695914085794, -3.6226838453360437, 36034.0, 32242.0, 39984.0, 38459.0, 7.933885097503662, -201.60018920898438, -59.772361755371094, -39.595951080322266, 0.17067132890224457, -1.9037078619003296, 2.3506462574005127, 1.248794436454773, 1.2327156066894531, 1.5966796875, 1.658203125, 0.5592803955078125, 1.576904296875
65934, -1.1405365467071533, -0.9079754948616028, -1.5888670682907104, 0.11569158732891083, -0.05851670727133751, 1.131969690322876, 0.062103983014822006, -0.010866834782063961, 0.031664274632930756, 0.12673252820968628, -0.06772680580615997, 1.1401193141937256, 0.9178471411815556, 2.672801697006065, -5.819239262433683, 37207.0, 31658.0, 39256.0, 36964.0, 8.033059120178223, 67.3722915649414, -16.662967681884766, 352.15533447265625, -0.07694657891988754, 1.7988203763961792, 0.8911252021789551, 1.248794436454773, 1.2327156066894531, 1.5966796875, 1.658203125, 0.5592803955078125, 1.658203125
65944, -0.7906867861747742, -0.8034946322441101, -1.6924171447753906, 0.11569158732891083, -0.05851670727133751, 1.131969690322876, 0.062103983014822006, -0.010866834782063961, 0.031664274632930756, 0.12547767162322998, -0.07006153464317322, 1.1412259340286255, 4.9026848275385895, 2.5487615785404216, -3.9881572615310845, 37873.0, 31441.0, 38951.0, 36364.0, 7.9140496253967285, 21.138917922973633, -2.0229499340057373, -338.6171875, -0.07694657891988754, 1.7988203763961792, 0.8911252021789551, 1.248794436454773, 1.2327156066894531, 1.5966796875, 1.658203125, 0.5592803955078125, 1.658203125
65974, 0.5902088284492493, -0.8254521489143372, -2.0668435096740723, 0.11763510853052139, -0.05882257595658302, 1.1329487562179565, 0.06595348566770554, -0.00801837258040905, -0.03881148621439934, 0.12347716093063354, -0.0732993334531784, 1.1400957107543945, 2.030805993420725, 3.279645435128259, -4.624363660178628, 36719.0, 31616.0, 38846.0, 37571.0, 7.973554611206055, 78.60873413085938, 9.202033042907715, 659.470947265625, 0.24934369325637817, -1.4862568378448486, 2.048287868499756, 1.1909053325653076, 0.15752029418945312, 1.5087890625, 1.658203125, 0.5592803955078125, 1.587890625
66044, 0.3072964549064636, -0.019910722970962524, -3.1037778854370117, 0.12205459922552109, -0.06103343516588211, 1.1371663808822632, 0.0712146982550621, -0.011408574879169464, 0.047575995326042175, 0.11903776228427887, -0.07558885961771011, 1.1354948282241821, 1.7226712737681633, 3.069360909371426, -3.1833168975651027, 36694.0, 31376.0, 38744.0, 37377.0, 8.013224601745605, 109.96070098876953, 27.830198287963867, 784.6034545898438, -0.20442435145378113, 0.0635010302066803, 2.0100607872009277, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.56591796875
66064, 0.6152002215385437, 0.2998621165752411, -2.151456832885742, 0.12348543107509613, -0.06127193197607994, 1.1386916637420654, 0.07173769921064377, -0.011410274542868137, 0.029039017856121063, 0.11711642891168594, -0.07103217393159866, 1.134456753730774, 3.0541949550391045, 3.0506070016657247, -8.109395901434645, 36694.0, 31376.0, 38744.0, 37377.0, 7.973554611206055, -140.91897583007812, 8.980435371398926, 338.1989440917969, -0.4845423996448517, 0.2624305784702301, 1.0931503772735596, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.5322265625
66084, -1.0476503372192383, 0.6108155846595764, -0.058272261172533035, 0.12418080121278763, -0.06163334473967552, 1.1400049924850464, 0.06921153515577316, -0.014405020512640476, 0.03205231577157974, 0.11542171984910965, -0.07246128469705582, 1.1328378915786743, 4.5884025875409575, 2.1702184973826206, -2.0129390642013414, 37564.0, 30923.0, 38710.0, 35952.0, 8.05289363861084, -2.6159255504608154, 12.129562377929688, -281.6856994628906, -0.4845423996448517, 0.2624305784702301, 1.0931503772735596, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.553466796875
66114, -0.32554012537002563, 0.705345630645752, -2.802300453186035, 0.12621507048606873, -0.061983704566955566, 1.1408500671386719, 0.06652602553367615, -0.009993914514780045, 0.019580552354454994, 0.11230826377868652, -0.07485084235668182, 1.130680799484253, 2.242440759086974, 2.5401159435257057, -5.91566446234712, 37441.0, 30888.0, 38330.0, 36032.0, 7.9537200927734375, -45.83650588989258, -9.173015594482422, -21.91163444519043, 0.37708356976509094, -2.013248920440674, -0.37275049090385437, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.5380859375
66144, -0.9301914572715759, 1.1373522281646729, 0.16851118206977844, 0.12756676971912384, -0.06335614621639252, 1.1425728797912598, 0.062011513859033585, -0.011458261869847775, 0.012046964839100838, 0.10923264920711517, -0.07454502582550049, 1.1276987791061401, 3.38673597827243, 1.6799351327652516, -0.4131996484737508, 36082.0, 31011.0, 37920.0, 37239.0, 8.013224601745605, -45.83650588989258, -9.173015594482422, -21.91163444519043, 0.2149333506822586, 1.736778736114502, 1.4707010984420776, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.530029296875
66164, -1.2087265253067017, 1.2312417030334473, -1.9411245584487915, 0.12876944243907928, -0.06358584016561508, 1.1430367231369019, 0.057550787925720215, -0.009207484312355518, 0.06370870769023895, 0.10701514035463333, -0.07677134871482849, 1.1280313730239868, 2.2175306017267724, 2.2721758436373705, -3.9343780298847224, 36082.0, 31011.0, 37920.0, 37239.0, 7.9537200927734375, 92.76768493652344, 24.412574768066406, 0.9083836674690247, -0.5451123118400574, -0.036870263516902924, -0.36856961250305176, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.530029296875
66194, 0.08386874198913574, 1.134719967842102, 1.352813720703125, 0.12973691523075104, -0.06522563099861145, 1.143218755722046, 0.049128271639347076, -0.007857488468289375, 0.10001415014266968, 0.10303585231304169, -0.07375092059373856, 1.126548171043396, 3.796403770693773, 1.4960547352447406, -3.936595462337336, 36407.0, 31185.0, 37227.0, 37315.0, 8.013224601745605, 92.76768493652344, 24.412574768066406, 0.9083836674690247, 0.7607037425041199, -0.9276851415634155, 0.2222132682800293, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.54541015625
66204, 0.20062731206417084, 1.308335781097412, -1.3035566806793213, 0.12973691523075104, -0.06522563099861145, 1.143218755722046, 0.049128271639347076, -0.007857488468289375, 0.10001415014266968, 0.10334677249193192, -0.07615530490875244, 1.124237060546875, 3.255167608406216, 1.1136118490803426, -0.1791967345927625, 35925.0, 31224.0, 36740.0, 37844.0, 7.99338960647583, 92.76768493652344, 24.412574768066406, 0.9083836674690247, 0.7607037425041199, -0.9276851415634155, 0.2222132682800293, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.54541015625
66214, -0.6974104642868042, 1.4388301372528076, 0.7168506383895874, 0.13070565462112427, -0.06536995619535446, 1.1438822746276855, 0.04740742966532707, -0.006644191220402718, -0.008946022018790245, 0.10178452730178833, -0.07709496468305588, 1.1246768236160278, -0.5822084469302435, 1.4405856268571995, -1.6268454145102411, 35967.0, 30951.0, 36505.0, 37607.0, 7.973554611206055, 92.76768493652344, 24.412574768066406, 0.9083836674690247, -0.5519921779632568, 1.8411298990249634, 0.7494803667068481, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.658203125, 0.5592803955078125, 1.54541015625
66244, -0.7539809346199036, 1.4352682828903198, -1.0251011848449707, 0.13094283640384674, -0.06597718596458435, 1.143843650817871, 0.037692591547966, -0.0037319413386285305, -0.017459074035286903, 0.09948311746120453, -0.07430171966552734, 1.1241874694824219, 3.4256020725997325, 1.4364866889674772, -8.06610159168666, 35967.0, 30951.0, 36505.0, 37607.0, 7.973554611206055, 59.64786911010742, -19.498275756835938, 340.8086242675781, 0.39450910687446594, -1.1856896877288818, 2.2506184577941895, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.647216796875, 0.53179931640625, 1.516845703125
66254, -0.7853561043739319, 1.396264672279358, -0.8932815194129944, 0.13131481409072876, -0.06600940227508545, 1.1433593034744263, 0.03658640757203102, -0.0017724628560245037, -0.07937214523553848, 0.09793015569448471, -0.07591994106769562, 1.1230982542037964, 5.302976444434901, 0.7822252455170258, -1.9295525682019565, 36669.0, 31084.0, 35960.0, 37124.0, 7.99338960647583, -36.171142578125, -22.826425552368164, -320.0655822753906, 0.3445935547351837, 0.20715002715587616, 0.8847587704658508, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.517822265625, 35.93267822265625, 1.53369140625
66264, -0.30374962091445923, 1.3831552267074585, 0.0659947469830513, 0.13165171444416046, -0.06601124256849289, 1.1432421207427979, 0.030880268663167953, 0.0014637468848377466, 0.05593693628907204, 0.09788446128368378, -0.07995006442070007, 1.1223384141921997, 2.1754811635974938, 0.7188426214386254, 0.48567237817378045, 36669.0, 31084.0, 35960.0, 37124.0, 7.9537200927734375, -36.171142578125, -22.826425552368164, -320.0655822753906, -0.43214917182922363, -2.729156017303467, 0.27579063177108765, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.517822265625, 35.93267822265625, 1.53369140625
66284, -0.5170417428016663, 1.5382760763168335, 0.9337525367736816, 0.1322392076253891, -0.06596416234970093, 1.1436359882354736, 0.02832776866853237, 0.003097518812865019, -0.03038320317864418, 0.09658423811197281, -0.08078697323799133, 1.123028039932251, 1.7249845027399948, 1.368352533348883, -2.299447208418713, 36117.0, 31190.0, 36080.0, 37885.0, 7.99338960647583, -3.8553550243377686, 10.736069679260254, -284.64141845703125, -0.43214917182922363, -2.729156017303467, 0.27579063177108765, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.517822265625, 35.93267822265625, 1.53369140625
66294, -2.1969432830810547, 1.584445595741272, 0.5551854968070984, 0.1322392076253891, -0.06596416234970093, 1.1436359882354736, 0.02832776866853237, 0.003097518812865019, -0.03038320317864418, 0.09556061029434204, -0.0777377337217331, 1.1217447519302368, 2.6400523625295267, 1.0713439383078196, -6.396609170758632, 36117.0, 31190.0, 36080.0, 37885.0, 8.05289363861084, -2.1421709060668945, 20.5289306640625, -20.626819610595703, -0.43214917182922363, -2.729156017303467, 0.27579063177108765, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.17626953125, 0.534088134765625, 1.53369140625
66304, -1.8127774000167847, 1.6462465524673462, 1.3746131658554077, 0.1322392076253891, -0.06596416234970093, 1.1436359882354736, 0.02832776866853237, 0.003097518812865019, -0.03038320317864418, 0.09591667354106903, -0.0760999396443367, 1.119978666305542, 2.433493014959615, 0.37395514269002206, -8.503090990655956, 37914.0, 30739.0, 34916.0, 36043.0, 8.05289363861084, -2.1421709060668945, 20.5289306640625, -20.626819610595703, -0.43214917182922363, -2.729156017303467, 0.27579063177108765, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.17626953125, 0.534088134765625, 1.53369140625
66314, -1.117070198059082, 1.4410603046417236, -1.3311898708343506, 0.1322392076253891, -0.06596416234970093, 1.1436359882354736, 0.02832776866853237, 0.003097518812865019, -0.03038320317864418, 0.09485393762588501, -0.07596917450428009, 1.1224775314331055, 3.363763368053785, 0.9095519518159847, -8.442276325490047, 37817.0, 30678.0, 34542.0, 36227.0, 7.933885097503662, -2.1421709060668945, 20.5289306640625, -20.626819610595703, -0.43214917182922363, -2.729156017303467, 0.27579063177108765, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.17626953125, 0.534088134765625, 1.53369140625
66324, -0.7023502588272095, 1.3342714309692383, -0.8254886269569397, 0.13143722712993622, -0.06684386730194092, 1.1422120332717896, 0.015056788921356201, 0.006830862257629633, -0.10661537945270538, 0.09483879059553146, -0.07482925802469254, 1.1209598779678345, 0.5639667711688986, 1.0222356133350559, -6.9654816914875255, 37817.0, 30678.0, 34542.0, 36227.0, 7.933885097503662, -28.47515869140625, -4.001039981842041, -112.59095764160156, -0.28526315093040466, -0.42228463292121887, 2.208926200866699, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.17626953125, 0.534088134765625, 1.5556640625
66384, -1.2881195545196533, 1.2077398300170898, -1.1053391695022583, 0.1297612488269806, -0.06812970340251923, 1.1396013498306274, -0.007448284886777401, 0.013233558274805546, 0.0052284421399235725, 0.092666395008564, -0.08206703513860703, 1.1211302280426025, 1.9798719352078504, 0.8557502114187798, -3.220080136539111, 38174.0, 30635.0, 34117.0, 36560.0, 7.973554611206055, 131.211181640625, -0.34007367491722107, 21.294553756713867, -0.050666797906160355, 0.9088547229766846, -0.5935538411140442, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.52783203125
66414, 0.15277841687202454, 1.0063269138336182, 2.136559009552002, 0.12723909318447113, -0.06885216385126114, 1.1372594833374023, -0.02019697241485119, 0.015283937565982342, 0.03574395179748535, 0.0921613946557045, -0.07898710668087006, 1.119635820388794, 3.115532010722701, -0.11641008567667654, -9.603978794264549, 37394.0, 30914.0, 34321.0, 37424.0, 7.973554611206055, -25.334617614746094, -21.72800064086914, -364.2605285644531, 0.8882511854171753, -1.7774267196655273, -0.035368021577596664, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.52783203125
66434, -1.5530905723571777, 1.019252896308899, 2.90565824508667, 0.12681572139263153, -0.06853575259447098, 1.136732578277588, -0.022721966728568077, 0.01616743393242359, -0.053649112582206726, 0.09042785316705704, -0.07902704924345016, 1.1223092079162598, 3.7644915545904203, 0.38668351177460636, -5.156984716760836, 36532.0, 31138.0, 35906.0, 38573.0, 7.973554611206055, -25.334617614746094, -21.72800064086914, -364.2605285644531, 0.27910155057907104, 0.9114299416542053, 2.1986489295959473, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.52783203125
66444, -1.7465347051620483, 1.063941240310669, 1.9179219007492065, 0.12681572139263153, -0.06853575259447098, 1.136732578277588, -0.022721966728568077, 0.01616743393242359, -0.053649112582206726, 0.09067579358816147, -0.079879030585289, 1.1208829879760742, 4.242156917690771, 0.32461507910230125, -1.605635081725826, 36532.0, 31138.0, 35906.0, 38573.0, 7.973554611206055, 42.02349853515625, 12.274358749389648, -29.344451904296875, 0.27910155057907104, 0.9114299416542053, 2.1986489295959473, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.585693359375
66534, -0.03998902812600136, 0.1380857527256012, -1.3279178142547607, 0.11790531128644943, -0.06886173784732819, 1.1317431926727295, -0.05040735378861427, 0.024247825145721436, -0.09580057114362717, 0.08970137685537338, -0.08574586361646652, 1.1219526529312134, 2.263404600765344, -0.27618453617762384, 1.0047576675837475, 38437.0, 30707.0, 33416.0, 36822.0, 7.9537200927734375, -2.51973819732666, 47.342987060546875, 120.0313491821289, 0.16373282670974731, 1.2818725109100342, 0.7198777198791504, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.55859375
66544, -0.16826266050338745, 0.18562568724155426, -2.694357395172119, 0.11790531128644943, -0.06886173784732819, 1.1317431926727295, -0.05040735378861427, 0.024247825145721436, -0.09580057114362717, 0.08863475173711777, -0.08728744089603424, 1.121133804321289, -1.2900099270654146, 0.25566081006991226, 0.8426113050489862, 37037.0, 31334.0, 34533.0, 38449.0, 7.9537200927734375, 62.6457405090332, -18.2635498046875, -52.67469024658203, 0.16373282670974731, 1.2818725109100342, 0.7198777198791504, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.55859375
66554, 0.6606035828590393, -0.032772354781627655, 2.2835676670074463, 0.11790531128644943, -0.06886173784732819, 1.1317431926727295, -0.05040735378861427, 0.024247825145721436, -0.09580057114362717, 0.08858820050954819, -0.08600431680679321, 1.1233707666397095, 1.7156433886240938, 0.541819280813371, -4.170109005232589, 37037.0, 31334.0, 34533.0, 38449.0, 7.973554611206055, 62.6457405090332, -18.2635498046875, -52.67469024658203, 0.16373282670974731, 1.2818725109100342, 0.7198777198791504, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.481689453125
66564, 0.4379609227180481, 0.06514400988817215, -0.7908518314361572, 0.11790531128644943, -0.06886173784732819, 1.1317431926727295, -0.05040735378861427, 0.024247825145721436, -0.09580057114362717, 0.08839408308267593, -0.08407774567604065, 1.1224424839019775, 1.7194629730141109, 0.1617332615641942, -8.934665631470665, 37037.0, 31334.0, 34533.0, 38449.0, 7.973554611206055, -32.5051383972168, 3.8929851055145264, 381.9331970214844, 0.16373282670974731, 1.2818725109100342, 0.7198777198791504, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.028076171875, 2.44708251953125, 1.58056640625
66604, 0.19321663677692413, -0.2692994773387909, -1.373772144317627, 0.10950082540512085, -0.07079418003559113, 1.1275047063827515, -0.06500555574893951, 0.020842982456088066, -0.09667974710464478, 0.08884314447641373, -0.0892852395772934, 1.1243771314620972, 0.9686991707376886, -0.5157224388158284, 1.5337402360167112, 37966.0, 30949.0, 33742.0, 37642.0, 7.9537200927734375, -212.37777709960938, 6.369648456573486, -283.6955261230469, -0.49446558952331543, -1.634804606437683, 3.111161947250366, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.571044921875
66634, 0.6613909006118774, -0.35083910822868347, -0.8975987434387207, 0.10757304728031158, -0.07013426721096039, 1.1263840198516846, -0.06422833353281021, 0.02405470982193947, -0.03808953985571861, 0.0896439477801323, -0.08699482679367065, 1.126193642616272, 1.795361432489224, 0.16222254604758746, -8.72803763936299, 37205.0, 31342.0, 34527.0, 38585.0, 7.973554611206055, -212.37777709960938, 6.369648456573486, -283.6955261230469, 0.3919789791107178, 2.6605687141418457, 1.2431914806365967, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.51171875
66674, 0.3630675971508026, -0.7574434876441956, -1.4566307067871094, 0.1032191812992096, -0.07059133052825928, 1.1242930889129639, -0.06743349879980087, 0.022023336961865425, -0.09697617590427399, 0.0898655578494072, -0.0908927172422409, 1.1267035007476807, -1.3311400100749835, 0.17385516863282646, 1.0266846023165346, 38126.0, 31070.0, 33952.0, 37834.0, 7.9537200927734375, -222.19300842285156, 3.710740804672241, -207.22476196289062, -0.543482780456543, -1.3645665645599365, 3.233002185821533, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.54541015625
