timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
66684, -0.09000841528177261, -0.7310964465141296, -2.42978835105896, 0.1032191812992096, -0.07059133052825928, 1.1242930889129639, -0.06743349879980087, 0.022023336961865425, -0.09697617590427399, 0.09013810753822327, -0.08968909084796906, 1.1294493675231934, 1.22403546463858, 0.9118584343461578, -4.198422993432408, 37347.0, 31401.0, 34712.0, 38810.0, 7.9537200927734375, 84.81908416748047, -9.516087532043457, -113.52682495117188, -0.543482780456543, -1.3645665645599365, 3.233002185821533, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.5380859375
66694, 0.9195642471313477, -0.8537890315055847, 1.7643792629241943, 0.10190076380968094, -0.07014074176549911, 1.1230746507644653, -0.0632721334695816, 0.022767484188079834, 0.05437802895903587, 0.09084994345903397, -0.08638332784175873, 1.129159688949585, 2.217852520513858, 0.2061984670876882, -10.249415360921384, 37288.0, 31463.0, 35861.0, 39064.0, 7.973554611206055, 5.189054012298584, -13.822169303894043, -44.112491607666016, -0.5574005842208862, -2.2274301052093506, 0.5354353189468384, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.544677734375
66704, 0.8031136393547058, -0.8281574845314026, -0.6527776122093201, 0.10126857459545135, -0.06991302222013474, 1.1231696605682373, -0.06361326575279236, 0.02440919727087021, -0.035317208617925644, 0.0910329520702362, -0.08452963829040527, 1.1298472881317139, -0.5530129667762056, 1.0213118813366577, -6.581924721585732, 37288.0, 31463.0, 35861.0, 39064.0, 7.933885097503662, -51.5737419128418, 4.992574691772461, 306.8532409667969, 0.4950661361217499, 2.6923458576202393, 1.241896152496338, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.5673828125
66714, -0.5853046774864197, -0.79603511095047, 3.284790515899658, 0.0992765873670578, -0.0718136578798294, 1.122300624847412, -0.06613422930240631, 0.017442088574171066, -0.05774670094251633, 0.09146833419799805, -0.08709181100130081, 1.1310349702835083, 3.22669319703937, 0.34723244659380725, 0.1951475302766799, 37181.0, 31373.0, 35512.0, 38914.0, 7.99338960647583, -51.5737419128418, 4.992574691772461, 306.8532409667969, 0.06130661070346832, 1.6423611640930176, 1.839780330657959, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.895751953125, 6.036407470703125, 1.535888671875
66724, -1.4457647800445557, -0.8018045425415039, 1.3970413208007812, 0.09862317889928818, -0.07164710760116577, 1.1217875480651855, -0.06467609107494354, 0.016327640041708946, -0.044895172119140625, 0.09177703410387039, -0.09048314392566681, 1.1315855979919434, -1.7606631709623908, 0.7942333940313517, -0.656388536839274, 37181.0, 31373.0, 35512.0, 38914.0, 7.973554611206055, 123.73162841796875, -16.521949768066406, 245.2715301513672, -0.44450387358665466, -0.34116876125335693, -0.3019063472747803, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.541015625
66734, -0.7133266925811768, -0.9736457467079163, -0.5596703886985779, 0.097987599670887, -0.0714745745062828, 1.1216899156570435, -0.06242203339934349, 0.01917131058871746, 0.025343598797917366, 0.09260144829750061, -0.08789587020874023, 1.133455514907837, 1.6723262008259083, 1.2291817409119972, -8.987716715658278, 38990.0, 30888.0, 33701.0, 37169.0, 7.973554611206055, 113.09525299072266, 24.404415130615234, -380.2786865234375, -0.015054621733725071, 1.3663511276245117, 0.8202041983604431, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.541015625
66784, -1.0200039148330688, -1.0920206308364868, 3.224924325942993, 0.09420459717512131, -0.07303591817617416, 1.120043396949768, -0.05743081122636795, 0.015780072659254074, -0.04941495507955551, 0.0947539359331131, -0.0914568305015564, 1.1353274583816528, -0.9947017314323985, 1.0501980057161404, -0.1970151151440534, 38990.0, 30888.0, 33701.0, 37169.0, 7.973554611206055, -60.811309814453125, 32.41743469238281, 217.54220581054688, 0.15571185946464539, 1.3131476640701294, 2.0373849868774414, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.53076171875
66794, -1.6937068700790405, -1.1145609617233276, 1.6925990581512451, 0.09420459717512131, -0.07303591817617416, 1.120043396949768, -0.05743081122636795, 0.015780072659254074, -0.04941495507955551, 0.09494752436876297, -0.09013411402702332, 1.1379972696304321, 1.6006800561998602, 1.8930564673704566, -5.194722925458461, 38771.0, 31153.0, 35254.0, 37502.0, 7.973554611206055, 117.61337280273438, -5.529332637786865, 197.49124145507812, 0.15571185946464539, 1.3131476640701294, 2.0373849868774414, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.564453125
66844, 0.33144500851631165, -1.4811040163040161, -0.4436905086040497, 0.0906667709350586, -0.07410427927970886, 1.1188311576843262, -0.04610280320048332, 0.01886099949479103, -0.033070310950279236, 0.09509415179491043, -0.08619658648967743, 1.1406381130218506, 3.4365895561816724, 1.7326925960057622, -2.9846885554267844, 39121.0, 30966.0, 34157.0, 37189.0, 7.9537200927734375, 126.55206298828125, 39.49039077758789, 220.78160095214844, 0.8292436003684998, 2.443153142929077, 1.0075563192367554, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.55419921875
66904, 0.1288946121931076, -1.6113425493240356, 1.359843134880066, 0.08889846503734589, -0.0753856748342514, 1.1185506582260132, -0.03914272412657738, 0.01799742504954338, -0.10645639151334763, 0.09673463553190231, -0.08887938410043716, 1.141074299812317, 2.3216051676272627, 2.2003002364960764, -6.52706550538187, 37596.0, 31769.0, 36459.0, 38893.0, 7.973554611206055, 126.55206298828125, 39.49039077758789, 220.78160095214844, -0.5350874066352844, -0.5657153725624084, 0.7626598477363586, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.55419921875
66914, -0.09162333607673645, -1.6216238737106323, -0.169557124376297, 0.08889846503734589, -0.0753856748342514, 1.1185506582260132, -0.03914272412657738, 0.01799742504954338, -0.10645639151334763, 0.0971173495054245, -0.08775217831134796, 1.1407470703125, 1.9839197540136513, 2.0808305963797693, -8.564087412023632, 37216.0, 31636.0, 36573.0, 39059.0, 7.973554611206055, -156.3600616455078, -0.9967679977416992, 507.7210388183594, -0.5350874066352844, -0.5657153725624084, 0.7626598477363586, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.55419921875
66924, -2.0762338638305664, -1.5661661624908447, 2.870601177215576, 0.08889846503734589, -0.0753856748342514, 1.1185506582260132, -0.03914272412657738, 0.01799742504954338, -0.10645639151334763, 0.09690286219120026, -0.08636768907308578, 1.1417771577835083, 2.6936014697366875, 2.445857881633117, -8.587100101983943, 37608.0, 31522.0, 36030.0, 38480.0, 7.99338960647583, -156.3600616455078, -0.9967679977416992, 507.7210388183594, 0.2753819227218628, 0.7130404114723206, 2.2437007427215576, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.55419921875
66964, -1.0047413110733032, -1.561171531677246, -3.2678275108337402, 0.08701620250940323, -0.0762839987874031, 1.118194341659546, -0.013963381759822369, 0.02679227478802204, -0.0041744462214410305, 0.09665724635124207, -0.08600123226642609, 1.143452525138855, 3.5857969219753505, 2.0929787850034813, -2.6806592708786288, 39036.0, 31344.0, 35133.0, 37009.0, 7.99338960647583, 143.6321563720703, -4.924225807189941, -171.57012939453125, 0.6081992387771606, -2.457477331161499, -0.036180589348077774, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.568115234375
66984, -0.3639526069164276, -1.5345317125320435, 0.1284608095884323, 0.0872630700469017, -0.07889332622289658, 1.120322585105896, -0.007435937877744436, 0.022385243326425552, -0.012480043806135654, 0.09807310253381729, -0.0914192795753479, 1.1420379877090454, 1.3032356060973964, 1.9033411870291275, 0.4548911578936955, 39036.0, 31344.0, 35133.0, 37009.0, 7.933885097503662, 143.6321563720703, -4.924225807189941, -171.57012939453125, 0.5956705808639526, 1.9029864072799683, 0.844709575176239, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.5703125
66994, -2.283249855041504, -1.472497582435608, 2.5119106769561768, 0.08720263838768005, -0.07866889238357544, 1.1202033758163452, -0.004651696886867285, 0.022448429837822914, -0.011357712559401989, 0.09816893935203552, -0.09120067209005356, 1.1416642665863037, -0.6834729636756427, 2.2711144021352254, -1.0456669046812002, 37580.0, 31470.0, 36067.0, 38247.0, 7.99338960647583, 143.6321563720703, -4.924225807189941, -171.57012939453125, 0.21838828921318054, 0.26178574562072754, 2.2143938541412354, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.5703125
67014, -1.2053271532058716, -1.4509891271591187, -2.1233091354370117, 0.08716726303100586, -0.07817796617746353, 1.1202635765075684, 0.0014243421610444784, 0.028937432914972305, 0.03705606609582901, 0.09853346645832062, -0.08670336753129959, 1.1418063640594482, 2.081622770279499, 2.200941153181873, -8.654801105875007, 38851.0, 31265.0, 35172.0, 36925.0, 7.9140496253967285, 141.38592529296875, -21.437986373901367, -92.27103424072266, 0.3478827476501465, 0.7766268849372864, -0.7717723846435547, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.52783203125
67054, -0.3661366105079651, -1.2309287786483765, 0.5697351098060608, 0.08802638202905655, -0.07939336448907852, 1.1223498582839966, 0.012261465191841125, 0.029889827594161034, -0.0006808348698541522, 0.09839054197072983, -0.09124115109443665, 1.142470121383667, -0.9306243336480506, 2.7540963703912382, -0.5538441256557409, 37037.0, 31686.0, 36772.0, 38792.0, 7.9537200927734375, -164.58616638183594, 0.20454590022563934, 575.8367919921875, -0.5384369492530823, 0.4289732575416565, 0.9585759043693542, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.640625
67074, -1.7761921882629395, -1.0165395736694336, 1.3796284198760986, 0.08832006901502609, -0.07879143953323364, 1.1225311756134033, 0.017035409808158875, 0.03118986263871193, 0.021210089325904846, 0.09801273792982101, -0.08765288442373276, 1.142798900604248, 1.994029733705941, 3.1071761376763902, -7.994758373982502, 37339.0, 31361.0, 35917.0, 37969.0, 8.033059120178223, -164.58616638183594, 0.20454590022563934, 575.8367919921875, 0.3260951340198517, 0.6904361844062805, -0.7235279679298401, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.5498046875
67114, 0.10236407816410065, -0.8993430137634277, 1.294776201248169, 0.08990661054849625, -0.07934661209583282, 1.1256866455078125, 0.02808794565498829, 0.036270685493946075, 0.09660783410072327, 0.0973285362124443, -0.08689101785421371, 1.142390489578247, 3.2722362225224857, 2.9890662251902995, -0.5277323316099729, 37339.0, 31361.0, 35917.0, 37969.0, 7.9537200927734375, -164.58616638183594, 0.20454590022563934, 575.8367919921875, -0.5343589782714844, 0.41400954127311707, 1.036616325378418, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.53955078125
67144, -1.6444326639175415, -0.5237143039703369, 1.3144105672836304, 0.09148578345775604, -0.08060772716999054, 1.1286805868148804, 0.03337208554148674, 0.03177599981427193, 0.038052789866924286, 0.0961504578590393, -0.08709488809108734, 1.1415776014328003, 2.00830512319912, 3.4101248166151095, -7.92712531353341, 38167.0, 30982.0, 35204.0, 36287.0, 7.973554611206055, 27.415517807006836, 28.112815856933594, -391.3537902832031, 0.2775894105434418, 0.3958953320980072, 2.108450174331665, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.53955078125
67154, -0.9054251909255981, -0.6177574396133423, -2.196033239364624, 0.09182676672935486, -0.080265574157238, 1.1292498111724854, 0.03478466346859932, 0.03638041391968727, 0.07583966106176376, 0.09576226025819778, -0.08650954812765121, 1.141502022743225, 1.3482307129044573, 3.4171413310628225, -6.967522682207121, 38167.0, 30982.0, 35204.0, 36287.0, 7.9537200927734375, 27.415517807006836, 28.112815856933594, -391.3537902832031, 0.4708457291126251, 0.31077975034713745, 1.5924674272537231, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.855224609375, 1.194732666015625, 1.5322265625
67194, 0.0714426040649414, -0.3520703911781311, 0.399535208940506, 0.09381852298974991, -0.08154410868883133, 1.1325783729553223, 0.04000815749168396, 0.03452707827091217, 0.02844197489321232, 0.09144168347120285, -0.08478613197803497, 1.1395113468170166, 2.593439402658098, 3.4174559886232885, -8.722942252916814, 36517.0, 31476.0, 36254.0, 37870.0, 7.973554611206055, -139.02175903320312, 6.263909339904785, 538.998291015625, 0.5420727133750916, 1.5106092691421509, 0.9217314720153809, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.8017578125, 0.9795989990234375, 1.53369140625
67234, -0.22572413086891174, -0.2872983515262604, -1.4527713060379028, 0.09547079354524612, -0.08012589812278748, 1.1338250637054443, 0.041775234043598175, 0.038630012422800064, -0.058980513364076614, 0.0875636413693428, -0.08575686067342758, 1.1370259523391724, 2.3234441092365556, 3.081130754876199, -5.71096322089757, 36753.0, 31051.0, 34737.0, 37058.0, 7.973554611206055, 54.028507232666016, 12.714181900024414, -158.26072692871094, -0.5397902727127075, -1.14700186252594, 2.8873708248138428, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.99072265625, 2.0738525390625, 1.53662109375
67244, -0.5169759392738342, 0.013919686898589134, -2.7026145458221436, 0.0961964875459671, -0.08195432275533676, 1.134988784790039, 0.043270599097013474, 0.03456766530871391, 0.0015954652335494757, 0.08688133955001831, -0.0841347947716713, 1.1359829902648926, 2.611701636481566, 2.457162444966343, -7.731140116085426, 36335.0, 31386.0, 35597.0, 37694.0, 7.99338960647583, 125.55863952636719, 27.110610961914062, 405.75445556640625, 0.7391179800033569, -1.9429317712783813, -0.29869189858436584, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.99072265625, 2.0738525390625, 1.53662109375
67254, 0.3797832131385803, -0.11225283145904541, 2.1448512077331543, 0.09663417190313339, -0.08160493522882462, 1.1354886293411255, 0.04380828142166138, 0.03581179678440094, 0.0983719676733017, 0.08477471023797989, -0.08285918086767197, 1.1352109909057617, 4.464931534901783, 2.3268597419201456, -1.5338615423706194, 36276.0, 31376.0, 36433.0, 37884.0, 7.99338960647583, -8.342790603637695, -34.37766647338867, -344.48101806640625, -0.48205873370170593, -1.3006336688995361, 0.765792191028595, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.99072265625, 2.0738525390625, 1.53662109375
67274, -1.1856684684753418, 0.18247351050376892, 2.909456253051758, 0.0975094735622406, -0.08087529242038727, 1.1359540224075317, 0.04384379833936691, 0.036863818764686584, -0.002709684194996953, 0.08164094388484955, -0.08285891264677048, 1.1325833797454834, 2.2764519843695283, 2.2612254969132835, -8.296599321347777, 36276.0, 31376.0, 36433.0, 37884.0, 8.013224601745605, -199.7911376953125, 9.40380859375, -423.22869873046875, 0.21502280235290527, 1.3441638946533203, 1.6947507858276367, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.55712890625
67284, -1.6941930055618286, 0.2606062591075897, 1.1097646951675415, 0.0979476273059845, -0.08050929009914398, 1.1359014511108398, 0.04389522969722748, 0.03626885265111923, -0.007755664177238941, 0.0811878889799118, -0.08311724662780762, 1.1325998306274414, 2.063538382072417, 2.1614818520710912, -7.389525452525111, 36276.0, 31376.0, 36433.0, 37884.0, 7.9537200927734375, 100.95402526855469, -21.593658447265625, 179.86495971679688, 0.21502280235290527, 1.3441638946533203, 1.6947507858276367, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.55712890625
67364, -1.379213571548462, 0.7234001159667969, 0.10479221493005753, 0.10055935382843018, -0.08115261793136597, 1.139165997505188, 0.03717333823442459, 0.03910215198993683, 0.037083737552165985, 0.07425488531589508, -0.08008867502212524, 1.1304253339767456, 3.5231172955751426, 1.6373641185135455, -3.936816507384611, 37358.0, 30742.0, 34672.0, 36494.0, 7.933885097503662, 76.30828857421875, 19.71590232849121, -513.71728515625, -0.5226600766181946, -0.6639894247055054, 0.44858676195144653, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.552001953125
67374, -0.3888148069381714, 0.720553994178772, -1.9724537134170532, 0.10093014687299728, -0.08075856417417526, 1.1391291618347168, 0.037154458463191986, 0.04075217247009277, -0.044424887746572495, 0.07462195307016373, -0.08434244245290756, 1.1284946203231812, 1.9278691877405327, 1.162442505188011, 1.2090614359184553, 37358.0, 30742.0, 34672.0, 36494.0, 7.973554611206055, 76.30828857421875, 19.71590232849121, -513.71728515625, 0.04247410222887993, -1.1291667222976685, 2.8184146881103516, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5205078125
67384, -0.7799815535545349, 0.7159465551376343, -1.766889214515686, 0.10093014687299728, -0.08075856417417526, 1.1391291618347168, 0.037154458463191986, 0.04075217247009277, -0.044424887746572495, 0.07358779013156891, -0.08432948589324951, 1.1273528337478638, 0.3280564268162196, 1.5345343215426226, 1.5253958261357239, 36519.0, 30913.0, 34769.0, 37506.0, 7.973554611206055, -22.97990608215332, -66.760986328125, -447.7017822265625, 0.04247410222887993, -1.1291667222976685, 2.8184146881103516, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5205078125
67394, -0.048346392810344696, 0.7302291989326477, 0.8452916145324707, 0.10093014687299728, -0.08075856417417526, 1.1391291618347168, 0.037154458463191986, 0.04075217247009277, -0.044424887746572495, 0.0730249434709549, -0.08468969911336899, 1.1278424263000488, 1.0198085311256806, 1.7133634207529838, -2.5076124299982188, 36597.0, 31035.0, 35936.0, 37619.0, 7.99338960647583, -22.97990608215332, -66.760986328125, -447.7017822265625, -0.5242521166801453, -2.7823524475097656, 0.5811251401901245, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5205078125
67404, 0.1816902607679367, 0.849321722984314, -0.23619236052036285, 0.10093014687299728, -0.08075856417417526, 1.1391291618347168, 0.037154458463191986, 0.04075217247009277, -0.044424887746572495, 0.07204063981771469, -0.08076191693544388, 1.1266663074493408, 2.03335824466531, 1.5385284196831037, -8.071190380205604, 36160.0, 31054.0, 35855.0, 37922.0, 7.99338960647583, 9.025579452514648, -6.536344051361084, -101.6209487915039, -0.5242521166801453, -2.7823524475097656, 0.5811251401901245, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.546875
67424, -2.199676275253296, 0.9149119257926941, 1.0197532176971436, 0.10174162685871124, -0.08121012896299362, 1.1398251056671143, 0.028509145602583885, 0.0405549630522728, -0.01269033458083868, 0.07077332586050034, -0.0806109607219696, 1.1270698308944702, 2.6320723250069333, 1.481397669362707, -5.839213191009435, 36160.0, 31054.0, 35855.0, 37922.0, 7.99338960647583, 43.45904541015625, -23.648231506347656, 166.7648468017578, -0.6008065342903137, 1.5328930616378784, 0.7174019813537598, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.53955078125
67514, -0.8131274580955505, 0.7037973403930664, -1.860830307006836, 0.10065572708845139, -0.08093070238828659, 1.1390806436538696, 0.010287567973136902, 0.04261587932705879, -0.042695313692092896, 0.06772521138191223, -0.0778040736913681, 1.1246265172958374, -0.7353239462540413, 2.2103321131050677, -7.4222805718253975, 38029.0, 30688.0, 33443.0, 36472.0, 7.9140496253967285, 43.45904541015625, -23.648231506347656, 166.7648468017578, 0.1894034594297409, 0.754457950592041, -0.5402907133102417, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.56591796875
67524, -0.4641282856464386, 0.5044984221458435, -1.0304338932037354, 0.10065572708845139, -0.08093070238828659, 1.1390806436538696, 0.010287567973136902, 0.04261587932705879, -0.042695313692092896, 0.06725151836872101, -0.07916209846735, 1.1258959770202637, 2.895666819004146, 1.3369682977784976, -5.225383925910582, 37067.0, 30890.0, 34019.0, 37561.0, 7.9140496253967285, -76.57986450195312, -5.823652267456055, -157.64491271972656, 0.1894034594297409, 0.754457950592041, -0.5402907133102417, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.56591796875
67534, -0.46588173508644104, 0.6397155523300171, -2.560410499572754, 0.10090131312608719, -0.07951752096414566, 1.1373406648635864, 0.005959362257272005, 0.05056369677186012, -0.012178974226117134, 0.06778131425380707, -0.0814342200756073, 1.1245059967041016, 2.341036654228616, 0.6971598000655774, 0.6439511654519369, 36838.0, 31232.0, 35049.0, 38009.0, 7.973554611206055, -76.57986450195312, -5.823652267456055, -157.64491271972656, 0.35031041502952576, -2.4913668632507324, 0.044882941991090775, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.56591796875
67544, 0.3030542731285095, 0.6190364956855774, 1.2492461204528809, 0.10090131312608719, -0.07951752096414566, 1.1373406648635864, 0.005959362257272005, 0.05056369677186012, -0.012178974226117134, 0.06681894510984421, -0.08315183967351913, 1.1235804557800293, -0.14315983872342386, 0.9107724776264661, 1.6135494915020738, 36838.0, 31232.0, 35049.0, 38009.0, 7.973554611206055, -76.57986450195312, -5.823652267456055, -157.64491271972656, -0.2981187701225281, 0.2879444658756256, 0.9856246709823608, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5146484375
67624, 0.482164591550827, 0.15768417716026306, 0.19364787638187408, 0.09638603031635284, -0.07989952713251114, 1.1356886625289917, -0.012897375971078873, 0.04805896803736687, 0.03208348900079727, 0.06451664119958878, -0.08190710097551346, 1.1240344047546387, -0.10961646313151187, 0.6686493600321057, 2.1424939432739154, 36327.0, 31224.0, 36183.0, 38557.0, 7.933885097503662, -151.33351135253906, 13.27293586730957, 546.98876953125, -0.41960951685905457, -0.6845294237136841, 0.8210991024971008, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.546875
67634, -1.2527767419815063, 0.1654997169971466, 3.1031322479248047, 0.09638603031635284, -0.07989952713251114, 1.1356886625289917, -0.012897375971078873, 0.04805896803736687, 0.03208348900079727, 0.06431523710489273, -0.08117713779211044, 1.1245008707046509, -2.3019290233990706, 1.0307458138330503, 0.7722484295934724, 36709.0, 31077.0, 35540.0, 38077.0, 7.973554611206055, -151.33351135253906, 13.27293586730957, 546.98876953125, -0.41960951685905457, -0.6845294237136841, 0.8210991024971008, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.546875
67694, 0.6766901612281799, -0.30777162313461304, -0.041289739310741425, 0.09245161712169647, -0.07727912068367004, 1.1325459480285645, -0.02104596048593521, 0.052264951169490814, -0.06119781732559204, 0.06337051838636398, -0.07681913673877716, 1.126440167427063, 4.856319554990437, 0.6109606621448336, -2.1141066322028346, 36709.0, 31077.0, 35540.0, 38077.0, 7.9537200927734375, -71.21276092529297, 18.765094757080078, 135.53790283203125, -0.5163771510124207, -1.343428134918213, 0.8093217015266418, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.557861328125
67724, -0.7400815486907959, -0.42215850949287415, -0.7469431161880493, 0.08905552327632904, -0.07734749466180801, 1.1311513185501099, -0.026748834177851677, 0.049382809549570084, -0.004768699873238802, 0.06319405883550644, -0.07988499850034714, 1.126082181930542, -2.056496527983277, 0.8297991435904635, 0.5981556391999041, 36709.0, 31077.0, 35540.0, 38077.0, 7.973554611206055, -71.21276092529297, 18.765094757080078, 135.53790283203125, 0.07147515565156937, 1.3972169160842896, 0.8905214667320251, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.557861328125
67754, 0.6122398972511292, -0.6682381629943848, 1.5861846208572388, 0.08569309115409851, -0.07795397937297821, 1.1293240785598755, -0.030792374163866043, 0.0470377579331398, 0.028831131756305695, 0.06311075389385223, -0.0761057585477829, 1.1270085573196411, 1.8634069345105082, 0.8659475460069075, -9.20547801466086, 37201.0, 31337.0, 34744.0, 38407.0, 7.973554611206055, 108.38532257080078, 34.189517974853516, 101.09660339355469, -0.7880544662475586, -0.9075318574905396, 3.200334072113037, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.587890625
67764, 0.661604106426239, -0.7021911144256592, -0.18841686844825745, 0.08569309115409851, -0.07795397937297821, 1.1293240785598755, -0.030792374163866043, 0.0470377579331398, 0.028831131756305695, 0.06426528841257095, -0.07625162601470947, 1.1281012296676636, 2.4549012167928588, 0.5635903460961913, -8.954735697816352, 36861.0, 31444.0, 36023.0, 38834.0, 7.933885097503662, 108.38532257080078, 34.189517974853516, 101.09660339355469, 0.6689128875732422, 2.5008230209350586, 1.0288833379745483, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.587890625
67824, 0.5898001194000244, -1.0304709672927856, 1.5777302980422974, 0.08123055845499039, -0.07629436999559402, 1.1256130933761597, -0.028506586328148842, 0.04985184594988823, 0.022873029112815857, 0.06353014707565308, -0.07498153299093246, 1.130037546157837, 1.9561593939848965, 0.9716838297463255, -9.336405230876, 36861.0, 31444.0, 36023.0, 38834.0, 7.9537200927734375, 115.64509582519531, 31.982229232788086, -375.97894287109375, -0.5406324863433838, -1.6930246353149414, 0.7187609076499939, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5615234375
67844, -1.0518572330474854, -0.928058385848999, 3.224123477935791, 0.08066703379154205, -0.07527942955493927, 1.124657154083252, -0.027131278067827225, 0.05114917829632759, -0.07723825424909592, 0.06339500844478607, -0.07381279766559601, 1.1327924728393555, 3.3522386629909176, 1.1809797396123258, -4.310214874258449, 37192.0, 31192.0, 35321.0, 38830.0, 7.9537200927734375, -94.9144515991211, 6.702234268188477, 381.7226867675781, 0.006320558954030275, 1.424727439880371, 1.8645347356796265, 1.0412997007369995, 0.3367195129394531, 1.5234375, 2.208984375, 5.651641845703125, 1.5615234375
