timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
67874, -0.041747283190488815, -1.3191725015640259, -1.5063387155532837, 0.07758034020662308, -0.0751342698931694, 1.1233577728271484, -0.029787344858050346, 0.051696211099624634, -0.14031784236431122, 0.06405641883611679, -0.0769239217042923, 1.1325629949569702, -1.5131399212718877, 1.4731134445183045, -0.6586184026640122, 38304.0, 31183.0, 33892.0, 37937.0, 7.9537200927734375, -94.9144515991211, 6.702234268188477, 381.7226867675781, 0.07621672749519348, 1.4128655195236206, 0.9588295221328735, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.94189453125, 4.498809814453125, 1.55859375
67934, -0.959374725818634, -1.3698233366012573, -1.2474430799484253, 0.07411456108093262, -0.07376402616500854, 1.120521903038025, -0.020339880138635635, 0.0552816241979599, -0.00906846858561039, 0.06594295799732208, -0.07644262909889221, 1.1353154182434082, 2.190494629302835, 1.1728253324632192, 1.761094909634121, 37786.0, 31499.0, 35920.0, 38851.0, 7.9537200927734375, -203.75767517089844, 34.85982131958008, -388.9797668457031, 0.29904136061668396, 1.190515398979187, 1.1807433366775513, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.568115234375
67944, -0.1581365019083023, -1.5838145017623901, -1.3452168703079224, 0.07390742748975754, -0.07321728765964508, 1.1197497844696045, -0.021592214703559875, 0.05617351830005646, -0.14534685015678406, 0.06563015282154083, -0.07763811200857162, 1.1345229148864746, -0.7029937294892107, 1.7349534749797328, 0.3171656257777596, 37786.0, 31499.0, 35920.0, 38851.0, 7.973554611206055, -203.75767517089844, 34.85982131958008, -388.9797668457031, -0.981939971446991, -0.7063789963722229, 3.046752691268921, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.568115234375
67984, -1.6340450048446655, -1.4907417297363281, 3.2834532260894775, 0.07148115336894989, -0.07328164577484131, 1.119025707244873, -0.014143990352749825, 0.05415290221571922, -0.056431300938129425, 0.06629107147455215, -0.07387929409742355, 1.1363643407821655, 2.3719480579166063, 1.9433257022523378, -7.170441297632131, 37758.0, 31604.0, 36189.0, 39073.0, 7.9140496253967285, -148.12371826171875, 46.17622756958008, -443.1555480957031, 0.7920420169830322, 2.2507758140563965, 0.972737193107605, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.5703125
67994, -1.6492912769317627, -1.456484317779541, 2.306124687194824, 0.07148115336894989, -0.07328164577484131, 1.119025707244873, -0.014143990352749825, 0.05415290221571922, -0.056431300938129425, 0.06575760245323181, -0.07262053340673447, 1.137752890586853, 3.1427923961684825, 2.4341856264443322, -4.096428833354092, 39159.0, 31230.0, 34837.0, 37254.0, 7.9140496253967285, 88.47035217285156, 18.45856285095215, -68.1251220703125, 0.7920420169830322, 2.2507758140563965, 0.972737193107605, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.5234375
68004, -0.8096724152565002, -1.6476186513900757, -1.5037635564804077, 0.0712578073143959, -0.07217929512262344, 1.118271827697754, -0.007540509570389986, 0.05875818058848381, 0.01058042049407959, 0.06579601019620895, -0.07228346168994904, 1.1372706890106201, 4.639200837264102, 1.9206892312599848, -0.9247538495522762, 39159.0, 31230.0, 34837.0, 37254.0, 7.9140496253967285, 151.83084106445312, 1.4755220413208008, -187.56837463378906, 0.7920420169830322, 2.2507758140563965, 0.972737193107605, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.5615234375
68014, -0.19405120611190796, -1.8468559980392456, -0.9923442602157593, 0.0712578073143959, -0.07217929512262344, 1.118271827697754, -0.007540509570389986, 0.05875818058848381, 0.01058042049407959, 0.06597895920276642, -0.07637414336204529, 1.1359236240386963, 0.5481161790490492, 2.183304530787126, 1.2592399788942679, 38069.0, 31336.0, 34111.0, 38250.0, 7.9537200927734375, 151.83084106445312, 1.4755220413208008, -187.56837463378906, -0.8419249057769775, -0.5790428519248962, 2.606782913208008, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.6962890625, 0.657958984375, 1.5615234375
68054, -1.7158994674682617, -1.6462843418121338, 2.5942742824554443, 0.06948501616716385, -0.07148707658052444, 1.1184442043304443, 0.001535899587906897, 0.05716601759195328, -0.03330229967832565, 0.06588573008775711, -0.07207200676202774, 1.1378974914550781, 3.0116616254557305, 2.957652496006716, -4.016342865964315, 38069.0, 31336.0, 34111.0, 38250.0, 8.013224601745605, -8.355472564697266, -11.562799453735352, -385.6819152832031, 0.22776031494140625, 0.2764970660209656, 2.2273669242858887, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.5146484375, 0.225494384765625, 1.56591796875
68064, -1.352677822113037, -1.5267447233200073, 1.9951967000961304, 0.06951594352722168, -0.07091766595840454, 1.118146300315857, 0.004622821696102619, 0.05715542286634445, -0.02628684975206852, 0.06585061550140381, -0.07561022788286209, 1.1355617046356201, 0.3306419817903578, 2.8516936679534695, 1.1028889783926439, 38069.0, 31336.0, 34111.0, 38250.0, 8.013224601745605, -8.355472564697266, -11.562799453735352, -385.6819152832031, 0.3582642674446106, 0.6271578073501587, -0.7664853930473328, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.54541015625, 0.291656494140625, 1.53076171875
68084, -0.0936153456568718, -1.9437769651412964, -1.3233006000518799, 0.0682416558265686, -0.07136297225952148, 1.1196457147598267, 0.0035277330316603184, 0.05833489075303078, -0.10530625283718109, 0.06612185388803482, -0.07124664634466171, 1.1344866752624512, 1.7244600458771406, 2.647122766344353, -7.975466394716336, 38069.0, 31336.0, 34111.0, 38250.0, 7.9537200927734375, -87.44994354248047, -14.252727508544922, -98.75214385986328, 0.7261051535606384, 0.29860830307006836, 1.7884151935577393, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.5234375
68144, -0.18535955250263214, -1.6406714916229248, -2.44537353515625, 0.06785072386264801, -0.06977089494466782, 1.1219398975372314, 0.0224396213889122, 0.05723661556839943, 0.04033753648400307, 0.06384030729532242, -0.07203827798366547, 1.134674310684204, 1.825179010853002, 3.5644532523686223, -4.712605739635256, 38676.0, 31224.0, 34704.0, 36709.0, 8.013224601745605, 127.85562133789062, -17.323095321655273, -57.994075775146484, 0.3237014412879944, 0.5702624917030334, -0.7947871685028076, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.54833984375
68174, 0.9562742710113525, -1.4468849897384644, 1.2134170532226562, 0.06862355023622513, -0.06802517175674438, 1.1221208572387695, 0.03211769089102745, 0.05836305767297745, 0.06896597892045975, 0.06265000998973846, -0.0705278068780899, 1.1341365575790405, 2.4407276240805333, 3.220149684846774, -5.806511586004582, 36734.0, 31616.0, 36572.0, 38504.0, 7.973554611206055, 145.0371856689453, 16.072153091430664, 886.2012329101562, -0.5560462474822998, 0.7185491919517517, 1.1393287181854248, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.56591796875
68224, 0.3050999343395233, -1.409761905670166, -1.3968241214752197, 0.0690845176577568, -0.06768687814474106, 1.1249815225601196, 0.03742293268442154, 0.054947379976511, -0.06761965900659561, 0.060313016176223755, -0.0693662092089653, 1.1303870677947998, 1.821819076843218, 3.2833492913503903, -6.184878614675908, 37967.0, 30901.0, 34288.0, 36632.0, 7.933885097503662, -92.27659606933594, -21.63922882080078, -83.72737121582031, 0.8008887767791748, 0.4217543601989746, 1.814501166343689, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.564453125
68234, 0.22238461673259735, -1.1940643787384033, -2.624504327774048, 0.0690845176577568, -0.06768687814474106, 1.1249815225601196, 0.03742293268442154, 0.054947379976511, -0.06761965900659561, 0.0595896914601326, -0.06745202094316483, 1.130462408065796, 2.4194114575230947, 3.3209157719826408, -7.6005175658798905, 36727.0, 31509.0, 36085.0, 38009.0, 7.973554611206055, -92.27659606933594, -21.63922882080078, -83.72737121582031, 0.20404717326164246, -2.641268730163574, 0.0899837389588356, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.564453125
68254, 0.750596284866333, -1.0385329723358154, 0.941983699798584, 0.06903877854347229, -0.06853625923395157, 1.128172516822815, 0.04311547055840492, 0.04826758801937103, 0.022777963429689407, 0.05866597965359688, -0.06728255748748779, 1.1295393705368042, 4.797758372352104, 2.4296777637745492, -3.3065720227939033, 36137.0, 31297.0, 36672.0, 38223.0, 7.973554611206055, -172.65113830566406, -12.078648567199707, 526.0264282226562, -0.47811874747276306, 0.4151604473590851, 1.045607566833496, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.1748046875, 0.5444488525390625, 1.52197265625
68304, -0.2917254865169525, -0.7869717478752136, -2.6315743923187256, 0.0700400099158287, -0.06766655296087265, 1.1304807662963867, 0.04821808263659477, 0.04535737633705139, 0.038479313254356384, 0.05526147410273552, -0.06471040099859238, 1.12721848487854, 2.687449985994179, 2.9991556156148533, -7.7214927626430905, 36816.0, 31075.0, 34454.0, 37169.0, 7.99338960647583, -110.65796661376953, 33.26301574707031, -478.2908630371094, 0.502139687538147, -2.5282046794891357, -0.13237419724464417, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5263671875
68314, 0.7260263562202454, -0.6909548044204712, 1.777477741241455, 0.07053583860397339, -0.06721536070108414, 1.131157636642456, 0.05074905604124069, 0.045288488268852234, 0.09690877050161362, 0.05572262033820152, -0.06603974103927612, 1.1264500617980957, 2.1906360635557, 2.518697413392289, -7.271157038463859, 36816.0, 31075.0, 34454.0, 37169.0, 7.973554611206055, -110.65796661376953, 33.26301574707031, -478.2908630371094, -0.5047429203987122, -0.4115898013114929, 0.9502514004707336, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5263671875
68364, 0.04004199802875519, -0.5036818385124207, -1.439638376235962, 0.07067308574914932, -0.06767778098583221, 1.1330515146255493, 0.049756892025470734, 0.039348892867565155, 0.0009420833666808903, 0.05270332470536232, -0.06655677407979965, 1.1242367029190063, -1.7108209172730455, 2.3717864442058954, -0.044308784378076685, 36977.0, 30845.0, 33960.0, 36856.0, 7.973554611206055, -110.65796661376953, 33.26301574707031, -478.2908630371094, 0.17033033072948456, 1.462077021598816, 0.9566817879676819, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5263671875
68374, -0.618884265422821, -0.2792833149433136, -2.538472890853882, 0.07067308574914932, -0.06767778098583221, 1.1330515146255493, 0.049756892025470734, 0.039348892867565155, 0.0009420833666808903, 0.05171708017587662, -0.0654769316315651, 1.125054955482483, 2.295464709807063, 2.779675447931737, -4.034357880019117, 36472.0, 31150.0, 34871.0, 37566.0, 7.973554611206055, 106.6158447265625, 24.144418716430664, 169.90509033203125, 0.17033033072948456, 1.462077021598816, 0.9566817879676819, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5263671875
68414, -1.864427089691162, 0.04683258756995201, 1.3027652502059937, 0.0724731907248497, -0.06720825284719467, 1.1340525150299072, 0.04953620955348015, 0.039719194173812866, -0.022807057946920395, 0.050661351531744, -0.060849204659461975, 1.122159481048584, 0.46476786523637553, 2.405787067396062, -6.8179191037052025, 36574.0, 31189.0, 35892.0, 37614.0, 8.013224601745605, 106.6158447265625, 24.144418716430664, 169.90509033203125, -0.47007250785827637, -0.7508758902549744, 0.11395685374736786, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5263671875
68464, 0.4659121632575989, 0.16543540358543396, -0.2554355263710022, 0.0729082003235817, -0.06720682978630066, 1.1343326568603516, 0.043940216302871704, 0.04425927624106407, -0.0038596317172050476, 0.04724390059709549, -0.06404655426740646, 1.1221623420715332, 2.141114112928782, 2.2557502812958035, -3.3556313362050694, 36683.0, 30937.0, 34311.0, 37726.0, 7.9537200927734375, 106.6158447265625, 24.144418716430664, 169.90509033203125, -0.4580199122428894, -2.6351332664489746, 0.7572684288024902, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5146484375
68474, -0.6347250938415527, 0.24830086529254913, 3.434744358062744, 0.0729082003235817, -0.06720682978630066, 1.1343326568603516, 0.043940216302871704, 0.04425927624106407, -0.0038596317172050476, 0.04662497341632843, -0.061797380447387695, 1.120265007019043, 2.3045136415634957, 1.8719906241593947, -7.580841904873503, 36244.0, 30824.0, 34999.0, 37966.0, 7.973554611206055, 106.6158447265625, 24.144418716430664, 169.90509033203125, -0.49447575211524963, 1.7036356925964355, 0.8923590183258057, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5146484375
68484, -2.1421124935150146, 0.2552490532398224, 1.3590894937515259, 0.0729082003235817, -0.06720682978630066, 1.1343326568603516, 0.043940216302871704, 0.04425927624106407, -0.0038596317172050476, 0.04610855132341385, -0.06085176765918732, 1.1211514472961426, 2.7333136570772414, 2.069146063520378, -8.349749173824318, 37404.0, 30612.0, 34032.0, 36764.0, 7.973554611206055, 80.40766906738281, -43.82307052612305, 245.5977783203125, -0.49447575211524963, 1.7036356925964355, 0.8923590183258057, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5146484375
68494, -1.3116661310195923, 0.3450154960155487, 1.4647032022476196, 0.0729082003235817, -0.06720682978630066, 1.1343326568603516, 0.043940216302871704, 0.04425927624106407, -0.0038596317172050476, 0.045804720371961594, -0.059199344366788864, 1.1197513341903687, -0.253963629346301, 2.4842284466425326, -7.3334071479884555, 38264.0, 30587.0, 33080.0, 35934.0, 8.013224601745605, 80.40766906738281, -43.82307052612305, 245.5977783203125, 0.04162130132317543, 1.313024878501892, -0.0469544492661953, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.58349609375, 0.3784332275390625, 1.5146484375
68554, -2.0999035835266113, 0.23030097782611847, 1.2310549020767212, 0.07147220522165298, -0.06607335805892944, 1.1328094005584717, 0.028316747397184372, 0.045384977012872696, -0.03505599498748779, 0.0425623320043087, -0.059700608253479004, 1.1170212030410767, 2.5355927331337567, 0.9099464685760097, -8.713580130753183, 36802.0, 30910.0, 33546.0, 37623.0, 8.013224601745605, -194.63458251953125, -19.362106323242188, 262.8887939453125, -0.10462556779384613, -0.16867506504058838, 1.4356704950332642, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.5380859375
68574, -0.4022049307823181, 0.14450466632843018, -1.4663434028625488, 0.07202871143817902, -0.06513582915067673, 1.1322435140609741, 0.027423517778515816, 0.049681879580020905, -0.04153285548090935, 0.04096329212188721, -0.05897901579737663, 1.1180676221847534, 3.7764968955631466, 1.1113674570901253, -4.32702196975584, 36802.0, 30910.0, 33546.0, 37623.0, 7.9140496253967285, 90.08576965332031, 14.769632339477539, 76.56692504882812, 0.4404524266719818, -0.44026580452919006, 2.213165044784546, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.553466796875
68584, -0.40684252977371216, -0.09490376710891724, -0.7788667678833008, 0.07202871143817902, -0.06513582915067673, 1.1322435140609741, 0.027423517778515816, 0.049681879580020905, -0.04153285548090935, 0.04104462265968323, -0.05944008007645607, 1.1166099309921265, 3.8536745690150167, 1.1845056370224256, -0.977344862477059, 37034.0, 30856.0, 33645.0, 37787.0, 7.973554611206055, 90.08576965332031, 14.769632339477539, 76.56692504882812, 0.31054770946502686, -0.09620369970798492, 0.9836452603340149, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.553466796875
68604, 0.5806894302368164, 0.05817773565649986, 0.4447304606437683, 0.06996571272611618, -0.06555474549531937, 1.130702018737793, 0.019758781418204308, 0.04863326996564865, -0.012910949066281319, 0.04031258821487427, -0.0619436539709568, 1.115919589996338, -1.8152079366265115, 1.305427674843429, 0.19771848800739686, 36692.0, 31366.0, 35045.0, 38495.0, 7.973554611206055, 90.08576965332031, 14.769632339477539, 76.56692504882812, -0.1701788604259491, 1.437627911567688, 1.2033889293670654, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.553466796875
68624, -1.7312121391296387, -0.0017567400354892015, 1.7583718299865723, 0.0703604593873024, -0.06458266079425812, 1.1297270059585571, 0.019700536504387856, 0.048139072954654694, -0.05335375666618347, 0.03960130363702774, -0.05921847000718117, 1.1148213148117065, 2.0167040102316274, 1.2989312988650568, -7.796592754716504, 36692.0, 31366.0, 35045.0, 38495.0, 7.933885097503662, -15.158370971679688, 9.455753326416016, -116.40887451171875, -0.19092009961605072, 1.3852558135986328, 0.7225273847579956, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.560791015625
68644, -0.2936404347419739, -0.17164357006549835, -1.1243419647216797, 0.07075274735689163, -0.06360162049531937, 1.128879427909851, 0.019456319510936737, 0.05165835842490196, -0.022364743053913116, 0.03849226236343384, -0.05758390203118324, 1.116660475730896, 2.979001168119534, 1.4198280794906282, -3.4642373249867995, 36692.0, 31366.0, 35045.0, 38495.0, 7.933885097503662, 34.65376281738281, 48.117095947265625, -419.915283203125, 0.6289730072021484, -0.10939638316631317, 1.8590301275253296, 1.0412997007369995, 0.3367195129394531, 1.5234375, 0.990234375, 3.2086029052734375, 1.5498046875
68674, 0.8807267546653748, -0.23840923607349396, 0.9754887223243713, 0.06809894740581512, -0.06341297924518585, 1.1274032592773438, 0.01261820551007986, 0.04990607872605324, 0.014951727353036404, 0.03799614682793617, -0.057808637619018555, 1.112141728401184, 1.7569670058056719, 1.3780387517311397, -7.6469463606082995, 36799.0, 31289.0, 35174.0, 38714.0, 7.933885097503662, 134.06674194335938, 34.32291793823242, 856.9357299804688, -0.2917015552520752, 0.8462097644805908, 1.1345362663269043, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.5234375
68684, 0.5100453495979309, -0.24954134225845337, 1.1899725198745728, 0.06809894740581512, -0.06341297924518585, 1.1274032592773438, 0.01261820551007986, 0.04990607872605324, 0.014951727353036404, 0.03787607699632645, -0.05711745470762253, 1.1130419969558716, 2.1127816679069564, 1.5286821717202486, -7.9510831789074015, 36577.0, 31017.0, 35427.0, 38732.0, 7.9537200927734375, 134.06674194335938, 34.32291793823242, 856.9357299804688, 0.08256658911705017, 1.4843382835388184, 0.8043312430381775, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.5234375
68694, -1.3856370449066162, -0.28918638825416565, 2.1116244792938232, 0.06809894740581512, -0.06341297924518585, 1.1274032592773438, 0.01261820551007986, 0.04990607872605324, 0.014951727353036404, 0.03857041895389557, -0.05840709060430527, 1.1121560335159302, 1.2107640595197817, 1.2919339858076455, -7.136505735176914, 37214.0, 30850.0, 34759.0, 37971.0, 8.013224601745605, -47.13435363769531, 22.511995315551758, -287.6206970214844, 0.08256658911705017, 1.4843382835388184, 0.8043312430381775, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.5234375
68744, 1.1080317497253418, -0.6254889965057373, 1.0240100622177124, 0.06538036465644836, -0.06056608259677887, 1.125269889831543, 0.008507400751113892, 0.04965720698237419, 0.04162883758544922, 0.037271641194820404, -0.06077640503644943, 1.1117595434188843, 0.6709025226103192, 1.4349880554463255, -2.0370383015505493, 37275.0, 31001.0, 33709.0, 37932.0, 7.973554611206055, -10.396553039550781, 4.346001148223877, -414.4364318847656, 0.06336037069559097, -2.705456018447876, 0.19136099517345428, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.5234375
68754, 0.8020250201225281, -0.6203489303588867, 1.1303162574768066, 0.06546731293201447, -0.06007068231701851, 1.1253726482391357, 0.008870843797922134, 0.05034400895237923, -0.02106969989836216, 0.03671744093298912, -0.05719313025474548, 1.11021089553833, 2.0734858856450895, 1.3982937799395927, -6.095594349061185, 37275.0, 31001.0, 33709.0, 37932.0, 7.973554611206055, -10.396553039550781, 4.346001148223877, -414.4364318847656, 0.1464877873659134, 1.4577125310897827, 0.8225114345550537, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.5263671875
68794, 0.4144100546836853, -1.22480309009552, -0.8299270868301392, 0.062118690460920334, -0.05923271179199219, 1.1242276430130005, 0.0023631786461919546, 0.04842659831047058, -0.10408198088407516, 0.037492379546165466, -0.05838809162378311, 1.109732747077942, 1.46122710902732, 0.8987130008552526, 1.1692283768838643, 37275.0, 31001.0, 33709.0, 37932.0, 7.99338960647583, 134.86996459960938, -5.0429229736328125, -144.21800231933594, -0.6355535387992859, -0.4159080684185028, 2.2406744956970215, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.53955078125
68804, 0.18757793307304382, -1.113776445388794, -2.5619990825653076, 0.06216030567884445, -0.058748532086610794, 1.123736023902893, 0.006399467587471008, 0.047610603272914886, 0.005738577805459499, 0.037215325981378555, -0.05917004123330116, 1.107795238494873, -0.5804928080530262, 1.317030850237785, 1.5007709847152724, 36979.0, 31564.0, 34516.0, 38193.0, 7.9537200927734375, 134.86996459960938, -5.0429229736328125, -144.21800231933594, -0.6355535387992859, -0.4159080684185028, 2.2406744956970215, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.53955078125
68814, 1.1401199102401733, -1.135259985923767, 1.1588070392608643, 0.05867266654968262, -0.059885747730731964, 1.1233354806900024, -0.00011810522846644744, 0.04233705997467041, 0.05227450653910637, 0.03721773251891136, -0.057658761739730835, 1.1094179153442383, 1.3057403626279733, 1.7382899330496286, -2.2133549224739766, 36817.0, 31673.0, 35395.0, 38414.0, 7.933885097503662, 134.86996459960938, -5.0429229736328125, -144.21800231933594, -0.3510289788246155, 0.25858452916145325, 1.006291151046753, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.53955078125
68834, -1.0444632768630981, -1.1920887231826782, 2.8531765937805176, 0.058687418699264526, -0.05903748422861099, 1.1233221292495728, 0.0024253004230558872, 0.04153298959136009, -0.012959024868905544, 0.037505265325307846, -0.05312713608145714, 1.1080063581466675, 2.3704531707068703, 1.279568883638973, -8.20931590789199, 36962.0, 31143.0, 34991.0, 37998.0, 7.9537200927734375, -121.91397857666016, 40.659446716308594, -424.26708984375, 0.4033047556877136, 1.5681133270263672, 0.799595057964325, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.53955078125
68844, -0.8998197317123413, -1.1614702939987183, 2.426273822784424, 0.058721061795949936, -0.05862892046570778, 1.1231491565704346, 0.004355677869170904, 0.04000229015946388, -0.021588781848549843, 0.0382443331182003, -0.05360671877861023, 1.1087151765823364, 2.6000203963496213, 1.3549879492392733, -7.937090575763524, 36962.0, 31143.0, 34991.0, 37998.0, 8.013224601745605, -121.91397857666016, 40.659446716308594, -424.26708984375, 0.4033047556877136, 1.5681133270263672, 0.799595057964325, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.552734375
68864, 0.4091585874557495, -1.6559158563613892, -1.0319838523864746, 0.055395327508449554, -0.058792632073163986, 1.122012734413147, -0.0030202295165508986, 0.04140225052833557, -0.09682988375425339, 0.03697279095649719, -0.05235530063509941, 1.1097520589828491, 3.2801932479348603, 1.7268089693680224, -4.5580338751890155, 36962.0, 31143.0, 34991.0, 37998.0, 8.013224601745605, -99.31790924072266, 1.3344058990478516, 4.995657920837402, 0.4033047556877136, 1.5681133270263672, 0.799595057964325, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.2890625, 0.0663909912109375, 1.554931640625
68904, -0.9675195217132568, -1.4056490659713745, 3.1424355506896973, 0.055589113384485245, -0.05716891214251518, 1.1219029426574707, 0.00989616196602583, 0.0395982563495636, -0.011373523622751236, 0.03752531111240387, -0.05229383334517479, 1.107447862625122, 2.0343875049351254, 1.83842739446564, -6.7669901773785135, 36933.0, 31046.0, 35086.0, 38100.0, 8.013224601745605, -2.2907516956329346, -17.30112648010254, -287.55865478515625, 0.362373948097229, 1.0541402101516724, 2.0827934741973877, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.453125, 0.1099090576171875, 1.57177734375
68914, -1.084733486175537, -1.273856520652771, 2.2217535972595215, 0.055589113384485245, -0.05716891214251518, 1.1219029426574707, 0.00989616196602583, 0.0395982563495636, -0.011373523622751236, 0.038394536823034286, -0.05234619230031967, 1.1075869798660278, 2.3114204503783737, 1.5373382691175834, -7.54779924131029, 36933.0, 31046.0, 35086.0, 38100.0, 7.9140496253967285, -2.2907516956329346, -17.30112648010254, -287.55865478515625, -0.09211474657058716, -0.010426823981106281, -0.6510754227638245, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.885986328125, 1.3446044921875, 1.57177734375
68924, -0.30175068974494934, -1.5306767225265503, -1.1573549509048462, 0.05238209292292595, -0.05700941011309624, 1.1207021474838257, 0.006900396663695574, 0.03938565403223038, 0.03675082325935364, 0.03659912943840027, -0.05040387064218521, 1.1102392673492432, 3.1922522159532876, 1.5933048440343782, -3.6298326117837103, 38478.0, 30812.0, 33138.0, 36603.0, 7.9537200927734375, -2.2907516956329346, -17.30112648010254, -287.55865478515625, 0.4630430042743683, 1.2552839517593384, 1.3491020202636719, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.885986328125, 1.3446044921875, 1.57177734375
68954, 0.8577413558959961, -1.5134543180465698, 1.3329411745071411, 0.05265825614333153, -0.055806469172239304, 1.1200659275054932, 0.015491356141865253, 0.04043129086494446, 0.06190057098865509, 0.03744141012430191, -0.05330125242471695, 1.1074328422546387, -1.0689953590603156, 1.5065903616709306, -0.0626918168528102, 37202.0, 31288.0, 34519.0, 38198.0, 7.9537200927734375, -2.2907516956329346, -17.30112648010254, -287.55865478515625, -0.39859452843666077, -0.6551598906517029, 0.9436081051826477, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.885986328125, 1.3446044921875, 1.57177734375
