timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
68974, -1.0692616701126099, -1.3936623334884644, 3.423260450363159, 0.049704764038324356, -0.05633369833230972, 1.118817687034607, 0.009864513762295246, 0.037256013602018356, -0.016809113323688507, 0.036509521305561066, -0.05042823404073715, 1.106411337852478, 2.0663730611038, 1.5049145691459387, -6.934440648766944, 37054.0, 31202.0, 35275.0, 38222.0, 7.9537200927734375, -182.7328643798828, 40.64757537841797, -389.5523986816406, -0.39859452843666077, -0.6551598906517029, 0.9436081051826477, 1.0412997007369995, 0.3367195129394531, 1.5234375, 1.885986328125, 1.3446044921875, 1.57177734375
68994, -0.6261216402053833, -1.63699471950531, -0.5351336002349854, 0.049704764038324356, -0.05633369833230972, 1.118817687034607, 0.009864513762295246, 0.037256013602018356, -0.016809113323688507, 0.03676607459783554, -0.04792916402220726, 1.106400728225708, -0.1686742760958584, 1.9913785228298764, -6.1319536436641116, 37054.0, 31202.0, 35275.0, 38222.0, 7.9537200927734375, 129.15386962890625, 9.297121047973633, -249.51077270507812, -0.39859452843666077, -0.6551598906517029, 0.9436081051826477, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.541748046875
69004, 0.09596287459135056, -1.7894890308380127, -0.8029939532279968, 0.05011000856757164, -0.05520129203796387, 1.1182572841644287, 0.014848072081804276, 0.04060148820281029, -0.0915277972817421, 0.03645475208759308, -0.04989176616072655, 1.107500433921814, 5.481371707759546, 0.9024386536823386, -1.348107376765756, 37054.0, 31202.0, 35275.0, 38222.0, 7.9537200927734375, -81.81488800048828, 14.014036178588867, 111.22383117675781, -0.8462045788764954, -0.8643994331359863, 3.0778746604919434, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.563720703125
69024, 0.7460241317749023, -1.6913119554519653, 1.8076080083847046, 0.04756101965904236, -0.05595718324184418, 1.1166132688522339, 0.017702514305710793, 0.037813857197761536, 0.06836630403995514, 0.03651684150099754, -0.05315840244293213, 1.1070533990859985, 1.1744594039918927, 1.5777113456717302, -0.7213301276004048, 37333.0, 31665.0, 35000.0, 38503.0, 7.9140496253967285, 133.93287658691406, 39.60714340209961, 350.49981689453125, -0.47750210762023926, -1.0012186765670776, 0.7814649939537048, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.54248046875
69034, 0.624510645866394, -1.6315206289291382, 0.24873487651348114, 0.047740597277879715, -0.05557840317487717, 1.1168954372406006, 0.0180426687002182, 0.03980928286910057, -0.011906376108527184, 0.03647651895880699, -0.04913041368126869, 1.1061029434204102, 2.139678897004728, 1.401953488806896, -7.581720256196743, 37333.0, 31665.0, 35000.0, 38503.0, 7.933885097503662, 133.93287658691406, 39.60714340209961, 350.49981689453125, 0.6685799956321716, 2.1669716835021973, 0.9427198171615601, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.53662109375
69044, -1.071779727935791, -1.5753282308578491, 3.3118209838867188, 0.04793538898229599, -0.055186111479997635, 1.1167658567428589, 0.020892197266221046, 0.03858153894543648, -0.014002475887537003, 0.03742899000644684, -0.04889587312936783, 1.1063441038131714, 2.6269695658474252, 1.1182763832555054, -7.498978252846612, 37119.0, 31302.0, 34625.0, 38365.0, 7.933885097503662, -192.1386260986328, 32.69379806518555, -379.8210754394531, 0.2859812378883362, 1.1486142873764038, 2.064049243927002, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.53662109375
69054, -1.4448089599609375, -1.5162851810455322, 2.107269048690796, 0.04815739765763283, -0.05480524152517319, 1.1165940761566162, 0.023592542856931686, 0.03762234002351761, -0.020308947190642357, 0.03636641055345535, -0.047480445355176926, 1.1067478656768799, 4.895330617256582, 1.3382835062863023, -0.6631080289995079, 37119.0, 31302.0, 34625.0, 38365.0, 8.013224601745605, -192.1386260986328, 32.69379806518555, -379.8210754394531, -0.3356667757034302, -0.1922304779291153, -0.5357264280319214, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.5556640625
69064, -0.7070649266242981, -1.6951820850372314, -0.8053717613220215, 0.048415571451187134, -0.05441191792488098, 1.116744041442871, 0.02802957408130169, 0.04141483083367348, 0.05028983950614929, 0.03641195595264435, -0.051569949835538864, 1.1052531003952026, 0.811142719450905, 1.5447455961464698, 2.291185685043895, 38732.0, 30811.0, 32831.0, 36755.0, 7.8942155838012695, -192.1386260986328, 32.69379806518555, -379.8210754394531, 0.4390016198158264, 1.185549020767212, 1.1266839504241943, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.5556640625
69074, 0.1672297716140747, -1.776867389678955, -0.9716116189956665, 0.048415571451187134, -0.05441191792488098, 1.116744041442871, 0.02802957408130169, 0.04141483083367348, 0.05028983950614929, 0.03703301027417183, -0.050207413733005524, 1.1062281131744385, -1.0765359514822466, 1.6739499959411432, -0.7930653069349738, 37822.0, 31113.0, 33239.0, 37667.0, 7.933885097503662, -192.1386260986328, 32.69379806518555, -379.8210754394531, -0.9031593799591064, -1.023683786392212, 3.1672842502593994, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.885986328125, 1.3446044921875, 1.5556640625
69124, -1.3218891620635986, -1.1828745603561401, 2.082021951675415, 0.04740925878286362, -0.05312459543347359, 1.1154261827468872, 0.03565860912203789, 0.04010700434446335, -0.013202821835875511, 0.038146790117025375, -0.04966762661933899, 1.1060457229614258, 2.4115185886791473, 1.4331097881474761, 2.8700915714586506, 37012.0, 30941.0, 35058.0, 38436.0, 7.9537200927734375, 106.23363494873047, -9.904104232788086, 109.7938232421875, -0.2511076033115387, -0.15165984630584717, -0.44571077823638916, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.4443359375, 0.0959930419921875, 1.53076171875
69154, -0.22400705516338348, -1.2121610641479492, -2.8744771480560303, 0.04590466246008873, -0.05226578935980797, 1.113744854927063, 0.035064056515693665, 0.044153448194265366, -0.03034977987408638, 0.037452030926942825, -0.04461833834648132, 1.1057336330413818, 0.008164162603769332, 2.758198771245276, -6.050570363872379, 37232.0, 31101.0, 34350.0, 38434.0, 7.973554611206055, -68.14698028564453, 14.520265579223633, 93.62992858886719, 0.991863489151001, -2.1482419967651367, -0.13879774510860443, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.320556640625, 0.02685546875, 1.53076171875
69244, 0.7379421591758728, -1.2874914407730103, -1.1018011569976807, 0.044867999851703644, -0.050720129162073135, 1.1125580072402954, 0.04207945242524147, 0.043057337403297424, 0.024896787479519844, 0.036697641015052795, -0.04967893287539482, 1.1069213151931763, -1.651196859456731, 1.9655998269755344, 2.995305031840023, 37854.0, 30939.0, 33399.0, 37668.0, 7.9537200927734375, -90.38099670410156, 14.458711624145508, 496.03253173828125, 1.0285170078277588, -2.168889045715332, -0.16239479184150696, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.2861328125, 0.0716094970703125, 1.584228515625
69284, 0.333281010389328, -1.592157244682312, -2.004718780517578, 0.04673493653535843, -0.04902654141187668, 1.1136878728866577, 0.04977523535490036, 0.04524528607726097, -0.026388317346572876, 0.03651566803455353, -0.04596153646707535, 1.1095329523086548, 3.0611964562483025, 2.1395975732933152, -5.374363711470694, 38704.0, 31145.0, 33888.0, 36566.0, 7.933885097503662, -208.94566345214844, 29.832931518554688, -307.9239501953125, -0.835635244846344, -1.087958574295044, 3.286892890930176, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.2861328125, 0.0716094970703125, 1.559326171875
69314, 1.095872163772583, -1.564355731010437, -0.036036740988492966, 0.045438699424266815, -0.04886139556765556, 1.1124677658081055, 0.053131747990846634, 0.043926361948251724, 0.12333530932664871, 0.0366939902305603, -0.04990864172577858, 1.108745813369751, -1.222613520107575, 1.9403013571947838, 1.653320214914469, 36561.0, 31400.0, 36212.0, 38684.0, 7.9537200927734375, -70.3442153930664, -14.114211082458496, 434.4267883300781, -0.464175820350647, -1.6625308990478516, 0.6175867319107056, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.2861328125, 0.0716094970703125, 1.56005859375
69324, -0.23826612532138824, -1.3587275743484497, 4.389495372772217, 0.04651346430182457, -0.04796764254570007, 1.1134443283081055, 0.05545081943273544, 0.04462169110774994, 0.013829279690980911, 0.03628130257129669, -0.048024311661720276, 1.111194133758545, 1.9347269140328838, 2.5862320363619062, -2.682462122196793, 36561.0, 31400.0, 36212.0, 38684.0, 7.973554611206055, -70.3442153930664, -14.114211082458496, 434.4267883300781, 0.10198831558227539, 1.2955844402313232, 1.7897714376449585, 1.0947496891021729, 0.7309589385986328, 1.5556640625, 1.2861328125, 0.0716094970703125, 1.57763671875
69384, 1.14273202419281, -1.3140232563018799, -0.404626727104187, 0.04722866415977478, -0.04595673084259033, 1.1124311685562134, 0.06324148178100586, 0.04452092573046684, 0.019445979967713356, 0.03624670207500458, -0.046305734664201736, 1.111745834350586, 3.013613489144716, 1.9158475919088858, 1.515252335273483, 38165.0, 31063.0, 34265.0, 36952.0, 7.933885097503662, -46.352073669433594, 37.511844635009766, 199.59983825683594, -0.4465365409851074, -2.011456251144409, 0.7472473382949829, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.549072265625
69414, -0.4174598753452301, -1.2098671197891235, -0.9628263115882874, 0.04628057777881622, -0.045725591480731964, 1.111384630203247, 0.06372392177581787, 0.04003635421395302, 0.067213274538517, 0.035016968846321106, -0.0465373694896698, 1.113175630569458, 2.3703100509673996, 2.3496265947345307, -4.417942072035061, 37019.0, 31157.0, 34807.0, 38593.0, 7.8942155838012695, 106.47920227050781, 19.63703727722168, -426.70452880859375, -0.566788911819458, -0.4752424657344818, -0.13035465776920319, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.56005859375
69424, 0.618769645690918, -1.2742767333984375, -2.6081931591033936, 0.04691740870475769, -0.045325666666030884, 1.111546516418457, 0.06367998570203781, 0.04145873710513115, -0.03481239080429077, 0.03569431230425835, -0.04485294967889786, 1.1123303174972534, 1.8147418635960686, 1.6035518385915566, -7.294033163641543, 37019.0, 31157.0, 34807.0, 38593.0, 7.9537200927734375, -47.319496154785156, 29.939882278442383, 248.7726593017578, -0.566788911819458, -0.4752424657344818, -0.13035465776920319, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.56005859375
69444, 1.220076084136963, -1.1142741441726685, 1.3361799716949463, 0.04691740870475769, -0.045325666666030884, 1.111546516418457, 0.06367998570203781, 0.04145873710513115, -0.03481239080429077, 0.035261452198028564, -0.043624889105558395, 1.113990068435669, 0.3999209655582611, 2.319068048433337, -6.269932650669613, 37266.0, 31261.0, 35281.0, 38381.0, 7.973554611206055, 28.41547203063965, -20.860824584960938, -0.46546486020088196, 1.22371506690979, -1.9017573595046997, -0.18918615579605103, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.546875
69454, 1.3587336540222168, -1.0882678031921387, -0.06923170387744904, 0.04610184207558632, -0.045567743480205536, 1.1106350421905518, 0.06344252079725266, 0.03934108838438988, 0.005411110352724791, 0.03417753055691719, -0.04488648846745491, 1.115464687347412, 4.621131278783497, 1.7915713760452832, -1.3782454635094135, 37266.0, 31261.0, 35281.0, 38381.0, 7.973554611206055, -54.03608322143555, -14.080262184143066, 324.10797119140625, 1.22371506690979, -1.9017573595046997, -0.18918615579605103, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.53515625
69474, -0.999254584312439, -0.8742142915725708, 2.7895865440368652, 0.04740311950445175, -0.04481663927435875, 1.110437273979187, 0.0672101154923439, 0.03571438044309616, -0.013136595487594604, 0.03434000536799431, -0.05000782385468483, 1.1142604351043701, -0.3490807962350088, 1.5997735479160156, 2.129401937823633, 36944.0, 31055.0, 36014.0, 38659.0, 7.973554611206055, 132.10252380371094, -34.98260498046875, 237.17208862304688, -0.111331045627594, 1.5222423076629639, 1.6312156915664673, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69514, 1.1570396423339844, -0.9866078495979309, 2.115739107131958, 0.04731972888112068, -0.04449646174907684, 1.108538269996643, 0.0676857978105545, 0.03388085216283798, 0.07573313266038895, 0.032880693674087524, -0.044429078698158264, 1.117851734161377, 2.3966266274527346, 2.081553591196325, -7.169760255713022, 36944.0, 31055.0, 36014.0, 38659.0, 7.933885097503662, 115.40325927734375, 28.537994384765625, -397.127197265625, -0.519949197769165, -2.044156789779663, 0.6617999076843262, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69534, -0.14799700677394867, -0.8402416706085205, 3.1572890281677246, 0.04868434742093086, -0.04381055012345314, 1.1086971759796143, 0.06938337534666061, 0.033935949206352234, -0.027905520051717758, 0.03216345235705376, -0.044335104525089264, 1.119042992591858, 3.091081269773953, 1.6628676768820583, -2.9988031207031773, 36944.0, 31055.0, 36014.0, 38659.0, 7.9537200927734375, 115.40325927734375, 28.537994384765625, -397.127197265625, -0.15600132942199707, 1.696252703666687, 1.7022883892059326, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69544, -1.3719611167907715, -0.8746439814567566, 0.6799307465553284, 0.04868434742093086, -0.04381055012345314, 1.1086971759796143, 0.06938337534666061, 0.033935949206352234, -0.027905520051717758, 0.032991327345371246, -0.04557318612933159, 1.117689609527588, 2.852605230964329, 1.250041921681742, 2.0647783669471593, 38755.0, 31060.0, 33003.0, 37563.0, 7.9537200927734375, 132.83740234375, -22.628665924072266, 282.8768615722656, -0.15600132942199707, 1.696252703666687, 1.7022883892059326, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69564, 0.513736367225647, -1.0966770648956299, -2.5023117065429688, 0.04868434742093086, -0.04381055012345314, 1.1086971759796143, 0.06938337534666061, 0.033935949206352234, -0.027905520051717758, 0.03219902515411377, -0.04709295928478241, 1.1186498403549194, -1.948451094007334, 1.6197585057061588, 1.944314352943714, 38449.0, 31228.0, 33134.0, 37809.0, 7.9537200927734375, 132.83740234375, -22.628665924072266, 282.8768615722656, -0.7262896299362183, -0.8441200256347656, 3.2829172611236572, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69574, -0.23588836193084717, -1.0020136833190918, -3.1917078495025635, 0.04868434742093086, -0.04381055012345314, 1.1086971759796143, 0.06938337534666061, 0.033935949206352234, -0.027905520051717758, 0.03221230208873749, -0.04744897037744522, 1.1199696063995361, 1.5598504027964695, 2.0732586965479527, -1.6945146786610987, 37709.0, 31414.0, 34400.0, 38634.0, 7.9537200927734375, 109.17277526855469, 18.977142333984375, 148.16806030273438, -0.7262896299362183, -0.8441200256347656, 3.2829172611236572, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69584, 1.0716608762741089, -1.0101341009140015, 1.6476943492889404, 0.04868434742093086, -0.04381055012345314, 1.1086971759796143, 0.06938337534666061, 0.033935949206352234, -0.027905520051717758, 0.03254338353872299, -0.04397504776716232, 1.1181968450546265, 1.738436796608537, 1.2377205339260797, -7.54642533057544, 37752.0, 31335.0, 35925.0, 38654.0, 7.933885097503662, 109.17277526855469, 18.977142333984375, 148.16806030273438, -0.5152950286865234, -1.8139146566390991, 0.6959694623947144, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.1396484375, 0.83428955078125, 1.54541015625
69624, -0.3243808150291443, -0.850762665271759, 1.0212321281433105, 0.048430800437927246, -0.042762383818626404, 1.1077415943145752, 0.0679880678653717, 0.0318981371819973, 0.045631490647792816, 0.03163733705878258, -0.04822640120983124, 1.1195203065872192, 0.34303470430207167, 1.4708049023544447, 2.1071353078315265, 37752.0, 31335.0, 35925.0, 38654.0, 7.99338960647583, 130.38998413085938, -16.220909118652344, 195.60882568359375, 0.1545553058385849, 1.2869722843170166, 0.9467663764953613, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.39892578125, 0.0390167236328125, 1.5673828125
69654, 0.9931243062019348, -0.7395641803741455, 1.4075288772583008, 0.050507258623838425, -0.041786156594753265, 1.107092261314392, 0.07306060940027237, 0.032857999205589294, 0.08696351200342178, 0.031616728752851486, -0.04274364560842514, 1.1208412647247314, 2.1615244215307294, 1.178122140634116, -7.616795460538019, 37519.0, 31139.0, 32927.0, 38911.0, 7.9537200927734375, 130.38998413085938, -16.220909118652344, 195.60882568359375, -0.3826245069503784, -1.3272086381912231, 0.7032567262649536, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.39892578125, 0.0390167236328125, 1.52783203125
69684, -1.3895397186279297, -0.5256996750831604, 0.8420591950416565, 0.049088239669799805, -0.042569637298583984, 1.1077210903167725, 0.06658899784088135, 0.027009766548871994, -0.005076747853308916, 0.03076780214905739, -0.04238782450556755, 1.1232514381408691, 4.627519354567949, 1.4615171904552255, 0.2506015484465752, 37519.0, 31139.0, 32927.0, 38911.0, 7.9140496253967285, 114.51818084716797, -0.7076077461242676, 161.8944854736328, 0.2130841165781021, 1.1998438835144043, 2.126274824142456, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.39892578125, 0.0390167236328125, 1.5439453125
69694, -0.4893275201320648, -0.6635269522666931, -1.2748833894729614, 0.04976258799433708, -0.042287636548280716, 1.10808527469635, 0.06830718368291855, 0.030308028683066368, 0.07787224650382996, 0.03110743686556816, -0.045913420617580414, 1.1228678226470947, -1.2342191579186361, 1.468723126966296, 2.562954192835982, 37519.0, 31139.0, 32927.0, 38911.0, 7.933885097503662, 135.6456298828125, 3.1816771030426025, -356.93328857421875, 0.33326417207717896, 1.2193673849105835, 1.1863024234771729, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.39892578125, 0.0390167236328125, 1.53955078125
69704, 0.43969255685806274, -0.7315168380737305, -1.91652512550354, 0.05044466257095337, -0.04198731109499931, 1.1082606315612793, 0.06791000813245773, 0.03169175982475281, -0.04276483133435249, 0.030469950288534164, -0.043773263692855835, 1.1245042085647583, 2.342746791819799, 2.119231500185691, -4.104668654559538, 37519.0, 31139.0, 32927.0, 38911.0, 7.9537200927734375, -102.33766174316406, 9.474610328674316, 132.7797088623047, -1.004043698310852, -0.7343875765800476, 3.038710355758667, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.39892578125, 0.0390167236328125, 1.53955078125
69764, -0.49665844440460205, -0.6866034865379333, 0.3063766062259674, 0.04700440913438797, -0.04266993701457977, 1.1110726594924927, 0.056325413286685944, 0.026956617832183838, 0.08496668934822083, 0.029915448278188705, -0.04240293800830841, 1.124884009361267, 2.1944238892510795, 1.6763004330342426, -6.626762296075065, 38646.0, 30829.0, 32215.0, 36631.0, 7.9140496253967285, -1.2633388042449951, -13.32663345336914, -289.3407897949219, 0.3111456036567688, 1.1574584245681763, 1.2044583559036255, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.5615234375
69774, 0.27835115790367126, -0.8994357585906982, -0.2706541121006012, 0.04700440913438797, -0.04266993701457977, 1.1110726594924927, 0.056325413286685944, 0.026956617832183838, 0.08496668934822083, 0.029911493882536888, -0.04092267155647278, 1.1262344121932983, 2.802321270278852, 1.8874061084020468, -7.514836863422837, 37589.0, 31060.0, 32319.0, 37677.0, 7.9537200927734375, -80.36290740966797, 9.590749740600586, 30.458026885986328, 0.3111456036567688, 1.1574584245681763, 1.2044583559036255, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.5615234375
69794, 0.729519248008728, -0.8450003266334534, 1.3200459480285645, 0.048724040389060974, -0.04183650389313698, 1.1114966869354248, 0.06068344786763191, 0.028726179152727127, 0.10934138298034668, 0.02931908518075943, -0.04107753932476044, 1.1265281438827515, 3.8036819172640692, 1.5501556256614037, -3.692731141628922, 37589.0, 31060.0, 32319.0, 37677.0, 7.9140496253967285, -1.8113679885864258, -29.249263763427734, -305.6898498535156, 0.7087685465812683, -2.3804759979248047, -0.08268516510725021, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.5615234375
69814, -1.0579544305801392, -0.7942551970481873, 2.475566864013672, 0.04630414769053459, -0.04249231517314911, 1.1128530502319336, 0.052416861057281494, 0.0257677361369133, 0.02916323021054268, 0.030010588467121124, -0.045766718685626984, 1.1248520612716675, -0.6694886265063129, 1.4799507150118245, 1.5881115185463275, 37145.0, 31348.0, 34433.0, 38084.0, 7.9537200927734375, -173.79116821289062, 33.69194412231445, -429.11053466796875, 0.6392619013786316, 1.972532033920288, 0.8979324102401733, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.565185546875
69824, -1.4599367380142212, -0.7881934642791748, 0.8110198974609375, 0.04630414769053459, -0.04249231517314911, 1.1128530502319336, 0.052416861057281494, 0.0257677361369133, 0.02916323021054268, 0.0297494325786829, -0.04418107494711876, 1.1260894536972046, 2.1140783377413137, 1.9971796514708728, -2.786592506991205, 38535.0, 31299.0, 33943.0, 36622.0, 8.013224601745605, 93.33927917480469, 12.084864616394043, 93.64960479736328, 0.6392619013786316, 1.972532033920288, 0.8979324102401733, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.565185546875
69864, 0.9364853501319885, -1.0908070802688599, 2.504390239715576, 0.04538506269454956, -0.04287635535001755, 1.1148122549057007, 0.05164235457777977, 0.025605613365769386, 0.11633341759443283, 0.030367322266101837, -0.04448147863149643, 1.1266206502914429, 1.8058129318047862, 1.5410181820256525, 1.7615515200931944, 38535.0, 31299.0, 33943.0, 36622.0, 7.9537200927734375, 131.63174438476562, 7.138379096984863, -252.36790466308594, -0.47106102108955383, -1.1736594438552856, 0.7529712319374084, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.560791015625
69874, 0.8712365627288818, -1.0721473693847656, 0.6872031688690186, 0.045902084559202194, -0.042620155960321426, 1.1155195236206055, 0.05161616951227188, 0.027719739824533463, 0.025119120255112648, 0.03019099496304989, -0.044770579785108566, 1.1257966756820679, -1.3534640568644698, 1.6383057369382072, 1.445908564396049, 38535.0, 31299.0, 33943.0, 36622.0, 7.933885097503662, 131.63174438476562, 7.138379096984863, -252.36790466308594, 0.7584214210510254, 2.135500431060791, 0.9514335989952087, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.560791015625
69884, -0.6861929297447205, -0.9366339445114136, 4.903388023376465, 0.04642752185463905, -0.04235024377703667, 1.1157500743865967, 0.053451038897037506, 0.026213467121124268, 0.020998334512114525, 0.02985405921936035, -0.043326009064912796, 1.1274700164794922, 1.9678729946254119, 2.3679750654922884, -2.908362781743152, 38535.0, 31299.0, 33943.0, 36622.0, 7.99338960647583, -181.37779235839844, 35.47903060913086, -450.292724609375, 0.7584214210510254, 2.135500431060791, 0.9514335989952087, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.560791015625
69894, -1.1944016218185425, -0.9039475321769714, 3.4272375106811523, 0.046970341354608536, -0.042094700038433075, 1.1159093379974365, 0.05541568621993065, 0.024841032922267914, 0.010964843444526196, 0.029794618487358093, -0.04119390994310379, 1.1259872913360596, 2.041308100213627, 2.0696557619910436, -6.71567097934384, 38535.0, 31299.0, 33943.0, 36622.0, 7.933885097503662, 96.9931869506836, -1.2903441190719604, 72.14783477783203, 0.7584214210510254, 2.135500431060791, 0.9514335989952087, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.560791015625
69924, -0.11356384307146072, -1.0824357271194458, -2.112428903579712, 0.047536514699459076, -0.04183579608798027, 1.1163156032562256, 0.05782362073659897, 0.027409158647060394, 0.070273257791996, 0.029601633548736572, -0.04033370688557625, 1.1277592182159424, 3.202785923592462, 2.1740992794780993, -3.935825643745331, 36911.0, 31434.0, 32959.0, 38287.0, 7.973554611206055, -38.40068817138672, 31.61499786376953, 138.0938262939453, -0.7081260085105896, -1.3229316473007202, 3.069563388824463, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.575439453125
69934, 0.8898892402648926, -1.1751246452331543, 2.053182601928711, 0.047536514699459076, -0.04183579608798027, 1.1163156032562256, 0.05782362073659897, 0.027409158647060394, 0.070273257791996, 0.029647137969732285, -0.040188681334257126, 1.1267629861831665, 4.025137162230839, 1.9616956525559317, -0.5851347952955158, 36957.0, 31346.0, 34208.0, 38452.0, 7.9537200927734375, -38.40068817138672, 31.61499786376953, 138.0938262939453, -0.7081260085105896, -1.3229316473007202, 3.069563388824463, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.575439453125
69944, 0.7506685853004456, -1.018082618713379, -0.4516138434410095, 0.047536514699459076, -0.04183579608798027, 1.1163156032562256, 0.05782362073659897, 0.027409158647060394, 0.070273257791996, 0.030506571754813194, -0.04312476888298988, 1.1266143321990967, 2.1629717768637944, 1.55137935749363, 1.6848002368025734, 36627.0, 31190.0, 34231.0, 38641.0, 7.9537200927734375, -55.92929458618164, 3.1155192852020264, 407.8929138183594, -0.7081260085105896, -1.3229316473007202, 3.069563388824463, 1.2166978120803833, 1.2147960662841797, 1.59521484375, 1.552734375, 0.3080596923828125, 1.575439453125
