timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
69974, -0.6134859323501587, -1.0454704761505127, -0.9925683736801147, 0.04366298392415047, -0.04164137318730354, 1.1183453798294067, 0.049709998071193695, 0.025709515437483788, 0.07225341349840164, 0.029420608654618263, -0.040940556675195694, 1.126373529434204, 1.8233395206744774, 2.0852996262470924, -6.097141237230801, 36848.0, 31008.0, 34107.0, 38214.0, 7.9140496253967285, -55.92929458618164, 3.1155192852020264, 407.8929138183594, 0.2144799530506134, 1.2807270288467407, 0.8225526809692383, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.5556640625
69994, 0.0028051063418388367, -1.0305758714675903, -3.2771823406219482, 0.04466275870800018, -0.04111197590827942, 1.1182018518447876, 0.05126097425818443, 0.027800163254141808, -0.033754944801330566, 0.02977956458926201, -0.03833170607686043, 1.1260355710983276, -0.34722524632836144, 2.333532624496371, -6.2877309981445375, 36915.0, 31168.0, 34904.0, 38097.0, 7.973554611206055, -55.92929458618164, 3.1155192852020264, 407.8929138183594, 1.1710240840911865, -1.4445922374725342, -0.12066348642110825, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70004, 1.1590793132781982, -1.105476975440979, 2.1203958988189697, 0.045198164880275726, -0.04084487631917, 1.1185880899429321, 0.055696576833724976, 0.026737216860055923, 0.11101969331502914, 0.02890235371887684, -0.03995482251048088, 1.1273666620254517, 4.763626174353134, 1.4649657631856314, -1.8094521954738465, 36915.0, 31168.0, 34904.0, 38097.0, 7.933885097503662, -55.92929458618164, 3.1155192852020264, 407.8929138183594, -0.586633563041687, -2.2381293773651123, 0.6746361255645752, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70014, 1.1914153099060059, -0.9894565939903259, 0.04650263488292694, 0.04575558006763458, -0.04057753086090088, 1.1192327737808228, 0.05572786554694176, 0.02873845398426056, 0.01791352592408657, 0.029612725600600243, -0.043140485882759094, 1.1268309354782104, 1.5956828625270685, 1.4035799984735888, 1.7118061169293177, 36915.0, 31168.0, 34904.0, 38097.0, 7.933885097503662, -38.63738250732422, -7.035172462463379, 458.1589050292969, -0.586633563041687, -2.2381293773651123, 0.6746361255645752, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70044, -0.3491750657558441, -0.9739219546318054, 1.2674834728240967, 0.04364387318491936, -0.040894825011491776, 1.1202104091644287, 0.05174020305275917, 0.023617776110768318, 0.05307113006711006, 0.028410695493221283, -0.04111441597342491, 1.127265453338623, 2.0478240580136617, 2.0641348676264784, -4.323461264672611, 37828.0, 30842.0, 33913.0, 36904.0, 7.9140496253967285, 108.94281005859375, 26.45331573486328, -386.8304443359375, -0.4573148190975189, -0.5818273425102234, 0.0970437228679657, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70054, 0.6583121418952942, -1.0940232276916504, -0.5784614682197571, 0.04364387318491936, -0.040894825011491776, 1.1202104091644287, 0.05174020305275917, 0.023617776110768318, 0.05307113006711006, 0.028490379452705383, -0.03986173868179321, 1.1262297630310059, 1.6886942918175567, 1.7639432936057347, -7.13045743640975, 37599.0, 30796.0, 32180.0, 37217.0, 7.9140496253967285, -12.790122985839844, 48.293113708496094, 140.5451202392578, -0.4573148190975189, -0.5818273425102234, 0.0970437228679657, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70064, 0.16622082889080048, -1.1339688301086426, -1.3959062099456787, 0.04364387318491936, -0.040894825011491776, 1.1202104091644287, 0.05174020305275917, 0.023617776110768318, 0.05307113006711006, 0.02878851816058159, -0.038749225437641144, 1.1275851726531982, 2.353164364299391, 2.0787298437656148, -7.7460571682613715, 36851.0, 31224.0, 32733.0, 38187.0, 7.973554611206055, -12.790122985839844, 48.293113708496094, 140.5451202392578, -0.4573148190975189, -0.5818273425102234, 0.0970437228679657, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.55126953125
70074, 1.1804094314575195, -1.134974479675293, 2.249934196472168, 0.04364387318491936, -0.040894825011491776, 1.1202104091644287, 0.05174020305275917, 0.023617776110768318, 0.05307113006711006, 0.02923613414168358, -0.0396060049533844, 1.126695990562439, 0.8660796422019342, 2.0469544183316657, -6.867275037678723, 36851.0, 31224.0, 32733.0, 38187.0, 7.973554611206055, 43.01820373535156, -21.185638427734375, 81.98843383789062, -0.4573148190975189, -0.5818273425102234, 0.0970437228679657, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.541748046875
70094, 0.19205498695373535, -1.013856291770935, 3.9129798412323, 0.042694445699453354, -0.041039422154426575, 1.1210606098175049, 0.050022125244140625, 0.020245607942342758, -0.010308872908353806, 0.028388869017362595, -0.039287418127059937, 1.1265208721160889, 3.1283664089007814, 1.5521516159531927, 0.4463860820877498, 36851.0, 31224.0, 32733.0, 38187.0, 7.973554611206055, -23.889108657836914, -8.47230052947998, 150.90965270996094, -0.31983187794685364, 1.8124955892562866, 1.1375290155410767, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.56591796875
70114, -0.4283592104911804, -1.1156882047653198, 1.2906163930892944, 0.043737828731536865, -0.04066558927297592, 1.121173620223999, 0.05471727252006531, 0.01905282586812973, 0.04283616319298744, 0.02864437736570835, -0.04168384149670601, 1.126701831817627, -1.8455748730696724, 1.4510980438892318, 0.9879704364203987, 36851.0, 31224.0, 32733.0, 38187.0, 7.9140496253967285, -23.889108657836914, -8.47230052947998, 150.90965270996094, 0.014812360517680645, 1.416297197341919, 0.1843034327030182, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.56591796875
70124, 0.6026067733764648, -1.1505330801010132, -1.3522199392318726, 0.043737828731536865, -0.04066558927297592, 1.121173620223999, 0.05471727252006531, 0.01905282586812973, 0.04283616319298744, 0.02844899520277977, -0.04164664447307587, 1.1273592710494995, 1.3528877432840498, 2.122339109407932, -2.162558835811188, 37809.0, 31066.0, 31877.0, 37022.0, 7.9537200927734375, -23.889108657836914, -8.47230052947998, 150.90965270996094, -0.27173176407814026, -1.0566922426223755, 2.921738386154175, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.56591796875
70154, 1.1503053903579712, -1.075715184211731, 0.05495300143957138, 0.0418892502784729, -0.040643736720085144, 1.121351718902588, 0.05219899117946625, 0.018522148951888084, 0.08017656952142715, 0.028308093547821045, -0.03783063590526581, 1.1277892589569092, 2.6261871710220785, 2.017364126969653, -4.939694351450358, 36589.0, 31145.0, 34309.0, 38527.0, 7.933885097503662, 46.21037292480469, -16.461116790771484, 185.5048065185547, 0.05212817341089249, 2.2824974060058594, 1.2582916021347046, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.53369140625
70164, 0.312534362077713, -0.980920135974884, 3.432359457015991, 0.0418892502784729, -0.040643736720085144, 1.121351718902588, 0.05219899117946625, 0.018522148951888084, 0.08017656952142715, 0.028173360973596573, -0.037471428513526917, 1.12800931930542, 5.065073331992057, 1.415923586941176, -1.5347559346197845, 36518.0, 30953.0, 34252.0, 38402.0, 7.9537200927734375, 46.21037292480469, -16.461116790771484, 185.5048065185547, 0.05212817341089249, 2.2824974060058594, 1.2582916021347046, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.53369140625
70174, -1.2982829809188843, -0.9623662233352661, 1.5043176412582397, 0.0418892502784729, -0.040643736720085144, 1.121351718902588, 0.05219899117946625, 0.018522148951888084, 0.08017656952142715, 0.028573522344231606, -0.041254155337810516, 1.1274529695510864, 1.1379707008684474, 1.6528326774940467, 2.1782279942153737, 37602.0, 30870.0, 33414.0, 37261.0, 8.013224601745605, 75.28507232666016, -55.175453186035156, 159.19393920898438, 0.05212817341089249, 2.2824974060058594, 1.2582916021347046, 1.092537522315979, 0.7667980194091797, 1.55859375, 1.552734375, 0.3080596923828125, 1.53369140625
70194, 0.48658984899520874, -0.9356356263160706, -1.6101330518722534, 0.0406959094107151, -0.04027082026004791, 1.1227655410766602, 0.049830369651317596, 0.01600405015051365, 0.03286424279212952, 0.028107061982154846, -0.03836751729249954, 1.128193974494934, 2.216670166447693, 2.270199203621985, -4.2599307610075146, 37602.0, 30870.0, 33414.0, 37261.0, 8.013224601745605, 31.39438819885254, 31.94803237915039, 195.7808837890625, 0.018521783873438835, 1.2253565788269043, -0.21110199391841888, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.527099609375
70204, 0.056579891592264175, -1.0409095287322998, -1.251924991607666, 0.0406959094107151, -0.04027082026004791, 1.1227655410766602, 0.049830369651317596, 0.01600405015051365, 0.03286424279212952, 0.028120199218392372, -0.03692936897277832, 1.1273552179336548, 1.8673794068501264, 2.0025161471023694, -6.89498281643289, 37602.0, 30870.0, 33414.0, 37261.0, 8.013224601745605, 31.39438819885254, 31.94803237915039, 195.7808837890625, 0.9679486751556396, -0.8096458911895752, 0.3602283298969269, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.535888671875
70274, -0.009463055990636349, -0.9029049873352051, -0.7139827609062195, 0.04197821021080017, -0.039925578981637955, 1.1218373775482178, 0.05194472521543503, 0.01708071306347847, -0.11524132639169693, 0.027313653379678726, -0.03645959496498108, 1.1286875009536743, 2.2624269423647005, 2.096191298416983, -4.591905726208503, 37587.0, 30855.0, 33965.0, 37424.0, 7.933885097503662, -78.49148559570312, -49.164222717285156, -420.337158203125, 0.32089322805404663, -0.5617413520812988, 2.525689125061035, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.553466796875
70304, 0.26944056153297424, -0.7107149958610535, 2.906790256500244, 0.040366481989622116, -0.04052324593067169, 1.1227353811264038, 0.04873078316450119, 0.01404605247080326, -0.04475577175617218, 0.02686767280101776, -0.03405793383717537, 1.1295347213745117, 3.1769247393473883, 1.8890385183007652, -3.64774557694155, 36657.0, 30996.0, 34372.0, 38542.0, 7.9537200927734375, -198.1280517578125, -14.314855575561523, 324.5014953613281, -0.17383643984794617, 1.9045428037643433, 1.2308027744293213, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.553466796875
70384, -1.6671955585479736, -0.9656384587287903, 2.200052261352539, 0.04140159487724304, -0.03960200771689415, 1.121233582496643, 0.05299089848995209, 0.015947988256812096, -0.04280729964375496, 0.0270947627723217, -0.033927056938409805, 1.12807035446167, 3.005787543847293, 1.4895873470247807, 1.1336002414151836, 36797.0, 31101.0, 34060.0, 38565.0, 7.933885097503662, -2.2934184074401855, -5.007036209106445, -163.04603576660156, 0.09719693660736084, -0.07124845683574677, 1.838721752166748, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.554931640625
70394, -1.0487560033798218, -0.84527188539505, 2.4722185134887695, 0.04140159487724304, -0.03960200771689415, 1.121233582496643, 0.05299089848995209, 0.015947988256812096, -0.04280729964375496, 0.02717096172273159, -0.03662567585706711, 1.1285239458084106, 1.384889469731621, 1.525892687487726, 2.1821097974580232, 38772.0, 30996.0, 32527.0, 36597.0, 7.933885097503662, 39.3630485534668, 45.06681823730469, -411.8902282714844, 0.09719693660736084, -0.07124845683574677, 1.838721752166748, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.554931640625
70404, -0.14710956811904907, -1.0210410356521606, -1.4659126996994019, 0.039423368871212006, -0.039395321160554886, 1.122018814086914, 0.048362646251916885, 0.018687130883336067, -0.018799802288413048, 0.02707996405661106, -0.03488503769040108, 1.128344178199768, -1.6673081960104135, 1.6519740477414189, 0.531584482294235, 38772.0, 30996.0, 32527.0, 36597.0, 7.933885097503662, 39.3630485534668, 45.06681823730469, -411.8902282714844, 0.6766434907913208, -0.11075349152088165, 2.0851612091064453, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.554931640625
70414, -0.06780745089054108, -1.2262413501739502, -0.608801543712616, 0.039423368871212006, -0.039395321160554886, 1.122018814086914, 0.048362646251916885, 0.018687130883336067, -0.018799802288413048, 0.026938697323203087, -0.0350319966673851, 1.1288360357284546, 2.026859231260216, 2.2510823997583884, -2.2516659069074967, 37439.0, 30955.0, 32724.0, 38047.0, 7.9537200927734375, 39.3630485534668, 45.06681823730469, -411.8902282714844, 0.6766434907913208, -0.11075349152088165, 2.0851612091064453, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.552734375, 0.3080596923828125, 1.554931640625
70464, -0.9734292030334473, -0.8149096369743347, 2.5430448055267334, 0.03924604877829552, -0.03903953731060028, 1.1215617656707764, 0.05033528804779053, 0.017295053228735924, -0.030080802738666534, 0.026639513671398163, -0.031176099553704262, 1.1287555694580078, 5.017802385311995, 1.8557152552749017, -1.2185113619181815, 37439.0, 30955.0, 32724.0, 38047.0, 7.99338960647583, -172.5659637451172, 2.0724387168884277, 494.3306884765625, 0.40225324034690857, 0.867397665977478, -0.7125927805900574, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.2861328125, 0.0716094970703125, 1.524169921875
70494, 0.20449942350387573, -0.935060977935791, -1.31461763381958, 0.0377148799598217, -0.03919972851872444, 1.1218630075454712, 0.04743354767560959, 0.01969807967543602, 0.008766356855630875, 0.02658306062221527, -0.0327727384865284, 1.1281245946884155, 2.9288282897628326, 2.474164605658956, -3.921220620684345, 37408.0, 30820.0, 32971.0, 38002.0, 7.9537200927734375, -172.5659637451172, 2.0724387168884277, 494.3306884765625, -0.10275103151798248, -2.6470069885253906, 0.19904297590255737, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.119873046875, 1.0350341796875, 1.56005859375
70524, -1.3642079830169678, -0.8515077829360962, 2.514590263366699, 0.03869986534118652, -0.03881034627556801, 1.1219969987869263, 0.050340089946985245, 0.020122865214943886, -0.03665850684046745, 0.027816209942102432, -0.02908598817884922, 1.1269828081130981, 1.2120234579794356, 1.9570471009845107, -5.781519446682491, 37334.0, 30715.0, 33783.0, 37889.0, 8.013224601745605, -172.5659637451172, 2.0724387168884277, 494.3306884765625, 0.09352466464042664, 1.6165863275527954, 0.7230169177055359, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.119873046875, 1.0350341796875, 1.56005859375
70564, 0.3011275827884674, -0.9016263484954834, -1.7031809091567993, 0.03831951320171356, -0.03764113038778305, 1.1219428777694702, 0.050180740654468536, 0.02216748334467411, 0.004765266086906195, 0.02593255043029785, -0.03118416853249073, 1.128221035003662, 2.4706885427678906, 2.4882953142043505, -4.127478163797878, 37063.0, 31245.0, 33959.0, 38264.0, 7.9537200927734375, -68.1583480834961, -14.520739555358887, -238.5197296142578, -0.04035184904932976, -2.591719388961792, 0.16935886442661285, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.119873046875, 1.0350341796875, 1.534423828125
70584, 0.6158931255340576, -0.8279306292533875, 1.6525769233703613, 0.039362143725156784, -0.037208691239356995, 1.122260332107544, 0.05320056527853012, 0.022186122834682465, -0.02513313479721546, 0.026795191690325737, -0.0305698923766613, 1.1274720430374146, 1.799601834821592, 1.9389922783070404, -6.838629515957066, 37063.0, 31245.0, 33959.0, 38264.0, 7.933885097503662, -32.17365264892578, -5.001970291137695, -449.4197082519531, 0.22105573117733002, 1.461952567100525, 0.8105008006095886, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.119873046875, 1.0350341796875, 1.541748046875
70624, 0.3379247784614563, -1.2028642892837524, -0.3101012408733368, 0.038534168154001236, -0.036191247403621674, 1.1232467889785767, 0.049292273819446564, 0.023724988102912903, -0.10596422851085663, 0.025304235517978668, -0.03205465152859688, 1.1271226406097412, -1.6050930922125262, 1.653229526116462, 1.0569161647280938, 37063.0, 31245.0, 33959.0, 38264.0, 7.9537200927734375, -77.86451721191406, -4.455316543579102, -145.86659240722656, 0.6011509895324707, 0.5094925761222839, 1.523162603378296, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.349853515625, 0.015350341796875, 1.56591796875
70644, 1.075248122215271, -0.9554815292358398, 2.0412628650665283, 0.03904493898153305, -0.035951655358076096, 1.1226773262023926, 0.053137585520744324, 0.02339118719100952, -0.00793788954615593, 0.025204120203852654, -0.028943847864866257, 1.1260721683502197, 2.1824617997432196, 1.2354017001882767, -7.390409640564686, 36747.0, 31327.0, 34377.0, 38332.0, 7.933885097503662, 139.8555908203125, 44.69765090942383, 879.790283203125, 0.30282846093177795, -2.3996920585632324, -0.045701343566179276, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.349853515625, 0.015350341796875, 1.56591796875
70664, -0.9686682820320129, -0.9417543411254883, 3.1729135513305664, 0.03699507564306259, -0.036019038408994675, 1.1242948770523071, 0.04798916354775429, 0.02231220155954361, -0.02621324546635151, 0.023671725764870644, -0.028458768501877785, 1.129669189453125, 3.3671593474954404, 1.6083560665778407, -3.428927066932082, 36957.0, 30937.0, 33784.0, 37842.0, 8.013224601745605, 139.8555908203125, 44.69765090942383, 879.790283203125, 0.465740442276001, 1.5823577642440796, 0.8570473194122314, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.349853515625, 0.015350341796875, 1.564453125
70674, -0.838992178440094, -0.818957507610321, 2.443362236022949, 0.03699507564306259, -0.036019038408994675, 1.1242948770523071, 0.04798916354775429, 0.02231220155954361, -0.02621324546635151, 0.02412630431354046, -0.029550306499004364, 1.126768946647644, 3.672150094133616, 1.4575029297282072, 0.22301951134864684, 36957.0, 30937.0, 33784.0, 37842.0, 7.8942155838012695, 139.8555908203125, 44.69765090942383, 879.790283203125, 0.465740442276001, 1.5823577642440796, 0.8570473194122314, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.349853515625, 0.015350341796875, 1.53955078125
70714, 1.207464575767517, -0.954612135887146, 2.4554688930511475, 0.03699992597103119, -0.03521181270480156, 1.1242254972457886, 0.05078640952706337, 0.01978994533419609, 0.04904922470450401, 0.024423034861683846, -0.02987355925142765, 1.1269463300704956, 2.0881588821043837, 1.3857587570348358, -7.002419728633012, 36957.0, 30937.0, 33784.0, 37842.0, 7.9537200927734375, -60.50938415527344, 2.2847375869750977, -8.732251167297363, -0.37139028310775757, -0.7254579067230225, 0.828936755657196, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.518310546875
70724, 0.9654467701911926, -0.8631428480148315, 0.7282680869102478, 0.03750871494412422, -0.03501414135098457, 1.1242834329605103, 0.051019880920648575, 0.021393314003944397, -0.03748735412955284, 0.023043178021907806, -0.028400689363479614, 1.1281100511550903, 3.4142452959850367, 1.592056550118258, -3.954456027989498, 36957.0, 30937.0, 33784.0, 37842.0, 7.933885097503662, -60.50938415527344, 2.2847375869750977, -8.732251167297363, 0.5478590726852417, 1.9121392965316772, 0.9897385835647583, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.518310546875
70744, -0.8286225199699402, -0.67817622423172, 2.5361762046813965, 0.03856232017278671, -0.03462507203221321, 1.1235474348068237, 0.05431123450398445, 0.01773359440267086, -0.04019199684262276, 0.023387238383293152, -0.031860120594501495, 1.126396656036377, -1.5100921451231097, 1.2848772409478215, 1.7221424004776398, 38239.0, 30625.0, 33042.0, 36751.0, 7.9537200927734375, -173.2528839111328, 22.711833953857422, -443.7623291015625, -0.2989061176776886, 0.11754776537418365, -0.5788928270339966, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.518310546875
70764, 0.6787133812904358, -0.9477795362472534, -0.272739440202713, 0.03658782318234444, -0.03378129005432129, 1.1243290901184082, 0.0472487173974514, 0.021969202905893326, -0.10965754091739655, 0.02432670071721077, -0.02904343046247959, 1.126570224761963, 2.668881899692081, 1.2405369148418686, -7.339135734221643, 38372.0, 30570.0, 32015.0, 36633.0, 7.9537200927734375, 133.15576171875, -3.3356547355651855, -236.1366424560547, -0.8224778771400452, -1.2810853719711304, 3.1341967582702637, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.521240234375
70794, 1.1599595546722412, -0.6498067378997803, 0.44050946831703186, 0.03810770437121391, -0.033152125775814056, 1.1234018802642822, 0.052572883665561676, 0.02206791378557682, -0.042115356773138046, 0.02344644069671631, -0.03269463777542114, 1.1264978647232056, 1.0240222373970862, 1.9081258197676902, -0.7985189658803313, 36614.0, 30779.0, 34161.0, 38627.0, 7.9537200927734375, 2.0662992000579834, -26.787397384643555, -316.8389892578125, 0.5343988537788391, 2.223733425140381, 0.9628787636756897, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.54833984375
70804, -0.30170148611068726, -0.5328953862190247, 4.0214385986328125, 0.03810770437121391, -0.033152125775814056, 1.1234018802642822, 0.052572883665561676, 0.02206791378557682, -0.042115356773138046, 0.023215141147375107, -0.03002035617828369, 1.1272183656692505, 2.224577536980324, 2.1722807581254244, -3.6909751377150757, 36846.0, 30745.0, 33675.0, 38271.0, 7.9537200927734375, 2.0662992000579834, -26.787397384643555, -316.8389892578125, 0.1513948291540146, 1.2956748008728027, 1.8194235563278198, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.54833984375
70814, -0.9062629342079163, -0.45703113079071045, 2.219965934753418, 0.03810770437121391, -0.033152125775814056, 1.1234018802642822, 0.052572883665561676, 0.02206791378557682, -0.042115356773138046, 0.023631960153579712, -0.02796351909637451, 1.1272248029708862, 2.3841095884724717, 2.0069676643957166, -7.255256201727065, 36846.0, 30745.0, 33675.0, 38271.0, 7.9537200927734375, 109.0850601196289, -17.48372459411621, 210.56346130371094, 0.1513948291540146, 1.2956748008728027, 1.8194235563278198, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.53076171875
70874, -0.1260947585105896, -0.4919307827949524, 4.027601718902588, 0.03634142875671387, -0.03202972188591957, 1.1230394840240479, 0.04530636966228485, 0.01782960258424282, -0.04886116459965706, 0.02379273995757103, -0.030260182917118073, 1.127455234527588, 1.8303701086141395, 2.3586305275978248, -2.540474430187561, 36846.0, 30745.0, 33675.0, 38271.0, 7.973554611206055, -49.07420349121094, -3.3656599521636963, 362.4780578613281, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.53076171875
70884, -0.959822416305542, -0.5079469084739685, 2.162928342819214, 0.036798667162656784, -0.03186095878481865, 1.12251877784729, 0.04635576158761978, 0.015888867899775505, -0.055208902806043625, 0.023688102141022682, -0.028142482042312622, 1.125081181526184, 2.0154945838501184, 2.0409542250887966, -6.81049904047293, 36846.0, 30745.0, 33675.0, 38271.0, 7.9140496253967285, 124.2873306274414, -26.3499755859375, 223.5705108642578, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.53076171875
70894, -0.20310115814208984, -0.6885379552841187, 0.8596087694168091, 0.036798667162656784, -0.03186095878481865, 1.12251877784729, 0.04635576158761978, 0.015888867899775505, -0.055208902806043625, 0.024733949452638626, -0.028724581003189087, 1.1256403923034668, 1.850416002133829, 1.839533868738073, -6.892550483999649, 38562.0, 30602.0, 32023.0, 36662.0, 7.933885097503662, 116.31934356689453, 24.21927261352539, -394.1329650878906, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.53076171875
70904, 0.8216603398323059, -0.7777029871940613, -0.5309314131736755, 0.036798667162656784, -0.03186095878481865, 1.12251877784729, 0.04635576158761978, 0.015888867899775505, -0.055208902806043625, 0.0236866045743227, -0.027424966916441917, 1.125878930091858, 4.997958809623763, 1.6020030684102267, -1.8812780832953944, 37815.0, 30929.0, 32115.0, 37437.0, 7.933885097503662, -44.2453727722168, 44.252681732177734, 176.3640594482422, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.53076171875
70914, 0.1750883162021637, -0.7451305985450745, -2.1530048847198486, 0.03553743660449982, -0.03146979585289955, 1.1222608089447021, 0.04128992557525635, 0.018394187092781067, -0.0913606584072113, 0.024466663599014282, -0.030306175351142883, 1.1253206729888916, 2.0539275284879683, 1.5958169026387452, 2.046824535020067, 37815.0, 30929.0, 32115.0, 37437.0, 7.9537200927734375, -44.2453727722168, 44.252681732177734, 176.3640594482422, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.5322265625
70924, 1.2976319789886475, -0.8069307208061218, 2.2589731216430664, 0.035967063158750534, -0.03130386024713516, 1.1221011877059937, 0.0445418618619442, 0.016412215307354927, 0.05946555361151695, 0.024259252473711967, -0.03193394094705582, 1.1240930557250977, -0.7162448688695273, 1.5498609515306612, 2.4386348962767697, 37815.0, 30929.0, 32115.0, 37437.0, 7.9537200927734375, 21.86243438720703, -14.647722244262695, -123.00518798828125, -0.007397714536637068, 1.516511082649231, 1.645121693611145, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.27587890625, 0.092620849609375, 1.522705078125
