timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
70974, 0.760572075843811, -1.0318788290023804, -1.02102792263031, 0.035277288407087326, -0.030147377401590347, 1.1224708557128906, 0.04100145027041435, 0.01782367378473282, -0.08416212350130081, 0.022689376026391983, -0.026316355913877487, 1.1254409551620483, 3.167260984863878, 1.9915163211929894, -3.962739692869127, 37815.0, 30929.0, 32115.0, 37437.0, 7.9537200927734375, -25.9914493560791, 51.546531677246094, 246.85826110839844, 0.06830432265996933, 1.4070442914962769, 0.49779385328292847, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.528564453125
71004, 1.2425222396850586, -1.0291399955749512, -0.02074785716831684, 0.036612432450056076, -0.02963520586490631, 1.1216018199920654, 0.047233227640390396, 0.01829073391854763, -0.024938147515058517, 0.022365937009453773, -0.02626895159482956, 1.1217666864395142, 2.342492069889747, 2.3972810341904562, -5.846299856115093, 37815.0, 30929.0, 32115.0, 37437.0, 7.9140496253967285, -26.16093635559082, -5.339809417724609, 228.71705627441406, -0.44642356038093567, -2.5642201900482178, 0.711043655872345, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.532958984375
71024, -1.1042240858078003, -1.0452899932861328, 2.0057191848754883, 0.03442129120230675, -0.02969316765666008, 1.122304081916809, 0.042345140129327774, 0.013632422313094139, -0.035500310361385345, 0.02270132303237915, -0.025821415707468987, 1.1214454174041748, 2.7941306424839936, 2.2584830442550583, -4.48726228978533, 36720.0, 31161.0, 34118.0, 38412.0, 7.933885097503662, 116.31779479980469, -46.39626693725586, 227.91224670410156, -0.2743798792362213, 1.7475625276565552, 1.2496564388275146, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.54833984375
71034, -0.2754369378089905, -1.1165231466293335, 1.631946086883545, 0.03442129120230675, -0.02969316765666008, 1.122304081916809, 0.042345140129327774, 0.013632422313094139, -0.035500310361385345, 0.021935878321528435, -0.02659192867577076, 1.1190743446350098, 2.917288659176199, 2.54762517691168, -4.16549979888368, 38556.0, 30766.0, 32132.0, 36513.0, 7.933885097503662, 95.56942749023438, 36.25996017456055, -530.349609375, -0.2743798792362213, 1.7475625276565552, 1.2496564388275146, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.54833984375
71044, 0.7570539116859436, -1.2118866443634033, -0.9915156960487366, 0.03442129120230675, -0.02969316765666008, 1.122304081916809, 0.042345140129327774, 0.013632422313094139, -0.035500310361385345, 0.022782910615205765, -0.024455055594444275, 1.1176878213882446, 2.4549540858056966, 1.7856879144868287, -7.177981516119689, 38556.0, 30766.0, 32132.0, 36513.0, 7.933885097503662, -13.760186195373535, 57.29307556152344, 247.79249572753906, -0.2743798792362213, 1.7475625276565552, 1.2496564388275146, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.54833984375
71144, 1.1095417737960815, -1.1203933954238892, 0.3984724283218384, 0.033063314855098724, -0.029146654531359673, 1.1217995882034302, 0.04430530592799187, 0.013939850963652134, -0.11655889451503754, 0.022665847092866898, -0.024570796638727188, 1.1154375076293945, 2.7167492244973204, 1.9692750417143543, -6.848400224166087, 36834.0, 31031.0, 33591.0, 38572.0, 7.9537200927734375, -5.559186935424805, -4.568661212921143, -25.102235794067383, -0.5068055987358093, -2.898369550704956, 0.6346935033798218, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.5322265625
71154, 0.3393552303314209, -1.048031210899353, 3.500553846359253, 0.033063314855098724, -0.029146654531359673, 1.1217995882034302, 0.04430530592799187, 0.013939850963652134, -0.11655889451503754, 0.022352462634444237, -0.02505822479724884, 1.1149743795394897, 1.549089855876226, 2.361613256833124, -6.367227865931691, 36748.0, 30855.0, 33604.0, 38507.0, 7.933885097503662, -214.90716552734375, -27.486324310302734, 216.9903106689453, -0.5068055987358093, -2.898369550704956, 0.6346935033798218, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.5322265625
71174, -0.5664814114570618, -0.9022077322006226, 2.323789358139038, 0.03252827003598213, -0.028494708240032196, 1.1219130754470825, 0.04863196983933449, 0.011381354182958603, -0.00861403439193964, 0.02143036387860775, -0.025204280391335487, 1.1139185428619385, 3.0059903246351163, 1.977506699476919, 1.2767326149043856, 36748.0, 30855.0, 33604.0, 38507.0, 7.933885097503662, 69.0925521850586, -49.94834518432617, 62.92870330810547, 0.22931122779846191, 1.1209073066711426, -0.19863925874233246, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.811279296875, 1.0143890380859375, 1.5556640625
71224, 0.36605989933013916, -0.7734816074371338, 3.341404914855957, 0.03227246552705765, -0.028427010402083397, 1.1215635538101196, 0.049238171428442, 0.012194066308438778, -0.05226898193359375, 0.021367382258176804, -0.02423710934817791, 1.1121370792388916, 2.528573171399862, 1.8773369688295247, -6.75144104417963, 36854.0, 31023.0, 33877.0, 38619.0, 7.973554611206055, 69.0925521850586, -49.94834518432617, 62.92870330810547, -0.2508023679256439, 1.6420732736587524, 0.7498605251312256, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.60400390625, 0.4266204833984375, 1.530029296875
71244, -0.6282971501350403, -0.713764488697052, 2.7115907669067383, 0.0332900732755661, -0.028214870020747185, 1.1208080053329468, 0.05264171585440636, 0.010538258589804173, -0.01365042757242918, 0.019695335999131203, -0.023647822439670563, 1.1109232902526855, 3.606210451759206, 2.0057232512424434, 0.47052519887965955, 36854.0, 31023.0, 33877.0, 38619.0, 7.9537200927734375, 69.0925521850586, -49.94834518432617, 62.92870330810547, -0.009491189382970333, -0.49204427003860474, 1.3824013471603394, 1.0853201150894165, 0.08584022521972656, 1.5029296875, 1.60400390625, 0.4266204833984375, 1.53662109375
71274, 0.6703562140464783, -0.8905019760131836, 0.4857310652732849, 0.0332900732755661, -0.028214870020747185, 1.1208080053329468, 0.05264171585440636, 0.010538258589804173, -0.01365042757242918, 0.01966073550283909, -0.025476066395640373, 1.1101957559585571, -1.6074392388674021, 1.8713365439071765, 0.780588408337523, 37298.0, 30805.0, 32227.0, 38136.0, 7.9140496253967285, 126.93062591552734, 0.648110568523407, 791.1896362304688, 0.5334640741348267, -0.2512121796607971, 2.1862905025482178, 1.276806116104126, 2.666309356689453, 1.7138671875, 1.60400390625, 0.4266204833984375, 1.525634765625
71364, 0.6947782039642334, -0.8989467620849609, 2.7131247520446777, 0.03489184007048607, -0.028118524700403214, 1.1206003427505493, 0.057354751974344254, 0.01105955895036459, -0.0032896280754357576, 0.018076680600643158, -0.02727723866701126, 1.1068710088729858, -0.7927886648873413, 1.5615928667437515, 2.7773667657611973, 36365.0, 30961.0, 33795.0, 38322.0, 7.933885097503662, -159.2630615234375, 6.236607551574707, 516.06298828125, -0.20448718965053558, 1.5243521928787231, 1.2565845251083374, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.60400390625, 0.4266204833984375, 1.564453125
71374, -1.1748789548873901, -0.9216721653938293, 2.6686322689056396, 0.03489184007048607, -0.028118524700403214, 1.1206003427505493, 0.057354751974344254, 0.01105955895036459, -0.0032896280754357576, 0.018082894384860992, -0.027287613600492477, 1.1090878248214722, 0.9795243552648989, 2.114833520483046, -0.38757208239927443, 37127.0, 30936.0, 32963.0, 37409.0, 7.933885097503662, -7.817347049713135, -1.4586818218231201, -211.55014038085938, -0.20448718965053558, 1.5243521928787231, 1.2565845251083374, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.60400390625, 0.4266204833984375, 1.564453125
71484, 0.29870256781578064, -0.9068246483802795, -2.0462517738342285, 0.0334014929831028, -0.027128683403134346, 1.123367428779602, 0.05621468275785446, 0.004936084151268005, -0.010650837793946266, 0.017505723983049393, -0.021245773881673813, 1.1069687604904175, -0.3760303772017354, 2.8288444222294515, -7.10797851640072, 37127.0, 30936.0, 32963.0, 37409.0, 7.99338960647583, 133.06353759765625, 40.056766510009766, 596.1923828125, 0.33273443579673767, 0.8490490317344666, 2.1285953521728516, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.60400390625, 0.4266204833984375, 1.564453125
71604, -0.2672557234764099, -0.6077207326889038, 1.1632403135299683, 0.033263083547353745, -0.0270059946924448, 1.1225918531417847, 0.05649081990122795, 0.003492743009701371, 0.0632312223315239, 0.017181169241666794, -0.027267809957265854, 1.1055229902267456, -0.6503900371055341, 1.52710194211042, 3.5050198323410586, 38417.0, 30641.0, 30852.0, 36442.0, 7.9140496253967285, 90.59034729003906, 30.668615341186523, -571.8679809570312, 1.0492860078811646, -1.6262751817703247, -0.23207612335681915, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.60400390625, 0.4266204833984375, 1.564453125
71614, 0.6038124561309814, -0.7022117376327515, -0.3666315972805023, 0.033263083547353745, -0.0270059946924448, 1.1225918531417847, 0.05649081990122795, 0.003492743009701371, 0.0632312223315239, 0.01689787395298481, -0.025783706456422806, 1.1071431636810303, 1.4960491974541688, 1.9783251295636148, -0.7721817263742287, 37682.0, 30844.0, 31016.0, 37244.0, 7.933885097503662, 90.59034729003906, 30.668615341186523, -571.8679809570312, 1.0492860078811646, -1.6262751817703247, -0.23207612335681915, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.60400390625, 0.4266204833984375, 1.564453125
71624, -0.04764037951827049, -0.5996391773223877, -1.7516720294952393, 0.033263083547353745, -0.0270059946924448, 1.1225918531417847, 0.05649081990122795, 0.003492743009701371, 0.0632312223315239, 0.01731143333017826, -0.0222233384847641, 1.1055899858474731, 1.4829369036574886, 1.2167618189290863, -5.728680300088714, 37682.0, 30844.0, 31016.0, 37244.0, 7.933885097503662, 25.565378189086914, -38.03977966308594, -262.18585205078125, 1.0492860078811646, -1.6262751817703247, -0.23207612335681915, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.54248046875
71634, 1.0749988555908203, -0.5887366533279419, 2.4237353801727295, 0.033263083547353745, -0.0270059946924448, 1.1225918531417847, 0.05649081990122795, 0.003492743009701371, 0.0632312223315239, 0.017572108656167984, -0.022369999438524246, 1.1069040298461914, 2.9857656069453764, 1.2213134552461895, -7.770322284203646, 37135.0, 30876.0, 33009.0, 38202.0, 7.933885097503662, 42.97977828979492, -8.988059997558594, 55.198089599609375, 1.0492860078811646, -1.6262751817703247, -0.23207612335681915, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.54248046875
71644, 1.1640677452087402, -0.6103208661079407, 0.692884087562561, 0.033263083547353745, -0.0270059946924448, 1.1225918531417847, 0.05649081990122795, 0.003492743009701371, 0.0632312223315239, 0.017030509188771248, -0.020558342337608337, 1.1061549186706543, 0.016919046686602712, 2.1886754293559534, -6.5792132198654105, 37135.0, 30876.0, 33009.0, 38202.0, 7.933885097503662, -13.842647552490234, -6.619924068450928, 127.10475158691406, 1.0492860078811646, -1.6262751817703247, -0.23207612335681915, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.582763671875
71664, -1.2342785596847534, -0.4649781882762909, 2.3084521293640137, 0.03215326741337776, -0.025876550003886223, 1.1196939945220947, 0.04860600084066391, 0.0038501189555972815, -0.03550644963979721, 0.016029227524995804, -0.022227004170417786, 1.1072028875350952, 5.084520131831356, 1.5360958136141107, -1.4081922303789616, 37135.0, 30876.0, 33009.0, 38202.0, 7.933885097503662, 97.62358856201172, -48.056392669677734, 143.35540771484375, -0.3075989782810211, 1.7913216352462769, 0.9854645133018494, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.582763671875
71674, -0.4062516689300537, -0.542934238910675, 1.8451210260391235, 0.03264511749148369, -0.025837479159235954, 1.1195954084396362, 0.04977419599890709, 0.005023980513215065, 0.01574881561100483, 0.016157280653715134, -0.026041442528367043, 1.1061005592346191, 0.4054986499682591, 1.5692907378482914, 3.347011511934913, 38537.0, 30545.0, 31136.0, 36471.0, 7.933885097503662, 69.98715209960938, 52.72666549682617, -575.2496337890625, 0.03495672345161438, 1.336769938468933, 0.028580645099282265, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.530029296875
71684, 0.59505695104599, -0.6229284405708313, -0.6929264664649963, 0.033143218606710434, -0.025786152109503746, 1.1193121671676636, 0.04968986287713051, 0.006510212551802397, -0.0723843201994896, 0.016190599650144577, -0.024754321202635765, 1.1072381734848022, -1.418231314200645, 1.7891171395872902, 1.2114956713247524, 38537.0, 30545.0, 31136.0, 36471.0, 7.933885097503662, 13.58266830444336, 58.15463638305664, 286.9885559082031, -0.1302289515733719, -0.7116762399673462, 2.8713884353637695, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.53076171875
71694, -0.06873957067728043, -0.6556190252304077, -1.3358712196350098, 0.03364351764321327, -0.02571832947432995, 1.118465781211853, 0.0503857247531414, 0.0074555156752467155, -0.0968722254037857, 0.015689751133322716, -0.022327963262796402, 1.1062790155410767, 2.0824242578386074, 1.6041382336554761, -6.957981935998746, 37131.0, 30859.0, 31823.0, 38134.0, 7.9537200927734375, -17.35844612121582, -59.742279052734375, -411.4338073730469, 1.2836079597473145, -0.9685672521591187, 0.22350408136844635, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.49072265625, 39.72129821777344, 1.5146484375
71754, 0.5470408201217651, -0.7103114724159241, -0.9100799560546875, 0.033256251364946365, -0.025807354599237442, 1.1165884733200073, 0.04817934334278107, 0.0061042215675115585, -0.06726155430078506, 0.015683703124523163, -0.026405788958072662, 1.1082959175109863, 1.098979968461588, 1.8819547337295148, 0.1429810213089923, 38729.0, 30567.0, 31226.0, 36586.0, 7.933885097503662, 66.77703094482422, 53.63602066040039, -573.1522827148438, 0.2502650320529938, -0.5180074572563171, 2.628065586090088, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.5146484375
71774, 0.9764949083328247, -0.7590649724006653, 1.6798884868621826, 0.030821070075035095, -0.02591503970324993, 1.1147630214691162, 0.04323679208755493, 0.005746485665440559, 0.042222511023283005, 0.016048327088356018, -0.021386170759797096, 1.1060560941696167, 2.0713571863794744, 0.9562226235477169, -7.607753680934231, 38729.0, 30567.0, 31226.0, 36586.0, 7.933885097503662, -61.25748825073242, -53.97180938720703, -475.33380126953125, -0.3982452154159546, -3.0301365852355957, 0.548426628112793, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.550537109375
71804, -1.29332435131073, -0.8504552245140076, 2.5107667446136475, 0.032149787992239, -0.025745300576090813, 1.1137815713882446, 0.04615553468465805, 0.00395055441185832, -0.053592342883348465, 0.01594647765159607, -0.025499265640974045, 1.1079550981521606, 1.7998728852598938, 1.177674983998429, 2.9984196753870838, 38068.0, 30721.0, 32158.0, 37788.0, 7.99338960647583, -202.7627716064453, -21.969112396240234, 305.205322265625, -0.023084387183189392, -0.4698268175125122, 1.459834098815918, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.571044921875
71824, 0.5626635551452637, -0.9367994666099548, -0.9837852716445923, 0.02980750985443592, -0.025151945650577545, 1.1125918626785278, 0.039983686059713364, 0.0074377842247486115, -0.06502929329872131, 0.015534035861492157, -0.02425972744822502, 1.1098941564559937, 1.9701510154333384, 1.9731739804651909, -2.0614293648114064, 38068.0, 30721.0, 32158.0, 37788.0, 7.933885097503662, 55.87577438354492, 59.2568359375, -492.442138671875, 0.4048413634300232, -0.40193578600883484, 2.547476291656494, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.571044921875
71834, 0.08538114279508591, -1.120241641998291, -0.8141857981681824, 0.03020978905260563, -0.025075940415263176, 1.1116350889205933, 0.040394607931375504, 0.008846074342727661, -0.12630480527877808, 0.015260469168424606, -0.022221017628908157, 1.1078041791915894, 2.1900854176415328, 1.5960213729614736, -6.796655661278406, 38068.0, 30721.0, 32158.0, 37788.0, 7.9537200927734375, -63.973384857177734, -54.10713195800781, -453.5796203613281, 0.4048413634300232, -0.40193578600883484, 2.547476291656494, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.571044921875
71874, -1.3556079864501953, -1.0010873079299927, 2.295633554458618, 0.031090781092643738, -0.024925535544753075, 1.1112853288650513, 0.04595114663243294, 0.008629249408841133, -0.027163859456777573, 0.0157468318939209, -0.022979969158768654, 1.1081924438476562, 3.2409494511322334, 1.31356538118672, 1.6085165332176463, 37125.0, 30885.0, 33159.0, 39007.0, 7.9537200927734375, -201.7810821533203, -24.81070327758789, 319.15283203125, 0.010026397183537483, -0.4880638122558594, 1.4887199401855469, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.54248046875
71894, 0.5024236440658569, -1.100409746170044, -1.5050950050354004, 0.029678892344236374, -0.024196390062570572, 1.109363317489624, 0.043762098997831345, 0.009304462932050228, -0.05951731279492378, 0.01570526324212551, -0.026722164824604988, 1.1099172830581665, 1.0476335612165226, 1.8332624711974574, 0.1417818152090898, 39246.0, 30847.0, 31534.0, 36972.0, 7.9140496253967285, 61.9796028137207, 35.99307632446289, 200.99050903320312, 0.26307398080825806, 0.826778769493103, -0.47035762667655945, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.509765625, 37.029876708984375, 1.540283203125
71954, -0.5422617793083191, -1.1378861665725708, 2.605515956878662, 0.029219062998890877, -0.02406405471265316, 1.1074742078781128, 0.0485476553440094, 0.007854782976210117, 0.014024458825588226, 0.0163666233420372, -0.02384352870285511, 1.109184741973877, 2.883578986590038, 1.3015236916874926, 1.864404305152638, 39246.0, 30847.0, 31534.0, 36972.0, 7.874380588531494, 61.9796028137207, 35.99307632446289, 200.99050903320312, 0.15690594911575317, 0.9573125243186951, -0.34972408413887024, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.512451171875
71984, 1.0119835138320923, -1.2304049730300903, 1.5031445026397705, 0.027328114956617355, -0.024080514907836914, 1.106695294380188, 0.04743506386876106, 0.00932055152952671, 0.08181315660476685, 0.016133731231093407, -0.024994155392050743, 1.1096774339675903, 2.626696552147286, 2.1786672472712496, -2.393870856442091, 37612.0, 31293.0, 33178.0, 38714.0, 7.933885097503662, 83.52076721191406, -13.40765380859375, 405.473876953125, 0.2526351511478424, -0.48085758090019226, 2.7844667434692383, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.512451171875
72004, 0.18767701089382172, -1.1567307710647583, 3.968857526779175, 0.028295403346419334, -0.023887479677796364, 1.1071429252624512, 0.04974440485239029, 0.00943701807409525, -0.016347119584679604, 0.017932750284671783, -0.022520065307617188, 1.1100385189056396, 3.026347968902998, 1.4847734331606546, -7.99525250897287, 37027.0, 30877.0, 33356.0, 38866.0, 7.973554611206055, -6.493154048919678, 8.635133743286133, -72.97805786132812, -0.38882797956466675, 1.7915003299713135, 0.9827640056610107, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.576171875
72014, -1.3296517133712769, -1.2364238500595093, 2.4530622959136963, 0.028803987428545952, -0.023803897202014923, 1.107029676437378, 0.05217190831899643, 0.007611664943397045, -0.006239509675651789, 0.016676554456353188, -0.02221861481666565, 1.1105958223342896, 5.16317423334274, 1.561168002830243, -1.9856278134837735, 38210.0, 30782.0, 32403.0, 37592.0, 7.973554611206055, 71.84601593017578, -41.19638442993164, 35.532840728759766, -0.18582500517368317, -0.8200395703315735, 1.0775636434555054, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.53662109375
72024, -0.4517984688282013, -1.1831345558166504, 2.2192983627319336, 0.029341064393520355, -0.023729190230369568, 1.1072306632995605, 0.05526792258024216, 0.00865138228982687, 0.04641808569431305, 0.017601072788238525, -0.02469402737915516, 1.110173225402832, 2.5261315510816806, 1.5674075133334213, 2.4817765062324173, 38210.0, 30782.0, 32403.0, 37592.0, 7.874380588531494, 71.84601593017578, -41.19638442993164, 35.532840728759766, 0.13138948380947113, 1.0925328731536865, -0.26231640577316284, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.599609375
72044, 0.01174289919435978, -1.4020204544067383, -1.4799903631210327, 0.027092820033431053, -0.023267962038517, 1.106734037399292, 0.04824240133166313, 0.01223439909517765, -0.06734121590852737, 0.017349617555737495, -0.02582309953868389, 1.1106609106063843, 1.6576725696444834, 2.3551856497928156, -1.2231746093230702, 38210.0, 30782.0, 32403.0, 37592.0, 7.933885097503662, 32.82870864868164, 50.594181060791016, 232.68157958984375, 1.1045387983322144, -0.7283353805541992, 0.29210165143013, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.599609375
72074, 0.25566139817237854, -1.2031673192977905, 3.9494619369506836, 0.028715068474411964, -0.02293238788843155, 1.1076864004135132, 0.05696064978837967, 0.011166191659867764, 0.001514132833108306, 0.01830952987074852, -0.022733652964234352, 1.110471487045288, 2.807416408236556, 1.7178401760490942, -4.776603720271436, 38210.0, 30782.0, 32403.0, 37592.0, 7.9537200927734375, -222.5399932861328, -24.216976165771484, 285.28961181640625, -0.058411817997694016, 2.2978062629699707, 1.3294808864593506, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.599609375
72104, 0.717888355255127, -1.3330415487289429, -1.0832675695419312, 0.028715068474411964, -0.02293238788843155, 1.1076864004135132, 0.05696064978837967, 0.011166191659867764, 0.001514132833108306, 0.01784970425069332, -0.025504156947135925, 1.111502766609192, -1.7020086989975023, 2.1849037026360065, 0.9511710484462728, 38137.0, 31005.0, 31492.0, 37237.0, 7.9140496253967285, 27.878013610839844, 51.37982177734375, 206.22613525390625, 0.1940852254629135, 1.1485655307769775, -0.23578645288944244, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.553466796875
72114, 0.17339324951171875, -1.4412254095077515, -1.5030499696731567, 0.028715068474411964, -0.02293238788843155, 1.1076864004135132, 0.05696064978837967, 0.011166191659867764, 0.001514132833108306, 0.0173299852758646, -0.024931620806455612, 1.111445426940918, 2.9656452581058166, 2.4623431487700316, -3.5575483850127867, 38137.0, 31005.0, 31492.0, 37237.0, 7.933885097503662, 27.878013610839844, 51.37982177734375, 206.22613525390625, 0.1940852254629135, 1.1485655307769775, -0.23578645288944244, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 0.648193359375, 21.293548583984375, 1.550537109375
72184, 0.19270555675029755, -1.4703927040100098, -1.0908243656158447, 0.028694890439510345, -0.022218132391572, 1.1088263988494873, 0.06307590752840042, 0.010621357709169388, -0.06384848803281784, 0.01734503172338009, -0.027582282200455666, 1.1117771863937378, 3.78102975719219, 2.1512780170213546, -2.570586435813581, 38072.0, 30943.0, 31286.0, 37149.0, 7.9537200927734375, 67.45891571044922, 47.49857711791992, -552.3539428710938, 0.963164746761322, -0.5321335792541504, 0.47391048073768616, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.57763671875
72194, 1.1440492868423462, -1.3579312562942505, 1.576454997062683, 0.028694890439510345, -0.022218132391572, 1.1088263988494873, 0.06307590752840042, 0.010621357709169388, -0.06384848803281784, 0.016976812854409218, -0.023618634790182114, 1.111570954322815, 2.050036878862727, 2.209372193902368, -6.870822678324856, 37262.0, 31356.0, 33224.0, 38305.0, 7.933885097503662, 67.45891571044922, 47.49857711791992, -552.3539428710938, -0.38583117723464966, -3.063969135284424, 0.6147299408912659, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.57763671875
72204, 1.3409398794174194, -1.3055797815322876, 0.8099397420883179, 0.028694890439510345, -0.022218132391572, 1.1088263988494873, 0.06307590752840042, 0.010621357709169388, -0.06384848803281784, 0.018459144979715347, -0.023451292887330055, 1.1122007369995117, 2.6315940596573837, 1.7598737105983844, -7.264380725739537, 36782.0, 31246.0, 33374.0, 38671.0, 7.9140496253967285, 0.5588549971580505, 6.8021159172058105, -108.90634155273438, -0.38583117723464966, -3.063969135284424, 0.6147299408912659, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.57763671875
72224, -1.124038577079773, -1.3571256399154663, 2.611173152923584, 0.028058718889951706, -0.022467250004410744, 1.1097050905227661, 0.06641128659248352, 0.004973842296749353, 0.0072956145741045475, 0.016810651868581772, -0.02302347868680954, 1.1123024225234985, 3.9111266892839476, 2.058307217314905, 0.2550777964861678, 36782.0, 31246.0, 33374.0, 38671.0, 7.9140496253967285, -203.2687225341797, -22.07645034790039, 321.6112365722656, -0.38583117723464966, -3.063969135284424, 0.6147299408912659, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.55712890625
72244, 0.6509638428688049, -1.3283891677856445, -1.1574259996414185, 0.02604147605597973, -0.022357206791639328, 1.1097867488861084, 0.06148269772529602, 0.006563694681972265, -0.006953533738851547, 0.017062271013855934, -0.02644854411482811, 1.1124210357666016, -1.6710704566100776, 2.0468953654459767, 1.405320307242187, 38149.0, 31184.0, 30837.0, 37065.0, 7.933885097503662, 63.23591995239258, 30.69080924987793, 119.01585388183594, 0.2169501930475235, 0.9337831735610962, -0.4661703109741211, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.55712890625
