timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
72264, 1.0661044120788574, -1.3227920532226562, 1.0966686010360718, 0.02731047384440899, -0.022226490080356598, 1.109395146369934, 0.0686257854104042, 0.00599438464269042, 0.08442709594964981, 0.017630651593208313, -0.02340916357934475, 1.1110291481018066, 1.3647756128759392, 1.6882437697119599, -6.414593228258627, 38149.0, 31184.0, 30837.0, 37065.0, 7.933885097503662, 105.45252227783203, -20.28472328186035, 582.944580078125, 0.6408392786979675, -0.3988056480884552, 0.8058059811592102, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.562255859375
72274, 1.32606840133667, -1.2147397994995117, 0.7549948692321777, 0.028001947328448296, -0.022167546674609184, 1.109948992729187, 0.06985589116811752, 0.006655761506408453, 0.026349008083343506, 0.017994636669754982, -0.023409131914377213, 1.112357497215271, 2.6122194029179067, 1.8771898938905736, -6.889415577799862, 38149.0, 31184.0, 30837.0, 37065.0, 7.8942155838012695, 105.45252227783203, -20.28472328186035, 582.944580078125, -0.22422075271606445, 1.7068204879760742, 1.2239843606948853, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.562255859375
72314, 0.5531615018844604, -1.0639152526855469, -1.6076613664627075, 0.0275387205183506, -0.022101715207099915, 1.109792709350586, 0.06883729994297028, 0.004739679396152496, -0.00709236366674304, 0.01656852662563324, -0.027619970962405205, 1.1129798889160156, 0.9070734555915779, 2.479179803569224, -0.5209989658598838, 38786.0, 30757.0, 31517.0, 36649.0, 7.933885097503662, 94.28990173339844, 4.47880744934082, 85.21310424804688, 0.2866014838218689, 0.8527021408081055, -0.5680059790611267, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.53369140625
72354, 0.6848485469818115, -0.7962033748626709, 3.3946781158447266, 0.029693400487303734, -0.0219622440636158, 1.1097038984298706, 0.07561369985342026, 0.004813391715288162, 0.020940721035003662, 0.015349509194493294, -0.02239333465695381, 1.1129205226898193, 3.717380388292199, 2.424677312327873, -2.6482701047382013, 36774.0, 30887.0, 33849.0, 38778.0, 7.933885097503662, -187.95835876464844, -20.00679588317871, 407.7374572753906, -0.20411401987075806, 1.4857920408248901, 1.2515316009521484, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.505859375
72364, -1.1863809823989868, -0.8745019435882568, 2.6766529083251953, 0.027814790606498718, -0.02265792153775692, 1.1095826625823975, 0.06983912736177444, -0.00019267726747784764, -0.005005154758691788, 0.01631777361035347, -0.024548552930355072, 1.1113497018814087, 2.614304328039892, 1.95125903783088, 1.8321399519719688, 36774.0, 30887.0, 33849.0, 38778.0, 7.933885097503662, -20.932147979736328, -3.2491185665130615, -220.9105682373047, -0.20411401987075806, 1.4857920408248901, 1.2515316009521484, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.067138671875, 1.7234954833984375, 1.53955078125
72434, -1.2829242944717407, -0.8415350317955017, 2.7048747539520264, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.01471048966050148, -0.02213863469660282, 1.1115593910217285, 4.191595286855207, 2.5093637729643206, -0.13668984308991936, 36774.0, 30887.0, 33849.0, 38778.0, 7.9537200927734375, 102.00768280029297, -4.061431407928467, 2.575275182723999, 0.1585160344839096, -0.040732938796281815, 1.9235132932662964, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72444, -0.5946787595748901, -0.6668698191642761, 3.023996591567993, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.015541206113994122, -0.024905472993850708, 1.1112549304962158, 2.3026848823467048, 2.0434380195963797, 2.2025889901187905, 38683.0, 30836.0, 31671.0, 36484.0, 7.9537200927734375, 36.0534553527832, 42.92529296875, -327.711181640625, 0.1585160344839096, -0.040732938796281815, 1.9235132932662964, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72454, 0.2973810136318207, -0.8456385731697083, -1.246207356452942, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.015234135091304779, -0.0274103581905365, 1.1099026203155518, -0.39966019336498293, 2.219110791296373, 2.9943590657693484, 38304.0, 30935.0, 31134.0, 36823.0, 7.9140496253967285, 36.0534553527832, 42.92529296875, -327.711181640625, 0.7088934183120728, 0.20814721286296844, 2.0616726875305176, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72464, 0.16785487532615662, -1.059232234954834, -0.32686352729797363, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.014803296886384487, -0.025815825909376144, 1.1114650964736938, 1.5105312862084423, 2.7365868308665426, -1.1316340027311709, 37265.0, 31015.0, 31759.0, 37921.0, 7.933885097503662, -94.80307006835938, -26.901748657226562, -370.6419982910156, 0.7088934183120728, 0.20814721286296844, 2.0616726875305176, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72474, 0.6166498064994812, -0.9281604290008545, 0.16712552309036255, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.015092818066477776, -0.022373154759407043, 1.1100796461105347, 1.6256221700511253, 2.006167709659678, -5.420029047047044, 37199.0, 31108.0, 32992.0, 38114.0, 7.933885097503662, 141.9519500732422, -6.7428107261657715, 815.4996948242188, 0.7088934183120728, 0.20814721286296844, 2.0616726875305176, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72484, 1.1089823246002197, -0.7938854098320007, 1.2450196743011475, 0.029712388291954994, -0.023158812895417213, 1.1104350090026855, 0.07282561808824539, -0.0028767611365765333, 0.010002631694078445, 0.014247391372919083, -0.02206779643893242, 1.1121327877044678, 2.526549024049949, 2.786995003215168, -6.711356188145737, 36754.0, 31094.0, 33364.0, 38440.0, 7.9140496253967285, -1.612707257270813, 8.789727210998535, -283.53729248046875, 0.7088934183120728, 0.20814721286296844, 2.0616726875305176, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.524169921875
72504, -1.3198765516281128, -0.8549896478652954, 3.067122459411621, 0.028099123388528824, -0.02323833480477333, 1.112040400505066, 0.06620220839977264, -0.002699948148801923, 0.022315645590424538, 0.013489980250597, -0.022075314074754715, 1.1133499145507812, 2.9643453164652867, 2.4223048404240615, -3.1615725892093955, 36754.0, 31094.0, 33364.0, 38440.0, 7.933885097503662, -1.612707257270813, 8.789727210998535, -283.53729248046875, 0.24310636520385742, 0.24094386398792267, 2.070859909057617, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.53076171875, 0.2596435546875, 1.564453125
72534, 0.18715012073516846, -1.1319851875305176, 0.03810356929898262, 0.030143387615680695, -0.023303693160414696, 1.112494707107544, 0.06890164315700531, 0.00040061608888208866, -0.06663544476032257, 0.013048662804067135, -0.026722578331828117, 1.1118515729904175, 0.8779067022094016, 2.522608065966523, 0.0730449687892215, 37162.0, 30898.0, 31470.0, 37701.0, 7.9537200927734375, -1.612707257270813, 8.789727210998535, -283.53729248046875, -0.34350886940956116, -0.3708796799182892, 2.144707441329956, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.55419921875
72574, -1.188015341758728, -0.8439480066299438, 3.293715476989746, 0.029482822865247726, -0.024096505716443062, 1.1133369207382202, 0.06816504150629044, -0.0038776330184191465, 0.018518729135394096, 0.011393745429813862, -0.022025538608431816, 1.1113783121109009, 4.420083955726517, 1.80731243841322, -2.764298766461268, 37046.0, 31111.0, 32589.0, 38010.0, 7.973554611206055, -107.67013549804688, 30.16329002380371, -437.46173095703125, 0.25814372301101685, 1.5851037502288818, 0.7902182340621948, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.55419921875
72584, -0.7423858046531677, -0.6645521521568298, 3.085843801498413, 0.029482822865247726, -0.024096505716443062, 1.1133369207382202, 0.06816504150629044, -0.0038776330184191465, 0.018518729135394096, 0.011800376698374748, -0.024502074345946312, 1.1108418703079224, 2.1350944316142653, 1.60933901936869, 1.6958566852199095, 38326.0, 30721.0, 31671.0, 36414.0, 7.973554611206055, 49.3761100769043, 24.205650329589844, -34.116458892822266, 0.25814372301101685, 1.5851037502288818, 0.7902182340621948, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.541015625
72604, 0.33654719591140747, -1.0348992347717285, 0.10671836137771606, 0.031586602330207825, -0.024204513058066368, 1.1136938333511353, 0.07059000432491302, -0.001365910517051816, -0.07518557459115982, 0.011154494248330593, -0.024502716958522797, 1.1110107898712158, -1.6485892632089378, 1.7882509713475088, 0.7919750979591299, 38166.0, 30645.0, 30949.0, 36592.0, 7.9140496253967285, -74.26062774658203, -4.214158535003662, -121.02812194824219, 0.25814372301101685, 1.5851037502288818, 0.7902182340621948, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.52490234375
72614, 0.26155975461006165, -0.8213214874267578, -1.5787290334701538, 0.031586602330207825, -0.024204513058066368, 1.1136938333511353, 0.07059000432491302, -0.001365910517051816, -0.07518557459115982, 0.010156909003853798, -0.023224657401442528, 1.1114736795425415, 2.071839635904825, 2.2156661444847714, -3.517341540621113, 38166.0, 30645.0, 30949.0, 36592.0, 7.9140496253967285, 147.5347137451172, 39.69005584716797, 802.27099609375, 0.25814372301101685, 1.5851037502288818, 0.7902182340621948, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.53955078125
72684, 0.07725299894809723, -0.7080243825912476, -2.1684703826904297, 0.029858559370040894, -0.0243073757737875, 1.112561821937561, 0.06446046382188797, -0.00155480089597404, -0.020973987877368927, 0.008589308708906174, -0.02176085114479065, 1.1107399463653564, 1.7852226165698317, 1.8631175881450304, -5.448756059938615, 37193.0, 31054.0, 32248.0, 38269.0, 7.9537200927734375, 128.85826110839844, 28.292505264282227, 446.9309997558594, -0.883430004119873, -1.2099512815475464, 3.089592695236206, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.547607421875
72704, 1.0004217624664307, -0.5973106622695923, 1.1239756345748901, 0.031191127374768257, -0.024355333298444748, 1.1129759550094604, 0.06748978793621063, -0.0010159933008253574, -0.021091319620609283, 0.00934556033462286, -0.021662110462784767, 1.1112205982208252, 1.2370866302104357, 1.7749035862221092, -6.469143929670049, 37086.0, 30951.0, 33275.0, 38500.0, 7.9140496253967285, 128.85826110839844, 28.292505264282227, 446.9309997558594, 0.5575984716415405, 2.233295440673828, 0.9368617534637451, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.547607421875
72724, -0.8998793959617615, -0.43028905987739563, 2.7348849773406982, 0.028883744031190872, -0.02451304905116558, 1.112229347229004, 0.06039527431130409, -0.004992558155208826, -0.034299373626708984, 0.008520420640707016, -0.022489462047815323, 1.1110661029815674, 2.480672719452032, 1.4675807871981874, 1.2122410670999266, 37086.0, 30951.0, 33275.0, 38500.0, 7.99338960647583, 107.39743041992188, -18.261781692504883, 181.30941772460938, 0.21764376759529114, 1.343522548675537, 1.888579249382019, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.5556640625
72784, -0.5273656249046326, -0.3944166302680969, 4.411498069763184, 0.028630781918764114, -0.02497040666639805, 1.1114282608032227, 0.05605990067124367, -0.004233424551784992, -0.020409516990184784, 0.007093475200235844, -0.01948942430317402, 1.1130138635635376, 3.410901669400213, 1.8415863794987786, -3.5052539045408375, 37069.0, 30454.0, 33077.0, 38468.0, 7.9537200927734375, -58.856021881103516, 26.367061614990234, 145.0874786376953, -0.006101319566369057, 1.5071775913238525, 1.7101165056228638, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.5849609375
72814, 0.5233732461929321, -0.6799409985542297, 0.10100775212049484, 0.029770081862807274, -0.02507418394088745, 1.1112499237060547, 0.057977814227342606, -0.0038984951097518206, 0.04248178005218506, 0.00698238518089056, -0.024041196331381798, 1.1132967472076416, 1.194694100009058, 1.99654046142129, 0.37607175858270725, 37853.0, 30834.0, 31233.0, 37674.0, 7.9140496253967285, -58.210330963134766, 38.938560485839844, 207.147216796875, 0.2709933817386627, 1.3838387727737427, 0.7487091422080994, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.54541015625
72834, 0.9855411648750305, -0.5563123226165771, 2.5596625804901123, 0.029770081862807274, -0.02507418394088745, 1.1112499237060547, 0.057977814227342606, -0.0038984951097518206, 0.04248178005218506, 0.006399478763341904, -0.019365664571523666, 1.1120517253875732, 2.6180326316270377, 1.8471245561991623, -6.425086353312551, 37357.0, 31079.0, 33078.0, 38469.0, 7.9140496253967285, 13.102795600891113, -5.337318420410156, -148.47767639160156, 0.2709933817386627, 1.3838387727737427, 0.7487091422080994, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.521240234375
72854, -0.5992814302444458, -0.5714319944381714, 4.443849086761475, 0.02866254560649395, -0.024719879031181335, 1.1108372211456299, 0.05219739302992821, -0.0020472754258662462, -0.011050375178456306, 0.007119676098227501, -0.019124742597341537, 1.1120445728302002, 3.0940685468390474, 1.0824674520779922, -4.721376448525154, 37069.0, 30671.0, 32814.0, 38396.0, 7.99338960647583, -235.8470001220703, 22.913286209106445, -116.78270721435547, 0.32938745617866516, 2.4757449626922607, 1.0278762578964233, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.58935546875
72864, -1.254807472229004, -0.5422236919403076, 3.0604701042175293, 0.02866254560649395, -0.024719879031181335, 1.1108372211456299, 0.05219739302992821, -0.0020472754258662462, -0.011050375178456306, 0.006065493915230036, -0.018785513937473297, 1.113004207611084, 5.030840054219198, 1.3501863535313703, -1.28299216554719, 37069.0, 30671.0, 32814.0, 38396.0, 7.99338960647583, -235.8470001220703, 22.913286209106445, -116.78270721435547, -0.43069741129875183, -0.6619526147842407, 0.1077892929315567, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.512451171875
72884, 0.3557640612125397, -0.9366646409034729, -0.03814854845404625, 0.026503650471568108, -0.024160554632544518, 1.1108779907226562, 0.04445313289761543, 0.0015604192158207297, -0.06859990954399109, 0.00646266620606184, -0.023235758766531944, 1.1117119789123535, -0.6518387637521704, 1.0214638646150718, 2.6492547552551184, 37069.0, 30671.0, 32814.0, 38396.0, 7.9140496253967285, 111.30567932128906, 28.003307342529297, -522.3734741210938, -0.8075346350669861, -1.04348623752594, 3.169078826904297, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.54833984375
72904, 0.877790629863739, -0.8462355136871338, 2.1449575424194336, 0.027436889708042145, -0.0241231732070446, 1.1104881763458252, 0.0496734194457531, 0.0021603114437311888, 0.08412104845046997, 0.005528387613594532, -0.01942397467792034, 1.112210988998413, 2.2269159708387822, 1.3401454489877835, -6.2117076662435995, 37069.0, 30671.0, 32814.0, 38396.0, 7.933885097503662, 76.16966247558594, -4.652883529663086, -62.413150787353516, -0.5019205212593079, -2.2899563312530518, 0.704724907875061, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.54833984375
72924, -0.5894346833229065, -0.8057850003242493, 4.207695007324219, 0.024487534537911415, -0.023995667695999146, 1.1109304428100586, 0.04058164358139038, 0.0027210735715925694, -0.008527192287147045, 0.006187592167407274, -0.01744617335498333, 1.1119773387908936, 0.9089808718681788, 1.2202222710465662, -5.558718673604939, 36862.0, 31002.0, 33297.0, 38666.0, 7.9537200927734375, 76.16966247558594, -4.652883529663086, -62.413150787353516, -0.09037278592586517, 1.7823631763458252, 1.3945668935775757, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.525634765625
72944, -0.660747766494751, -1.058445930480957, 1.1584562063217163, 0.02533331699669361, -0.02395225316286087, 1.1109986305236816, 0.044416628777980804, 0.004057435318827629, 0.051159609109163284, 0.005812382325530052, -0.020915474742650986, 1.1127326488494873, 2.846177080061862, 0.8363609759346389, 2.3180201510033154, 38350.0, 30842.0, 32300.0, 36959.0, 7.8942155838012695, 76.16966247558594, -4.652883529663086, -62.413150787353516, -0.34645384550094604, -0.6130086779594421, 0.1928778439760208, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.52197265625
72954, 0.29533079266548157, -1.1752774715423584, -0.12812401354312897, 0.02533331699669361, -0.02395225316286087, 1.1109986305236816, 0.044416628777980804, 0.004057435318827629, 0.051159609109163284, 0.005493559874594212, -0.023615028709173203, 1.111352562904358, 0.32464392937605896, 1.0590368925853682, 3.6224013113770073, 37981.0, 30781.0, 31388.0, 37330.0, 7.933885097503662, -23.08011245727539, 57.63687515258789, 279.7832946777344, -0.34645384550094604, -0.6130086779594421, 0.1928778439760208, 1.0827665328979492, 1.5194339752197266, 1.6201171875, 1.51025390625, 0.2164154052734375, 1.52197265625
72974, 0.8839473128318787, -1.067315697669983, 2.64924955368042, 0.02533331699669361, -0.02395225316286087, 1.1109986305236816, 0.044416628777980804, 0.004057435318827629, 0.051159609109163284, 0.005853872746229172, -0.019545508548617363, 1.1115158796310425, 2.335749839449412, 0.6291509384052176, -5.482791408554615, 37981.0, 30781.0, 31388.0, 37330.0, 7.933885097503662, 31.859731674194336, -3.7349534034729004, 35.437129974365234, 1.485992670059204, -1.3304479122161865, -0.05001256614923477, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5234375
73014, -0.6468319892883301, -1.2229883670806885, 1.6362495422363281, 0.02449948713183403, -0.023955248296260834, 1.1105257272720337, 0.04650525748729706, 0.0067444839514791965, 0.042091939598321915, 0.0059844255447387695, -0.02153051272034645, 1.1127378940582275, 2.5801731766376195, 0.9205136248388612, 2.2892546495798647, 37981.0, 30781.0, 31388.0, 37330.0, 7.874380588531494, 105.24523162841797, 42.68051528930664, -496.5430603027344, -0.4308412969112396, -0.5409740805625916, 0.46360597014427185, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.540283203125
73064, -0.0034983851946890354, -1.025359034538269, 4.004135608673096, 0.022903837263584137, -0.023167382925748825, 1.1101136207580566, 0.045263126492500305, 0.009385195560753345, -0.027206288650631905, 0.0065518892370164394, -0.017466619610786438, 1.1117984056472778, 0.03449830695411091, 2.138411693478133, -5.660256995533853, 38096.0, 30904.0, 30806.0, 37397.0, 7.9537200927734375, -1.9845616817474365, 61.11244201660156, 245.30604553222656, -0.3327953517436981, 1.7960704565048218, 1.114791750907898, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5263671875
73084, -0.38910049200057983, -1.0640733242034912, 1.6370488405227661, 0.0202487763017416, -0.02252213843166828, 1.110403060913086, 0.04091239720582962, 0.010473117232322693, 0.04542885720729828, 0.006509730592370033, -0.022872619330883026, 1.1117148399353027, 0.6905992921228693, 1.5641045388277064, 3.399445688327318, 38734.0, 30598.0, 31595.0, 36822.0, 7.9140496253967285, 81.2130355834961, 49.733306884765625, -537.5646362304688, -0.19876253604888916, -0.6054588556289673, 0.6965435147285461, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5263671875
73094, 0.6936034560203552, -1.1696715354919434, -0.5507301688194275, 0.02065817452967167, -0.02241707406938076, 1.1103837490081787, 0.04078754037618637, 0.011708926409482956, -0.04928569495677948, 0.006765748839825392, -0.022269356995821, 1.1123210191726685, -1.8551471389960759, 1.7470237903461623, 1.3679149734849423, 38734.0, 30598.0, 31595.0, 36822.0, 7.9140496253967285, 14.4985933303833, 66.90042114257812, 306.47369384765625, -0.19876253604888916, -0.6054588556289673, 0.6965435147285461, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.522705078125
73134, 0.34498295187950134, -1.0454294681549072, 4.2279863357543945, 0.018859148025512695, -0.021912550553679466, 1.1109254360198975, 0.0400942787528038, 0.010778970085084438, -0.0015598532045260072, 0.006240345537662506, -0.019043419510126114, 1.1152856349945068, 3.3018121842339747, 1.8866508615582518, -2.442695244246542, 36678.0, 30924.0, 33334.0, 38559.0, 7.9537200927734375, 14.4985933303833, 66.90042114257812, 306.47369384765625, -0.3908980190753937, 1.8003573417663574, 0.9494858980178833, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.518310546875
73154, -0.19777093827724457, -1.2232341766357422, 2.0626699924468994, 0.01970484107732773, -0.021732555702328682, 1.1111302375793457, 0.04505371302366257, 0.009134707972407341, 0.0515279546380043, 0.007349106948822737, -0.022666199132800102, 1.1122149229049683, -1.3634335747408344, 1.771165041539689, 0.7402041671596021, 38536.0, 30630.0, 31302.0, 36595.0, 7.8942155838012695, 82.06303405761719, -48.676856994628906, 118.09717559814453, 0.13869909942150116, 1.2202798128128052, -0.1236242949962616, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.518310546875
73164, 0.8809530138969421, -1.325656533241272, -0.5244094729423523, 0.01970484107732773, -0.021732555702328682, 1.1111302375793457, 0.04505371302366257, 0.009134707972407341, 0.0515279546380043, 0.006455088034272194, -0.021507930010557175, 1.1124117374420166, 2.710062893801997, 2.1269438105630343, -4.06184128426185, 37931.0, 30828.0, 31135.0, 37169.0, 7.933885097503662, 82.06303405761719, -48.676856994628906, 118.09717559814453, -0.0021491735242307186, -0.8485175967216492, 2.79032301902771, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.518310546875
73194, 1.4712607860565186, -1.335178256034851, 0.5217562317848206, 0.01767965406179428, -0.021690204739570618, 1.111260175704956, 0.04380246624350548, 0.007867151871323586, 0.10543090850114822, 0.006605047732591629, -0.020259013399481773, 1.1131700277328491, 5.025273212829308, 1.7445127911728093, -1.581173259135503, 36570.0, 31290.0, 33108.0, 38664.0, 7.933885097503662, -9.96129035949707, 2.8361377716064453, -75.01827239990234, -0.3960641324520111, -2.991631031036377, 0.5339614152908325, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5234375
73204, 0.6274007558822632, -1.306550145149231, 3.9697232246398926, 0.01767965406179428, -0.021690204739570618, 1.111260175704956, 0.04380246624350548, 0.007867151871323586, 0.10543090850114822, 0.007444854825735092, -0.02373461052775383, 1.1128463745117188, 1.7147645058767644, 1.4171604457357319, 2.7408737485769965, 36532.0, 31062.0, 33024.0, 38461.0, 7.973554611206055, -198.0787353515625, -18.098974227905273, 271.97076416015625, -0.3960641324520111, -2.991631031036377, 0.5339614152908325, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5234375
73214, -0.8869122862815857, -1.431215524673462, 2.256673574447632, 0.01767965406179428, -0.021690204739570618, 1.111260175704956, 0.04380246624350548, 0.007867151871323586, 0.10543090850114822, 0.007238777820020914, -0.024785015732049942, 1.1118977069854736, -1.4138873706017425, 1.4929241252414158, 2.9957347398977987, 37649.0, 30837.0, 32130.0, 37286.0, 7.8942155838012695, -198.0787353515625, -18.098974227905273, 271.97076416015625, -0.15219667553901672, -0.47274553775787354, 1.1812673807144165, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5234375
73224, -0.12182000279426575, -1.4487441778182983, 2.476024866104126, 0.019547613337635994, -0.02142300270497799, 1.1123241186141968, 0.05192942172288895, 0.004761835560202599, 0.04360438883304596, 0.007026835344731808, -0.024958616122603416, 1.1123783588409424, 3.3304650084906418, 1.913707344375979, -1.6323440448443665, 37649.0, 30837.0, 32130.0, 37286.0, 7.8942155838012695, 53.67256546020508, 59.203678131103516, -528.1012573242188, -0.15219667553901672, -0.47274553775787354, 1.1812673807144165, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.51025390625, 0.2164154052734375, 1.5234375
73244, 0.38099077343940735, -1.7539037466049194, -0.9456254243850708, 0.01723102293908596, -0.020802097395062447, 1.1119905710220337, 0.04505567625164986, 0.00843015592545271, -0.07116331905126572, 0.0072082215920090675, -0.020644599571824074, 1.1137877702713013, 2.4265223456187366, 2.2042420020414966, -7.174283211017818, 37649.0, 30837.0, 32130.0, 37286.0, 7.9537200927734375, 53.67256546020508, 59.203678131103516, -528.1012573242188, 0.9389836192131042, -0.3248215913772583, 0.5952179431915283, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 0.664306640625, 19.853042602539062, 1.5234375
73284, -0.9315783977508545, -1.63240647315979, 2.6811838150024414, 0.01879425346851349, -0.020620249211788177, 1.1127573251724243, 0.055605534464120865, 0.005422612186521292, -0.009390573017299175, 0.006687975488603115, -0.02494228258728981, 1.112045407295227, 0.3205084415769895, 1.8412802533283639, 3.4022584868457626, 36497.0, 31078.0, 33165.0, 38513.0, 7.973554611206055, 53.67256546020508, 59.203678131103516, -528.1012573242188, -0.016725042834877968, -0.06241324171423912, 1.5891978740692139, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.557861328125
