timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
73304, 0.7315961718559265, -1.67078697681427, -1.173004150390625, 0.01716354489326477, -0.02011941932141781, 1.1129169464111328, 0.055210381746292114, 0.004686335567384958, -0.012845161370933056, 0.00645781122148037, -0.022131387144327164, 1.1138279438018799, 1.9496327589032454, 2.3079779537783622, -3.8675730881164836, 38545.0, 31007.0, 31214.0, 36469.0, 7.933885097503662, 53.67256546020508, 59.203678131103516, -528.1012573242188, 0.29438516497612, 0.7116948366165161, -0.5326369404792786, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.537353515625
73314, 0.4480205178260803, -1.865488052368164, -0.38545098900794983, 0.01716354489326477, -0.02011941932141781, 1.1129169464111328, 0.055210381746292114, 0.004686335567384958, -0.012845161370933056, 0.007135522086173296, -0.020501427352428436, 1.1121189594268799, 2.3281114786268637, 1.4262317425085485, -7.331615679618432, 37162.0, 31031.0, 31407.0, 38055.0, 7.933885097503662, -93.18291473388672, -47.9599609375, -408.89013671875, 0.29438516497612, 0.7116948366165161, -0.5326369404792786, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.537353515625
73324, 1.068726897239685, -1.6706591844558716, 0.6486237049102783, 0.01716354489326477, -0.02011941932141781, 1.1129169464111328, 0.055210381746292114, 0.004686335567384958, -0.012845161370933056, 0.007624919526278973, -0.021962948143482208, 1.1129592657089233, 1.6688651638474956, 1.7577328888577028, -6.666845357802818, 37235.0, 31146.0, 32694.0, 38221.0, 7.933885097503662, 128.2430877685547, -23.584848403930664, 646.0696411132812, 0.29438516497612, 0.7116948366165161, -0.5326369404792786, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.537353515625
73334, 1.4813416004180908, -1.493443250656128, 0.9022788405418396, 0.01895534060895443, -0.019997624680399895, 1.1126270294189453, 0.06534584611654282, 0.0036321261432021856, 0.013373035006225109, 0.006213970948010683, -0.020389601588249207, 1.1142164468765259, 3.099172387102893, 2.023490734123669, -3.3594332876922772, 37235.0, 31146.0, 32694.0, 38221.0, 7.933885097503662, 128.2430877685547, -23.584848403930664, 646.0696411132812, -0.21817609667778015, 1.4162622690200806, 1.2007689476013184, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.537353515625
73384, 0.4717155694961548, -1.5431084632873535, -0.2980130612850189, 0.01882077381014824, -0.020372625440359116, 1.1111699342727661, 0.06636681407690048, 0.0013616858050227165, -0.11276884377002716, 0.0062113916501402855, -0.021197769790887833, 1.1120349168777466, 1.977800580791119, 2.031361143669045, -6.771495946808253, 38392.0, 30627.0, 31156.0, 37103.0, 7.9537200927734375, -108.11249542236328, -31.04558563232422, -339.516357421875, 0.7095602750778198, 0.2877385914325714, 2.0024592876434326, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73404, 1.4427696466445923, -1.1694469451904297, 1.2683846950531006, 0.016728855669498444, -0.020730208605527878, 1.1114598512649536, 0.0656672865152359, -0.0021109844092279673, 0.005918934475630522, 0.005827475339174271, -0.020154805853962898, 1.1124433279037476, 4.640883011795377, 1.5871598182374953, -1.0471711966599602, 38392.0, 30627.0, 31156.0, 37103.0, 7.8942155838012695, 10.243558883666992, 7.931514263153076, -199.51205444335938, -0.20244760811328888, -2.9286227226257324, 0.28598079085350037, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73414, 0.9433359503746033, -1.1504186391830444, 3.099184513092041, 0.017391730099916458, -0.020755505189299583, 1.1112905740737915, 0.06706881523132324, -0.0025052614510059357, -0.03976893797516823, 0.006956099066883326, -0.023415762931108475, 1.1118656396865845, 1.93397489490888, 1.4891506306464635, 2.487590837085525, 38392.0, 30627.0, 31156.0, 37103.0, 7.9537200927734375, -178.47723388671875, -23.545766830444336, 373.5205078125, -0.20244760811328888, -2.9286227226257324, 0.28598079085350037, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73424, -1.0701943635940552, -1.2071958780288696, 3.0588676929473877, 0.017391730099916458, -0.020755505189299583, 1.1112905740737915, 0.06706881523132324, -0.0025052614510059357, -0.03976893797516823, 0.006951657123863697, -0.025319872424006462, 1.1104741096496582, -0.5777587199458836, 1.4439545476252817, 2.5129471135690844, 37614.0, 30554.0, 32582.0, 38029.0, 7.933885097503662, -178.47723388671875, -23.545766830444336, 373.5205078125, 0.24541668593883514, 0.33563166856765747, 2.0573079586029053, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73434, -0.3932346999645233, -1.0407156944274902, 3.3809597492218018, 0.017391730099916458, -0.020755505189299583, 1.1112905740737915, 0.06706881523132324, -0.0025052614510059357, -0.03976893797516823, 0.0064801848493516445, -0.02527639828622341, 1.112369418144226, 0.7938860693648078, 2.24611059741261, -0.36140587964047566, 38932.0, 30706.0, 31610.0, 36774.0, 7.933885097503662, 67.8605728149414, 26.330106735229492, -215.13108825683594, 0.24541668593883514, 0.33563166856765747, 2.0573079586029053, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73444, 0.43709394335746765, -1.192589521408081, -1.230998158454895, 0.016348455101251602, -0.02052898518741131, 1.1108883619308472, 0.06533697247505188, -0.003319379175081849, -0.013070906512439251, 0.006022718735039234, -0.021709611639380455, 1.1111640930175781, 2.095025031786096, 2.2419193547743816, -4.464422052078822, 38932.0, 30706.0, 31610.0, 36774.0, 7.8942155838012695, 116.66515350341797, -16.699039459228516, -94.22373962402344, 0.24541668593883514, 0.33563166856765747, 2.0573079586029053, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73454, 0.34584516286849976, -1.3727701902389526, -0.1790846735239029, 0.016348455101251602, -0.02052898518741131, 1.1108883619308472, 0.06533697247505188, -0.003319379175081849, -0.013070906512439251, 0.006005291827023029, -0.02068263478577137, 1.1105631589889526, 2.1611361583724578, 2.187540062991644, -6.449918428488855, 37604.0, 31061.0, 31507.0, 38294.0, 7.8942155838012695, -116.49305725097656, -23.140981674194336, -280.4034118652344, 0.24541668593883514, 0.33563166856765747, 2.0573079586029053, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.5556640625
73464, 0.6253507733345032, -1.2314822673797607, -0.2239035665988922, 0.017676886171102524, -0.020590854808688164, 1.1097567081451416, 0.07067923992872238, -0.0034945406951010227, 0.029301537200808525, 0.007126129698008299, -0.021305382251739502, 1.1106675863265991, 1.7464508921858386, 2.0912269322444956, -5.463937878450989, 37604.0, 31061.0, 31507.0, 38294.0, 7.8942155838012695, 156.83966064453125, -10.270866394042969, 762.6911010742188, 0.24541668593883514, 0.33563166856765747, 2.0573079586029053, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.528564453125
73544, 1.1287117004394531, -1.098183274269104, 0.9499154686927795, 0.020464055240154266, -0.020790528506040573, 1.1101759672164917, 0.07985126972198486, -0.004265476018190384, 0.04729714244604111, 0.007121453993022442, -0.017861809581518173, 1.107454776763916, 0.40775490712273915, 2.627309929892931, -5.201086820982817, 37395.0, 31153.0, 32849.0, 38311.0, 7.933885097503662, 57.551185607910156, 32.99931335449219, -210.10203552246094, -0.13771161437034607, -2.928950309753418, 0.3439006209373474, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.541748046875
73554, 0.6616273522377014, -1.0727076530456543, 2.489455461502075, 0.017726534977555275, -0.021196670830249786, 1.1108908653259277, 0.07171748578548431, -0.00518354307860136, 0.0031772060319781303, 0.006008821539580822, -0.01910378597676754, 1.1084853410720825, 4.80274248501494, 2.3643602246312696, -0.6486440350359002, 37395.0, 31153.0, 32849.0, 38311.0, 7.933885097503662, -171.97442626953125, -7.2254438400268555, 468.9906005859375, -0.13771161437034607, -2.928950309753418, 0.3439006209373474, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.51318359375
73564, -1.338543176651001, -1.148151159286499, 3.0303993225097656, 0.01845361664891243, -0.021258890628814697, 1.110965371131897, 0.07378170639276505, -0.0071370964869856834, 0.011741516180336475, 0.0060660457238554955, -0.023150213062763214, 1.106736660003662, 0.866507942096827, 2.5863208417376597, 3.0560928209163314, 37395.0, 31153.0, 32849.0, 38311.0, 7.99338960647583, -171.97442626953125, -7.2254438400268555, 468.9906005859375, 0.29613786935806274, 0.2519683539867401, 2.0694751739501953, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.51318359375
73604, 0.3672550916671753, -1.1628435850143433, -0.9887368679046631, 0.021548166871070862, -0.02149936556816101, 1.1110564470291138, 0.08297605812549591, -0.004641596227884293, 0.05965789407491684, 0.005875987466424704, -0.018920408561825752, 1.1070421934127808, 2.8095487841260596, 2.6352433874229177, -6.6390313450253435, 37395.0, 31153.0, 32849.0, 38311.0, 7.933885097503662, 61.46919631958008, 31.9196834564209, -173.08421325683594, 0.03894006088376045, -2.7456772327423096, 0.16675965487957, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.62744140625
73624, 0.7269178628921509, -1.0473992824554443, 2.2556066513061523, 0.019487744197249413, -0.02209736406803131, 1.1124695539474487, 0.07698507606983185, -0.00597007293254137, 0.016734465956687927, 0.004973332863301039, -0.01979864574968815, 1.105043888092041, 3.4685103151101053, 2.086643528467903, 0.9142242682520654, 36452.0, 30945.0, 33880.0, 38468.0, 7.9537200927734375, -4.338834285736084, -3.4211859703063965, -336.9093322753906, 0.3482356369495392, 1.5740116834640503, 0.7664340734481812, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.62744140625
73634, -1.237949252128601, -1.083531379699707, 3.2268831729888916, 0.020267613232135773, -0.022167209535837173, 1.1126922369003296, 0.07903748005628586, -0.007894949056208134, 0.027828823775053024, 0.004687175154685974, -0.023251082748174667, 1.10404634475708, 0.684023967971975, 2.204162542721747, 3.202263802961429, 36452.0, 30945.0, 33880.0, 38468.0, 7.973554611206055, -103.3718032836914, 30.867656707763672, -404.2833557128906, 0.3482356369495392, 1.5740116834640503, 0.7664340734481812, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.62744140625
73654, 0.01933019421994686, -1.1420108079910278, -0.659030556678772, 0.020267613232135773, -0.022167209535837173, 1.1126922369003296, 0.07903748005628586, -0.007894949056208134, 0.027828823775053024, 0.004218756686896086, -0.02160862646996975, 1.106028437614441, 1.9171349993734406, 2.3696508369605453, -2.1275958942168587, 38114.0, 30817.0, 31365.0, 36472.0, 7.933885097503662, -103.3718032836914, 30.867656707763672, -404.2833557128906, 0.6822214722633362, 0.7916377782821655, 1.4715228080749512, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.62744140625
73674, 0.2305494248867035, -1.1364916563034058, -1.4938974380493164, 0.019749417901039124, -0.022188186645507812, 1.113379716873169, 0.07750947773456573, -0.004943571984767914, 0.056756384670734406, 0.003982288297265768, -0.01894078031182289, 1.1052967309951782, 2.4305201631484716, 2.1217773383922065, -6.431539539146483, 36836.0, 31260.0, 32785.0, 37907.0, 7.933885097503662, 154.98101806640625, 31.787677764892578, 775.8890991210938, -0.6684058904647827, -0.5967026948928833, 2.5316240787506104, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.62744140625
73684, 1.0774195194244385, -1.0737531185150146, 1.8331266641616821, 0.020539384335279465, -0.022240836173295975, 1.1140987873077393, 0.0803917869925499, -0.005635836161673069, 0.08706264197826385, 0.0033223945647478104, -0.019598089158535004, 1.1038612127304077, 2.8737567699511444, 1.8970364908909971, -4.963591996779207, 36836.0, 31260.0, 32785.0, 37907.0, 7.933885097503662, -5.360636234283447, -15.322064399719238, -327.10040283203125, -0.6684058904647827, -0.5967026948928833, 2.5316240787506104, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.54248046875
73814, -0.05196321755647659, -0.8532458543777466, -2.049752712249756, 0.022205665707588196, -0.02274775132536888, 1.1147074699401855, 0.07916957885026932, -0.003391275880858302, -0.06435909867286682, 0.0011260685278102756, -0.018124649301171303, 1.101157546043396, 0.014465752503475192, 2.191498691782755, -7.26600948251421, 37516.0, 30659.0, 31344.0, 37289.0, 7.8942155838012695, -31.98596954345703, 37.15457534790039, 215.9932403564453, 1.3290742635726929, -1.368313193321228, -0.0744980201125145, 1.1526985168457031, 0.7130374908447266, 1.55419921875, 1.248046875, 0.169647216796875, 1.51611328125
73854, -1.0856462717056274, -0.573509931564331, 2.164902925491333, 0.02197592705488205, -0.02299381233751774, 1.1141635179519653, 0.0779055580496788, -0.00546589819714427, -0.012202586978673935, 0.0009298156946897507, -0.021681685000658035, 1.1022403240203857, -1.4163406495644675, 1.5752985550973335, 1.245453670222663, 37516.0, 30659.0, 31344.0, 37289.0, 7.874380588531494, -31.98596954345703, 37.15457534790039, 215.9932403564453, -0.2905977964401245, -0.5821781754493713, 0.3848271369934082, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.575439453125
73884, 0.04625397175550461, -0.6321510672569275, -1.8150606155395508, 0.020200103521347046, -0.022454770281910896, 1.1126519441604614, 0.06975053995847702, -0.0003620897768996656, -0.06559555977582932, 0.0018903828458860517, -0.020439989864826202, 1.1020532846450806, 1.6245064357459806, 1.3847015854089761, -7.238077175358608, 37516.0, 30659.0, 31344.0, 37289.0, 7.933885097503662, -3.7287580966949463, 62.351341247558594, 297.5786437988281, 1.2415151596069336, -0.7843329310417175, -0.0066808853298425674, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.575439453125
73894, 1.1809546947479248, -0.5803747773170471, 2.724919080734253, 0.020200103521347046, -0.022454770281910896, 1.1126519441604614, 0.06975053995847702, -0.0003620897768996656, -0.06559555977582932, 0.00043859798461198807, -0.018803413957357407, 1.1037803888320923, 3.2285384565538218, 1.5274810296649548, -3.546159195599655, 37052.0, 30727.0, 33404.0, 38276.0, 7.933885097503662, 40.145484924316406, -3.4477133750915527, 122.82040405273438, 1.2415151596069336, -0.7843329310417175, -0.0066808853298425674, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.575439453125
73904, 1.2493261098861694, -0.5563520789146423, 0.5272337198257446, 0.020200103521347046, -0.022454770281910896, 1.1126519441604614, 0.06975053995847702, -0.0003620897768996656, -0.06559555977582932, 0.000577104976400733, -0.019139183685183525, 1.1025586128234863, 3.9158842719858824, 1.3568120619502793, 0.47615398159612576, 36612.0, 30630.0, 33426.0, 38624.0, 7.8942155838012695, 40.145484924316406, -3.4477133750915527, 122.82040405273438, 0.039144717156887054, 2.1906399726867676, 1.2094786167144775, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.575439453125
73924, -1.1088941097259521, -0.501103937625885, 2.2403159141540527, 0.018985262140631676, -0.02185027487576008, 1.1117628812789917, 0.06398345530033112, -0.0017754539148882031, -0.02410130202770233, 0.0007688181940466166, -0.023448579013347626, 1.1036224365234375, 0.9504531912658588, 1.5590742508478286, 0.5141919632513988, 36627.0, 30657.0, 33135.0, 38464.0, 7.973554611206055, 74.69852447509766, -44.86275863647461, 126.73622131347656, 0.039144717156887054, 2.1906399726867676, 1.2094786167144775, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.50439453125
73934, -0.3539653718471527, -0.574822187423706, 2.126242160797119, 0.018985262140631676, -0.02185027487576008, 1.1117628812789917, 0.06398345530033112, -0.0017754539148882031, -0.02410130202770233, 0.00044435448944568634, -0.019505197182297707, 1.1029698848724365, 1.9002456745911616, 1.3575745778134376, -6.096407814374967, 36627.0, 30657.0, 33135.0, 38464.0, 7.8942155838012695, 73.17474365234375, 45.88074493408203, -558.5250244140625, 0.039144717156887054, 2.1906399726867676, 1.2094786167144775, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 1.248046875, 0.169647216796875, 1.51904296875
73984, 0.35686442255973816, -0.6912200450897217, 3.8606343269348145, 0.01890619657933712, -0.02181352861225605, 1.1096307039260864, 0.059662941843271255, 1.0861224836844485e-05, -0.04777776449918747, 0.0008086030138656497, -0.022382918745279312, 1.106393814086914, 2.28311032157948, 1.7262706601884759, -2.2776590164604107, 36874.0, 30956.0, 33092.0, 38689.0, 7.973554611206055, 78.87372589111328, -7.084568977355957, 380.13323974609375, -0.33530282974243164, 1.5836695432662964, 0.7927113771438599, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.59228515625
74024, 0.09545087814331055, -1.2476212978363037, -0.9723756909370422, 0.021398743614554405, -0.02186099998652935, 1.1078166961669922, 0.0640232190489769, 0.0011503805872052908, -0.11372263729572296, 0.001965703908354044, -0.020388536155223846, 1.1086474657058716, 3.117181872185624, 1.3459406404517722, 0.8523683869615934, 38951.0, 30681.0, 31363.0, 36826.0, 7.933885097503662, -64.99022674560547, -54.1386833190918, -480.68817138671875, 0.32128143310546875, -0.42243996262550354, 2.607645273208618, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5380859375
74034, 1.0110818147659302, -1.2100038528442383, 1.4205691814422607, 0.021398743614554405, -0.02186099998652935, 1.1078166961669922, 0.0640232190489769, 0.0011503805872052908, -0.11372263729572296, 0.002224012976512313, -0.023548243567347527, 1.1094914674758911, 1.2873390494918264, 1.0851307606010607, 3.2903124445223586, 37657.0, 31450.0, 33176.0, 38657.0, 7.933885097503662, -64.99022674560547, -54.1386833190918, -480.68817138671875, 0.32128143310546875, -0.42243996262550354, 2.607645273208618, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5380859375
74044, 1.2200734615325928, -1.198673963546753, 0.6605247855186462, 0.021398743614554405, -0.02186099998652935, 1.1078166961669922, 0.0640232190489769, 0.0011503805872052908, -0.11372263729572296, 0.001977023668587208, -0.02213301509618759, 1.1098905801773071, -2.3133899484538483, 1.4778131956837797, 2.7599245830850174, 37187.0, 31354.0, 33394.0, 39073.0, 7.933885097503662, -2.8675742149353027, 16.37763214111328, -134.74742126464844, 0.32128143310546875, -0.42243996262550354, 2.607645273208618, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5380859375
74054, 0.39621731638908386, -1.2139594554901123, 3.5089759826660156, 0.021398743614554405, -0.02186099998652935, 1.1078166961669922, 0.0640232190489769, 0.0011503805872052908, -0.11372263729572296, 0.0022720620036125183, -0.02238994464278221, 1.1115754842758179, 1.4291141379585461, 1.9397726246772606, -0.39501992558392807, 37187.0, 31354.0, 33394.0, 39073.0, 7.933885097503662, -199.42169189453125, -18.965984344482422, 330.0303039550781, 0.32128143310546875, -0.42243996262550354, 2.607645273208618, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5380859375
74064, -1.288697361946106, -1.3626643419265747, 2.4270784854888916, 0.021398743614554405, -0.02186099998652935, 1.1078166961669922, 0.0640232190489769, 0.0011503805872052908, -0.11372263729572296, 0.002025092951953411, -0.020441528409719467, 1.1111009120941162, 2.182931845812011, 1.907601465885108, -3.7464441503595207, 37187.0, 31354.0, 33394.0, 39073.0, 7.933885097503662, 28.97618293762207, -27.088869094848633, -79.57762908935547, 0.32128143310546875, -0.42243996262550354, 2.607645273208618, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5234375
74104, 0.938703179359436, -1.5482704639434814, 0.9044886827468872, 0.01771986484527588, -0.021158719435334206, 1.1037837266921997, 0.06350914388895035, 0.002309444360435009, 0.05087793990969658, 0.002830254379659891, -0.019512545317411423, 1.1138943433761597, 4.767565965719282, 1.8762374007125686, -1.83528859304597, 37187.0, 31354.0, 33394.0, 39073.0, 7.9140496253967285, 103.99832916259766, -15.565656661987305, 540.7510375976562, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.549072265625
74114, 1.1516014337539673, -1.4612150192260742, 0.3573155701160431, 0.018359707668423653, -0.021135829389095306, 1.103966236114502, 0.06459340453147888, 0.0033304535318166018, -0.01438768208026886, 0.003776709083467722, -0.02337261475622654, 1.114218831062317, 1.6035518463154221, 1.4875794128720372, 1.5741147194924576, 37187.0, 31354.0, 33394.0, 39073.0, 7.874380588531494, -7.651641845703125, 9.717998504638672, -172.48240661621094, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.549072265625
74134, -1.315424919128418, -1.4260915517807007, 2.187037229537964, 0.015305519104003906, -0.02066713385283947, 1.1029317378997803, 0.05758434906601906, 0.0017259554006159306, -0.04355895519256592, 0.003677284810692072, -0.022092130035161972, 1.117242455482483, 1.774291245195991, 2.1904529336241296, -2.6750907013903884, 38383.0, 31070.0, 33039.0, 38000.0, 7.973554611206055, 46.29609298706055, -39.74058532714844, -35.481834411621094, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.549072265625
74144, -0.5052902698516846, -1.4079103469848633, 2.252819776535034, 0.015898915007710457, -0.020653143525123596, 1.1027315855026245, 0.06110357493162155, 0.0023576728999614716, 0.0035030427388846874, 0.0035705165937542915, -0.019976763054728508, 1.1156800985336304, 2.084418526872755, 1.9487206296336979, -7.010072359081852, 38383.0, 31070.0, 33039.0, 38000.0, 7.854546070098877, 65.89494323730469, 52.87922286987305, -507.5892639160156, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.549072265625
74154, 0.5918234586715698, -1.5380339622497559, -1.3216209411621094, 0.015898915007710457, -0.020653143525123596, 1.1027315855026245, 0.06110357493162155, 0.0023576728999614716, 0.0035030427388846874, 0.005246977787464857, -0.020451273769140244, 1.117071509361267, 2.508944727756631, 1.552873864302029, -7.729061266238119, 38772.0, 30982.0, 31872.0, 37664.0, 7.9140496253967285, 65.89494323730469, 52.87922286987305, -507.5892639160156, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.549072265625
74164, 0.06306243687868118, -1.6512372493743896, -1.3231887817382812, 0.015898915007710457, -0.020653143525123596, 1.1027315855026245, 0.06110357493162155, 0.0023576728999614716, 0.0035030427388846874, 0.0045308517292141914, -0.018187265843153, 1.1168100833892822, -0.48185639738678987, 2.5802673714970297, -6.965212127018968, 38772.0, 30982.0, 31872.0, 37664.0, 7.9140496253967285, -54.122718811035156, -60.036373138427734, -457.42987060546875, 0.7062445878982544, -0.42263633012771606, 0.647243082523346, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5556640625
74174, 1.037569284439087, -1.5216670036315918, 1.3537578582763672, 0.015898915007710457, -0.020653143525123596, 1.1027315855026245, 0.06110357493162155, 0.0023576728999614716, 0.0035030427388846874, 0.003953585866838694, -0.019915618002414703, 1.1187241077423096, 5.05402731359722, 1.6217118676083828, -2.0637844628141324, 37862.0, 31019.0, 33911.0, 38933.0, 7.9140496253967285, -54.122718811035156, -60.036373138427734, -457.42987060546875, -0.4289373457431793, -3.2231955528259277, 0.646298885345459, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5556640625
74184, 1.1778606176376343, -1.3299201726913452, 0.2762034833431244, 0.015898915007710457, -0.020653143525123596, 1.1027315855026245, 0.06110357493162155, 0.0023576728999614716, 0.0035030427388846874, 0.004790606442838907, -0.02123423106968403, 1.1183983087539673, 2.902831898998576, 1.6506517156832103, 1.288065078949559, 37862.0, 31019.0, 33911.0, 38933.0, 7.9140496253967285, -54.122718811035156, -60.036373138427734, -457.42987060546875, -0.10528433322906494, 2.2508106231689453, 1.2844557762145996, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.538818359375
74234, 0.1626376360654831, -1.5890053510665894, -2.006439208984375, 0.01753145270049572, -0.02063159830868244, 1.0996230840682983, 0.06970389187335968, 0.005779626779258251, -0.11823274195194244, 0.004767409060150385, -0.01890427991747856, 1.121711254119873, -0.2468235023086758, 2.6069779645143, -7.561809503397617, 37862.0, 31019.0, 33911.0, 38933.0, 7.933885097503662, 64.26194763183594, -41.859066009521484, 62.75037384033203, 1.0533864498138428, -0.789142906665802, 0.21838751435279846, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5146484375
74274, -1.0228188037872314, -1.544161319732666, 3.286496162414551, 0.015488793142139912, -0.02080295979976654, 1.0992779731750488, 0.06860928982496262, 0.0032617179676890373, -0.06382889300584793, 0.005305286031216383, -0.020577769726514816, 1.1236515045166016, 1.5249400611106836, 1.0709371739888525, -5.702164966033967, 38907.0, 30845.0, 32842.0, 38050.0, 7.9140496253967285, -7.78637170791626, 7.0534491539001465, 3.0387766361236572, -0.40254995226860046, 1.9664376974105835, 1.1316474676132202, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.5146484375
