timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
74284, -0.18325842916965485, -1.6076818704605103, 2.9496707916259766, 0.015488793142139912, -0.02080295979976654, 1.0992779731750488, 0.06860928982496262, 0.0032617179676890373, -0.06382889300584793, 0.0045800767838954926, -0.01987353339791298, 1.126306176185608, 2.232591900092056, 1.904728656734136, -7.47117879591649, 38907.0, 30845.0, 32842.0, 38050.0, 7.8942155838012695, -7.78637170791626, 7.0534491539001465, 3.0387766361236572, -0.40254995226860046, 1.9664376974105835, 1.1316474676132202, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.53369140625
74294, 0.8690296411514282, -1.7465986013412476, 0.05904976278543472, 0.015488793142139912, -0.02080295979976654, 1.0992779731750488, 0.06860928982496262, 0.0032617179676890373, -0.06382889300584793, 0.005741925444453955, -0.021451473236083984, 1.1258385181427002, 1.435513552073701, 1.5272632794796266, -7.1745557735519485, 38907.0, 30845.0, 32842.0, 38050.0, 7.8942155838012695, 1.8839480876922607, 53.100284576416016, 195.81399536132812, -0.40254995226860046, 1.9664376974105835, 1.1316474676132202, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.530517578125, 22.296539306640625, 1.52490234375
74334, -0.11172376573085785, -1.5622209310531616, 3.4828619956970215, 0.016431128606200218, -0.02039688266813755, 1.098434329032898, 0.0784950852394104, 0.00236249016597867, -0.02549835294485092, 0.006431519985198975, -0.02014731988310814, 1.12896728515625, 2.34241607715002, 1.2379739411337596, -7.319275650897231, 38907.0, 30845.0, 32842.0, 38050.0, 7.8942155838012695, -23.275413513183594, 6.660329818725586, 107.83180236816406, -0.1922561526298523, 1.8224101066589355, 1.4754838943481445, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.0537109375, 2.74847412109375, 1.581298828125
74384, 1.3680089712142944, -1.4490474462509155, 1.6084637641906738, 0.01606263779103756, -0.01997671090066433, 1.099892258644104, 0.0842379778623581, 0.004043578170239925, 0.10502495616674423, 0.006211158353835344, -0.02227795496582985, 1.1298831701278687, -0.9797968902055831, 1.7648810778017605, -1.1866833849631404, 38452.0, 31000.0, 31913.0, 37850.0, 7.8942155838012695, -23.275413513183594, 6.660329818725586, 107.83180236816406, -0.5266751050949097, -2.2671337127685547, 0.730060338973999, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.0537109375, 2.74847412109375, 1.581298828125
74394, 1.377705454826355, -1.3342266082763672, 0.26829105615615845, 0.01606263779103756, -0.01997671090066433, 1.099892258644104, 0.0842379778623581, 0.004043578170239925, 0.10502495616674423, 0.005647142417728901, -0.02067043073475361, 1.1304727792739868, 2.012593399580268, 2.020316959705525, -5.47530907451418, 37012.0, 30887.0, 35240.0, 39098.0, 7.9140496253967285, -23.275413513183594, 6.660329818725586, 107.83180236816406, 0.5036839842796326, 2.652254104614258, 1.0459517240524292, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.0537109375, 2.74847412109375, 1.581298828125
74404, -0.02336519956588745, -1.1717636585235596, 5.129988193511963, 0.01606263779103756, -0.01997671090066433, 1.099892258644104, 0.0842379778623581, 0.004043578170239925, 0.10502495616674423, 0.005150308832526207, -0.018944863229990005, 1.1314748525619507, 2.673138181029991, 2.9664472789371246, -8.292009372789728, 37129.0, 30866.0, 34949.0, 38765.0, 7.973554611206055, -23.275413513183594, 6.660329818725586, 107.83180236816406, -0.14796003699302673, 1.502719759941101, 1.6323984861373901, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.0537109375, 2.74847412109375, 1.581298828125
74414, -0.8573485612869263, -1.1424201726913452, 3.989954710006714, 0.01606263779103756, -0.01997671090066433, 1.099892258644104, 0.0842379778623581, 0.004043578170239925, 0.10502495616674423, 0.0071319881826639175, -0.02020256780087948, 1.1307882070541382, 1.4933697118630056, 1.842339577497313, -6.989788983371927, 38585.0, 30677.0, 33420.0, 37284.0, 7.973554611206055, 119.9736099243164, -37.004207611083984, 265.9642639160156, -0.14796003699302673, 1.502719759941101, 1.6323984861373901, 1.0407979488372803, 0.4531993865966797, 1.532958984375, 2.0537109375, 2.74847412109375, 1.581298828125
74474, -0.2912609279155731, -1.018100619316101, 3.1308352947235107, 0.015617194585502148, -0.020737776532769203, 1.1042417287826538, 0.08116001635789871, -0.00020993963698856533, -0.005287048872560263, 0.007860146462917328, -0.016003668308258057, 1.1300026178359985, -0.12810020846210513, 2.574491685394918, -4.845503753787383, 37234.0, 30704.0, 32896.0, 38627.0, 7.9537200927734375, -54.7534294128418, 0.7556541562080383, 339.94793701171875, -0.11072361469268799, 1.620721459388733, 1.6759579181671143, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.52197265625
74484, -1.1022297143936157, -1.020780086517334, 1.2201461791992188, 0.016438087448477745, -0.02074970304965973, 1.1041841506958008, 0.08327087759971619, -0.0020823441445827484, -0.006126814987510443, 0.007277027238160372, -0.017089327797293663, 1.1310781240463257, 4.712360682640646, 1.846759955211951, -0.8899842141064117, 37234.0, 30704.0, 32896.0, 38627.0, 7.874380588531494, -54.7534294128418, 0.7556541562080383, 339.94793701171875, -0.32590794563293457, -0.6032068133354187, -0.04648340493440628, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.52197265625
74504, 0.6105538606643677, -1.216403841972351, -1.5759981870651245, 0.016438087448477745, -0.02074970304965973, 1.1041841506958008, 0.08327087759971619, -0.0020823441445827484, -0.006126814987510443, 0.008253892883658409, -0.022454477846622467, 1.1291007995605469, 0.15830046263806277, 1.7085216401425214, 1.698394924023069, 38034.0, 31065.0, 32606.0, 37566.0, 7.9537200927734375, -54.7534294128418, 0.7556541562080383, 339.94793701171875, -0.8284767270088196, -1.0605231523513794, 3.269141674041748, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.52197265625
74514, -0.013553421944379807, -1.0654194355010986, -3.2092490196228027, 0.016438087448477745, -0.02074970304965973, 1.1041841506958008, 0.08327087759971619, -0.0020823441445827484, -0.006126814987510443, 0.007738995831459761, -0.021043548360466957, 1.1300572156906128, 1.5344529987513342, 2.4410920342853046, -2.672797220153899, 37370.0, 31397.0, 33772.0, 38290.0, 7.9140496253967285, -54.7534294128418, 0.7556541562080383, 339.94793701171875, 1.226040005683899, -1.7324635982513428, -0.29874926805496216, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.52197265625
74524, 1.3406739234924316, -1.036877155303955, 2.2150211334228516, 0.016438087448477745, -0.02074970304965973, 1.1041841506958008, 0.08327087759971619, -0.0020823441445827484, -0.006126814987510443, 0.007225264795124531, -0.01760975830256939, 1.1291779279708862, 2.215370346976714, 2.2768618608164672, -7.058518638250583, 37259.0, 31163.0, 35267.0, 38405.0, 7.9140496253967285, 15.195731163024902, -14.101184844970703, -155.4632568359375, 1.226040005683899, -1.7324635982513428, -0.29874926805496216, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.530029296875
74534, 1.3501543998718262, -1.0095926523208618, 0.8920037746429443, 0.016438087448477745, -0.02074970304965973, 1.1041841506958008, 0.08327087759971619, -0.0020823441445827484, -0.006126814987510443, 0.007820498198270798, -0.016707349568605423, 1.1306649446487427, 2.4326797904081463, 2.411629376846605, -6.729220640054653, 36693.0, 30800.0, 35218.0, 38722.0, 7.9140496253967285, -51.58421325683594, -1.2294604778289795, 453.45526123046875, 1.226040005683899, -1.7324635982513428, -0.29874926805496216, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.5263671875
74574, 0.7676111459732056, -1.2161319255828857, 0.5708401203155518, 0.016757221892476082, -0.02033957466483116, 1.1100670099258423, 0.07894483208656311, 0.0021253740414977074, -0.06880439072847366, 0.006622896529734135, -0.022302759811282158, 1.1272027492523193, 0.7126838409258274, 2.6891531095827474, 0.980612265890667, 37744.0, 30924.0, 30675.0, 37596.0, 7.933885097503662, -238.13507080078125, 17.84296989440918, -164.6287384033203, -0.6489754319190979, -0.986137866973877, 3.2090342044830322, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.512451171875
74584, 0.005153454374521971, -1.1365104913711548, -1.292007327079773, 0.01755629852414131, -0.020316557958722115, 1.1094210147857666, 0.08092690259218216, 0.0022806304041296244, -0.060394302010536194, 0.007462298963218927, -0.020359426736831665, 1.127784013748169, 1.3838730008286824, 2.582751738722237, -3.0295750908602073, 37744.0, 30924.0, 30675.0, 37596.0, 7.9140496253967285, -238.13507080078125, 17.84296989440918, -164.6287384033203, 1.1148872375488281, -1.7577893733978271, -0.047441430389881134, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.512451171875
74644, 0.3767696022987366, -1.3571698665618896, -1.826163411140442, 0.01779455877840519, -0.020736871287226677, 1.1132707595825195, 0.08286646008491516, 7.092344458214939e-05, 0.0711902305483818, 0.0073406267911195755, -0.019293563440442085, 1.1249748468399048, 1.7700087439204353, 2.5085980999799347, 0.7683611950761527, 37713.0, 30974.0, 32325.0, 36987.0, 7.9140496253967285, -27.769792556762695, 58.699363708496094, 326.55731201171875, 0.015406965278089046, 1.474756121635437, 0.4212207496166229, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.52783203125
74694, -1.1847262382507324, -1.2092286348342896, 3.8953442573547363, 0.018064945936203003, -0.021318631246685982, 1.1168783903121948, 0.08171223849058151, 0.0009462167508900166, 0.00603549275547266, 0.0078064389526844025, -0.015733718872070312, 1.1219923496246338, 2.1479443462099495, 2.1431743432180212, -5.964675933921751, 37713.0, 30974.0, 32325.0, 36987.0, 7.9537200927734375, 49.47057342529297, -33.34999084472656, -221.94790649414062, 0.20526090264320374, 2.4538214206695557, 1.1197524070739746, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.53955078125
74724, 0.07396789640188217, -1.3893171548843384, -0.0010052826255559921, 0.0175609290599823, -0.021202918142080307, 1.1191405057907104, 0.07821318507194519, 0.0029850315768271685, -0.06494565308094025, 0.0066817328333854675, -0.015570912510156631, 1.1224570274353027, 2.8524075361181187, 3.0770835746040177, -5.168612051642764, 37713.0, 30974.0, 32325.0, 36987.0, 7.933885097503662, -37.60451126098633, -56.556251525878906, -462.52117919921875, -0.012523729354143143, -0.8756718635559082, 2.8029003143310547, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.53076171875
74754, 0.19514894485473633, -1.1447027921676636, 3.307450294494629, 0.020082199946045876, -0.021146422252058983, 1.120204210281372, 0.0867869183421135, 0.001860168413259089, -0.0012494281399995089, 0.006110835820436478, -0.018160473555326462, 1.119878888130188, -1.873387358044955, 2.814352497067347, 0.8636305084440421, 36283.0, 30939.0, 32087.0, 37902.0, 7.99338960647583, -186.3865203857422, -31.87135124206543, 271.2965393066406, -0.08106794953346252, 2.0677690505981445, 1.2988944053649902, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.53076171875
74774, -0.7926201224327087, -1.0290212631225586, 1.7724026441574097, 0.020082199946045876, -0.021146422252058983, 1.120204210281372, 0.0867869183421135, 0.001860168413259089, -0.0012494281399995089, 0.0049014887772500515, -0.015286571346223354, 1.1200658082962036, 2.355047747751028, 3.2639552768511066, -4.73391487364477, 37321.0, 30869.0, 31468.0, 36754.0, 7.99338960647583, 47.722801208496094, 58.57797622680664, -480.6225891113281, -0.009932881221175194, -0.4619484841823578, 1.376673698425293, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.560791015625
74784, 0.11795058101415634, -1.0702253580093384, -2.644881248474121, 0.020082199946045876, -0.021146422252058983, 1.120204210281372, 0.0867869183421135, 0.001860168413259089, -0.0012494281399995089, 0.005748201161623001, -0.01468379981815815, 1.1186798810958862, 2.834744402921936, 2.332241301727123, -8.030606682794692, 37646.0, 30786.0, 31265.0, 36363.0, 7.933885097503662, 47.722801208496094, 58.57797622680664, -480.6225891113281, 0.3227125108242035, -0.2938348948955536, 2.3502368927001953, 1.021063208580017, 1.8867931365966797, 1.650146484375, 2.0537109375, 2.74847412109375, 1.560791015625
74854, 0.42246004939079285, -0.6748439073562622, -0.17089946568012238, 0.020557081326842308, -0.02062126249074936, 1.124767780303955, 0.08368714153766632, 0.003702788380905986, 0.023915158584713936, 0.0016203555278480053, -0.014542220160365105, 1.1140631437301636, 3.42972178772331, 1.6320410532300968, -8.215674991660904, 37646.0, 30786.0, 31265.0, 36363.0, 7.933885097503662, 126.75534057617188, -23.12415313720703, -57.594058990478516, 0.03758029639720917, 0.4608890414237976, -0.6666660904884338, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.049560546875, 2.0084381103515625, 1.524169921875
74864, 0.737918496131897, -0.8411594033241272, 0.998553991317749, 0.02139323204755783, -0.02058488130569458, 1.1244275569915771, 0.08336075395345688, 0.005220151972025633, -0.09190727770328522, 0.0020325337536633015, -0.014470387250185013, 1.1146166324615479, 1.922097098638037, 1.7995626046523512, -7.844788556574857, 37646.0, 30786.0, 31265.0, 36363.0, 7.933885097503662, 126.75534057617188, -23.12415313720703, -57.594058990478516, 0.03758029639720917, 0.4608890414237976, -0.6666660904884338, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.049560546875, 2.0084381103515625, 1.524169921875
74874, 0.6788052320480347, -0.6654642820358276, -0.038631413131952286, 0.02139323204755783, -0.02058488130569458, 1.1244275569915771, 0.08336075395345688, 0.005220151972025633, -0.09190727770328522, 0.00014387816190719604, -0.013044817373156548, 1.114909052848816, 2.9784107878487482, 2.069642148061689, -5.045883975526025, 36466.0, 30933.0, 32823.0, 37767.0, 7.933885097503662, 126.75534057617188, -23.12415313720703, -57.594058990478516, 0.03758029639720917, 0.4608890414237976, -0.6666660904884338, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.049560546875, 2.0084381103515625, 1.524169921875
74894, 1.340171456336975, -0.5508394837379456, 3.3497891426086426, 0.020067036151885986, -0.020729290321469307, 1.1260606050491333, 0.07812847942113876, 0.0020994986407458782, -0.03497909754514694, -0.0009869770146906376, -0.01703822985291481, 1.1117138862609863, 0.12379893711043663, 1.6296782134813839, 2.571331130589686, 36237.0, 31042.0, 32968.0, 38032.0, 7.8942155838012695, -123.37908172607422, 25.815038681030273, 503.28643798828125, -0.35358336567878723, 0.006199970375746489, 0.9608155488967896, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.049560546875, 2.0084381103515625, 1.546875
74914, -0.4778691530227661, -0.50058513879776, 3.7892205715179443, 0.021652396768331528, -0.020737919956445694, 1.1253347396850586, 0.08031737804412842, -0.003056812332943082, -0.05024171993136406, -0.0017873968463391066, -0.014854274690151215, 1.1137443780899048, 1.654885188191171, 1.7930732884201461, -3.20778179416346, 36237.0, 31042.0, 32968.0, 38032.0, 7.874380588531494, 87.86991119384766, 4.267075538635254, 150.2082061767578, -0.35358336567878723, 0.006199970375746489, 0.9608155488967896, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.546875
74944, 0.40258488059043884, -0.6387519836425781, -0.39268243312835693, 0.020355498418211937, -0.020024903118610382, 1.1253821849822998, 0.07432084530591965, 0.00020163734734524041, -0.005553902126848698, -0.003766174428164959, -0.011574354022741318, 1.1114779710769653, 3.300497253271446, 1.3153676410295816, -4.293153801218977, 36787.0, 31242.0, 30500.0, 37803.0, 7.933885097503662, 87.86991119384766, 4.267075538635254, 150.2082061767578, 0.7691357135772705, -2.070345401763916, -0.14142030477523804, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
74974, -0.5242834091186523, -0.32127290964126587, 3.851245164871216, 0.021878205239772797, -0.020042333751916885, 1.1257526874542236, 0.07698928564786911, -0.00023772376880515367, -0.023067176342010498, -0.0040274811908602715, -0.01432436890900135, 1.1097357273101807, -1.750441259363637, 0.9643874921979716, 0.9711846288153114, 36329.0, 30662.0, 31286.0, 37725.0, 7.9537200927734375, 87.86991119384766, 4.267075538635254, 150.2082061767578, 0.33439749479293823, 2.177483558654785, 1.024976372718811, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
74984, -0.7940119504928589, -0.11951456218957901, 3.106300115585327, 0.019737567752599716, -0.019434167072176933, 1.1262816190719604, 0.06932509690523148, -0.0028975093737244606, -0.029196955263614655, -0.004628865513950586, -0.012882518582046032, 1.109509825706482, 2.195317766387235, 1.2635996861431238, -4.261534672993661, 36329.0, 30662.0, 31286.0, 37725.0, 7.973554611206055, 87.86991119384766, 4.267075538635254, 150.2082061767578, -0.3649448752403259, -0.5995246767997742, 0.13265545666217804, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
74994, -0.06328002363443375, -0.41978466510772705, 0.7458649277687073, 0.019737567752599716, -0.019434167072176933, 1.1262816190719604, 0.06932509690523148, -0.0028975093737244606, -0.029196955263614655, -0.004013256169855595, -0.01068221777677536, 1.1075210571289062, 1.7845316111704106, 0.3388516492349254, -8.704679796848337, 37979.0, 30151.0, 29931.0, 36034.0, 7.973554611206055, 82.4228286743164, 19.256244659423828, -636.8644409179688, -0.3649448752403259, -0.5995246767997742, 0.13265545666217804, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
75004, 0.7659260630607605, -0.49257805943489075, -0.23799976706504822, 0.019737567752599716, -0.019434167072176933, 1.1262816190719604, 0.06932509690523148, -0.0028975093737244606, -0.029196955263614655, -0.003377146553248167, -0.012012635357677937, 1.1083091497421265, 1.921116614321773, 0.5862389394592356, -8.344411771122891, 37209.0, 30268.0, 30413.0, 36867.0, 7.973554611206055, -21.568660736083984, 45.30122375488281, 374.3941650390625, -0.3649448752403259, -0.5995246767997742, 0.13265545666217804, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
75014, 0.1808994561433792, -0.2056398093700409, -1.7512942552566528, 0.019737567752599716, -0.019434167072176933, 1.1262816190719604, 0.06932509690523148, -0.0028975093737244606, -0.029196955263614655, -0.0048866188153624535, -0.010733057744801044, 1.1089823246002197, 2.9417475131513973, 1.0195955049247232, -5.11292473760036, 36670.0, 30672.0, 31363.0, 37727.0, 7.933885097503662, 42.494720458984375, -43.46735382080078, -130.2252197265625, -0.3649448752403259, -0.5995246767997742, 0.13265545666217804, 1.021063208580017, 1.8867931365966797, 1.650146484375, 1.37548828125, 0.021820068359375, 1.541748046875
75114, 0.4493522644042969, 0.2297862470149994, 3.705120801925659, 0.019528450444340706, -0.01925424300134182, 1.1203352212905884, 0.05065428093075752, -0.0016650102334097028, -0.053628288209438324, -0.004651790484786034, -0.010604005306959152, 1.1062359809875488, 2.1144265048376503, 1.2626365538037874, -4.054598002065251, 36779.0, 30247.0, 32993.0, 38743.0, 7.933885097503662, -205.2363739013672, -13.697498321533203, 221.9176483154297, -0.02000739611685276, 2.116119861602783, 1.2209768295288086, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5146484375
75124, -1.2760206460952759, 0.10444682836532593, 2.295164108276367, 0.019528450444340706, -0.01925424300134182, 1.1203352212905884, 0.05065428093075752, -0.0016650102334097028, -0.053628288209438324, -0.004422269761562347, -0.009300829842686653, 1.1043968200683594, 1.7969257431611456, 0.762397762854846, -7.234571917110193, 37894.0, 30112.0, 32081.0, 37537.0, 7.973554611206055, 26.935590744018555, -27.902681350708008, -17.914567947387695, -0.02000739611685276, 2.116119861602783, 1.2209768295288086, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5146484375
75134, -0.3606702983379364, 0.1768556535243988, 2.858851194381714, 0.019528450444340706, -0.01925424300134182, 1.1203352212905884, 0.05065428093075752, -0.0016650102334097028, -0.053628288209438324, -0.003941785544157028, -0.008720537647604942, 1.1060774326324463, 2.0480941750573756, 0.9394643801078075, -7.705622506640808, 37894.0, 30112.0, 32081.0, 37537.0, 7.973554611206055, 61.02303695678711, 53.557926177978516, -523.1672973632812, -0.02000739611685276, 2.116119861602783, 1.2209768295288086, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.51904296875
75144, 0.5930135250091553, -0.0187870804220438, -1.2406433820724487, 0.01795046776533127, -0.018284277990460396, 1.1186740398406982, 0.04036292806267738, -0.000723081233445555, -0.08004653453826904, -0.002930901013314724, -0.009933965280652046, 1.1047881841659546, 1.9239216309998237, 0.5866954679718788, -7.821893578323936, 37894.0, 30112.0, 32081.0, 37537.0, 7.973554611206055, 57.10610580444336, 46.24506759643555, 220.43719482421875, -0.02000739611685276, 2.116119861602783, 1.2209768295288086, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.524169921875
75174, 1.165144920349121, -0.1882186233997345, 0.5418912172317505, 0.019162341952323914, -0.018303988501429558, 1.117037296295166, 0.040841780602931976, 0.0005996209220029414, -0.03547518700361252, -0.003681865055114031, -0.009433325380086899, 1.1039445400238037, 3.1886716855575052, 0.7391074016809114, 0.1403341151314381, 37894.0, 30112.0, 32081.0, 37537.0, 7.9140496253967285, -83.07263946533203, -56.55057907104492, -417.2004699707031, -0.2075505256652832, -3.1064412593841553, 0.6439292430877686, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.532958984375
75194, -1.4558136463165283, -0.35964760184288025, 2.4617390632629395, 0.0164280217140913, -0.017475901171565056, 1.1164226531982422, 0.03202931955456734, -8.65195324877277e-05, -0.057761065661907196, -0.0032464449759572744, -0.01331717986613512, 1.102900743484497, -0.3864780612193399, 0.8140629966472375, 2.1882889213510897, 37894.0, 30112.0, 32081.0, 37537.0, 7.973554611206055, -83.07263946533203, -56.55057907104492, -417.2004699707031, 0.027775265276432037, -0.29337388277053833, 1.5773465633392334, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.532958984375
75244, 1.168422818183899, -0.9267127513885498, 0.6892540454864502, 0.014134250581264496, -0.0172431580722332, 1.11430025100708, 0.026397597044706345, 0.0038424027152359486, -0.026005344465374947, -0.0011689126258715987, -0.008439991623163223, 1.1038397550582886, 2.371863605730825, 0.7344419927888168, -7.903783545722729, 37029.0, 31312.0, 33224.0, 38843.0, 7.8942155838012695, -83.07263946533203, -56.55057907104492, -417.2004699707031, -0.31350183486938477, -3.005065441131592, 0.44716665148735046, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.53955078125
75264, -1.3250863552093506, -1.1874008178710938, 2.4562487602233887, 0.014683876186609268, -0.01718609780073166, 1.113184928894043, 0.029098670929670334, 0.0013659836258739233, -0.06074180454015732, -0.0022847289219498634, -0.0076303668320178986, 1.1040936708450317, 4.7823162593992015, 1.076886306827447, -1.941919750429291, 36872.0, 31069.0, 33323.0, 38827.0, 7.8942155838012695, 3.672366142272949, -4.226410388946533, -159.48130798339844, -0.2360888421535492, 1.4847633838653564, 0.7519242167472839, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.56884765625
75294, 0.14862871170043945, -1.6948699951171875, -0.5718024969100952, 0.015637312084436417, -0.01712086983025074, 1.1112500429153442, 0.03289011865854263, 0.004840684588998556, -0.14015652239322662, -0.0008752066642045975, -0.011756587773561478, 1.1039550304412842, 0.9671049541957084, 1.5987335251003856, -1.285103951547031, 36872.0, 31069.0, 33323.0, 38827.0, 7.9140496253967285, 98.17112731933594, 11.96285629272461, 45.034122467041016, 0.30000707507133484, -0.31098252534866333, 1.10328209400177, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5263671875
75354, 0.4974256157875061, -1.8708420991897583, -1.2887868881225586, 0.009593013674020767, -0.015169772319495678, 1.1095712184906006, 0.03104497492313385, 0.007803097367286682, -0.03491564095020294, 0.0012627907563000917, -0.00866846926510334, 1.1029058694839478, 5.801538182664802, 0.42075639608685833, -2.960760596170102, 39058.0, 30957.0, 31677.0, 36881.0, 7.973554611206055, 104.14030456542969, 2.234650135040283, -19.683088302612305, 0.40957945585250854, 0.726671040058136, -0.61314857006073, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5322265625
75364, 0.33390405774116516, -2.103243827819824, -0.6355737447738647, 0.009593013674020767, -0.015169772319495678, 1.1095712184906006, 0.03104497492313385, 0.007803097367286682, -0.03491564095020294, 0.0006379364058375359, -0.0075095887295901775, 1.1021794080734253, 3.248247069958788, 1.3627147433914502, 0.20847804989504187, 37597.0, 31167.0, 31798.0, 38407.0, 7.973554611206055, -84.07797241210938, -38.38945388793945, -403.011474609375, 0.40957945585250854, 0.726671040058136, -0.61314857006073, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5322265625
75374, 0.9187771677970886, -1.941038966178894, 0.1400536149740219, 0.009593013674020767, -0.015169772319495678, 1.1095712184906006, 0.03104497492313385, 0.007803097367286682, -0.03491564095020294, 0.0008627812494523823, -0.01095049362629652, 1.1014370918273926, 0.5653927170778731, 1.670532830184925, 2.373302404234085, 37557.0, 31183.0, 33136.0, 38591.0, 7.973554611206055, 129.8368682861328, -5.804986953735352, 729.2548217773438, -0.24217742681503296, -2.9192605018615723, 0.3499942123889923, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5322265625
