timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
75384, 1.3184038400650024, -1.8320528268814087, 0.8013108968734741, 0.009593013674020767, -0.015169772319495678, 1.1095712184906006, 0.03104497492313385, 0.007803097367286682, -0.03491564095020294, 0.0014609679346904159, -0.009942705743014812, 1.1024696826934814, 1.5220855001528364, 1.8751232088410745, -2.035280429907181, 37120.0, 31102.0, 33593.0, 38927.0, 7.8942155838012695, -10.818415641784668, 12.632088661193848, -264.9903869628906, -0.24217742681503296, -2.9192605018615723, 0.3499942123889923, 1.021063208580017, 1.8867931365966797, 1.650146484375, 0.708984375, 16.230926513671875, 1.5322265625
75444, 1.0017554759979248, -2.0282108783721924, 0.5399225354194641, 0.009473437443375587, -0.013837647624313831, 1.1067990064620972, 0.05394755303859711, 0.007179525680840015, 0.0556037575006485, 0.0035398066975176334, -0.008658576756715775, 1.1018425226211548, 2.0249543959490346, 1.3536099986388876, 1.9930415069876448, 37120.0, 31102.0, 33593.0, 38927.0, 7.9140496253967285, -10.818415641784668, 12.632088661193848, -264.9903869628906, 0.11858149617910385, -0.1136111468076706, 1.2212615013122559, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.5439453125
75484, -0.339693546295166, -1.8844027519226074, 3.483710289001465, 0.006682253908365965, -0.013580677099525928, 1.1069648265838623, 0.047721896320581436, 0.006876329891383648, -0.025857970118522644, 0.003546925261616707, -0.005795784294605255, 1.1011513471603394, 2.0144599547201762, 1.9595523788506455, -7.277800130838349, 38929.0, 30848.0, 31370.0, 36682.0, 7.933885097503662, 51.33441925048828, 44.28612518310547, -311.2816162109375, 0.142623171210289, 0.049101732671260834, 1.9320436716079712, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.5439453125
75504, 0.41654402017593384, -2.2172818183898926, -0.1355118602514267, 0.008857250213623047, -0.01338217779994011, 1.1060187816619873, 0.05822974443435669, 0.0071452949196100235, -0.10219121724367142, 0.004345720633864403, -0.0049146548844873905, 1.102734923362732, 3.2362107426871427, 2.303489549662885, -4.8915007677403075, 38929.0, 30848.0, 31370.0, 36682.0, 7.9140496253967285, 108.70341491699219, -4.363769054412842, -51.00707244873047, 0.020695168524980545, -0.18819472193717957, 1.4775320291519165, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.51611328125
75514, 0.896289050579071, -2.077350616455078, 0.2595878541469574, 0.005994701758027077, -0.012852238491177559, 1.1057144403457642, 0.05850633978843689, 0.0063232798129320145, 0.05651114508509636, 0.004997776821255684, -0.008341221138834953, 1.1015640497207642, 1.7043328473933377, 1.6344723230896534, 1.8998860564552256, 37479.0, 31364.0, 32376.0, 38463.0, 7.9140496253967285, 138.28233337402344, -10.19974136352539, 764.6581420898438, -0.04456596076488495, -2.9836463928222656, 0.30473145842552185, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.51611328125
75524, 1.3424221277236938, -1.9242746829986572, 1.1070127487182617, 0.005994701758027077, -0.012852238491177559, 1.1057144403457642, 0.05850633978843689, 0.0063232798129320145, 0.05651114508509636, 0.005026568192988634, -0.00799519196152687, 1.1008868217468262, -1.5179539207425292, 1.8727106353422869, 1.368833034098084, 37059.0, 31269.0, 32789.0, 38807.0, 7.9140496253967285, -13.226590156555176, 13.213593482971191, -325.9833984375, -0.2860768437385559, 1.2029786109924316, 1.1617350578308105, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.54248046875
75534, 0.8157447576522827, -1.9214452505111694, 2.8451619148254395, 0.007216243539005518, -0.012735128402709961, 1.1062089204788208, 0.06323866546154022, 0.00571859534829855, -0.01993202418088913, 0.005033866502344608, -0.005051152780652046, 1.1013836860656738, 2.163963665080588, 2.328330942220333, -6.184031293798821, 37059.0, 31269.0, 32789.0, 38807.0, 7.9140496253967285, -174.42379760742188, -21.957189559936523, 485.5173034667969, -0.2860768437385559, 1.2029786109924316, 1.1617350578308105, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.563720703125
75564, 0.43563446402549744, -1.8929744958877563, -1.1270906925201416, 0.006195336114615202, -0.01151524018496275, 1.1057088375091553, 0.06562641263008118, 0.007604568265378475, 0.0016284417361021042, 0.005795312579721212, -0.008486106060445309, 1.1004257202148438, 0.4719262272114632, 2.2462036127468252, 2.445455351761387, 38889.0, 30901.0, 31438.0, 36646.0, 7.854546070098877, -34.231990814208984, 1.9164130687713623, -306.9779968261719, 0.7649816870689392, 0.28954339027404785, 2.0397090911865234, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.556396484375
75574, 0.37163394689559937, -2.048966646194458, -0.059026818722486496, 0.006851500831544399, -0.01143922284245491, 1.1052312850952148, 0.06549553573131561, 0.009046214632689953, -0.09710264950990677, 0.005605761893093586, -0.00455180648714304, 1.1023125648498535, 2.4700243583050447, 2.5914482746906344, -5.366560422172921, 37528.0, 31040.0, 31518.0, 38124.0, 7.933885097503662, -94.55284118652344, -32.304473876953125, -352.79400634765625, -0.02635081671178341, -0.10908529162406921, 1.56382155418396, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.556396484375
75594, 1.2970190048217773, -1.650804042816162, 1.3821038007736206, 0.007547925226390362, -0.011359169147908688, 1.1050304174423218, 0.07425691187381744, 0.0072956630028784275, 0.05690784752368927, 0.006842308212071657, -0.0020237513817846775, 1.1015925407409668, 0.9241742593747478, 2.220777596833699, -6.47826175351772, 37099.0, 31022.0, 33064.0, 38716.0, 7.9140496253967285, -0.49670669436454773, 2.436567544937134, -273.59869384765625, -0.15991105139255524, -2.9803848266601562, 0.3083708882331848, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.54541015625
75604, 0.8215840458869934, -1.5473768711090088, 3.0179367065429688, 0.007547925226390362, -0.011359169147908688, 1.1050304174423218, 0.07425691187381744, 0.0072956630028784275, 0.05690784752368927, 0.005254469346255064, -0.0027361921966075897, 1.1050889492034912, 3.4752612675919825, 2.2817258885311276, -3.235007700288231, 36881.0, 30911.0, 33129.0, 38722.0, 7.9140496253967285, -172.32015991210938, -17.478559494018555, 438.7123718261719, -0.15991105139255524, -2.9803848266601562, 0.3083708882331848, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.54541015625
75624, -0.47645071148872375, -1.3820204734802246, 3.4199740886688232, 0.00744925532490015, -0.010619357228279114, 1.1050375699996948, 0.07640261203050613, 0.0048265159130096436, 0.008030085824429989, 0.005706209223717451, -0.008231788873672485, 1.1040549278259277, 1.0311799381812394, 2.604459253781471, -0.1545958127474495, 36881.0, 30911.0, 33129.0, 38722.0, 7.933885097503662, -55.02546310424805, 14.331029891967773, -308.7601013183594, 0.1593281626701355, 0.5398761630058289, -0.7451999187469482, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.509521484375
75634, 0.3288307189941406, -1.582947015762329, -0.9209693074226379, 0.0082281194627285, -0.010559456422924995, 1.1051886081695557, 0.07931966334581375, 0.00701436260715127, 0.022219162434339523, 0.0059650130569934845, -0.003581210970878601, 1.1021157503128052, 3.4553572734370928, 1.789118836164846, -8.204169234519755, 38587.0, 30655.0, 30680.0, 36915.0, 7.8942155838012695, 131.46563720703125, -30.649845123291016, -99.04608917236328, 0.7243861556053162, 0.5430017709732056, 1.807361125946045, 1.309620976448059, 2.1018314361572266, 1.667724609375, 0.708984375, 16.230926513671875, 1.509521484375
75704, 0.3289559781551361, -1.3735759258270264, -0.8050957918167114, 0.010280842892825603, -0.010239645838737488, 1.1047685146331787, 0.08700505644083023, 0.0028646928258240223, 0.006288143806159496, 0.004519806243479252, -0.0030795405618846416, 1.1049695014953613, 4.6546848761379875, 2.321052004127182, -1.307648081971817, 38565.0, 30792.0, 30803.0, 36955.0, 7.854546070098877, -154.406982421875, -2.746488094329834, 528.4505615234375, 0.0701950266957283, 0.7008006572723389, -0.7693432569503784, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.96435546875, 1.8510894775390625, 1.5322265625
75734, 1.3621529340744019, -1.114917516708374, 1.9594520330429077, 0.011049690656363964, -0.00950818881392479, 1.1039705276489258, 0.08986379951238632, 0.0049626873806118965, 0.03942064195871353, 0.004170656204223633, -0.0038756486028432846, 1.1043168306350708, 2.194705775006479, 2.2889394980298903, -7.191726026209091, 37102.0, 31143.0, 32936.0, 38815.0, 7.933885097503662, -13.724698066711426, -7.879007339477539, -386.881591796875, 0.057529475539922714, -2.637861490249634, 0.06599293649196625, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.96435546875, 1.8510894775390625, 1.53955078125
75744, 0.998195469379425, -1.0937259197235107, 2.519209146499634, 0.011049690656363964, -0.00950818881392479, 1.1039705276489258, 0.08986379951238632, 0.0049626873806118965, 0.03942064195871353, 0.0054158358834683895, -0.0035265192855149508, 1.1049110889434814, 2.864063668190852, 1.8246733995387387, -7.619675905686769, 36949.0, 30791.0, 33048.0, 38849.0, 7.933885097503662, -145.43101501464844, 5.105096817016602, 520.9230346679688, 0.057529475539922714, -2.637861490249634, 0.06599293649196625, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.96435546875, 1.8510894775390625, 1.53955078125
75794, 0.6795030236244202, -1.0319124460220337, -1.4249062538146973, 0.01378862839192152, -0.008278761990368366, 1.1024593114852905, 0.09375034272670746, 0.005299820564687252, 0.009960399009287357, 0.003018699586391449, -0.003772532567381859, 1.104608178138733, 2.1123047238692805, 2.1331438019562086, -7.508413195111719, 37586.0, 31096.0, 32416.0, 38578.0, 7.933885097503662, 146.03953552246094, -34.15898132324219, -229.91146850585938, 0.20820339024066925, -2.389758348464966, -0.028772849589586258, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.612060546875, 0.4459686279296875, 1.56005859375
75844, 0.37248334288597107, -0.9003869891166687, -0.4888148009777069, 0.014393721707165241, -0.007657936308532953, 1.102095127105713, 0.09179530292749405, 0.001392484875395894, -0.023047789931297302, 0.0020488579757511616, -0.005038101226091385, 1.1056073904037476, 2.446949452609591, 2.369582233856562, -4.066638037211829, 38884.0, 30524.0, 31264.0, 37181.0, 7.874380588531494, 146.03953552246094, -34.15898132324219, -229.91146850585938, 0.060045599937438965, 0.5498409271240234, -0.6578288078308105, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.612060546875, 0.4459686279296875, 1.518310546875
75854, 0.7728101015090942, -1.052740454673767, 0.321612149477005, 0.014393721707165241, -0.007657936308532953, 1.102095127105713, 0.09179530292749405, 0.001392484875395894, -0.023047789931297302, 0.0020424099639058113, -0.0036987513303756714, 1.1046730279922485, 2.0020868358170563, 2.0383715347024065, -6.9809793288359225, 38884.0, 30524.0, 31264.0, 37181.0, 7.874380588531494, -74.1175765991211, -9.68637752532959, -139.73162841796875, 0.060045599937438965, 0.5498409271240234, -0.6578288078308105, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.612060546875, 0.4459686279296875, 1.522705078125
75964, -0.6164791584014893, -0.5675048828125, 3.707367181777954, 0.017810368910431862, -0.007231665309518576, 1.1017937660217285, 0.08972224593162537, -0.004185084719210863, 0.06695036590099335, 0.00011858443031087518, -0.004641057923436165, 1.1064964532852173, 2.1501061904655216, 2.0099547923009595, -3.268955195244883, 37447.0, 30575.0, 32465.0, 38193.0, 7.8942155838012695, -119.89822387695312, 38.475921630859375, -420.0739440917969, 0.39798930287361145, 1.8606168031692505, 0.8633244633674622, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.612060546875, 0.4459686279296875, 1.5263671875
75984, 0.5023705363273621, -0.6654072999954224, -0.49852436780929565, 0.01755717024207115, -0.0063080377876758575, 1.1026732921600342, 0.08317367732524872, -0.004289284814149141, 0.0550423339009285, 0.0002655222197063267, -0.000644889660179615, 1.1042650938034058, 0.20837047392703373, 1.9271331789503279, -6.463939724223946, 38727.0, 30717.0, 31571.0, 36866.0, 7.8942155838012695, 152.2567596435547, -31.00305938720703, -246.2296600341797, 0.39798930287361145, 1.8606168031692505, 0.8633244633674622, 1.309620976448059, 2.1018314361572266, 1.667724609375, 1.612060546875, 0.4459686279296875, 1.50732421875
76064, 0.752861738204956, -0.8784396648406982, 0.4602751135826111, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.0004535522311925888, -0.0031852703541517258, 1.1058295965194702, 2.750275189498189, 1.5835766061929633, -5.8064683267860016, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, 147.01873779296875, 30.870620727539062, 801.7841186523438, 0.6483240127563477, 0.9942534565925598, 1.4085407257080078, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.612060546875, 0.4459686279296875, 1.564453125
76084, 1.3946701288223267, -0.5387892127037048, 2.1076436042785645, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.0005159147549420595, -0.0063600726425647736, 1.1053398847579956, 1.6613270946620096, 1.1306024201317086, 2.5333438063390243, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, 3.3770484924316406, -14.903388977050781, -293.37353515625, 0.39215853810310364, -2.1324148178100586, -0.22964045405387878, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.531494140625
76094, 1.248731017112732, -0.587705671787262, 1.752103328704834, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.0007357001304626465, -0.007182220928370953, 1.1040284633636475, -0.3881427731697489, 1.2533359229076382, 2.5875698637103914, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, -80.6366958618164, 1.8277676105499268, 445.148681640625, 0.39215853810310364, -2.1324148178100586, -0.22964045405387878, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.51171875
76104, -0.6166200041770935, -0.5522798895835876, 3.9549922943115234, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.0009237206541001797, -0.007332891225814819, 1.1068296432495117, 0.9849798414743854, 1.7728209250012696, -0.21445926240850743, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, -212.4191131591797, 34.482566833496094, -280.6274719238281, 0.39215853810310364, -2.1324148178100586, -0.22964045405387878, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.513916015625
76114, -0.565836489200592, -0.4441957473754883, 3.19466495513916, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.0010180167155340314, -0.00462573766708374, 1.1075180768966675, 2.0742063550075787, 1.7902669691061703, -2.899400790492721, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, 86.19324493408203, 5.226988315582275, 130.33607482910156, 0.39215853810310364, -2.1324148178100586, -0.22964045405387878, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.524169921875
76124, 0.10483618825674057, -0.7882483005523682, -0.12118236720561981, 0.02019181288778782, -0.0062831854447722435, 1.1043983697891235, 0.07931998372077942, -0.007530451286584139, -0.06091742962598801, -0.001335933804512024, -0.0026316512376070023, 1.1054025888442993, 2.3207584132290284, 1.466148243146847, -7.349605479735432, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, 86.19324493408203, 5.226988315582275, 130.33607482910156, 0.5220347046852112, 1.1179548501968384, 1.0372800827026367, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.557861328125
76154, 1.3246655464172363, -0.6766160726547241, 2.7336134910583496, 0.018782079219818115, -0.006871385034173727, 1.1058677434921265, 0.0699254497885704, -0.01357602421194315, 0.08962426334619522, -0.0015093162655830383, -0.0023146942257881165, 1.1088464260101318, 3.1476109914618577, 1.257201167635344, -3.5416701540826234, 38727.0, 30717.0, 31571.0, 36866.0, 7.9140496253967285, 86.19324493408203, 5.226988315582275, 130.33607482910156, -0.44015204906463623, -1.3630636930465698, 0.7154219746589661, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.557861328125
76164, 1.1471511125564575, -0.6991530656814575, 1.494758129119873, 0.018782079219818115, -0.006871385034173727, 1.1058677434921265, 0.0699254497885704, -0.01357602421194315, 0.08962426334619522, -0.0006013025995343924, -0.00457940436899662, 1.106218695640564, 2.6472073376601943, 1.068745162748229, 1.206944900146511, 36689.0, 30730.0, 33101.0, 38566.0, 7.874380588531494, 86.19324493408203, 5.226988315582275, 130.33607482910156, 0.5261374115943909, 2.149493932723999, 0.9666459560394287, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.557861328125
76184, -0.7519633173942566, -0.5645096302032471, 3.061746835708618, 0.020909789949655533, -0.007293569855391979, 1.106359839439392, 0.07272151857614517, -0.016448982059955597, -0.009597505442798138, -0.0008447209256701171, -0.006249483674764633, 1.1063307523727417, -1.6040857400070812, 1.2414896012010672, 1.9735610899232232, 37032.0, 30630.0, 32498.0, 38106.0, 7.9537200927734375, 86.19324493408203, 5.226988315582275, 130.33607482910156, 0.15595532953739166, 1.2341049909591675, 1.8068848848342896, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.557861328125
76204, 0.6457127332687378, -0.9589347243309021, 0.25968724489212036, 0.01785523258149624, -0.006536444183439016, 1.1061238050460815, 0.06137773394584656, -0.010871108621358871, -0.072878398001194, -0.0011775139719247818, -0.003030434250831604, 1.1071105003356934, 2.155207902232484, 1.348748115935166, -7.368158163185538, 38582.0, 30739.0, 30482.0, 36657.0, 7.874380588531494, 86.19324493408203, 5.226988315582275, 130.33607482910156, 0.24948225915431976, 1.346030354499817, 0.631523847579956, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.530029296875
76214, 0.1712409406900406, -0.760541558265686, -2.2490179538726807, 0.01785523258149624, -0.006536444183439016, 1.1061238050460815, 0.06137773394584656, -0.010871108621358871, -0.072878398001194, 0.0005746308597736061, -0.003032150911167264, 1.1081876754760742, 2.8781002821089086, 0.8991246862761102, -8.327073872421021, 37254.0, 31192.0, 31650.0, 38263.0, 7.874380588531494, 54.00294494628906, -34.76897430419922, -162.833251953125, 0.24948225915431976, 1.346030354499817, 0.631523847579956, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.530029296875
76224, 1.2491998672485352, -0.7886685132980347, 2.8945631980895996, 0.01785523258149624, -0.006536444183439016, 1.1061238050460815, 0.06137773394584656, -0.010871108621358871, -0.072878398001194, -0.00028084556106477976, -0.0011271936818957329, 1.1079444885253906, -0.21195286639153013, 2.0171227847899615, -7.328861187647036, 37254.0, 31192.0, 31650.0, 38263.0, 7.874380588531494, 18.740381240844727, -9.542140007019043, -39.20528030395508, 0.24948225915431976, 1.346030354499817, 0.631523847579956, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.522705078125
76264, -0.20749753713607788, -0.901437520980835, 0.7835320234298706, 0.01737077161669731, -0.006744752172380686, 1.1062757968902588, 0.06006818264722824, -0.012088952586054802, 0.05962888523936272, -0.00021049287170171738, -0.007245310116559267, 1.1102465391159058, 1.144673731166994, 1.67402570376197, -0.4764225963509556, 37254.0, 31192.0, 31650.0, 38263.0, 7.9140496253967285, 18.740381240844727, -9.542140007019043, -39.20528030395508, 0.22663697600364685, 1.3603246212005615, 0.1546889841556549, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.53515625
76324, -0.767779529094696, -0.8443330526351929, 2.6767945289611816, 0.015582825057208538, -0.007014716509729624, 1.1061545610427856, 0.05382063612341881, -0.010858425870537758, 0.004380802623927593, 0.00018961261957883835, -0.0033590886741876602, 1.1120357513427734, 3.155958050201209, 1.7982187690997193, -4.397556186339552, 37884.0, 30656.0, 31958.0, 37484.0, 7.874380588531494, 93.5172348022461, -50.64054489135742, 107.86616516113281, -0.20500653982162476, 1.8092323541641235, 1.2859952449798584, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.53515625
76354, 0.3840620517730713, -1.1376391649246216, -1.5363502502441406, 0.015582825057208538, -0.007014716509729624, 1.1061545610427856, 0.05382063612341881, -0.010858425870537758, 0.004380802623927593, 0.0003936551511287689, -0.007789975497871637, 1.1110825538635254, 0.7051414211954209, 1.7445311525308966, 2.733662779516069, 38642.0, 30480.0, 30800.0, 36734.0, 7.9140496253967285, -17.438156127929688, -62.582847595214844, -467.33917236328125, -0.20500653982162476, 1.8092323541641235, 1.2859952449798584, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 1.1337890625, 0.890838623046875, 1.53515625
76424, 0.41679778695106506, -1.4147655963897705, -1.476503849029541, 0.01692788302898407, -0.007598754018545151, 1.1053857803344727, 0.06074496731162071, -0.01573692075908184, 0.03310999274253845, 0.0017653534887358546, -0.002901752246543765, 1.1128712892532349, 2.8093370460730704, 1.214898055062065, -8.261542804772244, 38642.0, 30480.0, 30800.0, 36734.0, 7.8942155838012695, -17.438156127929688, -62.582847595214844, -467.33917236328125, 0.8414056897163391, -0.09386032074689865, 0.4609125852584839, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 2.209716796875, 5.670654296875, 1.51171875
76434, 1.489181637763977, -1.2851966619491577, 2.6591625213623047, 0.01692788302898407, -0.007598754018545151, 1.1053857803344727, 0.06074496731162071, -0.01573692075908184, 0.03310999274253845, 0.0025757597759366035, -0.0035235388204455376, 1.1137404441833496, 2.9442054273286455, 1.443022204945521, -7.729389873871693, 37510.0, 31259.0, 32676.0, 38692.0, 7.933885097503662, -17.438156127929688, -62.582847595214844, -467.33917236328125, -0.5682576894760132, -3.021484851837158, 0.4887228310108185, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 2.209716796875, 5.670654296875, 1.51171875
76444, 1.4083354473114014, -1.2971111536026, 0.7616783976554871, 0.01692788302898407, -0.007598754018545151, 1.1053857803344727, 0.06074496731162071, -0.01573692075908184, 0.03310999274253845, 0.0023162616416811943, -0.004424837417900562, 1.113898515701294, 2.0485761289273015, 1.6703774453947915, -7.232019926880234, 37148.0, 30906.0, 33108.0, 39021.0, 7.9140496253967285, -17.438156127929688, -62.582847595214844, -467.33917236328125, -0.5682576894760132, -3.021484851837158, 0.4887228310108185, 1.1498918533325195, 1.8778324127197266, 1.6494140625, 2.209716796875, 5.670654296875, 1.51171875
76484, 0.9184483289718628, -1.3732534646987915, -0.7473949790000916, 0.015935035422444344, -0.006901934742927551, 1.1034414768218994, 0.06109919771552086, -0.01555115170776844, -0.04368993267416954, 0.0013517581392079592, -0.0037007927894592285, 1.1145837306976318, 3.9002968084771212, 1.9421310476728024, -0.10930085650370903, 37122.0, 30645.0, 32780.0, 38964.0, 7.9140496253967285, 50.99577331542969, 62.567237854003906, -495.89886474609375, 0.20582588016986847, -0.6676661968231201, 2.5916922092437744, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.209716796875, 5.670654296875, 1.53076171875
76524, 0.36576446890830994, -1.2843326330184937, 4.532578468322754, 0.011384031735360622, -0.00618467153981328, 1.1025798320770264, 0.0531218945980072, -0.012514370493590832, -0.05212416872382164, 0.002108852844685316, -0.005950955208390951, 1.115342140197754, -1.7820012013176594, 1.7626639479630057, 0.7841671541825278, 37122.0, 30645.0, 32780.0, 38964.0, 7.9140496253967285, 50.99577331542969, 62.567237854003906, -495.89886474609375, -0.3793330490589142, 1.9312790632247925, 0.905473530292511, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.209716796875, 5.670654296875, 1.50732421875
76534, -0.9301902055740356, -1.3986835479736328, 2.7927255630493164, 0.011384031735360622, -0.00618467153981328, 1.1025798320770264, 0.0531218945980072, -0.012514370493590832, -0.05212416872382164, 0.00200097169727087, -0.006418799981474876, 1.1166660785675049, 1.84693840931247, 2.3969018337202783, -2.1079574909177334, 38252.0, 30950.0, 32097.0, 38077.0, 7.9140496253967285, 50.99577331542969, 62.567237854003906, -495.89886474609375, -0.08713164925575256, -0.6221897602081299, 1.2366292476654053, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.209716796875, 5.670654296875, 1.50732421875
76544, -0.22570697963237762, -1.4844176769256592, 2.2201297283172607, 0.011384031735360622, -0.00618467153981328, 1.1025798320770264, 0.0531218945980072, -0.012514370493590832, -0.05212416872382164, 0.0018487400375306606, -0.005482408218085766, 1.1168766021728516, 2.2955619510994376, 2.4763550159902934, -3.5386292674047053, 38252.0, 30950.0, 32097.0, 38077.0, 7.9537200927734375, 50.99577331542969, 62.567237854003906, -495.89886474609375, 0.15287832915782928, 1.0924217700958252, -0.4111960232257843, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.209716796875, 5.670654296875, 1.50732421875
76574, 1.3377015590667725, -1.5216412544250488, 2.59389066696167, 0.010678056627511978, -0.006507982034236193, 1.1017776727676392, 0.059237029403448105, -0.01346508227288723, 0.07145436853170395, 0.0031851427629590034, -0.004503084346652031, 1.1166021823883057, 1.360942116250247, 2.171935251513702, -6.584505127063446, 37794.0, 31304.0, 32220.0, 38871.0, 7.9140496253967285, -50.661399841308594, -57.71475601196289, -517.1824951171875, -0.5834449529647827, -3.139807939529419, 0.5395538210868835, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.209716796875, 5.670654296875, 1.50732421875
