timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
76684, -0.29328957200050354, -1.414373517036438, 1.75981605052948, 0.012798640877008438, -0.006555226165801287, 1.102486491203308, 0.07057459652423859, -0.012119513936340809, -0.024226246401667595, 0.0024822563864290714, -0.004737798124551773, 1.1199334859848022, 2.8657621245828055, 2.224923442587709, -4.823854777150688, 38973.0, 30868.0, 31123.0, 36835.0, 7.874380588531494, -209.2416229248047, -34.351627349853516, 364.774169921875, 0.19228404760360718, 1.1903923749923706, -0.11629167199134827, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.149658203125, 4.288177490234375, 1.5205078125
76694, 0.751127302646637, -1.4957441091537476, -0.10140778869390488, 0.011414806358516216, -0.005989531986415386, 1.1039068698883057, 0.0675598606467247, -0.009312128648161888, -0.05726204067468643, 0.002570691052824259, -0.004784560762345791, 1.1183907985687256, 3.325715401356236, 2.1024171149981328, 0.5818873948439601, 38973.0, 30868.0, 31123.0, 36835.0, 7.8942155838012695, 27.391427993774414, 50.841312408447266, 271.89300537109375, -0.03756464272737503, -0.9915475249290466, 2.857897996902466, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.149658203125, 4.288177490234375, 1.540283203125
76704, 0.15164239704608917, -1.4446539878845215, -1.5571256875991821, 0.0121023990213871, -0.006079779006540775, 1.1033328771591187, 0.06999549269676208, -0.008821441791951656, -0.057520270347595215, 0.003084378782659769, -0.007302185986191034, 1.1186435222625732, -1.3631485430004657, 1.9101305626652731, 0.9867418640736905, 38973.0, 30868.0, 31123.0, 36835.0, 7.9140496253967285, -29.449499130249023, -69.7260513305664, -520.5765991210938, 1.1280642747879028, -0.4848814010620117, 0.3202500641345978, 1.136838674545288, 1.1699962615966797, 1.591552734375, 2.149658203125, 4.288177490234375, 1.51904296875
76764, 0.7633782625198364, -1.2267180681228638, -0.36300745606422424, 0.01316532026976347, -0.0064101628959178925, 1.1060125827789307, 0.0752229243516922, -0.009777969680726528, -0.04256237670779228, 0.0012827717000618577, -0.008738621138036251, 1.1189451217651367, 0.9725159117888197, 2.900456422348924, 2.191446506823818, 38712.0, 30506.0, 30788.0, 36644.0, 7.874380588531494, 28.940839767456055, 52.09278869628906, 227.5465087890625, -0.02033824659883976, -0.980495274066925, 2.69307541847229, 1.1366678476333618, 1.4298343658447266, 1.61279296875, 2.1650390625, 4.6071014404296875, 1.5205078125
76774, 0.2843399941921234, -1.1714898347854614, -1.6611440181732178, 0.013925952836871147, -0.006505316589027643, 1.1055090427398682, 0.07693399488925934, -0.00901831779628992, -0.05811180919408798, 0.0021851721685379744, -0.0060951728373765945, 1.1218512058258057, 1.9175174294812374, 2.7058259972328074, -3.2569282437319007, 37308.0, 30934.0, 31314.0, 38123.0, 7.9140496253967285, -27.64434242248535, -71.97359466552734, -512.0826416015625, 1.040026307106018, -0.3116157352924347, 0.4950791597366333, 1.1366678476333618, 1.4298343658447266, 1.61279296875, 2.1650390625, 4.6071014404296875, 1.5205078125
76784, 1.3333619832992554, -1.048831582069397, 2.6689651012420654, 0.011452089063823223, -0.006630667019635439, 1.1073527336120605, 0.07358057796955109, -0.011301572434604168, 0.10229300707578659, 0.0023698238655924797, -0.0030156162101775408, 1.1197795867919922, 2.7268790192002323, 1.6463829233897798, -7.811187470019747, 37184.0, 31048.0, 32611.0, 38395.0, 7.933885097503662, 63.551849365234375, -14.765217781066895, 433.6661682128906, -0.651084303855896, -3.031601667404175, 0.5566156506538391, 1.1415611505508423, 0.6413593292236328, 1.54833984375, 2.1650390625, 4.6071014404296875, 1.5205078125
76794, 1.1911418437957764, -1.0308783054351807, 0.4384331703186035, 0.01219002902507782, -0.006744266953319311, 1.1079903841018677, 0.07425309717655182, -0.009986775927245617, 0.025205248966813087, 0.0012573329731822014, -0.003144192509353161, 1.1215001344680786, 3.2180137257789916, 2.4044379486423395, -3.043613245915897, 36749.0, 30910.0, 33089.0, 38644.0, 7.874380588531494, -16.627614974975586, 6.879793167114258, -108.04833984375, -0.08334174007177353, 1.95884370803833, 1.3904380798339844, 1.1415611505508423, 0.6413593292236328, 1.54833984375, 2.288818359375, 8.13555908203125, 1.5205078125
76804, 0.20822136104106903, -0.8791170120239258, 4.634901523590088, 0.012939541600644588, -0.00685220817103982, 1.1081123352050781, 0.07564891129732132, -0.011728267185389996, -0.0008148454944603145, 0.0016427570953965187, -0.007694850210100412, 1.1192353963851929, -0.4063192620992837, 1.8218206621760658, 1.6202425570786134, 36749.0, 30910.0, 33089.0, 38644.0, 7.9140496253967285, -194.45687866210938, -39.21866226196289, 321.0452880859375, -0.369657963514328, 1.7925641536712646, 0.8546237945556641, 1.1415611505508423, 0.6413593292236328, 1.54833984375, 1.918212890625, 1.5281829833984375, 1.590087890625
76814, -0.9708057641983032, -0.9089601635932922, 2.578871726989746, 0.01370601262897253, -0.0069808498956263065, 1.108163595199585, 0.07796498388051987, -0.013671527616679668, 0.011152178049087524, 0.001665458781644702, -0.002460470423102379, 1.118456482887268, 0.6222166915191186, 1.7541238768590404, -6.510788638586481, 37644.0, 30562.0, 32137.0, 37382.0, 7.9537200927734375, 62.33686065673828, -45.39201354980469, 16.10386848449707, -0.11214067786931992, -0.3942576050758362, 1.125001072883606, 1.1415611505508423, 0.6413593292236328, 1.54833984375, 1.918212890625, 1.5281829833984375, 1.590087890625
76824, -0.36632901430130005, -0.8760421872138977, 2.036564588546753, 0.014497553929686546, -0.007119382731616497, 1.1085474491119385, 0.08035171777009964, -0.013012143783271313, 0.06560011953115463, 0.0010299414861947298, -0.0011416752822697163, 1.1195474863052368, 0.28504613260658185, 2.3642836735793935, -5.264198464551651, 38509.0, 30550.0, 30958.0, 36452.0, 7.854546070098877, 62.33686065673828, -45.39201354980469, 16.10386848449707, 0.16707757115364075, 1.2149627208709717, -0.3621072471141815, 1.2004402875900269, 0.6323986053466797, 1.547607421875, 1.918212890625, 1.5281829833984375, 1.535888671875
76834, 0.6996223330497742, -0.9109503626823425, -0.326009601354599, 0.012188066728413105, -0.006457652896642685, 1.1101683378219604, 0.07206396013498306, -0.009855585172772408, -0.02816665917634964, 0.0005344203673303127, -0.005630676634609699, 1.1202298402786255, 1.9259875036510459, 1.7411500177972243, 1.8036118995937611, 38097.0, 30740.0, 30664.0, 36779.0, 7.9140496253967285, 62.33686065673828, -45.39201354980469, 16.10386848449707, 0.16178883612155914, -0.738148033618927, 2.441878318786621, 1.2076414823532104, 1.7434329986572266, 1.638427734375, 1.918212890625, 1.5281829833984375, 1.5087890625
76864, 1.1738841533660889, -0.8219294548034668, 0.7004597783088684, 0.014440055936574936, -0.0067667532712221146, 1.1104693412780762, 0.07782506942749023, -0.009453714825212955, 0.012402229011058807, -0.00011670507956296206, -0.002703601960092783, 1.1189854145050049, 3.918973634905126, 1.5820034566804395, -7.751860732119786, 37149.0, 30879.0, 31179.0, 37840.0, 7.933885097503662, 88.88729858398438, -13.553187370300293, 608.6192626953125, -0.1366375833749771, 1.6904288530349731, 1.3255666494369507, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.541748046875
76874, 0.3259061276912689, -0.6733055114746094, 4.222135543823242, 0.015223830938339233, -0.00686811376363039, 1.1104425191879272, 0.0789567157626152, -0.01087003480643034, -0.017767807468771935, -0.0009052921086549759, -0.0031368806958198547, 1.121164083480835, 2.8583721064878014, 2.156473112967234, -4.546816335408422, 37149.0, 30879.0, 31179.0, 37840.0, 7.8942155838012695, 88.88729858398438, -13.553187370300293, 608.6192626953125, -0.18544304370880127, 1.6860785484313965, 0.7248706817626953, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.58056640625
76884, -1.1128209829330444, -0.7242292761802673, 2.4707303047180176, 0.012655078433454037, -0.0063115572556853294, 1.1118309497833252, 0.07173116505146027, -0.011027928441762924, -0.0012501885648816824, -0.0011536742094904184, -0.002081320621073246, 1.1200549602508545, 4.985743523067022, 1.9161266979889149, -0.7324904359162551, 37149.0, 30879.0, 31179.0, 37840.0, 7.933885097503662, 88.88729858398438, -13.553187370300293, 608.6192626953125, 0.01852896437048912, -0.06770773231983185, 1.58741295337677, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.560791015625
76904, 0.5029271841049194, -0.737665593624115, -0.6247055530548096, 0.014116629958152771, -0.006529504433274269, 1.1120628118515015, 0.07380816340446472, -0.009434914216399193, -0.026910319924354553, -0.0014401029329746962, -0.006875558756291866, 1.1186751127243042, 4.113182727540653, 2.2494289255210447, -2.871950973727798, 38272.0, 30555.0, 30503.0, 36619.0, 7.874380588531494, 92.53246307373047, -0.9524790048599243, 78.47091674804688, 0.4615747630596161, -0.285704642534256, 1.9652920961380005, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.560791015625
76914, 0.2769998610019684, -0.972199022769928, -0.39739900827407837, 0.014856516383588314, -0.00662235589697957, 1.1114593744277954, 0.07423529773950577, -0.00798278208822012, -0.0937381163239479, -0.001192432246170938, -0.0013170863967388868, 1.1175446510314941, 2.443280717052176, 1.4350508749456878, -7.657764806707606, 38272.0, 30555.0, 30503.0, 36619.0, 7.9140496253967285, -54.50370407104492, -33.710289001464844, -472.7520446777344, 0.0949135348200798, -0.027611950412392616, 1.414730429649353, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.53369140625
76924, 0.9794531464576721, -0.8375972509384155, 1.755700707435608, 0.015615045092999935, -0.00671347277238965, 1.1112972497940063, 0.07811879366636276, -0.009619343094527721, 0.061311978846788406, -0.0023469440639019012, -0.0023243986070156097, 1.1196937561035156, 2.990181060766121, 2.040620305771796, -4.8127846094701505, 38272.0, 30555.0, 30503.0, 36619.0, 7.9140496253967285, 118.56034851074219, 15.144516944885254, 868.0938720703125, 0.0949135348200798, -0.027611950412392616, 1.414730429649353, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.56884765625
76934, 1.0989497900009155, -0.7182498574256897, 1.080747127532959, 0.013017740100622177, -0.006779736373573542, 1.11314058303833, 0.0699140727519989, -0.009061836637556553, 0.011031903326511383, -0.0022546593099832535, -0.003274050075560808, 1.117483377456665, 2.726178723583371, 1.7252724081266422, 1.277635592562981, 38272.0, 30555.0, 30503.0, 36619.0, 7.874380588531494, 118.56034851074219, 15.144516944885254, 868.0938720703125, -0.1382075846195221, 1.1021366119384766, 1.1797722578048706, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.55419921875
76944, 0.49688273668289185, -0.7070092558860779, 3.6737473011016846, 0.013017740100622177, -0.006779736373573542, 1.11314058303833, 0.0699140727519989, -0.009061836637556553, 0.011031903326511383, -0.0022777405101805925, -0.004991738125681877, 1.1167176961898804, -0.6981521732220397, 1.7262135873860416, 1.2211131869178042, 36671.0, 31015.0, 32489.0, 38456.0, 7.9140496253967285, 118.56034851074219, 15.144516944885254, 868.0938720703125, 0.05230976641178131, 1.6175055503845215, 0.7466250061988831, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.918212890625, 1.5281829833984375, 1.55419921875
76994, 0.8580493330955505, -0.7897931337356567, 0.7577391266822815, 0.013929104432463646, -0.007213511038571596, 1.1135369539260864, 0.0696461871266365, -0.009853152558207512, 0.04908444359898567, -0.003699480090290308, -0.002706151455640793, 1.1149319410324097, 2.8127498300002043, 1.7647998680285468, 1.5157580350865338, 37129.0, 31049.0, 32109.0, 38193.0, 7.933885097503662, -28.38655662536621, 6.184859752655029, -328.5791931152344, 0.03996611759066582, -2.6534595489501953, 0.11140822619199753, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.44140625, 0.0914459228515625, 1.541748046875
77024, -1.0744132995605469, -0.7583340406417847, 2.8801817893981934, 0.015346178784966469, -0.0074194264598190784, 1.113970398902893, 0.07181771099567413, -0.010574587620794773, -0.021580826491117477, -0.004466883838176727, -0.002996304538100958, 1.1144999265670776, 2.401857634001711, 2.3649215756326782, -4.326935377034594, 37079.0, 30574.0, 32144.0, 37765.0, 7.933885097503662, -27.77631187438965, 0.705788254737854, -452.0998840332031, 0.25101402401924133, 1.7259105443954468, 0.8244177103042603, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.44140625, 0.0914459228515625, 1.541748046875
77044, 0.19497805833816528, -0.7650446891784668, -0.7053757905960083, 0.01380282174795866, -0.006691846065223217, 1.1153440475463867, 0.0659705400466919, -0.008507922291755676, 0.017959747463464737, -0.004086843226104975, -0.00029771821573376656, 1.1132612228393555, 3.0999288264925706, 1.5919272757357987, -6.328684920762683, 38310.0, 30668.0, 31248.0, 36521.0, 7.933885097503662, 141.54116821289062, -31.751724243164062, -180.87599182128906, 0.25101402401924133, 1.7259105443954468, 0.8244177103042603, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.550537109375
77064, 0.6459857821464539, -0.7881038784980774, -0.5139480829238892, 0.01513130683451891, -0.006852961611002684, 1.114591121673584, 0.0689259022474289, -0.008353990502655506, 0.02073167823255062, -0.005267694592475891, -0.0022103190422058105, 1.1113067865371704, 2.856600788959925, 1.6816027430019176, 1.2723840033859821, 36973.0, 30946.0, 32018.0, 38010.0, 7.9140496253967285, 141.54116821289062, -31.751724243164062, -180.87599182128906, -0.57883220911026, -0.9236814379692078, 2.6888926029205322, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.52490234375
77144, 1.3065054416656494, -0.7943305969238281, 3.098762035369873, 0.016177795827388763, -0.006777235772460699, 1.1149896383285522, 0.06834893673658371, -0.008397340774536133, -0.015868639573454857, -0.006811202969402075, -0.001586809754371643, 1.106652021408081, 2.942100613255813, 1.6969116510708488, 1.0766815310556064, 36802.0, 31055.0, 32429.0, 38296.0, 7.9140496253967285, -25.147506713867188, -11.000216484069824, -454.04827880859375, 0.8718075156211853, -1.394081473350525, -0.16936810314655304, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.541015625
77154, 1.0156031847000122, -0.8317863345146179, 1.6218503713607788, 0.013664751313626766, -0.006758606527000666, 1.1164370775222778, 0.0613633394241333, -0.008582651615142822, -0.030990449711680412, -0.007729575969278812, -0.00563814677298069, 1.1061830520629883, 0.9224968253846109, 2.4052282164152814, 0.8775129858278208, 36802.0, 31055.0, 32429.0, 38296.0, 7.8942155838012695, -37.41732406616211, 1.1142919063568115, 421.2571716308594, 0.8718075156211853, -1.394081473350525, -0.16936810314655304, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.541015625
77164, -0.5152175426483154, -0.7906028032302856, 4.073099613189697, 0.013664751313626766, -0.006758606527000666, 1.1164370775222778, 0.0613633394241333, -0.008582651615142822, -0.030990449711680412, -0.007225417532026768, -0.004958518780767918, 1.1053316593170166, 3.62751637885795, 2.1138886127232013, -2.9525854095172854, 36788.0, 30765.0, 32074.0, 38052.0, 7.933885097503662, -37.41732406616211, 1.1142919063568115, 421.2571716308594, 0.8718075156211853, -1.394081473350525, -0.16936810314655304, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.541015625
77204, 0.4801056981086731, -0.8334905505180359, -2.2276506423950195, 0.01690327376127243, -0.007300043478608131, 1.1146934032440186, 0.06796328723430634, -0.010674836114048958, -0.052054885774850845, -0.008753901347517967, 0.0007209125906229019, 1.103651523590088, 3.364992812109321, 1.9437521861252947, -2.1216937674460348, 38363.0, 30404.0, 30487.0, 36527.0, 7.9140496253967285, 39.64214324951172, -51.78693389892578, -88.06322479248047, 0.4855404794216156, 1.3081327676773071, 0.653634250164032, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.582763671875
77234, -0.0908118262887001, -0.7444690465927124, 4.708969593048096, 0.014436132274568081, -0.0072095938958227634, 1.1163314580917358, 0.062066879123449326, -0.0131160793825984, -0.015641802921891212, -0.008661148138344288, -0.0024368036538362503, 1.1007848978042603, 1.9677927608008121, 2.194217448821888, -2.7124652507970337, 38363.0, 30404.0, 30487.0, 36527.0, 7.874380588531494, 13.234061241149902, -20.2314453125, -31.25926971435547, -0.11628192663192749, 1.6646229028701782, 1.3292114734649658, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.32861328125, 0.0214385986328125, 1.5439453125
77264, 0.820233166217804, -0.9458057880401611, 0.1747284084558487, 0.012166982516646385, -0.006305056158453226, 1.1171770095825195, 0.05414643511176109, -0.009954445995390415, -0.06241520121693611, -0.00885680876672268, 0.002807073062285781, 1.0965865850448608, 0.48039227649727906, 1.7879001545384767, -5.102308081408563, 37669.0, 30655.0, 30579.0, 36804.0, 7.8942155838012695, 13.234061241149902, -20.2314453125, -31.25926971435547, -0.4960276484489441, -1.5899673700332642, 2.7787230014801025, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.5439453125
77294, 1.2137467861175537, -0.9093593955039978, 0.5675297379493713, 0.012166982516646385, -0.006305056158453226, 1.1171770095825195, 0.05414643511176109, -0.009954445995390415, -0.06241520121693611, -0.009956583380699158, -0.003007829189300537, 1.0955699682235718, 2.0821429708131984, 2.002753530063103, 1.396095886503215, 36676.0, 30847.0, 32570.0, 38024.0, 7.9140496253967285, -20.21367835998535, 3.3468737602233887, 8.75930118560791, -0.7941755652427673, -2.9974167346954346, 0.6053973436355591, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.529296875
77314, -0.7289496064186096, -0.7458488941192627, 2.336665153503418, 0.011101203970611095, -0.005787369795143604, 1.1173900365829468, 0.05253996700048447, -0.012451143935322762, -0.01121531706303358, -0.009928771294653416, -0.0018160324543714523, 1.0945178270339966, 2.0534395602410345, 2.1297643964970803, -2.3315600130336502, 36676.0, 30847.0, 32570.0, 38024.0, 7.9140496253967285, 64.76444244384766, -43.143863677978516, 91.11922454833984, -0.7941755652427673, -2.9974167346954346, 0.6053973436355591, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.5439453125
77374, 0.6493186354637146, -0.816477358341217, 4.2111358642578125, 0.010163778439164162, -0.006086149252951145, 1.1175702810287476, 0.050363581627607346, -0.01275766920298338, -0.01658353954553604, -0.010446607135236263, -0.0024575800634920597, 1.0871405601501465, -0.0209275566544546, 1.23862861927131, 0.9962585672575182, 38144.0, 30534.0, 30875.0, 36227.0, 7.9140496253967285, 37.33564376831055, 51.201499938964844, -484.2776794433594, 0.02013104036450386, 1.6750718355178833, 0.6797835826873779, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.5380859375
77414, 0.6322859525680542, -1.1264276504516602, 0.1540520191192627, 0.008261590264737606, -0.005782971624284983, 1.1167298555374146, 0.044603381305933, -0.010626004077494144, -0.08584294468164444, -0.010641740635037422, 0.002272983081638813, 1.0854469537734985, 3.3056034928079, 1.2206746921978038, -6.078941364772755, 38144.0, 30534.0, 30875.0, 36227.0, 7.8942155838012695, 117.7927017211914, -34.52445602416992, -14.393226623535156, 0.2035180777311325, 1.0122401714324951, -0.5577641725540161, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.51025390625
77424, 1.0712940692901611, -0.9238405823707581, 1.0205477476119995, 0.008261590264737606, -0.005782971624284983, 1.1167298555374146, 0.044603381305933, -0.010626004077494144, -0.08584294468164444, -0.011639153584837914, 0.0016161883249878883, 1.084919810295105, 3.2798332330105002, 1.782217445564953, -3.6166780721902123, 36672.0, 31101.0, 31864.0, 37891.0, 7.933885097503662, 117.7927017211914, -34.52445602416992, -14.393226623535156, -0.08500988036394119, -2.556159734725952, 0.16019265353679657, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.8232421875, 9.160003662109375, 1.51025390625
77484, 0.6548241972923279, -1.1647017002105713, 0.8948850631713867, 0.007841543294489384, -0.005273342598229647, 1.116206407546997, 0.04539192095398903, -0.011744247749447823, -0.07887701690196991, -0.012221047654747963, 0.0011132117360830307, 1.0800142288208008, 2.1483939620438934, 1.411517202499141, -6.682866072883403, 37937.0, 30492.0, 30867.0, 36360.0, 7.9140496253967285, -107.26470947265625, 26.15196990966797, -433.8265380859375, -0.6678634285926819, -1.4510529041290283, 2.809319496154785, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.07666015625, 1.58135986328125, 1.5615234375
77504, 1.35395348072052, -0.9030575752258301, 2.932443141937256, 0.008814153261482716, -0.005532270763069391, 1.1162493228912354, 0.05167205631732941, -0.01487212348729372, 0.07007340341806412, -0.011617699638009071, 0.003674048464745283, 1.0782603025436401, 0.5983411323099425, 1.3953558821336287, -4.914708492585287, 37937.0, 30492.0, 30867.0, 36360.0, 7.874380588531494, 103.30157470703125, 14.450342178344727, 584.07275390625, -0.48428723216056824, -1.6554147005081177, 0.6848741173744202, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.07666015625, 1.58135986328125, 1.5615234375
77514, 1.0435388088226318, -0.8618420958518982, 1.6544307470321655, 0.008814153261482716, -0.005532270763069391, 1.1162493228912354, 0.05167205631732941, -0.01487212348729372, 0.07007340341806412, -0.012887153774499893, 0.00242583267390728, 1.0801725387573242, 3.638263954159907, 1.4398111795771342, -2.067301373402149, 36285.0, 30698.0, 32739.0, 38124.0, 7.874380588531494, -29.818073272705078, -0.7556512355804443, 436.7380676269531, -0.48428723216056824, -1.6554147005081177, 0.6848741173744202, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.07666015625, 1.58135986328125, 1.5615234375
77544, -0.12991373240947723, -1.063215970993042, 0.37561941146850586, 0.006929138675332069, -0.005132828839123249, 1.1148945093154907, 0.047363098710775375, -0.014285908080637455, 0.054742906242609024, -0.01220394205302, -0.0014073726488277316, 1.0762146711349487, -1.0327110266180948, 0.9608505697657108, 1.0678691647206708, 38144.0, 30357.0, 30711.0, 36297.0, 7.874380588531494, 72.82276153564453, -40.2028923034668, 90.46401977539062, 0.44641825556755066, 1.2863966226577759, 0.5513702034950256, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.5615234375
77624, 0.7468737363815308, -1.108512043952942, 0.09804178774356842, 0.003002441953867674, -0.004512027371674776, 1.110146403312683, 0.03899605944752693, -0.013462815433740616, -0.04948202148079872, -0.01274265255779028, -0.0011087171733379364, 1.0728994607925415, 2.0169918656805885, 1.6644180203311123, -1.9881641232247118, 37869.0, 30542.0, 30194.0, 36772.0, 7.854546070098877, 69.24413299560547, 34.865962982177734, -440.4281005859375, -0.19476081430912018, -1.542672872543335, 2.4127895832061768, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.544677734375
77664, 0.6061745882034302, -1.0551029443740845, 4.347368240356445, 0.00476010562852025, -0.005103527568280697, 1.110097885131836, 0.0478084571659565, -0.01673707738518715, -0.020664574578404427, -0.012059103697538376, -0.0019546549301594496, 1.0697624683380127, 1.941016921476735, 0.9847021762795976, 1.9359167441440697, 36481.0, 30813.0, 32440.0, 38492.0, 7.8942155838012695, 69.24413299560547, 34.865962982177734, -440.4281005859375, -0.05659708380699158, 1.5680392980575562, 1.2802773714065552, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.557861328125
77674, -0.6458006501197815, -1.040671706199646, 2.3195443153381348, 0.00476010562852025, -0.005103527568280697, 1.110097885131836, 0.0478084571659565, -0.01673707738518715, -0.020664574578404427, -0.013220207765698433, -0.004103830084204674, 1.0688326358795166, 1.1346784797287235, 2.1704860787459666, 2.3157779403782426, 36481.0, 30813.0, 32440.0, 38492.0, 7.8942155838012695, 69.24413299560547, 34.865962982177734, -440.4281005859375, -0.006880792323499918, -0.03857286646962166, 1.6692737340927124, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.5322265625
77744, -0.6575954556465149, -1.1729366779327393, 2.3270134925842285, 0.001253122347407043, -0.003813667455688119, 1.1038366556167603, 0.04617330804467201, -0.018107907846570015, 0.00905882753431797, -0.011245738714933395, -0.0002535865642130375, 1.0673632621765137, 3.014664140814686, 1.4329786142738783, 0.9927766621787675, 37240.0, 30828.0, 31700.0, 37773.0, 7.9140496253967285, 7.831812858581543, 64.61494445800781, -370.3487548828125, 0.15963239967823029, 0.053187642246484756, 2.1005821228027344, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.535888671875
77754, -0.22883957624435425, -1.0712640285491943, 2.702301263809204, 0.001253122347407043, -0.003813667455688119, 1.1038366556167603, 0.04617330804467201, -0.018107907846570015, 0.00905882753431797, -0.012143930420279503, -0.004325026646256447, 1.0672783851623535, 1.134947808879573, 2.50883137928318, 2.7695683760226935, 38335.0, 30688.0, 30901.0, 36691.0, 7.9537200927734375, 7.831812858581543, 64.61494445800781, -370.3487548828125, 0.0947190672159195, 1.071874737739563, -0.6721799373626709, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.535888671875
77784, 1.1519683599472046, -1.2877219915390015, 0.8217778205871582, -0.0002362402155995369, -0.0037251138128340244, 1.1002428531646729, 0.04681645706295967, -0.017327750101685524, 0.054026346653699875, -0.011257425881922245, 0.000767044723033905, 1.0670077800750732, 2.300711439604753, 1.7779002177010739, -6.3134176729771685, 37134.0, 30900.0, 31957.0, 38293.0, 7.933885097503662, 7.831812858581543, 64.61494445800781, -370.3487548828125, 0.00889424979686737, -2.2875595092773438, 0.05399272218346596, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.530029296875
