timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
77794, 1.4510828256607056, -1.2138922214508057, 2.090090751647949, -0.0002362402155995369, -0.0037251138128340244, 1.1002428531646729, 0.04681645706295967, -0.017327750101685524, 0.054026346653699875, -0.01039847731590271, 0.0017450031591579318, 1.0664578676223755, 2.5723499237393828, 1.0655122601920937, -7.3484726889491565, 36867.0, 30932.0, 32377.0, 38662.0, 7.9140496253967285, 7.831812858581543, 64.61494445800781, -370.3487548828125, -0.1653471440076828, 0.030671624466776848, 0.8301271200180054, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.530029296875
77804, 1.0436935424804688, -1.2526929378509521, 2.9672300815582275, 0.0007418774766847491, -0.004092971328645945, 1.1009559631347656, 0.05031532421708107, -0.018947331234812737, -0.008850845508277416, -0.010514285415410995, 0.0014677997678518295, 1.0684677362442017, 2.9904185391336644, 2.041620628455121, -7.2961249265488455, 36867.0, 30932.0, 32377.0, 38662.0, 7.9140496253967285, -105.3154296875, 19.72669792175293, 559.2962036132812, -0.1653471440076828, 0.030671624466776848, 0.8301271200180054, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.53955078125
77834, 0.4003881514072418, -1.3993171453475952, -0.5028290748596191, 0.0023658645804971457, -0.00474277650937438, 1.101353406906128, 0.058120619505643845, -0.021619824692606926, 0.04625122994184494, -0.009860523976385593, -0.0010013915598392487, 1.06769597530365, 6.269155341176579, 0.8492484799087379, -2.604634220942104, 36867.0, 30932.0, 32377.0, 38662.0, 7.874380588531494, -99.84845733642578, 31.909006118774414, -439.3852233886719, 0.5879916548728943, 0.5379631519317627, 1.1856577396392822, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.535888671875
77874, 1.1004806756973267, -1.4593771696090698, 2.3352787494659424, 0.001041612820699811, -0.0039134095422923565, 1.0975085496902466, 0.05826961621642113, -0.019978376105427742, -0.007738181855529547, -0.010252057574689388, -0.0035170926712453365, 1.068105697631836, 1.2048497828999893, 2.00937801195721, -0.4028504945910305, 37008.0, 30802.0, 32370.0, 38929.0, 7.874380588531494, -68.15159606933594, 16.045406341552734, 538.5951538085938, -0.3547949492931366, -0.8427956104278564, 0.666633129119873, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.54833984375
77884, -0.6062058806419373, -1.467963695526123, 3.8410847187042236, 0.001041612820699811, -0.0039134095422923565, 1.0975085496902466, 0.05826961621642113, -0.019978376105427742, -0.007738181855529547, -0.010390516370534897, -0.0011007282882928848, 1.0685163736343384, 2.404380072267586, 2.2932889119385322, -3.0375739395837873, 37446.0, 30766.0, 31760.0, 38451.0, 7.9140496253967285, -68.15159606933594, 16.045406341552734, 538.5951538085938, 0.1014365628361702, 0.7095777988433838, 2.2009518146514893, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.54833984375
77894, -0.29467543959617615, -1.2492812871932983, 3.1790223121643066, 0.001041612820699811, -0.0039134095422923565, 1.0975085496902466, 0.05826961621642113, -0.019978376105427742, -0.007738181855529547, -0.010441385209560394, 7.869862020015717e-05, 1.0670732259750366, 2.2792114599715907, 1.897600949604623, -6.132203467767638, 38710.0, 30854.0, 30895.0, 37267.0, 7.9140496253967285, 40.90082550048828, 9.011911392211914, 22.785083770751953, 0.1014365628361702, 0.7095777988433838, 2.2009518146514893, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.544677734375
77904, 0.2718409597873688, -1.6431893110275269, -0.1637779027223587, -0.0006365748704411089, -0.003057991387322545, 1.0933797359466553, 0.05812302976846695, -0.0189420897513628, 0.03870287165045738, -0.011641554534435272, 0.001141618937253952, 1.0681352615356445, 3.445076507696365, 2.6800250996299724, -7.824170158981965, 38710.0, 30854.0, 30895.0, 37267.0, 7.854546070098877, 148.5326385498047, -17.463016510009766, -291.82818603515625, 0.1014365628361702, 0.7095777988433838, 2.2009518146514893, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.544677734375
78014, 1.1481664180755615, -1.5534690618515015, 1.72102689743042, -0.0011556607205420732, -0.0036397636868059635, 1.086164116859436, 0.07010555267333984, -0.023348240181803703, 0.08755944669246674, -0.009775407612323761, -0.002339765429496765, 1.0700627565383911, 2.117645770604814, 2.3239649426787707, -2.4440617637560202, 37209.0, 31011.0, 32402.0, 39282.0, 7.8942155838012695, -70.96139526367188, 9.52316951751709, 510.9383850097656, -0.4806191325187683, -1.2355234622955322, 0.6142206788063049, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.5380859375
78024, -0.6104187965393066, -1.5202456712722778, 4.219311714172363, -0.0011556607205420732, -0.0036397636868059635, 1.086164116859436, 0.07010555267333984, -0.023348240181803703, 0.08755944669246674, -0.009953743778169155, -0.0007664170116186142, 1.0684064626693726, 2.3008423303132552, 2.1540548372798582, -5.849340223088192, 37624.0, 30713.0, 31987.0, 38815.0, 7.9140496253967285, -70.96139526367188, 9.52316951751709, 510.9383850097656, -0.4806191325187683, -1.2355234622955322, 0.6142206788063049, 1.145186424255371, 0.06792068481445312, 1.50146484375, 2.036865234375, 2.545989990234375, 1.5380859375
78084, 1.0452851057052612, -1.31650710105896, 2.196152925491333, 0.0013184163253754377, -0.003994164057075977, 1.0846476554870605, 0.08129744231700897, -0.02408519573509693, 0.04245544970035553, -0.009593994356691837, -0.0018528583459556103, 1.0686482191085815, 3.1117349132210244, 1.7476251884586986, 0.807772408312756, 37412.0, 30658.0, 32436.0, 39332.0, 7.854546070098877, -65.99824523925781, 4.3572516441345215, -10.568799018859863, 0.49977266788482666, 2.2229647636413574, 0.9645472764968872, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.260498046875, 0.1313934326171875, 1.557861328125
78104, -0.471950888633728, -1.0045186281204224, 3.7224252223968506, -0.0005487794405780733, -0.0031645416747778654, 1.08162522315979, 0.0769888386130333, -0.024412035942077637, 0.04711687192320824, -0.009602371603250504, -0.004508054815232754, 1.0684502124786377, -0.9191581507035769, 1.7734194761287085, 1.95241188334577, 39043.0, 30758.0, 31125.0, 37409.0, 7.9537200927734375, -162.46922302246094, 43.94380187988281, -420.6499938964844, -0.030869843438267708, 0.3550013601779938, -0.6836242079734802, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.260498046875, 0.1313934326171875, 1.557861328125
78114, 0.25502607226371765, -1.3065170049667358, -0.08012016862630844, 0.00023497565416619182, -0.003397693857550621, 1.0822827816009521, 0.07964210212230682, -0.022485410794615746, 0.08442923426628113, -0.009997985325753689, -0.0024117249995470047, 1.070810079574585, 2.374615682905595, 2.379776510955395, -3.6716381507595375, 39199.0, 30604.0, 30129.0, 37224.0, 7.83471155166626, 153.1256103515625, -22.726123809814453, -358.5198974609375, 0.5844166874885559, 0.9027854800224304, 1.2956488132476807, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.260498046875, 0.1313934326171875, 1.557861328125
78124, 0.595033586025238, -1.5072600841522217, 0.884714663028717, 0.0010287764016538858, -0.0036239938344806433, 1.082482099533081, 0.07863474637269974, -0.021149978041648865, -0.04451955854892731, -0.00978965125977993, -0.0001936294138431549, 1.0714877843856812, 2.6352540488960243, 1.9220878988095933, -7.287392564764839, 38314.0, 30591.0, 30233.0, 38192.0, 7.8942155838012695, -70.57930755615234, 1.4425766468048096, -45.71729278564453, -0.8103552460670471, -0.8781912922859192, 3.006650924682617, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.260498046875, 0.1313934326171875, 1.547607421875
78134, 0.7234254479408264, -1.2371158599853516, -0.6564692258834839, 0.0018408196046948433, -0.0038405470550060272, 1.08267343044281, 0.0842614397406578, -0.022825540974736214, 0.08274327963590622, -0.009928504936397076, -0.0010640257969498634, 1.0714973211288452, 3.392090328947502, 2.2005432086821486, -4.048860258757402, 38314.0, 30591.0, 30233.0, 38192.0, 7.9140496253967285, 148.3661651611328, 34.176849365234375, 709.7041625976562, 0.4898239076137543, -2.2019035816192627, 0.009670685045421124, 1.145186424255371, 0.06792068481445312, 1.50146484375, 0.810791015625, 9.793991088867188, 1.57177734375
78144, 1.3040626049041748, -1.0652072429656982, 2.0026588439941406, 0.0027016866952180862, -0.004075685515999794, 1.0836999416351318, 0.08771847188472748, -0.024400828406214714, 0.12257465720176697, -0.009386846795678139, -0.003381841816008091, 1.070567011833191, 2.5511085829044444, 1.5585558764389589, 1.8464640639639474, 38314.0, 30591.0, 30233.0, 38192.0, 7.874380588531494, -26.68642807006836, -8.517389297485352, -436.26812744140625, -0.433413565158844, -0.5510872602462769, 0.7720213532447815, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.472900390625, 0.1439361572265625, 1.53076171875
78154, 0.9361920952796936, -1.0981099605560303, 1.9299687147140503, 0.00017846474656835198, -0.0037027050275355577, 1.080756425857544, 0.079762302339077, -0.02264871820807457, 0.054133955389261246, -0.009539108723402023, -0.003971344791352749, 1.0709528923034668, -1.5582877373710637, 1.5916560586694288, 1.3737083191414539, 37254.0, 30863.0, 32295.0, 39212.0, 7.874380588531494, -26.68642807006836, -8.517389297485352, -436.26812744140625, 0.48549696803092957, 2.1610829830169678, 0.9800450205802917, 1.145186424255371, 0.06792068481445312, 1.50146484375, 1.472900390625, 0.1439361572265625, 1.540283203125
78164, -0.9137231111526489, -1.115921139717102, 3.644535779953003, 0.00017846474656835198, -0.0037027050275355577, 1.080756425857544, 0.079762302339077, -0.02264871820807457, 0.054133955389261246, -0.010177605785429478, -0.002681662794202566, 1.071926236152649, 2.4272247630920982, 2.1881826695480413, -4.678717807197083, 37644.0, 30703.0, 32038.0, 38665.0, 7.9537200927734375, -131.58078002929688, 41.45820236206055, -390.4712219238281, 0.06200112774968147, 0.297932505607605, 2.305708169937134, 1.1740037202835083, 1.0983161926269531, 1.585693359375, 1.472900390625, 0.1439361572265625, 1.540283203125
78174, -0.4889122247695923, -0.8931296467781067, 3.278527021408081, 0.0018171020783483982, -0.004200500436127186, 1.0821059942245483, 0.08426355570554733, -0.026219168677926064, 0.0833735391497612, -0.00942283682525158, -0.0008794516324996948, 1.0739490985870361, 2.793590794817602, 2.2080360367116896, -6.870103730399583, 38935.0, 30616.0, 31286.0, 37337.0, 7.83471155166626, 35.47480773925781, 19.61435890197754, -34.324371337890625, 0.04867556318640709, 0.6168347001075745, -0.6953317523002625, 1.1740037202835083, 1.0983161926269531, 1.585693359375, 1.472900390625, 0.1439361572265625, 1.544677734375
78184, 0.35108083486557007, -1.181276559829712, -0.20694130659103394, 0.0026710378006100655, -0.004452169872820377, 1.0830625295639038, 0.08645626157522202, -0.024317923933267593, 0.10795781016349792, -0.0099435243755579, -0.0019976720213890076, 1.073176622390747, 3.183155813520115, 2.132954810732514, -4.7190156505943825, 39034.0, 30507.0, 30483.0, 37157.0, 7.83471155166626, 159.2282257080078, -28.17641830444336, -267.7154235839844, 0.637695848941803, 0.6369788646697998, 1.3643896579742432, 1.1740037202835083, 1.0983161926269531, 1.585693359375, 1.472900390625, 0.1439361572265625, 1.544677734375
78194, 0.5824595093727112, -1.3524866104125977, 0.5479206442832947, 0.0026710378006100655, -0.004452169872820377, 1.0830625295639038, 0.08645626157522202, -0.024317923933267593, 0.10795781016349792, -0.010123041458427906, -0.002030123956501484, 1.0729655027389526, 3.929752940913858, 2.065474512373811, 0.14768104354714212, 39034.0, 30507.0, 30483.0, 37157.0, 7.8942155838012695, -66.0954818725586, -5.686253547668457, -122.87578582763672, -0.6500070095062256, -0.6012169122695923, 2.865967035293579, 1.1740037202835083, 1.0983161926269531, 1.585693359375, 1.472900390625, 0.1439361572265625, 1.540283203125
78204, 0.8642140626907349, -1.0945996046066284, -0.27063101530075073, 0.0010467941174283624, -0.004200983326882124, 1.080121397972107, 0.0820983275771141, -0.022790545597672462, 0.11180345714092255, -0.010823167860507965, -0.007639873772859573, 1.0729533433914185, 1.1235101687715712, 2.90735073317947, 2.610886712458241, 39034.0, 30507.0, 30483.0, 37157.0, 7.9140496253967285, 147.92935180664062, 38.16433334350586, 818.3286743164062, 0.4876328408718109, -2.3633480072021484, -0.052207667380571365, 1.1740037202835083, 1.0983161926269531, 1.585693359375, 1.472900390625, 0.1439361572265625, 1.537353515625
78214, 1.3244065046310425, -0.9668740630149841, 1.9101827144622803, 0.0010467941174283624, -0.004200983326882124, 1.080121397972107, 0.0820983275771141, -0.022790545597672462, 0.11180345714092255, -0.009854095987975597, -0.004839066416025162, 1.0758157968521118, 1.9339882551511314, 2.5022877044186487, -2.121451925181682, 39034.0, 30507.0, 30483.0, 37157.0, 7.8942155838012695, -31.42030143737793, -10.844229698181152, -447.0949401855469, -0.32565543055534363, -0.3333876132965088, 0.7330144643783569, 1.1342589855194092, 0.9549579620361328, 1.573974609375, 1.472900390625, 0.1439361572265625, 1.5234375
78224, 0.8975655436515808, -1.0028210878372192, 2.476900339126587, 0.002734186127781868, -0.0046791150234639645, 1.0823911428451538, 0.0856604054570198, -0.024077968671917915, 0.06872082501649857, -0.009470328688621521, -0.0016885101795196533, 1.0737677812576294, 2.69927765921719, 1.4078549121540505, -7.794477311386982, 39034.0, 30507.0, 30483.0, 37157.0, 7.854546070098877, -119.12165832519531, 3.229649305343628, 593.7222900390625, 0.46251481771469116, 1.9683438539505005, 0.9797570705413818, 1.1342589855194092, 0.9549579620361328, 1.573974609375, 2.080078125, 3.1019744873046875, 1.55859375
78234, -0.9651812314987183, -1.0318299531936646, 3.6061463356018066, 0.003600449301302433, -0.004932241979986429, 1.0831354856491089, 0.08762721717357635, -0.02644440345466137, 0.0801692083477974, -0.008968589827418327, -0.0032116519287228584, 1.0750951766967773, 2.445496613252869, 1.6849364745519608, -7.202980439425859, 37537.0, 30558.0, 32159.0, 38446.0, 7.9140496253967285, -119.12165832519531, 3.229649305343628, 593.7222900390625, 0.15499769151210785, 0.48623546957969666, 2.2181508541107178, 1.1483949422836304, 0.9549579620361328, 1.573974609375, 2.080078125, 3.1019744873046875, 1.56884765625
78244, -0.4793330430984497, -0.7770575284957886, 3.4762420654296875, 0.004487129393965006, -0.005205221939831972, 1.084019660949707, 0.08976265788078308, -0.02759060636162758, 0.09678204357624054, -0.010379254817962646, -0.002634975593537092, 1.0762752294540405, 4.315201229113069, 2.1854661315313706, -0.5479209607247595, 38837.0, 30666.0, 31246.0, 37109.0, 7.9140496253967285, 43.39197540283203, 19.407039642333984, -5.482376575469971, -0.0031320126727223396, 0.45480263233184814, -0.7518866658210754, 1.1483949422836304, 0.9549579620361328, 1.573974609375, 1.8310546875, 1.0913543701171875, 1.56884765625
78254, 0.29786989092826843, -1.0660043954849243, -0.5521634221076965, 0.0018459393177181482, -0.00402939785271883, 1.081255555152893, 0.08223158866167068, -0.021876078099012375, 0.10273366421461105, -0.01005452498793602, -0.007478926796466112, 1.0755201578140259, 0.4664603336621241, 2.22438021451768, 2.258909559389651, 38882.0, 30694.0, 30400.0, 37009.0, 7.874380588531494, 151.546875, -29.290447235107422, -289.33184814453125, 0.7054426670074463, 0.7871265411376953, 1.4591959714889526, 1.1483949422836304, 0.9549579620361328, 1.573974609375, 1.8310546875, 1.0913543701171875, 1.56884765625
78264, 0.48587924242019653, -1.3095877170562744, 0.5661722421646118, 0.0018459393177181482, -0.00402939785271883, 1.081255555152893, 0.08223158866167068, -0.021876078099012375, 0.10273366421461105, -0.010060259141027927, -0.0057821981608867645, 1.0792206525802612, 1.7144175835269768, 2.5883876186437362, -1.835112547543993, 37963.0, 30757.0, 30644.0, 38011.0, 7.8942155838012695, -76.40107727050781, -2.519944906234741, -131.79649353027344, -0.5801737904548645, -0.6415395140647888, 2.7229039669036865, 1.2425450086593628, 2.0122318267822266, 1.660400390625, 1.8310546875, 1.0913543701171875, 1.56884765625
78274, 0.7034422755241394, -1.0921796560287476, -0.41546133160591125, 0.0035052564926445484, -0.0044601429253816605, 1.0822372436523438, 0.08655694127082825, -0.02208581194281578, 0.11930776387453079, -0.009777492843568325, -0.0024041624274104834, 1.0770230293273926, 2.4152143945823163, 1.4633717410198699, -7.413362593986621, 37597.0, 31019.0, 31676.0, 38614.0, 7.8942155838012695, 150.32566833496094, 37.120330810546875, 804.2354736328125, 0.46384018659591675, -2.362295150756836, -0.1388803869485855, 1.2425450086593628, 2.0122318267822266, 1.660400390625, 0.9345703125, 4.7218170166015625, 1.56884765625
78284, 1.231969952583313, -0.9731109738349915, 1.7357274293899536, 0.004383399151265621, -0.004685525316745043, 1.083487868309021, 0.0890287235379219, -0.02308412455022335, 0.13082021474838257, -0.00988959614187479, -0.00165906164329499, 1.078960657119751, 0.1400463431177674, 2.6840182886541584, -6.63811495847563, 37597.0, 31019.0, 31676.0, 38614.0, 7.8942155838012695, -15.274760246276855, -7.324751853942871, -418.02880859375, -0.325200617313385, -0.39854568243026733, 0.8418008089065552, 1.2425450086593628, 2.0122318267822266, 1.660400390625, 1.46630859375, 0.132171630859375, 1.534423828125
78294, 0.8666439056396484, -0.9838419556617737, 2.371361017227173, 0.005276673473417759, -0.004918321501463652, 1.0844630002975464, 0.08979998528957367, -0.022844629362225533, 0.0641951709985733, -0.010845753364264965, -0.0033365970011800528, 1.0805109739303589, 4.709353189823449, 2.213992749286092, -0.6854995965853994, 37088.0, 30877.0, 32706.0, 38956.0, 7.8942155838012695, -119.49398040771484, 12.989629745483398, 572.1355590820312, 0.43812641501426697, 1.948913812637329, 0.8914840817451477, 1.2425450086593628, 2.0122318267822266, 1.660400390625, 1.46630859375, 0.132171630859375, 1.544677734375
78304, -0.9957146048545837, -1.035886526107788, 3.388925790786743, 0.002559168264269829, -0.004217170644551516, 1.0813971757888794, 0.08216962963342667, -0.022558050230145454, 0.06524218618869781, -0.01076649408787489, -0.007728247903287411, 1.0816184282302856, 1.827735697489245, 2.3934353023614676, 1.9374017249911983, 37508.0, 30834.0, 32322.0, 38445.0, 7.9140496253967285, -125.40399932861328, 42.562408447265625, -413.0491638183594, 0.2183525115251541, 0.37492573261260986, 2.2696220874786377, 1.2425450086593628, 2.0122318267822266, 1.660400390625, 1.46630859375, 0.132171630859375, 1.544677734375
78324, 0.2743389308452606, -1.1271171569824219, -0.437946081161499, 0.004242461174726486, -0.004676936659961939, 1.0829819440841675, 0.08615899831056595, -0.021712305024266243, 0.09965454041957855, -0.01099510956555605, -0.0054703764617443085, 1.0835371017456055, 2.3004487127353466, 2.5822691121728667, -3.26470975805431, 38994.0, 30605.0, 30694.0, 37094.0, 7.854546070098877, -125.40399932861328, 42.562408447265625, -413.0491638183594, 0.6462513208389282, 0.7816607356071472, 1.281919240951538, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.552734375
78334, 0.5403060913085938, -1.34405517578125, 0.5152924656867981, 0.005102308467030525, -0.004895344842225313, 1.0833622217178345, 0.08538276702165604, -0.02023308351635933, -0.02354814112186432, -0.01226506195962429, -0.002872670069336891, 1.084970474243164, 3.328359532418677, 3.174325920890425, -7.907521271068184, 38085.0, 30654.0, 30937.0, 38112.0, 7.8942155838012695, -62.48838424682617, 0.11998353153467178, -100.53734588623047, -0.5738930106163025, -0.716769814491272, 2.8060762882232666, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.552734375
78354, 1.3000556230545044, -0.9631189703941345, 2.2163634300231934, 0.00277041457593441, -0.004924768581986427, 1.0811009407043457, 0.08179868012666702, -0.021967915818095207, 0.10946641117334366, -0.011646212078630924, -0.004173886962234974, 1.0860607624053955, 5.08556927837023, 1.9372269925404737, -0.8922308712568217, 38085.0, 30654.0, 30937.0, 38112.0, 7.874380588531494, -62.48838424682617, 0.11998353153467178, -100.53734588623047, -0.346771240234375, -0.40770143270492554, 0.7149449586868286, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.576171875
78374, -0.949175238609314, -1.0538184642791748, 3.69511342048645, 0.004424993880093098, -0.005374703090637922, 1.082269549369812, 0.08441723883152008, -0.023969121277332306, 0.04962531849741936, -0.011159752495586872, -0.003759881714358926, 1.0875271558761597, 2.0177641224768257, 1.051300565001327, -7.4457699802459, 37114.0, 31072.0, 32721.0, 39134.0, 7.9537200927734375, -132.76434326171875, 46.12287139892578, -432.39739990234375, 0.20282158255577087, 0.4261065721511841, 2.296952247619629, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.576171875
78384, -0.4724506735801697, -0.8370040059089661, 3.43558406829834, 0.004424993880093098, -0.005374703090637922, 1.082269549369812, 0.08441723883152008, -0.023969121277332306, 0.04962531849741936, -0.010958835482597351, -0.00424196245148778, 1.0903934240341187, 3.2760899265583032, 1.3228088897750183, -7.474973521161618, 38987.0, 30632.0, 31191.0, 37354.0, 7.854546070098877, -132.76434326171875, 46.12287139892578, -432.39739990234375, -0.0572824701666832, 0.5772255063056946, -0.8054935932159424, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.576171875
78404, 0.5268336534500122, -1.2850110530853271, 0.6542345881462097, 0.002943958155810833, -0.005298728123307228, 1.0807501077651978, 0.0768929123878479, -0.01963328756392002, -0.04617955535650253, -0.012107851915061474, -0.008010556921362877, 1.0931031703948975, 2.084738542531495, 1.3249280841323525, 2.4561117880644376, 38987.0, 30632.0, 31191.0, 37354.0, 7.874380588531494, -70.2148208618164, -0.07484865188598633, -101.77974700927734, 0.6753113865852356, 0.6787348389625549, 1.3145174980163574, 1.2934414148330688, 1.7703132629394531, 1.640625, 1.46630859375, 0.132171630859375, 1.51611328125
78464, 0.23859085142612457, -0.9560402035713196, -0.4105212092399597, 0.0038779170718044043, -0.005422520451247692, 1.0813257694244385, 0.07955613732337952, -0.02012595348060131, 0.06722157448530197, -0.013113345019519329, -0.006736458744853735, 1.0989638566970825, 3.650743715502957, 1.2707909597790774, 1.145996157579427, 39204.0, 30623.0, 30957.0, 37486.0, 7.854546070098877, 155.9335174560547, -30.67592430114746, -266.21240234375, 0.6898718476295471, 0.5551247596740723, 1.3377026319503784, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5205078125
78474, 0.4296015799045563, -1.186432957649231, 0.5581766963005066, 0.004672060254961252, -0.005625222809612751, 1.08138108253479, 0.07887574285268784, -0.018598293885588646, -0.05610475316643715, -0.013237111270427704, -0.010338082909584045, 1.1022511720657349, 1.4835567768105582, 1.60005754868493, -0.7765927223205841, 38390.0, 30685.0, 30431.0, 38375.0, 7.8942155838012695, -64.52294921875, -7.19586181640625, -135.43194580078125, -0.6145719289779663, -0.6753808856010437, 2.6562702655792236, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5205078125
78484, 0.7278161644935608, -0.92410808801651, -0.20564031600952148, 0.00547953462228179, -0.005816019605845213, 1.0814532041549683, 0.08316155523061752, -0.01991618238389492, 0.07050137221813202, -0.01283322088420391, -0.006005263887345791, 1.101691484451294, 2.4134456104672535, 0.6823870272448005, -7.645830188592399, 38390.0, 30685.0, 30431.0, 38375.0, 7.8942155838012695, 142.48135375976562, 32.937828063964844, 806.0748291015625, -0.6145719289779663, -0.6753808856010437, 2.6562702655792236, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5322265625
78494, 1.1458446979522705, -0.804344892501831, 1.7353969812393188, 0.006322608329355717, -0.00601920485496521, 1.082219123840332, 0.08539679646492004, -0.020818088203668594, 0.08268323540687561, -0.012427004985511303, -0.007347787730395794, 1.104522466659546, 2.2809815232681663, 1.1960921164761373, -6.60429609610089, 38390.0, 30685.0, 30431.0, 38375.0, 7.854546070098877, 142.48135375976562, 32.937828063964844, 806.0748291015625, -0.3684399127960205, -0.10885006934404373, 0.8071749210357666, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.516845703125
78514, -1.1692118644714355, -0.8030865788459778, 3.3205809593200684, 0.0039222268387675285, -0.005749154835939407, 1.0809646844863892, 0.07698336243629456, -0.020985478535294533, 0.027326315641403198, -0.012843525037169456, -0.008681006729602814, 1.1058779954910278, 3.1419490321586463, 1.1452623337846717, 1.411066216100113, 38104.0, 30647.0, 32132.0, 38804.0, 7.8942155838012695, -128.7412567138672, -1.1961431503295898, 606.8706665039062, 0.08501038700342178, 0.17513293027877808, 2.263291358947754, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.516845703125
78524, -0.6643676161766052, -0.5758285522460938, 3.1100142002105713, 0.0039222268387675285, -0.005749154835939407, 1.0809646844863892, 0.07698336243629456, -0.020985478535294533, 0.027326315641403198, -0.012630388140678406, -0.011369599029421806, 1.106626272201538, -0.5530916855289078, 1.1532338488968321, 1.8813278048103819, 39391.0, 30591.0, 31306.0, 37547.0, 7.9537200927734375, 20.017807006835938, 37.648799896240234, -140.68960571289062, 0.08501038700342178, 0.17513293027877808, 2.263291358947754, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.516845703125
78534, 0.2851209342479706, -0.8240635395050049, -0.45501089096069336, 0.0039222268387675285, -0.005749154835939407, 1.0809646844863892, 0.07698336243629456, -0.020985478535294533, 0.027326315641403198, -0.012315207161009312, -0.007600164040923119, 1.1109743118286133, 2.581822972286804, 1.591332042564261, -7.413805997690259, 39424.0, 30405.0, 30610.0, 37488.0, 7.814876556396484, 156.02471923828125, -33.023712158203125, -153.26307678222656, 0.08501038700342178, 0.17513293027877808, 2.263291358947754, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.516845703125
