timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
78564, 1.1107507944107056, -0.7405573725700378, 1.5131869316101074, 0.003726552240550518, -0.006597224622964859, 1.081784963607788, 0.07433560490608215, -0.018948987126350403, 0.0715448260307312, -0.012678047642111778, -0.014519086107611656, 1.112257719039917, 1.1142238588010334, 2.489806495684917, 2.426346321822542, 37662.0, 31103.0, 32449.0, 39434.0, 7.874380588531494, -66.74987030029297, -12.782086372375488, -262.1488037109375, -0.3342337906360626, 0.4978693127632141, 0.9642736911773682, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.522705078125
78574, 0.5565382838249207, -0.7623062133789062, 2.962416172027588, 0.004473147913813591, -0.006789883598685265, 1.0822272300720215, 0.07509436458349228, -0.019316481426358223, 0.01691003330051899, -0.01151315774768591, -0.014110997319221497, 1.1132011413574219, 3.813264340426741, 1.8235344327402458, -3.0203910438243615, 37662.0, 31103.0, 32449.0, 39434.0, 7.874380588531494, -66.74987030029297, -12.782086372375488, -262.1488037109375, 0.25916773080825806, 2.13324236869812, 0.9272829294204712, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78584, -1.1600916385650635, -0.8614578247070312, 3.1561295986175537, 0.005231940653175116, -0.0069941747933626175, 1.082490086555481, 0.0767444372177124, -0.0213260967284441, 0.03570127859711647, -0.011031127534806728, -0.009010521695017815, 1.1156123876571655, 2.303114703724563, 1.9461947996844344, -6.9057573266181835, 38152.0, 30519.0, 32072.0, 38727.0, 7.933885097503662, -66.74987030029297, -12.782086372375488, -262.1488037109375, 0.021776271983981133, -0.18318802118301392, 2.0784108638763428, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78594, -0.6820144653320312, -0.7216985821723938, 2.707711935043335, 0.006009454373270273, -0.007214017678052187, 1.0830868482589722, 0.07876934856176376, -0.021205050870776176, 0.08368086069822311, -0.011195758357644081, -0.00964277982711792, 1.1159734725952148, 3.0912277355359454, 2.09397284751455, -3.348779249766782, 38152.0, 30519.0, 32072.0, 38727.0, 7.83471155166626, 7.721524238586426, 49.9870491027832, -290.8550720214844, 0.19874492287635803, 1.0678987503051758, -0.8047365546226501, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78604, 0.43970584869384766, -0.8371214270591736, -0.44418853521347046, 0.006802128627896309, -0.007418524473905563, 1.0837914943695068, 0.07983671873807907, -0.01948254369199276, 0.05727966129779816, -0.010466353967785835, -0.011692281812429428, 1.1156760454177856, 2.5437760979516995, 1.5039506608905526, 1.6558158404411614, 38152.0, 30519.0, 32072.0, 38727.0, 7.874380588531494, 7.721524238586426, 49.9870491027832, -290.8550720214844, 0.5913354754447937, -0.07351593673229218, 1.798667073249817, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78614, 0.388240247964859, -1.1251176595687866, -0.021354908123612404, 0.0031681517139077187, -0.006907666567713022, 1.0830684900283813, 0.06806081533432007, -0.015745699405670166, -0.03860094025731087, -0.010331712663173676, -0.014767316170036793, 1.1150197982788086, 0.43034110242720236, 1.8535046755980886, 2.102406745122057, 38152.0, 30519.0, 32072.0, 38727.0, 7.9140496253967285, 7.721524238586426, 49.9870491027832, -290.8550720214844, 0.5913354754447937, -0.07351593673229218, 1.798667073249817, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78624, 1.0319955348968506, -0.985719621181488, 1.1471538543701172, 0.0031681517139077187, -0.006907666567713022, 1.0830684900283813, 0.06806081533432007, -0.015745699405670166, -0.03860094025731087, -0.010161551646888256, -0.014337188564240932, 1.1173423528671265, 1.1446914223324922, 2.242332907231713, -1.965920703599027, 37766.0, 31040.0, 32048.0, 39013.0, 7.9140496253967285, 7.721524238586426, 49.9870491027832, -290.8550720214844, 0.5913354754447937, -0.07351593673229218, 1.798667073249817, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5791015625
78694, 1.2990813255310059, -1.2366124391555786, 1.9077656269073486, 0.004569001495838165, -0.007235396653413773, 1.0872491598129272, 0.07414199411869049, -0.016807278618216515, 0.13536545634269714, -0.008817478083074093, -0.012977748177945614, 1.1168955564498901, -1.8686999215854323, 1.8306531304253326, 0.19223478624192353, 37832.0, 30960.0, 30986.0, 38389.0, 7.8942155838012695, -153.88563537597656, -27.01181983947754, 600.10693359375, -0.4632445275783539, -3.0023293495178223, 0.2696203291416168, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5615234375
78714, 0.6334883570671082, -1.0934593677520752, 3.91607928276062, 0.006074473727494478, -0.007575553841888905, 1.0889325141906738, 0.07640975713729858, -0.01751309260725975, 0.031576745212078094, -0.009166877716779709, -0.011440185829997063, 1.1169980764389038, 1.539669587500216, 2.3471294701390093, -6.105292861568453, 37832.0, 30960.0, 30986.0, 38389.0, 7.9140496253967285, -153.88563537597656, -27.01181983947754, 600.10693359375, -0.16605813801288605, 1.2491650581359863, 1.227339744567871, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5615234375
78734, -0.3086179792881012, -1.2117162942886353, 2.24990177154541, 0.006074473727494478, -0.007575553841888905, 1.0889325141906738, 0.07640975713729858, -0.01751309260725975, 0.031576745212078094, -0.008616698905825615, -0.008667649701237679, 1.115972876548767, 1.030439037335899, 2.1908093528837753, -3.9386199974052443, 38847.0, 30793.0, 30763.0, 37057.0, 7.9140496253967285, 28.454769134521484, 58.7065315246582, -340.5289611816406, -0.047494541853666306, -0.3034009635448456, 1.700569987297058, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5615234375
78744, 0.8050968647003174, -1.32736074924469, -0.8040603995323181, 0.006074473727494478, -0.007575553841888905, 1.0889325141906738, 0.07640975713729858, -0.01751309260725975, 0.031576745212078094, -0.00938342697918415, -0.009838426485657692, 1.116897463798523, 3.8452863040853216, 2.1087582872112307, 0.29061160757223026, 38602.0, 30748.0, 30439.0, 37154.0, 7.9140496253967285, 99.97700500488281, -7.2040910720825195, 4.966715335845947, -0.047494541853666306, -0.3034009635448456, 1.700569987297058, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.5615234375
78754, 0.6571583151817322, -1.659468650817871, -0.6428212523460388, 0.006074473727494478, -0.007575553841888905, 1.0889325141906738, 0.07640975713729858, -0.01751309260725975, 0.031576745212078094, -0.009447911754250526, -0.015208827331662178, 1.1163698434829712, 0.8291822515122375, 2.8813070328469905, 1.566129338886441, 38602.0, 30748.0, 30439.0, 37154.0, 7.8942155838012695, 99.97700500488281, -7.2040910720825195, 4.966715335845947, 0.10687954723834991, 0.03280441835522652, 1.5065001249313354, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.56005859375
78764, 1.4169749021530151, -1.4389145374298096, 1.7221406698226929, 0.005234255455434322, -0.007958275265991688, 1.0920939445495605, 0.07884705811738968, -0.01928439736366272, 0.14643479883670807, -0.009065629914402962, -0.007782607339322567, 1.1164100170135498, 2.892445895717854, 2.7373572444347474, -5.909740953573514, 37214.0, 31198.0, 32350.0, 38600.0, 7.9140496253967285, 99.97700500488281, -7.2040910720825195, 4.966715335845947, -0.4016605615615845, -2.9175143241882324, 0.21568039059638977, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.556396484375
78774, 1.427541732788086, -1.380793571472168, 1.0166808366775513, 0.001339274225756526, -0.008167091757059097, 1.0937479734420776, 0.06775899231433868, -0.019045040011405945, 0.09236230701208115, -0.009648540057241917, -0.008049581199884415, 1.1164580583572388, 3.3466676261834207, 2.4716333717496752, -1.6339110479435723, 36781.0, 31371.0, 32872.0, 38865.0, 7.874380588531494, -41.18796920776367, 7.6957244873046875, -417.2243957519531, -0.16704100370407104, 1.2100677490234375, 1.253760576248169, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.556396484375
78824, 0.7105421423912048, -1.7076770067214966, -0.4091555178165436, 0.0050006830133497715, -0.009268886409699917, 1.0967622995376587, 0.07767347246408463, -0.020994488149881363, -0.011692247353494167, -0.010402435436844826, -0.006462087854743004, 1.1128748655319214, 3.3853519673156365, 3.632932773367372, -7.36949691883269, 36680.0, 31086.0, 32729.0, 38719.0, 7.8942155838012695, -48.24917221069336, -29.236967086791992, -432.3096008300781, 0.12556906044483185, 0.06067800149321556, 1.6887236833572388, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.538818359375
78834, 1.416713833808899, -1.5307676792144775, 1.656070351600647, 0.0050006830133497715, -0.009268886409699917, 1.0967622995376587, 0.07767347246408463, -0.020994488149881363, -0.011692247353494167, -0.009417785331606865, -0.007802443578839302, 1.1119489669799805, 3.0896979786249137, 2.7825941066014366, -4.1897749444524415, 36965.0, 31345.0, 32236.0, 38368.0, 7.9140496253967285, -48.24917221069336, -29.236967086791992, -432.3096008300781, -0.2661183774471283, -2.8530406951904297, 0.18271219730377197, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.538818359375
78964, 0.30428117513656616, -1.456109881401062, 0.8246937394142151, 0.0031148712150752544, -0.01126585341989994, 1.1103595495224, 0.07958618551492691, -0.025514952838420868, -0.010311241261661053, -0.011680955067276955, -0.007402205839753151, 1.1036428213119507, 2.008764662308993, 3.1007868898618653, -3.7812788966982844, 37863.0, 30711.0, 31254.0, 36063.0, 7.8942155838012695, 41.38746643066406, 20.2708683013916, 26.94568634033203, 0.5157901048660278, 1.03495192527771, 1.1643917560577393, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.629638671875, 0.4884490966796875, 1.587158203125
78974, 0.2640073001384735, -1.1296520233154297, -0.8561388850212097, 0.0031148712150752544, -0.01126585341989994, 1.1103595495224, 0.07958618551492691, -0.025514952838420868, -0.010311241261661053, -0.011496905237436295, -0.005028775427490473, 1.101585865020752, 3.721733502536747, 2.0248953723366014, -6.161724430840434, 37863.0, 30711.0, 31254.0, 36063.0, 7.933885097503662, 41.38746643066406, 20.2708683013916, 26.94568634033203, 0.5157901048660278, 1.03495192527771, 1.1643917560577393, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.587158203125
78984, 0.9980077743530273, -1.0495456457138062, 2.742187738418579, 0.0031148712150752544, -0.01126585341989994, 1.1103595495224, 0.07958618551492691, -0.025514952838420868, -0.010311241261661053, -0.013667299412190914, -0.003381984308362007, 1.1024534702301025, 3.6359379250379855, 3.5607631631591232, -6.325648060566876, 37863.0, 30711.0, 31254.0, 36063.0, 7.933885097503662, -2.7163772583007812, -21.317928314208984, -350.928466796875, 0.5157901048660278, 1.03495192527771, 1.1643917560577393, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.513916015625
78994, 0.7431625127792358, -1.0512430667877197, 2.2561304569244385, 0.0031148712150752544, -0.01126585341989994, 1.1103595495224, 0.07958618551492691, -0.025514952838420868, -0.010311241261661053, -0.0120601961389184, -0.0050955465994775295, 1.1010650396347046, 2.4455200473432184, 2.3559638271440804, -5.307921544882298, 35968.0, 30958.0, 32506.0, 37792.0, 7.933885097503662, -62.87034225463867, -9.779258728027344, 416.29925537109375, 0.5157901048660278, 1.03495192527771, 1.1643917560577393, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.513916015625
79014, -0.9580141305923462, -0.8349199295043945, 3.0462186336517334, 0.0030455258674919605, -0.012823507189750671, 1.1139055490493774, 0.08064647763967514, -0.029485831037163734, 0.03428420051932335, -0.013747906312346458, -0.005804366432130337, 1.0991852283477783, 3.5073712763531217, 2.3303769538690062, -0.5744774038794176, 36227.0, 30766.0, 31908.0, 37436.0, 7.933885097503662, 98.5994873046875, -37.94037628173828, 144.21620178222656, 0.5157901048660278, 1.03495192527771, 1.1643917560577393, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.5322265625
79084, -1.5517454147338867, -0.7454908490180969, 2.162538528442383, 0.00483823474496603, -0.014143962413072586, 1.1166434288024902, 0.08213480561971664, -0.025039298459887505, 0.008610979653894901, -0.017630694434046745, -0.0034664850682020187, 1.0943629741668701, 4.936869974076087, 1.7705273606938476, -1.808316545725764, 36227.0, 30766.0, 31908.0, 37436.0, 7.8942155838012695, 82.34778594970703, -53.65491485595703, 175.1798095703125, -0.26775404810905457, 1.7060410976409912, 0.7990657687187195, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.517578125
79094, -1.1457414627075195, -0.7914260029792786, 1.5271267890930176, 0.00483823474496603, -0.014143962413072586, 1.1166434288024902, 0.08213480561971664, -0.025039298459887505, 0.008610979653894901, -0.018272118642926216, -0.007702561095356941, 1.0922973155975342, 2.120876236308024, 2.407731587423001, -0.24981942560819656, 38029.0, 30484.0, 30326.0, 35994.0, 7.8942155838012695, 39.520606994628906, 42.44053268432617, -490.619140625, -0.26775404810905457, 1.7060410976409912, 0.7990657687187195, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.517578125
79114, -0.23552006483078003, -0.8985094428062439, -0.8133836984634399, 0.00483823474496603, -0.014143962413072586, 1.1166434288024902, 0.08213480561971664, -0.025039298459887505, 0.008610979653894901, -0.018153473734855652, -0.006039149593561888, 1.0926185846328735, 2.7898973046064923, 2.2562296900204615, -3.5639937840615667, 36874.0, 30592.0, 30985.0, 37222.0, 7.8942155838012695, -25.024118423461914, -50.651527404785156, -547.6019897460938, -0.26775404810905457, 1.7060410976409912, 0.7990657687187195, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.517578125
79124, 0.5101693272590637, -0.8158591389656067, 2.9492502212524414, 0.00483823474496603, -0.014143962413072586, 1.1166434288024902, 0.08213480561971664, -0.025039298459887505, 0.008610979653894901, -0.018879437819123268, -0.0038685332983732224, 1.0909959077835083, 2.457066756119233, 1.759849959825857, -6.213939901502212, 36603.0, 30632.0, 32119.0, 37602.0, 7.8942155838012695, 95.51249694824219, 20.010486602783203, 779.303466796875, -0.26775404810905457, 1.7060410976409912, 0.7990657687187195, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.517578125
79194, 0.47520920634269714, -0.5767239928245544, 1.2158266305923462, 0.0042454153299331665, -0.014068244956433773, 1.1189783811569214, 0.07459668815135956, -0.012183531187474728, 0.03424880653619766, -0.019834192469716072, -0.005285271909087896, 1.0882463455200195, 2.7197355429684205, 1.5713347234064656, 0.4789088460230693, 36447.0, 30785.0, 30899.0, 37687.0, 7.933885097503662, -138.41366577148438, -5.608251094818115, 429.6797790527344, -0.27967512607574463, -0.7898710370063782, 2.497450113296509, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.519775390625
79204, 1.0000560283660889, -0.5653541684150696, 3.944258689880371, 0.0028593712486326694, -0.014177139848470688, 1.118698000907898, 0.06941471248865128, -0.011155296117067337, 0.06905987858772278, -0.0199225302785635, -0.004533522762358189, 1.087255597114563, -0.5890563864831362, 1.196064729314628, -1.3731827746995762, 36447.0, 30785.0, 30899.0, 37687.0, 7.9140496253967285, -26.275423049926758, -18.233985900878906, -530.4273681640625, -0.27967512607574463, -0.7898710370063782, 2.497450113296509, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.519775390625
79224, -0.8560369610786438, -0.4546803832054138, 4.4233078956604, 0.003555107396095991, -0.014289946295320988, 1.1190532445907593, 0.06977887451648712, -0.010788271203637123, 0.0019830381497740746, -0.020396457985043526, -0.0016880000475794077, 1.0842605829238892, 0.9898618167479567, 0.7497114847018338, -6.692662126746689, 36414.0, 30409.0, 29933.0, 37505.0, 7.9140496253967285, -26.275423049926758, -18.233985900878906, -530.4273681640625, 0.32184910774230957, 1.7412906885147095, 1.0498065948486328, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.519775390625
79234, -0.7636873722076416, -0.2698938548564911, 3.7129132747650146, 0.003555107396095991, -0.014289946295320988, 1.1190532445907593, 0.06977887451648712, -0.010788271203637123, 0.0019830381497740746, -0.023035280406475067, -0.0014663822948932648, 1.086240291595459, 3.9713730212357055, 2.2228761787186215, -7.849035402778945, 37652.0, 30246.0, 29065.0, 36322.0, 7.9140496253967285, 32.23345184326172, -11.555935859680176, 30.421117782592773, 0.32184910774230957, 1.7412906885147095, 1.0498065948486328, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.519775390625
79254, 0.27009761333465576, -0.6890238523483276, 1.3384828567504883, 0.0025271226186305285, -0.013513618148863316, 1.1181720495224, 0.06176432967185974, -0.007825614884495735, -0.07417064160108566, -0.021778082475066185, -0.0027192775160074234, 1.0839414596557617, 3.2631380297919703, 0.8717890234076435, -5.7617236614945195, 37652.0, 30246.0, 29065.0, 36322.0, 7.9140496253967285, 125.59834289550781, -8.774507522583008, -274.7287902832031, -0.7948614954948425, -1.79214608669281, 2.590298891067505, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.52783203125
79324, 0.2609618008136749, 0.08443312346935272, -0.5083014369010925, 0.002973549999296665, -0.01224939152598381, 1.1166309118270874, 0.05606495961546898, -0.002485060365870595, -0.04433133080601692, -0.024907967075705528, -0.003939606249332428, 1.0822296142578125, 3.5440332301791075, 0.7860047701094004, -4.699708326329016, 37652.0, 30246.0, 29065.0, 36322.0, 7.8942155838012695, 31.470291137695312, -58.297218322753906, 154.7577362060547, 0.44962629675865173, 1.3609251976013184, 0.13043181598186493, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.565185546875
79344, 0.966420590877533, -0.035978853702545166, 3.3714711666107178, 0.002973549999296665, -0.01224939152598381, 1.1166309118270874, 0.05606495961546898, -0.002485060365870595, -0.04433133080601692, -0.024737801402807236, -0.0035356476437300444, 1.081048846244812, 5.481466617676778, 0.39656157268885295, -2.3171277106888843, 36786.0, 30098.0, 33942.0, 37892.0, 7.8942155838012695, 65.64136505126953, 19.379623413085938, 590.7421875, 0.7349810600280762, 0.6066011190414429, 0.7391873598098755, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.565185546875
79364, 0.2947385013103485, 0.08958457410335541, 5.321087837219238, 0.0014018299989402294, -0.011373242363333702, 1.114288568496704, 0.046373751014471054, 0.0003748507588170469, -0.04124410077929497, -0.02421841211616993, -0.005988338962197304, 1.0797477960586548, 2.9558871919141247, 0.5708026824327135, 0.7155846358341621, 36482.0, 30353.0, 33090.0, 38081.0, 7.874380588531494, -161.97879028320312, -6.724052906036377, 304.1631774902344, -0.09970049560070038, 1.4211435317993164, 1.2253398895263672, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 0.97412109375, 3.60498046875, 1.565185546875
79404, 0.6487546563148499, -0.49539315700531006, 2.3147804737091064, 0.0032507090363651514, -0.011395963840186596, 1.113418698310852, 0.04592277109622955, 0.0017212735256180167, -0.0943126380443573, -0.02435290440917015, -0.002260033041238785, 1.0781481266021729, 0.9288869109662952, 0.7595958087817678, -6.315925830717702, 36482.0, 30353.0, 33090.0, 38081.0, 7.8942155838012695, -15.639798164367676, 50.820884704589844, -438.8235778808594, -0.019135111942887306, -0.29989469051361084, 2.1962199211120605, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.566650390625
79424, 1.1689410209655762, -0.38656070828437805, 3.2121729850769043, 0.0004562427056953311, -0.010734944604337215, 1.1111122369766235, 0.038533080369234085, 0.0003325766301713884, 0.033682722598314285, -0.02468016929924488, -0.008473855443298817, 1.0782396793365479, 2.360498268233605, 0.35234817326664825, 0.611604633809505, 36847.0, 30942.0, 29749.0, 38309.0, 7.8942155838012695, -15.639798164367676, 50.820884704589844, -438.8235778808594, -0.1501958966255188, 0.1144065111875534, 0.88249671459198, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.566650390625
79434, 0.7429499626159668, -0.44855430722236633, 3.232360363006592, 0.0008431471651419997, -0.010734991170465946, 1.1111576557159424, 0.038869716227054596, -0.00015487101336475462, -0.024594392627477646, -0.024953465908765793, -0.009251442737877369, 1.0796537399291992, 1.8770317077924488, 0.7817149349150725, -1.8537948748000477, 36847.0, 30942.0, 29749.0, 38309.0, 7.8942155838012695, -15.639798164367676, 50.820884704589844, -438.8235778808594, 0.34679940342903137, 1.9653798341751099, 0.9239639639854431, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.566650390625
79454, -0.4985635578632355, -0.48549333214759827, 2.562638521194458, 0.0008431471651419997, -0.010734991170465946, 1.1111576557159424, 0.038869716227054596, -0.00015487101336475462, -0.024594392627477646, -0.026454487815499306, -0.004649808630347252, 1.078719139099121, 3.7330572042960335, 1.0943883402962342, -8.456446059969636, 38229.0, 30362.0, 28628.0, 36778.0, 7.874380588531494, -15.639798164367676, 50.820884704589844, -438.8235778808594, 0.19508574903011322, 1.2727413177490234, -0.606487512588501, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.566650390625
79474, 0.8947991132736206, -1.01686692237854, 0.8030444979667664, -0.0016230508917942643, -0.009408840909600258, 1.1079281568527222, 0.030315928161144257, 0.003136999672278762, -0.10360392183065414, -0.024043798446655273, -0.0037962812930345535, 1.0780584812164307, 0.5324621563886188, 0.33374508203280584, -6.682034884861191, 37521.0, 30697.0, 29306.0, 37574.0, 7.874380588531494, 24.92576026916504, 7.577698707580566, -210.11297607421875, 0.19508574903011322, 1.2727413177490234, -0.606487512588501, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.566650390625
79544, 1.2829993963241577, -0.9460289478302002, 1.3770350217819214, -0.0033617843873798847, -0.007880216464400291, 1.1040798425674438, 0.028534531593322754, -0.0002041397528955713, -0.07299019396305084, -0.023052725940942764, -0.007851408794522285, 1.0811431407928467, 3.9975119011097675, 0.4650938299938332, -4.745259720304147, 38617.0, 30317.0, 31925.0, 37007.0, 7.8942155838012695, 4.2772932052612305, 54.101600646972656, 83.2132568359375, 0.43170034885406494, 0.622160792350769, 0.9536855816841125, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.540283203125
79554, 1.2740142345428467, -0.7471352815628052, -0.9123502373695374, -0.0030669216066598892, -0.00788828730583191, 1.1036291122436523, 0.030733032152056694, -0.002171599306166172, -0.017199276015162468, -0.022194169461727142, -0.010014165192842484, 1.0795822143554688, 3.730813529275939, 0.1982133868291669, -0.4560321929316103, 38617.0, 30317.0, 31925.0, 37007.0, 7.9140496253967285, 66.6111068725586, -13.38332748413086, 335.4444274902344, 0.43170034885406494, 0.622160792350769, 0.9536855816841125, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.540283203125
79584, 0.20190457999706268, -0.8746111989021301, 5.751029014587402, -0.0024069661740213633, -0.007997827604413033, 1.1042777299880981, 0.0335858054459095, -0.0057985964231193066, -0.00464671291410923, -0.02110411413013935, -0.01069498062133789, 1.0817692279815674, 2.5612520723585064, 0.6817575741943074, -5.919730699754379, 37042.0, 30577.0, 31253.0, 38434.0, 7.874380588531494, -191.33216857910156, 36.164466857910156, -338.4209899902344, 0.32098084688186646, 2.0887537002563477, 1.180612564086914, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.547607421875
79594, 0.04445422813296318, -0.8293180465698242, 4.56076192855835, -0.0024069661740213633, -0.007997827604413033, 1.1042777299880981, 0.0335858054459095, -0.0057985964231193066, -0.00464671291410923, -0.020130658522248268, -0.009187163785099983, 1.0837503671646118, 3.101525300056537, 0.7083337611405796, -7.350317049158667, 38342.0, 30506.0, 29997.0, 37263.0, 7.874380588531494, 38.16954803466797, -11.117698669433594, 27.070636749267578, 0.32098084688186646, 2.0887537002563477, 1.180612564086914, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.547607421875
79604, 0.2690523564815521, -1.3291528224945068, 2.0808041095733643, -0.0024069661740213633, -0.007997827604413033, 1.1042777299880981, 0.0335858054459095, -0.0057985964231193066, -0.00464671291410923, -0.019526168704032898, -0.011469099670648575, 1.0834002494812012, 3.1168685124980007, 0.6661962849667589, -6.4488035075721895, 38772.0, 30316.0, 28672.0, 36990.0, 7.854546070098877, 142.2579803466797, 26.764419555664062, -177.74917602539062, 0.32098084688186646, 2.0887537002563477, 1.180612564086914, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.547607421875
79684, 0.9718482494354248, -1.960943579673767, 0.6588280200958252, -0.007434938568621874, -0.0077682361006736755, 1.0962713956832886, 0.0352548249065876, -0.01619560830295086, 0.0320461243391037, -0.015421248972415924, -0.01455983892083168, 1.0875324010849, 2.736140531059842, 1.1302043179530017, -6.961969220606394, 38652.0, 30733.0, 31896.0, 37967.0, 7.874380588531494, 142.2579803466797, 26.764419555664062, -177.74917602539062, 0.5642744898796082, 0.9442546367645264, 0.9032549262046814, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.524169921875
