timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
79694, 0.8606798648834229, -1.6668472290039062, -1.9970537424087524, -0.007434938568621874, -0.0077682361006736755, 1.0962713956832886, 0.0352548249065876, -0.01619560830295086, 0.0320461243391037, -0.015393134206533432, -0.014118656516075134, 1.0876164436340332, 4.976230701597256, 1.017354001592821, -2.236280813636742, 38652.0, 30733.0, 31896.0, 37967.0, 7.9140496253967285, 142.2579803466797, 26.764419555664062, -177.74917602539062, 0.5642744898796082, 0.9442546367645264, 0.9032549262046814, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.560791015625
79704, 1.794175148010254, -1.7886769771575928, 4.001053810119629, -0.007434938568621874, -0.0077682361006736755, 1.0962713956832886, 0.0352548249065876, -0.01619560830295086, 0.0320461243391037, -0.013713935390114784, -0.017311112955212593, 1.088243007659912, -1.6362531522968782, 0.9854794115985612, 0.18041699859960225, 37714.0, 30979.0, 33703.0, 39401.0, 7.854546070098877, 6.518115043640137, -6.168674468994141, 80.78531646728516, -0.7797930240631104, -2.6780319213867188, 0.501449465751648, 1.1785831451416016, 0.3725605010986328, 1.5263671875, 1.00048828125, 2.972808837890625, 1.609130859375
79714, 1.3306255340576172, -1.7338777780532837, 1.37171471118927, -0.010049834847450256, -0.007200128398835659, 1.0923570394515991, 0.03487217426300049, -0.015932997688651085, -0.024920441210269928, -0.013659177348017693, -0.01506842952221632, 1.0916450023651123, 3.3588579861128083, 2.360509809384382, -8.770602642415273, 37391.0, 30747.0, 33690.0, 39632.0, 7.854546070098877, -19.197416305541992, -5.625117778778076, 144.4615020751953, 0.20080864429473877, 2.3625571727752686, 1.292339563369751, 1.218384861946106, 0.9549579620361328, 1.573974609375, 1.00048828125, 2.972808837890625, 1.51611328125
79774, 1.789014458656311, -2.069108247756958, 3.532106637954712, -0.011513233184814453, -0.007129886653274298, 1.0888844728469849, 0.04720809683203697, -0.021216029301285744, 0.07386890798807144, -0.009787794202566147, -0.019318558275699615, 1.0952329635620117, 2.291523088809395, 1.9272841507686564, -5.11078603658212, 38794.0, 30800.0, 30508.0, 38129.0, 7.8942155838012695, -10.743656158447266, 82.89554595947266, 155.1471710205078, -0.7986263036727905, -2.400101900100708, 0.43441250920295715, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.5234375
79824, 1.0095279216766357, -2.6743054389953613, 0.8872895240783691, -0.012593379244208336, -0.007852018810808659, 1.0869460105895996, 0.04983361065387726, -0.021773040294647217, -0.07470503449440002, -0.008265712298452854, -0.018533384427428246, 1.098373293876648, 3.3840899696502116, 2.0842498608201083, -4.7988820809057575, 39379.0, 30784.0, 30315.0, 37509.0, 7.8942155838012695, -10.743656158447266, 82.89554595947266, 155.1471710205078, 0.41506144404411316, 0.9789178371429443, 0.8943469524383545, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.546875
79834, 1.0159658193588257, -2.343855381011963, -1.3786170482635498, -0.012593379244208336, -0.007852018810808659, 1.0869460105895996, 0.04983361065387726, -0.021773040294647217, -0.07470503449440002, -0.008085335604846478, -0.01891922764480114, 1.0981323719024658, 4.316847488224023, 1.7875834928198628, -1.3238804995792235, 37869.0, 31445.0, 31211.0, 39156.0, 7.8942155838012695, -10.743656158447266, 82.89554595947266, 155.1471710205078, 1.2304848432540894, -1.074976921081543, -0.05289963260293007, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.546875
79844, 1.798072338104248, -2.3588953018188477, 3.0966970920562744, -0.014679872430860996, -0.008319566957652569, 1.085148811340332, 0.05711156874895096, -0.027141310274600983, 0.08368885517120361, -0.00699821999296546, -0.02332395315170288, 1.0988357067108154, 1.5872650585870238, 1.5952978456726896, 1.248513193634182, 37869.0, 31445.0, 31211.0, 39156.0, 7.8942155838012695, 0.7013364434242249, -16.26150894165039, -6.088122367858887, 1.2304848432540894, -1.074976921081543, -0.05289963260293007, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.546875
79854, 1.3025168180465698, -2.4011666774749756, 1.419723391532898, -0.014679872430860996, -0.008319566957652569, 1.085148811340332, 0.05711156874895096, -0.027141310274600983, 0.08368885517120361, -0.0067436485551297665, -0.02320161834359169, 1.0982407331466675, -0.6749511323574463, 1.6126480289002814, 0.7824479427348109, 37869.0, 31445.0, 31211.0, 39156.0, 7.8942155838012695, -38.40639877319336, 14.246971130371094, 407.2370910644531, 1.2304848432540894, -1.074976921081543, -0.05289963260293007, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.5615234375
79934, -0.4634699821472168, -2.247504234313965, 4.096011161804199, -0.011728879064321518, -0.010244743898510933, 1.0854476690292358, 0.0837307870388031, -0.03582493215799332, 0.01672213338315487, -0.005450909025967121, -0.0201827734708786, 1.1037405729293823, 4.448402649424653, 1.7605597976115064, -3.254988223693653, 37797.0, 30897.0, 32470.0, 39112.0, 7.874380588531494, -215.67161560058594, 33.84601974487305, -48.73217010498047, 0.4891136586666107, 2.348463296890259, 1.1540652513504028, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.5615234375
79954, 0.2549457252025604, -2.2544796466827393, 0.3593378961086273, -0.013140910305082798, -0.010170049034059048, 1.084726095199585, 0.08512521535158157, -0.03410985693335533, 0.06618228554725647, -0.004343297332525253, -0.024451468139886856, 1.1046628952026367, 1.841754827310914, 1.7377500721589172, 1.4634374628675144, 37797.0, 30897.0, 32470.0, 39112.0, 7.814876556396484, -215.67161560058594, 33.84601974487305, -48.73217010498047, 0.023801377043128014, 0.7146174311637878, -0.743368923664093, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.5234375
79974, 0.689071536064148, -2.126518964767456, -0.8543199896812439, -0.011424154043197632, -0.010846586897969246, 1.084527611732483, 0.09174862504005432, -0.03460603579878807, 0.0395125076174736, -0.004492888227105141, -0.025778524577617645, 1.1071553230285645, 1.170896721704305, 2.4786974398100767, -1.3524395613480276, 38506.0, 30832.0, 30843.0, 38327.0, 7.814876556396484, 137.32688903808594, 32.29328155517578, 610.059326171875, 0.023801377043128014, 0.7146174311637878, -0.743368923664093, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.546875
79984, 1.3330310583114624, -2.029728412628174, 2.469391345977783, -0.011424154043197632, -0.010846586897969246, 1.084527611732483, 0.09174862504005432, -0.03460603579878807, 0.0395125076174736, -0.0042444514110684395, -0.023716779425740242, 1.1074402332305908, 2.2993826588234465, 2.661016830236832, -4.036002305964497, 38506.0, 30832.0, 30843.0, 38327.0, 7.814876556396484, -24.77837562561035, -21.883060455322266, -275.593505859375, 0.023801377043128014, 0.7146174311637878, -0.743368923664093, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.538818359375
80014, -0.6845523715019226, -1.7762813568115234, 3.344068765640259, -0.010411061346530914, -0.012401577085256577, 1.085098147392273, 0.09908860176801682, -0.03920731320977211, 0.03679072484374046, -0.0036392109468579292, -0.021955108270049095, 1.1101982593536377, 3.4771682635406127, 2.445378296605867, -4.189286996084056, 39222.0, 30914.0, 31346.0, 37606.0, 7.9140496253967285, -24.77837562561035, -21.883060455322266, -275.593505859375, 0.026699932292103767, 0.7305279970169067, -0.6574408411979675, 1.218384861946106, 0.9549579620361328, 1.573974609375, 2.326171875, 9.6043701171875, 1.541015625
80044, 0.5167906284332275, -1.8462820053100586, -0.5907663702964783, -0.008367983624339104, -0.013151663355529308, 1.0857244729995728, 0.10221412777900696, -0.0356365405023098, -0.054160550236701965, -0.0024428986944258213, -0.02492159605026245, 1.111512303352356, -1.402963991306284, 1.8951278027452076, -0.738486823046783, 39395.0, 30740.0, 30444.0, 37385.0, 7.9140496253967285, 128.47532653808594, 13.13552188873291, 477.9134826660156, -0.73171067237854, -0.7136279940605164, 2.813852548599243, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.541015625
80054, 1.0240297317504883, -1.7032803297042847, 1.8707865476608276, -0.008789079263806343, -0.01430437806993723, 1.0862290859222412, 0.10808449983596802, -0.03838246315717697, 0.09429732710123062, -0.0026900372467935085, -0.02579842321574688, 1.1131398677825928, 2.103650517602225, 2.712308887345756, -3.4598818686599655, 39395.0, 30740.0, 30444.0, 37385.0, 7.9140496253967285, -40.64554214477539, -12.552330017089844, -456.3312072753906, -0.73171067237854, -0.7136279940605164, 2.813852548599243, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.53076171875
80064, 0.5171751976013184, -1.7037395238876343, 1.988248348236084, -0.008789079263806343, -0.01430437806993723, 1.0862290859222412, 0.10808449983596802, -0.03838246315717697, 0.09429732710123062, -0.002714661881327629, -0.02381591871380806, 1.1125037670135498, 2.1062759971506453, 2.177370224205532, -7.826218919681707, 37286.0, 31035.0, 32567.0, 39251.0, 7.9140496253967285, -88.93307495117188, 9.292415618896484, 543.6007690429688, -0.73171067237854, -0.7136279940605164, 2.813852548599243, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.53076171875
80074, -1.3036917448043823, -1.6793088912963867, 3.4640097618103027, -0.008789079263806343, -0.01430437806993723, 1.0862290859222412, 0.10808449983596802, -0.03838246315717697, 0.09429732710123062, -0.003921058028936386, -0.022533604875206947, 1.114072322845459, 3.4617705429363523, 3.1516076058657063, -9.071453559268791, 37777.0, 30801.0, 32270.0, 38628.0, 7.9140496253967285, -110.73246765136719, 31.450199127197266, -386.0555419921875, -0.73171067237854, -0.7136279940605164, 2.813852548599243, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.53076171875
80084, -0.9271299242973328, -1.4417181015014648, 3.081712484359741, -0.008789079263806343, -0.01430437806993723, 1.0862290859222412, 0.10808449983596802, -0.03838246315717697, 0.09429732710123062, -0.0036366796121001244, -0.022221695631742477, 1.114632248878479, 3.390506829454014, 3.3745581398878812, -8.818782933609054, 37777.0, 30801.0, 32270.0, 38628.0, 7.9140496253967285, 31.01220703125, 6.9147491455078125, -22.882797241210938, -0.73171067237854, -0.7136279940605164, 2.813852548599243, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.53515625
80134, 0.3334225118160248, -1.3322086334228516, 2.619771957397461, -0.002479363465681672, -0.017110513523221016, 1.089937686920166, 0.12168417125940323, -0.03528066352009773, 0.02263585664331913, -0.0020304694771766663, -0.028084946796298027, 1.1177116632461548, 1.7675557630954186, 2.6186142456251957, -2.6567718816280546, 37303.0, 31240.0, 32611.0, 39048.0, 7.8942155838012695, 155.85606384277344, -37.77568817138672, -220.69094848632812, 0.44468337297439575, 2.0790226459503174, 0.9373177289962769, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.535888671875
80164, -0.14739662408828735, -1.2244411706924438, -0.48963290452957153, -0.0017373841255903244, -0.017699062824249268, 1.0915786027908325, 0.12114426493644714, -0.03251245617866516, 0.05612128600478172, -0.0020673610270023346, -0.024956388399004936, 1.1202784776687622, 3.3898253945660786, 2.6427533538855528, -4.401681311364947, 38991.0, 30773.0, 30591.0, 37059.0, 7.83471155166626, 155.85606384277344, -37.77568817138672, -220.69094848632812, 0.5510228872299194, 0.48335301876068115, 1.4401004314422607, 1.3315140008926392, 2.1376724243164062, 1.670654296875, 2.326171875, 9.6043701171875, 1.557861328125
80214, -1.463864803314209, -1.0243269205093384, 3.089752674102783, 0.003269593231379986, -0.018950795754790306, 1.0927258729934692, 0.12946687638759613, -0.030514724552631378, 0.004004715941846371, -0.002313368022441864, -0.02691357582807541, 1.1242302656173706, 2.9618058929135795, 2.5153859100728937, -4.942964633339658, 37697.0, 30885.0, 32449.0, 38427.0, 7.933885097503662, -78.70414733886719, 21.00067138671875, -355.6856994628906, 0.06780994683504105, 0.09804517775774002, 2.158818483352661, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.52490234375
80224, -1.0569931268692017, -0.792254626750946, 2.6464669704437256, 0.002719585318118334, -0.019734811037778854, 1.0940314531326294, 0.12542405724525452, -0.0318794921040535, 0.04792100563645363, -0.001847551204264164, -0.027974599972367287, 1.1227126121520996, 2.8525321418544562, 2.137392628872732, 0.5989809252988006, 37697.0, 30885.0, 32449.0, 38427.0, 7.933885097503662, 14.735142707824707, 15.453886985778809, -112.8846435546875, 0.06233595311641693, 1.1733529567718506, -0.8277319073677063, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.6083984375
80234, -0.13509182631969452, -0.9297010898590088, -0.40326398611068726, 0.002719585318118334, -0.019734811037778854, 1.0940314531326294, 0.12542405724525452, -0.0318794921040535, 0.04792100563645363, -0.0025644954293966293, -0.03088485449552536, 1.12327241897583, 1.7164780763939882, 2.6097346868039892, 1.051306228880532, 38934.0, 30640.0, 31020.0, 37117.0, 7.854546070098877, 14.735142707824707, 15.453886985778809, -112.8846435546875, 0.43585464358329773, 0.22133883833885193, 1.4164166450500488, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.6083984375
80244, 0.09369182586669922, -1.1522449254989624, 0.21719348430633545, 0.002719585318118334, -0.019734811037778854, 1.0940314531326294, 0.12542405724525452, -0.0318794921040535, 0.04792100563645363, -0.001767768058925867, -0.029083307832479477, 1.1232250928878784, -1.3168310563254957, 2.065819369456136, -1.1961653252155122, 37968.0, 30636.0, 31362.0, 38122.0, 7.8942155838012695, -36.76350402832031, 15.225154876708984, -16.175769805908203, 0.43585464358329773, 0.22133883833885193, 1.4164166450500488, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.6083984375
80264, 0.8077321648597717, -0.7545449733734131, 2.049790859222412, 0.004527602810412645, -0.02136075869202614, 1.0962533950805664, 0.12400546669960022, -0.029410680755972862, 0.0696568712592125, -0.004033859819173813, -0.025849133729934692, 1.1239242553710938, 3.2869458255869124, 3.351533657740106, -8.04565359733194, 37192.0, 31213.0, 32994.0, 39097.0, 7.8942155838012695, -39.627628326416016, -21.742536544799805, -445.2728576660156, -0.30934950709342957, -0.11025530844926834, 0.7961865663528442, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.54541015625
80274, 0.32060006260871887, -0.7554152011871338, 2.6752395629882812, 0.005770172458142042, -0.021656211465597153, 1.0966299772262573, 0.12469819188117981, -0.02927427552640438, 0.005639196839183569, -0.003622777061536908, -0.026964716613292694, 1.1233808994293213, 3.4957105012725287, 2.3078821891629673, -3.475445798976473, 37035.0, 30971.0, 33030.0, 39046.0, 7.854546070098877, -39.627628326416016, -21.742536544799805, -445.2728576660156, 0.4439755976200104, 2.050558567047119, 0.9688364267349243, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.54541015625
80304, -0.12319108843803406, -0.7236663699150085, -0.4430597424507141, 0.009581556543707848, -0.022557837888598442, 1.0975793600082397, 0.12926456332206726, -0.0278709027916193, 0.0530715212225914, -0.0037430105730891228, -0.03097640909254551, 1.1233866214752197, 1.8894884589774967, 2.601146679965666, -3.507539439820283, 38757.0, 30676.0, 31453.0, 37127.0, 7.933885097503662, 153.05809020996094, -20.970487594604492, -227.7941131591797, 0.05194684490561485, 0.9668793082237244, -0.764754593372345, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.543212890625
80314, 0.1261131316423416, -0.9602548480033875, 0.2879355549812317, 0.009581556543707848, -0.022557837888598442, 1.0975793600082397, 0.12926456332206726, -0.0278709027916193, 0.0530715212225914, -0.00409073568880558, -0.029651440680027008, 1.1226980686187744, 1.9806257339252606, 2.480058196242936, -5.717520040248482, 37794.0, 30872.0, 31081.0, 37939.0, 7.874380588531494, 153.05809020996094, -20.970487594604492, -227.7941131591797, 0.05194684490561485, 0.9668793082237244, -0.764754593372345, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.543212890625
80324, 0.4003756642341614, -0.7058116793632507, -0.42042282223701477, 0.009581556543707848, -0.022557837888598442, 1.0975793600082397, 0.12926456332206726, -0.0278709027916193, 0.0530715212225914, -0.004482046701014042, -0.02830217033624649, 1.1222389936447144, 2.186644610643154, 2.290807361072126, -7.498970473501487, 37255.0, 31144.0, 32065.0, 38561.0, 7.874380588531494, 119.81053161621094, 26.855960845947266, 636.2503662109375, 0.05194684490561485, 0.9668793082237244, -0.764754593372345, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.543212890625
80334, 0.8131310939788818, -0.634713888168335, 2.192270040512085, 0.009581556543707848, -0.022557837888598442, 1.0975793600082397, 0.12926456332206726, -0.0278709027916193, 0.0530715212225914, -0.005595079623162746, -0.026082482188940048, 1.1225438117980957, 3.1986619275278882, 3.1199722765499587, -7.443727842427522, 36947.0, 31087.0, 32778.0, 38774.0, 7.874380588531494, -40.092098236083984, -11.123475074768066, -472.4754638671875, 0.05194684490561485, 0.9668793082237244, -0.764754593372345, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.543212890625
80344, 0.35180023312568665, -0.6264084577560425, 2.388800859451294, 0.009581556543707848, -0.022557837888598442, 1.0975793600082397, 0.12926456332206726, -0.0278709027916193, 0.0530715212225914, -0.004981737583875656, -0.027988247573375702, 1.1230919361114502, 2.9468808380039477, 2.197849010363825, -4.771100601728646, 36947.0, 31087.0, 32778.0, 38774.0, 7.874380588531494, -72.29749298095703, 18.515838623046875, 527.8253784179688, 0.4892783761024475, 2.1386899948120117, 0.9737812280654907, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.56591796875
80384, 0.10947246849536896, -0.8549983501434326, 0.328264445066452, 0.011600414291024208, -0.02386990375816822, 1.1039153337478638, 0.11690922826528549, -0.02187417447566986, -0.044216301292181015, -0.005450335796922445, -0.03155140206217766, 1.1202524900436401, 1.4175990579255406, 2.4288537815154143, -2.794930749321329, 36947.0, 31087.0, 32778.0, 38774.0, 7.874380588531494, 150.32925415039062, -35.121177673339844, -186.26504516601562, -0.5481151342391968, -0.9399093389511108, 2.821721076965332, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.54541015625
80394, 0.3233579993247986, -0.5711857080459595, -0.7590247392654419, 0.012781037949025631, -0.024084972217679024, 1.104062795639038, 0.11973055452108383, -0.021741805598139763, 0.073704294860363, -0.005817887373268604, -0.02866085059940815, 1.1188404560089111, 1.8127767022843728, 2.1847226519482206, -6.801849062241391, 36947.0, 31087.0, 32778.0, 38774.0, 7.9140496253967285, 150.32925415039062, -35.121177673339844, -186.26504516601562, 0.5193751454353333, -2.0432872772216797, 0.05459911748766899, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.327880859375, 0.0218353271484375, 1.528564453125
80424, -1.3159605264663696, -0.49910786747932434, 3.572688102722168, 0.013988269492983818, -0.024303603917360306, 1.1049740314483643, 0.12156197428703308, -0.02215670235455036, 0.10854940861463547, -0.00676804780960083, -0.027117036283016205, 1.1172349452972412, 3.492705534001269, 1.8755606043146429, -3.2233681059956165, 36776.0, 30987.0, 32423.0, 37737.0, 7.9140496253967285, -22.06841278076172, -19.50374984741211, -344.36810302734375, 0.5856646299362183, 2.02313232421875, 0.9872958064079285, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.528564453125
80434, -1.0139986276626587, -0.30813828110694885, 3.04290771484375, 0.013988269492983818, -0.024303603917360306, 1.1049740314483643, 0.12156197428703308, -0.02215670235455036, 0.10854940861463547, -0.007023639511317015, -0.027314815670251846, 1.116668462753296, 3.9842175591970252, 1.9080280753437364, -0.8629862107493628, 37927.0, 30808.0, 31487.0, 36432.0, 7.8942155838012695, -22.06841278076172, -19.50374984741211, -344.36810302734375, 0.5856646299362183, 2.02313232421875, 0.9872958064079285, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.528564453125
80454, 0.1451295018196106, -0.7158770561218262, 0.5866348743438721, 0.01520550437271595, -0.025567833334207535, 1.1098889112472534, 0.11209211498498917, -0.02049403265118599, -0.030366556718945503, -0.006570341065526009, -0.029815660789608955, 1.1145823001861572, -1.3727224613251225, 1.5297724095274532, -1.1515006972046342, 37927.0, 30808.0, 31487.0, 36432.0, 7.8942155838012695, -22.403566360473633, 32.8689079284668, 99.67412567138672, 0.4483422636985779, 1.0417003631591797, 1.0967862606048584, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.5234375
80464, 0.07852111756801605, -0.31159156560897827, -1.8684136867523193, 0.01520550437271595, -0.025567833334207535, 1.1098889112472534, 0.11209211498498917, -0.02049403265118599, -0.030366556718945503, -0.007271797861903906, -0.032076504081487656, 1.1142723560333252, 3.8074909005686317, 1.9029079789386003, -4.6411961834078035, 37927.0, 30808.0, 31487.0, 36432.0, 7.8942155838012695, -22.403566360473633, 32.8689079284668, 99.67412567138672, 0.9949489831924438, -1.2894635200500488, -0.16378557682037354, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.521240234375
80534, -0.036369889974594116, -0.3341459631919861, -1.8166844844818115, 0.014257457107305527, -0.027255630120635033, 1.116703987121582, 0.0930238738656044, -0.017642132937908173, 0.0042827981524169445, -0.009656335227191448, -0.029004964977502823, 1.107664704322815, 1.9471904468614056, 1.809205508191127, -5.579866010924726, 37818.0, 30376.0, 30812.0, 36009.0, 7.8942155838012695, -6.410793304443359, -67.40544128417969, -280.57781982421875, 1.0056312084197998, -0.19866283237934113, 0.3297196626663208, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.525634765625
80544, 0.7893885374069214, -0.42473194003105164, 3.7611916065216064, 0.014257457107305527, -0.027255630120635033, 1.116703987121582, 0.0930238738656044, -0.017642132937908173, 0.0042827981524169445, -0.009930657222867012, -0.02628091163933277, 1.1054632663726807, 3.9577997707952806, 1.1047391736842087, -8.112285178710858, 36281.0, 30841.0, 32735.0, 37681.0, 7.9140496253967285, 58.39326095581055, 0.8413227796554565, 414.7121887207031, 1.0056312084197998, -0.19866283237934113, 0.3297196626663208, 1.1535913944244385, 2.298952102661133, 1.683837890625, 2.26904296875, 7.441650390625, 1.525634765625
80574, -1.3900046348571777, -0.2532321810722351, 2.450178861618042, 0.01299991924315691, -0.027554353699088097, 1.119971513748169, 0.08258292078971863, -0.017738493159413338, 0.03951873630285263, -0.010753236711025238, -0.027462417259812355, 1.1023157835006714, 2.8254220947332205, 0.9967795191002438, 0.17026525283790253, 35977.0, 30753.0, 32244.0, 37507.0, 7.9537200927734375, 58.39326095581055, 0.8413227796554565, 414.7121887207031, -0.20836453139781952, -0.19707539677619934, 1.171581745147705, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.525634765625
80584, -1.061478853225708, -0.36076581478118896, 1.5540121793746948, 0.013828557915985584, -0.027725951746106148, 1.1206340789794922, 0.08319748193025589, -0.01571422815322876, 0.09294632077217102, -0.010646071285009384, -0.029218899086117744, 1.1003376245498657, -0.5989533309715815, 0.5692496655284742, -0.4420731389526361, 35977.0, 30753.0, 32244.0, 37507.0, 7.874380588531494, 58.39326095581055, 0.8413227796554565, 414.7121887207031, 0.2950740158557892, 1.19316828250885, -0.24357907474040985, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.525634765625
80594, -0.0593109168112278, -0.32218456268310547, -0.3694465756416321, 0.013828557915985584, -0.027725951746106148, 1.1206340789794922, 0.08319748193025589, -0.01571422815322876, 0.09294632077217102, -0.011310277506709099, -0.028826694935560226, 1.1021889448165894, 1.7673988764479822, 1.486369208871679, -3.7701559332195327, 35977.0, 30753.0, 32244.0, 37507.0, 7.874380588531494, 68.8318099975586, 13.293953895568848, 143.72695922851562, 0.2950740158557892, 1.19316828250885, -0.24357907474040985, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
80604, -0.09601092338562012, -0.5811430215835571, -0.5994476079940796, 0.015493073500692844, -0.028026198968291283, 1.1209689378738403, 0.0835181474685669, -0.013207081705331802, -0.036023132503032684, -0.01173379272222519, -0.026523683220148087, 1.0988218784332275, 1.5140725089677365, 0.7416813913174565, -7.209704972507935, 35977.0, 30753.0, 32244.0, 37507.0, 7.8942155838012695, 68.8318099975586, 13.293953895568848, 143.72695922851562, 0.26996469497680664, 0.2867671847343445, 1.502698302268982, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
80624, 0.56951504945755, -0.3751423954963684, 1.1168240308761597, 0.017191872000694275, -0.02828569896519184, 1.1220420598983765, 0.08606106787919998, -0.012318447232246399, 0.05127852410078049, -0.011731601320207119, -0.023464564234018326, 1.0964800119400024, 0.8170930044795426, 0.7202323080821316, -4.972859434823325, 35892.0, 31157.0, 32599.0, 37662.0, 7.9140496253967285, 68.8318099975586, 13.293953895568848, 143.72695922851562, -0.09332440793514252, 0.744461178779602, 1.060486912727356, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
80674, 0.05020641162991524, -0.699385404586792, 0.7492408752441406, 0.016009321436285973, -0.02935677580535412, 1.1232070922851562, 0.07523222267627716, -0.01089236419647932, -0.06610874086618423, -0.01268606074154377, -0.02712460421025753, 1.092483401298523, 2.261520308868813, 0.9521328831963842, -4.994287614780857, 37610.0, 30258.0, 30686.0, 35874.0, 7.9140496253967285, -100.28742218017578, 25.731616973876953, -431.5709533691406, -0.343332976102829, -1.134620189666748, 2.5755867958068848, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
