timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
80694, 0.739642858505249, -0.4901973605155945, 2.677537679672241, 0.012410983443260193, -0.0296829454600811, 1.1233631372451782, 0.06532031297683716, -0.010846277698874474, 0.06970951706171036, -0.012481028214097023, -0.02216547541320324, 1.0888099670410156, 0.8176828866166495, 0.3765049851760409, -5.247784564210471, 37610.0, 30258.0, 30686.0, 35874.0, 7.874380588531494, 52.44364929199219, -27.36344337463379, 276.586669921875, -0.3735717833042145, -1.6648014783859253, 0.6414400339126587, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.541015625
80704, 0.4169520437717438, -0.4555082321166992, 1.7475179433822632, 0.012410983443260193, -0.0296829454600811, 1.1233631372451782, 0.06532031297683716, -0.010846277698874474, 0.06970951706171036, -0.013243477791547775, -0.023652108386158943, 1.0886712074279785, 3.8181165049363712, 0.5048167959712941, -2.905349425570246, 37610.0, 30258.0, 30686.0, 35874.0, 7.8942155838012695, 52.44364929199219, -27.36344337463379, 276.586669921875, 0.1713201254606247, 1.7340377569198608, 1.2033582925796509, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.5380859375
80714, -0.9929007887840271, -0.4145374596118927, 3.6627044677734375, 0.012410983443260193, -0.0296829454600811, 1.1233631372451782, 0.06532031297683716, -0.010846277698874474, 0.06970951706171036, -0.012848875485360622, -0.025301387533545494, 1.0866369009017944, 3.388599285473602, 0.29921142195442485, 0.10461742828443339, 37610.0, 30258.0, 30686.0, 35874.0, 7.8942155838012695, -201.99383544921875, 15.82130241394043, -289.9134521484375, 0.1713201254606247, 1.7340377569198608, 1.2033582925796509, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.575439453125
80734, -0.8923842310905457, -0.46575629711151123, 0.27362939715385437, 0.010180613957345486, -0.029359696432948112, 1.123380422592163, 0.05484021455049515, -0.007105099968612194, 0.055579785257577896, -0.012438374571502209, -0.02678229846060276, 1.0867997407913208, 2.1746377640647387, 0.9277848436645115, -3.4493947404790415, 37802.0, 30364.0, 30842.0, 35925.0, 7.854546070098877, -201.99383544921875, 15.82130241394043, -289.9134521484375, 0.3658578395843506, 1.3336942195892334, 0.4508000910282135, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.575439453125
80774, 0.45476123690605164, -0.48655131459236145, 0.8191797137260437, 0.011839527636766434, -0.02955072931945324, 1.1229139566421509, 0.05738597363233566, -0.005425168201327324, 0.0810391753911972, -0.01263905968517065, -0.02290094457566738, 1.0815550088882446, 4.112171001375935, 0.38368876696088705, -3.1292936735326355, 36052.0, 30753.0, 32780.0, 37933.0, 7.874380588531494, -201.99383544921875, 15.82130241394043, -289.9134521484375, -0.7544122338294983, -3.0812013149261475, 0.6878897547721863, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.5087890625
80794, -1.3539329767227173, -0.5303879976272583, 2.1988539695739746, 0.008443261496722698, -0.02948944829404354, 1.1222357749938965, 0.04636495187878609, -0.005006767809391022, -0.013712761923670769, -0.011833138763904572, -0.02763870730996132, 1.0777993202209473, 1.52831146134336, 0.41278697754097493, 0.6860593698778715, 37033.0, 30574.0, 31617.0, 36767.0, 7.9537200927734375, -201.99383544921875, 15.82130241394043, -289.9134521484375, -0.1358245462179184, -0.040990252047777176, 1.5134855508804321, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
80804, -1.1650962829589844, -0.6664814352989197, 1.6917160749435425, 0.008443261496722698, -0.02948944829404354, 1.1222357749938965, 0.04636495187878609, -0.005006767809391022, -0.013712761923670769, -0.0118860499933362, -0.02763211540877819, 1.079978585243225, 1.6528905225917168, 0.705011535838139, -1.5172091855694552, 37841.0, 30324.0, 30755.0, 35997.0, 7.874380588531494, -201.99383544921875, 15.82130241394043, -289.9134521484375, -0.1358245462179184, -0.040990252047777176, 1.5134855508804321, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.53515625
80814, -0.13668498396873474, -0.6604074239730835, -0.1292167752981186, 0.008443261496722698, -0.02948944829404354, 1.1222357749938965, 0.04636495187878609, -0.005006767809391022, -0.013712761923670769, -0.011602158658206463, -0.025245966389775276, 1.077979326248169, 2.596443195519428, 0.6183653478150859, -5.062397651276061, 37694.0, 30403.0, 30666.0, 36128.0, 7.874380588531494, 80.73521423339844, -3.7648346424102783, 60.73060989379883, -0.1358245462179184, -0.040990252047777176, 1.5134855508804321, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.5263671875
80904, 0.23352335393428802, -1.0231873989105225, -1.2187801599502563, 0.004890881013125181, -0.029176322743296623, 1.117071509361267, 0.038351040333509445, 0.003547977888956666, -0.01884935237467289, -0.01038072258234024, -0.02178039588034153, 1.0723791122436523, 4.025670444243032, 1.4558564984393456, -8.329538164017949, 37995.0, 30595.0, 30581.0, 36200.0, 7.9140496253967285, -110.75151824951172, 30.915191650390625, -440.0107727050781, 0.6693158149719238, -1.1271337270736694, 0.017775025218725204, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 2.121826171875
80914, 0.8735291361808777, -1.2175110578536987, 3.283538341522217, 0.004890881013125181, -0.029176322743296623, 1.117071509361267, 0.038351040333509445, 0.003547977888956666, -0.01884935237467289, -0.007950103841722012, -0.023686429485678673, 1.0712283849716187, 2.9381877476829237, 0.17879678962552248, -6.989180726972454, 36547.0, 30941.0, 32740.0, 38237.0, 7.874380588531494, -110.75151824951172, 30.915191650390625, -440.0107727050781, 0.6693158149719238, -1.1271337270736694, 0.017775025218725204, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 2.121826171875
80924, 0.4611131548881531, -1.1935280561447144, 1.674080491065979, 0.004890881013125181, -0.029176322743296623, 1.117071509361267, 0.038351040333509445, 0.003547977888956666, -0.01884935237467289, -0.008258373476564884, -0.02357162907719612, 1.070855975151062, 5.8734775616606605, 0.2597607220288012, -2.2251838719501174, 36401.0, 30889.0, 32790.0, 38307.0, 7.8942155838012695, -11.073138236999512, 7.22700309753418, 323.1483459472656, 0.6693158149719238, -1.1271337270736694, 0.017775025218725204, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 2.121826171875
80934, -0.8937146663665771, -1.2313668727874756, 3.670567274093628, 0.004890881013125181, -0.029176322743296623, 1.117071509361267, 0.038351040333509445, 0.003547977888956666, -0.01884935237467289, -0.007299133576452732, -0.026637457311153412, 1.0695823431015015, 2.780355607163652, 0.3968961168972669, 0.8209058597492608, 36401.0, 30889.0, 32790.0, 38307.0, 7.8942155838012695, -188.44155883789062, 31.928409576416016, -326.9554443359375, 0.6693158149719238, -1.1271337270736694, 0.017775025218725204, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.5439453125
80994, 0.582938551902771, -1.5688979625701904, 0.8520409464836121, 0.0006205659592524171, -0.028345981612801552, 1.1100589036941528, 0.03755597397685051, 0.006508886814117432, -0.009257355704903603, -0.004591512493789196, -0.02956746704876423, 1.0653576850891113, 1.101534958252255, 0.9964865725723087, 1.6572139890838948, 36500.0, 31189.0, 32423.0, 38654.0, 7.874380588531494, 134.80947875976562, 14.79152774810791, -144.9859161376953, -0.0458599254488945, 1.7096818685531616, 1.3913737535476685, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.51171875
81004, -0.22853216528892517, -1.6229907274246216, 4.437676429748535, 0.0006205659592524171, -0.028345981612801552, 1.1100589036941528, 0.03755597397685051, 0.006508886814117432, -0.009257355704903603, -0.003976017236709595, -0.028663598001003265, 1.0669893026351929, 2.267224917665991, 1.3817291378498453, -2.79954153783002, 36798.0, 31001.0, 31734.0, 38235.0, 7.9140496253967285, -178.97889709472656, -17.78282356262207, 164.10433959960938, -0.0458599254488945, 1.7096818685531616, 1.3913737535476685, 1.1535913944244385, 2.298952102661133, 1.683837890625, 1.16015625, 0.6554412841796875, 1.51171875
81034, 0.43080827593803406, -1.7746273279190063, 0.24996642768383026, 0.002352706855162978, -0.028141049668192863, 1.1097917556762695, 0.04712800681591034, 0.00581095227971673, -0.05327047035098076, -0.0029984191060066223, -0.026245344430208206, 1.068007469177246, 3.482384639284356, 0.9235283745386766, -3.921405330637318, 38398.0, 30584.0, 30214.0, 36732.0, 7.8942155838012695, -178.97889709472656, -17.78282356262207, 164.10433959960938, 0.4498107135295868, 1.1569494009017944, 0.11049813777208328, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.51171875
81044, 0.6105068325996399, -1.9356471300125122, -1.0751230716705322, 0.002352706855162978, -0.028141049668192863, 1.1097917556762695, 0.04712800681591034, 0.00581095227971673, -0.05327047035098076, -0.0014072323683649302, -0.0308235976845026, 1.0651311874389648, 1.990855213710198, 0.6634452512221571, 1.6135041803272188, 37183.0, 31226.0, 30957.0, 37991.0, 7.8942155838012695, 10.013301849365234, -41.85444641113281, -543.557861328125, 0.4498107135295868, 1.1569494009017944, 0.11049813777208328, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.55419921875
81054, 1.3695695400238037, -1.902112603187561, 3.753225564956665, 0.002352706855162978, -0.028141049668192863, 1.1097917556762695, 0.04712800681591034, 0.00581095227971673, -0.05327047035098076, -0.001390370074659586, -0.03241337090730667, 1.0663251876831055, 0.9295687343030739, 1.4162871558139614, -0.7319597689646815, 36782.0, 31343.0, 32026.0, 38587.0, 7.9140496253967285, 10.013301849365234, -41.85444641113281, -543.557861328125, -0.8511894345283508, -2.9101319313049316, 0.36111608147621155, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.55419921875
81064, 0.9537938237190247, -1.8037030696868896, 0.8258121609687805, 0.002352706855162978, -0.028141049668192863, 1.1097917556762695, 0.04712800681591034, 0.00581095227971673, -0.05327047035098076, -0.0008051171898841858, -0.028461933135986328, 1.0648655891418457, 2.1116175262085357, 1.2275522662195328, -6.9961340962785945, 36782.0, 31343.0, 32026.0, 38587.0, 7.874380588531494, 10.013301849365234, -41.85444641113281, -543.557861328125, -0.057587575167417526, 0.913433313369751, 1.1110007762908936, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.53369140625
81114, 0.8577384948730469, -2.116030693054199, -0.24786759912967682, -0.0012103314511477947, -0.026241930201649666, 1.100516438484192, 0.051292140036821365, 0.008241217583417892, -0.09430146962404251, 0.0018924004398286343, -0.030949996784329414, 1.0658830404281616, 2.039294149884177, 1.7463759100860727, -4.618858191949953, 37594.0, 31003.0, 30839.0, 38172.0, 7.9140496253967285, -158.07733154296875, -25.151660919189453, 294.7891540527344, 0.10825216770172119, -0.10978476703166962, 2.2442049980163574, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.550537109375
81124, 1.4266183376312256, -1.9443801641464233, 2.41960072517395, -0.0012103314511477947, -0.026241930201649666, 1.100516438484192, 0.051292140036821365, 0.008241217583417892, -0.09430146962404251, 0.003119916655123234, -0.02926793321967125, 1.0664995908737183, 2.14023144908842, 1.516758297460342, -8.014862144979586, 37209.0, 31086.0, 31908.0, 38892.0, 7.874380588531494, -158.07733154296875, -25.151660919189453, 294.7891540527344, -0.30857032537460327, -2.480579137802124, 0.2501879930496216, 1.1915594339370728, 2.0570316314697266, 1.6640625, 1.16015625, 0.6554412841796875, 1.550537109375
81134, 1.3115370273590088, -1.8737061023712158, 1.2865910530090332, -0.0012103314511477947, -0.026241930201649666, 1.100516438484192, 0.051292140036821365, 0.008241217583417892, -0.09430146962404251, 0.0036086784675717354, -0.03078417293727398, 1.065800666809082, 2.3216914326085707, 1.5082421856588724, -6.451895011322425, 37209.0, 31086.0, 31908.0, 38892.0, 7.854546070098877, -158.07733154296875, -25.151660919189453, 294.7891540527344, -0.07831913232803345, 0.25357869267463684, 0.8503991365432739, 1.1915594339370728, 2.0570316314697266, 1.6640625, 2.27783203125, 7.743255615234375, 1.550537109375
81144, 0.8644385933876038, -1.780364751815796, 3.761078357696533, -0.0012103314511477947, -0.026241930201649666, 1.100516438484192, 0.051292140036821365, 0.008241217583417892, -0.09430146962404251, 0.0035701217129826546, -0.030204085633158684, 1.0654988288879395, 4.081070567485051, 1.555282776342807, -1.2127831977717234, 37052.0, 31033.0, 31947.0, 39024.0, 7.854546070098877, -158.07733154296875, -25.151660919189453, 294.7891540527344, -0.07831913232803345, 0.25357869267463684, 0.8503991365432739, 1.1915594339370728, 2.0570316314697266, 1.6640625, 2.27783203125, 7.743255615234375, 1.550537109375
81154, -0.5184870958328247, -1.799167513847351, 2.714931011199951, -0.002127359388396144, -0.025452692061662674, 1.095927357673645, 0.05875343829393387, 0.002586633898317814, -0.032293736934661865, 0.0040423208847641945, -0.0348251610994339, 1.066118597984314, 1.406227583528722, 1.8306483295557712, 1.5553201925467435, 37052.0, 31033.0, 31947.0, 39024.0, 7.9140496253967285, -158.07733154296875, -25.151660919189453, 294.7891540527344, -0.07831913232803345, 0.25357869267463684, 0.8503991365432739, 1.1915594339370728, 2.0570316314697266, 1.6640625, 2.27783203125, 7.743255615234375, 1.51318359375
81164, -0.3110753893852234, -1.7690495252609253, 2.12070631980896, -0.002127359388396144, -0.025452692061662674, 1.095927357673645, 0.05875343829393387, 0.002586633898317814, -0.032293736934661865, 0.005006756633520126, -0.03301879018545151, 1.065298080444336, -2.2032009462255435, 1.4449805800293518, 0.3575685809784742, 38813.0, 30807.0, 30578.0, 37402.0, 7.8942155838012695, -158.07733154296875, -25.151660919189453, 294.7891540527344, 0.18297217786312103, 1.2668269872665405, -0.6424779295921326, 1.1915594339370728, 2.0570316314697266, 1.6640625, 2.27783203125, 7.743255615234375, 1.51318359375
81174, 0.797523021697998, -1.7775412797927856, -0.041175104677677155, -0.002127359388396144, -0.025452692061662674, 1.095927357673645, 0.05875343829393387, 0.002586633898317814, -0.032293736934661865, 0.005643695592880249, -0.03157886117696762, 1.0654151439666748, 1.3410486960305936, 1.6299741328928121, -6.091839854333166, 38842.0, 30744.0, 30329.0, 37417.0, 7.874380588531494, 141.7366180419922, -61.38544464111328, -185.1949920654297, 0.18297217786312103, 1.2668269872665405, -0.6424779295921326, 1.1915594339370728, 2.0570316314697266, 1.6640625, 2.27783203125, 7.743255615234375, 1.51318359375
81204, 1.565692663192749, -1.77219820022583, 1.6288464069366455, -0.0020002941600978374, -0.02556735835969448, 1.091520071029663, 0.06934589892625809, -0.0015686864499002695, 0.03623312711715698, 0.0063562775030732155, -0.031121298670768738, 1.0671664476394653, 2.804621761368647, 2.097666485228501, -5.359796428642135, 38842.0, 30744.0, 30329.0, 37417.0, 7.8942155838012695, 2.6980762481689453, -15.36069107055664, -225.24794006347656, -0.18092665076255798, -0.015967171639204025, 0.7235462665557861, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.546875
81254, 0.9703598022460938, -1.9917609691619873, 0.02904254011809826, 0.0009940883610397577, -0.025760697200894356, 1.0919301509857178, 0.08093122392892838, -0.005879633128643036, 0.007812415715306997, 0.007639393676072359, -0.031908679753541946, 1.0679107904434204, 1.451511275064442, 1.9197274468528462, -7.0435701405058895, 37959.0, 31034.0, 30870.0, 38543.0, 7.874380588531494, 2.6980762481689453, -15.36069107055664, -225.24794006347656, 0.47737398743629456, 0.026057863608002663, 1.5171904563903809, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.54833984375
81274, 1.6311956644058228, -1.6041717529296875, 1.4939707517623901, -0.00045901956036686897, -0.025564778596162796, 1.087164282798767, 0.08143138140439987, -0.007649976294487715, 0.06558064371347427, 0.009070786647498608, -0.03175920993089676, 1.0686880350112915, 1.7713812985166117, 1.5900421846362178, -7.792656787354679, 37239.0, 31321.0, 32480.0, 39472.0, 7.874380588531494, 2.6980762481689453, -15.36069107055664, -225.24794006347656, -0.14033177495002747, -2.8234755992889404, 0.2186780869960785, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.553466796875
81284, 1.0821528434753418, -1.5386258363723755, 3.301055669784546, -0.00045901956036686897, -0.025564778596162796, 1.087164282798767, 0.08143138140439987, -0.007649976294487715, 0.06558064371347427, 0.00818173959851265, -0.03138919919729233, 1.069506287574768, 2.793870684465185, 2.015217471600238, -5.649217678515083, 37213.0, 30940.0, 32367.0, 39409.0, 7.874380588531494, -118.32991027832031, 0.9630913734436035, 580.8897705078125, -0.14033177495002747, -2.8234755992889404, 0.2186780869960785, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.553466796875
81384, 0.5363669395446777, -1.4207558631896973, -0.8559548854827881, 0.003701507579535246, -0.02586025930941105, 1.0819315910339355, 0.0972578302025795, -0.016411192715168, 0.0736173614859581, 0.009632820263504982, -0.029913023114204407, 1.073683500289917, 2.628270432119186, 2.1815078831938592, -7.662780093433576, 39158.0, 30778.0, 30604.0, 37479.0, 7.83471155166626, 129.95907592773438, -31.266738891601562, -101.946044921875, 0.16066314280033112, 0.6392285227775574, -0.8151506781578064, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.521240234375
81394, 0.2132883071899414, -1.5834522247314453, -0.2767438590526581, 0.003701507579535246, -0.02586025930941105, 1.0819315910339355, 0.0972578302025795, -0.016411192715168, 0.0736173614859581, 0.009445211850106716, -0.03021049313247204, 1.0731723308563232, 2.9061396005245483, 2.3027274691200716, -8.019730885794624, 38164.0, 30910.0, 31022.0, 38598.0, 7.874380588531494, 129.95907592773438, -31.266738891601562, -101.946044921875, 0.16066314280033112, 0.6392285227775574, -0.8151506781578064, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.521240234375
81414, 1.0474233627319336, -1.2406550645828247, 1.0495874881744385, 0.007767024915665388, -0.02646707370877266, 1.0839637517929077, 0.10815517604351044, -0.014683537185192108, 0.09001784771680832, 0.009160459972918034, -0.031165221706032753, 1.0735228061676025, 4.1714511049047225, 1.692956553293243, -0.6604385374426864, 37937.0, 31192.0, 32237.0, 38982.0, 7.874380588531494, -21.27313804626465, -1.1750224828720093, -381.2525329589844, 0.16066314280033112, 0.6392285227775574, -0.8151506781578064, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.5380859375
81514, -1.0929844379425049, -1.0536150932312012, 2.599518299102783, 0.010479015298187733, -0.028686949983239174, 1.0808197259902954, 0.11062192916870117, -0.015285476110875607, 0.04407470300793648, 0.010691031813621521, -0.033546216785907745, 1.0789896249771118, -1.6460548911253674, 1.4373010845638987, -0.009628543219246359, 39285.0, 30802.0, 31076.0, 37102.0, 7.854546070098877, 131.25843811035156, -21.03876304626465, -132.81405639648438, 0.06329751014709473, 0.014191672205924988, 1.9313348531723022, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.54248046875
81524, -0.031150052323937416, -1.0442458391189575, -0.7028907537460327, 0.010479015298187733, -0.028686949983239174, 1.0808197259902954, 0.11062192916870117, -0.015285476110875607, 0.04407470300793648, 0.010621127672493458, -0.03418200463056564, 1.081054925918579, 1.86938815734001, 2.2875615832728613, -2.8127641430468224, 39285.0, 30802.0, 31076.0, 37102.0, 7.874380588531494, 131.25843811035156, -21.03876304626465, -132.81405639648438, 0.06329751014709473, 0.014191672205924988, 1.9313348531723022, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.543212890625
81534, -0.43780064582824707, -1.1738957166671753, -0.6044853925704956, 0.010479015298187733, -0.028686949983239174, 1.0808197259902954, 0.11062192916870117, -0.015285476110875607, 0.04407470300793648, 0.010476845316588879, -0.031887128949165344, 1.0806965827941895, 1.983486500781544, 1.8430113134757846, -7.265967123228227, 39285.0, 30802.0, 31076.0, 37102.0, 7.874380588531494, -77.76256561279297, -29.347890853881836, -378.13409423828125, 0.06329751014709473, 0.014191672205924988, 1.9313348531723022, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.5380859375
81574, -1.900831937789917, -0.7902487516403198, 2.8150768280029297, 0.01625734008848667, -0.029513059183955193, 1.080986499786377, 0.117870032787323, -0.009045637212693691, 0.04769539088010788, 0.010500636883080006, -0.035924751311540604, 1.0847879648208618, 1.7782074852230743, 2.2343285487924334, 1.48509689942106, 39285.0, 30802.0, 31076.0, 37102.0, 7.9140496253967285, -31.12880516052246, 3.056701183319092, -428.3659973144531, 0.0708380714058876, -0.07293454557657242, 1.9476312398910522, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.6171875
81594, -0.2065618485212326, -0.7178998589515686, -0.7178322076797485, 0.01530468463897705, -0.029748279601335526, 1.0784157514572144, 0.11185816675424576, -0.00492617953568697, 0.028606444597244263, 0.010862428694963455, -0.03234145790338516, 1.0862480401992798, 2.104341804462966, 2.0317289982158115, -6.17771582081003, 39285.0, 30802.0, 31076.0, 37102.0, 7.83471155166626, -31.12880516052246, 3.056701183319092, -428.3659973144531, 0.5936995148658752, -0.0628606304526329, 1.9020744562149048, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.6171875
81604, -0.4899897277355194, -0.9081814885139465, -0.7531597018241882, 0.01642553322017193, -0.02979263663291931, 1.0784109830856323, 0.11253228783607483, -0.002793614286929369, -0.0294618122279644, 0.012021570466458797, -0.03157166391611099, 1.0875784158706665, 2.8430254412714304, 1.322751181404783, -7.799233719043486, 38274.0, 30831.0, 31078.0, 38634.0, 7.874380588531494, -31.12880516052246, 3.056701183319092, -428.3659973144531, -0.11968929320573807, -0.20497412979602814, 1.8340742588043213, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.6171875
81644, -1.8341193199157715, -0.6562172174453735, 2.8958935737609863, 0.017638394609093666, -0.030697818845510483, 1.077404499053955, 0.11072760075330734, -0.002569790929555893, 0.04427982121706009, 0.011153968051075935, -0.03443662449717522, 1.092165231704712, 1.9452261793255667, 2.0685696875693225, -2.8197970783004798, 37603.0, 31052.0, 32713.0, 39212.0, 7.933885097503662, -47.39728927612305, 1.1239570379257202, -477.7010803222656, 0.05894188955426216, 2.145817756652832, 0.8965535759925842, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.51318359375
81664, -0.043932780623435974, -0.6119769811630249, -0.43016472458839417, 0.019878294318914413, -0.030705465003848076, 1.078930139541626, 0.11261902004480362, 0.0019559578504413366, 0.03320278599858284, 0.011682262644171715, -0.029818570241332054, 1.093521237373352, 0.2871827828214588, 1.7060011334586136, -6.988596642687494, 39182.0, 30744.0, 30693.0, 37654.0, 7.854546070098877, 115.26073455810547, -24.991018295288086, -15.87377643585205, 0.23024070262908936, 1.2762490510940552, -0.6948070526123047, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.27783203125, 7.743255615234375, 1.505126953125
81694, 0.4495497941970825, -0.5761078596115112, 0.30245012044906616, 0.01978703960776329, -0.03136606514453888, 1.078087568283081, 0.10819593816995621, 0.004387610126286745, 0.08397924900054932, 0.010862292721867561, -0.033593807369470596, 1.098046898841858, 2.3167142678683175, 1.734511090173072, -5.076922465179062, 39182.0, 30744.0, 30693.0, 37654.0, 7.874380588531494, -46.678226470947266, -4.310731410980225, -504.8626708984375, -0.2516692876815796, 1.2981711626052856, 1.2706382274627686, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.49365234375, 39.298126220703125, 1.527099609375
81704, -0.44128337502479553, -0.5475547313690186, 4.207460403442383, 0.020872779190540314, -0.03132530301809311, 1.0787285566329956, 0.1091008111834526, 0.0035983396228402853, 0.04421769455075264, 0.012071131728589535, -0.03240937739610672, 1.0996290445327759, 2.609797830398042, 1.0227784249059937, -7.692656689742211, 37440.0, 30956.0, 32746.0, 39197.0, 7.854546070098877, -175.29757690429688, -31.59832763671875, 547.62060546875, 0.10041480511426926, 2.170410394668579, 0.9346081018447876, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.49365234375, 39.298126220703125, 1.576904296875
81714, -1.5408234596252441, -0.6104215979576111, 2.8323678970336914, 0.021969851106405258, -0.031293999403715134, 1.0792807340621948, 0.11061558127403259, 0.003110576653853059, 0.06629396975040436, 0.011392524465918541, -0.03313514590263367, 1.100546956062317, 3.3964531474369357, 1.2552212270686596, 0.08282811573198592, 38429.0, 30742.0, 32216.0, 38184.0, 7.933885097503662, 33.01350021362305, -26.324663162231445, -94.26976776123047, -0.15696784853935242, -0.4103717505931854, 1.4878859519958496, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.49365234375, 39.298126220703125, 1.576904296875
81724, -1.08025324344635, -0.6041601896286011, 1.4055185317993164, 0.023083936423063278, -0.03125547990202904, 1.0803375244140625, 0.11226388067007065, 0.006069451570510864, 0.14500389993190765, 0.01167354267090559, -0.034643374383449554, 1.1024093627929688, -1.538139065682407, 0.9557947298641523, 0.12598076436710504, 38429.0, 30742.0, 32216.0, 38184.0, 7.83471155166626, 33.01350021362305, -26.324663162231445, -94.26976776123047, 0.21716167032718658, 1.1515976190567017, -0.6339528560638428, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.870849609375, 7.005340576171875, 1.52490234375
