timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
81734, 0.16666899621486664, -0.639789879322052, -0.3729567527770996, 0.023083936423063278, -0.03125547990202904, 1.0803375244140625, 0.11226388067007065, 0.006069451570510864, 0.14500389993190765, 0.011186392977833748, -0.03360950946807861, 1.1042170524597168, 2.2504864841986736, 1.6927537852876924, -5.668412068872677, 38429.0, 30742.0, 32216.0, 38184.0, 7.854546070098877, 33.01350021362305, -26.324663162231445, -94.26976776123047, 0.24899478256702423, -0.9701395034790039, 2.286871910095215, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.870849609375, 7.005340576171875, 1.52490234375
81744, -0.05407651513814926, -0.7837839722633362, -1.3578598499298096, 0.023083936423063278, -0.03125547990202904, 1.0803375244140625, 0.11226388067007065, 0.006069451570510864, 0.14500389993190765, 0.012660778127610683, -0.032148707658052444, 1.1050547361373901, 3.0257568802670374, 0.9342279202509474, -8.064558027233312, 37857.0, 31129.0, 31482.0, 38597.0, 7.8942155838012695, -30.626554489135742, -38.52667236328125, -515.2340698242188, 0.18339046835899353, 0.2507912814617157, 1.2035136222839355, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.870849609375, 7.005340576171875, 1.52490234375
81754, 0.8592188358306885, -0.7699618935585022, 2.9666552543640137, 0.023083936423063278, -0.03125547990202904, 1.0803375244140625, 0.11226388067007065, 0.006069451570510864, 0.14500389993190765, 0.011688390746712685, -0.03265106678009033, 1.1061763763427734, 2.9972085952167524, 1.419909626037935, -5.748408495828749, 37598.0, 31109.0, 32702.0, 39005.0, 7.874380588531494, -30.626554489135742, -38.52667236328125, -515.2340698242188, 0.18339046835899353, 0.2507912814617157, 1.2035136222839355, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.870849609375, 7.005340576171875, 1.52490234375
81764, 0.584153950214386, -0.6455668210983276, 0.3262667655944824, 0.023083936423063278, -0.03125547990202904, 1.0803375244140625, 0.11226388067007065, 0.006069451570510864, 0.14500389993190765, 0.011405646800994873, -0.032533593475818634, 1.106392741203308, 3.8962795171203153, 1.2228519485616403, -0.9503898939230834, 37203.0, 31115.0, 33015.0, 39262.0, 7.874380588531494, -47.12254333496094, -3.687267780303955, -450.3003845214844, 0.18339046835899353, 0.2507912814617157, 1.2035136222839355, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.870849609375, 7.005340576171875, 1.52490234375
81854, -1.1724718809127808, -0.45479121804237366, 2.552793502807617, 0.02460622601211071, -0.030972236767411232, 1.0832778215408325, 0.09608064591884613, 0.007827225141227245, 0.06122541427612305, 0.013973943889141083, -0.0349728949368, 1.1122913360595703, -1.5827603485923383, 1.3450984304667486, -0.9352981243041428, 37300.0, 31048.0, 32697.0, 38952.0, 7.9537200927734375, -32.39780044555664, -48.955078125, -526.7673950195312, 0.04606030136346817, 2.1010982990264893, 0.8978020548820496, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.55859375
81864, -0.7091666460037231, -0.5537276864051819, 1.104029655456543, 0.025573918595910072, -0.030890047550201416, 1.0842370986938477, 0.09742295742034912, 0.009704300202429295, 0.13059143722057343, 0.013645567931234837, -0.03450309857726097, 1.1133683919906616, 2.253274631285921, 1.9341697990993225, -5.369873459188583, 37300.0, 31048.0, 32697.0, 38952.0, 7.83471155166626, 48.777225494384766, 45.68478012084961, -408.2847595214844, 0.04606030136346817, 2.1010982990264893, 0.8978020548820496, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.55859375
81874, 0.47455501556396484, -0.573639452457428, -0.33357930183410645, 0.025573918595910072, -0.030890047550201416, 1.0842370986938477, 0.09742295742034912, 0.009704300202429295, 0.13059143722057343, 0.01441115140914917, -0.033403944224119186, 1.11219322681427, 1.3354880940967135, 1.2814093073563981, -7.006296518414496, 38651.0, 30572.0, 30926.0, 37470.0, 7.874380588531494, 48.777225494384766, 45.68478012084961, -408.2847595214844, 0.04606030136346817, 2.1010982990264893, 0.8978020548820496, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.55859375
81894, 1.1368684768676758, -0.6027896404266357, 3.1307156085968018, 0.024205558001995087, -0.03133423253893852, 1.0841845273971558, 0.08923797309398651, 0.008271472528576851, 0.1411953866481781, 0.015100746415555477, -0.03293304890394211, 1.1140671968460083, 2.4956186815443924, 1.3639983777355837, -7.555262652601104, 37513.0, 31160.0, 32854.0, 38952.0, 7.874380588531494, 96.00382995605469, 12.510446548461914, 783.7041015625, 0.04606030136346817, 2.1010982990264893, 0.8978020548820496, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.522705078125
81974, 0.8999598622322083, -0.6597656607627869, 0.19645261764526367, 0.025936562567949295, -0.03090820088982582, 1.0869139432907104, 0.08464334905147552, 0.008279197849333286, 0.14146804809570312, 0.014951150864362717, -0.033386677503585815, 1.116028904914856, 1.6410580083878923, 1.9402755880951474, -6.886967104027081, 37137.0, 31054.0, 32700.0, 39219.0, 7.854546070098877, -187.64540100097656, -29.266023635864258, 429.2103271484375, -0.7520477771759033, -3.172408103942871, 0.42709633708000183, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.519775390625
81984, -0.12173513323068619, -0.5537718534469604, 4.394863605499268, 0.027638431638479233, -0.030736595392227173, 1.088373064994812, 0.0859326645731926, 0.008058291859924793, 0.02901300974190235, 0.015721753239631653, -0.03172076493501663, 1.1155871152877808, 2.2085364259807085, 1.1175280598408506, -8.590263365031294, 37137.0, 31054.0, 32700.0, 39219.0, 7.8942155838012695, -187.64540100097656, -29.266023635864258, 429.2103271484375, -0.7520477771759033, -3.172408103942871, 0.42709633708000183, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.519775390625
81994, -1.0897746086120605, -0.5268434882164001, 2.4793155193328857, 0.027638431638479233, -0.030736595392227173, 1.088373064994812, 0.0859326645731926, 0.008058291859924793, 0.02901300974190235, 0.015379780903458595, -0.03120121732354164, 1.1172410249710083, 2.5749061812834095, 2.2118020983689064, -7.759254523422096, 38278.0, 30754.0, 31947.0, 37852.0, 7.9140496253967285, -187.64540100097656, -29.266023635864258, 429.2103271484375, -0.7520477771759033, -3.172408103942871, 0.42709633708000183, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.519775390625
82004, -0.5915040373802185, -0.6693960428237915, 1.1926977634429932, 0.027638431638479233, -0.030736595392227173, 1.088373064994812, 0.0859326645731926, 0.008058291859924793, 0.02901300974190235, 0.01607821136713028, -0.03262871876358986, 1.1167978048324585, 1.452424201129939, 1.697797392837657, -6.6098028208669515, 39041.0, 30717.0, 30920.0, 37037.0, 7.854546070098877, -187.64540100097656, -29.266023635864258, 429.2103271484375, -0.7520477771759033, -3.172408103942871, 0.42709633708000183, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.519775390625
82024, 0.14499856531620026, -0.8474166393280029, -1.7820452451705933, 0.02659814991056919, -0.030488768592476845, 1.090024471282959, 0.07836232334375381, 0.009970552287995815, -0.0026206886395812035, 0.015071313828229904, -0.031887155026197433, 1.1170721054077148, 2.9127433562430847, 1.8033112624269734, -4.217004419745892, 38576.0, 30828.0, 30880.0, 37379.0, 7.854546070098877, 62.945770263671875, 30.191818237304688, 139.6837921142578, -0.7520477771759033, -3.172408103942871, 0.42709633708000183, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.535888671875
82114, 0.9712435603141785, -0.9082607626914978, 0.525661289691925, 0.027351129800081253, -0.030710067600011826, 1.0941145420074463, 0.0752551406621933, 0.008628621697425842, -0.0145858284085989, 0.01586928218603134, -0.03082715906202793, 1.1184062957763672, 2.794918078271153, 1.8469645190460824, -3.7569043207511044, 36824.0, 31445.0, 33003.0, 38862.0, 7.854546070098877, 62.945770263671875, 30.191818237304688, 139.6837921142578, -0.6099072694778442, -3.0772979259490967, 0.44373995065689087, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.527099609375
82124, 0.0299389511346817, -0.850829005241394, 4.487112522125244, 0.027351129800081253, -0.030710067600011826, 1.0941145420074463, 0.0752551406621933, 0.008628621697425842, -0.0145858284085989, 0.015990804880857468, -0.03060951456427574, 1.1185539960861206, 4.0863910744895655, 1.6005193529897213, -0.5539321832887872, 36820.0, 31196.0, 32662.0, 38599.0, 7.9140496253967285, 62.945770263671875, 30.191818237304688, 139.6837921142578, -0.6099072694778442, -3.0772979259490967, 0.44373995065689087, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.527099609375
82134, -1.1086522340774536, -0.9420545101165771, 2.677572727203369, 0.025906018912792206, -0.03168312460184097, 1.0973964929580688, 0.0717674046754837, 0.0019259549444541335, 0.05674424394965172, 0.016760259866714478, -0.034235406666994095, 1.1184883117675781, 1.2835195465784746, 1.4703828687575538, 1.5716408942051592, 36820.0, 31196.0, 32662.0, 38599.0, 7.9140496253967285, 26.54639434814453, -18.420032501220703, -116.50418853759766, -0.6099072694778442, -3.0772979259490967, 0.44373995065689087, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.55859375
82144, -0.6348881721496582, -1.0123296976089478, 1.7825185060501099, 0.025906018912792206, -0.03168312460184097, 1.0973964929580688, 0.0717674046754837, 0.0019259549444541335, 0.05674424394965172, 0.016968892887234688, -0.03354761376976967, 1.1178776025772095, -1.653029387335172, 1.3268577131128154, 0.021997469284901795, 36820.0, 31196.0, 32662.0, 38599.0, 7.9140496253967285, 22.981571197509766, 51.96500778198242, -392.4776306152344, -0.6099072694778442, -3.0772979259490967, 0.44373995065689087, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.5234375
82204, -1.2122756242752075, -0.9908376932144165, 2.367133140563965, 0.02660575695335865, -0.03194144740700722, 1.101854681968689, 0.07271566987037659, 0.0014146276516839862, 0.03952007740736008, 0.016427641734480858, -0.028995132073760033, 1.118331789970398, 2.6970895396166523, 1.9161796461428082, -3.603864293798291, 36820.0, 31196.0, 32662.0, 38599.0, 7.9537200927734375, -17.07608413696289, -4.14345645904541, -271.6659240722656, 0.08789727836847305, 1.7123204469680786, 0.7773304581642151, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.5234375
82234, 0.1207108199596405, -1.149269700050354, -0.4912427067756653, 0.02412724681198597, -0.031901851296424866, 1.1038565635681152, 0.0652160719037056, 0.0032823323272168636, 0.014997736550867558, 0.016215132549405098, -0.033715032041072845, 1.1177231073379517, 0.7591858566309986, 2.526337303159778, 0.8670287608242366, 37314.0, 30996.0, 31357.0, 37803.0, 7.83471155166626, -49.53117370605469, -21.190034866333008, -334.5599060058594, 0.5459733605384827, 0.019440704956650734, 1.60818350315094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.529296875
82244, 0.7721700668334961, -0.9855241179466248, 1.736314296722412, 0.02412724681198597, -0.031901851296424866, 1.1038565635681152, 0.0652160719037056, 0.0032823323272168636, 0.014997736550867558, 0.016958128660917282, -0.03273759037256241, 1.1191377639770508, 0.6815188650938244, 2.06889143968732, -1.887394200270213, 37089.0, 30974.0, 32505.0, 38234.0, 7.83471155166626, 124.93975830078125, 40.578372955322266, 962.3450927734375, 0.5459733605384827, 0.019440704956650734, 1.60818350315094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.529296875
82254, 0.8979145288467407, -0.8627041578292847, 1.2529646158218384, 0.02412724681198597, -0.031901851296424866, 1.1038565635681152, 0.0652160719037056, 0.0032823323272168636, 0.014997736550867558, 0.017235783860087395, -0.030165623873472214, 1.1179035902023315, 1.6468862751044568, 2.057655638284899, -5.722969251351666, 37089.0, 30974.0, 32505.0, 38234.0, 7.83471155166626, -24.87807846069336, -6.30147647857666, -414.8407287597656, 0.5459733605384827, 0.019440704956650734, 1.60818350315094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.53076171875
82264, 0.26480910181999207, -0.7702621221542358, 3.6635429859161377, 0.02412724681198597, -0.031901851296424866, 1.1038565635681152, 0.0652160719037056, 0.0032823323272168636, 0.014997736550867558, 0.01712513342499733, -0.028500251471996307, 1.1172776222229004, 1.5955558616736647, 1.8550204884469679, -7.895813950980565, 37089.0, 30974.0, 32505.0, 38234.0, 7.83471155166626, -24.87807846069336, -6.30147647857666, -414.8407287597656, 0.33444955945014954, 1.770581603050232, 0.839925229549408, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.56298828125
82324, 0.7834041118621826, -0.6632012724876404, 1.863945722579956, 0.024205807596445084, -0.03302809223532677, 1.108628749847412, 0.06465266644954681, 0.002647585701197386, 0.06677684187889099, 0.017427774146199226, -0.029406914487481117, 1.1162757873535156, 1.400170196722421, 2.165567697553996, -3.0505988930664683, 36832.0, 31197.0, 32852.0, 38387.0, 7.854546070098877, 137.3449249267578, 49.6110725402832, 831.6806030273438, -0.31478947401046753, -0.5802403092384338, 0.7716852426528931, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.52490234375, 0.247039794921875, 1.5380859375
82384, 0.14441771805286407, -0.6387139558792114, -1.0396875143051147, 0.024941816926002502, -0.033060476183891296, 1.1110471487045288, 0.0632188618183136, 0.005134887062013149, 0.0421016700565815, 0.01783987320959568, -0.02602498047053814, 1.1144182682037354, 1.749590009078904, 2.3767374674315533, -4.018207066682742, 38269.0, 30632.0, 30538.0, 36412.0, 7.9140496253967285, -32.078453063964844, 25.958864212036133, 92.32861328125, 0.919900119304657, -1.494232177734375, -0.17547297477722168, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.52197265625
82394, 0.7374287247657776, -0.6325790286064148, 2.519939661026001, 0.025584973394870758, -0.033009517937898636, 1.1116447448730469, 0.06524579972028732, 0.004937543533742428, 0.07742249220609665, 0.0179457925260067, -0.022303564473986626, 1.1106526851654053, 2.115995024073871, 1.2533051470785495, -8.136749226665557, 36656.0, 31004.0, 32701.0, 38168.0, 7.8942155838012695, -10.296895980834961, -21.231611251831055, -293.27532958984375, -0.5198805928230286, -1.680807113647461, 0.5712427496910095, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.52197265625
82454, -0.21837082505226135, -0.5508178472518921, -2.030369281768799, 0.026444420218467712, -0.03240882605314255, 1.1129953861236572, 0.06254670768976212, 0.009368126280605793, -0.01002095639705658, 0.01759537123143673, -0.02171323075890541, 1.1067248582839966, 1.5207976806982493, 1.6655836502383465, -6.222375326454446, 38359.0, 30672.0, 30690.0, 36331.0, 7.9140496253967285, -10.296895980834961, -21.231611251831055, -293.27532958984375, 1.1445084810256958, -0.5854435563087463, 0.15967103838920593, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.527099609375
82464, 0.6559306979179382, -0.67829829454422, 3.531325340270996, 0.02708452194929123, -0.03231453895568848, 1.1133800745010376, 0.06502692401409149, 0.009708466939628124, 0.08696938306093216, 0.01746685616672039, -0.01972690224647522, 1.105690360069275, 1.9344009560587394, 1.2419753038545025, -7.844844217478944, 38359.0, 30672.0, 30690.0, 36331.0, 7.8942155838012695, 19.995193481445312, -19.89179039001465, 37.917869567871094, 1.1445084810256958, -0.5854435563087463, 0.15967103838920593, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.527099609375
82474, 0.352649450302124, -0.5967262387275696, 1.395811676979065, 0.02708452194929123, -0.03231453895568848, 1.1133800745010376, 0.06502692401409149, 0.009708466939628124, 0.08696938306093216, 0.015557568520307541, -0.017611805349588394, 1.1065685749053955, 3.55809007122912, 2.7705565209550116, -7.877638892054971, 36517.0, 30874.0, 33077.0, 38239.0, 7.8942155838012695, -23.815153121948242, -5.225292205810547, 136.39373779296875, 0.04826139286160469, 2.0778768062591553, 1.2312438488006592, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.527099609375
82484, -1.0226796865463257, -0.5864253640174866, 4.512089729309082, 0.02708452194929123, -0.03231453895568848, 1.1133800745010376, 0.06502692401409149, 0.009708466939628124, 0.08696938306093216, 0.017205793410539627, -0.019057374447584152, 1.105562686920166, 2.6387599114925715, 1.5052381156095294, -5.509965674133065, 36664.0, 30872.0, 32413.0, 37853.0, 7.8942155838012695, -23.815153121948242, -5.225292205810547, 136.39373779296875, -0.15868215262889862, 1.6857253313064575, 1.1346696615219116, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.527099609375
82494, -1.3349261283874512, -0.5088323950767517, 2.901106357574463, 0.02708452194929123, -0.03231453895568848, 1.1133800745010376, 0.06502692401409149, 0.009708466939628124, 0.08696938306093216, 0.01649126410484314, -0.019090749323368073, 1.1067090034484863, 3.2097363917349893, 1.8208740703585988, -4.371384484246797, 37756.0, 30772.0, 31551.0, 36663.0, 7.8942155838012695, 82.94361114501953, -46.48866653442383, 109.46514129638672, -0.15868215262889862, 1.6857253313064575, 1.1346696615219116, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.527099609375
82514, -0.034751348197460175, -0.7374061346054077, 0.09685630351305008, 0.027324093505740166, -0.03209066018462181, 1.1157656908035278, 0.060904890298843384, 0.012283934280276299, -0.04456136375665665, 0.016631174832582474, -0.020440254360437393, 1.104475975036621, 2.7970183607550214, 1.8280300537552137, 0.24815580901555698, 37623.0, 30657.0, 30585.0, 36599.0, 7.874380588531494, 88.06502532958984, 24.485689163208008, -415.5487060546875, 0.3796701729297638, 1.3025254011154175, -0.0024607155937701464, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.51904296875
82524, -0.13551287353038788, -0.6902724504470825, -1.6817991733551025, 0.027939777821302414, -0.03195859119296074, 1.1153697967529297, 0.06224851310253143, 0.013959039002656937, -0.03458786755800247, 0.015917357057332993, -0.022351210936903954, 1.102560043334961, 1.7551760206292761, 2.3233192447501096, 0.5061703990450932, 37623.0, 30657.0, 30585.0, 36599.0, 7.933885097503662, 88.06502532958984, 24.485689163208008, -415.5487060546875, 0.6175851225852966, 0.15516674518585205, 0.763085663318634, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.94921875, 4.2833404541015625, 1.51904296875
82614, 0.5648752450942993, -0.5713938474655151, 1.0891497135162354, 0.027696510776877403, -0.030298572033643723, 1.1178944110870361, 0.05909650772809982, 0.019768347963690758, 0.03995215892791748, 0.01590261608362198, -0.013645654544234276, 1.0936965942382812, 3.8106824650522735, 1.1179330304327095, -6.178256009211323, 36285.0, 30960.0, 32924.0, 38135.0, 7.874380588531494, -64.22626495361328, -18.815826416015625, -555.0167846679688, -0.27857503294944763, -2.540386438369751, 0.31794968247413635, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 2.2646484375, 7.2949371337890625, 1.5439453125
82654, -0.14600205421447754, -0.5033173561096191, -0.385731965303421, 0.02712208777666092, -0.029031837359070778, 1.1185197830200195, 0.05530206486582756, 0.022136980667710304, 0.023241791874170303, 0.014942235313355923, -0.017081324011087418, 1.0901213884353638, 2.3355719659739984, 1.8091907541310945, -3.2532344821432893, 36285.0, 30960.0, 32924.0, 38135.0, 7.874380588531494, -53.927494049072266, 5.81259822845459, -385.47296142578125, 0.31673040986061096, 0.45217570662498474, 1.160077452659607, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.540283203125
82674, 0.5236572623252869, -0.4799387454986572, -0.23267865180969238, 0.028237080201506615, -0.028570856899023056, 1.118079423904419, 0.057573430240154266, 0.02341800183057785, 0.028674690052866936, 0.013149620965123177, -0.011545461602509022, 1.0886026620864868, 3.9265534610805553, 2.3094591803793207, -7.683955008680178, 36285.0, 30960.0, 32924.0, 38135.0, 7.8942155838012695, -53.927494049072266, 5.81259822845459, -385.47296142578125, 0.6453556418418884, -1.07676100730896, 0.057128798216581345, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.5703125
82704, -0.937044620513916, -0.48125147819519043, 3.175784111022949, 0.026590267196297646, -0.028166459873318672, 1.1181174516677856, 0.052056603133678436, 0.022748325020074844, -0.008141162805259228, 0.013924650847911835, -0.01290245819836855, 1.0863598585128784, 5.0379796676568, 1.0515784364108072, -0.3040822192135332, 36618.0, 30730.0, 32012.0, 37497.0, 7.9140496253967285, -53.927494049072266, 5.81259822845459, -385.47296142578125, 0.34192052483558655, 1.8927631378173828, 1.1993249654769897, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.5703125
82714, -0.6929115653038025, -0.3138677477836609, 2.4217112064361572, 0.026590267196297646, -0.028166459873318672, 1.1181174516677856, 0.052056603133678436, 0.022748325020074844, -0.008141162805259228, 0.014624557457864285, -0.015012030489742756, 1.0855528116226196, 2.6683029002585563, 1.011990380754753, 0.7393566088327311, 37760.0, 30558.0, 31253.0, 36424.0, 7.933885097503662, -53.927494049072266, 5.81259822845459, -385.47296142578125, 0.34192052483558655, 1.8927631378173828, 1.1993249654769897, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.5703125
82724, -0.2578125596046448, -0.5935935974121094, -0.1605501025915146, 0.026590267196297646, -0.028166459873318672, 1.1181174516677856, 0.052056603133678436, 0.022748325020074844, -0.008141162805259228, 0.014461194165050983, -0.01632801815867424, 1.0838141441345215, 0.2855179319384472, 1.0338166003186586, -0.14688583854806095, 38013.0, 30461.0, 30736.0, 36197.0, 7.874380588531494, -53.927494049072266, 5.81259822845459, -385.47296142578125, 0.39023301005363464, 0.9657613039016724, 0.6463552117347717, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.5703125
82734, 0.44314059615135193, -0.7510157823562622, 0.5435659289360046, 0.028742261230945587, -0.027303028851747513, 1.1181961297988892, 0.05423501506447792, 0.023169413208961487, -0.06786342710256577, 0.01406247727572918, -0.014626966789364815, 1.0846835374832153, 2.7439087658787074, 1.5217175841228823, -4.94169911375807, 38013.0, 30461.0, 30736.0, 36197.0, 7.874380588531494, -53.927494049072266, 5.81259822845459, -385.47296142578125, -0.37498483061790466, -2.085468292236328, 2.5068366527557373, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.5703125
82754, 1.2784397602081299, -0.6161490678787231, 4.237725257873535, 0.027017462998628616, -0.026338722556829453, 1.1167817115783691, 0.05081766098737717, 0.022770650684833527, 0.07450632005929947, 0.012546282261610031, -0.010245956480503082, 1.083944320678711, 4.1008722433298415, 2.114663253448839, -7.587208071202092, 38013.0, 30461.0, 30736.0, 36197.0, 7.9140496253967285, 28.59402847290039, -15.53998851776123, 171.8186798095703, 0.8886317610740662, 0.14517812430858612, 0.4014459550380707, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.535888671875
82794, -0.4956933856010437, -0.6014652848243713, 0.47037380933761597, 0.026129024103283882, -0.02427596040070057, 1.115715503692627, 0.0466047003865242, 0.024991685524582863, 0.06693905591964722, 0.014129530638456345, -0.01339789666235447, 1.0811609029769897, 3.3940114481691626, 0.9133158910187262, 0.4868439352577063, 38013.0, 30461.0, 30736.0, 36197.0, 7.874380588531494, 28.59402847290039, -15.53998851776123, 171.8186798095703, 0.4165486693382263, 1.2051589488983154, -0.026671523228287697, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.477294921875
82804, 0.5185286998748779, -0.6034824848175049, -0.0026457570493221283, 0.02659454196691513, -0.024027006700634956, 1.1158090829849243, 0.04609163478016853, 0.02509080059826374, -0.048211634159088135, 0.013139283284544945, -0.016988644376397133, 1.0807833671569824, 1.790491580814195, 1.984919681544227, 0.8212016271027925, 38013.0, 30461.0, 30736.0, 36197.0, 7.874380588531494, 28.59402847290039, -15.53998851776123, 171.8186798095703, -0.02381361834704876, -1.6090848445892334, 2.0232250690460205, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.546875
82814, 0.7235242128372192, -0.7365512251853943, -1.4503154754638672, 0.027060197666287422, -0.02377212792634964, 1.1152909994125366, 0.04704384133219719, 0.02600923553109169, -0.055405426770448685, 0.013963350094854832, -0.013545813970267773, 1.0807627439498901, 2.601439680090879, 1.4375309009611499, -5.20937894808551, 36881.0, 30866.0, 31368.0, 37557.0, 7.8942155838012695, 5.718798637390137, -42.58883285522461, -538.1864624023438, 0.3732060194015503, 0.4065449833869934, 1.5008732080459595, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.125, 0.980224609375, 1.546875
82854, -0.5602798461914062, -0.5006769895553589, 2.3127880096435547, 0.026169871911406517, -0.02217380702495575, 1.1134809255599976, 0.04506029188632965, 0.022038431838154793, -0.00916968658566475, 0.013821477070450783, -0.016704492270946503, 1.0778840780258179, 1.649106994959612, 2.0005365684893377, 0.9828882754260517, 36426.0, 30892.0, 32303.0, 37990.0, 7.933885097503662, 34.71976852416992, -18.40285301208496, -82.65229034423828, 0.2033844292163849, 2.0067577362060547, 0.7241924405097961, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.48974609375
82864, -0.47232964634895325, -0.5945776700973511, 1.2415090799331665, 0.026169871911406517, -0.02217380702495575, 1.1134809255599976, 0.04506029188632965, 0.022038431838154793, -0.00916968658566475, 0.015288989059627056, -0.013804917223751545, 1.078594446182251, -1.0119024993135812, 1.0154631187965037, -0.6887867090928494, 38028.0, 30626.0, 30940.0, 36458.0, 7.933885097503662, -28.020578384399414, 60.28684616088867, -306.50994873046875, 0.2033844292163849, 2.0067577362060547, 0.7241924405097961, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.48974609375
