timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
82914, 1.0395793914794922, -0.5551190376281738, 3.385556697845459, 0.02610892988741398, -0.020854385569691658, 1.110628604888916, 0.043993428349494934, 0.018465576693415642, -0.04801848530769348, 0.015007149428129196, -0.012160440906882286, 1.0782084465026855, 5.507001766933241, 1.189613461046747, -1.1706912497456254, 37961.0, 30605.0, 30910.0, 36538.0, 7.854546070098877, 42.48014831542969, -19.790929794311523, -245.58847045898438, 0.3225598633289337, 1.8835307359695435, 1.0320818424224854, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.528564453125
82944, 0.5449698567390442, -0.6174091696739197, -0.18010900914669037, 0.027484344318509102, -0.020390866324305534, 1.1099205017089844, 0.047442011535167694, 0.015026242472231388, -0.012493332847952843, 0.015435093082487583, -0.01541995070874691, 1.0779507160186768, 2.2213468503906766, 1.6994331811041832, -2.63811984702029, 37263.0, 30572.0, 31497.0, 37891.0, 7.854546070098877, 42.48014831542969, -19.790929794311523, -245.58847045898438, 0.006408387329429388, 1.3825386762619019, -0.6666592955589294, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.528564453125
82964, 1.2383482456207275, -0.6433980464935303, -0.468019962310791, 0.02550520934164524, -0.01915489323437214, 1.1055439710617065, 0.0422833189368248, 0.016220232471823692, -0.035635657608509064, 0.016544565558433533, -0.011996127665042877, 1.0774345397949219, 3.4317414160095185, 0.9437242564697499, -7.778733789519888, 37796.0, 30783.0, 30951.0, 37747.0, 7.8942155838012695, 57.585052490234375, -12.874286651611328, 474.2246398925781, -0.375255823135376, -1.4889228343963623, 2.5939712524414062, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.532958984375
82974, 1.6868215799331665, -0.7158651947975159, 3.3162178993225098, 0.02594081312417984, -0.019006596878170967, 1.1054531335830688, 0.044496867805719376, 0.013233000412583351, 0.01746365986764431, 0.015324406325817108, -0.012125223875045776, 1.0786786079406738, 3.5863324755801194, 1.4355225161841076, -3.9158946380346578, 37796.0, 30783.0, 30951.0, 37747.0, 7.8942155838012695, -34.591957092285156, -19.562454223632812, -386.7341003417969, -0.375255823135376, -1.4889228343963623, 2.5939712524414062, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.546875
82984, 1.1999515295028687, -0.7048771381378174, 2.118065118789673, 0.02594081312417984, -0.019006596878170967, 1.1054531335830688, 0.044496867805719376, 0.013233000412583351, 0.01746365986764431, 0.015987467020750046, -0.01422906294465065, 1.0767501592636108, 3.210618650367524, 1.0770450181240392, 0.4831017644734554, 37054.0, 30798.0, 32307.0, 39048.0, 7.8942155838012695, -19.787843704223633, 22.2806396484375, 472.11187744140625, -0.375255823135376, -1.4889228343963623, 2.5939712524414062, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.546875
83054, 1.2390995025634766, -0.9211025238037109, 1.4113743305206299, 0.026029666885733604, -0.017033547163009644, 1.1008106470108032, 0.04711068421602249, 0.007846876047551632, 0.051312465220689774, 0.0156233049929142, -0.01882340759038925, 1.0787134170532227, 1.348208310828853, 2.102908506037778, 1.6953123938505874, 37069.0, 31073.0, 32158.0, 39224.0, 7.854546070098877, -22.08336639404297, 9.72213363647461, 308.7541809082031, -0.710498571395874, -2.2277333736419678, 0.36643218994140625, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.53515625
83104, 1.2243187427520752, -1.0222647190093994, -1.673679232597351, 0.025935892015695572, -0.016317691653966904, 1.0968846082687378, 0.04891835153102875, 0.0037826618645340204, -0.00870511494576931, 0.017757639288902283, -0.014894888736307621, 1.0809435844421387, 3.581110107500361, 1.2577446680234061, -0.06248014539503996, 38269.0, 30806.0, 30727.0, 38042.0, 7.874380588531494, 37.92628479003906, -63.16316223144531, 1.9768422842025757, -0.5144134759902954, -1.866251826286316, 2.821296453475952, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.564453125
83114, 1.938461184501648, -1.0411006212234497, 3.8014814853668213, 0.023501798510551453, -0.016093367710709572, 1.094337821006775, 0.044985853135585785, 0.0004184187564533204, 0.06671583652496338, 0.018140127882361412, -0.018551193177700043, 1.0806084871292114, -0.49034550613371747, 1.1686524002093677, 1.354760402550866, 38269.0, 30806.0, 30727.0, 38042.0, 7.874380588531494, -9.210001945495605, -16.953899383544922, -67.54270935058594, -0.7920749187469482, -2.4315383434295654, 0.440321147441864, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.563720703125
83144, -0.07514790445566177, -0.752135694026947, 2.622068405151367, 0.024899262934923172, -0.016130900010466576, 1.0943371057510376, 0.04936816543340683, -0.004372652620077133, -0.007132217288017273, 0.01991894096136093, -0.014724865555763245, 1.084116816520691, 2.975123725778467, 1.0451287897717236, -7.887499531887704, 38719.0, 30610.0, 31285.0, 37650.0, 7.933885097503662, -21.9610595703125, 3.09745454788208, 277.12933349609375, -0.14443224668502808, 0.647831380367279, -0.17378659546375275, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.55859375
83204, -0.27691102027893066, -0.8615149855613708, 4.027950286865234, 0.025012142956256866, -0.01523633860051632, 1.0914157629013062, 0.05219673737883568, -0.008160708472132683, -0.012444054707884789, 0.020490635186433792, -0.015145448036491871, 1.0907740592956543, 3.4073614823779383, 1.8544804502088539, -4.273949945247702, 37739.0, 30678.0, 32354.0, 38920.0, 7.933885097503662, 36.15027618408203, -62.41746139526367, -40.02671432495117, 0.20153923332691193, 2.248387575149536, 1.3992094993591309, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.52783203125
83224, 0.30824607610702515, -0.9705992937088013, 0.39576470851898193, 0.02322637289762497, -0.014433741569519043, 1.0889683961868286, 0.04870503023266792, -0.006721400655806065, 0.058146946132183075, 0.02149001695215702, -0.019473733380436897, 1.0902678966522217, -1.2352043013027625, 1.4329676123404624, 0.9713973281461085, 37739.0, 30678.0, 32354.0, 38920.0, 7.854546070098877, 138.54417419433594, 27.06757164001465, -200.52389526367188, -0.23928149044513702, 0.34053510427474976, -0.23988422751426697, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.518310546875
83314, 0.7242433428764343, -1.049782156944275, -1.6019891500473022, 0.02472131885588169, -0.014944460242986679, 1.0870115756988525, 0.05155058950185776, -0.010699411854147911, -0.07162179052829742, 0.022578150033950806, -0.019629143178462982, 1.0980217456817627, 1.6364520613652607, 2.226206184808774, -2.56157918917911, 37902.0, 31318.0, 31435.0, 39061.0, 7.874380588531494, 64.80818939208984, -37.91667556762695, 10.544395446777344, -0.7027629017829895, -1.5673246383666992, 3.0462303161621094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.519775390625
83324, 1.4531753063201904, -1.001680850982666, 3.0719895362854004, 0.02472131885588169, -0.014944460242986679, 1.0870115756988525, 0.05155058950185776, -0.010699411854147911, -0.07162179052829742, 0.02256951481103897, -0.01733160763978958, 1.0975229740142822, 1.7249534197811685, 1.890628899784673, -7.039268944536498, 37902.0, 31318.0, 31435.0, 39061.0, 7.83471155166626, 64.80818939208984, -37.91667556762695, 10.544395446777344, -0.7027629017829895, -1.5673246383666992, 3.0462303161621094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.54248046875
83344, -0.7560620307922363, -1.104089379310608, 4.117425918579102, 0.024269698187708855, -0.015542997978627682, 1.0851730108261108, 0.054293204098939896, -0.016443956643342972, 0.0057435669004917145, 0.023801742121577263, -0.016262155026197433, 1.0987725257873535, 2.955581226629253, 1.4019649097522233, -8.084705726129917, 37460.0, 31090.0, 32660.0, 39492.0, 7.83471155166626, -208.58059692382812, 50.35075759887695, -201.1104278564453, -0.7027629017829895, -1.5673246383666992, 3.0462303161621094, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.623779296875, 0.4742889404296875, 1.54833984375
83384, 0.7604985237121582, -1.1938968896865845, -1.0960869789123535, 0.023970045149326324, -0.01576107181608677, 1.0835503339767456, 0.05570613965392113, -0.014853804372251034, 0.029696937650442123, 0.02305019460618496, -0.021273590624332428, 1.0994024276733398, 0.5020891586720213, 1.7561705186353151, 1.5939507596211404, 37460.0, 31090.0, 32660.0, 39492.0, 7.874380588531494, 148.75469970703125, 14.072199821472168, -252.32327270507812, 1.0634163618087769, -1.384390115737915, -0.1667177826166153, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.5498046875
83444, 0.5213751196861267, -1.44284188747406, 0.4970357120037079, 0.026382701471447945, -0.016456421464681625, 1.0848565101623535, 0.06465216726064682, -0.01961696147918701, 0.039435528218746185, 0.023349538445472717, -0.015863534063100815, 1.105256199836731, 3.294826176083978, 1.906677105751271, -3.352449095107, 38466.0, 30873.0, 30813.0, 38460.0, 7.8942155838012695, 48.55073928833008, -2.8317763805389404, 10.73198127746582, 0.5133563876152039, 0.8116076588630676, 1.12275230884552, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.518310546875
83454, 0.7147549986839294, -1.1490732431411743, -0.8153598308563232, 0.026382701471447945, -0.016456421464681625, 1.0848565101623535, 0.06465216726064682, -0.01961696147918701, 0.039435528218746185, 0.024236047640442848, -0.017834356054663658, 1.1038596630096436, 2.793732016857691, 1.5545823358175141, 0.7596520057403193, 37980.0, 31216.0, 31781.0, 39167.0, 7.8942155838012695, 124.64330291748047, 19.35407066345215, 483.009033203125, 0.5133563876152039, 0.8116076588630676, 1.12275230884552, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.518310546875
83464, 1.2459415197372437, -1.0493748188018799, 2.2366487979888916, 0.026382701471447945, -0.016456421464681625, 1.0848565101623535, 0.06465216726064682, -0.01961696147918701, 0.039435528218746185, 0.024064572528004646, -0.021007096394896507, 1.1032280921936035, 0.8066662655006972, 1.90417659468676, 1.4401845338888124, 37736.0, 31209.0, 32589.0, 39462.0, 7.8942155838012695, -30.34102439880371, -18.47921371459961, -335.2735900878906, -0.537274956703186, -1.1495027542114258, 0.5674342513084412, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.518310546875
83494, -0.678169310092926, -0.8816521763801575, 2.9548182487487793, 0.025986196473240852, -0.016295570880174637, 1.0841442346572876, 0.0663657858967781, -0.0180132444947958, 0.05229547992348671, 0.025068936869502068, -0.01599777303636074, 1.1047804355621338, 2.048197901086834, 1.4230394238449264, -8.43983047362864, 37736.0, 31209.0, 32589.0, 39462.0, 7.8942155838012695, -158.0864715576172, 51.626487731933594, -332.8891906738281, 0.016704952344298363, 0.8732393383979797, -0.6548159122467041, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.60986328125
83504, 0.28269103169441223, -1.1091026067733765, -0.204008087515831, 0.026659555733203888, -0.0164647176861763, 1.0847190618515015, 0.06830156594514847, -0.015916774049401283, 0.06268730014562607, 0.025392411276698112, -0.015351931564509869, 1.1062244176864624, 3.131403258399478, 1.651924802226489, -7.234113002746012, 37736.0, 31209.0, 32589.0, 39462.0, 7.854546070098877, -158.0864715576172, 51.626487731933594, -332.8891906738281, 0.5188435912132263, 0.5774219036102295, 1.2608087062835693, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.60986328125
83514, 0.41479843854904175, -1.3389368057250977, 0.3931824266910553, 0.027341526001691818, -0.016624778509140015, 1.0847846269607544, 0.06777842342853546, -0.014226563274860382, -0.04953128844499588, 0.024582546204328537, -0.016117038205266, 1.1068381071090698, 2.97785003057237, 2.2555703347756832, -4.374615280238358, 37736.0, 31209.0, 32589.0, 39462.0, 7.8942155838012695, -158.0864715576172, 51.626487731933594, -332.8891906738281, -0.7761572003364563, -0.9009349942207336, 2.8750433921813965, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.60986328125
83564, -0.7422842383384705, -0.7705129981040955, 2.598546266555786, 0.026788588613271713, -0.017201093956828117, 1.0856424570083618, 0.06895271688699722, -0.016803719103336334, 0.026660306379199028, 0.025256620720028877, -0.018725352361798286, 1.1082628965377808, 1.89624126003159, 2.622949610902964, -3.7372123786941103, 39099.0, 30720.0, 31427.0, 37272.0, 7.83471155166626, -158.0864715576172, 51.626487731933594, -332.8891906738281, 0.030694957822561264, 0.2937803268432617, 2.2180702686309814, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.60986328125
83574, 0.2603444755077362, -0.9034336805343628, -0.7827891111373901, 0.026788588613271713, -0.017201093956828117, 1.0856424570083618, 0.06895271688699722, -0.016803719103336334, 0.026660306379199028, 0.025770170614123344, -0.01695489138364792, 1.1064263582229614, 1.4320359196481838, 1.912309267744405, -6.709682238107149, 39082.0, 30646.0, 30892.0, 37224.0, 7.83471155166626, 151.38839721679688, -34.33052444458008, -261.67669677734375, 0.030694957822561264, 0.2937803268432617, 2.2180702686309814, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.60986328125
83644, 0.1334739476442337, -0.744992733001709, -0.45640820264816284, 0.031662046909332275, -0.01875903643667698, 1.0902304649353027, 0.07880722731351852, -0.01642714813351631, 0.06180562824010849, 0.02575528249144554, -0.017364641651511192, 1.1062825918197632, -1.525349392240462, 1.6428032942767459, -1.8420945454059234, 39082.0, 30646.0, 30892.0, 37224.0, 7.854546070098877, 137.34886169433594, 42.165679931640625, 790.8555297851562, 0.4731193780899048, 0.46188995242118835, 1.3274019956588745, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.53515625
83694, -1.4531655311584473, -0.778815507888794, 3.087461471557617, 0.03274519741535187, -0.018653778359293938, 1.0931309461593628, 0.07936430722475052, -0.015300549566745758, 0.070277638733387, 0.024730341508984566, -0.013894924893975258, 1.1061985492706299, 3.013846756997706, 2.5926604034299316, -3.836870065917464, 37944.0, 31004.0, 31454.0, 38109.0, 7.854546070098877, -118.33755493164062, 39.51177978515625, -407.9804992675781, 0.5031685829162598, 2.101080894470215, 0.9754621982574463, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.53515625
83704, -0.9757499098777771, -0.6270895600318909, 2.7514498233795166, 0.03274519741535187, -0.018653778359293938, 1.0931309461593628, 0.07936430722475052, -0.015300549566745758, 0.070277638733387, 0.025051269680261612, -0.014525976963341236, 1.105217695236206, 3.2245760943830417, 2.2122639055992295, 0.14323438347873832, 38696.0, 30915.0, 31401.0, 36725.0, 7.854546070098877, 15.708898544311523, 28.678203582763672, -111.81539916992188, 0.5031685829162598, 2.101080894470215, 0.9754621982574463, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.53515625
83714, -0.04487688094377518, -0.7824445962905884, -0.5500675439834595, 0.03274519741535187, -0.018653778359293938, 1.0931309461593628, 0.07936430722475052, -0.015300549566745758, 0.070277638733387, 0.024320581927895546, -0.01817210018634796, 1.1046911478042603, 1.136255692720304, 3.2206762864814777, 1.4464898840722415, 38604.0, 30904.0, 30775.0, 36644.0, 7.854546070098877, 144.61878967285156, -22.188079833984375, -200.50364685058594, 0.5031685829162598, 2.101080894470215, 0.9754621982574463, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.53515625
83724, 0.14071343839168549, -1.0471503734588623, 0.23833362758159637, 0.032361067831516266, -0.018469305709004402, 1.0954786539077759, 0.07490858435630798, -0.009645415470004082, -0.01564653590321541, 0.02502114698290825, -0.016617152839899063, 1.1058098077774048, 1.8138469549729153, 2.9309472393262297, -2.0842856650384367, 38604.0, 30904.0, 30775.0, 36644.0, 7.854546070098877, -36.63493347167969, 16.729534149169922, -12.36435604095459, 0.5031685829162598, 2.101080894470215, 0.9754621982574463, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.684814453125, 18.124267578125, 1.535888671875
83794, 0.27497076988220215, -0.9956220984458923, 0.3844805657863617, 0.034994058310985565, -0.019297346472740173, 1.101276159286499, 0.07807273417711258, -0.008296679705381393, -0.0020066117867827415, 0.023681458085775375, -0.014459589496254921, 1.1040867567062378, 1.9173507746379104, 2.644901856668298, -3.1111023492268806, 38198.0, 30884.0, 31583.0, 36512.0, 7.854546070098877, -11.334117889404297, 48.211082458496094, 138.2408905029297, 0.47887158393859863, 0.8729075193405151, 1.0272114276885986, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.418701171875, 0.0603485107421875, 1.529296875
83824, 0.6164358854293823, -0.58376145362854, 1.826441764831543, 0.034362658858299255, -0.019490322098135948, 1.1038163900375366, 0.07613196223974228, -0.008537091314792633, 0.06438460946083069, 0.022231247276067734, -0.010591130703687668, 1.1033916473388672, 3.2245221545742773, 1.8883551003119123, -5.463084564162437, 36443.0, 31202.0, 33039.0, 38187.0, 7.8942155838012695, -33.39011001586914, -7.523360729217529, 366.5627746582031, -0.5375716686248779, -1.8105295896530151, 0.5460248589515686, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.418701171875, 0.0603485107421875, 1.53076171875
83884, 1.1098214387893677, -0.5140436291694641, 4.60487174987793, 0.03564362972974777, -0.01900518499314785, 1.1075537204742432, 0.07388835400342941, -0.0060056159272789955, 0.15442006289958954, 0.02034502476453781, -0.006792061030864716, 1.100853443145752, 3.588195250842008, 2.04125126628162, -6.5236518481686545, 36462.0, 30874.0, 33043.0, 37861.0, 7.874380588531494, 118.43601989746094, 10.562281608581543, -329.630859375, -0.7317067980766296, -2.872774600982666, 0.5456891655921936, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8544921875, 1.19146728515625, 1.6083984375
83894, 0.8244648575782776, -0.39445123076438904, 2.2958972454071045, 0.03638268634676933, -0.019065329805016518, 1.1086345911026, 0.07393451780080795, -0.004568084608763456, 0.06171184033155441, 0.020770777016878128, -0.00847146287560463, 1.0998741388320923, 2.3920562659899742, 1.5717865152888635, -5.138218802487689, 36462.0, 30874.0, 33043.0, 37861.0, 7.8942155838012695, 118.43601989746094, 10.562281608581543, -329.630859375, -0.7317067980766296, -2.872774600982666, 0.5456891655921936, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8544921875, 1.19146728515625, 1.6083984375
83904, -0.39759427309036255, -0.32771092653274536, 5.630425453186035, 0.03638268634676933, -0.019065329805016518, 1.1086345911026, 0.07393451780080795, -0.004568084608763456, 0.06171184033155441, 0.02023063227534294, -0.008343284949660301, 1.1003117561340332, 5.205655479490188, 1.2410377715814036, -1.1303320548670266, 36275.0, 30875.0, 31726.0, 37683.0, 7.8942155838012695, 118.43601989746094, 10.562281608581543, -329.630859375, -0.17255862057209015, 1.7161827087402344, 0.873526930809021, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8544921875, 1.19146728515625, 1.6083984375
83924, -0.7078354358673096, -0.4611881673336029, 1.9121538400650024, 0.03638268634676933, -0.019065329805016518, 1.1086345911026, 0.07393451780080795, -0.004568084608763456, 0.06171184033155441, 0.020557178184390068, -0.01062557939440012, 1.097952127456665, -0.4447422008828951, 1.3547549070559057, 0.9895289659884319, 37401.0, 30719.0, 30570.0, 36639.0, 7.83471155166626, 70.98577880859375, -36.72392272949219, 82.21507263183594, 0.27432525157928467, 1.2273670434951782, -0.21740134060382843, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8544921875, 1.19146728515625, 1.6083984375
83954, 0.8351346850395203, -0.48756295442581177, 2.961540937423706, 0.034557562321424484, -0.01883874461054802, 1.109150767326355, 0.06302603334188461, -0.003908964805305004, 0.10175088793039322, 0.0197752732783556, -0.006413542665541172, 1.0982985496520996, 4.6589302056264, 1.4185071316065319, -7.144595408176215, 37401.0, 30719.0, 30570.0, 36639.0, 7.83471155166626, 85.10318756103516, 30.31422233581543, 804.29345703125, 0.06782098859548569, -1.185016393661499, 2.1103551387786865, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.51171875
84054, -1.305185079574585, 0.10006235539913177, 2.190502405166626, 0.03769595921039581, -0.018241209909319878, 1.1101229190826416, 0.05967732518911362, 4.256013926351443e-05, -0.01833975873887539, 0.017363501712679863, -0.009069448336958885, 1.0974701642990112, 2.0923925365334073, 1.155947180033877, 1.370934173757603, 36653.0, 30628.0, 34803.0, 38343.0, 7.9140496253967285, -59.51464080810547, 11.500722885131836, 657.1350708007812, 0.2938182055950165, 1.7645690441131592, 0.9735001921653748, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.59814453125
84064, -0.9375328421592712, 0.36252036690711975, 2.740678548812866, 0.03769595921039581, -0.018241209909319878, 1.1101229190826416, 0.05967732518911362, 4.256013926351443e-05, -0.01833975873887539, 0.01671087183058262, -0.009365848265588284, 1.0987355709075928, 1.4672485279868912, 1.488536442849778, -0.39146697666605546, 36653.0, 30628.0, 34803.0, 38343.0, 7.83471155166626, -59.51464080810547, 11.500722885131836, 657.1350708007812, 0.2938182055950165, 1.7645690441131592, 0.9735001921653748, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.598876953125
84074, -0.2964736819267273, 0.12178371846675873, 0.5861280560493469, 0.03769595921039581, -0.018241209909319878, 1.1101229190826416, 0.05967732518911362, 4.256013926351443e-05, -0.01833975873887539, 0.0176590234041214, -0.004268309101462364, 1.0966752767562866, 0.05499535985569397, 0.9424327273359268, -5.801166762215515, 36653.0, 30628.0, 34803.0, 38343.0, 7.83471155166626, -59.51464080810547, 11.500722885131836, 657.1350708007812, 0.17751963436603546, 0.7761728763580322, 0.8834483027458191, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.53955078125
84114, 0.629065215587616, -0.002982486505061388, 2.77952241897583, 0.03762943297624588, -0.01683369092643261, 1.1087663173675537, 0.04970810189843178, 0.00598275987431407, -0.021643467247486115, 0.016428682953119278, -0.007187219336628914, 1.0971819162368774, 2.299660714998523, 0.9834940127507537, -0.9148249508295988, 36653.0, 30628.0, 34803.0, 38343.0, 7.8942155838012695, -59.51464080810547, 11.500722885131836, 657.1350708007812, 0.2822345197200775, 1.946618676185608, 1.3596432209014893, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.52197265625
84164, 0.6766090989112854, -0.5129374265670776, -1.842736005783081, 0.03663189709186554, -0.015945056453347206, 1.106144666671753, 0.04256536066532135, 0.007361140567809343, -0.0649053156375885, 0.015362290665507317, -0.004116535186767578, 1.0988247394561768, 3.4551098418323356, 1.0942009336940544, -5.244547984582031, 36653.0, 30628.0, 34803.0, 38343.0, 7.9140496253967285, 26.344053268432617, -13.423121452331543, -68.32487487792969, -0.3592786490917206, -2.245598554611206, 2.4817910194396973, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.5234375
84174, 1.278176188468933, -0.5590224266052246, 3.2820072174072266, 0.03663189709186554, -0.015945056453347206, 1.106144666671753, 0.04256536066532135, 0.007361140567809343, -0.0649053156375885, 0.015506488271057606, -0.004050834570080042, 1.096373438835144, 4.244770425923588, 0.7735763664626063, -0.1632688706369733, 37049.0, 31337.0, 30791.0, 39014.0, 7.9140496253967285, 21.370006561279297, -23.193342208862305, 89.09210968017578, -0.3592786490917206, -2.245598554611206, 2.4817910194396973, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.5556640625
84194, -0.42814773321151733, -0.5532180070877075, 2.294015884399414, 0.034655552357435226, -0.015418641269207, 1.105048656463623, 0.03764905780553818, 0.004628526978194714, -0.05382005497813225, 0.01596834324300289, -0.00621599517762661, 1.0982708930969238, 2.488353747264987, 1.610405782836807, -2.8145279532842413, 37049.0, 31337.0, 30791.0, 39014.0, 7.9140496253967285, -23.159311294555664, 8.348020553588867, 90.60521697998047, 0.023302491754293442, 1.4465036392211914, 1.6802310943603516, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.57470703125
84234, 0.8928548693656921, -0.4678730070590973, -2.809011936187744, 0.03263435512781143, -0.014019792899489403, 1.1033562421798706, 0.031129317358136177, 0.009280001744627953, -0.05091286450624466, 0.016208207234740257, -0.004076194949448109, 1.0959385633468628, 3.838565334845915, 0.8700837138260624, -0.1819134731296288, 37459.0, 30870.0, 33623.0, 38465.0, 7.8942155838012695, -23.159311294555664, 8.348020553588867, 90.60521697998047, 0.7470167875289917, 0.8251248002052307, 0.5228149890899658, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.537353515625
84254, 1.130468487739563, -0.38816171884536743, 1.183740258216858, 0.03328286483883858, -0.013878745958209038, 1.1036485433578491, 0.03287248685956001, 0.0071310121566057205, -0.019594931975007057, 0.016517585143446922, -0.005520426668226719, 1.0969605445861816, 2.291080678406849, 1.2584292319269537, -5.509069046642287, 36803.0, 30690.0, 34547.0, 39080.0, 7.854546070098877, -23.159311294555664, 8.348020553588867, 90.60521697998047, 0.028576167300343513, 1.6929998397827148, 1.430871844291687, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.537353515625
84284, -0.3160581588745117, -0.5460865497589111, 2.501589775085449, 0.030662300065159798, -0.012424755841493607, 1.1021316051483154, 0.02587985247373581, 0.006842426024377346, -0.04150882363319397, 0.01661396212875843, -0.0032691461965441704, 1.09764564037323, 5.323146576764906, 0.4376986080040979, -1.8150090525087583, 38957.0, 30530.0, 30365.0, 37112.0, 7.83471155166626, 57.59200668334961, -48.656776428222656, 75.91985321044922, 0.4637978971004486, 1.2552646398544312, 0.14139264822006226, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.537353515625
