timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
84294, 0.8040845394134521, -0.6076952219009399, 1.7298004627227783, 0.030662300065159798, -0.012424755841493607, 1.1021316051483154, 0.02587985247373581, 0.006842426024377346, -0.04150882363319397, 0.01689033769071102, -0.004495908040553331, 1.0961965322494507, 3.1015258836167674, 0.720737815332825, -0.3667250076250329, 38544.0, 30681.0, 29730.0, 37534.0, 7.874380588531494, 57.59200668334961, -48.656776428222656, 75.91985321044922, 0.4637978971004486, 1.2552646398544312, 0.14139264822006226, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.537353515625
84304, 1.0231777429580688, -0.8274658918380737, -0.07593061774969101, 0.03146006911993027, -0.012209075503051281, 1.1011581420898438, 0.02690155804157257, 0.007909053936600685, -0.08216502517461777, 0.016778752207756042, -0.0068112583830952644, 1.095736026763916, 0.7351478858303071, 0.9412677197426262, -0.6746679712568378, 38544.0, 30681.0, 29730.0, 37534.0, 7.874380588531494, -4.29361629486084, -49.013187408447266, -529.8364868164062, 0.4637978971004486, 1.2552646398544312, 0.14139264822006226, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.575439453125
84314, 1.5911288261413574, -0.85383141040802, 4.168270111083984, 0.03146006911993027, -0.012209075503051281, 1.1011581420898438, 0.02690155804157257, 0.007909053936600685, -0.08216502517461777, 0.017060313373804092, -0.005823073908686638, 1.098711371421814, 2.2300881139699658, 1.3681614300261629, -3.7233702280530685, 37293.0, 30944.0, 30533.0, 39165.0, 7.874380588531494, 60.53790283203125, 12.704948425292969, 646.4904174804688, 0.4637978971004486, 1.2552646398544312, 0.14139264822006226, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.5205078125
84344, -0.5100074410438538, -0.6619244813919067, 1.2430716753005981, 0.029531994834542274, -0.011401493102312088, 1.0999926328659058, 0.024920759722590446, 0.0022725386079400778, -0.023244109004735947, 0.017667103558778763, -0.0013545803958550096, 1.0977667570114136, 3.8225055933597187, 0.2991165140684302, -6.913623897034899, 37293.0, 30944.0, 30533.0, 39165.0, 7.854546070098877, -55.1099739074707, -13.321921348571777, -397.3787841796875, -0.47170546650886536, 0.1055542379617691, 0.7454407811164856, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.58056640625
84404, 0.500798225402832, -0.8499904870986938, 5.733030319213867, 0.027737034484744072, -0.010726307518780231, 1.0998611450195312, 0.023949021473526955, 0.0017508618766441941, 0.0902649462223053, 0.017631372436881065, -0.001202387735247612, 1.0983809232711792, 3.773065658853519, 1.7884836209604202, -7.987366858348266, 37034.0, 30764.0, 33290.0, 38548.0, 7.9140496253967285, 88.99713134765625, 45.39063262939453, -102.53811645507812, 0.06147472560405731, 1.2635915279388428, 1.3010870218276978, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.58056640625
84414, -0.24321186542510986, -0.7761022448539734, 4.332496166229248, 0.027737034484744072, -0.010726307518780231, 1.0998611450195312, 0.023949021473526955, 0.0017508618766441941, 0.0902649462223053, 0.017664771527051926, 0.000144273042678833, 1.097984790802002, 4.1715586864441905, 1.7661824378197934, -6.941209546566136, 38079.0, 30629.0, 32033.0, 37512.0, 7.854546070098877, 88.99713134765625, 45.39063262939453, -102.53811645507812, 0.06147472560405731, 1.2635915279388428, 1.3010870218276978, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.58056640625
84434, 0.8888117074966431, -1.0202447175979614, 1.3683396577835083, 0.026087751612067223, -0.009414451196789742, 1.100287675857544, 0.021294238045811653, 0.0010311423102393746, -0.03901175037026405, 0.019204387441277504, -0.0020676907151937485, 1.098219394683838, 4.838605477408645, 0.6402920850875091, -1.5926666438065253, 38665.0, 30568.0, 30434.0, 36939.0, 7.854546070098877, 64.10530853271484, 14.511610984802246, -78.74092102050781, 0.06147472560405731, 1.2635915279388428, 1.3010870218276978, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 1.8427734375, 1.1400146484375, 1.60107421875
84524, 1.6198750734329224, -1.2366254329681396, 1.870413064956665, 0.025562819093465805, -0.008154908195137978, 1.100196123123169, 0.030782045796513557, -0.0022344556637108326, -0.04295187070965767, 0.021267199888825417, -0.004803141579031944, 1.0988596677780151, 2.196671906006519, 1.346570657955823, -2.688715055001001, 37018.0, 30915.0, 33747.0, 38752.0, 7.854546070098877, -78.91278839111328, -21.250850677490234, -527.8607788085938, 0.1970537006855011, 0.3310105502605438, 1.825912594795227, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.54052734375, 32.96937561035156, 1.52783203125
84534, 1.3311189413070679, -1.0537152290344238, 0.7503663301467896, 0.025562819093465805, -0.008154908195137978, 1.100196123123169, 0.030782045796513557, -0.0022344556637108326, -0.04295187070965767, 0.02167634665966034, -0.004227170720696449, 1.0986826419830322, 2.6570088402480025, 1.755638639991588, -4.16679600060278, 36697.0, 31021.0, 33915.0, 39035.0, 7.854546070098877, -91.69087219238281, -39.88983154296875, -664.1248168945312, 0.1970537006855011, 0.3310105502605438, 1.825912594795227, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.54052734375, 32.96937561035156, 1.52783203125
84544, 0.848580002784729, -1.0260963439941406, 4.209394931793213, 0.025562819093465805, -0.008154908195137978, 1.100196123123169, 0.030782045796513557, -0.0022344556637108326, -0.04295187070965767, 0.02241498790681362, -0.0009603709331713617, 1.0960551500320435, 2.0556078154154256, 0.3296584786173753, -7.373839652618282, 36697.0, 31021.0, 33915.0, 39035.0, 7.854546070098877, -137.34490966796875, 1.310479998588562, 558.8403930664062, 0.1970537006855011, 0.3310105502605438, 1.825912594795227, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.54052734375, 32.96937561035156, 1.557861328125
84554, -0.22563056647777557, -0.966411828994751, 3.4006874561309814, 0.02436317317187786, -0.007612235378473997, 1.0995299816131592, 0.03343040496110916, -0.008343317545950413, -0.020027628168463707, 0.021409962326288223, 0.0010778838768601418, 1.0986706018447876, 4.418868284314401, 1.1714633213148318, -6.10320127754794, 36697.0, 31021.0, 33915.0, 39035.0, 7.9140496253967285, 32.498863220214844, -35.57046127319336, -87.78607940673828, 0.1970537006855011, 0.3310105502605438, 1.825912594795227, 1.1386840343475342, 1.0714359283447266, 1.58349609375, 0.54052734375, 32.96937561035156, 1.557861328125
84644, -0.5736360549926758, -1.1921404600143433, 0.8734868764877319, 0.024870330467820168, -0.008202001452445984, 1.0988188982009888, 0.04475363343954086, -0.017562083899974823, 0.06067698821425438, 0.02337593026459217, -0.00034013204276561737, 1.0991544723510742, 4.432683133745273, 1.507485797523941, -3.2743769408446792, 38894.0, 30994.0, 30310.0, 37145.0, 7.83471155166626, 103.19400024414062, -54.13767623901367, -139.21444702148438, 0.1249179095029831, 1.591333270072937, -0.512808084487915, 1.090295433998108, 1.4119148254394531, 1.611328125, 0.54052734375, 32.96937561035156, 1.49853515625
84654, 0.5383914709091187, -1.1480348110198975, -0.04325932636857033, 0.024870330467820168, -0.008202001452445984, 1.0988188982009888, 0.04475363343954086, -0.017562083899974823, 0.06067698821425438, 0.023634901270270348, -0.001394718885421753, 1.097835898399353, 5.736816257444701, 0.8397387839206942, -0.6457041284155715, 37915.0, 31144.0, 31019.0, 38066.0, 7.83471155166626, 51.99868392944336, -17.796255111694336, -375.2509765625, 0.1249179095029831, 1.591333270072937, -0.512808084487915, 1.090295433998108, 1.4119148254394531, 1.611328125, 0.54052734375, 32.96937561035156, 1.49853515625
84664, 0.9815605878829956, -1.5287624597549438, -0.8437294363975525, 0.024870330467820168, -0.008202001452445984, 1.0988188982009888, 0.04475363343954086, -0.017562083899974823, 0.06067698821425438, 0.023973360657691956, -0.0032909363508224487, 1.0978899002075195, 3.504008321548808, 1.4846477554549438, -0.16414504899735935, 37915.0, 31144.0, 31019.0, 38066.0, 7.83471155166626, 80.38985443115234, 70.23766326904297, 997.7813110351562, 0.1249179095029831, 1.591333270072937, -0.512808084487915, 1.090295433998108, 1.4119148254394531, 1.611328125, 0.54052734375, 32.96937561035156, 1.5791015625
84684, 1.0081825256347656, -1.2755398750305176, 0.8840423822402954, 0.024819962680339813, -0.007661009207367897, 1.0996124744415283, 0.04917289689183235, -0.01788877509534359, -0.0032988146413117647, 0.02400708757340908, -0.003785722190514207, 1.0987017154693604, 3.1439509048202297, 1.58830586609389, -3.1398281903884415, 37915.0, 31144.0, 31019.0, 38066.0, 7.854546070098877, -100.84136199951172, -34.59114074707031, -804.5733032226562, 0.34512048959732056, 2.626396894454956, 0.9288809299468994, 1.090295433998108, 1.4119148254394531, 1.611328125, 0.54052734375, 32.96937561035156, 1.53369140625
84714, 0.24549414217472076, -1.1250911951065063, -0.6812262535095215, 0.024118363857269287, -0.006599136162549257, 1.1000970602035522, 0.050466835498809814, -0.014573737047612667, 0.0264099333435297, 0.0234316885471344, 0.002182887401431799, 1.0977479219436646, 5.216648697854655, 1.906061218439163, -6.75514905100731, 37915.0, 31144.0, 31019.0, 38066.0, 7.854546070098877, -100.84136199951172, -34.59114074707031, -804.5733032226562, 0.02478189766407013, -0.6972150206565857, 1.3788726329803467, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.478759765625, 0.1546478271484375, 1.529296875
84764, -0.7384728193283081, -1.102987289428711, 2.7515134811401367, 0.02573312632739544, -0.007029801607131958, 1.1009243726730347, 0.058878280222415924, -0.01632980816066265, 0.07870078086853027, 0.02486591413617134, -0.005264323204755783, 1.098903775215149, 2.3626359175349654, 1.6255694039879245, -1.9006125533852956, 37612.0, 30888.0, 32969.0, 37752.0, 7.874380588531494, 68.17542266845703, 54.2512092590332, 826.41259765625, 0.3072021007537842, 2.5511937141418457, 0.9940769076347351, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.478759765625, 0.1546478271484375, 1.529296875
84784, 0.17326554656028748, -1.0682377815246582, 0.4059291481971741, 0.02573312632739544, -0.007029801607131958, 1.1009243726730347, 0.058878280222415924, -0.01632980816066265, 0.07870078086853027, 0.025700535625219345, -0.001005775760859251, 1.0975149869918823, 3.10787739179615, 0.8585754616341319, -7.13422347569174, 38522.0, 30677.0, 32019.0, 36925.0, 7.874380588531494, 123.29657745361328, -34.115333557128906, -63.208248138427734, 0.1102304607629776, 2.034917116165161, -0.627758800983429, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.546142578125
84794, 0.9017899036407471, -1.4266802072525024, 0.1927223950624466, 0.02573312632739544, -0.007029801607131958, 1.1009243726730347, 0.058878280222415924, -0.01632980816066265, 0.07870078086853027, 0.02416594699025154, 0.0013109901919960976, 1.0987321138381958, 5.048006662765977, 1.8178161098410328, -7.189898601622142, 37822.0, 30794.0, 32129.0, 37635.0, 7.874380588531494, 97.06842041015625, 41.464439392089844, -46.10924530029297, 0.1102304607629776, 2.034917116165161, -0.627758800983429, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.546142578125
84804, 1.043214201927185, -1.076704740524292, -0.3688575327396393, 0.026940084993839264, -0.007326317019760609, 1.1008511781692505, 0.06385426968336105, -0.015685178339481354, 0.02365639992058277, 0.024753957986831665, 0.00042101647704839706, 1.0998586416244507, 4.670083663966288, 1.3374088673172366, -5.680307872751101, 37822.0, 30794.0, 32129.0, 37635.0, 7.874380588531494, 15.851112365722656, -0.8084778785705566, 491.08355712890625, 0.1102304607629776, 2.034917116165161, -0.627758800983429, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.51611328125
84894, 0.8480609059333801, -0.9534494280815125, 1.3130782842636108, 0.026367105543613434, -0.006460089702159166, 1.100399374961853, 0.06212076544761658, -0.013201288878917694, -0.056306011974811554, 0.02649500221014023, -0.0010252567008137703, 1.098219871520996, -0.16799225965407708, 1.3110677812479707, -6.3173640703775495, 36834.0, 31039.0, 32724.0, 38887.0, 7.854546070098877, -4.194554328918457, 17.494895935058594, 443.28387451171875, -0.5359424948692322, -1.779236912727356, 0.14835847914218903, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.51318359375
84904, -0.34351253509521484, -1.0089795589447021, 2.8710010051727295, 0.026367105543613434, -0.006460089702159166, 1.100399374961853, 0.06212076544761658, -0.013201288878917694, -0.056306011974811554, 0.026275867596268654, -0.0021997164003551006, 1.0982834100723267, 4.316715297326187, 0.5513552523000556, -7.368946045759361, 37499.0, 30938.0, 32158.0, 38194.0, 7.854546070098877, -4.194554328918457, 17.494895935058594, 443.28387451171875, -0.017084775492548943, -0.09034690260887146, 2.362848997116089, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.538818359375
84914, -0.5537073016166687, -0.7650282382965088, 1.283970594406128, 0.026367105543613434, -0.006460089702159166, 1.100399374961853, 0.06212076544761658, -0.013201288878917694, -0.056306011974811554, 0.024410169571638107, 0.000803148839622736, 1.0992801189422607, 5.040605052920994, 1.898876498788269, -7.045696336918801, 38478.0, 30908.0, 31637.0, 37281.0, 7.854546070098877, -4.194554328918457, 17.494895935058594, 443.28387451171875, -0.017084775492548943, -0.09034690260887146, 2.362848997116089, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.538818359375
84954, 1.8460476398468018, -0.9870339035987854, 3.9990499019622803, 0.030476046726107597, -0.006336870603263378, 1.1007936000823975, 0.0751904547214508, -0.019538208842277527, 0.07789472490549088, 0.02557261474430561, -0.002681438345462084, 1.0998674631118774, 5.58990362520721, 0.9704085968301683, -1.4543522006550393, 38478.0, 30908.0, 31637.0, 37281.0, 7.854546070098877, 155.4353485107422, -12.571381568908691, 111.465576171875, -0.7145768404006958, -2.1821017265319824, 0.0891791433095932, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.513916015625
85004, 1.2190189361572266, -0.8932139873504639, 0.47332802414894104, 0.030268337577581406, -0.006004591938108206, 1.0999388694763184, 0.0727534145116806, -0.021143043413758278, 0.019764622673392296, 0.025633463636040688, -0.005663461051881313, 1.1006572246551514, 3.167030482033176, 1.7095524181939652, -3.2935719557460486, 38217.0, 30655.0, 31804.0, 37638.0, 7.854546070098877, 155.4353485107422, -12.571381568908691, 111.465576171875, 0.6413379907608032, 0.17068107426166534, 0.8443546295166016, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.513916015625
85034, 1.2001127004623413, -0.5479552149772644, 0.44306644797325134, 0.03143438696861267, -0.006312657613307238, 1.0997427701950073, 0.07206834107637405, -0.023829156532883644, -0.01586398296058178, 0.02472705952823162, -0.00028083939105272293, 1.0996087789535522, 4.94909183065297, 2.009317671998275, -6.757971702252361, 36760.0, 31128.0, 33086.0, 39260.0, 7.83471155166626, -20.719867706298828, -2.3857645988464355, 151.3541717529297, -0.10745422542095184, 1.6091581583023071, 1.58588707447052, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.55126953125
85054, -0.06278382986783981, -0.34769323468208313, 1.9893195629119873, 0.03290152549743652, -0.00684787891805172, 1.0993092060089111, 0.07500942796468735, -0.029032200574874878, 0.008429300971329212, 0.02563062310218811, -0.0028928848914802074, 1.1003749370574951, 4.256402957650431, 1.6923938334464026, -2.678363644788703, 37421.0, 30783.0, 32433.0, 38574.0, 7.83471155166626, -52.57988739013672, -25.70389747619629, -328.89300537109375, 0.2656162679195404, 0.6228120923042297, 2.235236406326294, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.675048828125, 0.6022186279296875, 1.5380859375
85104, 1.255214810371399, -0.469327837228775, 0.29634565114974976, 0.03396371006965637, -0.006592018995434046, 1.0993479490280151, 0.07303917407989502, -0.030985552817583084, 0.006142704747617245, 0.026402181014418602, -0.004114433657377958, 1.0988917350769043, 2.581193965763533, 1.061423673459302, -7.018997234575477, 36759.0, 31018.0, 32817.0, 39334.0, 7.83471155166626, -51.23004913330078, -46.24390411376953, -195.86634826660156, -0.021314246580004692, 1.414056420326233, 1.562099575996399, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.803955078125, 0.987579345703125, 1.547607421875
85114, 0.21626831591129303, -0.5474127531051636, 3.0616650581359863, 0.03396371006965637, -0.006592018995434046, 1.0993479490280151, 0.07303917407989502, -0.030985552817583084, 0.006142704747617245, 0.025776566937565804, -0.0028842855244874954, 1.1008620262145996, 3.63042456902702, 1.6541755428004024, -7.094059799630626, 36759.0, 31018.0, 32817.0, 39334.0, 7.83471155166626, -178.93450927734375, 28.85634422302246, -40.71392822265625, -0.021314246580004692, 1.414056420326233, 1.562099575996399, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.076416015625, 3.050201416015625, 1.547607421875
85134, 0.21223105490207672, -0.6010962724685669, 0.624841034412384, 0.03396371006965637, -0.006592018995434046, 1.0993479490280151, 0.07303917407989502, -0.030985552817583084, 0.006142704747617245, 0.025245562195777893, -0.0020978720858693123, 1.1011719703674316, 4.358466535485681, 1.5059528090727667, -5.75017251376055, 38805.0, 30697.0, 31296.0, 37089.0, 7.83471155166626, -178.93450927734375, 28.85634422302246, -40.71392822265625, -0.315038800239563, 1.635520339012146, -0.11661560833454132, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.076416015625, 3.050201416015625, 1.547607421875
85144, 1.155975580215454, -0.650529682636261, 0.583976686000824, 0.03396371006965637, -0.006592018995434046, 1.0993479490280151, 0.07303917407989502, -0.030985552817583084, 0.006142704747617245, 0.02565750852227211, -0.004327651113271713, 1.101116418838501, 3.658305538139043, 1.7344718485266242, -4.517132914596964, 38805.0, 30697.0, 31296.0, 37089.0, 7.874380588531494, -178.93450927734375, 28.85634422302246, -40.71392822265625, -0.17603206634521484, -2.5028672218322754, 1.9427944421768188, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.076416015625, 3.050201416015625, 1.524169921875
85164, 2.0028204917907715, -0.6012469530105591, 4.787965774536133, 0.0356692411005497, -0.006729758810251951, 1.0996861457824707, 0.07248302549123764, -0.037208862602710724, 0.09150931239128113, 0.0259599220007658, -0.0066314563155174255, 1.0992705821990967, 1.5079295618271227, 1.7497017110273703, -0.35692114106364725, 38805.0, 30697.0, 31296.0, 37089.0, 7.83471155166626, -44.5023307800293, -50.1490364074707, -275.5074462890625, -1.167195200920105, -2.844052314758301, 0.07730130106210709, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.51025390625
85174, 1.1552016735076904, -0.43320268392562866, 0.03852944076061249, 0.0356692411005497, -0.006729758810251951, 1.0996861457824707, 0.07248302549123764, -0.037208862602710724, 0.09150931239128113, 0.025581616908311844, -0.00865195319056511, 1.1008915901184082, 1.8501385830943327, 1.6302523504109843, -2.21712082185135, 36609.0, 31214.0, 32737.0, 39110.0, 7.874380588531494, -43.06706619262695, -8.26915454864502, -90.62288665771484, 0.005316212307661772, 1.3847439289093018, 1.497841477394104, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.51025390625
85184, 0.20695354044437408, -0.5564736127853394, 3.2307517528533936, 0.034449316561222076, -0.006594434380531311, 1.1000038385391235, 0.06708108633756638, -0.03825841844081879, -0.011991282925009727, 0.025916315615177155, -0.007826795801520348, 1.1000620126724243, 2.46473242860116, 1.7862531700284023, -4.608263357783107, 37163.0, 30923.0, 32116.0, 38415.0, 7.933885097503662, -182.4287872314453, 26.534305572509766, -5.741234302520752, 0.3430344760417938, 1.2152419090270996, 2.1000308990478516, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.51025390625
85194, -0.08154290169477463, -0.26468735933303833, 2.388827085494995, 0.03512544557452202, -0.006991170812398195, 1.1000953912734985, 0.06845323741436005, -0.040380120277404785, 0.0303786788135767, 0.025426607578992844, -0.0034044738858938217, 1.1009539365768433, 3.6014924858657453, 1.5656522523425735, -7.083121532104613, 38164.0, 30728.0, 31855.0, 37434.0, 7.933885097503662, -17.086259841918945, -43.68876266479492, -211.9307403564453, -0.33873894810676575, 1.444502353668213, 0.08007846027612686, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.544677734375
85204, 0.05814289674162865, -0.5791328549385071, 0.5593811273574829, 0.03581815958023071, -0.007397499866783619, 1.1007349491119385, 0.06973373144865036, -0.04059289023280144, 0.09755303710699081, 0.025155751034617424, -0.004927383735775948, 1.1012552976608276, 3.8553715956488146, 1.3769778560519228, -3.2936696288834053, 38164.0, 30728.0, 31855.0, 37434.0, 7.854546070098877, 138.44200134277344, 28.62401008605957, 157.80215454101562, 0.6649289727210999, 0.6397745013237, 0.4891148805618286, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.606201171875
85224, 1.604329228401184, -0.5728963017463684, -1.7961673736572266, 0.03416451811790466, -0.0070711951702833176, 1.1004799604415894, 0.0617109090089798, -0.037614744156599045, -0.002617073245346546, 0.025188611820340157, -0.009021027013659477, 1.100074291229248, 3.3361032165564612, 1.395676508341495, -4.052775056674494, 37098.0, 31071.0, 31901.0, 38296.0, 7.9140496253967285, 65.40211486816406, 54.41454315185547, 19.616958618164062, 0.39217403531074524, 1.1693503856658936, 1.1507233381271362, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.549072265625
85234, 1.9569101333618164, -0.5495303273200989, 4.4838104248046875, 0.03479108586907387, -0.007464890368282795, 1.1009676456451416, 0.06354981660842896, -0.042305540293455124, 0.1001133844256401, 0.025547625496983528, -0.00501220440492034, 1.0990889072418213, 3.101114208291687, 0.5385959329976515, -7.280737646141889, 36490.0, 31069.0, 32887.0, 38970.0, 7.83471155166626, 51.650978088378906, 22.874574661254883, 707.4966430664062, -1.1277328729629517, -2.5221638679504395, -0.05777318403124809, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.387939453125, 0.0297393798828125, 1.549072265625
85244, 1.1103743314743042, -0.36017152667045593, -0.0001178265520138666, 0.03479108586907387, -0.007464890368282795, 1.1009676456451416, 0.06354981660842896, -0.042305540293455124, 0.1001133844256401, 0.02484774775803089, -0.003584738355129957, 1.0986770391464233, 5.209123057319831, 0.47946006038765177, -6.089592452461527, 36490.0, 31069.0, 32887.0, 38970.0, 7.854546070098877, -59.799072265625, -17.7003231048584, -217.3477020263672, -0.00039882303099147975, 1.0562819242477417, 1.4301193952560425, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.549072265625
85254, 0.2587231993675232, -0.42008376121520996, 3.24609637260437, 0.03607328236103058, -0.008328493684530258, 1.1016682386398315, 0.06504138559103012, -0.04536470025777817, -0.022340280935168266, 0.024737883359193802, -0.005339812487363815, 1.100154161453247, 3.8077741730116332, 1.1731798846650747, -2.7599577903222574, 36490.0, 31069.0, 32887.0, 38970.0, 7.8942155838012695, -182.48304748535156, 14.149919509887695, 55.26207733154297, 0.44828224182128906, 1.682242512702942, 1.875287413597107, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.610595703125
85274, -0.24160774052143097, -0.3693544566631317, 0.2845347225666046, 0.03436959534883499, -0.007251028902828693, 1.1016111373901367, 0.058565638959407806, -0.04203943908214569, 0.09464071691036224, 0.024784212931990623, -0.00942589808255434, 1.0983130931854248, 1.392877161276742, 0.9988538522041779, -0.9311997449985039, 38517.0, 30568.0, 31355.0, 36920.0, 7.854546070098877, 17.56110191345215, -49.134761810302734, -83.69560241699219, -0.4635923504829407, 0.8400539755821228, 0.30443844199180603, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.610595703125
85294, 1.429337739944458, -0.47336792945861816, -1.5709518194198608, 0.035538554191589355, -0.008093294687569141, 1.1017082929611206, 0.058686867356300354, -0.042078085243701935, -0.0196725782006979, 0.02517598308622837, -0.005997808650135994, 1.0980141162872314, 2.094821116266476, 0.36535771438983033, -6.942716875044167, 37306.0, 30885.0, 32023.0, 38107.0, 7.8942155838012695, 49.520851135253906, 33.84239959716797, -35.0501823425293, 0.2516702711582184, 0.9158642888069153, 1.5922081470489502, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.51025390625
85304, 1.6614491939544678, -0.44550150632858276, 3.9955267906188965, 0.03613104298710823, -0.008526822552084923, 1.1020164489746094, 0.05999327078461647, -0.045925941318273544, 0.08126568794250488, 0.023823216557502747, -0.002540361136198044, 1.1000086069107056, 4.408617987711686, 0.8319121202038673, -5.428250274220537, 36682.0, 30875.0, 32978.0, 38859.0, 7.83471155166626, 80.58695220947266, 47.97415542602539, 922.208984375, -0.9867002964019775, -2.791963577270508, 0.08018302917480469, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.51025390625
85314, 0.9402099847793579, -0.21089935302734375, 0.02035403437912464, 0.03673294931650162, -0.008992645889520645, 1.1025993824005127, 0.06080331653356552, -0.04720460623502731, 0.03530833497643471, 0.02448948100209236, -0.005233653821051121, 1.0991196632385254, 3.9831371616002027, 0.7786131025099507, -2.204121650517932, 36682.0, 30875.0, 32978.0, 38859.0, 7.874380588531494, -96.23513793945312, -39.099185943603516, -498.10797119140625, 0.12936699390411377, 0.6699981689453125, 1.2514749765396118, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.559326171875
85334, -0.3566308617591858, -0.06782799959182739, 2.8815648555755615, 0.034996796399354935, -0.008287711068987846, 1.1018913984298706, 0.05402281880378723, -0.04638424515724182, 0.004519901238381863, 0.024568289518356323, -0.009825993329286575, 1.099096655845642, 2.525728940926439, 0.8650167525241272, -1.904553541076596, 37957.0, 30631.0, 32234.0, 37475.0, 7.933885097503662, -158.14015197753906, 1.5686376094818115, 228.73045349121094, -0.5597829222679138, 0.20077882707118988, 0.7516109347343445, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.083740234375, 3.1550750732421875, 1.59375
