timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
85344, -0.6346216201782227, -0.26685404777526855, 0.26514288783073425, 0.0355408638715744, -0.008754685521125793, 1.102347493171692, 0.05451174080371857, -0.046217069029808044, 0.0867081806063652, 0.024754969403147697, -0.008508553728461266, 1.1008861064910889, 2.5985058579692737, 0.8069276887875674, -3.92781892230201, 37957.0, 30631.0, 32234.0, 37475.0, 7.83471155166626, -158.14015197753906, 1.5686376094818115, 228.73045349121094, 0.4818583130836487, 1.3464446067810059, -0.03037869744002819, 1.090295433998108, 1.4119148254394531, 1.611328125, 0.96533203125, 3.8350372314453125, 1.56005859375
85354, 0.43030497431755066, -0.20925119519233704, 0.5355662107467651, 0.036085933446884155, -0.009217213839292526, 1.1026670932769775, 0.05416626110672951, -0.04686429724097252, -0.022804666310548782, 0.023708630353212357, -0.0019525522366166115, 1.0981625318527222, 4.976543540348405, 0.6677190177481975, -5.520782179609102, 37957.0, 30631.0, 32234.0, 37475.0, 7.854546070098877, -158.14015197753906, 1.5686376094818115, 228.73045349121094, -0.3575880825519562, -1.7667851448059082, 1.5623396635055542, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.10791015625, 3.529327392578125, 1.515380859375
85364, 1.3005026578903198, -0.4836105704307556, -1.052135705947876, 0.03662947937846184, -0.009681318886578083, 1.1023573875427246, 0.054553527384996414, -0.04565974324941635, -0.039116814732551575, 0.02512148953974247, -0.006066655274480581, 1.0986099243164062, 5.4326591675711455, -0.13599907092256558, -0.33685499244076034, 37522.0, 30672.0, 31934.0, 37944.0, 7.9140496253967285, -158.14015197753906, 1.5686376094818115, 228.73045349121094, 0.1511271595954895, 0.132375106215477, 2.076392650604248, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.10791015625, 3.529327392578125, 1.53515625
85374, 1.4355175495147705, -0.3834269344806671, 3.079606533050537, 0.03717862442135811, -0.010145165957510471, 1.102445363998413, 0.05568133294582367, -0.048620328307151794, 0.05668522045016289, 0.025284543633461, -0.0099081015214324, 1.098150610923767, 2.7462785109871977, 0.7067690753742113, -1.4165140942411538, 37522.0, 30672.0, 31934.0, 37944.0, 7.83471155166626, 90.81212615966797, 60.10905838012695, 968.2846069335938, -0.6362555623054504, -2.4567484855651855, 0.06975807249546051, 1.090295433998108, 1.4119148254394531, 1.611328125, 2.10791015625, 3.529327392578125, 1.528564453125
85404, -0.49036118388175964, -0.23858177661895752, 3.0034945011138916, 0.03589249402284622, -0.010838168673217297, 1.10231351852417, 0.04998046159744263, -0.05144680291414261, 0.0015027341432869434, 0.025876294821500778, -0.0031033195555210114, 1.0992196798324585, 4.2174533796720395, 0.5359668253691154, -6.571419900723161, 36477.0, 31195.0, 32902.0, 39130.0, 7.854546070098877, 33.97833251953125, -34.44226837158203, 78.08204650878906, 0.4775502681732178, 2.63570499420166, 1.323003888130188, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.552734375
85414, -0.9225287437438965, -0.3405962884426117, 0.1391768455505371, 0.03639713674783707, -0.011356604285538197, 1.1027741432189941, 0.05081765353679657, -0.05108759552240372, 0.09061473608016968, 0.025685375556349754, -0.0030728853307664394, 1.0996097326278687, 4.864004455574688, 0.2915489463163681, -4.44760780771273, 36477.0, 31195.0, 32902.0, 39130.0, 7.83471155166626, 33.97833251953125, -34.44226837158203, 78.08204650878906, 0.24911056458950043, 1.7275338172912598, -0.22032704949378967, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.5322265625
85424, 0.1375710368156433, -0.2828734219074249, 0.6592523455619812, 0.036905303597450256, -0.01186749991029501, 1.1031875610351562, 0.0506860725581646, -0.05189802497625351, -0.007936462759971619, 0.026387428864836693, -0.0049003008753061295, 1.0993098020553589, 4.50549189869028, 0.6027412849033738, -2.2652700085059236, 38512.0, 30639.0, 31393.0, 36904.0, 7.874380588531494, 66.32000732421875, -21.834718704223633, -68.89684295654297, 0.24911056458950043, 1.7275338172912598, -0.22032704949378967, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.5322265625
85474, -0.6838633418083191, -0.49556049704551697, 2.9670305252075195, 0.03637528046965599, -0.012661805376410484, 1.102540373802185, 0.047462284564971924, -0.05167657509446144, -0.010963148437440395, 0.027562271803617477, -0.008003042079508305, 1.0991754531860352, 3.251624618480849, 0.9002846825500512, -4.489051155717243, 38512.0, 30639.0, 31393.0, 36904.0, 7.874380588531494, 11.574331283569336, -29.337621688842773, 60.429256439208984, 0.40412092208862305, 2.80470609664917, 1.2490041255950928, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.541748046875
85484, -1.1114377975463867, -0.5068086385726929, 0.005457554943859577, 0.03637528046965599, -0.012661805376410484, 1.102540373802185, 0.047462284564971924, -0.05167657509446144, -0.010963148437440395, 0.02881246991455555, -0.007802472449839115, 1.097140908241272, 1.8911400354741974, 0.5548402046031811, -6.06171273090295, 38520.0, 30765.0, 31551.0, 37124.0, 7.83471155166626, 11.574331283569336, -29.337621688842773, 60.429256439208984, 0.07238924503326416, 2.0387556552886963, -0.30012255907058716, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.541748046875
85494, -0.02260763756930828, -0.5581560730934143, 0.789253830909729, 0.034458428621292114, -0.011410707607865334, 1.10267972946167, 0.041702669113874435, -0.04519708827137947, 0.005583472084254026, 0.027843967080116272, -0.006027642637491226, 1.0978277921676636, 3.1920847465208317, 0.5452679998409167, -6.896553939133095, 38520.0, 30765.0, 31551.0, 37124.0, 7.854546070098877, 87.31339263916016, -22.811073303222656, -30.49481201171875, -0.22098810970783234, -1.0762903690338135, 1.3651190996170044, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.541748046875
85504, 1.0358623266220093, -0.9344452023506165, -0.16151584684848785, 0.03487759828567505, -0.011857973411679268, 1.102487564086914, 0.042065221816301346, -0.043321393430233, -0.043990153819322586, 0.027591640129685402, -0.0023983698338270187, 1.0986979007720947, 5.051669488866809, 0.8073999096662305, -4.890638370778577, 38520.0, 30765.0, 31551.0, 37124.0, 7.9140496253967285, 87.31339263916016, -22.811073303222656, -30.49481201171875, 0.20632854104042053, -1.108590006828308, 2.2335407733917236, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.529296875
85534, 0.3990166485309601, -0.7357511520385742, 2.5330419540405273, 0.03344440460205078, -0.011581447906792164, 1.1020082235336304, 0.038563963025808334, -0.04267597943544388, -0.044255517423152924, 0.029262105002999306, -0.010050863027572632, 1.0982807874679565, 3.19365662508237, 0.9512607087015397, -2.286666702078495, 36864.0, 31231.0, 32754.0, 38714.0, 7.854546070098877, -19.599483489990234, 10.981902122497559, 494.4820556640625, 0.01952185481786728, -0.7921653985977173, 0.48831358551979065, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.55859375
85544, -0.4776170551776886, -0.8117295503616333, 3.099477767944336, 0.03383878618478775, -0.012017551809549332, 1.1016827821731567, 0.04029860347509384, -0.04432414099574089, -0.02081822231411934, 0.030073292553424835, -0.008928492665290833, 1.0973825454711914, 3.1824751610126625, 1.1153847666212755, -5.019390551837115, 36864.0, 31231.0, 32754.0, 38714.0, 7.8942155838012695, -10.377683639526367, -20.922138214111328, 81.13032531738281, 0.01952185481786728, -0.7921653985977173, 0.48831358551979065, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.525634765625
85554, -1.002955675125122, -0.7608863711357117, 0.13370785117149353, 0.0342538096010685, -0.012466649524867535, 1.1019004583358765, 0.04276055842638016, -0.04417083412408829, 0.06436708569526672, 0.03050791658461094, -0.005604828242212534, 1.0965632200241089, 3.560935560009319, 0.23278446427931954, -6.723171279020379, 36864.0, 31231.0, 32754.0, 38714.0, 7.854546070098877, -83.43325805664062, 41.466304779052734, -479.83917236328125, 0.01952185481786728, -0.7921653985977173, 0.48831358551979065, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.54541015625
85574, 1.1175657510757446, -1.2178500890731812, 0.11451543867588043, 0.03512163460254669, -0.013346651569008827, 1.1020736694335938, 0.04387838393449783, -0.042620543390512466, -0.048492513597011566, 0.030327055603265762, -0.005781449377536774, 1.0987614393234253, 4.723823115667239, 0.8502128893423162, -2.7957650589621603, 38713.0, 30696.0, 31403.0, 36980.0, 7.8942155838012695, 106.52593994140625, -19.80971908569336, 65.58529663085938, 0.3862112760543823, -2.0621225833892822, 1.9857933521270752, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.54541015625
85634, 0.18654422461986542, -1.089118480682373, 1.2761037349700928, 0.03457800671458244, -0.014207328669726849, 1.101906657218933, 0.04769051820039749, -0.046260934323072433, 0.06811058521270752, 0.03207903355360031, -0.007268020883202553, 1.097784161567688, 4.534551726706117, 0.8299793542194891, -2.713822676323651, 38559.0, 31011.0, 31446.0, 37014.0, 7.814876556396484, 124.54094696044922, -20.365835189819336, 121.24897766113281, -0.1237785741686821, 2.419849157333374, -0.3487727642059326, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.559326171875
85684, -0.05169348418712616, -1.2061558961868286, 2.6504123210906982, 0.03471400961279869, -0.014299193397164345, 1.1016693115234375, 0.05102148652076721, -0.045559294521808624, -0.030994713306427002, 0.033020228147506714, -0.007401399314403534, 1.0977914333343506, 4.0131871323644095, 0.6203347632269924, -6.829893305592521, 37849.0, 31101.0, 31859.0, 37617.0, 7.854546070098877, 6.9817986488342285, 15.18957233428955, 453.32147216796875, 0.05132820084691048, -0.019537299871444702, 2.2753942012786865, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.7314453125, 0.7552032470703125, 1.553466796875
85714, 1.2111482620239258, -1.2840839624404907, 0.6128697991371155, 0.03371888026595116, -0.013022766448557377, 1.1013319492340088, 0.04993743821978569, -0.038791850209236145, -0.04947886988520622, 0.0345039889216423, -0.011593164876103401, 1.0960536003112793, 1.8871748741549264, 1.0002809247434072, -0.8959078145933057, 38090.0, 30732.0, 31531.0, 37631.0, 7.8942155838012695, 150.00225830078125, 65.4763412475586, -69.25143432617188, 0.1980127990245819, -2.4422357082366943, 1.6396666765213013, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.3447265625, 0.0158538818359375, 1.53955078125
85734, 1.839821219444275, -1.1080273389816284, 4.132655143737793, 0.03477676957845688, -0.013831128366291523, 1.1012592315673828, 0.056320592761039734, -0.04429221898317337, 0.06798689812421799, 0.03614490479230881, -0.009811533614993095, 1.0959947109222412, -0.21081423595271997, 0.8224718287967221, -6.262694677120229, 37041.0, 31038.0, 31953.0, 38802.0, 7.854546070098877, -71.28468322753906, -46.923038482666016, 159.69151306152344, -0.7794758081436157, -2.358499765396118, -0.008360655046999454, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.3447265625, 0.0158538818359375, 1.54833984375
85754, 0.1459549069404602, -0.9531482458114624, 2.3555219173431396, 0.03368265554308891, -0.01317920908331871, 1.1004492044448853, 0.052630841732025146, -0.04319249466061592, -0.033305924385786057, 0.03558479994535446, -0.011040937155485153, 1.0988603830337524, 3.943913828212985, 1.117324918505659, -4.112665793967296, 37399.0, 30874.0, 31735.0, 38436.0, 7.8942155838012695, -0.10444406419992447, 11.60620403289795, 347.27874755859375, -0.14413394033908844, 1.821391224861145, 1.5954844951629639, 1.090295433998108, 1.4119148254394531, 1.611328125, 1.3447265625, 0.0158538818359375, 1.541015625
85774, 0.35110002756118774, -0.8402959108352661, 0.8623047471046448, 0.03478553146123886, -0.014075862243771553, 1.1009039878845215, 0.05718483403325081, -0.045162927359342575, 0.047882646322250366, 0.03639720380306244, -0.016042586416006088, 1.0982398986816406, 2.4013388484903264, 1.1358046057067668, -1.7552185247854604, 38281.0, 30652.0, 31524.0, 37645.0, 7.83471155166626, 145.58670043945312, -8.87950611114502, 249.46368408203125, 0.7159146666526794, -0.05253380909562111, 0.7324196696281433, 1.0261282920837402, 0.1396007537841797, 1.50732421875, 1.3447265625, 0.0158538818359375, 1.5673828125
85784, 0.3216952383518219, -0.9226548671722412, 0.5995101928710938, 0.03535737842321396, -0.014527492225170135, 1.100892186164856, 0.056866355240345, -0.0442221499979496, -0.0502295196056366, 0.037870340049266815, -0.014717874117195606, 1.096532940864563, 1.909310339682147, 1.202078747218053, -5.196180478082327, 38281.0, 30652.0, 31524.0, 37645.0, 7.874380588531494, 145.58670043945312, -8.87950611114502, 249.46368408203125, 0.006274672225117683, -2.456566572189331, 1.5947048664093018, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.3447265625, 0.0158538818359375, 1.5673828125
85824, 0.2402624785900116, -0.7584201097488403, 2.432335615158081, 0.035528264939785004, -0.014437088742852211, 1.100070595741272, 0.05786233767867088, -0.04852314665913582, -0.04137582704424858, 0.038185782730579376, -0.01312325894832611, 1.0974183082580566, 5.096664397156023, 0.6257415259204322, -1.237290337074636, 38281.0, 30652.0, 31524.0, 37645.0, 7.9140496253967285, -129.11663818359375, 20.899368286132812, -118.85885620117188, -0.09595868736505508, 1.1069366931915283, 1.5716118812561035, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.33154296875, 0.0198516845703125, 1.5732421875
85834, 0.19771432876586914, -0.730014443397522, 2.4378063678741455, 0.036116547882556915, -0.014937872998416424, 1.1000030040740967, 0.059995509684085846, -0.0505879782140255, 0.027908986434340477, 0.03860672190785408, -0.014006609097123146, 1.0959460735321045, 1.5006385781527454, 1.2173248774297747, -0.7041272499334409, 38281.0, 30652.0, 31524.0, 37645.0, 7.83471155166626, -90.83684539794922, -12.704566955566406, -468.9585266113281, -0.09595868736505508, 1.1069366931915283, 1.5716118812561035, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.33154296875, 0.0198516845703125, 1.5732421875
85844, -0.15808305144309998, -0.4691598117351532, 1.3313822746276855, 0.03477594256401062, -0.01272841077297926, 1.1000226736068726, 0.05630529671907425, -0.04355332627892494, 0.057845260947942734, 0.03842778876423836, -0.016834601759910583, 1.0978710651397705, 2.1059736831859195, 1.3177902773223593, -2.642361600327662, 38281.0, 30652.0, 31524.0, 37645.0, 7.83471155166626, -90.83684539794922, -12.704566955566406, -468.9585266113281, 0.7729101777076721, 0.22685974836349487, 0.5958392024040222, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.33154296875, 0.0198516845703125, 1.5732421875
85854, 0.25219935178756714, -0.7085666656494141, 0.9434745907783508, 0.03477594256401062, -0.01272841077297926, 1.1000226736068726, 0.05630529671907425, -0.04355332627892494, 0.057845260947942734, 0.03898180276155472, -0.016204141080379486, 1.0980236530303955, 2.60723874947126, 1.6180377060078968, -4.458807724620553, 38397.0, 30706.0, 31843.0, 37444.0, 7.83471155166626, -90.83684539794922, -12.704566955566406, -468.9585266113281, -0.05728667974472046, -2.4424209594726562, 1.5958333015441895, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.33154296875, 0.0198516845703125, 1.5732421875
85864, 1.186203122138977, -0.7646801471710205, 0.6304528117179871, 0.03477594256401062, -0.01272841077297926, 1.1000226736068726, 0.05630529671907425, -0.04355332627892494, 0.057845260947942734, 0.03866096958518028, -0.012178988195955753, 1.098012924194336, 3.5861976610167163, 1.1490433131557154, -6.698379224553072, 38397.0, 30706.0, 31843.0, 37444.0, 7.83471155166626, -25.246198654174805, -36.65924072265625, -164.0166778564453, -0.05728667974472046, -2.4424209594726562, 1.5958333015441895, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5380859375
85874, 1.7962726354599, -0.8028517961502075, -0.7854751944541931, 0.03477594256401062, -0.01272841077297926, 1.1000226736068726, 0.05630529671907425, -0.04355332627892494, 0.057845260947942734, 0.03790841996669769, -0.01024891808629036, 1.0966788530349731, 4.703706415410955, 1.4763668734998134, -5.987396631677141, 36617.0, 31112.0, 32775.0, 39313.0, 7.83471155166626, 33.56930923461914, 22.012008666992188, 497.9430236816406, -0.05728667974472046, -2.4424209594726562, 1.5958333015441895, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5380859375
85894, 1.096604347229004, -0.6221639513969421, 0.4722372889518738, 0.03601154312491417, -0.012897276319563389, 1.0996785163879395, 0.05731537193059921, -0.04680120199918747, -0.02590208686888218, 0.03919772803783417, -0.014691848307847977, 1.0965737104415894, 4.552616035488324, 0.6240721208878313, -0.6043627597567758, 36538.0, 31214.0, 32533.0, 39247.0, 7.83471155166626, -158.7102508544922, 22.37399673461914, -84.67864990234375, -0.0698302686214447, 1.3771857023239136, 1.6043164730072021, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.556396484375
85904, -0.06492112576961517, -0.5277600288391113, 1.7280769348144531, 0.03601154312491417, -0.012897276319563389, 1.0996785163879395, 0.05731537193059921, -0.04680120199918747, -0.02590208686888218, 0.03942353278398514, -0.01858184114098549, 1.096868634223938, 2.583668470029593, 1.3164348234816146, -1.4074839110916118, 36538.0, 31214.0, 32533.0, 39247.0, 7.8942155838012695, -158.7102508544922, 22.37399673461914, -84.67864990234375, -0.3409002423286438, 1.6386915445327759, 0.05445779860019684, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.54248046875
85944, 1.6005529165267944, -0.8690015077590942, -1.1947803497314453, 0.03904881700873375, -0.015364975668489933, 1.1004512310028076, 0.06491973251104355, -0.05407049506902695, 0.08076577633619308, 0.038967110216617584, -0.011456501670181751, 1.0967354774475098, 4.765135175123386, 1.1037798461254624, -6.224080301720129, 36538.0, 31214.0, 32533.0, 39247.0, 7.8942155838012695, -10.641907691955566, -42.06972885131836, -298.858642578125, -1.2905993461608887, -2.5194454193115234, -0.07816441357135773, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5439453125
85964, 0.9572763442993164, -0.6955232620239258, 0.058587584644556046, 0.03836030513048172, -0.014950188808143139, 1.0999341011047363, 0.06161521375179291, -0.053395409137010574, -0.037074554711580276, 0.03957942873239517, -0.01401190459728241, 1.0979849100112915, 4.071120041041579, 1.042651782789335, -3.5156854161384317, 36538.0, 31214.0, 32533.0, 39247.0, 7.854546070098877, -159.087158203125, 9.616963386535645, 9.253103256225586, 0.11144768446683884, 0.8553574085235596, 1.3680614233016968, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5439453125
85984, -0.22793316841125488, -0.5475156307220459, 2.2000348567962646, 0.03963249921798706, -0.016048604622483253, 1.1002126932144165, 0.06554640829563141, -0.05501093715429306, 0.07058458030223846, 0.040145572274923325, -0.019161995500326157, 1.0965763330459595, 2.8305728531142664, 1.0558036417316998, -1.8110072210483568, 38026.0, 30852.0, 31956.0, 37799.0, 7.814876556396484, -159.087158203125, 9.616963386535645, 9.253103256225586, -0.46037235856056213, 1.166425108909607, 0.33726766705513, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.518310546875
85994, -0.1708323061466217, -0.7699912190437317, 0.5084866285324097, 0.040287233889102936, -0.016599051654338837, 1.1003503799438477, 0.06492547690868378, -0.0549231581389904, -0.04305850714445114, 0.04024332016706467, -0.017361629754304886, 1.0980746746063232, 3.1281605662042513, 0.9441007687306922, -4.3280172637485075, 38026.0, 30852.0, 31956.0, 37799.0, 7.814876556396484, -159.087158203125, 9.616963386535645, 9.253103256225586, -0.24835529923439026, -2.177628517150879, 1.5875184535980225, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.518310546875
86004, 1.4643536806106567, -0.8147021532058716, -1.2871475219726562, 0.040287233889102936, -0.016599051654338837, 1.1003503799438477, 0.06492547690868378, -0.0549231581389904, -0.04305850714445114, 0.04131477326154709, -0.01773519441485405, 1.0961111783981323, 2.2913547816224398, 0.7553182340743092, -5.674560248672729, 38026.0, 30852.0, 31956.0, 37799.0, 7.854546070098877, -159.087158203125, 9.616963386535645, 9.253103256225586, 0.180930033326149, 0.8956936001777649, 1.7264654636383057, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5380859375
86034, 0.8084389567375183, -0.522734522819519, 0.03741658851504326, 0.04078333079814911, -0.016690097749233246, 1.0998177528381348, 0.06569131463766098, -0.05679868161678314, -0.03400639072060585, 0.040205635130405426, -0.012674382887780666, 1.0981805324554443, 5.073441400217831, 0.5704272977250184, -4.589849593529153, 38026.0, 30852.0, 31956.0, 37799.0, 7.814876556396484, 75.28964233398438, 36.20351791381836, 866.118896484375, 0.5893803238868713, 2.1948282718658447, 1.6755309104919434, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.560791015625
86044, -0.026226960122585297, -0.5481345057487488, 2.7625813484191895, 0.04144686460494995, -0.017268309369683266, 1.0997120141983032, 0.06718911975622177, -0.05819173529744148, 0.01291030365973711, 0.04054400324821472, -0.015059323981404305, 1.0979043245315552, 4.715768740267782, 0.7526757733696741, -1.5725530079262304, 38026.0, 30852.0, 31956.0, 37799.0, 7.8942155838012695, 22.3165340423584, -52.655452728271484, -24.589719772338867, 0.5893803238868713, 2.1948282718658447, 1.6755309104919434, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.560791015625
86064, -0.5531150698661804, -0.47159913182258606, 0.18402737379074097, 0.040723420679569244, -0.015907956287264824, 1.099883794784546, 0.062498386949300766, -0.05147445574402809, -0.03433850035071373, 0.041394252330064774, -0.018120767548680305, 1.0970542430877686, 3.115703047535391, 0.6732136175141363, -4.0590818127988575, 38452.0, 30593.0, 31725.0, 37269.0, 7.83471155166626, 22.3165340423584, -52.655452728271484, -24.589719772338867, -0.32659071683883667, -1.9333618879318237, 1.6115578413009644, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.560791015625
86074, 0.39226511120796204, -0.3995479345321655, 0.42139697074890137, 0.040723420679569244, -0.015907956287264824, 1.099883794784546, 0.062498386949300766, -0.05147445574402809, -0.03433850035071373, 0.04263118654489517, -0.015955310314893723, 1.0956871509552002, 0.6348886672979076, 0.7354759253733221, -6.0391379224528885, 38452.0, 30593.0, 31725.0, 37269.0, 7.874380588531494, 22.3165340423584, -52.655452728271484, -24.589719772338867, 0.11854962259531021, 0.6432269811630249, 1.94601309299469, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.560791015625
86104, 0.46774157881736755, -0.17317236959934235, -0.18160544335842133, 0.04150388017296791, -0.01642782799899578, 1.099662184715271, 0.061711013317108154, -0.05218247324228287, -0.02684825472533703, 0.04150697961449623, -0.014459207653999329, 1.0984114408493042, 5.101367319346184, 0.4791330787621746, -4.451320055476374, 37042.0, 30954.0, 32528.0, 38547.0, 7.83471155166626, -131.56558227539062, -0.530664324760437, 252.90280151367188, 0.12246641516685486, 0.42849937081336975, 1.1648141145706177, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.54248046875
86164, 1.1796858310699463, -0.31034165620803833, 3.8282601833343506, 0.04328162595629692, -0.018394846469163895, 1.100717544555664, 0.058991290628910065, -0.050567224621772766, 0.05098400264978409, 0.043459948152303696, -0.01676211692392826, 1.0973882675170898, 4.746595991424848, 0.1353074242310015, -4.441240888611738, 36317.0, 31218.0, 32945.0, 39080.0, 7.83471155166626, 54.766685485839844, -8.829944610595703, -119.51319885253906, 0.16441936790943146, 0.054123565554618835, 0.9805172681808472, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5439453125
86194, -0.6355416774749756, -0.031142158433794975, 3.002093553543091, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.04405231028795242, -0.022399328649044037, 1.0973668098449707, 2.7901346622152223, 0.7274161183752881, -2.8663750418378653, 37722.0, 30634.0, 32199.0, 37723.0, 7.83471155166626, -5.475231647491455, 30.44953155517578, -183.94239807128906, -0.5228698253631592, -0.04285043105483055, 0.9785698056221008, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5439453125
86204, -1.1284770965576172, -0.11704188585281372, -0.12891033291816711, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.04466940462589264, -0.021482279524207115, 1.0981049537658691, 3.2540407612247537, 1.0589471462910467, -4.637773047973493, 38509.0, 30632.0, 31361.0, 36887.0, 7.854546070098877, -5.475231647491455, 30.44953155517578, -183.94239807128906, -0.4196183979511261, -1.527956485748291, 1.3886927366256714, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5439453125
86214, -0.132627934217453, -0.10305538773536682, 0.9495833516120911, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.0455927848815918, -0.017349429428577423, 1.0957608222961426, -0.3147790899786504, 0.36529329113386666, -6.536089901733807, 38509.0, 30632.0, 31361.0, 36887.0, 7.8942155838012695, -5.475231647491455, 30.44953155517578, -183.94239807128906, -0.4196183979511261, -1.527956485748291, 1.3886927366256714, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.53515625
86224, 1.0782465934753418, -0.43790820240974426, -0.5736272931098938, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.04455623775720596, -0.01784631796181202, 1.0977929830551147, 4.0265028911957135, 0.5379448621280005, -6.8194530158279285, 36807.0, 31026.0, 32424.0, 38812.0, 7.8942155838012695, 42.030670166015625, 29.00363540649414, 748.4649658203125, -0.4196183979511261, -1.527956485748291, 1.3886927366256714, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.53515625
