timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
86234, 1.0439488887786865, -0.31056663393974304, 2.939196825027466, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.044277485460042953, -0.016400422900915146, 1.098187804222107, 4.918166360300092, 0.6763467359357946, -5.3393184309222335, 36472.0, 31224.0, 32844.0, 39176.0, 7.8942155838012695, -142.42803955078125, -50.320457458496094, -800.8096313476562, -0.4196183979511261, -1.527956485748291, 1.3886927366256714, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.53515625
86244, 0.4811214208602905, -0.19923411309719086, 0.6125189065933228, 0.045068517327308655, -0.019954198971390724, 1.1013554334640503, 0.06003906950354576, -0.05163341760635376, 0.09345225244760513, 0.044880419969558716, -0.019089017063379288, 1.098416805267334, 4.4135712186288, 0.6302668211028788, -4.143537952310319, 36472.0, 31224.0, 32844.0, 39176.0, 7.8942155838012695, -33.21994400024414, 6.161191463470459, 413.6993408203125, -0.4196183979511261, -1.527956485748291, 1.3886927366256714, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.1806640625, 0.5037689208984375, 1.5556640625
86274, -1.1173673868179321, -0.21186530590057373, -0.3481859266757965, 0.045668475329875946, -0.019604038447141647, 1.1006689071655273, 0.05278536677360535, -0.04412936419248581, -0.0064198630861938, 0.04571285843849182, -0.024684518575668335, 1.0982328653335571, 2.9319760267468937, 0.7534384034465234, -1.9872800631388265, 36472.0, 31224.0, 32844.0, 39176.0, 7.874380588531494, 89.49764251708984, -15.784028053283691, 33.89688491821289, -0.29873231053352356, -1.2863154411315918, 1.3316149711608887, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 1.7900390625, 0.938507080078125, 1.51904296875
86324, 0.414470374584198, -0.3139914572238922, 2.507838487625122, 0.04647586867213249, -0.02060275711119175, 1.0995407104492188, 0.051528625190258026, -0.0453333854675293, -0.016654925420880318, 0.047565754503011703, -0.0227670781314373, 1.0968995094299316, 4.411489089298853, 0.3134025777597742, -0.6075187141330666, 36472.0, 31224.0, 32844.0, 39176.0, 7.854546070098877, -16.075332641601562, -9.94958782196045, 118.39327239990234, 0.22343622148036957, 2.955080032348633, 1.5228828191757202, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 0.563232421875, 30.190032958984375, 1.55712890625
86334, -0.2536240518093109, -0.33521369099617004, 2.827610969543457, 0.04699665307998657, -0.02106272615492344, 1.0998332500457764, 0.05261748284101486, -0.045586973428726196, 0.0751754492521286, 0.04811818525195122, -0.02506566420197487, 1.0987865924835205, 3.042709667192254, 0.7468874747529242, -3.945716546148695, 38331.0, 30726.0, 31489.0, 37637.0, 7.9140496253967285, -85.4215087890625, 31.61990737915039, -498.874267578125, -0.08760299533605576, 2.489717721939087, -0.2884124219417572, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 0.563232421875, 30.190032958984375, 1.55712890625
86344, -0.8501668572425842, -0.2670268416404724, -0.493040531873703, 0.04752344638109207, -0.021518077701330185, 1.100204586982727, 0.05289363116025925, -0.046368300914764404, -0.0009107075165957212, 0.04948259890079498, -0.02134212851524353, 1.0967936515808105, -0.818550048664233, 0.6333499318478744, -6.383767758635517, 38331.0, 30726.0, 31489.0, 37637.0, 7.814876556396484, -85.4215087890625, 31.61990737915039, -498.874267578125, -0.23298247158527374, -1.1727447509765625, 1.252081036567688, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 0.563232421875, 30.190032958984375, 1.559326171875
86354, 0.243300661444664, -0.2910281717777252, 1.2116403579711914, 0.04805369675159454, -0.02197769656777382, 1.0999796390533447, 0.05312131345272064, -0.044753298163414, -0.044068530201911926, 0.04959215968847275, -0.02291242592036724, 1.097141981124878, 4.216592780498481, -0.31011771637199104, -6.997446707721108, 38331.0, 30726.0, 31489.0, 37637.0, 7.83471155166626, -85.4215087890625, 31.61990737915039, -498.874267578125, -0.23298247158527374, -1.1727447509765625, 1.252081036567688, 1.0019487142562866, 1.0445575714111328, 1.581298828125, 0.563232421875, 30.190032958984375, 1.54541015625
86424, 0.4367401599884033, -0.31212592124938965, 1.0767462253570557, 0.04741648584604263, -0.021658409386873245, 1.0991077423095703, 0.047380201518535614, -0.043504584580659866, -0.03914492204785347, 0.05004735291004181, -0.02837388776242733, 1.0990856885910034, 2.6168655341215015, 0.8673428324509871, -1.9673046381265582, 38035.0, 30874.0, 32362.0, 37778.0, 7.854546070098877, 124.09236907958984, -21.57630157470703, 131.45127868652344, 0.23011410236358643, -1.870684266090393, 2.1215927600860596, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.53515625
86434, 1.5745667219161987, -0.6491754651069641, 0.07046214491128922, 0.047894589602947235, -0.022099241614341736, 1.098995327949524, 0.048553064465522766, -0.045804500579833984, 0.016611190512776375, 0.050382036715745926, -0.026639796793460846, 1.0985689163208008, 2.5014368861745067, 0.4646388512378792, -3.619052549671242, 38035.0, 30874.0, 32362.0, 37778.0, 7.854546070098877, -56.45267105102539, -11.96581745147705, 402.08038330078125, 0.23011410236358643, -1.870684266090393, 2.1215927600860596, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.53515625
86444, 1.610980749130249, -0.45351770520210266, 1.0594826936721802, 0.047894589602947235, -0.022099241614341736, 1.098995327949524, 0.048553064465522766, -0.045804500579833984, 0.016611190512776375, 0.05025912821292877, -0.02670687437057495, 1.09994375705719, 2.8729540537651896, 0.9049315319780931, -3.9965538791113437, 36407.0, 31270.0, 33231.0, 39479.0, 7.8942155838012695, -56.45267105102539, -11.96581745147705, 402.08038330078125, 0.23011410236358643, -1.870684266090393, 2.1215927600860596, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.53515625
86464, 0.8391004800796509, -0.29505178332328796, 2.2663893699645996, 0.048889972269535065, -0.023076342418789864, 1.0995821952819824, 0.05008712038397789, -0.04996440187096596, -0.038546640425920486, 0.051267195492982864, -0.02436191961169243, 1.0976370573043823, 2.542416235692032, 0.1720116324653702, -6.794235468753607, 36407.0, 31270.0, 33231.0, 39479.0, 7.8942155838012695, -71.25597381591797, 1.2904490232467651, 3.398606777191162, 0.011992593295872211, 2.5192527770996094, 1.5261250734329224, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.57470703125
86474, -0.10512450337409973, -0.35245925188064575, 2.7240357398986816, 0.048889972269535065, -0.023076342418789864, 1.0995821952819824, 0.05008712038397789, -0.04996440187096596, -0.038546640425920486, 0.05015433207154274, -0.020829353481531143, 1.0982160568237305, 4.908367980109833, 0.855325652081433, -5.941464220143733, 38348.0, 30720.0, 31808.0, 37614.0, 7.8942155838012695, -106.3933334350586, 26.037471771240234, -572.7367553710938, 0.011992593295872211, 2.5192527770996094, 1.5261250734329224, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.57470703125
86484, -0.660246729850769, -0.23743075132369995, 0.0017380370991304517, 0.048889972269535065, -0.023076342418789864, 1.0995821952819824, 0.05008712038397789, -0.04996440187096596, -0.038546640425920486, 0.05114784464240074, -0.02388063445687294, 1.1000195741653442, 4.162439125561846, 0.604911034723898, -3.8728502087118115, 38752.0, 30664.0, 31544.0, 37131.0, 7.8942155838012695, 129.58612060546875, -15.604186058044434, 168.4390411376953, 0.011992593295872211, 2.5192527770996094, 1.5261250734329224, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.57470703125
86494, 0.34393927454948425, -0.3227282762527466, 1.2793763875961304, 0.048889972269535065, -0.023076342418789864, 1.0995821952819824, 0.05008712038397789, -0.04996440187096596, -0.038546640425920486, 0.05198010429739952, -0.025695059448480606, 1.0983319282531738, 4.605731834205994, 0.14902709321509633, -0.6342815135645736, 38752.0, 30664.0, 31544.0, 37131.0, 7.83471155166626, 129.58612060546875, -15.604186058044434, 168.4390411376953, 0.2581869065761566, -1.875170350074768, 2.074693202972412, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.497802734375
86564, 0.18661193549633026, -0.38850221037864685, 0.8840312957763672, 0.05071728676557541, -0.025134000927209854, 1.0994676351547241, 0.04887115955352783, -0.05133933201432228, -0.04518388584256172, 0.053903788328170776, -0.02550653927028179, 1.1005123853683472, 4.543612514537085, 0.6215047133549092, -1.6065008304209594, 38186.0, 30777.0, 32165.0, 37555.0, 7.83471155166626, -104.46971130371094, 24.023298263549805, -533.2296142578125, 0.36325815320014954, -0.4809505045413971, 1.1046262979507446, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.546875
86574, 1.0895531177520752, -0.6221991181373596, 0.43614375591278076, 0.05071728676557541, -0.025134000927209854, 1.0994676351547241, 0.04887115955352783, -0.05133933201432228, -0.04518388584256172, 0.05492161586880684, -0.026270534843206406, 1.098226547241211, 2.5720209024893768, 0.2301052259917924, -1.2570612603520677, 37149.0, 31122.0, 32547.0, 38700.0, 7.874380588531494, -70.75591278076172, -29.83408546447754, 202.19996643066406, 0.36325815320014954, -0.4809505045413971, 1.1046262979507446, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.546875
86584, 1.1580255031585693, -0.41580185294151306, -0.01991921477019787, 0.05071728676557541, -0.025134000927209854, 1.0994676351547241, 0.04887115955352783, -0.05133933201432228, -0.04518388584256172, 0.05466087907552719, -0.030047250911593437, 1.1002247333526611, 3.290504033397316, 0.7576430521465056, -2.546060336115357, 37149.0, 31122.0, 32547.0, 38700.0, 7.874380588531494, -46.56400680541992, -12.015100479125977, -282.1150817871094, 0.36325815320014954, -0.4809505045413971, 1.1046262979507446, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.546875
86594, 1.2653746604919434, -0.4801280200481415, 3.1401517391204834, 0.05071728676557541, -0.025134000927209854, 1.0994676351547241, 0.04887115955352783, -0.05133933201432228, -0.04518388584256172, 0.05519186705350876, -0.028621580451726913, 1.1005645990371704, 3.6088416000922114, 0.7355831927352767, -5.098140120684814, 36673.0, 31124.0, 32832.0, 39101.0, 7.874380588531494, -9.0853853225708, 14.896095275878906, 387.0858154296875, 0.36325815320014954, -0.4809505045413971, 1.1046262979507446, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.53955078125
86604, 0.5460584163665771, -0.3396754264831543, 1.4960094690322876, 0.050856903195381165, -0.025925079360604286, 1.0993374586105347, 0.04795078560709953, -0.05463641136884689, -0.015343760140240192, 0.05537908524274826, -0.026861650869250298, 1.1003040075302124, 3.396243434464248, 0.4323054548971186, -6.822017557424268, 36673.0, 31124.0, 32832.0, 39101.0, 7.854546070098877, -9.0853853225708, 14.896095275878906, 387.0858154296875, 0.36325815320014954, -0.4809505045413971, 1.1046262979507446, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.563232421875, 30.190032958984375, 1.55126953125
86694, -1.0838514566421509, -0.129492849111557, 0.7316914796829224, 0.052017390727996826, -0.026636922731995583, 1.0997925996780396, 0.04608749598264694, -0.04604048654437065, 0.0449720062315464, 0.05838526412844658, -0.02741922251880169, 1.1017829179763794, 5.05927132751579, 0.583650124852312, -3.8555606035191055, 38362.0, 30776.0, 32008.0, 37553.0, 7.814876556396484, -130.4196014404297, 21.96961784362793, -108.38307189941406, 0.5644211173057556, -0.09815417975187302, 0.8498785495758057, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.51611328125
86704, -0.43874797224998474, -0.33250948786735535, 0.9832232594490051, 0.052478328347206116, -0.02709672413766384, 1.0997836589813232, 0.04575781524181366, -0.044897351413965225, -0.04674476757645607, 0.05979044735431671, -0.030322235077619553, 1.0999239683151245, 4.65673554212557, 0.5532854870664607, -1.6969664833561346, 38362.0, 30776.0, 32008.0, 37553.0, 7.83471155166626, 102.17279052734375, 48.02200698852539, -49.88941192626953, 0.053961582481861115, -2.4478442668914795, 1.7447116374969482, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.547607421875
86714, 0.40753650665283203, -0.4863213002681732, 0.4448752701282501, 0.05293986573815346, -0.027540285140275955, 1.0995235443115234, 0.04667547717690468, -0.04444252327084541, -0.005273876246064901, 0.06033819913864136, -0.03208709508180618, 1.1020152568817139, 3.8447813688783086, 0.9991222993337772, -4.794809134265699, 38362.0, 30776.0, 32008.0, 37553.0, 7.8942155838012695, -66.12944030761719, -37.77036666870117, -5.8507466316223145, 0.592431366443634, 1.1112346649169922, 0.8516033291816711, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.541015625
86724, 0.7147417068481445, -0.36126598715782166, -0.5951152443885803, 0.05341438949108124, -0.027991119772195816, 1.0998897552490234, 0.04804978892207146, -0.04622466862201691, 0.0785239189863205, 0.061113037168979645, -0.02913159504532814, 1.1000235080718994, 4.172338835751687, 0.047092601322702876, -6.8034373597676785, 38362.0, 30776.0, 32008.0, 37553.0, 7.83471155166626, 4.032354831695557, 13.148414611816406, 178.68605041503906, -1.0380946397781372, -2.4205052852630615, -0.10986153781414032, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.537353515625
86734, 0.9474276304244995, -0.5024852752685547, 4.101272106170654, 0.05273113772273064, -0.027670511975884438, 1.0997169017791748, 0.044888392090797424, -0.04393031820654869, -0.022356681525707245, 0.060628511011600494, -0.028159592300653458, 1.1021851301193237, 5.408995077629807, 0.5418558955109063, -4.915957055370621, 36738.0, 31280.0, 32838.0, 39097.0, 7.83471155166626, -33.88416290283203, 4.690737247467041, 154.49966430664062, -0.10853856801986694, 1.518664002418518, 1.580993890762329, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.537353515625
86744, 0.05506892129778862, -0.28954246640205383, 0.8878681659698486, 0.05318408086895943, -0.028116300702095032, 1.0994114875793457, 0.04577011615037918, -0.04560035094618797, -0.03870712220668793, 0.061853401362895966, -0.03167573735117912, 1.1007739305496216, 6.17367840599872, 0.2800198058282035, -1.3450021387866198, 37444.0, 31094.0, 32242.0, 38408.0, 7.874380588531494, -131.82403564453125, 21.956052780151367, -90.6507568359375, 0.2883017361164093, 0.3898308575153351, 2.2965166568756104, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.5263671875
86754, -0.8247412443161011, -0.42808693647384644, 2.6219840049743652, 0.053646113723516464, -0.028573058545589447, 1.0993884801864624, 0.04677707329392433, -0.044624220579862595, 0.03410664573311806, 0.062336985021829605, -0.03650183230638504, 1.1010658740997314, 3.3187339030930785, 1.0846665099953157, -2.066622279116696, 38361.0, 30853.0, 31912.0, 37634.0, 7.874380588531494, -88.66927337646484, -9.55164909362793, -461.0641784667969, -0.27813008427619934, 2.2340683937072754, -0.05610007420182228, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.552978515625, 31.422943115234375, 1.55859375
86834, -0.8211510181427002, -0.16408900916576385, 1.007095456123352, 0.05614817515015602, -0.030790241435170174, 1.1006603240966797, 0.04917420446872711, -0.04109375923871994, 0.07235730439424515, 0.06479083746671677, -0.03896014019846916, 1.1022409200668335, 2.6149682783627295, 0.7604395010320388, -3.700709296416742, 38036.0, 30820.0, 31713.0, 37774.0, 7.83471155166626, 147.4218292236328, 11.500672340393066, 350.5382385253906, -0.24486617743968964, 2.311110734939575, -0.06846734881401062, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.545654296875, 32.32598876953125, 1.549072265625
86844, -0.4269299805164337, -0.35297346115112305, 0.8235030770301819, 0.05545797944068909, -0.02935097925364971, 1.1005843877792358, 0.04577505588531494, -0.035565316677093506, -0.023400599136948586, 0.06567396223545074, -0.038052115589380264, 1.1006778478622437, 1.603543235551068, 0.4198190950864955, -5.597257750684595, 38036.0, 30820.0, 31713.0, 37774.0, 7.83471155166626, 90.98497772216797, 27.352693557739258, -159.84580993652344, -0.24486617743968964, 2.311110734939575, -0.06846734881401062, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.545654296875, 32.32598876953125, 1.528564453125
86854, 0.4856540560722351, -0.4257971942424774, 0.36592167615890503, 0.055919330567121506, -0.029702145606279373, 1.1004549264907837, 0.046531692147254944, -0.03501313179731369, -0.0024887272156774998, 0.06465332955121994, -0.03432241082191467, 1.1010907888412476, 4.595666850378132, 0.7728210153593409, -6.901322044575778, 38036.0, 30820.0, 31713.0, 37774.0, 7.83471155166626, 90.98497772216797, 27.352693557739258, -159.84580993652344, 0.1797962486743927, 1.2660726308822632, 1.6422734260559082, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.545654296875, 32.32598876953125, 1.5380859375
86874, 1.4835314750671387, -0.5163588523864746, 4.3982343673706055, 0.056872934103012085, -0.030442601069808006, 1.1013762950897217, 0.04836773872375488, -0.038371115922927856, 0.00857463851571083, 0.06701203435659409, -0.040108099579811096, 1.1007509231567383, 3.334958192069863, 0.5319854337749064, -1.1825016485011952, 38036.0, 30820.0, 31713.0, 37774.0, 7.814876556396484, 48.897666931152344, 33.47224044799805, 546.2510986328125, 0.025219101458787918, 0.6572428941726685, 1.4019736051559448, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
86904, -0.3212185204029083, -0.18299390375614166, 1.5021175146102905, 0.057344090193510056, -0.02996707893908024, 1.101404070854187, 0.048449885100126266, -0.03711337968707085, 0.06945901364088058, 0.06790781021118164, -0.03803789243102074, 1.1021461486816406, 3.454228977088659, 0.7773272311718529, -7.26797186391543, 38036.0, 30820.0, 31713.0, 37774.0, 7.854546070098877, 116.33370208740234, 19.433698654174805, 312.2707214355469, -0.3368209898471832, 1.8957041501998901, 0.12944577634334564, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
86914, -0.1511143445968628, -0.3724600374698639, 0.5784268379211426, 0.05782858654856682, -0.030338216572999954, 1.1016075611114502, 0.04813018813729286, -0.036829184740781784, -0.0287530105561018, 0.06811308860778809, -0.0382898785173893, 1.102668046951294, 3.982482251624932, 0.6246299868444964, -5.8392707592357755, 38036.0, 30820.0, 31713.0, 37774.0, 7.83471155166626, 116.33370208740234, 19.433698654174805, 312.2707214355469, -0.2781449854373932, -2.035362958908081, 1.1529275178909302, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
86944, 1.9004430770874023, -0.4337456226348877, 4.442712306976318, 0.05846167355775833, -0.030837751924991608, 1.101530909538269, 0.04872283712029457, -0.04047699645161629, 0.007394700776785612, 0.06941371411085129, -0.045833852142095566, 1.100752353668213, 1.6161284521821624, 1.3121643715564346, -1.0937425720019813, 38036.0, 30820.0, 31713.0, 37774.0, 7.83471155166626, 65.74419403076172, 34.684810638427734, 720.1480102539062, -1.1022605895996094, -2.1638145446777344, -0.21531176567077637, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.52783203125
86954, 0.9461002349853516, -0.25666648149490356, 0.14155104756355286, 0.05846167355775833, -0.030837751924991608, 1.101530909538269, 0.04872283712029457, -0.04047699645161629, 0.007394700776785612, 0.06999567151069641, -0.04474728927016258, 1.1024363040924072, 1.7103624305115541, 0.9096378811682371, -2.961267097895981, 36901.0, 31101.0, 32108.0, 38772.0, 7.83471155166626, -106.71621704101562, 11.119585037231445, -27.216064453125, -1.1022605895996094, -2.1638145446777344, -0.21531176567077637, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.541748046875
86964, 0.4727456867694855, -0.32404273748397827, 2.056840419769287, 0.05846167355775833, -0.030837751924991608, 1.101530909538269, 0.04872283712029457, -0.04047699645161629, 0.007394700776785612, 0.07039398699998856, -0.04436996579170227, 1.1027687788009644, 2.287647191107983, 1.318308999959811, -4.041527405228127, 37773.0, 30840.0, 32158.0, 38048.0, 7.9140496253967285, -106.71621704101562, 11.119585037231445, -27.216064453125, -1.1022605895996094, -2.1638145446777344, -0.21531176567077637, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.541748046875
87044, 0.010127474553883076, 0.06888671964406967, 2.093553066253662, 0.06205879524350166, -0.03385375067591667, 1.1010266542434692, 0.05154476314783096, -0.05439567193388939, -0.005558260716497898, 0.07384274899959564, -0.04504746198654175, 1.100567102432251, 0.645829411886659, 0.7406667859973197, -5.6613501286509536, 38473.0, 30689.0, 32177.0, 37515.0, 7.83471155166626, -109.7235336303711, 0.5464691519737244, 125.67485809326172, 0.48186424374580383, 1.1875410079956055, 0.06521334499120712, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.538818359375
87054, -0.20097540318965912, -0.1173810213804245, -0.1752697229385376, 0.06205879524350166, -0.03385375067591667, 1.1010266542434692, 0.05154476314783096, -0.05439567193388939, -0.005558260716497898, 0.07297715544700623, -0.04177142679691315, 1.1019682884216309, 3.196394294073727, 0.7645565292857839, -6.757185354748564, 38502.0, 30683.0, 32339.0, 37341.0, 7.83471155166626, 58.09262466430664, -9.161623001098633, -115.4059066772461, 0.48186424374580383, 1.1875410079956055, 0.06521334499120712, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.538818359375
87094, 0.9220398664474487, 0.030536020174622536, -0.25148805975914, 0.06402849406003952, -0.03508452698588371, 1.1019037961959839, 0.050455618649721146, -0.05882629379630089, -0.03491323068737984, 0.07481429725885391, -0.04558410495519638, 1.1012961864471436, 2.688051989826257, 0.714721772949332, -4.22183331663546, 36366.0, 31295.0, 33629.0, 39358.0, 7.83471155166626, -134.5066680908203, -52.62773132324219, -662.5101928710938, 0.5339077711105347, 2.7198691368103027, 1.441002368927002, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.57470703125
87104, 0.2717386484146118, 0.020446671172976494, 2.5099129676818848, 0.06376304477453232, -0.034305326640605927, 1.1014543771743774, 0.04850318655371666, -0.05706443637609482, 0.007389012724161148, 0.07615470886230469, -0.04165251925587654, 1.0990993976593018, -0.5985230380928375, 0.5823866300026168, -6.7061374540598315, 36366.0, 31295.0, 33629.0, 39358.0, 7.83471155166626, 16.318479537963867, -27.133787155151367, 131.7302703857422, 0.5339077711105347, 2.7198691368103027, 1.441002368927002, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.55859375
87154, 1.227844476699829, -0.27119719982147217, 3.6175289154052734, 0.06547538191080093, -0.03689543157815933, 1.1023473739624023, 0.047415841370821, -0.059907216578722, 0.028361065313220024, 0.07740139961242676, -0.04571126773953438, 1.1014546155929565, 3.4787832497759656, 1.0721875403631032, -4.633106935924215, 36449.0, 31481.0, 33210.0, 39144.0, 7.83471155166626, 16.318479537963867, -27.133787155151367, 131.7302703857422, 0.12563280761241913, 0.24157792329788208, 0.867376446723938, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
87164, 0.5178048014640808, -0.06091435253620148, -0.13417953252792358, 0.06547538191080093, -0.03689543157815933, 1.1023473739624023, 0.047415841370821, -0.059907216578722, 0.028361065313220024, 0.07882814854383469, -0.04239673912525177, 1.0986509323120117, -0.25603713345142864, 0.6529915683455272, -6.234707091416521, 36834.0, 31284.0, 32473.0, 38692.0, 7.854546070098877, 16.318479537963867, -27.133787155151367, 131.7302703857422, 0.4611787796020508, 2.759554386138916, 1.1868910789489746, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
87174, -0.12588174641132355, -0.08099192380905151, 2.5437300205230713, 0.06547538191080093, -0.03689543157815933, 1.1023473739624023, 0.047415841370821, -0.059907216578722, 0.028361065313220024, 0.07774613052606583, -0.04118320345878601, 1.1007722616195679, 4.551154503548342, 0.7032538481993811, -6.3371855431580615, 37729.0, 30930.0, 32611.0, 37937.0, 7.9140496253967285, 15.106832504272461, -16.943809509277344, 93.68904113769531, 0.4611787796020508, 2.759554386138916, 1.1868910789489746, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
87184, -0.8878597617149353, -0.06338634341955185, 2.59287428855896, 0.06547538191080093, -0.03689543157815933, 1.1023473739624023, 0.047415841370821, -0.059907216578722, 0.028361065313220024, 0.0775383934378624, -0.04019264131784439, 1.1009011268615723, 5.433681601421435, 0.5469251412342828, -4.667656913988769, 38559.0, 30795.0, 31954.0, 37200.0, 7.814876556396484, -18.37984848022461, 35.23246765136719, -213.41712951660156, 0.4611787796020508, 2.759554386138916, 1.1868910789489746, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
87204, -0.20885878801345825, -0.11699128895998001, 0.3401535749435425, 0.0671001598238945, -0.039213888347148895, 1.1018708944320679, 0.046315863728523254, -0.057558465749025345, -0.048519864678382874, 0.07900213450193405, -0.04425647109746933, 1.0984649658203125, 5.208605092074156, 0.2051240651936439, -1.0291151171290482, 37885.0, 31059.0, 32391.0, 37834.0, 7.814876556396484, 100.45018768310547, -3.0740742683410645, -266.1451110839844, 0.4611787796020508, 2.759554386138916, 1.1868910789489746, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5380859375
87214, 0.632510781288147, -0.317017138004303, -0.7090016603469849, 0.0671001598238945, -0.039213888347148895, 1.1018708944320679, 0.046315863728523254, -0.057558465749025345, -0.048519864678382874, 0.07941677421331406, -0.04681892693042755, 1.0992159843444824, 3.940264382533767, 0.7559376183351958, -2.0074270518975976, 37885.0, 31059.0, 32391.0, 37834.0, 7.814876556396484, 53.001190185546875, 42.502140045166016, 777.8955688476562, 0.4611787796020508, 2.759554386138916, 1.1868910789489746, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.58203125
