timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
87284, 0.21273595094680786, -0.17930543422698975, -0.6478450894355774, 0.07002168893814087, -0.04237416759133339, 1.1025867462158203, 0.04599878191947937, -0.05042240396142006, 0.05281879007816315, 0.08175273984670639, -0.04536004364490509, 1.0965440273284912, 2.8772071625747464, 0.4798203826960332, -1.91774311706281, 37885.0, 31059.0, 32391.0, 37834.0, 7.8942155838012695, 28.90987205505371, 30.514541625976562, 650.0933227539062, 0.1415630578994751, -1.0172908306121826, 2.323671579360962, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.563720703125
87294, 0.19488957524299622, -0.07929310202598572, 1.5470550060272217, 0.07048340141773224, -0.04288048669695854, 1.1031837463378906, 0.046370845288038254, -0.05085887759923935, 0.06658442318439484, 0.08171403408050537, -0.04934687539935112, 1.0978789329528809, 3.155774879851538, 0.7245217494347571, -3.545604813338408, 37885.0, 31059.0, 32391.0, 37834.0, 7.83471155166626, -121.29322814941406, -56.1530876159668, -764.2808837890625, 0.1415630578994751, -1.0172908306121826, 2.323671579360962, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.563720703125
87304, -0.17298507690429688, 0.07211051136255264, 0.7564515471458435, 0.07048340141773224, -0.04288048669695854, 1.1031837463378906, 0.046370845288038254, -0.05085887759923935, 0.06658442318439484, 0.08285466581583023, -0.047955647110939026, 1.0968246459960938, 2.9229057201125643, 0.6077673634078451, -5.801091962849236, 36735.0, 31222.0, 33492.0, 38584.0, 7.83471155166626, -34.20840072631836, 5.996476173400879, 538.6798706054688, 0.1415630578994751, -1.0172908306121826, 2.323671579360962, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.547607421875
87314, -0.7239787578582764, 0.1286335587501526, 2.580687999725342, 0.07069811969995499, -0.04310474917292595, 1.1028251647949219, 0.0445479080080986, -0.04871091619133949, 0.011037556454539299, 0.08237428963184357, -0.04341805726289749, 1.097935438156128, 4.88059248866372, 0.7781646778105369, -6.602966465022478, 37509.0, 30885.0, 33372.0, 37810.0, 7.854546070098877, -34.20840072631836, 5.996476173400879, 538.6798706054688, -0.3774084746837616, -0.5879562497138977, 1.8231754302978516, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.547607421875
87324, -1.680493712425232, 0.11159361153841019, 2.7948546409606934, 0.07114111632108688, -0.0435808040201664, 1.103327751159668, 0.0440036803483963, -0.04520053789019585, 0.08943392336368561, 0.08263523131608963, -0.04474953934550285, 1.098146677017212, 5.084224686307529, 0.5563728393765075, -4.985276106788896, 37509.0, 30885.0, 33372.0, 37810.0, 7.9140496253967285, -34.20840072631836, 5.996476173400879, 538.6798706054688, -0.3774084746837616, -0.5879562497138977, 1.8231754302978516, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.54541015625
87394, -1.5407414436340332, -0.0013098238268867135, 2.695697069168091, 0.07360723614692688, -0.046304717659950256, 1.1040763854980469, 0.04236707463860512, -0.036658916622400284, 0.07059057801961899, 0.08558272570371628, -0.050145234912633896, 1.094996452331543, 2.22154693752524, 0.7596880755618827, -5.797263247923403, 37509.0, 30885.0, 33372.0, 37810.0, 7.874380588531494, 158.81036376953125, 47.827728271484375, -75.1941146850586, -0.17729072272777557, 2.5641181468963623, -0.1870010644197464, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.53515625
87424, 0.02306780219078064, -0.18346288800239563, -0.07378640025854111, 0.07425997406244278, -0.046232499182224274, 1.1037747859954834, 0.040725626051425934, -0.028548846021294594, 0.0047387052327394485, 0.0857008695602417, -0.04815644025802612, 1.0956348180770874, 4.471745489371959, 0.27594742366477476, -5.213484060944712, 36952.0, 31162.0, 32515.0, 38392.0, 7.8942155838012695, 158.81036376953125, 47.827728271484375, -75.1941146850586, 0.4115813374519348, -2.168097496032715, 1.729391098022461, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5263671875
87434, 0.23329158127307892, -0.030184945091605186, 0.04592478647828102, 0.07425997406244278, -0.046232499182224274, 1.1037747859954834, 0.040725626051425934, -0.028548846021294594, 0.0047387052327394485, 0.08545378595590591, -0.04904717952013016, 1.0962426662445068, 4.200066482723974, 0.8672816069916394, -3.7769228176993166, 36316.0, 31389.0, 33189.0, 39087.0, 7.8942155838012695, -39.01533508300781, -6.613263130187988, -228.51927185058594, 0.4115813374519348, -2.168097496032715, 1.729391098022461, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5263671875
87444, 0.38172757625579834, -0.1371576189994812, 2.692549705505371, 0.07425997406244278, -0.046232499182224274, 1.1037747859954834, 0.040725626051425934, -0.028548846021294594, 0.0047387052327394485, 0.08627095073461533, -0.050276290625333786, 1.0939494371414185, 4.807130461261763, 0.4673586525396445, -0.6682874074645812, 36399.0, 31313.0, 32968.0, 38921.0, 7.83471155166626, -39.01533508300781, -6.613263130187988, -228.51927185058594, -0.13817045092582703, 1.6770862340927124, 1.6085224151611328, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5263671875
87534, -0.4148486256599426, 0.014722758904099464, 1.937130093574524, 0.07765145599842072, -0.04681198671460152, 1.103484034538269, 0.03822565823793411, -0.021215900778770447, 0.03110876865684986, 0.08810146898031235, -0.052644260227680206, 1.0932790040969849, 5.032299954963191, 0.23079897843717845, -1.2505157763461558, 36230.0, 31323.0, 33290.0, 39094.0, 7.874380588531494, -109.75827026367188, 15.29348087310791, -515.7966918945312, -0.2984640896320343, 2.219191074371338, 0.08867370337247849, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.534423828125
87554, -0.34138017892837524, 0.026437735185027122, 0.896111786365509, 0.07841429859399796, -0.04722141474485397, 1.1039884090423584, 0.037776391953229904, -0.01945018768310547, -0.03485633432865143, 0.08892577886581421, -0.05486510694026947, 1.0915337800979614, 0.0013640740505616506, 0.5821057981871718, -2.0161990729250956, 38102.0, 30853.0, 32508.0, 37349.0, 7.874380588531494, 99.67404174804688, 26.170270919799805, -140.92933654785156, 0.8075858354568481, 0.08243806660175323, 0.653501570224762, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.5439453125
87564, 0.6293249726295471, -0.03475571423768997, 0.43650755286216736, 0.07841429859399796, -0.04722141474485397, 1.1039884090423584, 0.037776391953229904, -0.01945018768310547, -0.03485633432865143, 0.08900825679302216, -0.055649399757385254, 1.0940370559692383, 2.408414741016332, 1.2284500090480037, -3.9065786145107695, 38102.0, 30853.0, 32508.0, 37349.0, 7.874380588531494, -10.269530296325684, -34.53317642211914, -55.27001953125, 0.8075858354568481, 0.08243806660175323, 0.653501570224762, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.505126953125
87584, 1.6331120729446411, -0.16424044966697693, 4.192787170410156, 0.07917850464582443, -0.047393348067998886, 1.103427767753601, 0.03720257058739662, -0.021953798830509186, 0.00033154580160044134, 0.08961866050958633, -0.052278369665145874, 1.0924193859100342, 2.772571399549664, 0.3391505588295445, -7.25252915086584, 38102.0, 30853.0, 32508.0, 37349.0, 7.8942155838012695, -70.75253295898438, -18.816179275512695, -139.22967529296875, 0.8075858354568481, 0.08243806660175323, 0.653501570224762, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.53076171875
87674, 0.11083155125379562, 0.031289029866456985, 2.055738687515259, 0.08205927908420563, -0.04828590154647827, 1.1030185222625732, 0.03744543716311455, -0.030812226235866547, 0.008030455559492111, 0.09165994822978973, -0.05391335487365723, 1.0906925201416016, 2.264901842300547, 0.3054687996589962, -7.1418886969433615, 36810.0, 31110.0, 32448.0, 38650.0, 7.83471155166626, 18.90727424621582, -45.23320007324219, 34.88152313232422, 0.5676097869873047, 2.3231921195983887, 1.5829952955245972, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.55419921875
87684, -0.3297516703605652, 0.2510000169277191, 1.923904538154602, 0.08205927908420563, -0.04828590154647827, 1.1030185222625732, 0.03744543716311455, -0.030812226235866547, 0.008030455559492111, 0.09073155373334885, -0.05036035180091858, 1.0910063982009888, 4.745521864651591, 1.1105424367046908, -6.371855718481554, 38360.0, 30779.0, 32279.0, 37189.0, 7.83471155166626, 68.79922485351562, 32.16378402709961, 62.49467849731445, 0.5676097869873047, 2.3231921195983887, 1.5829952955245972, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.55419921875
87714, 1.3049579858779907, 0.002834765240550041, -1.2892820835113525, 0.08303215354681015, -0.047897666692733765, 1.1025481224060059, 0.035174448043107986, -0.02943989634513855, 0.07234865427017212, 0.09242590516805649, -0.05484132841229439, 1.090820550918579, 4.555526118232238, 0.36222876151794026, -0.6555365318720257, 37482.0, 30995.0, 32972.0, 38014.0, 7.8942155838012695, 79.34077453613281, 45.55997085571289, 866.0757446289062, 0.08695705235004425, 0.4259064495563507, 1.9368720054626465, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.52197265625
87724, 1.406606912612915, 0.028875013813376427, 3.8422279357910156, 0.08338377624750137, -0.04819709062576294, 1.1030017137527466, 0.0353996604681015, -0.030454237014055252, 0.01837044209241867, 0.09272999316453934, -0.05809744447469711, 1.0923081636428833, 2.730077120180046, 0.9719090566592286, -2.502525349999377, 37482.0, 30995.0, 32972.0, 38014.0, 7.83471155166626, -127.0316390991211, -54.08251190185547, -618.9536743164062, 0.12829849123954773, 0.4196969270706177, 1.0825226306915283, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.52197265625
87734, 0.6248604655265808, 0.29703450202941895, -0.3071257770061493, 0.08354852348566055, -0.0482717901468277, 1.101378321647644, 0.03527073189616203, -0.03164227306842804, -0.05005301535129547, 0.0933104082942009, -0.05675173178315163, 1.0927116870880127, 3.0313439435566165, 1.3603375695653313, -4.466026314405848, 37482.0, 30995.0, 32972.0, 38014.0, 7.854546070098877, -127.0316390991211, -54.08251190185547, -618.9536743164062, 0.48940038681030273, 2.59313702583313, 1.2364453077316284, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 2.542236328125, 23.317047119140625, 1.576171875
87754, -0.7395118474960327, 0.39929452538490295, 2.3864657878875732, 0.08423915505409241, -0.04892093688249588, 1.1013485193252563, 0.03349291533231735, -0.0314914807677269, 0.06907030940055847, 0.09314990043640137, -0.050437964498996735, 1.0906428098678589, 5.221348479779555, 1.1201803453022308, -5.8034289211095835, 37482.0, 30995.0, 32972.0, 38014.0, 7.9140496253967285, -127.0316390991211, -54.08251190185547, -618.9536743164062, 0.3011276125907898, 1.5081900358200073, -0.17310123145580292, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 1.018798828125, 2.5822601318359375, 1.53076171875
87764, -1.0283069610595703, 0.2634390890598297, -0.20967474579811096, 0.08457459509372711, -0.0492367148399353, 1.1014803647994995, 0.033345937728881836, -0.032260555773973465, -0.04270552098751068, 0.09432492405176163, -0.05356214568018913, 1.0925426483154297, 4.449213176302689, 1.0416270136391006, -2.84803618063743, 38705.0, 30710.0, 32354.0, 37092.0, 7.814876556396484, -127.0316390991211, -54.08251190185547, -618.9536743164062, -0.18457937240600586, -1.3788901567459106, 1.5172542333602905, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 1.018798828125, 2.5822601318359375, 1.53076171875
87774, -0.04563821852207184, 0.29859161376953125, 0.19239671528339386, 0.0849059671163559, -0.049551043659448624, 1.101023554801941, 0.03292319178581238, -0.030511537566781044, -0.04864322021603584, 0.09526311606168747, -0.054666951298713684, 1.089303731918335, 2.157848782590613, 0.9440540777598585, -1.0456043723856092, 38705.0, 30710.0, 32354.0, 37092.0, 7.83471155166626, -127.0316390991211, -54.08251190185547, -618.9536743164062, 0.0727364644408226, -0.23863595724105835, 2.1967685222625732, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 1.018798828125, 2.5822601318359375, 1.52490234375
87794, 0.7403506636619568, 0.0886002853512764, 3.297764301300049, 0.0853978618979454, -0.05027766525745392, 1.1002495288848877, 0.03185110539197922, -0.03285980224609375, 0.020193738862872124, 0.09552409499883652, -0.05705644562840462, 1.0918394327163696, 3.2549855317016503, 1.3283222633445462, -4.582198618254959, 37079.0, 31236.0, 33490.0, 38958.0, 7.9140496253967285, -132.6856689453125, -59.100341796875, -778.6402587890625, -0.44561493396759033, -2.3311312198638916, 0.11385954916477203, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 1.018798828125, 2.5822601318359375, 1.521240234375
87804, 0.12742862105369568, 0.3484194278717041, 0.0625782385468483, 0.0853978618979454, -0.05027766525745392, 1.1002495288848877, 0.03185110539197922, -0.03285980224609375, 0.020193738862872124, 0.09555597603321075, -0.05488031730055809, 1.0909501314163208, 3.2023719873862277, 0.9341426978027982, -6.567053182684865, 37128.0, 31236.0, 33003.0, 38794.0, 7.83471155166626, -132.6856689453125, -59.100341796875, -778.6402587890625, 0.43994811177253723, 2.8431200981140137, 1.1944092512130737, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 1.018798828125, 2.5822601318359375, 1.521240234375
87854, 0.25924068689346313, 0.05954326316714287, -0.677707314491272, 0.08709428459405899, -0.051446475088596344, 1.09907066822052, 0.028819996863603592, -0.0262422114610672, 0.054175280034542084, 0.09663768857717514, -0.05775843933224678, 1.0913286209106445, 3.009701307976759, 0.9086012236483327, -3.7939745867596697, 38039.0, 30999.0, 32341.0, 37795.0, 7.874380588531494, 107.0765609741211, 1.8526087999343872, -211.3605499267578, 0.12241733819246292, -1.7934163808822632, 0.11930843442678452, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.541748046875
87884, -0.8432849049568176, 0.19189342856407166, 2.5307657718658447, 0.08766957372426987, -0.05197868123650551, 1.0997437238693237, 0.028995327651500702, -0.027509519830346107, -0.02716604806482792, 0.09660230576992035, -0.05209221690893173, 1.0924373865127563, 5.408317342603678, 0.7079653705518751, -4.576989501689388, 37848.0, 31058.0, 32962.0, 37904.0, 7.874380588531494, -131.94741821289062, -46.94840621948242, -785.4269409179688, -0.5512471795082092, -0.5781857967376709, 1.5193485021591187, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.53662109375
87894, -1.6153842210769653, 0.2038538008928299, 3.0011470317840576, 0.08766957372426987, -0.05197868123650551, 1.0997437238693237, 0.028995327651500702, -0.027509519830346107, -0.02716604806482792, 0.0971914678812027, -0.054392486810684204, 1.0928058624267578, 4.922413052738255, 0.8463246096548858, -2.7234926734824887, 38627.0, 30932.0, 32151.0, 37139.0, 7.8942155838012695, -52.73563766479492, 37.28897476196289, -402.80841064453125, -0.5512471795082092, -0.5781857967376709, 1.5193485021591187, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.53662109375
87904, -2.074247121810913, 0.23980438709259033, -0.344499409198761, 0.0883900448679924, -0.05225048586726189, 1.0990750789642334, 0.02739032544195652, -0.02231360226869583, -0.004397796466946602, 0.09811422228813171, -0.05566750466823578, 1.0897616147994995, 2.79397204070893, 0.6699255442538004, -1.3220742937759808, 38627.0, 30932.0, 32151.0, 37139.0, 7.814876556396484, 90.53765869140625, -24.276079177856445, 15.569896697998047, -0.5512471795082092, -0.5781857967376709, 1.5193485021591187, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.56884765625
87924, 0.15737465023994446, -0.07667893916368484, -0.4316398799419403, 0.08893018215894699, -0.05264134332537651, 1.098844051361084, 0.026839368045330048, -0.01793741248548031, 0.03491944819688797, 0.09815339744091034, -0.05827280133962631, 1.0921618938446045, 3.8667696030207637, 1.073846339541177, -4.868375084089445, 37045.0, 31264.0, 32831.0, 38804.0, 7.9140496253967285, 18.32037925720215, 21.315690994262695, 626.0731201171875, 0.18704454600811005, -1.0700204372406006, 2.204511880874634, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.56884765625
87934, 0.15550647675991058, 0.024094397202134132, 1.9168630838394165, 0.08893018215894699, -0.05264134332537651, 1.098844051361084, 0.026839368045330048, -0.01793741248548031, 0.03491944819688797, 0.099235400557518, -0.05402892455458641, 1.0901355743408203, -0.14240135683909586, 0.6476801210772578, -6.431199381312134, 37045.0, 31264.0, 32831.0, 38804.0, 7.9140496253967285, -120.96331024169922, -48.03866195678711, -784.2901000976562, 0.18704454600811005, -1.0700204372406006, 2.204511880874634, 1.0938664674758911, 0.6413593292236328, 1.54833984375, 0.7119140625, 16.011642456054688, 1.55126953125
88054, -0.5101506114006042, 0.5109434723854065, 1.1328424215316772, 0.09198576211929321, -0.05464697256684303, 1.096524953842163, 0.023404546082019806, -0.011274397373199463, 0.019268283620476723, 0.10240740329027176, -0.05829260125756264, 1.091854214668274, 0.0344559020495359, 0.9767855357757185, -6.019356251537948, 38172.0, 30699.0, 32672.0, 37707.0, 7.83471155166626, 176.45138549804688, 64.70503997802734, -124.0558090209961, 0.3811526596546173, -1.8337079286575317, 1.9798694849014282, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.53955078125
88064, 0.6955353617668152, 0.20337769389152527, -0.39863571524620056, 0.09198576211929321, -0.05464697256684303, 1.096524953842163, 0.023404546082019806, -0.011274397373199463, 0.019268283620476723, 0.10241582989692688, -0.05937910079956055, 1.091813087463379, 4.024957730385777, 0.1321308078897232, -6.821027424982227, 37095.0, 30996.0, 33046.0, 38907.0, 7.8942155838012695, 176.45138549804688, 64.70503997802734, -124.0558090209961, 0.6402833461761475, -0.30588215589523315, 0.38355353474617004, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.53955078125
88104, -0.6738317012786865, 0.4365435838699341, 2.4703261852264404, 0.09354958683252335, -0.054790325462818146, 1.0956319570541382, 0.019454652443528175, -0.009876800701022148, 0.07721324265003204, 0.10174831002950668, -0.0598500519990921, 1.0948172807693481, 4.55460397967889, 1.2538853086254846, -2.2536625969645008, 38364.0, 30804.0, 32294.0, 37809.0, 7.9140496253967285, -55.041297912597656, 0.955150842666626, 13.811960220336914, -0.22863170504570007, 2.6458253860473633, -0.31613653898239136, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.531494140625
88124, -0.24526165425777435, 0.46621108055114746, 1.2860733270645142, 0.09393206983804703, -0.054979726672172546, 1.096156120300293, 0.01869204081594944, -0.007951835170388222, -0.0334036722779274, 0.10259391367435455, -0.06501274555921555, 1.0920889377593994, 1.9189080587196188, 1.1446002818317709, -1.2623324908308573, 38364.0, 30804.0, 32294.0, 37809.0, 7.83471155166626, 129.0229034423828, -13.92612361907959, 211.78543090820312, 0.2674771547317505, -2.0519537925720215, 1.907615303993225, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.541748046875
88134, 0.901978611946106, 0.20298366248607635, 0.1422864943742752, 0.09411311894655228, -0.05505632236599922, 1.096044898033142, 0.017734220251441002, -0.008241480216383934, 0.011156558990478516, 0.10259269922971725, -0.0642034262418747, 1.094496726989746, 2.822659963341639, 1.5506626302460802, -3.944071020570312, 38364.0, 30804.0, 32294.0, 37809.0, 7.8942155838012695, 129.0229034423828, -13.92612361907959, 211.78543090820312, 0.2674771547317505, -2.0519537925720215, 1.907615303993225, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.490478515625
88144, 0.9986589550971985, 0.361489862203598, 0.6727415323257446, 0.09411311894655228, -0.05505632236599922, 1.096044898033142, 0.017734220251441002, -0.008241480216383934, 0.011156558990478516, 0.10237650573253632, -0.062334880232810974, 1.0933573246002197, 2.7157187954861035, 1.0149061129775703, -6.530037834789488, 36547.0, 31383.0, 33200.0, 39557.0, 7.8942155838012695, -62.225547790527344, -13.910515785217285, -417.06695556640625, 0.2674771547317505, -2.0519537925720215, 1.907615303993225, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.490478515625
88154, 0.9758286476135254, 0.30549517273902893, 2.464139699935913, 0.09479725360870361, -0.05566815286874771, 1.0953563451766968, 0.017826691269874573, -0.011952146887779236, -0.03061799518764019, 0.10223845392465591, -0.05934591218829155, 1.094458818435669, 4.40534246182544, 1.1785065286277927, -5.922870495785658, 36547.0, 31383.0, 33200.0, 39557.0, 7.854546070098877, -62.225547790527344, -13.910515785217285, -417.06695556640625, -0.022036252543330193, 2.236992120742798, 1.6202034950256348, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.490478515625
88164, 0.3553219437599182, 0.4357772469520569, 1.5959739685058594, 0.09479725360870361, -0.05566815286874771, 1.0953563451766968, 0.017826691269874573, -0.011952146887779236, -0.03061799518764019, 0.10305166989564896, -0.06166739761829376, 1.0938774347305298, 3.3680691096841064, 0.716155390313503, -5.0213281046274485, 37509.0, 31038.0, 32523.0, 38574.0, 7.854546070098877, -72.04487609863281, 9.88163948059082, 24.69369125366211, -0.022036252543330193, 2.236992120742798, 1.6202034950256348, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.490478515625
88174, -0.42690983414649963, 0.3552977740764618, 2.3856489658355713, 0.0951385423541069, -0.05594056472182274, 1.0953935384750366, 0.015954146161675453, -0.013726825825870037, 0.07208675891160965, 0.10280834138393402, -0.06188654154539108, 1.0939011573791504, 4.043503100491302, 1.1308396611303522, -3.1432694571550197, 37509.0, 31038.0, 32523.0, 38574.0, 7.854546070098877, -112.4142074584961, 17.293567657470703, -618.5317993164062, -0.022036252543330193, 2.236992120742798, 1.6202034950256348, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.562255859375
88264, 0.05325935035943985, 0.32290413975715637, 1.0208864212036133, 0.09671582281589508, -0.05625169724225998, 1.0951249599456787, 0.012951926328241825, -0.016344496980309486, 0.04932626709342003, 0.10387325286865234, -0.06441710144281387, 1.0953731536865234, 4.965982364551605, 0.741614503227197, -1.5768493938494528, 38235.0, 30913.0, 32412.0, 37713.0, 7.854546070098877, 126.27816772460938, 52.947147369384766, -9.531394004821777, 0.4153869152069092, -0.5835867524147034, 1.049010992050171, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.5380859375
88274, 1.0074529647827148, 0.11251096427440643, 0.5886446833610535, 0.09671582281589508, -0.05625169724225998, 1.0951249599456787, 0.012951926328241825, -0.016344496980309486, 0.04932626709342003, 0.10435865074396133, -0.06789632141590118, 1.095432996749878, 2.727679213020336, 0.9630984695776874, -0.8791846455478075, 37203.0, 31187.0, 32652.0, 38802.0, 7.854546070098877, -77.67465209960938, -33.665565490722656, 163.53857421875, 0.4153869152069092, -0.5835867524147034, 1.049010992050171, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.556396484375
88284, 1.1419503688812256, 0.3103421628475189, 0.15280450880527496, 0.09671582281589508, -0.05625169724225998, 1.0951249599456787, 0.012951926328241825, -0.016344496980309486, 0.04932626709342003, 0.10476451367139816, -0.06713693588972092, 1.0932683944702148, 0.540065063933897, 0.8557659607403991, -1.7586742224490084, 36597.0, 31357.0, 33113.0, 39405.0, 7.814876556396484, -77.67465209960938, -33.665565490722656, 163.53857421875, -0.8361363410949707, -2.117386817932129, 0.09100140631198883, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.556396484375
88304, 0.5401332974433899, 0.4057246446609497, 1.1848112344741821, 0.09730779379606247, -0.05713232234120369, 1.0963879823684692, 0.010814937762916088, -0.02131197415292263, 0.009433441795408726, 0.10490171611309052, -0.06737178564071655, 1.0944172143936157, 2.3246671692988197, 1.3037224863849701, -4.85183974307219, 36597.0, 31357.0, 33113.0, 39405.0, 7.814876556396484, -130.7928009033203, 15.465880393981934, -92.71658325195312, -0.8361363410949707, -2.117386817932129, 0.09100140631198883, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.53076171875
88314, -0.5565935373306274, 0.34945443272590637, 2.1973912715911865, 0.09730779379606247, -0.05713232234120369, 1.0963879823684692, 0.010814937762916088, -0.02131197415292263, 0.009433441795408726, 0.10557515919208527, -0.06349439918994904, 1.0928337574005127, -0.08275447255162137, 0.5481701612926315, -6.827550997890086, 36597.0, 31357.0, 33113.0, 39405.0, 7.814876556396484, -94.8564682006836, -4.19597864151001, -490.95947265625, -0.8361363410949707, -2.117386817932129, 0.09100140631198883, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.5380859375
88364, 1.0940208435058594, 0.42173701524734497, 3.4061098098754883, 0.09860818833112717, -0.058319929987192154, 1.0965220928192139, 0.008428497239947319, -0.022084154188632965, 0.003362201154232025, 0.10537934303283691, -0.06530662626028061, 1.0946351289749146, 4.961933554469978, 0.29778141492471377, -0.42706090462024676, 36544.0, 31211.0, 33442.0, 39171.0, 7.83471155166626, 144.91249084472656, 0.5257578492164612, 235.4501495361328, -0.06009717658162117, 1.7469292879104614, 1.6247894763946533, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.544677734375
88384, -0.8772671818733215, 0.5493965148925781, 2.182866334915161, 0.09875928610563278, -0.0587940439581871, 1.0967776775360107, 0.006182347424328327, -0.023761654272675514, 0.05308480188250542, 0.10545915365219116, -0.06876291334629059, 1.09514319896698, 2.152617816976126, 1.0984807264509868, -1.9130281740485016, 37187.0, 30874.0, 32782.0, 38426.0, 7.8942155838012695, 144.91249084472656, 0.5257578492164612, 235.4501495361328, -0.270336776971817, 1.8592298030853271, -0.2589995861053467, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.61865234375
