timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
88394, -1.1128010749816895, 0.7881854176521301, 1.0622531175613403, 0.09881563484668732, -0.05902361869812012, 1.0973564386367798, 0.005077942740172148, -0.02210027351975441, 0.06266868859529495, 0.10663197934627533, -0.06768175214529037, 1.094299077987671, 1.6521830155425645, 1.0549239261601429, -5.270644673888105, 37187.0, 30874.0, 32782.0, 38426.0, 7.814876556396484, 145.5557861328125, 16.866619110107422, 205.05307006835938, 0.536422848701477, 0.23306167125701904, 0.8420577049255371, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.5146484375
88404, -0.5264836549758911, 0.537409245967865, 0.5824994444847107, 0.0988665372133255, -0.0592447854578495, 1.0974841117858887, 0.00466932775452733, -0.021122867241501808, -0.03711559623479843, 0.10672624409198761, -0.06421572715044022, 1.0934842824935913, 1.0869846744056546, 0.47962028308580784, -6.84601249918515, 37187.0, 30874.0, 32782.0, 38426.0, 7.854546070098877, 145.5557861328125, 16.866619110107422, 205.05307006835938, -0.06790472567081451, -2.327138662338257, 1.914817452430725, 1.0838450193405151, 1.4835948944091797, 1.6171875, 0.49365234375, 39.298126220703125, 1.5908203125
88424, 0.5072283744812012, 0.5557246804237366, -1.1334948539733887, 0.09940985590219498, -0.05988438427448273, 1.0968310832977295, 0.003067903919145465, -0.02214408479630947, 0.08993695676326752, 0.10583163797855377, -0.06440374255180359, 1.0967986583709717, 3.9969549525501065, 0.9595057134584692, -2.2794408159494863, 36809.0, 31255.0, 33461.0, 39144.0, 7.8942155838012695, 22.125585556030273, 8.005257606506348, 300.8323059082031, -1.0640445947647095, -2.7387306690216064, 0.09668238461017609, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.6142578125
88434, 0.7700302600860596, 0.4001733362674713, 3.955508232116699, 0.09943978488445282, -0.06010648235678673, 1.097316026687622, 0.0026793405413627625, -0.02202405408024788, 0.007056394126266241, 0.10646802932024002, -0.06540375202894211, 1.0948089361190796, 4.995191962385781, 0.1437774481811971, 1.0352232054468355, 36702.0, 31270.0, 33407.0, 39147.0, 7.8942155838012695, -42.608585357666016, -3.3090741634368896, 62.1243896484375, 0.057277388870716095, 1.4298205375671387, 1.5627012252807617, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.6142578125
88504, 0.5023350119590759, 0.2951708734035492, 4.173007488250732, 0.09998805075883865, -0.06094269081950188, 1.098355770111084, -0.0028910369146615267, -0.015611543320119381, 0.031136993318796158, 0.10656969249248505, -0.06273026764392853, 1.096982717514038, 4.98440920828432, 0.3231640410012062, -4.2580224353239, 36834.0, 31299.0, 33121.0, 39054.0, 7.83471155166626, -61.620548248291016, -16.33205795288086, -179.5875244140625, -1.1587632894515991, -2.6889126300811768, 0.018456997349858284, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.5322265625
88524, -1.4027408361434937, 0.4157550632953644, 2.593385696411133, 0.10063766688108444, -0.061405908316373825, 1.09751296043396, -0.0026183498557657003, -0.015412925742566586, 0.044500887393951416, 0.10786191374063492, -0.06628670543432236, 1.0945614576339722, 4.265831482301019, 0.40445035830853726, -0.5525638933196462, 37196.0, 31116.0, 32645.0, 38381.0, 7.854546070098877, -177.1106719970703, 16.40978240966797, 15.201437950134277, -0.41845110058784485, 1.2136585712432861, 0.13457578420639038, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.5615234375
88534, -1.6506733894348145, 0.6684984564781189, 1.9940954446792603, 0.10063766688108444, -0.061405908316373825, 1.09751296043396, -0.0026183498557657003, -0.015412925742566586, 0.044500887393951416, 0.10772240161895752, -0.06724171340465546, 1.0954704284667969, 3.4535687100286157, 0.47500927268345094, -3.993321766611243, 38701.0, 30746.0, 31903.0, 36882.0, 7.854546070098877, -177.1106719970703, 16.40978240966797, 15.201437950134277, 0.7075662612915039, 0.8366478085517883, 0.43891069293022156, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.553466796875
88544, -1.4557268619537354, 0.40627914667129517, 0.3952980041503906, 0.10056676715612411, -0.06166284158825874, 1.0985010862350464, -0.0043024662882089615, -0.011892259120941162, -0.026927286759018898, 0.10905491560697556, -0.06383634358644485, 1.0941166877746582, -0.3876609460282867, 0.5465297797055086, -5.694580104942145, 38484.0, 30764.0, 32015.0, 37012.0, 7.854546070098877, -177.1106719970703, 16.40978240966797, 15.201437950134277, -0.3432060480117798, -2.326058864593506, 1.6726126670837402, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.553466796875
88564, 0.06515547633171082, 0.38517892360687256, -1.710573434829712, 0.1004607230424881, -0.06184719130396843, 1.0988500118255615, -0.006489057559520006, -0.008167731575667858, 0.09637954831123352, 0.10843517631292343, -0.06432046741247177, 1.0965275764465332, 4.7241470414021745, 0.6974862519905969, -2.367369487344544, 37568.0, 31055.0, 32423.0, 38030.0, 7.8942155838012695, -3.5533552169799805, -43.622520446777344, -333.4761657714844, 0.19936056435108185, 1.0158631801605225, 1.5235198736190796, 1.0838450193405151, 1.4835948944091797, 1.6171875, 1.31982421875, 0.0273590087890625, 1.599609375
88584, -0.4950079619884491, 0.5216541886329651, -0.36652645468711853, 0.10115395486354828, -0.06309543550014496, 1.098319411277771, -0.004823647905141115, -0.011776589788496494, -0.018224507570266724, 0.10949970036745071, -0.06953037530183792, 1.095088243484497, 3.3690329605276204, 0.9007386007166645, -1.2112209613643894, 37568.0, 31055.0, 32423.0, 38030.0, 7.8942155838012695, -92.06824493408203, -33.20055389404297, -404.1947021484375, 0.6025813221931458, 1.8979787826538086, 1.699446439743042, 1.0838450193405151, 1.4835948944091797, 1.6171875, 2.419921875, 14.339447021484375, 1.576171875
88604, -1.7991210222244263, 0.4229203462600708, -0.36023837327957153, 0.10103248059749603, -0.06328797340393066, 1.098919153213501, -0.00758063280954957, -0.005854909773916006, 0.0901784747838974, 0.10979918390512466, -0.0621364563703537, 1.095217227935791, 5.6339427600397425, 1.0602929370699883, -5.60173803125581, 38642.0, 30765.0, 32189.0, 37079.0, 7.814876556396484, 84.78345489501953, 31.680936813354492, 118.45268249511719, 0.6107750535011292, 1.223839521408081, 0.19238770008087158, 1.0838450193405151, 1.4835948944091797, 1.6171875, 2.419921875, 14.339447021484375, 1.54833984375
88614, -1.7928928136825562, 0.41194775700569153, -0.36059197783470154, 0.10095755010843277, -0.06334859132766724, 1.0992567539215088, -0.007827119901776314, -0.006601440254598856, -0.022646991536021233, 0.11090433597564697, -0.06560015678405762, 1.0973573923110962, 4.755949257997291, 0.8922446137937072, -3.1627257796408235, 38642.0, 30765.0, 32189.0, 37079.0, 7.83471155166626, 84.78345489501953, 31.680936813354492, 118.45268249511719, -0.46684616804122925, -2.0079152584075928, 1.4585238695144653, 1.0838450193405151, 1.4835948944091797, 1.6171875, 2.419921875, 14.339447021484375, 1.54833984375
88644, -0.4398813247680664, 0.4612821340560913, -1.018945336341858, 0.1014937162399292, -0.06389618664979935, 1.0986590385437012, -0.007896248251199722, -0.0042066508904099464, 0.03915863111615181, 0.11329680681228638, -0.0669655054807663, 1.0943692922592163, 3.133930773678247, 0.5908526098328934, -5.864009858251489, 36518.0, 31446.0, 34114.0, 39335.0, 7.814876556396484, 88.23170471191406, 48.16743087768555, 833.3345336914062, 0.23932291567325592, 0.12114401161670685, 1.174386739730835, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 2.419921875, 14.339447021484375, 1.54833984375
88674, -1.4073530435562134, 0.521449089050293, 1.5263844728469849, 0.10211683064699173, -0.06376151740550995, 1.0982950925827026, -0.008070064708590508, 0.000532988109625876, 0.09957636147737503, 0.1145927682518959, -0.07249072939157486, 1.0963847637176514, 2.4955134811499615, 1.4672201994822842, -2.1842750340744543, 38623.0, 30754.0, 33461.0, 37263.0, 7.854546070098877, 47.066471099853516, 25.905418395996094, 44.893550872802734, 0.4801277220249176, 1.4891395568847656, 0.10881078243255615, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 2.419921875, 14.339447021484375, 1.56591796875
88684, -0.637535810470581, 0.4594763517379761, -0.21959391236305237, 0.10203607380390167, -0.0637560561299324, 1.0988057851791382, -0.008292288519442081, 0.00010970398579956964, 0.002566275652498007, 0.115924172103405, -0.06862255930900574, 1.0949245691299438, 0.34008385444466344, 1.3069487337777161, -5.396597560195674, 38649.0, 30774.0, 33630.0, 37047.0, 7.83471155166626, 47.066471099853516, 25.905418395996094, 44.893550872802734, -0.6893947124481201, -1.850792646408081, 1.382448434829712, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 2.419921875, 14.339447021484375, 1.56591796875
88714, 0.5329051613807678, 0.19224724173545837, 2.7538156509399414, 0.10175229609012604, -0.06367556005716324, 1.0998626947402954, -0.010252714157104492, 0.0021793271880596876, 0.06811915338039398, 0.11632207036018372, -0.07287228107452393, 1.0962566137313843, 3.2333053561148923, 1.4861280520537719, 0.26562877936956586, 38649.0, 30774.0, 33630.0, 37047.0, 7.83471155166626, 73.79331970214844, 52.625370025634766, 775.18505859375, 0.30786263942718506, 0.04464415833353996, 0.9147136807441711, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.588134765625, 27.344146728515625, 1.550537109375
88734, -0.41864678263664246, 0.21043524146080017, 3.7132837772369385, 0.10266373306512833, -0.06419706344604492, 1.0988938808441162, -0.007966278120875359, 0.00014199201541487128, 0.023106222972273827, 0.1163761243224144, -0.06920213252305984, 1.0972603559494019, 3.7569227556126203, 1.631353242518486, -6.50065605726921, 36774.0, 31292.0, 33868.0, 38613.0, 7.8942155838012695, 25.843658447265625, -32.5365104675293, 168.59877014160156, -0.6773359775543213, 0.09974461793899536, 1.0124047994613647, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 1.42822265625, 0.0726470947265625, 1.550537109375
88764, 1.091668963432312, -0.22294697165489197, -0.5661045908927917, 0.10239921510219574, -0.06414437294006348, 1.1001712083816528, -0.009403030388057232, 0.0036600930616259575, -0.008577760308980942, 0.11739939451217651, -0.07538214325904846, 1.0970507860183716, 2.627868114175659, 1.5281665920651335, -0.46416980668684976, 38282.0, 30941.0, 31617.0, 37110.0, 7.814876556396484, 164.12521362304688, 26.948200225830078, -88.49412536621094, -0.6207454204559326, -1.7003344297409058, 1.3707988262176514, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.538818359375
88774, 1.091668963432312, -0.22294697165489197, -0.5661045908927917, 0.10336725413799286, -0.06473808735609055, 1.0990911722183228, -0.006668426562100649, 0.00162660947535187, 0.038550861179828644, 0.11712983250617981, -0.07626006007194519, 1.0974198579788208, 1.7753951704760509, 1.5362173113686026, -2.1956573657393004, 38282.0, 30941.0, 31617.0, 37110.0, 7.814876556396484, 25.721935272216797, 26.094633102416992, 576.3851928710938, -0.6207454204559326, -1.7003344297409058, 1.3707988262176514, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.510986328125
88784, 0.5835875272750854, -0.06976484507322311, 0.4224952161312103, 0.10330266505479813, -0.0647326186299324, 1.0995515584945679, -0.006191308610141277, -0.0005075703375041485, 0.053527314215898514, 0.11842837184667587, -0.0727289542555809, 1.0960723161697388, -0.37558821039021983, 1.563582055604087, -5.662854718060237, 38282.0, 30941.0, 31617.0, 37110.0, 7.814876556396484, -134.22174072265625, -50.866600036621094, -710.4295654296875, -0.6207454204559326, -1.7003344297409058, 1.3707988262176514, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 2.205322265625
88814, -0.42341384291648865, -0.05356287956237793, 1.78005850315094, 0.10312134772539139, -0.0647832602262497, 1.0994895696640015, -0.0058066463097929955, -0.0019972987938672304, 0.07237820327281952, 0.11811363697052002, -0.07361570745706558, 1.0969043970108032, 4.090985813437771, 1.0481888135302881, 0.650744355258628, 38282.0, 30941.0, 31617.0, 37110.0, 7.83471155166626, -21.6419620513916, 10.176773071289062, 368.8539733886719, 0.05063633248209953, 2.166351795196533, -0.10850680619478226, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.584228515625
88864, 0.5321614742279053, 0.16702347993850708, 2.6676464080810547, 0.10396866500377655, -0.06467918306589127, 1.09931480884552, -0.0021845533046871424, -0.0054269814863801, -0.03024156205356121, 0.11748602241277695, -0.06931664794683456, 1.097436785697937, 4.801667593733453, 1.8877044890937213, -5.838035003653616, 37926.0, 31081.0, 33223.0, 38000.0, 7.83471155166626, -118.70048522949219, -44.46236801147461, -748.4360961914062, 0.16884855926036835, 2.873645782470703, 1.4185935258865356, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.584228515625
88874, 0.5274314284324646, 0.15130837261676788, 2.6699206829071045, 0.10396866500377655, -0.06467918306589127, 1.09931480884552, -0.0021845533046871424, -0.0054269814863801, -0.03024156205356121, 0.11798885464668274, -0.07144855707883835, 1.0997101068496704, 4.167059799111909, 1.4260586617428999, -4.471545902529383, 37926.0, 31081.0, 33223.0, 38000.0, 7.83471155166626, -29.60588264465332, -24.367557525634766, 50.23192596435547, 0.16884855926036835, 2.873645782470703, 1.4185935258865356, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.530029296875
88884, -0.8722903728485107, 0.3396625220775604, -0.5105072259902954, 0.10396866500377655, -0.06467918306589127, 1.09931480884552, -0.0021845533046871424, -0.0054269814863801, -0.03024156205356121, 0.1184658333659172, -0.07272927463054657, 1.0989731550216675, 3.843369359514823, 1.7613107099584795, -1.5619902771460015, 38237.0, 30730.0, 31868.0, 37667.0, 7.83471155166626, -82.3479995727539, 32.46287536621094, -482.92822265625, 0.16884855926036835, 2.873645782470703, 1.4185935258865356, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.530029296875
88894, -0.8722903728485107, 0.3396625220775604, -0.5105072259902954, 0.10396866500377655, -0.06467918306589127, 1.09931480884552, -0.0021845533046871424, -0.0054269814863801, -0.03024156205356121, 0.11902874708175659, -0.0732768252491951, 1.0965354442596436, 1.8350406510031674, 1.6397945066402997, -0.6015164339033693, 38237.0, 30730.0, 31868.0, 37667.0, 7.83471155166626, 113.63531494140625, -36.63965606689453, 51.31829833984375, 0.16884855926036835, 2.873645782470703, 1.4185935258865356, 1.1133846044540405, 1.3760757446289062, 1.6083984375, 0.979248046875, 3.4753265380859375, 1.512451171875
88974, -0.019364360719919205, 0.44377434253692627, 1.121176838874817, 0.10645846277475357, -0.06597144901752472, 1.0985534191131592, 0.0005096407840028405, -0.011693770997226238, -0.04635540768504143, 0.11805397272109985, -0.07154962420463562, 1.1006067991256714, 4.230906357670803, 1.5194209779702987, -2.4048092290460588, 37924.0, 30813.0, 32593.0, 37817.0, 7.83471155166626, 148.8949432373047, 50.23876953125, -100.3092269897461, 0.05297236144542694, -0.6759209036827087, 1.182487964630127, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.546142578125
88984, 0.8339471220970154, 0.525313675403595, 0.29659736156463623, 0.10645846277475357, -0.06597144901752472, 1.0985534191131592, 0.0005096407840028405, -0.011693770997226238, -0.04635540768504143, 0.1180732399225235, -0.07197070121765137, 1.0999319553375244, 4.4317314458116295, 1.380879273633468, -0.5376950737033208, 37082.0, 31074.0, 32914.0, 38951.0, 7.8942155838012695, 148.8949432373047, 50.23876953125, -100.3092269897461, 0.05297236144542694, -0.6759209036827087, 1.182487964630127, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.546142578125
88994, 0.8339471220970154, 0.525313675403595, 0.29659736156463623, 0.10645846277475357, -0.06597144901752472, 1.0985534191131592, 0.0005096407840028405, -0.011693770997226238, -0.04635540768504143, 0.11875253915786743, -0.07327168434858322, 1.0977985858917236, 4.1174677240375415, 1.0153490565614902, 0.11700739727418105, 36628.0, 31197.0, 33301.0, 39406.0, 7.83471155166626, 148.8949432373047, 50.23876953125, -100.3092269897461, 0.05297236144542694, -0.6759209036827087, 1.182487964630127, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.546142578125
89004, 0.1290883719921112, 0.6869382262229919, 1.4219352006912231, 0.10645846277475357, -0.06597144901752472, 1.0985534191131592, 0.0005096407840028405, -0.011693770997226238, -0.04635540768504143, 0.11894998699426651, -0.075675830245018, 1.0983673334121704, 3.0576282072365317, 1.3318994960830537, -0.6804244241715224, 36762.0, 31105.0, 32979.0, 39144.0, 7.83471155166626, -15.33085823059082, 18.666872024536133, 482.90509033203125, 0.05297236144542694, -0.6759209036827087, 1.182487964630127, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.546142578125
89014, 0.1290883719921112, 0.6869382262229919, 1.4219352006912231, 0.10645846277475357, -0.06597144901752472, 1.0985534191131592, 0.0005096407840028405, -0.011693770997226238, -0.04635540768504143, 0.11842091381549835, -0.07385937869548798, 1.0990755558013916, 3.3423890177062527, 1.1946765206929228, -3.401792579375376, 36762.0, 31105.0, 32979.0, 39144.0, 7.83471155166626, -96.98284149169922, 2.5316457748413086, -64.83734130859375, 0.05297236144542694, -0.6759209036827087, 1.182487964630127, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.563720703125
89064, 0.3976367712020874, 0.5565487742424011, 3.554577589035034, 0.10938448458909988, -0.06793931126594543, 1.098349928855896, -0.0015750114107504487, -0.014326738193631172, 0.07222869247198105, 0.11810753494501114, -0.07098067551851273, 1.0999072790145874, 4.871576113059393, 1.258287699941718, -2.0166770714760975, 36762.0, 31105.0, 32979.0, 39144.0, 7.814876556396484, 96.07002258300781, 53.00076675415039, 83.90618133544922, -0.5805879831314087, -1.8221802711486816, 0.2481074184179306, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.529296875
89104, -1.1573350429534912, 0.5758997201919556, 1.4774727821350098, 0.110775887966156, -0.06857665628194809, 1.098507046699524, -0.0021347247529774904, -0.010041551664471626, 0.041846901178359985, 0.11867546290159225, -0.06982558965682983, 1.0980198383331299, 0.9580189115337457, 0.6154369767421883, -7.188198314787197, 36762.0, 31105.0, 32979.0, 39144.0, 7.795042037963867, -20.19380760192871, 20.89458656311035, 467.6222229003906, -0.03933971747756004, 2.2163729667663574, -0.41627711057662964, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.529296875
89114, -1.1573350429534912, 0.5758997201919556, 1.4774727821350098, 0.110775887966156, -0.06857665628194809, 1.098507046699524, -0.0021347247529774904, -0.010041551664471626, 0.041846901178359985, 0.11774490773677826, -0.06905491650104523, 1.1006602048873901, 4.992229459552707, 0.8931305263816398, -6.6602364524205555, 38389.0, 30905.0, 31564.0, 37463.0, 7.83471155166626, -20.19380760192871, 20.89458656311035, 467.6222229003906, -0.03933971747756004, 2.2163729667663574, -0.41627711057662964, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.529296875
89124, -0.13055244088172913, 0.6857430338859558, -0.9333325028419495, 0.110775887966156, -0.06857665628194809, 1.098507046699524, -0.0021347247529774904, -0.010041551664471626, 0.041846901178359985, 0.11725353449583054, -0.06854577362537384, 1.1008387804031372, 5.628034830787694, 0.7934740811808467, -4.603476975998941, 37385.0, 31278.0, 31802.0, 38615.0, 7.8942155838012695, -61.79383850097656, -28.27052116394043, 91.86410522460938, -0.03933971747756004, 2.2163729667663574, -0.41627711057662964, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.529296875
89154, -0.7829799056053162, 0.7447146773338318, 0.10369478911161423, 0.11209855228662491, -0.06998855620622635, 1.0982732772827148, -0.0029194930102676153, -0.00824088603258133, -0.013010581955313683, 0.11832704395055771, -0.07448337227106094, 1.1002233028411865, 3.7354648763719114, 1.20610456665446, -5.082497968732934, 37597.0, 31052.0, 32540.0, 38277.0, 7.874380588531494, -12.349184036254883, 11.86843490600586, 324.08526611328125, 0.09501668065786362, 0.01658160425722599, 2.3187053203582764, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.534423828125
89224, -1.6702743768692017, 0.7133230566978455, 3.1989634037017822, 0.11298943310976028, -0.07121901959180832, 1.0995179414749146, -0.008269761689007282, 0.0010205303551629186, -0.027326349169015884, 0.1190776377916336, -0.07551084458827972, 1.0996208190917969, 3.8057782235422133, 1.3634183683690821, -1.528862081036953, 37597.0, 31052.0, 32540.0, 38277.0, 7.854546070098877, -137.29637145996094, 12.982505798339844, -171.474853515625, -0.12326990813016891, 1.4440101385116577, 1.5935657024383545, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.5439453125
89244, -1.5169031620025635, 0.7684957981109619, 1.7452269792556763, 0.11277882009744644, -0.07114299386739731, 1.100043535232544, -0.012371729128062725, 0.007465609814971685, 0.0574200265109539, 0.11882147938013077, -0.07608579844236374, 1.1001445055007935, 3.4627617285955763, 1.4925136193891717, -4.394940603296588, 38272.0, 30773.0, 32547.0, 37494.0, 7.854546070098877, 142.62969970703125, 0.33177050948143005, 372.08135986328125, -0.1746116578578949, 2.243812084197998, -0.06154876947402954, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.532958984375
89254, -1.5169031620025635, 0.7684957981109619, 1.7452269792556763, 0.11277882009744644, -0.07114299386739731, 1.100043535232544, -0.012371729128062725, 0.007465609814971685, 0.0574200265109539, 0.12010571360588074, -0.07213462889194489, 1.0980408191680908, -0.15879229671059558, 1.001744011257557, -6.621953075272032, 38396.0, 30650.0, 31786.0, 37347.0, 7.83471155166626, 102.03301239013672, 39.9405403137207, -189.84674072265625, -0.1746116578578949, 2.243812084197998, -0.06154876947402954, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.532958984375
89264, 0.3608894944190979, 0.6856390833854675, -0.41595083475112915, 0.11277882009744644, -0.07114299386739731, 1.100043535232544, -0.012371729128062725, 0.007465609814971685, 0.0574200265109539, 0.1181691363453865, -0.07064670324325562, 1.098715901374817, 5.145642633412959, 1.6084051126474037, -6.138736723158435, 37461.0, 30937.0, 31871.0, 38412.0, 7.9140496253967285, 102.03301239013672, 39.9405403137207, -189.84674072265625, 0.17520694434642792, 1.0829697847366333, 1.8481656312942505, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.532958984375
89324, -0.30432289838790894, 0.787836492061615, -0.2485373616218567, 0.11419827491044998, -0.07069969177246094, 1.1006782054901123, -0.01569381356239319, 0.014332878403365612, -0.012844053097069263, 0.12018032371997833, -0.07416337728500366, 1.0971522331237793, -0.21733041855361798, 0.9005498172804209, -6.727973986103064, 38293.0, 30776.0, 32792.0, 37172.0, 7.83471155166626, 133.26171875, 12.879145622253418, 323.4006042480469, -0.38958728313446045, -2.088451862335205, 1.1443696022033691, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.5234375
89334, -0.30432289838790894, 0.787836492061615, -0.2485373616218567, 0.11419827491044998, -0.07069969177246094, 1.1006782054901123, -0.01569381356239319, 0.014332878403365612, -0.012844053097069263, 0.1187073215842247, -0.07368144392967224, 1.0996249914169312, 4.080212428908651, 1.2331346863413728, -5.6353233497063995, 37327.0, 31044.0, 33306.0, 38123.0, 7.874380588531494, 17.732255935668945, -31.855375289916992, -48.92791748046875, 0.08224105089902878, 1.1974208354949951, 1.7746061086654663, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.5234375
89344, 0.8135583996772766, 0.5429984331130981, 4.397554874420166, 0.11419827491044998, -0.07069969177246094, 1.1006782054901123, -0.01569381356239319, 0.014332878403365612, -0.012844053097069263, 0.11900414526462555, -0.07560814172029495, 1.0999120473861694, 3.716678751252828, 1.2740187481780936, -3.763264135624868, 36347.0, 31244.0, 34073.0, 39152.0, 7.854546070098877, 17.732255935668945, -31.855375289916992, -48.92791748046875, -1.041669249534607, -2.005391836166382, -0.3090316355228424, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.5234375
89364, -0.36036691069602966, 0.5920246839523315, 3.124230146408081, 0.1147812232375145, -0.0711393728852272, 1.1006903648376465, -0.016781501471996307, 0.011459670960903168, -0.04290524497628212, 0.11908228695392609, -0.08129561692476273, 1.0981149673461914, 1.8813389673599288, 1.4373694483876136, -1.3584361515255488, 36937.0, 31135.0, 32786.0, 38535.0, 7.854546070098877, -86.02893829345703, -22.89409828186035, -193.74441528320312, 0.06471715122461319, 0.5070036053657532, 1.3276149034500122, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.541748046875
89374, -0.36036691069602966, 0.5920246839523315, 3.124230146408081, 0.11460313200950623, -0.0710252895951271, 1.1005899906158447, -0.018726248294115067, 0.011738150380551815, 0.022821689024567604, 0.11924611032009125, -0.07938385754823685, 1.099066138267517, 2.2378597928451165, 1.3164418211146938, -3.8025763216502213, 36937.0, 31135.0, 32786.0, 38535.0, 7.8942155838012695, -86.02893829345703, -22.89409828186035, -193.74441528320312, 0.06471715122461319, 0.5070036053657532, 1.3276149034500122, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.53955078125
89384, -0.7759494185447693, 0.7626205682754517, 2.3991849422454834, 0.11438784003257751, -0.07089117914438248, 1.1011202335357666, -0.0205752644687891, 0.013029326684772968, 0.07357148081064224, 0.11925549805164337, -0.07941903918981552, 1.099674105644226, 2.2419601257594857, 1.6040099462671833, -4.352710844026743, 36937.0, 31135.0, 32786.0, 38535.0, 7.814876556396484, 102.55977630615234, 21.084869384765625, 255.40911865234375, 0.06471715122461319, 0.5070036053657532, 1.3276149034500122, 1.2392250299453735, 1.6179943084716797, 1.628173828125, 0.979248046875, 3.4753265380859375, 1.53955078125
