timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
89474, 0.5774834156036377, 0.35353735089302063, 0.61501544713974, 0.11456293612718582, -0.07052542269229889, 1.1010583639144897, -0.02107084169983864, 0.0057900287210941315, -0.01999703422188759, 0.11973985284566879, -0.0795171856880188, 1.0985759496688843, 2.4436365874030908, 1.7182489848507316, -4.824972025003858, 38236.0, 30968.0, 31413.0, 37606.0, 7.874380588531494, 75.43550109863281, 16.040056228637695, -201.17416381835938, -0.540083646774292, -1.7933331727981567, 1.2864643335342407, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.53076171875
89494, 1.6684396266937256, 0.2571866810321808, 3.977233409881592, 0.1141270101070404, -0.07046375423669815, 1.1017464399337769, -0.021885689347982407, 0.00021950557129457593, 0.03358879312872887, 0.11929076164960861, -0.0733170136809349, 1.0986413955688477, 4.048857312842357, 1.5911731645980467, -6.076942839734139, 36205.0, 31467.0, 33113.0, 39439.0, 7.874380588531494, -144.4630889892578, -61.42848205566406, -712.929443359375, -0.36559155583381653, -1.9312824010849, 0.06265295296907425, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.505859375
89514, 0.301037460565567, 0.3847614824771881, 2.12091326713562, 0.11470293253660202, -0.07041806727647781, 1.1010873317718506, -0.020181313157081604, -0.003167505841702223, 0.006821159739047289, 0.12030281126499176, -0.07667424529790878, 1.0979714393615723, 4.518524879582323, 0.777437024711304, -1.152490583548337, 36729.0, 31098.0, 32405.0, 38832.0, 7.874380588531494, 16.16301155090332, -53.818756103515625, 57.20408248901367, -0.36559155583381653, -1.9312824010849, 0.06265295296907425, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.5498046875
89524, -0.26971784234046936, 0.6493087410926819, 1.8609145879745483, 0.11470293253660202, -0.07041806727647781, 1.1010873317718506, -0.020181313157081604, -0.003167505841702223, 0.006821159739047289, 0.12043525278568268, -0.07792564481496811, 1.0963892936706543, 3.167849901352263, 1.0442461493026656, -0.4003573079069446, 36729.0, 31098.0, 32405.0, 38832.0, 7.874380588531494, 16.16301155090332, -53.818756103515625, 57.20408248901367, 0.35107702016830444, 1.6805161237716675, -0.28619474172592163, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.549072265625
89574, 0.6418327689170837, 0.5981596112251282, -0.028793815523386, 0.11458723247051239, -0.07165412604808807, 1.1017062664031982, -0.021230772137641907, -0.011610045097768307, -0.04431368038058281, 0.12004894763231277, -0.07476747035980225, 1.098344087600708, 3.947678926147697, 1.4763827441016417, -3.670168289302237, 36334.0, 31328.0, 34012.0, 39243.0, 7.854546070098877, -139.28550720214844, -60.214290618896484, -772.8626708984375, 0.4025278687477112, 2.8007893562316895, 1.1996095180511475, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.547607421875
89584, 0.019404467195272446, 0.6142822504043579, 2.6035001277923584, 0.11458723247051239, -0.07165412604808807, 1.1017062664031982, -0.021230772137641907, -0.011610045097768307, -0.04431368038058281, 0.12059327960014343, -0.07628289610147476, 1.096390962600708, 4.29618868513886, 0.8498976309168711, -0.3984315751053256, 37637.0, 30806.0, 33191.0, 38016.0, 7.9140496253967285, 14.244817733764648, -30.13003921508789, 118.73410034179688, 0.4025278687477112, 2.8007893562316895, 1.1996095180511475, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.547607421875
89614, -0.10075486451387405, 0.633918046951294, 0.46986374258995056, 0.11388492584228516, -0.0720255970954895, 1.1020258665084839, -0.024845484644174576, -0.01268483605235815, -0.027176840230822563, 0.12161356955766678, -0.07375295460224152, 1.0955581665039062, -1.1506000261722813, 1.4281968821764508, -6.786436259637693, 38612.0, 30688.0, 32367.0, 37083.0, 7.795042037963867, 110.34915924072266, 9.237584114074707, -194.28146362304688, -0.21605606377124786, -0.993320882320404, 1.334599494934082, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.546142578125
89624, 0.8091508150100708, 0.35488423705101013, -0.6521956324577332, 0.11467941105365753, -0.07294923812150955, 1.1011196374893188, -0.023846358060836792, -0.013801202178001404, 0.04322481527924538, 0.12022964656352997, -0.0723649263381958, 1.0978161096572876, 4.041345163709411, 1.2957657344764186, -6.690336101036162, 38612.0, 30688.0, 32367.0, 37083.0, 7.83471155166626, 44.73564529418945, 45.676570892333984, 757.3433837890625, -0.21605606377124786, -0.993320882320404, 1.334599494934082, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.546142578125
89674, -1.7614758014678955, 0.5668737888336182, -0.20991797745227814, 0.11471673101186752, -0.07358596473932266, 1.1011687517166138, -0.024265198037028313, -0.01353500783443451, -0.01710234396159649, 0.12038957327604294, -0.07599897682666779, 1.0960780382156372, 2.8789348190539235, 1.0067051520777852, -4.738370002686719, 38612.0, 30688.0, 32367.0, 37083.0, 7.814876556396484, -133.90328979492188, -57.28087615966797, -804.4359130859375, 0.08841682970523834, 2.095571756362915, -0.5570828914642334, 1.1755191087722778, 0.6592788696289062, 1.5498046875, 0.979248046875, 3.4753265380859375, 1.541015625
89704, 0.0644790381193161, 0.29806026816368103, 1.6913995742797852, 0.11421366780996323, -0.07381095737218857, 1.1006790399551392, -0.026141129434108734, -0.009981698356568813, 0.03389158099889755, 0.12016774713993073, -0.07034343481063843, 1.0970566272735596, 4.725729314945192, 1.2754365650840214, -6.362496063060442, 38612.0, 30688.0, 32367.0, 37083.0, 7.814876556396484, -133.90328979492188, -57.28087615966797, -804.4359130859375, -0.39912188053131104, -1.3296141624450684, 0.3456907570362091, 1.1238608360290527, 1.0355968475341797, 1.58056640625, 0.979248046875, 3.4753265380859375, 1.531494140625
89714, -0.2651793360710144, 0.39449653029441833, 0.9905964732170105, 0.11421366780996323, -0.07381095737218857, 1.1006790399551392, -0.026141129434108734, -0.009981698356568813, 0.03389158099889755, 0.11944938451051712, -0.06913676857948303, 1.0957224369049072, 5.675905552724246, 1.1092802544560527, -4.873640677330112, 37032.0, 31402.0, 33057.0, 38828.0, 7.83471155166626, -133.90328979492188, -57.28087615966797, -804.4359130859375, -0.39912188053131104, -1.3296141624450684, 0.3456907570362091, 1.1238608360290527, 1.0355968475341797, 1.58056640625, 0.979248046875, 3.4753265380859375, 1.531494140625
89724, -0.8730404376983643, 0.3833311200141907, 2.4691131114959717, 0.11421366780996323, -0.07381095737218857, 1.1006790399551392, -0.026141129434108734, -0.009981698356568813, 0.03389158099889755, 0.11991911381483078, -0.07157936692237854, 1.0968137979507446, 5.139310283013817, 1.0192198103457883, -3.5120994173740936, 37805.0, 31013.0, 32960.0, 38074.0, 7.83471155166626, -22.62848472595215, -24.637060165405273, 30.891870498657227, -0.2383699268102646, -0.5736111998558044, 2.2529215812683105, 1.1238608360290527, 1.0355968475341797, 1.58056640625, 0.979248046875, 3.4753265380859375, 1.531494140625
89734, -1.819223403930664, 0.39230555295944214, 2.6304028034210205, 0.11464869230985641, -0.07437272369861603, 1.1006324291229248, -0.0248566921800375, -0.006010008510202169, 0.07973014563322067, 0.1199205070734024, -0.07281360775232315, 1.0968527793884277, 4.891560008804499, 1.2070287437981904, -1.4965200377515018, 37805.0, 31013.0, 32960.0, 38074.0, 7.795042037963867, -85.9570541381836, 37.845054626464844, -507.1956481933594, 0.0611828938126564, 2.2046384811401367, -0.4187713861465454, 1.1238608360290527, 1.0355968475341797, 1.58056640625, 0.979248046875, 3.4753265380859375, 1.5263671875
89744, -2.2445695400238037, 0.4737074375152588, -0.38635772466659546, 0.11439872533082962, -0.0744275376200676, 1.1011075973510742, -0.025042090564966202, -0.005427863448858261, 0.015299788676202297, 0.12083123624324799, -0.07366876304149628, 1.0941541194915771, 2.6980108983641085, 1.3968602197922166, -1.8330517573351195, 37805.0, 31013.0, 32960.0, 38074.0, 7.795042037963867, 111.16358184814453, -25.835052490234375, 42.70943069458008, 0.1337628960609436, -0.48939621448516846, 1.1376210451126099, 1.1238608360290527, 1.0355968475341797, 1.58056640625, 0.979248046875, 3.4753265380859375, 1.5439453125
89804, -1.7999043464660645, 0.44422605633735657, 2.3515982627868652, 0.11441033333539963, -0.07570655643939972, 1.1011126041412354, -0.025001809000968933, 0.0010812152177095413, 0.07528576254844666, 0.12099795788526535, -0.07342687249183655, 1.0946099758148193, 5.540535880927652, 1.0692151301934132, -0.9795502396554225, 38104.0, 30958.0, 32607.0, 37500.0, 7.83471155166626, -18.270179748535156, 1.7447232007980347, 441.39141845703125, -0.10871114581823349, 2.45686411857605, -0.3678574562072754, 1.1571835279464722, 1.6448745727539062, 1.63037109375, 0.556640625, 30.97845458984375, 1.535888671875
89814, -2.21563720703125, 0.6073080897331238, -0.3475414216518402, 0.11415841430425644, -0.07568921148777008, 1.1015851497650146, -0.02520337514579296, 0.001993977464735508, 0.019220393151044846, 0.12100288271903992, -0.07646825909614563, 1.0954569578170776, 3.5070401716054866, 1.6720320606978873, -3.328700615920252, 38104.0, 30958.0, 32607.0, 37500.0, 7.83471155166626, -18.270179748535156, 1.7447232007980347, 441.39141845703125, 0.10481677949428558, -0.6651656627655029, 1.1690163612365723, 1.1571835279464722, 1.6448745727539062, 1.63037109375, 0.556640625, 30.97845458984375, 1.535888671875
89824, -1.2585716247558594, 0.563540518283844, 0.6872331500053406, 0.11390458047389984, -0.07566254585981369, 1.1014604568481445, -0.025656070560216904, 0.004391049034893513, -0.0441182516515255, 0.1210189089179039, -0.07532139867544174, 1.0958638191223145, 4.0658988229427715, 1.7389335305260545, -5.164527032998701, 38104.0, 30958.0, 32607.0, 37500.0, 7.854546070098877, -18.270179748535156, 1.7447232007980347, 441.39141845703125, 0.10481677949428558, -0.6651656627655029, 1.1690163612365723, 1.1571835279464722, 1.6448745727539062, 1.63037109375, 0.556640625, 30.97845458984375, 1.535888671875
89894, -1.1234766244888306, 0.560145378112793, 1.0947734117507935, 0.11521093547344208, -0.0759076401591301, 1.100579023361206, -0.023603936657309532, 0.01229625940322876, -0.03709341958165169, 0.12069656699895859, -0.07650326937437057, 1.0953658819198608, 3.5822982266358876, 1.7698263230975613, -5.1375101479523995, 37477.0, 31101.0, 33199.0, 38319.0, 7.814876556396484, -80.25626373291016, 2.9596760272979736, -59.54868698120117, 0.4132184684276581, -2.3324549198150635, 1.6475398540496826, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.529296875
89954, -1.49773108959198, 0.5332192778587341, 0.3350357115268707, 0.115264892578125, -0.07481595128774643, 1.1006187200546265, -0.024438200518488884, 0.017394935712218285, 0.04318081587553024, 0.11980900168418884, -0.079538494348526, 1.095765233039856, 2.732275195092776, 1.400194785266308, -2.1427510970826944, 37336.0, 31242.0, 32486.0, 38356.0, 7.83471155166626, 143.9901580810547, -0.710451602935791, 326.9022521972656, -0.24177248775959015, 2.333761215209961, -0.10039478540420532, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.56005859375
89964, -0.8876017928123474, 0.37563616037368774, 0.9087195992469788, 0.115264892578125, -0.07481595128774643, 1.1006187200546265, -0.024438200518488884, 0.017394935712218285, 0.04318081587553024, 0.12019725143909454, -0.0780797228217125, 1.0950735807418823, 2.820392288014716, 1.6150643910547444, -5.255945243960985, 38274.0, 30963.0, 32321.0, 37379.0, 7.83471155166626, 122.06845092773438, 41.61620330810547, -87.6431655883789, -0.24177248775959015, 2.333761215209961, -0.10039478540420532, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.517578125
89974, 0.11682698130607605, 0.2086302936077118, 0.3332187533378601, 0.115264892578125, -0.07481595128774643, 1.1006187200546265, -0.024438200518488884, 0.017394935712218285, 0.04318081587553024, 0.11963091790676117, -0.07375416159629822, 1.0958577394485474, 3.843773194808415, 1.36604336383769, -7.1876088770012325, 37323.0, 31273.0, 32590.0, 38467.0, 7.83471155166626, -53.17613220214844, -44.56425476074219, 10.97148609161377, -0.24177248775959015, 2.333761215209961, -0.10039478540420532, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.5380859375
89984, 0.7164499759674072, 0.2437727004289627, -0.20239020884037018, 0.115264892578125, -0.07481595128774643, 1.1006187200546265, -0.024438200518488884, 0.017394935712218285, 0.04318081587553024, 0.11930585652589798, -0.0737733542919159, 1.096192479133606, 4.304412352225448, 1.2154069202763367, -5.57400846105978, 37323.0, 31273.0, 32590.0, 38467.0, 7.83471155166626, 15.226001739501953, 21.197694778442383, 262.8798522949219, -0.24177248775959015, 2.333761215209961, -0.10039478540420532, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.5263671875
89994, 0.8283048868179321, 0.09713272005319595, 4.080905437469482, 0.115264892578125, -0.07481595128774643, 1.1006187200546265, -0.024438200518488884, 0.017394935712218285, 0.04318081587553024, 0.11945287883281708, -0.07560665160417557, 1.096280574798584, 4.044149871261889, 1.4505977893237514, -2.5714281624020323, 36530.0, 31443.0, 32839.0, 39349.0, 7.814876556396484, 15.226001739501953, 21.197694778442383, 262.8798522949219, -0.24177248775959015, 2.333761215209961, -0.10039478540420532, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.556640625, 30.97845458984375, 1.5263671875
90034, -0.4781191945075989, 0.30074718594551086, 0.6698101758956909, 0.11493564397096634, -0.07406619936227798, 1.099648118019104, -0.024128323420882225, 0.018603144213557243, -0.04138648509979248, 0.11939742416143417, -0.07484440505504608, 1.0959672927856445, 4.059882207926318, 1.4621308988749036, -5.5094873190395415, 36530.0, 31443.0, 32839.0, 39349.0, 7.83471155166626, 104.75424194335938, 31.514930725097656, -122.62796783447266, -0.0022784979082643986, -2.2590856552124023, 1.2596806287765503, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 0.6064453125, 25.381103515625, 1.513916015625
90054, 1.4053312540054321, 0.2507142126560211, -0.38483768701553345, 0.11581195145845413, -0.07399609684944153, 1.098734974861145, -0.022030707448720932, 0.015323051251471043, 0.06502778083086014, 0.11982820928096771, -0.08137649297714233, 1.0935237407684326, 1.6956006337118648, 2.256854886664769, -1.6396301681840197, 36530.0, 31443.0, 32839.0, 39349.0, 7.795042037963867, -6.843466758728027, -48.75577163696289, -30.412363052368164, -1.0264643430709839, -2.2463572025299072, -0.22137059271335602, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 1.657470703125, 0.5576019287109375, 1.53955078125
90064, 1.482475996017456, 0.22140349447727203, 4.292427062988281, 0.11559117585420609, -0.07384540885686874, 1.0989985466003418, -0.022209947928786278, 0.014954500831663609, -0.01230777520686388, 0.12036572396755219, -0.07967110723257065, 1.095344066619873, 2.3587510354754007, 2.4067894120316566, -4.475073863553414, 36530.0, 31443.0, 32839.0, 39349.0, 7.795042037963867, -65.14017486572266, -24.52484130859375, -116.7689208984375, 0.14870618283748627, 0.22020253539085388, 1.31607985496521, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.53955078125
90074, 0.5843847393989563, 0.4683644473552704, 0.30647948384284973, 0.11536848545074463, -0.07370392233133316, 1.098693609237671, -0.022326571866869926, 0.012829908169806004, -0.04863458871841431, 0.11916417628526688, -0.07346580922603607, 1.0934048891067505, 4.373628327711789, 2.281937441630049, -6.242567205387625, 37137.0, 31080.0, 32372.0, 38929.0, 7.83471155166626, -113.28990173339844, 15.78042984008789, -146.59967041015625, 0.4885030686855316, 1.1240066289901733, 2.2399232387542725, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.53955078125
90084, 0.0038135340437293053, 0.3661383390426636, 1.7236144542694092, 0.11513817310333252, -0.07358451187610626, 1.098584771156311, -0.023617403581738472, 0.011777662672102451, 0.02686639502644539, 0.11988332122564316, -0.07637405395507812, 1.094419240951538, 3.5560774228699192, 1.985599224386391, -2.339629140492568, 37998.0, 30824.0, 32347.0, 38187.0, 7.9140496253967285, -113.28990173339844, 15.78042984008789, -146.59967041015625, -0.4158029556274414, 1.627363920211792, 0.22150985896587372, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.53955078125
90094, -0.42290934920310974, 0.6985583901405334, 0.8616272211074829, 0.11513817310333252, -0.07358451187610626, 1.098584771156311, -0.023617403581738472, 0.011777662672102451, 0.02686639502644539, 0.12015989422798157, -0.0779043436050415, 1.0921977758407593, 1.0764506319150935, 1.8429192001104582, -1.0551468390877614, 38517.0, 30655.0, 32208.0, 37634.0, 7.9140496253967285, 129.2310028076172, 18.23827362060547, 339.62066650390625, -0.4158029556274414, 1.627363920211792, 0.22150985896587372, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.535888671875
90104, -0.14007984101772308, 0.48007768392562866, 0.44136419892311096, 0.11513817310333252, -0.07358451187610626, 1.098584771156311, -0.023617403581738472, 0.011777662672102451, 0.02686639502644539, 0.11965911835432053, -0.08093734085559845, 1.0942989587783813, 2.2481485077319436, 1.9527282867410065, -2.2472586930090954, 38396.0, 30647.0, 32667.0, 37625.0, 7.9140496253967285, 84.52338409423828, 26.211275100708008, -173.8358917236328, -0.4158029556274414, 1.627363920211792, 0.22150985896587372, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.535888671875
90114, 0.8175266981124878, 0.48162564635276794, 0.13755404949188232, 0.11513817310333252, -0.07358451187610626, 1.098584771156311, -0.023617403581738472, 0.011777662672102451, 0.02686639502644539, 0.11966169625520706, -0.07914305478334427, 1.0935568809509277, 2.245632823879837, 1.588634596593721, -3.8981503109440743, 38396.0, 30647.0, 32667.0, 37625.0, 7.9140496253967285, -6.020893573760986, -42.69287109375, -56.23973846435547, -0.4158029556274414, 1.627363920211792, 0.22150985896587372, 1.1751679182052612, 1.5015144348144531, 1.61865234375, 2.49169921875, 19.171463012695312, 1.5234375
90214, 0.6609695553779602, 0.627162516117096, -0.06829924881458282, 0.11622769385576248, -0.07275030016899109, 1.0980058908462524, -0.02375989779829979, -0.0030607753433287144, -0.02675052359700203, 0.11863860487937927, -0.07845385372638702, 1.0930402278900146, 2.3144664765963716, 1.6002713387366043, -3.8396592311001716, 37080.0, 31029.0, 32891.0, 38762.0, 7.814876556396484, -162.83831787109375, 14.807767868041992, -4.862381458282471, 0.23011894524097443, 0.46670955419540405, 1.1937617063522339, 1.2103807926177979, 1.3402347564697266, 1.60546875, 2.49169921875, 19.171463012695312, 1.531494140625
90334, 0.4160042405128479, 0.2405441552400589, -1.4550418853759766, 0.11547833681106567, -0.07347678393125534, 1.0992881059646606, -0.02754397690296173, -0.0073409536853432655, 0.03531873971223831, 0.11875378340482712, -0.07253005355596542, 1.0898252725601196, -0.8324303567065362, 1.6261259781854562, -6.705187886794004, 36726.0, 31390.0, 33184.0, 38804.0, 7.874380588531494, 4.7394914627075195, -41.907142639160156, -313.57037353515625, 0.11174816638231277, -0.09039130061864853, 2.136974811553955, 1.1897412538528442, 0.9191169738769531, 1.571044921875, 1.0634765625, 1.780426025390625, 1.531494140625
90354, -0.25154709815979004, 0.47138264775276184, -0.37718290090560913, 0.11634065210819244, -0.07390447705984116, 1.099090814590454, -0.02397875115275383, -0.005253559909760952, -0.029205815866589546, 0.11737465858459473, -0.07107177376747131, 1.0921735763549805, 4.592533649552294, 1.6907515732621334, -6.11056416726024, 36726.0, 31390.0, 33184.0, 38804.0, 7.874380588531494, -136.19973754882812, 2.9251933097839355, 314.0886535644531, 0.11174816638231277, -0.09039130061864853, 2.136974811553955, 1.1897412538528442, 0.9191169738769531, 1.571044921875, 1.0634765625, 1.780426025390625, 1.5556640625
90424, -0.42943018674850464, 0.7038251161575317, 0.019565673545002937, 0.11573293805122375, -0.07530448585748672, 1.0995069742202759, -0.02673625759780407, -0.0020844275131821632, -0.02007809653878212, 0.11799784749746323, -0.07139819860458374, 1.0891708135604858, 0.15254362834250154, 1.4489020107887711, -6.704988170814295, 36537.0, 31181.0, 33897.0, 39158.0, 7.83471155166626, 27.464370727539062, 34.15188217163086, -90.50545501708984, 0.23962362110614777, 2.819683074951172, 1.3731518983840942, 1.1897412538528442, 0.9191169738769531, 1.571044921875, 1.0634765625, 1.780426025390625, 1.53662109375
90454, -2.018336534500122, 0.7394953370094299, -0.22445745766162872, 0.11484871804714203, -0.07527831196784973, 1.100770115852356, -0.031236430630087852, 0.002493262756615877, 0.006135179661214352, 0.11667228490114212, -0.07345190644264221, 1.090739130973816, 6.145508302314716, 1.0570610028672434, -1.029850737483927, 36537.0, 31181.0, 33897.0, 39158.0, 7.83471155166626, 69.0523681640625, -18.56584358215332, -60.97417449951172, 0.05403846502304077, 2.3015799522399902, -0.37737277150154114, 1.1897412538528442, 0.9191169738769531, 1.571044921875, 1.0634765625, 1.780426025390625, 1.5380859375
90464, -1.0095255374908447, 0.7573095560073853, 0.6845347881317139, 0.11484871804714203, -0.07527831196784973, 1.100770115852356, -0.031236430630087852, 0.002493262756615877, 0.006135179661214352, 0.11678207665681839, -0.07497954368591309, 1.0903000831604004, 4.186802320059294, 1.6149248195488894, -1.333401431374479, 36537.0, 31181.0, 33897.0, 39158.0, 7.83471155166626, 158.00047302246094, 27.228635787963867, -148.32164001464844, 0.05403846502304077, 2.3015799522399902, -0.37737277150154114, 1.1897412538528442, 0.9191169738769531, 1.571044921875, 1.0634765625, 1.780426025390625, 1.553466796875
90524, -2.015659809112549, 0.6604492664337158, -0.47230350971221924, 0.11520226299762726, -0.0752519890666008, 1.099637508392334, -0.03202621266245842, 0.009343935176730156, 0.013356693089008331, 0.11542846262454987, -0.07276984304189682, 1.0912315845489502, 4.788559149727959, 1.6032198389985979, -2.578832277331918, 36537.0, 31181.0, 33897.0, 39158.0, 7.795042037963867, -139.834716796875, -48.122310638427734, -751.1201171875, 0.010643103159964085, -0.989953875541687, 1.1414177417755127, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.716064453125, 0.7117919921875, 1.55126953125
90534, -0.9788310527801514, 0.6132156252861023, 1.0520325899124146, 0.11487869173288345, -0.07514816522598267, 1.0995748043060303, -0.03280312940478325, 0.012115796096622944, -0.025852877646684647, 0.11502756178379059, -0.07818034291267395, 1.0907495021820068, 3.108637746290011, 1.6542305821190837, -2.278275619621894, 36537.0, 31181.0, 33897.0, 39158.0, 7.83471155166626, 181.76612854003906, 58.260440826416016, -100.6024398803711, 0.3779681921005249, -1.9711049795150757, 1.903487205505371, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.716064453125, 0.7117919921875, 1.55126953125
90574, -0.41552767157554626, 0.44943249225616455, 2.1773736476898193, 0.11522836983203888, -0.07546883076429367, 1.09852135181427, -0.031263887882232666, 0.010335497558116913, -0.035929951816797256, 0.11403525620698929, -0.07551196217536926, 1.0904407501220703, 4.542974656896374, 1.0583566048447892, -0.9844540367410164, 37569.0, 31049.0, 32465.0, 38256.0, 7.83471155166626, -57.4247932434082, 0.404634565114975, -28.281965255737305, -0.08217611163854599, 2.0850603580474854, 1.5719791650772095, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.18701171875, 5.103790283203125, 1.55126953125
90594, -1.6483709812164307, 0.5563060641288757, -0.40518876910209656, 0.11424430459737778, -0.0751245990395546, 1.0991432666778564, -0.03386523947119713, 0.012859745882451534, 0.019496778026223183, 0.11409527063369751, -0.07791420072317123, 1.09278404712677, 2.8055160360215847, 1.8438035050339465, -4.304837660461316, 38284.0, 30930.0, 31896.0, 37652.0, 7.83471155166626, 140.34561157226562, -13.61806583404541, 289.408447265625, -0.2473716139793396, 2.5367887020111084, -0.25489652156829834, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.18701171875, 5.103790283203125, 1.55712890625
90614, 0.5309778451919556, 0.16943058371543884, 0.10509935021400452, 0.11476483941078186, -0.07556357979774475, 1.0973601341247559, -0.03217470273375511, 0.013900738209486008, -1.1034850103897043e-05, 0.11334934085607529, -0.07516112178564072, 1.0929275751113892, 3.8801449687463436, 1.4353885512755085, -4.623660347279547, 37062.0, 31089.0, 32536.0, 38850.0, 7.874380588531494, -78.14239501953125, -39.687538146972656, 142.94593811035156, 0.34634557366371155, -2.2699925899505615, 1.6135356426239014, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.18701171875, 5.103790283203125, 1.55712890625
90644, -0.0227331705391407, 0.4633268117904663, 1.5952603816986084, 0.11377906799316406, -0.0751909539103508, 1.0974299907684326, -0.03361547738313675, 0.011346746236085892, -0.030362682417035103, 0.11446166038513184, -0.07465387135744095, 1.090781807899475, -0.8662417849282198, 1.2522557393848501, -6.651121327697047, 37062.0, 31089.0, 32536.0, 38850.0, 7.854546070098877, 7.969722270965576, 9.389817237854004, 408.2219543457031, 0.14207276701927185, -0.23955583572387695, 2.295470714569092, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.556396484375
90674, -0.3060569167137146, 0.5349913835525513, 1.408090591430664, 0.11379043757915497, -0.0744190663099289, 1.09666907787323, -0.03318337723612785, 0.015531281009316444, -0.0424027144908905, 0.11339813470840454, -0.08099819719791412, 1.0924713611602783, 2.232704670147439, 2.075363968524556, -1.248329846152365, 38254.0, 30697.0, 32459.0, 37853.0, 7.83471155166626, 142.47926330566406, 52.25975036621094, -135.53651428222656, 0.29667964577674866, -2.3620591163635254, 1.5108507871627808, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.556396484375
90694, 1.1319748163223267, 0.4944087564945221, 0.5119072198867798, 0.11310547590255737, -0.07411838322877884, 1.0966843366622925, -0.035400498658418655, 0.012493998743593693, 0.06748715043067932, 0.11413975805044174, -0.07586682587862015, 1.092018485069275, -0.5589017442040851, 1.904513316758198, -6.13470907339435, 38254.0, 30697.0, 32459.0, 37853.0, 7.83471155166626, -18.13228416442871, 15.736546516418457, 21.84505271911621, 0.5174201130867004, 0.942223072052002, 1.0422687530517578, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.534423828125
