timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
90714, 0.4423939287662506, 0.5699836015701294, 1.4712533950805664, 0.11239274591207504, -0.07387792319059372, 1.0965303182601929, -0.0362619124352932, 0.01058034785091877, -0.02952728047966957, 0.11191234737634659, -0.07297281920909882, 1.0925805568695068, 4.611813047915687, 2.272408676928137, -6.112029318366608, 38254.0, 30697.0, 32459.0, 37853.0, 7.8942155838012695, -105.83830261230469, 16.1262149810791, -133.3960418701172, 0.5174201130867004, 0.942223072052002, 1.0422687530517578, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.534423828125
90744, -0.006918661296367645, 0.5585830807685852, 1.1373730897903442, 0.11266684532165527, -0.07318959385156631, 1.095738410949707, -0.03553535044193268, 0.012684540823101997, -0.04709437116980553, 0.11299198865890503, -0.07677657902240753, 1.0918434858322144, 1.6363382035187173, 1.7766145112152003, -0.6593830500956963, 38254.0, 30697.0, 32459.0, 37853.0, 7.8942155838012695, 146.5091552734375, 7.972684383392334, 331.3236389160156, 0.10646495968103409, -2.4044008255004883, 1.6688380241394043, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.522705078125
90784, 0.6262593865394592, 0.5193691849708557, 1.3429707288742065, 0.11262074112892151, -0.07340175658464432, 1.0945278406143188, -0.03500606119632721, 0.004369077738374472, -0.021838178858160973, 0.11178110539913177, -0.07346352189779282, 1.0947366952896118, 3.81187525347823, 2.0446728316702547, -6.840150821977858, 37479.0, 30956.0, 32596.0, 38821.0, 7.874380588531494, -134.2913360595703, 28.694002151489258, -145.4484405517578, 0.026667973026633263, 1.5147510766983032, 1.610886812210083, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.522705078125
90794, -0.2964955270290375, 0.404226690530777, 2.1077449321746826, 0.11226274073123932, -0.07336810976266861, 1.094720721244812, -0.036456406116485596, 0.0036696763709187508, 0.06042947992682457, 0.11120755970478058, -0.07477764785289764, 1.0947318077087402, 4.043877512160616, 1.6771937828151238, -4.434718222169436, 37479.0, 30956.0, 32596.0, 38821.0, 7.854546070098877, -85.71207427978516, -12.392071723937988, -417.5995178222656, 0.026667973026633263, 1.5147510766983032, 1.610886812210083, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.53955078125
90804, -0.7606982588768005, 0.5640659928321838, 0.05444945767521858, 0.11189540475606918, -0.07332953065633774, 1.0952177047729492, -0.03696978837251663, 0.0038924110122025013, 0.038964007049798965, 0.1115705817937851, -0.07510868459939957, 1.0945085287094116, 3.8747366844814497, 2.08696969009452, -2.8098285095996003, 37479.0, 30956.0, 32596.0, 38821.0, 7.814876556396484, -85.71207427978516, -12.392071723937988, -417.5995178222656, 0.026667973026633263, 1.5147510766983032, 1.610886812210083, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.607666015625
90824, 1.066570520401001, 0.12982133030891418, 0.33558163046836853, 0.11114625632762909, -0.07323795557022095, 1.0949532985687256, -0.038181427866220474, 0.004213371314108372, 0.00403235387057066, 0.11166150867938995, -0.07615833729505539, 1.0925219058990479, 1.389584408497223, 1.924860797384241, -1.1392190673233298, 38344.0, 30926.0, 32578.0, 37850.0, 7.854546070098877, -56.95125198364258, -32.04179382324219, 6.361943244934082, 0.026667973026633263, 1.5147510766983032, 1.610886812210083, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.51318359375
90834, 1.2640211582183838, 0.24957872927188873, 0.0870622918009758, 0.1121339201927185, -0.07370028644800186, 1.0943219661712646, -0.035152360796928406, -0.0005652668769471347, 0.07725106924772263, 0.11103358119726181, -0.07892051339149475, 1.0944266319274902, 2.2745569363978313, 1.9696470776096078, -3.1131450158165137, 38344.0, 30926.0, 32578.0, 37850.0, 7.854546070098877, -9.696261405944824, 9.168259620666504, 144.99034118652344, 0.026667973026633263, 1.5147510766983032, 1.610886812210083, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.5615234375
90894, 0.5748649835586548, -0.06699157506227493, 0.5734627842903137, 0.11111897230148315, -0.0734395906329155, 1.094308853149414, -0.03447661176323891, -0.00012163160863565281, 0.026687443256378174, 0.10948281735181808, -0.07160558551549911, 1.0952340364456177, 4.747376684485938, 1.780279641605631, -5.273283406622207, 38344.0, 30926.0, 32578.0, 37850.0, 7.8942155838012695, -26.58841323852539, 4.708535671234131, 178.56874084472656, 0.6190022230148315, 0.8971186280250549, 0.7349060773849487, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.55126953125
90914, 0.8325488567352295, 0.03527724742889404, 3.5134592056274414, 0.11042919009923935, -0.07346972823143005, 1.0955044031143188, -0.03491884097456932, -0.001907228259369731, 0.013745038770139217, 0.1099962517619133, -0.07415573298931122, 1.0940006971359253, 4.068123854295872, 1.4878038852324664, -2.2106950049749936, 36830.0, 31461.0, 33175.0, 39283.0, 7.83471155166626, -26.58841323852539, 4.708535671234131, 178.56874084472656, -0.9907758831977844, -2.6317317485809326, 0.09828400611877441, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.55126953125
90924, 0.04229167848825455, 0.17828243970870972, 0.8415461182594299, 0.11008013784885406, -0.07349608838558197, 1.09565269947052, -0.03500828146934509, -0.003336215391755104, 0.01593519188463688, 0.10977479815483093, -0.07533521950244904, 1.0938078165054321, 4.805581118102623, 1.156026664414128, -0.7807704585532707, 36830.0, 31461.0, 33175.0, 39283.0, 7.8942155838012695, -26.58841323852539, 4.708535671234131, 178.56874084472656, -0.9907758831977844, -2.6317317485809326, 0.09828400611877441, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.55126953125
90934, -1.219113826751709, 0.08857522159814835, 2.457254648208618, 0.11008013784885406, -0.07349608838558197, 1.09565269947052, -0.03500828146934509, -0.003336215391755104, 0.01593519188463688, 0.10997530072927475, -0.07613358646631241, 1.0936329364776611, 3.8400497658329793, 1.445175159496415, -0.9847182069306865, 38388.0, 30899.0, 32201.0, 37438.0, 7.814876556396484, -26.58841323852539, 4.708535671234131, 178.56874084472656, -0.9907758831977844, -2.6317317485809326, 0.09828400611877441, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.55126953125
90944, -1.4678099155426025, 0.3697497844696045, 0.7939678430557251, 0.11008013784885406, -0.07349608838558197, 1.09565269947052, -0.03500828146934509, -0.003336215391755104, 0.01593519188463688, 0.10957110673189163, -0.07887258380651474, 1.094051718711853, 3.0019994921995603, 1.8508425446458148, -1.8113334908073788, 38802.0, 30750.0, 31856.0, 36917.0, 7.814876556396484, -26.58841323852539, 4.708535671234131, 178.56874084472656, -0.9907758831977844, -2.6317317485809326, 0.09828400611877441, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.55126953125
91014, -1.719530463218689, 0.553626298904419, 1.1926848888397217, 0.10932526737451553, -0.07424763590097427, 1.096726655960083, -0.032615240663290024, 0.0040788473561406136, 0.06446124613285065, 0.10796361416578293, -0.07251694798469543, 1.095921277999878, 4.847302957196846, 1.2927102723594146, -4.25545799330287, 38802.0, 30750.0, 31856.0, 36917.0, 7.814876556396484, -46.540931701660156, -49.82484436035156, -187.1402587890625, 0.7591391205787659, 0.6118179559707642, 0.5678005814552307, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.56591796875
91044, 0.05812280625104904, 0.4603501260280609, -1.2298672199249268, 0.10957466065883636, -0.07515764981508255, 1.096121907234192, -0.0316123329102993, 0.004874234087765217, 0.08751547336578369, 0.10824110358953476, -0.07482150197029114, 1.0937033891677856, 4.735948614268391, 1.0677837108862036, -1.1135263625735208, 37527.0, 30869.0, 32381.0, 38428.0, 7.814876556396484, -20.561180114746094, -53.364933013916016, -272.504150390625, 0.3473728597164154, 1.1473357677459717, 1.2673370838165283, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.56591796875
91064, -0.4749774634838104, 0.5988112092018127, 0.3022864758968353, 0.1089339554309845, -0.07505915313959122, 1.0965840816497803, -0.03255366533994675, 0.00448071351274848, -0.010964233428239822, 0.10807807743549347, -0.07822439819574356, 1.094231128692627, 3.115580578166457, 1.7078366933928635, -2.350206775735459, 37359.0, 30909.0, 32535.0, 38553.0, 7.83471155166626, -167.2765655517578, 17.467958450317383, 51.090728759765625, 0.06666730344295502, 0.9262164831161499, 1.4484283924102783, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.56591796875
91074, -1.5320976972579956, 0.4340289235115051, 2.5453341007232666, 0.1089339554309845, -0.07505915313959122, 1.0965840816497803, -0.03255366533994675, 0.00448071351274848, -0.010964233428239822, 0.10796132683753967, -0.07692785561084747, 1.0951489210128784, 2.8170081922260146, 1.5437793850272783, -4.079696542075515, 37359.0, 30909.0, 32535.0, 38553.0, 7.83471155166626, 5.175367832183838, -51.94001007080078, -136.65353393554688, 0.06666730344295502, 0.9262164831161499, 1.4484283924102783, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.5673828125
91084, -1.7176724672317505, 0.7666533589363098, 1.5054295063018799, 0.10825325548648834, -0.07492321729660034, 1.0973715782165527, -0.035492390394210815, 0.01042398065328598, 0.0816541463136673, 0.10800874978303909, -0.07713895291090012, 1.0949532985687256, 2.7713327450835483, 1.5030496060639393, -5.623163522915343, 37359.0, 30909.0, 32535.0, 38553.0, 7.795042037963867, 5.175367832183838, -51.94001007080078, -136.65353393554688, 0.7233851552009583, 0.854899525642395, 0.32628023624420166, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.5673828125
91154, -1.5660511255264282, 0.8085393905639648, 1.9314346313476562, 0.10828366130590439, -0.07432549446821213, 1.0973122119903564, -0.03666607290506363, 0.01792815700173378, 0.09382937103509903, 0.10669863224029541, -0.0784611701965332, 1.0936592817306519, 2.497780611759334, 1.7699655787549773, -2.191622522895391, 38169.0, 30679.0, 32174.0, 37677.0, 7.814876556396484, 58.20442581176758, 15.91478443145752, -81.62264251708984, 0.7049834728240967, 1.0835545063018799, 0.25753793120384216, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.581298828125
91164, -1.3908404111862183, 0.5542504191398621, 0.6052382588386536, 0.10828366130590439, -0.07432549446821213, 1.0973122119903564, -0.03666607290506363, 0.01792815700173378, 0.09382937103509903, 0.10652719438076019, -0.07684609293937683, 1.0953497886657715, 3.304518047557984, 1.5308929137950997, -4.260875728101507, 38497.0, 30599.0, 31773.0, 37151.0, 7.814876556396484, 58.20442581176758, 15.91478443145752, -81.62264251708984, -0.5237877368927002, -2.025059461593628, 1.4003504514694214, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.581298828125
91174, -0.4715549647808075, 0.5584158301353455, 0.4566957652568817, 0.10828366130590439, -0.07432549446821213, 1.0973122119903564, -0.03666607290506363, 0.01792815700173378, 0.09382937103509903, 0.10618198662996292, -0.0747111439704895, 1.0943299531936646, 3.076899943169762, 1.2593277752333165, -6.6302454550424335, 37563.0, 30916.0, 32117.0, 38102.0, 7.814876556396484, 67.37860870361328, -24.763288497924805, -241.03073120117188, -0.5237877368927002, -2.025059461593628, 1.4003504514694214, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.5615234375
91184, 0.45939144492149353, 0.44999194145202637, -1.1022526025772095, 0.10715024918317795, -0.07373899221420288, 1.0982189178466797, -0.039869774132966995, 0.02069498598575592, 0.09800447523593903, 0.10525105148553848, -0.07085084170103073, 1.0940457582473755, 5.1699152791291185, 1.6959665723955766, -6.086531044447378, 36629.0, 31149.0, 32847.0, 39087.0, 7.8942155838012695, 67.37860870361328, -24.763288497924805, -241.03073120117188, -0.5237877368927002, -2.025059461593628, 1.4003504514694214, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.161376953125, 4.529266357421875, 1.5615234375
91204, -0.26369959115982056, 0.5969193577766418, -0.09628231078386307, 0.10783755034208298, -0.07438522577285767, 1.0976253747940063, -0.03668111562728882, 0.01659489795565605, -0.022065764293074608, 0.10576730221509933, -0.07492264360189438, 1.094033122062683, 5.015109108978345, 0.8826919762012722, -1.1206508496196272, 36629.0, 31149.0, 32847.0, 39087.0, 7.83471155166626, -100.19752502441406, 11.861530303955078, 194.68624877929688, 0.25642329454421997, 0.1266835629940033, 1.1258950233459473, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.43896484375, 15.510009765625, 1.5615234375
91244, -0.2391737401485443, 0.4484591484069824, 0.5635595321655273, 0.10627148300409317, -0.07360978424549103, 1.098502278327942, -0.04101191833615303, 0.022222494706511497, -0.009484455920755863, 0.10456173121929169, -0.07287956774234772, 1.0952941179275513, 4.289667123750282, 1.2773891598486387, -5.730883988241716, 37602.0, 30961.0, 32352.0, 38127.0, 7.8942155838012695, 37.73577880859375, 31.598621368408203, 10.119001388549805, 0.13298119604587555, -0.030821597203612328, 2.2757139205932617, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.8310546875, 1.0913543701171875, 1.540283203125
91254, 0.9309875965118408, 0.2068430483341217, -0.9105080366134644, 0.10711199790239334, -0.0743769034743309, 1.0976933240890503, -0.038836970925331116, 0.018698014318943024, 0.07209727168083191, 0.104733906686306, -0.074663907289505, 1.0954660177230835, 3.971615774477766, 1.4556427493394324, -2.897576635088566, 37602.0, 30961.0, 32352.0, 38127.0, 7.8942155838012695, 37.73577880859375, 31.598621368408203, 10.119001388549805, -0.588506817817688, -1.818441390991211, -0.1357174515724182, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 0.64013671875, 22.04180908203125, 1.53662109375
91264, 0.9813736081123352, 0.2162720113992691, 4.101583957672119, 0.10672244429588318, -0.07419488579034805, 1.0982301235198975, -0.039137933403253555, 0.01778494566679001, 0.03526325151324272, 0.10511691868305206, -0.07574574649333954, 1.092725157737732, 2.0035670844912725, 1.1745323187154213, -0.8836421461807058, 37602.0, 30961.0, 32352.0, 38127.0, 7.83471155166626, 37.73577880859375, 31.598621368408203, 10.119001388549805, 0.25064903497695923, -0.30014798045158386, 0.9660957455635071, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 0.64013671875, 22.04180908203125, 1.53662109375
91304, -0.9724507927894592, 0.27336135506629944, -0.04771827161312103, 0.10613837093114853, -0.07341381907463074, 1.0981991291046143, -0.03903903812170029, 0.017489245161414146, -0.011238569393754005, 0.10395514219999313, -0.0738198310136795, 1.0953242778778076, 3.9812986295154884, 1.1843982764932832, -5.740794280716733, 38392.0, 30778.0, 31924.0, 37527.0, 7.814876556396484, -7.867161273956299, 34.448768615722656, -147.34205627441406, -0.5227724313735962, -1.6788007020950317, 1.3543933629989624, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.557861328125
91314, 0.06795483827590942, 0.3389236629009247, 0.7379559278488159, 0.10574573278427124, -0.07323090732097626, 1.0980684757232666, -0.039509352296590805, 0.019156580790877342, -0.014852588064968586, 0.10420633852481842, -0.07503993064165115, 1.0946346521377563, 3.70231570070121, 1.5162051087619375, -3.4541668798735783, 37667.0, 30888.0, 32391.0, 38112.0, 7.854546070098877, -7.867161273956299, 34.448768615722656, -147.34205627441406, 0.20755870640277863, -0.4381633400917053, 2.348698616027832, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.557861328125
91324, 1.3054102659225464, 0.060611240565776825, -0.7352752685546875, 0.10574573278427124, -0.07323090732097626, 1.0980684757232666, -0.039509352296590805, 0.019156580790877342, -0.014852588064968586, 0.10434336960315704, -0.07656410336494446, 1.0928195714950562, 1.216190427734999, 1.4027938622115812, -0.5693894504502061, 36609.0, 31150.0, 32934.0, 39261.0, 7.874380588531494, -7.867161273956299, 34.448768615722656, -147.34205627441406, -0.03624987602233887, -1.6736422777175903, -0.00994767528027296, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.517578125
91334, 1.334261178970337, 0.13129355013370514, 3.643488645553589, 0.10494251549243927, -0.07287804037332535, 1.098934531211853, -0.04029078036546707, 0.015384959056973457, 0.05081690475344658, 0.10402125865221024, -0.07845990359783173, 1.0950456857681274, 2.45757511715856, 1.5715928644462451, -3.8054560738911376, 36262.0, 31386.0, 33168.0, 39531.0, 7.814876556396484, -149.6016387939453, -54.40934371948242, -828.223388671875, 0.28682592511177063, -0.39016419649124146, 0.7168371677398682, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.517578125
91344, 0.5451034307479858, 0.2804030478000641, -0.16115526854991913, 0.10453953593969345, -0.07272626459598541, 1.0990408658981323, -0.04021677374839783, 0.01389793585985899, -0.029511768370866776, 0.10320146381855011, -0.07327932119369507, 1.094093680381775, 4.153948706562235, 1.7800470027589483, -7.456747918880547, 36777.0, 31138.0, 32447.0, 38920.0, 7.854546070098877, -38.62527084350586, 14.080605506896973, 422.2699890136719, 0.3909152150154114, 2.8529915809631348, 1.4167325496673584, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.517578125
91364, -0.4592413604259491, 0.3753414750099182, 2.294452428817749, 0.10479520261287689, -0.07258713245391846, 1.098391056060791, -0.039070677012205124, 0.013125806115567684, 0.10108815133571625, 0.10371992737054825, -0.07607270777225494, 1.09378981590271, 4.119497105449814, 0.9194338531892186, -0.40464643432669206, 36777.0, 31138.0, 32447.0, 38920.0, 7.795042037963867, 6.594964981079102, -34.9625244140625, 102.14757537841797, 0.17506489157676697, 1.9651660919189453, -0.31588640809059143, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91374, -0.8815758228302002, 0.22466830909252167, -0.24974742531776428, 0.10440468043088913, -0.07245607674121857, 1.0988849401474, -0.03936605900526047, 0.012342534959316254, -0.0022935117594897747, 0.10388539731502533, -0.07908541709184647, 1.0951173305511475, 1.5814943480800654, 1.5120667172019466, -2.812625843757954, 38517.0, 30700.0, 32124.0, 37187.0, 7.83471155166626, 91.28782653808594, -31.389549255371094, -2.0761666297912598, -0.48241549730300903, -1.2669552564620972, 1.3988196849822998, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91394, 1.2493430376052856, -0.04502330720424652, -0.7248477935791016, 0.10360749065876007, -0.07219014316797256, 1.0990989208221436, -0.04020889475941658, 0.011639409698545933, 0.07589487731456757, 0.10490422695875168, -0.07391436398029327, 1.0928418636322021, -0.42081958198717906, 1.0699821889661507, -7.390799674619396, 36728.0, 31144.0, 33125.0, 39029.0, 7.8942155838012695, 142.26193237304688, 32.6806526184082, -180.5769500732422, 0.1961405873298645, -0.8100648522377014, 2.357710599899292, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91404, 1.215733528137207, 0.04631146416068077, 3.09643816947937, 0.10360749065876007, -0.07219014316797256, 1.0990989208221436, -0.04020889475941658, 0.011639409698545933, 0.07589487731456757, 0.103887639939785, -0.073378786444664, 1.0952924489974976, 3.405404778646491, 1.6674855510945576, -7.423618986777807, 36359.0, 31356.0, 33447.0, 39307.0, 7.795042037963867, -127.13043212890625, -47.10516357421875, -826.3848876953125, 0.1961405873298645, -0.8100648522377014, 2.357710599899292, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91424, 0.10313773900270462, 0.1830603927373886, 2.488370656967163, 0.1035836935043335, -0.07302670925855637, 1.0986511707305908, -0.037421274930238724, 0.004757892806082964, 0.005501234903931618, 0.10382090508937836, -0.07421917468309402, 1.096152901649475, 3.758271110808678, 1.7532517192908585, -3.1960501080823356, 37584.0, 30913.0, 32822.0, 38109.0, 7.83471155166626, -29.81532859802246, -22.384279251098633, 37.72769546508789, 0.1864454597234726, 2.7702136039733887, 1.2835980653762817, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.552734375
91464, 1.001177430152893, -0.10728765279054642, -0.4099879562854767, 0.10303758829832077, -0.07335274666547775, 1.0985171794891357, -0.03625534474849701, 0.003994152881205082, 0.0561528280377388, 0.10464490950107574, -0.07315701246261597, 1.0951218605041504, 3.057609819461445, 1.3648180747186132, -7.4220986177497315, 37835.0, 30878.0, 32640.0, 37840.0, 7.854546070098877, -80.55716705322266, 44.299808502197266, -420.7876892089844, 0.5551519393920898, -0.9616269469261169, 0.12886019051074982, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.52197265625
91474, 0.985365092754364, -0.018981918692588806, 2.045734405517578, 0.1026758924126625, -0.07332134991884232, 1.0990768671035767, -0.03604409843683243, 0.0022983041126281023, 0.055788613855838776, 0.10302481800317764, -0.07070506364107132, 1.0948796272277832, 4.764097504852311, 1.7432657652821888, -6.0041073275800745, 37835.0, 30878.0, 32640.0, 37840.0, 7.854546070098877, -80.55716705322266, 44.299808502197266, -420.7876892089844, -0.14803996682167053, -1.1049822568893433, 0.30901944637298584, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91494, 0.04512200132012367, 0.12813659012317657, 2.4179527759552, 0.10195590555667877, -0.07329018414020538, 1.0989810228347778, -0.03607097268104553, 0.0005092155188322067, -0.004529258236289024, 0.10410195589065552, -0.07500088214874268, 1.094144582748413, 3.518685395898037, 1.3694352911960834, -0.3178686149274273, 37835.0, 30878.0, 32640.0, 37840.0, 7.854546070098877, -71.3386459350586, -13.942432403564453, -73.23785400390625, 0.12129350751638412, 2.432386875152588, 1.3762391805648804, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.538818359375
91534, 0.47609975934028625, -0.21174852550029755, -0.20741450786590576, 0.1015908345580101, -0.07303933799266815, 1.0983515977859497, -0.0339779257774353, 0.00394864659756422, 0.03933411464095116, 0.10245802998542786, -0.06915531307458878, 1.0951508283615112, 5.019237614551585, 1.9800857037878643, -6.286256833773535, 37228.0, 31247.0, 33106.0, 38854.0, 7.874380588531494, 131.01304626464844, -21.407543182373047, 48.95417785644531, 0.7219318747520447, -0.33987927436828613, 0.14700280129909515, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.582763671875
91554, 0.31431519985198975, -0.044542670249938965, 1.4237117767333984, 0.10091715306043625, -0.07297418266534805, 1.0988539457321167, -0.033523645251989365, 0.002749017672613263, -0.03977715224027634, 0.10329021513462067, -0.07305026054382324, 1.0952253341674805, 4.71406001831505, 1.1674722887323412, -0.5595245397218649, 36842.0, 31468.0, 33686.0, 39250.0, 7.83471155166626, 131.01304626464844, -21.407543182373047, 48.95417785644531, -0.026145296171307564, 2.383291482925415, 1.460705280303955, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.5322265625
91594, -0.7136501669883728, 0.06425218284130096, 0.45314961671829224, 0.10079541802406311, -0.07356154173612595, 1.097687005996704, -0.030858812853693962, 0.0060013653710484505, -0.05762834846973419, 0.1019657775759697, -0.06864968687295914, 1.095668077468872, 5.04781467628638, 2.01727121974443, -6.584985152431736, 38359.0, 30876.0, 32579.0, 37783.0, 7.854546070098877, -89.45719909667969, 25.943477630615234, -461.6197204589844, 0.03320793807506561, -2.1206061840057373, 2.1814393997192383, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.55712890625
91634, -0.4773007929325104, 0.0210138950496912, 1.9921385049819946, 0.10099637508392334, -0.07450461387634277, 1.0973079204559326, -0.02743692509829998, 0.003536181291565299, -0.020230146124958992, 0.10244351625442505, -0.07455889135599136, 1.096494197845459, 2.678302156118455, 1.7706748064813098, -3.8380229268345167, 37703.0, 31049.0, 33098.0, 38391.0, 7.854546070098877, -10.847280502319336, 12.523148536682129, 399.3553161621094, -0.0291264858096838, -0.07330916076898575, 2.319079875946045, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.55712890625
91654, -1.9523088932037354, 0.1503412127494812, 0.057776421308517456, 0.10099637508392334, -0.07450461387634277, 1.0973079204559326, -0.02743692509829998, 0.003536181291565299, -0.020230146124958992, 0.1025436595082283, -0.07048018276691437, 1.0950971841812134, 3.903471068823802, 1.058195521304782, -7.152614249407791, 38884.0, 30745.0, 32061.0, 37002.0, 7.874380588531494, 153.75469970703125, -7.896865367889404, 174.10610961914062, -0.10790833085775375, 2.227348804473877, -0.43217164278030396, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.55712890625
91664, -0.9181194305419922, 0.07021928578615189, 0.6201707720756531, 0.10099637508392334, -0.07450461387634277, 1.0973079204559326, -0.02743692509829998, 0.003536181291565299, -0.020230146124958992, 0.10097689926624298, -0.06800272315740585, 1.0954519510269165, 5.393764369618836, 1.7937209636166642, -5.780182637135959, 38254.0, 30792.0, 32576.0, 37544.0, 7.83471155166626, 153.75469970703125, -7.896865367889404, 174.10610961914062, -0.10790833085775375, 2.227348804473877, -0.43217164278030396, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.55712890625
91684, 0.03165556862950325, 0.04016944020986557, 0.04794241115450859, 0.10035108029842377, -0.07444465905427933, 1.0975968837738037, -0.024652238935232162, 0.010491103865206242, 0.07604759186506271, 0.10184283554553986, -0.07180577516555786, 1.095297932624817, 5.775498159580114, 1.2019462186235899, -1.0850760458294677, 36769.0, 31362.0, 33661.0, 39214.0, 7.83471155166626, -27.7167911529541, -9.780055046081543, -110.38465881347656, 0.7586973309516907, 0.6233363747596741, 0.4049333930015564, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.55712890625
