timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
91694, 0.09303534030914307, -0.06119266897439957, 2.4147467613220215, 0.10010457038879395, -0.07433973997831345, 1.0978542566299438, -0.024855803698301315, 0.01059831865131855, -0.024582792073488235, 0.10209985077381134, -0.07547627389431, 1.0951271057128906, 3.1640050591261653, 1.6938970150843886, -1.419520940745491, 36769.0, 31362.0, 33661.0, 39214.0, 7.83471155166626, -27.7167911529541, -9.780055046081543, -110.38465881347656, -0.12846916913986206, 1.971020221710205, 1.6244391202926636, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.51171875
91714, -1.6189262866973877, 0.08619052916765213, 2.4235737323760986, 0.10055001080036163, -0.07413084805011749, 1.0972052812576294, -0.02275141514837742, 0.013456043787300587, 0.061115410178899765, 0.10149771720170975, -0.07413896173238754, 1.0960146188735962, 3.518730395190811, 2.165073253937777, -4.939718180165579, 36769.0, 31362.0, 33661.0, 39214.0, 7.83471155166626, -79.69547271728516, -0.8432775735855103, -414.13946533203125, -0.1590103656053543, 2.1189706325531006, -0.293792188167572, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.53369140625
91744, -0.016367314383387566, -0.0003139073960483074, -0.04921744018793106, 0.09986032545566559, -0.07364755868911743, 1.097339153289795, -0.023389767855405807, 0.01879522018134594, 0.007476210128515959, 0.10052813589572906, -0.07126952707767487, 1.0965780019760132, 4.301543639894055, 1.7942571918220267, -4.577658477092913, 36769.0, 31362.0, 33661.0, 39214.0, 7.874380588531494, -57.47250747680664, -42.26237106323242, 10.901382446289062, 0.12869232892990112, -2.4368460178375244, 1.8938231468200684, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.59814453125
91754, 0.1628139466047287, 0.25126194953918457, -0.4970207214355469, 0.09962642937898636, -0.07345936447381973, 1.0977805852890015, -0.02371307462453842, 0.018618039786815643, 0.08080410212278366, 0.10072596371173859, -0.07092072814702988, 1.0953478813171387, 4.592425388057502, 1.671710817295434, -2.696460183966015, 36769.0, 31362.0, 33661.0, 39214.0, 7.814876556396484, -57.47250747680664, -42.26237106323242, 10.901382446289062, 0.12869232892990112, -2.4368460178375244, 1.8938231468200684, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.59814453125
91764, 0.3121613562107086, 0.06406203657388687, 2.9680144786834717, 0.09962642937898636, -0.07345936447381973, 1.0977805852890015, -0.02371307462453842, 0.018618039786815643, 0.08080410212278366, 0.10085365921258926, -0.07206587493419647, 1.0958439111709595, 6.079800753457348, 0.9978607033604305, -1.455090165816036, 36769.0, 31362.0, 33661.0, 39214.0, 7.814876556396484, -57.47250747680664, -42.26237106323242, 10.901382446289062, 0.12869232892990112, -2.4368460178375244, 1.8938231468200684, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.51611328125
91784, -1.3657788038253784, 0.21411320567131042, 2.537785291671753, 0.10015566647052765, -0.07372178882360458, 1.0975017547607422, -0.022041089832782745, 0.018834305927157402, 0.07815743237733841, 0.10029559582471848, -0.07509145140647888, 1.0959299802780151, 2.6250829395428936, 1.7826188240443344, -3.511102732183019, 38408.0, 30766.0, 32417.0, 37613.0, 7.83471155166626, -57.47250747680664, -42.26237106323242, 10.901382446289062, 0.2538430988788605, 0.33142974972724915, 2.289508819580078, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.51611328125
91794, -1.6995229721069336, 0.45042070746421814, 0.34622952342033386, 0.10015566647052765, -0.07372178882360458, 1.0975017547607422, -0.022041089832782745, 0.018834305927157402, 0.07815743237733841, 0.10092993825674057, -0.07235841453075409, 1.0942999124526978, 0.8327764229522874, 1.6584387189560346, -6.043462687833546, 38757.0, 30680.0, 32029.0, 37087.0, 7.83471155166626, 149.1562957763672, 6.610348224639893, 280.54473876953125, 0.2538430988788605, 0.33142974972724915, 2.289508819580078, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.51611328125
91804, -0.8877657651901245, 0.303333044052124, 0.8660034537315369, 0.10015566647052765, -0.07372178882360458, 1.0975017547607422, -0.022041089832782745, 0.018834305927157402, 0.07815743237733841, 0.09957560896873474, -0.07076400518417358, 1.0957818031311035, 3.938779004243309, 1.7614785428176276, -7.136563956439406, 38757.0, 30680.0, 32029.0, 37087.0, 7.83471155166626, 100.18824005126953, 48.89336395263672, -83.19457244873047, 0.2538430988788605, 0.33142974972724915, 2.289508819580078, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.529296875
91814, 0.11052008718252182, 0.083830825984478, -0.02453729696571827, 0.10015566647052765, -0.07372178882360458, 1.0975017547607422, -0.022041089832782745, 0.018834305927157402, 0.07815743237733841, 0.09889578074216843, -0.06957898288965225, 1.0949971675872803, 4.776964505400176, 2.039734765145937, -7.081018692467634, 38757.0, 30680.0, 32029.0, 37087.0, 7.83471155166626, 100.18824005126953, 48.89336395263672, -83.19457244873047, 0.4355567991733551, 1.208953619003296, 1.1045218706130981, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.5498046875
91844, -0.12526269257068634, 0.3186264634132385, 1.3480746746063232, 0.09997830539941788, -0.07339898496866226, 1.098641276359558, -0.021254735067486763, 0.0194818377494812, 0.007842869497835636, 0.0990290567278862, -0.07278458029031754, 1.0958526134490967, 5.245203838288774, 1.307637787662486, -1.6459690280384702, 38757.0, 30680.0, 32029.0, 37087.0, 7.854546070098877, 100.18824005126953, 48.89336395263672, -83.19457244873047, 0.38560962677001953, 0.7825956344604492, 2.1691904067993164, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.568115234375
91854, -1.0314286947250366, 0.19873853027820587, 2.3328027725219727, 0.09997830539941788, -0.07339898496866226, 1.098641276359558, -0.021254735067486763, 0.0194818377494812, 0.007842869497835636, 0.09964628517627716, -0.07449838519096375, 1.0938880443572998, 3.2613324512278705, 1.4994424043431707, -0.9024758978066925, 38077.0, 30866.0, 32238.0, 37552.0, 7.8942155838012695, 100.18824005126953, 48.89336395263672, -83.19457244873047, -0.25126340985298157, 2.1435577869415283, -0.0611678771674633, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.568115234375
91874, -0.6321228742599487, 0.24171456694602966, 0.6753528714179993, 0.10034200549125671, -0.07284186780452728, 1.0990805625915527, -0.020081300288438797, 0.02360755018889904, -0.021993933245539665, 0.09886597096920013, -0.07681694626808167, 1.0954562425613403, 1.906241968664883, 1.7857252894795295, -2.612850637147871, 38454.0, 30748.0, 31908.0, 37027.0, 7.83471155166626, 100.18824005126953, 48.89336395263672, -83.19457244873047, -0.0983620285987854, -2.3215997219085693, 1.5189152956008911, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.922607421875, 1.555755615234375, 1.568115234375
91894, 0.8413346409797668, 0.18998514115810394, -0.7807823419570923, 0.10034200549125671, -0.07284186780452728, 1.0990805625915527, -0.020081300288438797, 0.02360755018889904, -0.021993933245539665, 0.09953014552593231, -0.072566919028759, 1.0934042930603027, -0.03881583615413713, 1.486315651718968, -6.15389359303256, 36356.0, 31303.0, 33458.0, 39205.0, 7.795042037963867, 100.18824005126953, 48.89336395263672, -83.19457244873047, 0.2252015322446823, 1.2445544004440308, 1.378590703010559, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.568115234375
91904, 1.051635980606079, 0.0591137558221817, 3.94089937210083, 0.09972121566534042, -0.07213225215673447, 1.1001155376434326, -0.021347371861338615, 0.023011894896626472, 0.005050284788012505, 0.09807431697845459, -0.07144290953874588, 1.0951887369155884, 3.6950948462197966, 1.7667366929900936, -7.20492116063038, 36356.0, 31303.0, 33458.0, 39205.0, 7.83471155166626, -67.80097198486328, -18.729543685913086, -167.2519073486328, 0.2252015322446823, 1.2445544004440308, 1.378590703010559, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.568115234375
91914, 0.2270044982433319, 0.29823726415634155, 0.6531320810317993, 0.09950783848762512, -0.07190950214862823, 1.10007643699646, -0.02137245610356331, 0.02132410556077957, -0.012836371548473835, 0.09765025228261948, -0.07152446359395981, 1.0955883264541626, 4.11288042229984, 1.4683079071491818, -5.746012657784916, 36356.0, 31303.0, 33458.0, 39205.0, 7.874380588531494, -67.80097198486328, -18.729543685913086, -167.2519073486328, 0.2252015322446823, 1.2445544004440308, 1.378590703010559, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.546875
91954, 0.40262600779533386, 0.17129214107990265, 0.1773289144039154, 0.09967760741710663, -0.07084466516971588, 1.0997384786605835, -0.020790137350559235, 0.024755902588367462, -0.006986028980463743, 0.09744282066822052, -0.0773383304476738, 1.0949733257293701, 1.6712844712328259, 1.6485923271874015, -2.757533346231974, 37994.0, 30800.0, 32405.0, 37662.0, 7.854546070098877, 112.33244323730469, 23.092334747314453, 224.81336975097656, 0.2329830527305603, 0.9616245031356812, 1.69544517993927, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
91964, 1.082945704460144, 0.18638794124126434, -1.0684826374053955, 0.09946686774492264, -0.07060383260250092, 1.1001335382461548, -0.021437013521790504, 0.022328205406665802, 0.08597877621650696, 0.09769174456596375, -0.07642076164484024, 1.0933914184570312, 1.9724181870483382, 1.7122215759918902, -5.168542359026511, 37994.0, 30800.0, 32405.0, 37662.0, 7.83471155166626, 112.33244323730469, 23.092334747314453, 224.81336975097656, -1.1185688972473145, -2.5972585678100586, -0.11265981942415237, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
91994, -0.3701459467411041, 0.22802574932575226, 2.2412900924682617, 0.10002555698156357, -0.07084111869335175, 1.099297046661377, -0.01914093643426895, 0.018605850636959076, -0.02823420986533165, 0.09654104709625244, -0.07353326678276062, 1.0938334465026855, 3.5263261488811835, 1.6033826481814515, -3.367315420483392, 37977.0, 30742.0, 32558.0, 37839.0, 7.8942155838012695, 112.33244323730469, 23.092334747314453, 224.81336975097656, 0.5818709135055542, 2.0579895973205566, 1.689749002456665, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
92004, -0.592287540435791, 0.5140354037284851, 1.6521742343902588, 0.10002555698156357, -0.07084111869335175, 1.099297046661377, -0.01914093643426895, 0.018605850636959076, -0.02823420986533165, 0.09636892378330231, -0.07446733862161636, 1.0932179689407349, 4.3343512221014935, 1.0299932793981839, -1.130700270497489, 38526.0, 30665.0, 32118.0, 37314.0, 7.814876556396484, 112.33244323730469, 23.092334747314453, 224.81336975097656, 0.5818709135055542, 2.0579895973205566, 1.689749002456665, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
92014, -0.48887839913368225, 0.2603203058242798, 0.13244178891181946, 0.10002555698156357, -0.07084111869335175, 1.099297046661377, -0.01914093643426895, 0.018605850636959076, -0.02823420986533165, 0.09699060022830963, -0.07687436789274216, 1.092944622039795, 1.9454574999174117, 1.2888942242801704, -0.8093923440759118, 38369.0, 30681.0, 32348.0, 37378.0, 7.814876556396484, 56.402923583984375, 4.135479927062988, -92.7171401977539, 0.5818709135055542, 2.0579895973205566, 1.689749002456665, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
92034, 1.2446616888046265, 0.18933962285518646, -1.397618055343628, 0.09979812055826187, -0.07084783166646957, 1.099166750907898, -0.020504212006926537, 0.014619525521993637, 0.08384691178798676, 0.09615042805671692, -0.07702068984508514, 1.0941883325576782, 2.3022511392653864, 1.7337115286176754, -3.8432692655308758, 36641.0, 31158.0, 33521.0, 39258.0, 7.814876556396484, 84.72933197021484, 49.374267578125, 905.3076782226562, 0.5818709135055542, 2.0579895973205566, 1.689749002456665, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.51025390625
92064, -0.1901044398546219, 0.29978233575820923, 2.3720974922180176, 0.09917203336954117, -0.07045695930719376, 1.099669098854065, -0.021685350686311722, 0.011284987442195415, 0.02320551499724388, 0.09593968838453293, -0.07189981639385223, 1.0929142236709595, 1.3685724796495544, 1.4681044829104337, -4.692604429547933, 36937.0, 31035.0, 32882.0, 38777.0, 7.874380588531494, 32.34642028808594, -42.90385818481445, 56.08039093017578, 0.5454694032669067, 2.499816417694092, 1.4905498027801514, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.527099609375
92094, 0.3702961504459381, 0.3258765637874603, 0.01661846600472927, 0.09914743155241013, -0.070274218916893, 1.0994590520858765, -0.02219158224761486, 0.012489532120525837, -0.011831017211079597, 0.09548761695623398, -0.07668434083461761, 1.0938246250152588, 1.9144156497553875, 1.6208929167270298, -3.501531339373291, 38385.0, 30586.0, 32510.0, 37225.0, 7.874380588531494, 63.201744079589844, -14.904480934143066, -117.34308624267578, 0.13502010703086853, 0.12444327771663666, 2.153099775314331, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.54833984375
92104, 1.153876781463623, 0.20406463742256165, -1.5687891244888306, 0.09891974925994873, -0.07015588134527206, 1.0998643636703491, -0.023208023980259895, 0.009778977371752262, 0.0928746685385704, 0.09586213529109955, -0.07308658957481384, 1.0920957326889038, 2.478738023288267, 0.9651576187291937, -7.468983812136959, 38385.0, 30586.0, 32510.0, 37225.0, 7.814876556396484, 80.6036148071289, 58.94495391845703, 891.6568603515625, -0.5864266157150269, -2.2490367889404297, 0.026938457041978836, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.54833984375
92114, 1.3244551420211792, 0.14555668830871582, 3.8429908752441406, 0.09868676960468292, -0.07006248831748962, 1.1005221605300903, -0.023489532992243767, 0.009075061418116093, 0.03867758810520172, 0.09524967521429062, -0.07279495149850845, 1.093607783317566, 3.27068238200899, 1.117609110696634, -4.801334525377348, 36364.0, 31331.0, 34076.0, 39229.0, 7.814876556396484, -130.51626586914062, -55.789852142333984, -710.2686767578125, 0.15400256216526031, 0.24001288414001465, 0.9401842355728149, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.54833984375
92124, 0.5444510579109192, 0.40038472414016724, -0.20841002464294434, 0.09868676960468292, -0.07006248831748962, 1.1005221605300903, -0.023489532992243767, 0.009075061418116093, 0.03867758810520172, 0.09509089589118958, -0.07269738614559174, 1.093630313873291, 3.375708212766473, 1.6690331136613565, -2.912804708593764, 36814.0, 31088.0, 33264.0, 38677.0, 7.854546070098877, -130.51626586914062, -55.789852142333984, -710.2686767578125, 0.15400256216526031, 0.24001288414001465, 0.9401842355728149, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.54833984375
92134, -0.21924075484275818, 0.3360948860645294, 2.7721097469329834, 0.09868676960468292, -0.07006248831748962, 1.1005221605300903, -0.023489532992243767, 0.009075061418116093, 0.03867758810520172, 0.09526306390762329, -0.07415392994880676, 1.0920040607452393, 3.2272926046541865, 1.162586393995781, -0.13616394098170595, 36814.0, 31088.0, 33264.0, 38677.0, 7.854546070098877, 22.490692138671875, -26.75881576538086, 71.98619842529297, 0.15400256216526031, 0.24001288414001465, 0.9401842355728149, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.55126953125
92144, -0.750430703163147, 0.46061283349990845, 2.2762668132781982, 0.09868676960468292, -0.07006248831748962, 1.1005221605300903, -0.023489532992243767, 0.009075061418116093, 0.03867758810520172, 0.09480566531419754, -0.07669097185134888, 1.0927019119262695, 1.4986122578283296, 2.0623511170467737, -0.544014460647791, 36814.0, 31088.0, 33264.0, 38677.0, 7.854546070098877, -23.4586181640625, 38.53921890258789, -241.67811584472656, 0.15400256216526031, 0.24001288414001465, 0.9401842355728149, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.527099609375
92154, -0.9585584998130798, 0.27911287546157837, -0.050198573619127274, 0.09868676960468292, -0.07006248831748962, 1.1005221605300903, -0.023489532992243767, 0.009075061418116093, 0.03867758810520172, 0.09488790482282639, -0.07681231200695038, 1.0936087369918823, 1.5555539147235522, 1.6964324200423846, -2.2405991403074017, 36814.0, 31088.0, 33264.0, 38677.0, 7.854546070098877, 78.1435317993164, -28.27005958557129, -100.4150619506836, 0.15400256216526031, 0.24001288414001465, 0.9401842355728149, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.59521484375
92164, 0.05664968490600586, 0.3081553876399994, -0.0046676513738930225, 0.09816955029964447, -0.06974617391824722, 1.0997453927993774, -0.024434352293610573, 0.008626766502857208, -0.03856426104903221, 0.09584377706050873, -0.07488472759723663, 1.0924865007400513, 1.1755427977502948, 1.5584059071387912, -6.188244837113292, 37739.0, 30933.0, 32820.0, 37994.0, 7.83471155166626, 78.1435317993164, -28.27005958557129, -100.4150619506836, 0.11337681114673615, -0.6044184565544128, 2.368354558944702, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.59521484375
92174, 0.7838749885559082, 0.10694896429777145, -1.3548216819763184, 0.09791955351829529, -0.06966094672679901, 1.0999201536178589, -0.025222323834896088, 0.007016667164862156, 0.07349564880132675, 0.09420003741979599, -0.06967231631278992, 1.0931650400161743, 4.1488530505861325, 1.9349660310216166, -7.279958650065831, 37739.0, 30933.0, 32820.0, 37994.0, 7.83471155166626, 55.14219284057617, 62.085262298583984, 769.4086303710938, 0.07521801441907883, -2.0334668159484863, 0.09335274249315262, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.546142578125
92184, 0.9022173285484314, 0.053787149488925934, 2.9684739112854004, 0.09791955351829529, -0.06966094672679901, 1.0999201536178589, -0.025222323834896088, 0.007016667164862156, 0.07349564880132675, 0.09438981115818024, -0.0701770931482315, 1.0947874784469604, 3.967271248515185, 1.4614358621062706, -4.977431636693542, 36673.0, 31394.0, 34013.0, 39220.0, 7.795042037963867, 55.14219284057617, 62.085262298583984, 769.4086303710938, 0.06308890879154205, -0.29361778497695923, 0.7286030650138855, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.546142578125
92204, -0.3858811557292938, 0.23555119335651398, 2.8304288387298584, 0.09782013297080994, -0.07053132355213165, 1.0989543199539185, -0.024154052138328552, 0.0020376313477754593, -0.0033255552407354116, 0.09476248174905777, -0.07560598850250244, 1.0932269096374512, 2.27869300943407, 1.9423096878272474, -1.1352136903183865, 37853.0, 30852.0, 33246.0, 38031.0, 7.8942155838012695, 55.14219284057617, 62.085262298583984, 769.4086303710938, -0.3354862928390503, -0.4965997338294983, 1.8644459247589111, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.575439453125
92214, -1.1518467664718628, 0.34572240710258484, 2.3679769039154053, 0.09757447242736816, -0.07050489634275436, 1.0993582010269165, -0.025184569880366325, 0.004415934905409813, 0.08407258987426758, 0.09473295509815216, -0.07355494797229767, 1.095569133758545, 2.4735837487989927, 2.0229704153452985, -4.127387839206614, 38684.0, 30694.0, 32414.0, 37261.0, 7.795042037963867, 55.14219284057617, 62.085262298583984, 769.4086303710938, 0.19920144975185394, 1.960086464881897, -0.5310079455375671, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.575439453125
92224, -1.4281895160675049, 0.2277795374393463, -0.040461182594299316, 0.09732275456190109, -0.07046110928058624, 1.0996894836425781, -0.025402575731277466, 0.003856957657262683, -0.017798366025090218, 0.09550715237855911, -0.06913460046052933, 1.091874361038208, -0.3474183413560109, 1.3454324307915613, -7.107143001514931, 38763.0, 30676.0, 32221.0, 37087.0, 7.814876556396484, 55.14219284057617, 62.085262298583984, 769.4086303710938, -0.17208994925022125, -0.7398838996887207, 1.3206838369369507, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.575439453125
92234, -0.31665581464767456, 0.2523210942745209, 0.08397839963436127, 0.09706734865903854, -0.07041386514902115, 1.099368929862976, -0.025666849687695503, 0.006135620642453432, -0.04628698527812958, 0.09358710795640945, -0.0671243742108345, 1.093400001525879, 4.613081404919323, 2.040315081054729, -6.77008949212116, 38763.0, 30676.0, 32221.0, 37087.0, 7.874380588531494, 105.00894927978516, 21.59842300415039, -113.43972778320312, -0.17208994925022125, -0.7398838996887207, 1.3206838369369507, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.575439453125
92254, 0.5885974168777466, -0.006958138197660446, 2.0455994606018066, 0.09706734865903854, -0.07041386514902115, 1.099368929862976, -0.025666849687695503, 0.006135620642453432, -0.04628698527812958, 0.0939764454960823, -0.06908036023378372, 1.0951939821243286, 4.134585485101601, 1.763397991592683, -3.0566048567727964, 36704.0, 31365.0, 33906.0, 39290.0, 7.814876556396484, 30.14552879333496, 38.43613052368164, 591.2178344726562, 0.5355390310287476, -1.456656575202942, 0.13532879948616028, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.575439453125
92264, 0.09761162102222443, 0.1470615267753601, 0.37520861625671387, 0.09706734865903854, -0.07041386514902115, 1.099368929862976, -0.025666849687695503, 0.006135620642453432, -0.04628698527812958, 0.0942881628870964, -0.07024185359477997, 1.09354829788208, 5.5751775862089135, 1.004181176699916, -0.7582017888966941, 36704.0, 31365.0, 33906.0, 39290.0, 7.854546070098877, 30.14552879333496, 38.43613052368164, 591.2178344726562, 0.19580692052841187, 2.568777561187744, 1.184828519821167, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.5498046875
92274, -0.5270738005638123, 0.11171530187129974, 2.649531364440918, 0.09706734865903854, -0.07041386514902115, 1.099368929862976, -0.025666849687695503, 0.006135620642453432, -0.04628698527812958, 0.0940391942858696, -0.07383100688457489, 1.0933781862258911, 2.7530801591617036, 1.8583684059526888, -1.6658169049798703, 37797.0, 30973.0, 33277.0, 38144.0, 7.854546070098877, 30.14552879333496, 38.43613052368164, 591.2178344726562, -0.3339618742465973, -0.5577202439308167, 2.037325143814087, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.543212890625
92314, 0.11523136496543884, -0.17813101410865784, -0.488426148891449, 0.09588402509689331, -0.07168076932430267, 1.0979987382888794, -0.02482343092560768, 0.006426594220101833, 0.04734575003385544, 0.09335187077522278, -0.06609928607940674, 1.0948255062103271, 4.417107170911715, 1.77819202655661, -6.841566166866498, 38687.0, 30790.0, 32440.0, 37299.0, 7.874380588531494, 30.14552879333496, 38.43613052368164, 591.2178344726562, 0.6617899537086487, -0.7368009090423584, 0.14012804627418518, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.524169921875, 0.2455596923828125, 1.546875
92374, -0.9217461347579956, 0.07233764231204987, 0.1971016228199005, 0.09514564275741577, -0.07178045064210892, 1.0977014303207397, -0.02338736318051815, 0.009304576553404331, -0.002756536938250065, 0.09291458129882812, -0.0707172080874443, 1.0943999290466309, 3.3959104099552015, 1.912015795129065, -5.012320807689309, 38342.0, 30863.0, 32808.0, 37787.0, 7.874380588531494, 30.14552879333496, 38.43613052368164, 591.2178344726562, 0.04771580919623375, -1.834551215171814, 2.2779507637023926, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.571044921875
92384, -0.05927009880542755, -0.26023000478744507, -0.1630428284406662, 0.09514564275741577, -0.07178045064210892, 1.0977014303207397, -0.02338736318051815, 0.009304576553404331, -0.002756536938250065, 0.09361583739519119, -0.06622660905122757, 1.0927655696868896, -0.0661999127521028, 1.168383623068138, -6.969528202327157, 37375.0, 31152.0, 33340.0, 38940.0, 7.874380588531494, -35.191009521484375, -19.26024055480957, 281.8120422363281, 0.04771580919623375, -1.834551215171814, 2.2779507637023926, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.571044921875
92394, 0.013085130602121353, -0.0718076303601265, 0.5966091752052307, 0.09514564275741577, -0.07178045064210892, 1.0977014303207397, -0.02338736318051815, 0.009304576553404331, -0.002756536938250065, 0.09161810576915741, -0.0650806576013565, 1.0940940380096436, 5.183005530376455, 1.7624854706012343, -6.830670217073402, 36963.0, 31356.0, 33926.0, 39369.0, 7.874380588531494, -68.28631591796875, -25.761520385742188, -400.78692626953125, 0.04771580919623375, -1.834551215171814, 2.2779507637023926, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.571044921875
92404, -0.14891211688518524, -0.08370214700698853, 1.5310732126235962, 0.094682976603508, -0.0725691094994545, 1.0967051982879639, -0.021491773426532745, 0.010030926205217838, -0.033689938485622406, 0.09214621782302856, -0.06660380959510803, 1.094834327697754, 4.8313189507925784, 0.7768406160071777, -4.824898930487599, 36963.0, 31356.0, 33926.0, 39369.0, 7.874380588531494, -7.3203935623168945, 10.30856990814209, 429.6494140625, 0.04771580919623375, -1.834551215171814, 2.2779507637023926, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.553466796875
92424, -1.773457646369934, 0.01266675814986229, 2.552257537841797, 0.09425486624240875, -0.07234974950551987, 1.0968437194824219, -0.02154870331287384, 0.014363440684974194, 0.07473935931921005, 0.09225161373615265, -0.0693090409040451, 1.0932132005691528, 3.7312014665022453, 1.294417495926325, -0.868193829328601, 36963.0, 31356.0, 33926.0, 39369.0, 7.83471155166626, -7.3203935623168945, 10.30856990814209, 429.6494140625, -0.052561234682798386, 2.2158401012420654, -0.44878846406936646, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.55126953125
