timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
92474, -0.02550402283668518, -0.08449766039848328, 2.02278733253479, 0.09361694753170013, -0.07226461172103882, 1.0970968008041382, -0.02014739252626896, 0.017878975719213486, -0.019313009455800056, 0.09081670641899109, -0.06626950204372406, 1.095615029335022, 4.657173537861395, 1.4028778337230676, -5.606042707403809, 36894.0, 31210.0, 33313.0, 39059.0, 7.854546070098877, -7.3203935623168945, 10.30856990814209, 429.6494140625, -0.17040303349494934, 2.2020938396453857, 1.5801397562026978, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.55126953125
92504, -1.9260209798812866, 0.19778873026371002, -0.1570982038974762, 0.09345356374979019, -0.07167938351631165, 1.0969395637512207, -0.019095439463853836, 0.022301997989416122, 0.02625165320932865, 0.0905449166893959, -0.0728103518486023, 1.093582272529602, 2.27746122750335, 2.0756583093411223, -1.2331059017192874, 38842.0, 30640.0, 31978.0, 37042.0, 7.8942155838012695, 148.43374633789062, -7.953249931335449, 179.6453857421875, -0.15647776424884796, 2.3747992515563965, -0.3588796854019165, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.51611328125
92514, -0.8894035220146179, 0.1135772317647934, 0.6385728716850281, 0.09345356374979019, -0.07167938351631165, 1.0969395637512207, -0.019095439463853836, 0.022301997989416122, 0.02625165320932865, 0.09081551432609558, -0.07115478068590164, 1.0953452587127686, 2.91988740688208, 1.7980115896306472, -3.263273281421015, 38267.0, 30722.0, 32547.0, 37602.0, 7.83471155166626, 125.42990112304688, 56.173038482666016, -7.130186080932617, -0.15647776424884796, 2.3747992515563965, -0.3588796854019165, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.51611328125
92584, -0.5999453663825989, 0.19130457937717438, 0.8803741931915283, 0.09255319833755493, -0.06996306777000427, 1.097240686416626, -0.018558263778686523, 0.029209626838564873, -0.036459892988204956, 0.08992895483970642, -0.07183106243610382, 1.095906376838684, 2.8936206146303474, 1.972273077814208, -3.437762465389164, 38286.0, 30686.0, 32547.0, 37635.0, 7.874380588531494, -95.70835876464844, 3.7836146354675293, -449.8746643066406, 0.19113555550575256, -2.4922499656677246, 1.7501040697097778, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.55712890625
92604, 0.7224220633506775, 0.11946234852075577, -0.20528781414031982, 0.09236503392457962, -0.06966328620910645, 1.0971232652664185, -0.018852397799491882, 0.029850034043192863, 0.012997107580304146, 0.08981628715991974, -0.06902242451906204, 1.0959094762802124, 3.5295723112957567, 1.143115577370736, -5.685153197128817, 36591.0, 31226.0, 33552.0, 39482.0, 7.83471155166626, -56.80305862426758, -38.126625061035156, 25.23100471496582, -0.8553342223167419, -2.309535026550293, -0.0657849982380867, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.55712890625
92614, 0.9034581780433655, -0.026272624731063843, 2.9732494354248047, 0.09236503392457962, -0.06966328620910645, 1.0971232652664185, -0.018852397799491882, 0.029850034043192863, 0.012997107580304146, 0.08944058418273926, -0.06921577453613281, 1.095766544342041, 4.533322710346538, 1.214195901347864, -2.73125090324378, 36609.0, 31191.0, 33268.0, 39337.0, 7.814876556396484, -56.80305862426758, -38.126625061035156, 25.23100471496582, -0.06323593109846115, 1.4315376281738281, 1.6059322357177734, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.55712890625
92624, 0.240544393658638, 0.18575754761695862, 1.4716787338256836, 0.09236503392457962, -0.06966328620910645, 1.0971232652664185, -0.018852397799491882, 0.029850034043192863, 0.012997107580304146, 0.08987808972597122, -0.07177801430225372, 1.094906210899353, 2.681990298212586, 1.429178218010037, -0.7222925801484242, 37348.0, 30980.0, 32833.0, 38594.0, 7.814876556396484, -136.99053955078125, 21.997907638549805, -171.84642028808594, -0.06323593109846115, 1.4315376281738281, 1.6059322357177734, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.569580078125
92634, -0.671829879283905, 0.09879140555858612, 2.104663610458374, 0.09230886399745941, -0.06948859244585037, 1.0971750020980835, -0.0179092139005661, 0.02505279891192913, 0.06744245439767838, 0.08872968703508377, -0.07442642748355865, 1.0952640771865845, 1.3854984715572225, 2.0302726201713597, -1.2222903295930367, 37348.0, 30980.0, 32833.0, 38594.0, 7.874380588531494, -136.99053955078125, 21.997907638549805, -171.84642028808594, -0.06323593109846115, 1.4315376281738281, 1.6059322357177734, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.5380859375
92654, -0.1836947649717331, 0.1314181089401245, 0.6656666994094849, 0.09194798022508621, -0.06897127628326416, 1.0979588031768799, -0.018378352746367455, 0.027450252324342728, -0.02844504825770855, 0.08958899974822998, -0.06898457556962967, 1.0939371585845947, 0.43058979885062104, 1.0796703335903146, -6.713707854288149, 38613.0, 30707.0, 32129.0, 37295.0, 7.83471155166626, 145.4249267578125, 13.319792747497559, 240.2473602294922, -0.0287149827927351, -2.469310998916626, 1.706015706062317, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 1.292724609375, 0.060089111328125, 1.5380859375
92684, 1.3205279111862183, -0.08209092915058136, 3.5863943099975586, 0.09191537648439407, -0.06861531734466553, 1.0978572368621826, -0.017495576292276382, 0.023572038859128952, -0.005770429037511349, 0.08821684867143631, -0.07070568203926086, 1.095927119255066, 4.472003380096907, 1.1052272898824924, -1.3241426274852555, 38613.0, 30707.0, 32129.0, 37295.0, 7.83471155166626, 145.4249267578125, 13.319792747497559, 240.2473602294922, -0.11443541944026947, 1.146149754524231, 1.586833119392395, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.53515625
92694, 0.5950973033905029, 0.09998688846826553, 1.1208677291870117, 0.09174174070358276, -0.06839015334844589, 1.0977696180343628, -0.017316263169050217, 0.021401263773441315, -0.011712622828781605, 0.08887822180986404, -0.07302643358707428, 1.0957432985305786, 2.082142115841932, 1.334707231783483, -0.8982863168595099, 38613.0, 30707.0, 32129.0, 37295.0, 7.8942155838012695, 145.4249267578125, 13.319792747497559, 240.2473602294922, 0.36624225974082947, 1.1149280071258545, 2.0125205516815186, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.53515625
92704, -0.4078347980976105, -0.017332710325717926, 2.220582962036133, 0.09174174070358276, -0.06839015334844589, 1.0977696180343628, -0.017316263169050217, 0.021401263773441315, -0.011712622828781605, 0.08771564066410065, -0.07486662268638611, 1.0976836681365967, 1.7416637306364233, 1.4631855123675166, -1.9118446215345506, 38156.0, 30863.0, 32301.0, 37777.0, 7.8942155838012695, 145.4249267578125, 13.319792747497559, 240.2473602294922, -0.33433791995048523, 1.6994496583938599, -0.021155880764126778, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.53515625
92714, -0.6796828508377075, 0.20670177042484283, 0.8176160454750061, 0.09174174070358276, -0.06839015334844589, 1.0977696180343628, -0.017316263169050217, 0.021401263773441315, -0.011712622828781605, 0.08859001845121384, -0.07273402065038681, 1.0962978601455688, 1.4376850380233548, 1.5140625532914385, -5.660077906122874, 38644.0, 30744.0, 31981.0, 37279.0, 7.795042037963867, 137.76695251464844, 25.91215705871582, 235.08578491210938, -0.33433791995048523, 1.6994496583938599, -0.021155880764126778, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.53515625
92744, 1.1821203231811523, -0.027538035064935684, -1.1131203174591064, 0.09125679731369019, -0.0669071152806282, 1.0976991653442383, -0.01648172363638878, 0.019843723624944687, 0.08181404322385788, 0.08756960928440094, -0.07090558111667633, 1.0980521440505981, 3.0846714805598276, 1.672932256165069, -5.172846619800412, 38644.0, 30744.0, 31981.0, 37279.0, 7.814876556396484, -30.18276023864746, -47.04574966430664, -224.2762908935547, -1.113905429840088, -2.7042582035064697, -0.03554071485996246, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.552001953125
92764, 0.7182762026786804, 0.06399113684892654, 0.49642181396484375, 0.09128611534833908, -0.06684739142656326, 1.096921682357788, -0.015569906681776047, 0.017078997567296028, -0.030221033841371536, 0.08758922666311264, -0.07145106792449951, 1.0966182947158813, 3.8832964212803214, 1.1157683411717585, -0.6818029360480641, 38644.0, 30744.0, 31981.0, 37279.0, 7.814876556396484, -181.5379180908203, 10.73603630065918, 17.443063735961914, 0.4290933609008789, 1.6705825328826904, 1.8653688430786133, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.563720703125
92784, -0.6158468127250671, 0.2729719877243042, 1.3813756704330444, 0.09097307920455933, -0.06651844829320908, 1.0972390174865723, -0.015848929062485695, 0.01737206056714058, 0.05729544907808304, 0.0872969925403595, -0.07486812770366669, 1.0981450080871582, 1.3056427300766866, 1.5656315912977448, -2.055718852427199, 38644.0, 30744.0, 31981.0, 37279.0, 7.814876556396484, 8.541183471679688, -44.2613639831543, -83.38697052001953, 0.6442924737930298, 0.886390745639801, 0.3069723844528198, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.550537109375
92854, -0.893868625164032, 0.30455076694488525, 1.7772269248962402, 0.09017302840948105, -0.06667568534612656, 1.0972120761871338, -0.016098421066999435, 0.012079411186277866, 0.0712166577577591, 0.08677300065755844, -0.0756312757730484, 1.0977632999420166, 1.7300699833629718, 1.7504731453944942, -0.9033244839517665, 38944.0, 30608.0, 32279.0, 37282.0, 7.795042037963867, 102.48008728027344, 35.051597595214844, 76.54365539550781, -0.5155426859855652, 0.4931589663028717, 0.5077184438705444, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.528564453125
92864, -0.5357871651649475, -0.004385754931718111, 0.56199049949646, 0.09017302840948105, -0.06667568534612656, 1.0972120761871338, -0.016098421066999435, 0.012079411186277866, 0.0712166577577591, 0.08686453849077225, -0.07403353601694107, 1.0990734100341797, 1.4998009695712091, 1.5993287350554795, -2.9229360877305313, 38944.0, 30608.0, 32279.0, 37282.0, 7.83471155166626, 102.48008728027344, 35.051597595214844, 76.54365539550781, -0.5155426859855652, 0.4931589663028717, 0.5077184438705444, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.606201171875
92874, 0.3634069263935089, -0.07541267573833466, 0.38099393248558044, 0.09017302840948105, -0.06667568534612656, 1.0972120761871338, -0.016098421066999435, 0.012079411186277866, 0.0712166577577591, 0.0875907689332962, -0.07327574491500854, 1.0977705717086792, 1.6464719866478317, 1.6238589751355335, -5.665379373997923, 37637.0, 30983.0, 32661.0, 38587.0, 7.83471155166626, 12.601378440856934, -54.04313659667969, -459.1581115722656, -0.5155426859855652, 0.4931589663028717, 0.5077184438705444, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.606201171875
92884, 0.7318172454833984, 0.060556989163160324, -1.9242839813232422, 0.09017302840948105, -0.06667568534612656, 1.0972120761871338, -0.016098421066999435, 0.012079411186277866, 0.0712166577577591, 0.08767575770616531, -0.06964826583862305, 1.0965054035186768, 0.2738301797143145, 0.9908667238507007, -7.393881273712009, 36974.0, 31182.0, 33421.0, 39305.0, 7.83471155166626, 68.01811981201172, 36.150630950927734, 825.3983764648438, -0.5155426859855652, 0.4931589663028717, 0.5077184438705444, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.606201171875
92894, 1.1158086061477661, -0.10623706877231598, 3.84265398979187, 0.0897459164261818, -0.0667000487446785, 1.0974231958389282, -0.01645461469888687, 0.010146056301891804, 0.02168436162173748, 0.0862777829170227, -0.06859301030635834, 1.0997763872146606, 3.7961801559351107, 1.4071015630983936, -5.310225872740185, 36974.0, 31182.0, 33421.0, 39305.0, 7.814876556396484, -93.2219467163086, -33.399803161621094, -430.04705810546875, -0.5155426859855652, 0.4931589663028717, 0.5077184438705444, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.543212890625
92954, 0.37382131814956665, 0.03055765852332115, -1.940234899520874, 0.08896122872829437, -0.06624694168567657, 1.0977550745010376, -0.01706753857433796, 0.011349988169968128, 0.09429939091205597, 0.0870736837387085, -0.06832510232925415, 1.098575234413147, 2.9694760375724387, 1.3152753469803713, -7.022305602448902, 36974.0, 31182.0, 33421.0, 39305.0, 7.83471155166626, -177.42831420898438, 0.8725204467773438, 248.23629760742188, -0.8897902965545654, -2.7351794242858887, 0.010639140382409096, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.547607421875
92974, -0.04480732977390289, 0.08988476544618607, -0.22414667904376984, 0.08890975266695023, -0.06721900403499603, 1.0974160432815552, -0.016446314752101898, 0.007376580499112606, -0.029469596222043037, 0.0862509235739708, -0.06874416768550873, 1.1002521514892578, 3.666280705873899, 1.8721110689280067, -2.6867021203164674, 36826.0, 31291.0, 33737.0, 39187.0, 7.83471155166626, -177.42831420898438, 0.8725204467773438, 248.23629760742188, 0.5537551045417786, 2.488384246826172, 1.2973377704620361, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.547607421875
92984, -1.140830159187317, -0.07213623821735382, 3.023824453353882, 0.08890975266695023, -0.06721900403499603, 1.0974160432815552, -0.016446314752101898, 0.007376580499112606, -0.029469596222043037, 0.08665060997009277, -0.06950229406356812, 1.0980066061019897, 4.3449859076290185, 1.224435202803562, 0.5238323500514627, 38347.0, 30873.0, 32926.0, 37749.0, 7.874380588531494, 44.45016860961914, -24.783628463745117, 26.575031280517578, 0.5537551045417786, 2.488384246826172, 1.2973377704620361, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.547607421875
93004, -1.2257634401321411, -0.14571990072727203, 0.45172300934791565, 0.08841031789779663, -0.06693485379219055, 1.0976330041885376, -0.01734473928809166, 0.011308083310723305, -0.056559011340141296, 0.08761074393987656, -0.06825683265924454, 1.0974258184432983, -0.3335604219128148, 1.8458505807032282, -5.841268727970282, 38774.0, 30793.0, 31995.0, 37404.0, 7.795042037963867, 59.60422134399414, -4.511488914489746, -92.37994384765625, 0.4468557834625244, 1.3922967910766602, -0.13598768413066864, 1.1649885177612305, 1.0266361236572266, 1.579833984375, 2.466064453125, 17.311599731445312, 1.540283203125
93044, -0.141652449965477, -0.05691055953502655, -0.46455299854278564, 0.0879959762096405, -0.06792601943016052, 1.0974701642990112, -0.015480638481676579, 0.00852817390114069, -0.023759806528687477, 0.08542489260435104, -0.07175852358341217, 1.098953366279602, 2.6548339537642875, 1.7483365237480086, -1.960156772214853, 37297.0, 31196.0, 33068.0, 38884.0, 7.83471155166626, 91.16494750976562, 62.71321487426758, 939.0313110351562, 0.5702622532844543, 2.628406047821045, 1.298966407775879, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.543212890625
93064, -1.4221835136413574, 0.045381076633930206, 2.0654361248016357, 0.08769040554761887, -0.06772749125957489, 1.0979348421096802, -0.01524703111499548, 0.013351637870073318, 0.09349331259727478, 0.08600126206874847, -0.06615602225065231, 1.096313714981079, 0.6805742447789827, 1.201779538712998, -6.290225574098197, 37297.0, 31196.0, 33068.0, 38884.0, 7.795042037963867, 21.654069900512695, 42.66891098022461, -149.9046630859375, 0.5702622532844543, 2.628406047821045, 1.298966407775879, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.543212890625
93074, -1.4486018419265747, -0.2045966386795044, -0.04947508126497269, 0.08770562708377838, -0.0680893138051033, 1.097855567932129, -0.015338080003857613, 0.011313924565911293, -0.033247511833906174, 0.0844561755657196, -0.06487822532653809, 1.099172830581665, 4.745161533542085, 1.4606232434973094, -4.370007023131422, 38746.0, 30724.0, 32399.0, 37198.0, 7.814876556396484, 21.654069900512695, 42.66891098022461, -149.9046630859375, -0.33514899015426636, -1.5538010597229004, 1.609915018081665, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.543212890625
93084, -0.43743979930877686, -0.19640028476715088, -0.02884233556687832, 0.08755423128604889, -0.06796222180128098, 1.0975843667984009, -0.014944199472665787, 0.01388951763510704, -0.020947778597474098, 0.08483318239450455, -0.06751155108213425, 1.0975844860076904, 5.674580379819027, 0.9457297279462296, -0.7040174513714447, 38746.0, 30724.0, 32399.0, 37198.0, 7.854546070098877, 21.654069900512695, 42.66891098022461, -149.9046630859375, 0.09379302710294724, -0.04402648285031319, 2.230268716812134, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.6025390625
93114, -0.297342985868454, -0.1335040032863617, -0.45423808693885803, 0.08712949603796005, -0.06752898544073105, 1.098817229270935, -0.013570193201303482, 0.013473348692059517, -0.012930070981383324, 0.08477933704853058, -0.06546060740947723, 1.0969908237457275, 5.706312801463449, 1.364406622584454, -6.578229933021803, 38746.0, 30724.0, 32399.0, 37198.0, 7.814876556396484, -115.2322006225586, 9.07876968383789, 460.3500061035156, 0.08990295976400375, 0.3493366837501526, 1.010519027709961, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.604736328125
93134, -1.5689090490341187, -0.09078957885503769, 2.351137161254883, 0.08704826235771179, -0.06792593002319336, 1.099031686782837, -0.012303434312343597, 0.01707744039595127, 0.10375011712312698, 0.08432380855083466, -0.06704326719045639, 1.0966331958770752, 5.3519957991568194, 1.4027702521931644, -0.06718961321211271, 38746.0, 30724.0, 32399.0, 37198.0, 7.814876556396484, 1.628562569618225, 37.76833724975586, -195.4214324951172, -0.5027635097503662, -0.3577023148536682, 1.3241350650787354, 1.149275779724121, 1.0445575714111328, 1.581298828125, 2.466064453125, 17.311599731445312, 1.54833984375
93184, -0.2792329490184784, -0.1802278459072113, 0.03893840312957764, 0.08669640868902206, -0.06844604015350342, 1.0998835563659668, -0.00983272586017847, 0.014810406602919102, -0.018665889278054237, 0.08416198194026947, -0.06487534940242767, 1.0960214138031006, 1.9740301612808222, 1.832364987411495, -5.152464068372842, 36919.0, 31243.0, 33228.0, 38569.0, 7.83471155166626, 103.56269836425781, -13.538087844848633, -277.0860290527344, 0.45558393001556396, 2.7115378379821777, 1.249030590057373, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.524169921875
93204, -1.3812459707260132, -0.11448828130960464, 2.772799015045166, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.08378966152667999, -0.0710034891963005, 1.095681071281433, 2.5852423855253193, 2.0910829430625597, -1.4630182048391285, 37803.0, 30968.0, 32944.0, 37763.0, 7.795042037963867, 103.56269836425781, -13.538087844848633, -277.0860290527344, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.53955078125
93214, -1.8646001815795898, -0.20130857825279236, -0.31781408190727234, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.08294861763715744, -0.07231935858726501, 1.096609115600586, 2.335778335414373, 2.1454744929950778, -2.1429364736557037, 38574.0, 30743.0, 31937.0, 36912.0, 7.83471155166626, 103.56269836425781, -13.538087844848633, -277.0860290527344, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.53955078125
93224, -0.7685534358024597, -0.174452006816864, 0.20237264037132263, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.08297035843133926, -0.07091531902551651, 1.0966874361038208, 2.417773407782797, 2.100241998787027, -3.5113223968658294, 38574.0, 30743.0, 31937.0, 36912.0, 7.83471155166626, 139.82058715820312, 20.133041381835938, -176.57125854492188, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.53955078125
93234, 0.3033842444419861, -0.45981669425964355, -0.945841372013092, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.08342479169368744, -0.06749627739191055, 1.0948114395141602, 0.12204992090102465, 2.0397183570230766, -5.679894228348085, 36871.0, 31196.0, 33307.0, 38855.0, 7.83471155166626, 26.927692413330078, 30.380603790283203, 631.03564453125, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.53955078125
93244, 0.4196942448616028, -0.390607088804245, 2.0084211826324463, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.082020103931427, -0.0662035271525383, 1.0966260433197021, 3.769133439412599, 2.2142568098878996, -6.530910415614579, 36559.0, 31404.0, 33820.0, 39193.0, 7.83471155166626, -118.5917739868164, -49.32613754272461, -748.1017456054688, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.53955078125
93254, -0.02207651175558567, -0.23604601621627808, 0.2921770513057709, 0.0865095928311348, -0.06812389194965363, 1.1005175113677979, -0.00895667728036642, 0.019073279574513435, 0.10006065666675568, 0.08132407814264297, -0.06570210307836533, 1.095609426498413, 4.556857462509091, 2.1662998666547537, -5.460238631745613, 36559.0, 31404.0, 33820.0, 39193.0, 7.83471155166626, -16.51761817932129, 10.433173179626465, 527.6250610351562, 0.1875547468662262, 2.0298476219177246, -0.4059980809688568, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.55712890625
93304, 0.5816105604171753, -0.25629594922065735, -0.6076629161834717, 0.0860908105969429, -0.06772711127996445, 1.1007061004638672, -0.004787418060004711, 0.022515738382935524, 0.03249543905258179, 0.0808747261762619, -0.07144977152347565, 1.096993088722229, 2.273727810912457, 2.2286904106834413, -2.6043719817403153, 36559.0, 31404.0, 33820.0, 39193.0, 7.874380588531494, -22.605070114135742, -37.95338439941406, -29.051538467407227, 0.5781992673873901, -0.48791801929473877, 0.21719346940517426, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.563720703125
93344, -0.9642707109451294, 0.13266783952713013, 3.034618616104126, 0.08600273728370667, -0.06729612499475479, 1.1013637781143188, -0.004296593368053436, 0.020834051072597504, -0.03362393006682396, 0.08011460304260254, -0.06869977712631226, 1.0959985256195068, 2.278097658832553, 1.375990504736336, -5.481357799485894, 38378.0, 30612.0, 32008.0, 37421.0, 7.83471155166626, -104.46110534667969, 28.92552375793457, -565.6376342773438, -0.1805380880832672, -0.5134741067886353, 2.1080148220062256, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.563720703125
93354, -1.445539116859436, 0.23334883153438568, -0.0064896936528384686, 0.08600273728370667, -0.06729612499475479, 1.1013637781143188, -0.004296593368053436, 0.020834051072597504, -0.03362393006682396, 0.0795523002743721, -0.06879293918609619, 1.0970895290374756, 3.554320407307153, 1.6585115878054637, -3.429242627289044, 38642.0, 30537.0, 31747.0, 37022.0, 7.83471155166626, -104.46110534667969, 28.92552375793457, -565.6376342773438, -0.1805380880832672, -0.5134741067886353, 2.1080148220062256, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.563720703125
93374, 0.6055775284767151, -0.1825179159641266, -0.18551480770111084, 0.08600273728370667, -0.06729612499475479, 1.1013637781143188, -0.004296593368053436, 0.020834051072597504, -0.03362393006682396, 0.07958456128835678, -0.07281363010406494, 1.0956755876541138, 1.8635334272280435, 1.3665568761520035, -1.4791026670825618, 37987.0, 30680.0, 32252.0, 37626.0, 7.83471155166626, -53.294158935546875, -19.671125411987305, 258.37646484375, -0.1805380880832672, -0.5134741067886353, 2.1080148220062256, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.5908203125
93434, -0.060423653572797775, -0.14737696945667267, 1.255521297454834, 0.08594242483377457, -0.06639976799488068, 1.1015315055847168, -0.0032406544778496027, 0.02085501328110695, -0.04642491415143013, 0.07761324197053909, -0.06871471554040909, 1.0971912145614624, 3.4286805134206793, 1.4515414470787107, -1.9303469278977796, 37987.0, 30680.0, 32252.0, 37626.0, 7.854546070098877, 146.9010009765625, -8.05264949798584, 172.16265869140625, 0.4608041048049927, -0.36970391869544983, 0.9708348512649536, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.5732421875
93464, 1.1685564517974854, -0.10368318855762482, 2.695822238922119, 0.08586869388818741, -0.06696651130914688, 1.1004990339279175, -0.0027578005101531744, 0.018058573827147484, 0.006396631710231304, 0.0783897116780281, -0.07111109048128128, 1.095689296722412, -0.164075932053274, 0.7718232352898724, -0.35316176668987354, 36528.0, 31062.0, 32428.0, 39247.0, 7.795042037963867, -8.811168670654297, 3.056729316711426, 216.46405029296875, -0.6834200024604797, -2.0997724533081055, -0.024406613782048225, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.5732421875
93474, 0.5107724666595459, 0.053912706673145294, 0.48425382375717163, 0.08586869388818741, -0.06696651130914688, 1.1004990339279175, -0.0027578005101531744, 0.018058573827147484, 0.006396631710231304, 0.0776035487651825, -0.07159418612718582, 1.0979294776916504, 2.4888878771247462, 1.644045724568457, -2.255619779467102, 37273.0, 30825.0, 32364.0, 38502.0, 7.83471155166626, -8.811168670654297, 3.056729316711426, 216.46405029296875, -0.6834200024604797, -2.0997724533081055, -0.024406613782048225, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.5732421875
