timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
93504, 0.01676465943455696, 0.26386553049087524, -0.12162408977746964, 0.08543218672275543, -0.06589024513959885, 1.1008797883987427, -0.00310852681286633, 0.01532403752207756, -0.053246088325977325, 0.07746952772140503, -0.06724218279123306, 1.0980149507522583, 4.025809244686448, 0.5056359997619211, -5.54561697240094, 37273.0, 30825.0, 32364.0, 38502.0, 7.83471155166626, 90.5593032836914, 65.54830169677734, 20.39453887939453, -0.6834200024604797, -2.0997724533081055, -0.024406613782048225, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.51611328125
93534, 1.5076346397399902, 0.11212725937366486, 4.107991695404053, 0.08531899750232697, -0.06548787653446198, 1.1011073589324951, -0.004478297661989927, 0.012258227914571762, -0.029637278988957405, 0.0774943009018898, -0.06998012214899063, 1.096566081047058, 1.128404821566103, 1.6641465735545466, -1.0776248190600524, 37273.0, 30825.0, 32364.0, 38502.0, 7.814876556396484, -30.89877700805664, -15.114480018615723, 122.2688980102539, -0.919220507144928, -2.555198907852173, 0.023580344393849373, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.51611328125
93564, -0.7792460918426514, 0.5114153027534485, 2.0500357151031494, 0.0850784108042717, -0.06553833186626434, 1.0996360778808594, -0.005724247079342604, 0.008175118826329708, 0.004126318264752626, 0.07783155888319016, -0.06667562574148178, 1.096636414527893, -0.07112176014995988, 1.008706392224184, -6.604874102359447, 38937.0, 30380.0, 31529.0, 37317.0, 7.814876556396484, -30.89877700805664, -15.114480018615723, 122.2688980102539, 0.4831090569496155, 0.6043117642402649, 0.548454225063324, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.51611328125
93574, -0.2327028214931488, 0.2469557672739029, 1.5270776748657227, 0.0850784108042717, -0.06553833186626434, 1.0996360778808594, -0.005724247079342604, 0.008175118826329708, 0.004126318264752626, 0.07589989900588989, -0.06462216377258301, 1.0982129573822021, 4.768872142291744, 1.730141476217284, -5.68160016368199, 38527.0, 30529.0, 31448.0, 37780.0, 7.854546070098877, -30.89877700805664, -15.114480018615723, 122.2688980102539, -0.13023041188716888, -2.4022929668426514, 2.064723491668701, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.51611328125
93594, 0.8801357746124268, 0.3213065266609192, -1.5016294717788696, 0.0848071426153183, -0.06516409665346146, 1.0988008975982666, -0.008130940608680248, 0.007598139811307192, 0.05008368939161301, 0.07675106078386307, -0.0682910829782486, 1.0989972352981567, 4.99671169305971, 0.9588141340162224, -0.627217093385521, 37639.0, 30929.0, 31596.0, 38905.0, 7.814876556396484, 38.298336029052734, 12.943756103515625, 543.9962158203125, 0.43376094102859497, 1.083411455154419, 0.7742331624031067, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.52783203125
93604, 1.092067837715149, 0.2094680368900299, 3.1031994819641113, 0.0848071426153183, -0.06516409665346146, 1.0988008975982666, -0.008130940608680248, 0.007598139811307192, 0.05008368939161301, 0.07682783156633377, -0.0716482400894165, 1.0992769002914429, 2.4327950083461194, 1.748412883754611, -0.9765143114296851, 37083.0, 31106.0, 32658.0, 39567.0, 7.795042037963867, 38.298336029052734, 12.943756103515625, 543.9962158203125, -0.006121309474110603, 1.2313470840454102, 1.5242536067962646, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.52783203125
93614, 0.2756212055683136, 0.4070058763027191, -1.3740230798721313, 0.08450987935066223, -0.06622631847858429, 1.0978683233261108, -0.009033691138029099, 0.0028975922614336014, -0.05383735150098801, 0.0765841081738472, -0.07130010426044464, 1.0999891757965088, 2.001818088596956, 1.7066351666435082, -2.477688706151664, 37083.0, 31106.0, 32658.0, 39567.0, 7.795042037963867, -193.39215087890625, 18.33708381652832, 101.74492645263672, -0.006121309474110603, 1.2313470840454102, 1.5242536067962646, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.598876953125
93624, -0.936324417591095, 0.2771545350551605, 1.1548130512237549, 0.08450987935066223, -0.06622631847858429, 1.0978683233261108, -0.009033691138029099, 0.0028975922614336014, -0.05383735150098801, 0.07700221985578537, -0.07008197903633118, 1.1008896827697754, 2.57949811726215, 2.2136556860856444, -4.378364621006757, 37083.0, 31106.0, 32658.0, 39567.0, 7.874380588531494, -193.39215087890625, 18.33708381652832, 101.74492645263672, -0.4620220959186554, 1.0448356866836548, 0.14296172559261322, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.5732421875
93664, 0.4454892873764038, 0.2214493751525879, -1.9365819692611694, 0.08375348150730133, -0.06649703532457352, 1.0972851514816284, -0.013120175339281559, 0.005125061608850956, 0.08007025718688965, 0.07642720639705658, -0.06644302606582642, 1.1026580333709717, 3.964726572448139, 1.794276682394326, -3.9424422821652847, 37083.0, 31106.0, 32658.0, 39567.0, 7.795042037963867, -193.39215087890625, 18.33708381652832, 101.74492645263672, -1.160678505897522, -2.9156577587127686, 0.0720028355717659, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.541015625
93684, 0.07347679883241653, 0.09713057428598404, 1.7599799633026123, 0.08348546922206879, -0.0663977712392807, 1.0976264476776123, -0.013565711677074432, 0.004065955989062786, -0.01745881699025631, 0.07653272151947021, -0.0715218335390091, 1.1014803647994995, 2.294163263199212, 2.094013490056085, -1.349269171365798, 37447.0, 31041.0, 33455.0, 38687.0, 7.874380588531494, -193.39215087890625, 18.33708381652832, 101.74492645263672, 0.3818461000919342, 1.5267781019210815, 1.9522761106491089, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.541015625
93714, -1.0965361595153809, -0.2045784294605255, 1.8502588272094727, 0.08263996988534927, -0.06638441979885101, 1.0975600481033325, -0.01570514589548111, 0.00770927220582962, -0.07195469737052917, 0.07716865837574005, -0.06537918001413345, 1.1009424924850464, 0.6557732604812905, 1.1774029309880234, -6.5384596584002725, 38598.0, 30820.0, 30747.0, 37462.0, 7.775207042694092, 54.55449676513672, 47.30406188964844, -113.70345306396484, 0.5756205320358276, 0.9717581868171692, 0.3614882528781891, 1.149275779724121, 1.0445575714111328, 1.581298828125, 0.638671875, 22.179885864257812, 1.541015625
93794, -0.42828041315078735, -0.4531310498714447, -0.25275030732154846, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07528433203697205, -0.06460615247488022, 1.1060359477996826, 3.3532259463354728, 1.6758369480098452, -7.13631327567368, 38815.0, 30877.0, 33501.0, 37437.0, 7.854546070098877, 13.244234085083008, -55.97453308105469, -360.20068359375, -0.27545592188835144, -2.273138999938965, 1.7256792783737183, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.5146484375
93814, 0.5887609124183655, -0.5778828263282776, 4.681491851806641, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07532438635826111, -0.06487108767032623, 1.1064547300338745, 3.8808593081112135, 0.9099360815049806, -5.66616116207026, 36850.0, 31192.0, 34562.0, 39392.0, 7.795042037963867, 13.244234085083008, -55.97453308105469, -360.20068359375, -0.015476144850254059, 0.7507071495056152, 1.4346615076065063, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.5146484375
93824, -0.20011095702648163, -0.31983694434165955, 1.383699655532837, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07503384351730347, -0.0663561299443245, 1.1064785718917847, 5.364469897335961, 0.861605031859142, -1.7421120657255629, 37424.0, 31020.0, 33371.0, 38787.0, 7.83471155166626, 13.244234085083008, -55.97453308105469, -360.20068359375, 0.5980754494667053, 1.829684853553772, 1.8177520036697388, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.5146484375
93834, -1.1474636793136597, -0.46615979075431824, 4.1976470947265625, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07520551234483719, -0.067434161901474, 1.105530023574829, 2.8154932305085336, 1.2858286446706018, -1.014651229932187, 38450.0, 30757.0, 32400.0, 37918.0, 7.83471155166626, 16.145803451538086, -40.36634826660156, -60.15306091308594, 0.5980754494667053, 1.829684853553772, 1.8177520036697388, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.5146484375
93844, -1.4577032327651978, -0.16311345994472504, 2.8906543254852295, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07446878403425217, -0.06988525390625, 1.1078218221664429, 2.1975030098753505, 1.6298004169832723, -2.047152903412853, 38997.0, 30551.0, 31218.0, 37436.0, 7.775207042694092, 105.07141876220703, 25.689538955688477, 150.5840606689453, 0.5980754494667053, 1.829684853553772, 1.8177520036697388, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.5146484375
93854, -1.2347333431243896, -0.41484302282333374, 1.3663643598556519, 0.08104472607374191, -0.06621681898832321, 1.0970696210861206, -0.012861557304859161, 0.01611713133752346, -0.018159957602620125, 0.07459387183189392, -0.06823129951953888, 1.1078417301177979, 2.3203638319594106, 1.5764315040827057, -3.477998591833982, 38997.0, 30551.0, 31218.0, 37436.0, 7.775207042694092, 105.07141876220703, 25.689538955688477, 150.5840606689453, -0.5343267321586609, -2.2489500045776367, 1.6665623188018799, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 0.638671875, 22.179885864257812, 1.56298828125
93904, -0.8087954521179199, -0.4955713450908661, 2.6034908294677734, 0.07869720458984375, -0.06681966036558151, 1.0959516763687134, -0.00897249486297369, 0.01548510231077671, 0.0057738893665373325, 0.07397715747356415, -0.06533845514059067, 1.108560562133789, 4.99814839045407, 0.8695257217084134, -1.125348877847504, 38997.0, 30551.0, 31218.0, 37436.0, 7.795042037963867, 35.989444732666016, -42.9317512512207, -347.5477600097656, -0.5602086782455444, 1.0164066553115845, 0.44130271673202515, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.59521484375, 0.4058380126953125, 1.5498046875
93964, 0.24154317378997803, -0.23126819729804993, 0.08395672589540482, 0.07762907445430756, -0.06661494821310043, 1.09621262550354, -0.006970202550292015, 0.01341391634196043, -0.05240308865904808, 0.07307952642440796, -0.06269820034503937, 1.111364722251892, 3.9801871754629867, 1.2780346547883141, -5.44832564549543, 37563.0, 30902.0, 32264.0, 39128.0, 7.854546070098877, -139.76211547851562, 10.193132400512695, 156.3507080078125, 0.16519105434417725, 0.5116155743598938, 1.3460102081298828, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.59521484375, 0.4058380126953125, 1.5498046875
94054, -0.9005752205848694, 0.09567839652299881, 1.7537846565246582, 0.07701222598552704, -0.06645447015762329, 1.098030686378479, -0.004619981627911329, 0.01165506150573492, 0.06752762198448181, 0.0730552077293396, -0.06437943130731583, 1.1098477840423584, 3.3461845248787916, 1.0771342649361202, -0.7806732317066399, 37277.0, 30930.0, 32861.0, 38876.0, 7.775207042694092, 11.231572151184082, -50.47343063354492, -89.16053771972656, -0.5434807538986206, 0.7925844192504883, 0.3831770718097687, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94064, -0.6305586695671082, -0.2331826239824295, 0.6909218430519104, 0.07701222598552704, -0.06645447015762329, 1.098030686378479, -0.004619981627911329, 0.01165506150573492, 0.06752762198448181, 0.07308120280504227, -0.06685850769281387, 1.109626054763794, 1.1957095415890204, 1.511747658152899, -1.4215990861203511, 38587.0, 30676.0, 32349.0, 37449.0, 7.814876556396484, 61.94392013549805, 14.03320026397705, -103.71834564208984, -0.5434807538986206, 0.7925844192504883, 0.3831770718097687, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94074, 0.31747299432754517, -0.24254854023456573, 0.5222671627998352, 0.07701222598552704, -0.06645447015762329, 1.098030686378479, -0.004619981627911329, 0.01165506150573492, 0.06752762198448181, 0.07293448597192764, -0.06553040444850922, 1.1116315126419067, 2.6566120120184875, 1.6241461472733363, -3.7454473187810886, 37624.0, 31004.0, 32614.0, 38501.0, 7.874380588531494, 28.238262176513672, -39.68758773803711, -386.4817810058594, -0.5434807538986206, 0.7925844192504883, 0.3831770718097687, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94094, 1.1567307710647583, -0.35982438921928406, 4.390868186950684, 0.07669366151094437, -0.06612484902143478, 1.0994176864624023, -0.004492258187383413, 0.010445189662277699, 0.0039719524793326855, 0.07220596820116043, -0.060316797345876694, 1.1107319593429565, 4.174012258976595, 1.7433638365345416, -6.829377115686756, 36659.0, 31264.0, 33395.0, 39407.0, 7.814876556396484, -101.49249267578125, -27.893301010131836, -465.7145690917969, -1.1316841840744019, -2.4846746921539307, -0.16047319769859314, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.5205078125
94124, -1.006579041481018, -0.05865681543946266, 2.159818172454834, 0.07641857862472534, -0.0655539259314537, 1.1007741689682007, -0.0034629059955477715, 0.011806841008365154, 0.0703708603978157, 0.0728159174323082, -0.06252986192703247, 1.110056757926941, 4.530477096779191, 1.0794302211792512, -1.0582915622007485, 36659.0, 31264.0, 33395.0, 39407.0, 7.795042037963867, 19.144407272338867, -40.024173736572266, -8.701201438903809, 0.6027610301971436, 1.1703256368637085, 0.12159151583909988, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94144, 0.07173780351877213, -0.38084346055984497, 0.34349092841148376, 0.07634679228067398, -0.06531096994876862, 1.100525975227356, -0.003326073056086898, 0.013195275329053402, -0.023017073050141335, 0.07302979379892349, -0.06456349790096283, 1.1108427047729492, 2.6995726807059044, 1.8600608506513936, -3.9223395423497296, 37674.0, 31083.0, 32252.0, 38279.0, 7.854546070098877, 57.63218688964844, 11.22492504119873, -100.44702911376953, 0.0895761102437973, 0.6053245663642883, 1.8546805381774902, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94174, 0.16890928149223328, -0.25097495317459106, -0.5640588998794556, 0.076130710542202, -0.0656239241361618, 1.1021193265914917, -0.0017918860539793968, 0.00847437884658575, -0.027613991871476173, 0.07317855209112167, -0.0601828508079052, 1.1102749109268188, 4.060667955413551, 1.0572378670115086, -5.306479655553215, 37112.0, 31163.0, 32890.0, 38690.0, 7.83471155166626, -135.33233642578125, 4.316514015197754, 295.33270263671875, 0.1514243185520172, 0.4204678237438202, 1.1956281661987305, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94194, -0.9402625560760498, -0.13843390345573425, 1.9746304750442505, 0.07611054182052612, -0.06544387340545654, 1.1025422811508179, -0.0002935863158199936, 0.011043254286050797, 0.08312509208917618, 0.07315188646316528, -0.06166316196322441, 1.1088683605194092, 4.393507671343392, 1.3916577215803443, -1.0152950231177547, 38039.0, 30928.0, 32963.0, 37805.0, 7.795042037963867, 49.045448303222656, 39.6939582824707, -41.516761779785156, -0.5816422700881958, 0.151996448636055, 0.8731046319007874, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94204, -0.9301485419273376, -0.4158373475074768, 0.05048973113298416, 0.07611054182052612, -0.06544387340545654, 1.1025422811508179, -0.0002935863158199936, 0.011043254286050797, 0.08312509208917618, 0.07313316315412521, -0.06561694294214249, 1.1087909936904907, 2.194643267244592, 2.124080273573611, -1.008392201469391, 38434.0, 30740.0, 32437.0, 37199.0, 7.83471155166626, 62.448036193847656, -10.16430950164795, -80.23697662353516, -0.5816422700881958, 0.151996448636055, 0.8731046319007874, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94214, 0.06823983043432236, -0.3776801824569702, 0.16739556193351746, 0.0761023759841919, -0.06521839648485184, 1.1025093793869019, -0.00011117273970739916, 0.01234124694019556, -0.020959366112947464, 0.07312377542257309, -0.0640040934085846, 1.1094105243682861, 2.0784037935306965, 1.8429274303909722, -3.1417860000483055, 38434.0, 30740.0, 32437.0, 37199.0, 7.8942155838012695, 62.448036193847656, -10.16430950164795, -80.23697662353516, 0.10039971023797989, 0.09848114848136902, 2.146669387817383, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.552001953125
94234, 1.0856746435165405, -0.5377728939056396, 3.7693326473236084, 0.07576273381710052, -0.06573789566755295, 1.1045767068862915, 0.0005350079736672342, 0.008419631980359554, 0.029360728338360786, 0.07287488132715225, -0.05933496356010437, 1.109020709991455, 3.443942091888452, 1.8840628149824283, -6.895384615659681, 38434.0, 30740.0, 32437.0, 37199.0, 7.795042037963867, -127.66159057617188, -50.03325653076172, -664.1177368164062, -0.5364242196083069, -2.414252996444702, -0.061558518558740616, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.541015625
94274, -1.1035765409469604, -0.40710657835006714, 0.07227616012096405, 0.07533872872591019, -0.06502729654312134, 1.1064691543579102, 0.0009476647828705609, 0.009186787530779839, -0.018212027847766876, 0.0727919265627861, -0.0622527152299881, 1.1074373722076416, 3.134699508696993, 1.7528200206590157, -0.7988224343463307, 38434.0, 30740.0, 32437.0, 37199.0, 7.814876556396484, 36.06382369995117, -40.92377471923828, 67.56488800048828, -0.458278626203537, -1.3872408866882324, 1.4722084999084473, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.541015625
94284, -0.08208111673593521, -0.36023828387260437, 0.3065911531448364, 0.07533872872591019, -0.06502729654312134, 1.1064691543579102, 0.0009476647828705609, 0.009186787530779839, -0.018212027847766876, 0.07245103269815445, -0.06478861719369888, 1.1071127653121948, 2.156817557602899, 1.9846008294534556, -0.9967488295844469, 37465.0, 30995.0, 32652.0, 37762.0, 7.854546070098877, 111.03022003173828, -7.1231584548950195, -263.9344482421875, -0.458278626203537, -1.3872408866882324, 1.4722084999084473, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.541015625
94294, 0.8017540574073792, -0.5404934883117676, -1.300185203552246, 0.07537425309419632, -0.06481365859508514, 1.1066045761108398, 0.003151040291413665, 0.009817462414503098, 0.08062775433063507, 0.07241961359977722, -0.06279229372739792, 1.1083937883377075, 2.432650188510636, 2.0277516545651793, -3.6573853729386094, 37465.0, 30995.0, 32652.0, 37762.0, 7.83471155166626, 111.03022003173828, -7.1231584548950195, -263.9344482421875, -0.2517368495464325, -1.9919679164886475, 0.03300154581665993, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.524169921875
94304, 0.9787541031837463, -0.6132827997207642, 3.4693896770477295, 0.07537425309419632, -0.06481365859508514, 1.1066045761108398, 0.003151040291413665, 0.009817462414503098, 0.08062775433063507, 0.07309132814407349, -0.05880232900381088, 1.104970932006836, -0.21326595126400427, 1.1433394250307458, -6.51954050860081, 36224.0, 31399.0, 33676.0, 38935.0, 7.814876556396484, -131.2852783203125, -54.72153091430664, -757.7373657226562, -0.2517368495464325, -1.9919679164886475, 0.03300154581665993, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.524169921875
94314, 0.24864351749420166, -0.3808560371398926, -0.07582449913024902, 0.07537425309419632, -0.06481365859508514, 1.1066045761108398, 0.003151040291413665, 0.009817462414503098, 0.08062775433063507, 0.07109074294567108, -0.05697615072131157, 1.1062612533569336, 4.224656767875642, 2.034410642918914, -6.842054154608631, 36607.0, 31274.0, 32923.0, 38432.0, 7.83471155166626, -57.882259368896484, 13.718828201293945, 477.2999572753906, -0.2517368495464325, -1.9919679164886475, 0.03300154581665993, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.524169921875
94334, -0.9184013605117798, -0.3289003074169159, 2.2938125133514404, 0.07507414370775223, -0.06406829506158829, 1.1083842515945435, 0.005092709790915251, 0.010495472699403763, 0.08628682792186737, 0.07194641977548599, -0.059264060109853745, 1.1061151027679443, 4.222489229064156, 1.3153264859849685, -2.3115200315318893, 38209.0, 30851.0, 32051.0, 36939.0, 7.795042037963867, -57.882259368896484, 13.718828201293945, 477.2999572753906, 0.12567652761936188, 2.0052928924560547, -0.47271305322647095, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.5615234375
94344, -1.285138726234436, -0.43509283661842346, -0.12933091819286346, 0.07512494921684265, -0.06396372616291046, 1.1087327003479004, 0.004866217728704214, 0.00977386999875307, -0.016586165875196457, 0.07201015949249268, -0.0600145198404789, 1.1040430068969727, 1.485628188045496, 1.3575876091958037, -0.8810213614289699, 38209.0, 30851.0, 32051.0, 36939.0, 7.83471155166626, 99.31380462646484, -28.232969284057617, -5.705739498138428, 0.12567652761936188, 2.0052928924560547, -0.47271305322647095, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.5615234375
94414, -1.3534858226776123, -0.3115404546260834, -0.05098938196897507, 0.07520687580108643, -0.06390485167503357, 1.1093323230743408, 0.009671187028288841, 0.008390281349420547, -0.014900626614689827, 0.07122232019901276, -0.06096600741147995, 1.1034705638885498, 2.637986245181682, 1.6741544233634045, -1.0985267783717794, 38440.0, 30684.0, 32088.0, 36863.0, 7.814876556396484, 133.82859802246094, -20.81150245666504, 110.81941223144531, -0.040292102843523026, 2.3520400524139404, -0.4303438663482666, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.5703125
94434, 0.6856487989425659, -0.596025288105011, -0.09977850317955017, 0.07520687580108643, -0.06390485167503357, 1.1093323230743408, 0.009671187028288841, 0.008390281349420547, -0.014900626614689827, 0.0709763839840889, -0.06144260615110397, 1.1037218570709229, 1.6779724859100182, 1.790236004913595, -2.929025385735061, 36874.0, 31085.0, 32979.0, 38669.0, 7.814876556396484, -53.56965637207031, -31.580242156982422, 204.49871826171875, 0.19503509998321533, -1.998852252960205, 1.992899775505066, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.528564453125
94444, 0.7211821675300598, -0.35250046849250793, 0.4625421464443207, 0.07520687580108643, -0.06390485167503357, 1.1093323230743408, 0.009671187028288841, 0.008390281349420547, -0.014900626614689827, 0.07110568881034851, -0.06070564687252045, 1.1038296222686768, 2.300701213239098, 2.1733040109136255, -3.8789208811488067, 36457.0, 31290.0, 33573.0, 39178.0, 7.814876556396484, -37.75815963745117, -18.074790954589844, -216.10885620117188, 0.19503509998321533, -1.998852252960205, 1.992899775505066, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.530029296875
94474, -0.9686869382858276, -0.1941349059343338, 2.208031177520752, 0.07519907504320145, -0.06370605528354645, 1.1084359884262085, 0.011946138925850391, 0.007144870702177286, 0.025890611112117767, 0.07013826072216034, -0.055766649544239044, 1.1028767824172974, 3.857375151530927, 1.4688754707855765, -5.055642093122993, 36457.0, 31290.0, 33573.0, 39178.0, 7.814876556396484, -70.16497802734375, -8.24886417388916, -311.5594177246094, 0.19503509998321533, -1.998852252960205, 1.992899775505066, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.546142578125
94524, 0.8806153535842896, -0.19947358965873718, 3.1710588932037354, 0.07507684081792831, -0.06241017207503319, 1.1085537672042847, 0.011291884817183018, 0.01091690268367529, -0.037423521280288696, 0.07096049934625626, -0.058628149330616, 1.099249005317688, 1.1653506845016002, 1.598875794140298, -5.511123450823647, 38156.0, 30626.0, 32549.0, 37452.0, 7.814876556396484, -32.28715896606445, -8.128296852111816, 61.29487228393555, -0.9889954924583435, -2.6245107650756836, 0.10010229051113129, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.525634765625
94564, -0.5574430823326111, -0.08931571990251541, 0.6745856404304504, 0.07500041276216507, -0.06171043962240219, 1.1084120273590088, 0.010010648518800735, 0.01368005108088255, -0.07488777488470078, 0.0697757750749588, -0.05669127777218819, 1.096856713294983, 1.276423725469248, 1.625404024354708, -1.1917255440695491, 38617.0, 30624.0, 32133.0, 36905.0, 7.814876556396484, 137.5792999267578, 21.90142059326172, 179.65054321289062, 0.6996100544929504, 0.6032468676567078, 0.5416092276573181, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.59521484375
94584, 0.6705999374389648, -0.09559603780508041, -1.3110512495040894, 0.0747462585568428, -0.0620194636285305, 1.1081846952438354, 0.009632503613829613, 0.011246640235185623, 0.055843185633420944, 0.07000875473022461, -0.053124066442251205, 1.09541916847229, -0.6301659221789939, 1.3356632916731712, -6.64819093676726, 36604.0, 31265.0, 33380.0, 39094.0, 7.814876556396484, 57.60469055175781, 26.148845672607422, 649.71533203125, 0.6996100544929504, 0.6032468676567078, 0.5416092276573181, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.8603515625, 1.21820068359375, 1.59521484375
94624, -1.0360610485076904, 0.016313841566443443, 1.8705883026123047, 0.07514253258705139, -0.06158846244215965, 1.107896089553833, 0.010463201440870762, 0.012497227638959885, 0.03722481057047844, 0.0683143362402916, -0.057309865951538086, 1.0961549282073975, 2.4943318684290263, 1.6424707406175685, -2.4820461213560883, 38630.0, 30802.0, 31856.0, 37011.0, 7.795042037963867, -66.26969909667969, -15.17643928527832, -191.89906311035156, 0.6711565852165222, 0.9621838927268982, 0.27681541442871094, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.58642578125
