timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
94644, 0.10245049744844437, -0.32239317893981934, 0.5478249192237854, 0.07465659081935883, -0.06122180074453354, 1.1071345806121826, 0.008704021573066711, 0.014290885999798775, -0.04298483952879906, 0.06921713799238205, -0.052653852850198746, 1.0933201313018799, 3.8535101090354837, 0.6485274113346406, -6.566747143499093, 37490.0, 31137.0, 32306.0, 38229.0, 7.874380588531494, -66.26969909667969, -15.17643928527832, -191.89906311035156, 0.13650131225585938, 0.8314164876937866, 1.7098512649536133, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.58642578125
94654, 0.5987511277198792, -0.26876524090766907, -1.5352072715759277, 0.07465659081935883, -0.06122180074453354, 1.1071345806121826, 0.008704021573066711, 0.014290885999798775, -0.04298483952879906, 0.06742918491363525, -0.04988844320178032, 1.0951114892959595, 4.482412428789492, 1.4262933792149113, -4.5679253110622335, 36801.0, 31292.0, 33013.0, 39038.0, 7.795042037963867, -66.26969909667969, -15.17643928527832, -191.89906311035156, -0.8624987006187439, -2.660358428955078, 0.0537416972219944, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.58642578125
94674, 0.10740558803081512, -0.16305236518383026, -0.23793675005435944, 0.07494593411684036, -0.060823675245046616, 1.1070667505264282, 0.010305280797183514, 0.01173066720366478, -0.0490686409175396, 0.0679105594754219, -0.05127770081162453, 1.0924291610717773, 5.233300297919005, 1.0785162291581116, -0.8858106910556485, 36607.0, 31298.0, 33217.0, 39124.0, 7.874380588531494, -66.26969909667969, -15.17643928527832, -191.89906311035156, 0.10753324627876282, 0.5663692355155945, 1.25234055519104, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.5732421875
94684, -0.7995296716690063, -0.29604512453079224, 2.8350701332092285, 0.07494593411684036, -0.060823675245046616, 1.1070667505264282, 0.010305280797183514, 0.01173066720366478, -0.0490686409175396, 0.06831241399049759, -0.052214205265045166, 1.0907725095748901, 3.551537256817038, 1.2146313965632771, -1.1484907862050935, 38066.0, 30870.0, 32467.0, 37653.0, 7.874380588531494, -66.26969909667969, -15.17643928527832, -191.89906311035156, -0.5463501811027527, 0.1595350056886673, 0.9200224876403809, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.5732421875
94704, -1.0698612928390503, -0.2523103356361389, 0.14794813096523285, 0.07441025227308273, -0.05975764989852905, 1.106959581375122, 0.008490771055221558, 0.01630946807563305, -0.05225134268403053, 0.06776992976665497, -0.05474065989255905, 1.0867985486984253, 3.1788059441730128, 1.6569414078631155, -4.552425390836074, 38518.0, 30695.0, 31936.0, 37058.0, 7.814876556396484, 46.529869079589844, 35.96510314941406, -57.64568328857422, -0.41997718811035156, -1.7232325077056885, 1.5408886671066284, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65966796875, 0.5630340576171875, 1.5380859375
94744, 0.10276715457439423, -0.08150334656238556, -0.38636040687561035, 0.07399644702672958, -0.059335023164749146, 1.1061227321624756, 0.008355165831744671, 0.014852968044579029, -0.056319765746593475, 0.066462941467762, -0.04957257956266403, 1.0745563507080078, 3.934131340799221, 1.5388709132112695, -3.2927378967151486, 38518.0, 30695.0, 31936.0, 37058.0, 7.854546070098877, -101.70854187011719, 8.863506317138672, 416.1882019042969, 0.47748318314552307, 2.6489901542663574, 1.268120288848877, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 2.50341796875, 20.074783325195312, 1.5498046875
94754, -0.6156784892082214, -0.19237612187862396, 2.8203468322753906, 0.07408095896244049, -0.05918772518634796, 1.1057511568069458, 0.008603890426456928, 0.015128688886761665, -0.017994755879044533, 0.06622341275215149, -0.048239950090646744, 1.0656170845031738, 4.415271882452261, 1.3358289082119086, -3.482798790289051, 38518.0, 30695.0, 31936.0, 37058.0, 7.83471155166626, 36.271392822265625, -41.786930084228516, 66.28449249267578, -0.47711217403411865, -0.373129278421402, 1.2764384746551514, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 2.50341796875, 20.074783325195312, 1.524169921875
94764, -1.0064656734466553, 0.032558344304561615, 2.43536114692688, 0.07416947931051254, -0.05902685597538948, 1.1059600114822388, 0.008786473423242569, 0.017559371888637543, 0.05974091589450836, 0.06618116050958633, -0.04835083335638046, 1.0596638917922974, 4.642948541308405, 1.7153425917981338, -4.296569087387818, 38608.0, 30668.0, 32273.0, 37089.0, 7.795042037963867, -23.661579132080078, 39.42058563232422, -236.65365600585938, 0.2667854428291321, 1.7895389795303345, -0.2680998742580414, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 2.50341796875, 20.074783325195312, 1.524169921875
94794, 0.6746602058410645, -0.3128046989440918, -0.9820103645324707, 0.07359746098518372, -0.05912390723824501, 1.1047074794769287, 0.007097349967807531, 0.01659838855266571, 0.032715048640966415, 0.06628396362066269, -0.05521562322974205, 1.0421677827835083, 2.808598789782202, 1.9185064018618618, -1.0980787116758814, 36962.0, 31120.0, 33065.0, 38959.0, 7.854546070098877, -23.661579132080078, 39.42058563232422, -236.65365600585938, -0.46016114950180054, -1.2604914903640747, 1.4315543174743652, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65234375, 0.5445709228515625, 1.524169921875
94814, 0.1278609037399292, -0.1411881446838379, 0.10637092590332031, 0.0737469270825386, -0.05880584567785263, 1.1046638488769531, 0.007998699322342873, 0.014633256942033768, -0.05979166924953461, 0.06679269671440125, -0.05514177680015564, 1.02830171585083, 2.0755609028090056, 1.7964168429323024, -4.37744498741977, 36962.0, 31120.0, 33065.0, 38959.0, 7.814876556396484, -42.799434661865234, 10.875507354736328, 485.9548034667969, 0.07357867062091827, -0.4461108148097992, 0.7395527362823486, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.65234375, 0.5445709228515625, 1.60986328125
94894, -0.055657289922237396, -0.1795317381620407, 2.42866587638855, 0.07343882322311401, -0.05711217597126961, 1.1028839349746704, 0.008601642213761806, 0.015640491619706154, -0.02556411735713482, 0.06544457376003265, -0.055718228220939636, 0.9730530381202698, 1.6005567807964427, 2.8923153675274875, -1.6378374610388868, 36962.0, 31120.0, 33065.0, 38959.0, 7.83471155166626, -62.931915283203125, 35.45355987548828, -413.1697998046875, 0.1783335953950882, 2.722208023071289, 1.4339007139205933, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.0458984375, 2.071624755859375, 1.538818359375
94914, -1.2723331451416016, -0.1116340383887291, -0.4203244745731354, 0.07255947589874268, -0.05627479404211044, 1.1021417379379272, 0.006481736432760954, 0.018715202808380127, 0.058047566562891006, 0.06606753170490265, -0.05147266015410423, 0.9567883610725403, -0.5709668291543737, 2.7840585836981973, -3.497547897078484, 38816.0, 30676.0, 31896.0, 37158.0, 7.795042037963867, -62.931915283203125, 35.45355987548828, -413.1697998046875, -0.10044362396001816, 2.4064888954162598, -0.3905292749404907, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.0458984375, 2.071624755859375, 1.538818359375
94934, 1.0120238065719604, -0.4189923107624054, -0.30326730012893677, 0.07275845855474472, -0.055692609399557114, 1.1015843152999878, 0.007293885573744774, 0.019351741299033165, 0.005095409229397774, 0.06403117626905441, -0.048446185886859894, 0.9388906955718994, 3.4228269887330827, 3.082991278644755, -3.1666426338894333, 38159.0, 30752.0, 32452.0, 37830.0, 7.83471155166626, -35.891265869140625, -15.278853416442871, 339.557861328125, 0.22135613858699799, -1.7561336755752563, 2.11449933052063, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.0458984375, 2.071624755859375, 1.547607421875
95004, 1.1194080114364624, -0.3658408522605896, 0.1648493856191635, 0.07226622849702835, -0.05483798682689667, 1.0999422073364258, 0.0066529009491205215, 0.016986092552542686, -0.06537506729364395, 0.06216946616768837, -0.05055881291627884, 0.8835612535476685, 1.7132083411725165, 3.515688383124427, -3.2179374942171552, 27691.0, 31022.0, 32788.0, 29547.0, 7.9140496253967285, -83.32789611816406, -26.316587448120117, -519.5985717773438, 0.6583418250083923, 0.6130367517471313, 0.26292431354522705, 1.1217912435531616, 1.5642337799072266, 1.623779296875, 1.0458984375, 2.071624755859375, 1.612060546875
95024, 1.1112699508666992, -0.2351839244365692, 2.546436071395874, 0.07226622849702835, -0.05483798682689667, 1.0999422073364258, 0.0066529009491205215, 0.016986092552542686, -0.06537506729364395, 0.060600027441978455, -0.04426610842347145, 0.8578290939331055, 0.8912028974439437, 3.6972459733399887, -3.0137061550995727, 26582.0, 31226.0, 32756.0, 29181.0, 7.933885097503662, -83.32789611816406, -26.316587448120117, -519.5985717773438, 0.00038569781463593245, 0.6369303464889526, 1.4503681659698486, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.612060546875
95034, 0.9268872737884521, -0.21798421442508698, 1.5759549140930176, 0.07152952998876572, -0.05468035489320755, 1.0980489253997803, 0.0052365646697580814, 0.013182313181459904, -0.10702558606863022, 0.059791773557662964, -0.047847479581832886, 0.844886839389801, 3.671894211191758, 3.5341805387347733, -2.6572065765415243, 26582.0, 31226.0, 32756.0, 29181.0, 7.933885097503662, -96.68836212158203, 1.7714556455612183, 201.75198364257812, 0.00038569781463593245, 0.6369303464889526, 1.4503681659698486, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.543212890625
95044, 0.2784346342086792, -0.16451288759708405, 3.4194600582122803, 0.07158433645963669, -0.05455796793103218, 1.0969797372817993, 0.005696031730622053, 0.011290024034678936, -0.10680492222309113, 0.060352105647325516, -0.05082666128873825, 0.8355112671852112, 2.497746217105552, 3.4802805147035656, -3.461916782572546, 26582.0, 31226.0, 32756.0, 29181.0, 7.973554611206055, -96.68836212158203, 1.7714556455612183, 201.75198364257812, 0.00038569781463593245, 0.6369303464889526, 1.4503681659698486, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.563720703125
95054, 0.15892843902111053, -0.08470193296670914, 0.5009756088256836, 0.07164319604635239, -0.05445225164294243, 1.0958682298660278, 0.006119251251220703, 0.009772502817213535, -0.11549422889947891, 0.05899960547685623, -0.048990074545145035, 0.8254337906837463, 2.5643752121720085, 3.804701510485529, -3.353154017390653, 26582.0, 31226.0, 32756.0, 29181.0, 7.9537200927734375, -96.68836212158203, 1.7714556455612183, 201.75198364257812, -0.4569479823112488, 0.2718043923377991, 0.26344969868659973, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.563720703125
95064, 0.1432194858789444, -0.10235671699047089, 1.9378035068511963, 0.07069490849971771, -0.05344533920288086, 1.0940319299697876, 0.003622663440182805, 0.011922760866582394, -0.17816199362277985, 0.05790179595351219, -0.04531540349125862, 0.8088979125022888, 0.5709686550290984, 3.5639830223960587, -3.870943937659952, 26582.0, 31226.0, 32756.0, 29181.0, 7.9537200927734375, 21.199960708618164, 2.588571310043335, -88.5066146850586, -0.4569479823112488, 0.2718043923377991, 0.26344969868659973, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.563720703125
95114, 1.1260128021240234, -0.22546811401844025, 0.7339377999305725, 0.07000823318958282, -0.053054079413414, 1.0791170597076416, 0.0017176452092826366, 0.011650805361568928, -0.4421693682670593, 0.05395276099443436, -0.047169674187898636, 0.7607606649398804, 3.596316862267954, 3.5354866282033868, -4.443591886715139, 29540.0, 31045.0, 31972.0, 31301.0, 7.9140496253967285, -15.005050659179688, -23.67681121826172, -187.24952697753906, -0.2657131552696228, -1.7283982038497925, 0.5698704719543457, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.534423828125
95124, 1.4366894960403442, -0.15025410056114197, 2.635298728942871, 0.07000823318958282, -0.053054079413414, 1.0791170597076416, 0.0017176452092826366, 0.011650805361568928, -0.4421693682670593, 0.052718326449394226, -0.04612388089299202, 0.7509914636611938, 3.0459463573221277, 3.4048246233756743, -4.602079663530478, 30267.0, 30923.0, 31861.0, 32290.0, 7.9140496253967285, 3.7936713695526123, -6.758267402648926, -133.1727752685547, -0.2657131552696228, -1.7283982038497925, 0.5698704719543457, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.534423828125
95144, 0.6855061650276184, 0.13560502231121063, 2.395674467086792, 0.07010921090841293, -0.05270329490303993, 1.0594524145126343, 0.0030848432797938585, 0.0055589559487998486, -0.5628278255462646, 0.0515112541615963, -0.04191219061613083, 0.7326041460037231, 1.9320999763780455, 2.7564292433347077, -3.898454208782478, 30267.0, 30923.0, 31861.0, 32290.0, 7.8942155838012695, -95.44841003417969, -0.28715407848358154, 41.562469482421875, -0.10654274374246597, -0.010126804001629353, 0.7725169062614441, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.518310546875
95154, -0.2730557322502136, 0.20891164243221283, 2.385814905166626, 0.07010921090841293, -0.05270329490303993, 1.0594524145126343, 0.0030848432797938585, 0.0055589559487998486, -0.5628278255462646, 0.04945620894432068, -0.038712598383426666, 0.7235959768295288, 5.170179481853047, 2.9954047024511965, -3.5064809245020836, 30267.0, 30923.0, 31861.0, 32290.0, 7.8942155838012695, -95.44841003417969, -0.28715407848358154, 41.562469482421875, 0.011008246801793575, 0.2692261040210724, 1.5511597394943237, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.600341796875
95164, -0.5797021389007568, 0.30926334857940674, 2.369305372238159, 0.06918986141681671, -0.051763784140348434, 1.0545450448989868, 0.0006436626426875591, 0.006441189907491207, -0.6043182611465454, 0.04850499704480171, -0.03850765526294708, 0.7184075713157654, 5.444929302582397, 2.9022004105375174, -3.4670727689277325, 30267.0, 30923.0, 31861.0, 32290.0, 7.8942155838012695, -95.44841003417969, -0.28715407848358154, 41.562469482421875, 0.011008246801793575, 0.2692261040210724, 1.5511597394943237, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.5439453125
95174, -0.8690805435180664, 0.39850378036499023, 1.052449107170105, 0.06918986141681671, -0.051763784140348434, 1.0545450448989868, 0.0006436626426875591, 0.006441189907491207, -0.6043182611465454, 0.04719015955924988, -0.04033030569553375, 0.7013182640075684, 6.087446765509094, 2.797721468122262, -4.267858553421046, 33770.0, 30304.0, 30545.0, 32047.0, 7.8942155838012695, -95.44841003417969, -0.28715407848358154, 41.562469482421875, 0.09373897314071655, 0.13951247930526733, 1.1676965951919556, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.5439453125
95214, 0.7357866168022156, 0.4559285342693329, 2.822064161300659, 0.0685102641582489, -0.052022535353899, 1.0228086709976196, -0.003604921977967024, 0.007028950843960047, -0.6809405088424683, 0.041151922196149826, -0.03981270641088486, 0.6351479291915894, 4.7705397271258345, 1.6202792621849085, -4.9266624805613315, 33770.0, 30304.0, 30545.0, 32047.0, 7.854546070098877, 1.4717458486557007, 14.046630859375, 215.43453979492188, -0.5428114533424377, -1.2249222993850708, 0.4541473686695099, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.49267578125
95264, -1.475319743156433, 1.0839532613754272, 1.6144593954086304, 0.06832748651504517, -0.05179769918322563, 0.9932665228843689, -0.00583063717931509, 0.0033222732599824667, -0.794710636138916, 0.03644585981965065, -0.041688691824674606, 0.5782289505004883, 1.7780530227558906, 0.34067236356833064, -6.103229468965941, 35751.0, 29952.0, 29114.0, 33588.0, 7.854546070098877, 13.733004570007324, -6.117487907409668, 177.39114379882812, 0.2526920735836029, 2.07830810546875, -0.03433024510741234, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51904296875
95274, -1.1252119541168213, 1.0995911359786987, 2.939633369445801, 0.06832748651504517, -0.05179769918322563, 0.9932665228843689, -0.00583063717931509, 0.0033222732599824667, -0.794710636138916, 0.03451269865036011, -0.041112106293439865, 0.5727099180221558, 4.3692754829304485, 0.721356591183536, -7.094503460193247, 35304.0, 30021.0, 29082.0, 34282.0, 7.874380588531494, 13.733004570007324, -6.117487907409668, 177.39114379882812, 0.2526920735836029, 2.07830810546875, -0.03433024510741234, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51904296875
95294, -0.3140571713447571, 1.3128844499588013, 1.0471301078796387, 0.06726361066102982, -0.051421526819467545, 0.9637178182601929, -0.014391587115824223, 0.01075066439807415, -0.811349630355835, 0.03222367912530899, -0.04172088950872421, 0.5505049824714661, 4.255448559618624, 0.0923912865440002, -4.546007320613273, 34264.0, 30243.0, 29472.0, 35867.0, 7.8942155838012695, 82.98957824707031, 9.370513916015625, 589.820068359375, 0.030055811628699303, -0.04592036455869675, 0.9583233594894409, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51904296875
95334, -1.455945372581482, 1.5012801885604858, 2.4805965423583984, 0.06607188284397125, -0.05063138157129288, 0.9318130016326904, -0.02341047301888466, 0.012838896363973618, -0.8503552079200745, 0.028790991753339767, -0.04440920799970627, 0.49939706921577454, 1.9421725311116012, -1.2360976184477863, -7.814474078467372, 34264.0, 30243.0, 29472.0, 35867.0, 7.8942155838012695, -126.5210189819336, -21.51771354675293, 455.00201416015625, -0.04891228675842285, 2.043881416320801, -0.1607002466917038, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51318359375
95384, 0.38847294449806213, 1.428375244140625, 4.468382358551025, 0.06424257159233093, -0.05051466450095177, 0.889419674873352, -0.03735430911183357, 0.019588138908147812, -0.8358941674232483, 0.026778046041727066, -0.04413861036300659, 0.4690164625644684, 4.283424486239826, -2.029755269343269, -2.8349442143817645, 34525.0, 30149.0, 29470.0, 36867.0, 7.854546070098877, -126.5210189819336, -21.51771354675293, 455.00201416015625, -0.3274204134941101, -2.0497634410858154, 0.2361411303281784, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51318359375
95394, -0.046007122844457626, 1.6252927780151367, 0.5767565965652466, 0.06424257159233093, -0.05051466450095177, 0.889419674873352, -0.03735430911183357, 0.019588138908147812, -0.8358941674232483, 0.026317156851291656, -0.04538548365235329, 0.4614814817905426, 1.7160597489894542, -1.1862573466038384, -1.4820610310521491, 34907.0, 29966.0, 29209.0, 36492.0, 7.854546070098877, -95.93282318115234, -17.380329132080078, 271.0848083496094, -0.3274204134941101, -2.0497634410858154, 0.2361411303281784, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.51318359375
95404, -0.8261416554450989, 1.6520975828170776, 2.542829751968384, 0.0634676143527031, -0.05012241005897522, 0.8718375563621521, -0.04040685296058655, 0.01945415511727333, -0.9035111665725708, 0.026208054274320602, -0.04946218058466911, 0.4505065679550171, 0.9907409681470449, -1.6355646168625526, -1.0767658984021278, 34907.0, 29966.0, 29209.0, 36492.0, 7.854546070098877, 54.602901458740234, -13.777409553527832, 33.90520477294922, -0.3274204134941101, -2.0497634410858154, 0.2361411303281784, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.5
95474, 0.8752395510673523, 1.5233829021453857, -0.27965110540390015, 0.05996397137641907, -0.04793895035982132, 0.8195197582244873, -0.06012105196714401, 0.02384142391383648, -0.8593592047691345, 0.026142975315451622, -0.044166285544633865, 0.39638739824295044, 3.395680876310089, -2.445902137707577, -3.330692586415743, 34997.0, 30019.0, 31334.0, 36834.0, 7.874380588531494, -53.237789154052734, -10.29917049407959, -375.2840270996094, 0.2837563753128052, 1.8348615169525146, 0.9578002095222473, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.52490234375
95484, 0.002027693437412381, 1.5256298780441284, 1.1156388521194458, 0.05817652493715286, -0.046455018222332, 0.8006411790847778, -0.06497126072645187, 0.024082379415631294, -0.9203619360923767, 0.026359310373663902, -0.04542676359415054, 0.3889092206954956, 3.445590672227952, -2.3156303803969536, -1.542557434489457, 34997.0, 30019.0, 31334.0, 36834.0, 7.8942155838012695, -53.237789154052734, -10.29917049407959, -375.2840270996094, -0.11608108878135681, -0.060188762843608856, 1.290074110031128, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.52490234375
95534, 1.7950737476348877, 1.0181878805160522, 1.050295352935791, 0.05416233837604523, -0.0454859584569931, 0.7534976005554199, -0.07908090204000473, 0.01968608796596527, -0.9146543145179749, 0.028497500345110893, -0.045213375240564346, 0.34921982884407043, -0.6700086914511727, -2.103793464715096, -8.247285320290812, 34509.0, 30429.0, 33126.0, 37610.0, 7.854546070098877, 38.364707946777344, -2.9957594871520996, 17.93071746826172, 0.5356085300445557, -0.06814506649971008, 0.5578733682632446, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.486083984375
95544, 2.0951220989227295, 0.9900908470153809, 1.4818471670150757, 0.05416233837604523, -0.0454859584569931, 0.7534976005554199, -0.07908090204000473, 0.01968608796596527, -0.9146543145179749, 0.027839533984661102, -0.04394299164414406, 0.3442752957344055, 2.571514453819354, -1.68635077717002, -8.59060199476023, 34509.0, 30429.0, 33126.0, 37610.0, 7.854546070098877, -2.2951340675354004, 6.075342178344727, -91.9698257446289, 0.5356085300445557, -0.06814506649971008, 0.5578733682632446, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.56005859375
95644, -0.19645805656909943, -0.30354043841362, 1.0429283380508423, 0.04416666552424431, -0.042679563164711, 0.6550291180610657, -0.09420012682676315, 0.0010716452961787581, -0.9901859760284424, 0.03165291249752045, -0.04724641889333725, 0.2934895157814026, 0.44858277089246346, -1.8325601645784673, -4.0159654749980636, 36923.0, 30536.0, 33667.0, 35697.0, 7.814876556396484, -165.78558349609375, 32.22846984863281, -364.0707092285156, 0.42678597569465637, 1.4052987098693848, 1.3592569828033447, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.56005859375
95654, -0.25841185450553894, -0.5517055988311768, 1.1699260473251343, 0.04416666552424431, -0.042679563164711, 0.6550291180610657, -0.09420012682676315, 0.0010716452961787581, -0.9901859760284424, 0.03158450871706009, -0.04744429513812065, 0.288083553314209, 2.3024737713119587, -1.075801083591216, -5.376964509675514, 37354.0, 30593.0, 33325.0, 35377.0, 7.83471155166626, 112.62333679199219, 30.145320892333984, -64.85617065429688, 0.42678597569465637, 1.4052987098693848, 1.3592569828033447, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.0458984375, 2.071624755859375, 1.56005859375
95734, -1.2458819150924683, -2.401740074157715, -0.266360342502594, 0.03502076119184494, -0.043745316565036774, 0.558439314365387, -0.07579439878463745, -0.008858143351972103, -0.9063174724578857, 0.036065082997083664, -0.04357214644551277, 0.22994737327098846, 2.9115815049761484, -0.5556403301566775, -2.9288568677486575, 36952.0, 30891.0, 33420.0, 35799.0, 7.83471155166626, -162.21006774902344, 10.85587215423584, 209.18333435058594, 0.45512980222702026, 1.509796380996704, -0.3863930106163025, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.5234375
95774, 0.07495677471160889, -3.104827404022217, -0.0924379825592041, 0.03156983107328415, -0.044059351086616516, 0.5175089836120605, -0.060272183269262314, -0.006364521104842424, -0.9362940788269043, 0.04026671499013901, -0.04308232665061951, 0.1935499906539917, 0.9826633478431257, -0.749941569969792, -6.440533047902109, 35647.0, 32060.0, 35528.0, 37475.0, 7.814876556396484, -28.968019485473633, 13.008198738098145, 392.3017883300781, -0.40935036540031433, -1.8072682619094849, 0.5332489609718323, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.54541015625
95794, -1.9176459312438965, -3.167114496231079, 0.5628358721733093, 0.029770206660032272, -0.04398369416594505, 0.49470239877700806, -0.052664171904325485, -0.005950519815087318, -0.9680511355400085, 0.04059850424528122, -0.04140262305736542, 0.17871201038360596, 4.64735919454382, 0.10584652485340484, -5.32805402135627, 37157.0, 31548.0, 34737.0, 35764.0, 7.874380588531494, 36.50743865966797, -17.731624603271484, 109.20697021484375, -0.40935036540031433, -1.8072682619094849, 0.5332489609718323, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.564453125
95804, -1.7995436191558838, -3.1690526008605957, 0.37662485241889954, 0.029272601008415222, -0.04403914883732796, 0.4850499629974365, -0.046560708433389664, -0.005113617517054081, -0.9628023505210876, 0.041971947997808456, -0.04088837653398514, 0.1698555052280426, 2.069966439072637, 0.016482860767297325, -4.562513107842742, 37618.0, 31298.0, 34505.0, 35315.0, 7.814876556396484, 85.47017669677734, 2.905210018157959, -125.9686050415039, -0.40935036540031433, -1.8072682619094849, 0.5332489609718323, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.564453125
95814, -1.4217174053192139, -3.3538544178009033, -1.4568465948104858, 0.028841685503721237, -0.04406879097223282, 0.475562185049057, -0.039610251784324646, -0.0008963475120253861, -0.9347470998764038, 0.041476182639598846, -0.042640265077352524, 0.16234806180000305, 4.537303561035122, 0.0909381648651788, -3.8142611987001347, 37618.0, 31298.0, 34505.0, 35315.0, 7.814876556396484, 47.105072021484375, 29.36991310119629, -102.88018798828125, -0.40935036540031433, -1.8072682619094849, 0.5332489609718323, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.57177734375
95844, 0.3438379168510437, -3.8762166500091553, 1.746618390083313, 0.027495473623275757, -0.0449085496366024, 0.44283029437065125, -0.020165851339697838, 0.0016224955907091498, -0.9031578898429871, 0.0452934093773365, -0.047450706362724304, 0.1314886510372162, 2.8141446846811804, 1.076338736701814, -5.012198745452993, 37618.0, 31298.0, 34505.0, 35315.0, 7.814876556396484, 25.87261199951172, -26.27836799621582, -213.36865234375, 0.06615981459617615, 0.6289025545120239, 1.0040761232376099, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.562255859375
