timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
95854, -0.372389554977417, -3.668997287750244, -0.8265092372894287, 0.027304423972964287, -0.044891491532325745, 0.4334794282913208, -0.018054179847240448, 0.003078021574765444, -0.9671085476875305, 0.04673292487859726, -0.04401887208223343, 0.1131029799580574, 2.8831283448192138, 0.8412957570292008, -6.947646514682478, 37618.0, 31298.0, 34505.0, 35315.0, 7.854546070098877, 25.87261199951172, -26.27836799621582, -213.36865234375, 0.3612016439437866, 1.1177124977111816, 0.9068413376808167, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.568115234375
95864, -1.123317003250122, -3.685443162918091, 1.8552041053771973, 0.02714848890900612, -0.04486213997006416, 0.4236801862716675, -0.012812108732759953, 0.002329474315047264, -0.992790699005127, 0.0474308580160141, -0.04290153458714485, 0.1008627787232399, 4.06788397748179, 1.2185659417476415, -6.05716780375735, 37618.0, 31298.0, 34505.0, 35315.0, 7.854546070098877, 25.767026901245117, -15.7113618850708, -98.41342163085938, -0.13983486592769623, 0.1135297641158104, 2.1258745193481445, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.568115234375
95874, -1.4033706188201904, -3.5526981353759766, 0.7251986861228943, 0.027057604864239693, -0.04483560472726822, 0.41384169459342957, -0.005730424541980028, 0.0035611314233392477, -0.9750080704689026, 0.048467401415109634, -0.0438113808631897, 0.0841144546866417, 4.252939294189366, 1.5886849060195516, -3.0651077658934685, 37264.0, 31476.0, 35961.0, 35691.0, 7.814876556396484, -80.5848617553711, 12.027629852294922, -538.0025024414062, 0.3063066601753235, 1.8753159046173096, -0.2245420664548874, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.568115234375
95884, -1.8372266292572021, -3.4950034618377686, -2.143608808517456, 0.027052948251366615, -0.04478204995393753, 0.40442705154418945, 0.004752079490572214, 0.007292932830750942, -0.9079239368438721, 0.05032702907919884, -0.04796954244375229, 0.07203305512666702, 2.9103325832603244, 1.7976580494558618, -2.2502046955502006, 37264.0, 31476.0, 35961.0, 35691.0, 7.814876556396484, 120.05101013183594, 5.6740827560424805, 153.2700958251953, 0.3063066601753235, 1.8753159046173096, -0.2245420664548874, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.5498046875
95894, -0.7961038947105408, -3.585973024368286, -1.3120133876800537, 0.026968708261847496, -0.04516381770372391, 0.39132145047187805, 0.006364988628774881, 0.006210271269083023, -0.9870977997779846, 0.05316644534468651, -0.04760720580816269, 0.0657762661576271, 0.6540938095850325, 0.043921774422443605, -2.9390083168507184, 36717.0, 31429.0, 36446.0, 36174.0, 7.83471155166626, 120.05101013183594, 5.6740827560424805, 153.2700958251953, 0.37875524163246155, -1.4991471767425537, 1.720245122909546, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.5498046875
95904, 0.17019376158714294, -3.721804141998291, -2.206988573074341, 0.027053024619817734, -0.045091841369867325, 0.38129231333732605, 0.010553063824772835, 0.008822465315461159, -1.0188552141189575, 0.05245098099112511, -0.04529004544019699, 0.06150004640221596, -2.1751913619239303, 0.3489755258030982, -2.5619175163137835, 35792.0, 31738.0, 37174.0, 37118.0, 7.874380588531494, 120.05101013183594, 5.6740827560424805, 153.2700958251953, 0.15809322893619537, 0.02873465232551098, 0.4848518967628479, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.547607421875
95914, 0.4659923017024994, -3.5963897705078125, -0.7831662893295288, 0.027209818363189697, -0.04499345272779465, 0.3714273273944855, 0.020806247368454933, 0.009579016827046871, -0.954282820224762, 0.05274464562535286, -0.05000508949160576, 0.06731081753969193, -0.2852184852616309, 0.2595107889426629, -2.9468146012907694, 35271.0, 31898.0, 37851.0, 37803.0, 7.814876556396484, 10.027053833007812, -12.337830543518066, 122.0152359008789, -0.4813181757926941, -2.2344815731048584, 0.24942710995674133, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.547607421875
95924, 0.6563532948493958, -3.6117637157440186, 0.4273844063282013, 0.02745535969734192, -0.04490082710981369, 0.36197158694267273, 0.028342192992568016, 0.009017824195325375, -0.9368637800216675, 0.055595748126506805, -0.051615048199892044, 0.07718709856271744, -1.7106745580831118, 0.24850990021221264, -1.3097100855331105, 35239.0, 31924.0, 37574.0, 37889.0, 7.83471155166626, 7.846757411956787, -0.7227092981338501, 129.2850341796875, -0.5081489682197571, 1.2162519693374634, 1.5505657196044922, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.547607421875
95954, -0.7480545043945312, -3.00994610786438, -0.23014481365680695, 0.02846926636993885, -0.04415100812911987, 0.33100077509880066, 0.04392353072762489, 0.008949404582381248, -0.9808752536773682, 0.061327915638685226, -0.04615595191717148, 0.09928643703460693, -2.0903595176819247, 1.5931763600144961, -8.527192217686475, 37265.0, 31090.0, 36295.0, 36102.0, 7.83471155166626, 51.05745315551758, -28.686298370361328, 138.7574005126953, 0.7620646953582764, 1.7322635650634766, 0.14907130599021912, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.56884765625
95964, -0.4530768394470215, -3.0013067722320557, -0.9173539876937866, 0.028948122635483742, -0.04405098408460617, 0.32140061259269714, 0.05168098956346512, 0.010956431739032269, -0.939129114151001, 0.06295746564865112, -0.04194322228431702, 0.10398825258016586, -1.3886014156117206, 1.9744150935144944, -9.36962043621743, 37262.0, 31047.0, 36544.0, 36127.0, 7.854546070098877, 51.05745315551758, -28.686298370361328, 138.7574005126953, -0.6257798075675964, -1.7419037818908691, 1.6279475688934326, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.56884765625
95974, 0.25446033477783203, -3.0250258445739746, -1.801163911819458, 0.02946506254374981, -0.04394138976931572, 0.3115212917327881, 0.05170412361621857, 0.011466377414762974, -1.0367454290390015, 0.06356900185346603, -0.03890807181596756, 0.10766438394784927, -0.5696251478006437, 1.9859295671588768, -7.224299973894167, 37262.0, 31047.0, 36544.0, 36127.0, 7.874380588531494, 82.9197006225586, -5.481514930725098, 89.64435577392578, 0.3888680934906006, 0.03802873194217682, 2.000760555267334, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.56884765625
95984, 1.0124250650405884, -2.9743545055389404, -1.5745875835418701, 0.030016450211405754, -0.04382209852337837, 0.30131691694259644, 0.05849197879433632, 0.011881563812494278, -1.004194736480713, 0.06465893983840942, -0.03578896075487137, 0.11034779250621796, 0.2988649397630251, 2.119636552148876, -6.177876921397211, 37262.0, 31047.0, 36544.0, 36127.0, 7.874380588531494, 82.9197006225586, -5.481514930725098, 89.64435577392578, 0.0058937883004546165, -2.2526848316192627, 0.13553865253925323, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.5234375
96004, 0.9592109322547913, -2.664067506790161, -1.0910224914550781, 0.03168414160609245, -0.044119566679000854, 0.28026145696640015, 0.07094201445579529, 0.00842895545065403, -0.9898618459701538, 0.06833767890930176, -0.03145412355661392, 0.11405066400766373, 1.7807697017323316, 2.899559204434098, -7.59055109453377, 35495.0, 31635.0, 36858.0, 37826.0, 7.83471155166626, -89.07512664794922, -55.18193435668945, -423.11810302734375, 0.47751981019973755, 1.3476998805999756, 1.1811418533325195, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.5234375
96014, 0.4452923834323883, -2.5178961753845215, 0.9908496141433716, 0.03240688517689705, -0.044041987508535385, 0.2701261043548584, 0.07407246530056, 0.006569302175194025, -1.0372620820999146, 0.06970521807670593, -0.03024037927389145, 0.11449266225099564, 2.064500705827488, 3.0833712708121084, -7.668561667663602, 35495.0, 31635.0, 36858.0, 37826.0, 7.8942155838012695, -89.07512664794922, -55.18193435668945, -423.11810302734375, -0.005166737828403711, 0.40408629179000854, 2.1354713439941406, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.554931640625
96024, -0.2054557502269745, -2.281148672103882, 0.5173581838607788, 0.03317704424262047, -0.04398753494024277, 0.2599000334739685, 0.07983888685703278, 0.004752723034471273, -1.0079518556594849, 0.07160554081201553, -0.028394261375069618, 0.11395654827356339, 2.348064749947839, 3.3924502094563422, -5.011280589179431, 37161.0, 31082.0, 36131.0, 36269.0, 7.814876556396484, -89.07512664794922, -55.18193435668945, -423.11810302734375, 0.05144382640719414, 1.4953289031982422, -0.2632848620414734, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.554931640625
96034, -0.5719592571258545, -2.190706253051758, -1.3054190874099731, 0.03401076793670654, -0.04394562914967537, 0.25013118982315063, 0.08668097853660583, 0.0042905984446406364, -0.9458534717559814, 0.07464389503002167, -0.024874839931726456, 0.11084477603435516, 3.3129932602908547, 3.078684915732083, -1.6286338876411486, 37437.0, 30948.0, 35771.0, 36109.0, 7.83471155166626, 122.32449340820312, -10.93321418762207, 208.98895263671875, -0.23124955594539642, 0.4447340965270996, 1.1125484704971313, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.554931640625
96044, 0.4047500193119049, -2.0727500915527344, -0.3161609172821045, 0.034884437918663025, -0.043902043253183365, 0.240354523062706, 0.08828714489936829, 0.003996147308498621, -1.0095072984695435, 0.07638852298259735, -0.022015979513525963, 0.10744848847389221, 3.58151015281837, 3.1764700298491277, -1.4799275571334727, 37437.0, 30948.0, 35771.0, 36109.0, 7.854546070098877, 99.68352508544922, 27.66657257080078, 29.692516326904297, -0.23124955594539642, 0.4447340965270996, 1.1125484704971313, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.693603515625, 17.418121337890625, 1.59228515625
96074, 1.4696762561798096, -1.7504072189331055, 0.9750842452049255, 0.03802884370088577, -0.0441448912024498, 0.20811665058135986, 0.10230172425508499, -0.0005736443563364446, -0.9571037292480469, 0.08084206283092499, -0.006357304286211729, 0.09165811538696289, 6.747222914645371, 2.539811102897488, -9.243593219786044, 36076.0, 31229.0, 36171.0, 37458.0, 7.83471155166626, -29.615962982177734, -57.801605224609375, -44.27983093261719, -0.07995495200157166, 1.589008092880249, 1.4111708402633667, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.5205078125
96084, 1.0407310724258423, -1.5361425876617432, 0.11787529289722443, 0.03905617818236351, -0.044153694063425064, 0.198189377784729, 0.1033707931637764, -0.0009632385335862637, -1.0283596515655518, 0.08015984296798706, -0.005572996102273464, 0.08533625304698944, 7.257476252704227, 3.9278497633814595, -5.421047288987516, 36076.0, 31229.0, 36171.0, 37458.0, 7.8942155838012695, -29.615962982177734, -57.801605224609375, -44.27983093261719, 0.08974232524633408, 1.7799973487854004, 1.1970303058624268, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.5556640625
96094, -0.4889712333679199, -1.2969083786010742, 0.3241369128227234, 0.03905617818236351, -0.044153694063425064, 0.198189377784729, 0.1033707931637764, -0.0009632385335862637, -1.0283596515655518, 0.08039744198322296, -0.0059806108474731445, 0.08167655766010284, 7.015317754823899, 4.061474083315602, -4.8656097927939745, 36900.0, 30949.0, 35318.0, 36649.0, 7.8942155838012695, 45.72477340698242, -23.3538818359375, 199.27737426757812, 0.08974232524633408, 1.7799973487854004, 1.1970303058624268, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.5556640625
96114, -0.20947106182575226, -1.1074789762496948, -0.4339398741722107, 0.04127586632966995, -0.04354916885495186, 0.17630797624588013, 0.10967547446489334, -0.0033854178618639708, -1.0144363641738892, 0.08364780992269516, -0.0035083480179309845, 0.07228847593069077, 3.413112382871788, 1.7387090028312855, -6.1744332289811625, 37556.0, 30790.0, 35135.0, 36173.0, 7.795042037963867, 48.131351470947266, -5.995271682739258, -31.912073135375977, 0.4171678125858307, 1.4012079238891602, 0.20103919506072998, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.559326171875
96124, 0.4584795832633972, -1.0017962455749512, -1.2603310346603394, 0.04127586632966995, -0.04354916885495186, 0.17630797624588013, 0.10967547446489334, -0.0033854178618639708, -1.0144363641738892, 0.08098801970481873, -0.005130378063768148, 0.06899368762969971, 6.350464201930772, 3.3950427330496495, -5.623489016377739, 36718.0, 30952.0, 35346.0, 36999.0, 7.874380588531494, 23.217510223388672, -32.15239334106445, -91.02947235107422, 0.4171678125858307, 1.4012079238891602, 0.20103919506072998, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.559326171875
96134, 0.7322558164596558, -0.8693462014198303, -1.516500473022461, 0.04127586632966995, -0.04354916885495186, 0.17630797624588013, 0.10967547446489334, -0.0033854178618639708, -1.0144363641738892, 0.08177424222230911, -0.0045475708320736885, 0.0674174427986145, 5.495227599389654, 2.8545961752932953, -5.962858187485595, 36074.0, 31110.0, 35901.0, 37737.0, 7.874380588531494, 67.19414520263672, 45.34721374511719, 595.1187133789062, 0.4171678125858307, 1.4012079238891602, 0.20103919506072998, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.559326171875
96154, 0.6820533871650696, -0.5028741955757141, -0.45991817116737366, 0.04700049012899399, -0.04398113116621971, 0.12372935563325882, 0.11942838877439499, -0.0045695072039961815, -0.9979479908943176, 0.08305743336677551, -0.0012682811357080936, 0.06800241023302078, 4.058057816607119, 1.648585427918647, -6.1210270583174795, 35869.0, 31146.0, 36086.0, 37987.0, 7.854546070098877, 67.19414520263672, 45.34721374511719, 595.1187133789062, 0.445160448551178, 1.4231643676757812, 1.096327781677246, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.94970703125, 1.7399139404296875, 1.546875
96224, -4.068620204925537, -2.7455954551696777, 2.422196388244629, 0.055811841040849686, -0.04403505474328995, 0.0896393284201622, 0.19184090197086334, 0.0757395476102829, 0.7684248089790344, 0.08945724368095398, -0.007840332575142384, 0.07895592600107193, -7.249186740743236, -0.7108015174362379, -4.33756717886268, 38802.0, 31451.0, 34122.0, 36660.0, 7.8942155838012695, -111.54374694824219, 8.492700576782227, 180.2382354736328, -1.0506805181503296, -0.12098053097724915, 0.2156250923871994, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.559326171875
96244, -5.651144504547119, -2.285416841506958, 2.7866146564483643, 0.055811841040849686, -0.04403505474328995, 0.0896393284201622, 0.19184090197086334, 0.0757395476102829, 0.7684248089790344, 0.09250997751951218, -0.004767220467329025, 0.08156360685825348, -4.772551794268393, -0.28256365868028865, -8.36187440350249, 28182.0, 33288.0, 30489.0, 22846.0, 7.8942155838012695, -62.617740631103516, -14.773725509643555, -511.13775634765625, -0.1390823870897293, -0.24065138399600983, 1.671964168548584, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.640625
96254, -5.908387660980225, -1.6361148357391357, -0.5170391798019409, 0.055811841040849686, -0.04403505474328995, 0.0896393284201622, 0.19184090197086334, 0.0757395476102829, 0.7684248089790344, 0.09378170222043991, -0.0027335984632372856, 0.08203400671482086, -4.367522541452882, -0.07736108674308184, -8.534802113985627, 28182.0, 33288.0, 30489.0, 22846.0, 7.8942155838012695, 64.67208862304688, -64.83936309814453, 14.016522407531738, -0.1390823870897293, -0.24065138399600983, 1.671964168548584, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.63037109375
96274, -5.0121989250183105, -0.5022100210189819, -2.4581596851348877, 0.06327075511217117, -0.04207238182425499, 0.11233460903167725, 0.19772548973560333, 0.08971258997917175, 0.5024982690811157, 0.09575466811656952, 0.0035856657195836306, 0.08121921122074127, -2.5746872469522666, -0.4693522212510288, -5.485351935466763, 28182.0, 33288.0, 30489.0, 22846.0, 7.973554611206055, 36.95376205444336, -30.082441329956055, -197.5560760498047, 0.36965712904930115, -0.16187769174575806, 0.07567498087882996, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.5380859375
96294, -3.425391674041748, 0.04371734708547592, -3.66658616065979, 0.06725791841745377, -0.040141645818948746, 0.12186985462903976, 0.20063243806362152, 0.10098807513713837, 0.4125802218914032, 0.09837474673986435, 0.005894421599805355, 0.07700546085834503, -2.5025589738382474, -0.13509987008779945, -4.37724917629474, 28182.0, 33288.0, 30489.0, 22846.0, 7.99338960647583, 64.43386840820312, -8.785484313964844, -334.5416259765625, -0.1933211237192154, 0.20926161110401154, 0.22970102727413177, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.482421875
96314, -2.19069242477417, 0.6364017724990845, -2.887406587600708, 0.06903897970914841, -0.03936142474412918, 0.12237010896205902, 0.19512373208999634, 0.10067322850227356, 0.22082610428333282, 0.1026943251490593, 0.01214691437780857, 0.07331310212612152, -0.29380392614297296, -0.4784299767410971, -5.235524125077231, 24222.0, 30359.0, 38947.0, 25541.0, 7.99338960647583, 64.43386840820312, -8.785484313964844, -334.5416259765625, 0.04405026510357857, -0.23988117277622223, 0.38635578751564026, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.482421875
96324, -1.7368950843811035, 0.8198241591453552, -2.9385032653808594, 0.07098983973264694, -0.038350339978933334, 0.12418031692504883, 0.19560997188091278, 0.10222796350717545, 0.14125044643878937, 0.10451052337884903, 0.014287859201431274, 0.07154876738786697, 0.25856703828430055, 0.11941864175940964, -3.8328600557767136, 24222.0, 30359.0, 38947.0, 25541.0, 7.973554611206055, 64.43386840820312, -8.785484313964844, -334.5416259765625, 0.19797471165657043, -0.22664669156074524, 0.2899496257305145, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.482421875
96344, -1.2214306592941284, 1.0539028644561768, -1.7444572448730469, 0.0748976618051529, -0.03627590462565422, 0.12571632862091064, 0.19535288214683533, 0.1053360253572464, 0.009908725507557392, 0.10677998512983322, 0.01861795037984848, 0.06900393217802048, 1.0430937821952948, -0.2291875189380903, -4.786290838469421, 24222.0, 30359.0, 38947.0, 25541.0, 7.973554611206055, 64.43386840820312, -8.785484313964844, -334.5416259765625, 0.060498081147670746, -0.26230084896087646, 0.3748830258846283, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.5205078125
96364, -0.4900943338871002, 1.3922138214111328, 0.6838142275810242, 0.0763271301984787, -0.033234722912311554, 0.12225878238677979, 0.18732410669326782, 0.11026585102081299, -0.11594676971435547, 0.10771428793668747, 0.01910967007279396, 0.06769859790802002, 0.7409374652650655, -0.9574676345670525, -4.72582028474018, 27474.0, 30890.0, 41623.0, 27826.0, 7.973554611206055, 48.24577331542969, -31.920608520507812, -15.858229637145996, -0.24279172718524933, -0.08609026670455933, 0.3343450427055359, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.506591796875
96374, -0.05453357845544815, 1.6316694021224976, 0.7445278167724609, 0.0763271301984787, -0.033234722912311554, 0.12225878238677979, 0.18732410669326782, 0.11026585102081299, -0.11594676971435547, 0.10789481550455093, 0.019218740984797478, 0.0681137964129448, 0.5829738231529806, -1.2118507619483978, -4.666402785295969, 28361.0, 30878.0, 39770.0, 29373.0, 7.9537200927734375, -0.9208579659461975, -18.116628646850586, -13.500419616699219, -0.24279172718524933, -0.08609026670455933, 0.3343450427055359, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.506591796875
96384, 0.04282315447926521, 1.7823656797409058, 0.9298734068870544, 0.0763271301984787, -0.033234722912311554, 0.12225878238677979, 0.18732410669326782, 0.11026585102081299, -0.11594676971435547, 0.1086558923125267, 0.01952483132481575, 0.06794793903827667, 0.18925316116426663, -1.8192109046851783, -4.828431337103589, 28924.0, 30671.0, 38501.0, 30026.0, 7.9537200927734375, -0.9208579659461975, -18.116628646850586, -13.500419616699219, 0.10035258531570435, 0.7599630355834961, 0.5194298624992371, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.506591796875
96424, 3.7707748413085938, 2.0122904777526855, -2.792666435241699, 0.08489593118429184, -0.02505938522517681, 0.10472607612609863, 0.17542967200279236, 0.1192055195569992, -0.48147132992744446, 0.1096906065940857, 0.020465942099690437, 0.07255113124847412, -0.06329495578380075, -1.8447146093098183, -4.599077734572922, 29997.0, 30734.0, 39508.0, 33798.0, 7.933885097503662, 78.29010772705078, -9.224568367004395, 94.62970733642578, 0.37169045209884644, -0.9062817096710205, 0.9109358191490173, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.51611328125
96454, 3.8780949115753174, 2.231968879699707, -3.526519775390625, 0.09001967310905457, -0.021656984463334084, 0.08946681022644043, 0.16763946413993835, 0.10804004222154617, -0.5606762170791626, 0.11331506073474884, 0.02435191348195076, 0.07839106023311615, 0.5132736429037409, -1.2428552345983803, -7.119584090194237, 29997.0, 30734.0, 39508.0, 33798.0, 7.874380588531494, 3.3562071323394775, -25.28285026550293, -423.8921813964844, 0.044139523059129715, -0.1327880620956421, 1.582458257675171, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.53076171875
96474, 3.3198537826538086, 1.8428066968917847, -2.801558494567871, 0.09035483747720718, -0.015755094587802887, 0.08012668788433075, 0.146780326962471, 0.09815707057714462, -0.4335280656814575, 0.11568781733512878, 0.027679219841957092, 0.08087719976902008, 1.6655909372135838, -0.845934577797891, -7.201028664098007, 33752.0, 30934.0, 41295.0, 34927.0, 7.8942155838012695, 3.3562071323394775, -25.28285026550293, -423.8921813964844, 0.1851554960012436, 1.4139212369918823, 1.9631751775741577, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.53515625
96504, 1.124005675315857, -0.26427778601646423, -2.2553694248199463, 0.09312742203474045, -0.014046251773834229, 0.07387129962444305, 0.13179785013198853, 0.07403804361820221, -0.1592991054058075, 0.11769352108240128, 0.030872242525219917, 0.08109104633331299, 2.7230033502567155, -0.11343927536779574, -7.729387608282572, 34954.0, 31624.0, 41425.0, 34434.0, 7.874380588531494, -176.37991333007812, 94.85700988769531, 100.87605285644531, 0.043271154165267944, -2.2670819759368896, 1.7884103059768677, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.572509765625
96514, -0.5387663245201111, -1.1579430103302002, -1.9212754964828491, 0.09568145871162415, -0.012738051824271679, 0.07364711165428162, 0.12711520493030548, 0.06020141392946243, 0.10055456310510635, 0.11856648325920105, 0.032948195934295654, 0.08011408895254135, 3.1785182769209266, -0.3942003182393137, -8.932440170638689, 34954.0, 31624.0, 41425.0, 34434.0, 7.8942155838012695, -201.84146118164062, 86.27872467041016, -42.985843658447266, 0.043271154165267944, -2.2670819759368896, 1.7884103059768677, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.572509765625
96574, -8.438549995422363, -2.583819627761841, -2.462071657180786, 0.09622283279895782, -0.00649933610111475, 0.08269479125738144, 0.12613734602928162, 0.08885268867015839, 0.16275353729724884, 0.12451336532831192, 0.043367207050323486, 0.0739215761423111, 3.573357802575842, -0.19516108739057358, -5.912376290474683, 31706.0, 33317.0, 39873.0, 24339.0, 7.933885097503662, -213.9771728515625, 3.957749605178833, -153.59291076660156, -0.21008743345737457, 0.21389617025852203, 0.2191162109375, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.594482421875
96594, -7.108129024505615, -2.1909239292144775, -3.254986524581909, 0.0988108217716217, -0.004552405793219805, 0.08522886782884598, 0.13200028240680695, 0.10414596647024155, 0.07307194918394089, 0.1239866092801094, 0.03951553627848625, 0.07068461179733276, 4.015135949731909, 0.3861895133471478, -5.953105212734164, 30111.0, 32035.0, 40456.0, 26669.0, 7.9537200927734375, 102.34487915039062, -5.490059852600098, 173.57421875, 0.14948534965515137, -0.7224323749542236, 0.19399394094944, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.58935546875
96604, -6.1820173263549805, -2.3194854259490967, -2.046924352645874, 0.0988108217716217, -0.004552405793219805, 0.08522886782884598, 0.13200028240680695, 0.10414596647024155, 0.07307194918394089, 0.1253516674041748, 0.04196397215127945, 0.07086142152547836, 1.8509945338578142, -1.4548162028366676, -5.985899321313596, 29567.0, 31582.0, 40907.0, 28032.0, 7.9537200927734375, 27.624006271362305, 5.467519760131836, -36.70745086669922, 0.14948534965515137, -0.7224323749542236, 0.19399394094944, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.58935546875
96624, -5.623548984527588, -2.398632764816284, -1.5015159845352173, 0.10041645914316177, -0.0016932589933276176, 0.08355426043272018, 0.12863409519195557, 0.11373452842235565, -0.15893080830574036, 0.12546811997890472, 0.0437120720744133, 0.06982956826686859, 1.1122801576588874, -0.8872635089335574, -6.054132004362493, 30236.0, 32110.0, 40647.0, 29615.0, 7.9537200927734375, 38.596961975097656, 25.602094650268555, -2.819127321243286, 0.06346257030963898, -0.13522517681121826, 0.8670756816864014, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.556396484375
96654, -3.390819787979126, -2.5288920402526855, -0.5140892863273621, 0.10442332178354263, 0.002052785363048315, 0.07775460928678513, 0.13898520171642303, 0.13652166724205017, -0.22152981162071228, 0.12587879598140717, 0.0428246334195137, 0.07055556774139404, 1.3956763185784788, 0.2180522955052311, -6.275509759763507, 30236.0, 32110.0, 40647.0, 29615.0, 7.9140496253967285, 122.18402099609375, -5.331532955169678, -90.08001708984375, -0.31746038794517517, -0.721393346786499, 1.0690584182739258, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.5556640625
