timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
96694, -2.169950008392334, -3.606705904006958, -0.5015394687652588, 0.108112633228302, 0.008668852038681507, 0.06945879757404327, 0.15159015357494354, 0.15944574773311615, -0.19770324230194092, 0.13018593192100525, 0.04386571794748306, 0.07248911261558533, 0.13419999690146894, 1.1746383943319643, -7.90130804059111, 32991.0, 33501.0, 36974.0, 32559.0, 7.9140496253967285, -44.3273811340332, 44.11035919189453, -27.98124885559082, -0.012452919036149979, -0.3122785985469818, 2.0676488876342773, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.58349609375
96704, -2.5681159496307373, -4.146146774291992, -0.5195342302322388, 0.1096714660525322, 0.010290180332958698, 0.06788702309131622, 0.1615225374698639, 0.16535504162311554, -0.11685541272163391, 0.13081982731819153, 0.044284410774707794, 0.07068486511707306, -0.3695296244389836, 0.7765133685902867, -7.306927482544961, 33724.0, 34597.0, 36595.0, 31767.0, 7.9140496253967285, -26.59157943725586, -15.127012252807617, -134.55072021484375, -0.2451900839805603, -0.41762465238571167, 2.1410446166992188, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 1.670654296875, 0.59100341796875, 1.58349609375
96734, -3.4861884117126465, -4.139222621917725, -0.6824353933334351, 0.11333230137825012, 0.016606513410806656, 0.06848090887069702, 0.2034325897693634, 0.20013511180877686, 0.22480382025241852, 0.13167713582515717, 0.051874514669179916, 0.07010944187641144, 0.16743631935144684, 0.8953889457303035, -6.027681017712317, 34047.0, 35211.0, 36398.0, 30956.0, 7.874380588531494, 77.14598846435547, -33.39139175415039, 156.21731567382812, 0.02840559184551239, 0.7854728102684021, 0.8011338114738464, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.64501953125
96744, -3.359213352203369, -3.7789337635040283, -2.109093427658081, 0.1154177188873291, 0.018652038648724556, 0.07090961188077927, 0.21345146000385284, 0.20892898738384247, 0.2610136866569519, 0.13419508934020996, 0.05197036266326904, 0.07024740427732468, 0.366919930807874, -0.14237493645416066, -5.468715788136196, 32282.0, 34203.0, 37073.0, 28539.0, 7.8942155838012695, 35.736568450927734, -38.83588409423828, 50.51886749267578, 0.02840559184551239, 0.7854728102684021, 0.8011338114738464, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.64501953125
96764, -2.319883346557617, -2.8651232719421387, -1.9737465381622314, 0.11979228258132935, 0.02291436865925789, 0.07559341192245483, 0.22614774107933044, 0.21913254261016846, 0.24420562386512756, 0.13403743505477905, 0.047679100185632706, 0.07275859266519547, -1.3172573378220358, 0.6542487133937129, -5.144110270179912, 32282.0, 34203.0, 37073.0, 28539.0, 7.9140496253967285, 35.736568450927734, -38.83588409423828, 50.51886749267578, -0.15058383345603943, 0.15218085050582886, 0.40974271297454834, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.664794921875
96774, -1.5931580066680908, -2.236605405807495, -2.300034284591675, 0.12206309288740158, 0.025113439187407494, 0.07769965380430222, 0.22864581644535065, 0.22144289314746857, 0.1771097481250763, 0.13552848994731903, 0.047981634736061096, 0.0725209042429924, -1.555726384699852, -0.25545790198933105, -4.8897090758651585, 28896.0, 31696.0, 38647.0, 28071.0, 7.9537200927734375, 35.736568450927734, -38.83588409423828, 50.51886749267578, 0.2122441977262497, -0.1467251032590866, 0.23262745141983032, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.664794921875
96794, -0.5127884745597839, -1.251008152961731, -3.081352472305298, 0.1232394203543663, 0.028077248483896255, 0.0787239596247673, 0.2238173931837082, 0.22097192704677582, 0.04122712090611458, 0.13562338054180145, 0.0546814501285553, 0.07156214863061905, 0.1341999710538182, -0.09867543411758106, -6.671889339004475, 28551.0, 30688.0, 40009.0, 28708.0, 7.9537200927734375, 35.736568450927734, -38.83588409423828, 50.51886749267578, 0.3302396833896637, -0.16462552547454834, 0.45878297090530396, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.619384765625
96844, 2.603677272796631, -0.2674242854118347, -1.7604122161865234, 0.13087289035320282, 0.0376562736928463, 0.07527667284011841, 0.22033773362636566, 0.21557718515396118, -0.16244664788246155, 0.13956329226493835, 0.05810076743364334, 0.07137984782457352, 1.9090901668828275, -1.2702571749708795, -8.387372264005766, 28551.0, 30688.0, 40009.0, 28708.0, 7.9140496253967285, 48.22063446044922, -14.437067985534668, -111.84304809570312, -0.4150069057941437, -1.561001181602478, 1.202783465385437, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.5322265625
96854, 3.0230512619018555, -0.7534050941467285, -1.6670976877212524, 0.13087289035320282, 0.0376562736928463, 0.07527667284011841, 0.22033773362636566, 0.21557718515396118, -0.16244664788246155, 0.13861052691936493, 0.06090696528553963, 0.0712108463048935, 1.7149798470104163, -0.4854960670171238, -8.1225373418793, 31041.0, 32251.0, 42577.0, 32261.0, 7.9140496253967285, -4.262288570404053, 14.526082038879395, -76.51551818847656, -0.4150069057941437, -1.561001181602478, 1.202783465385437, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.5322265625
96864, 2.9228177070617676, -0.9915698766708374, -2.0837645530700684, 0.13087289035320282, 0.0376562736928463, 0.07527667284011841, 0.22033773362636566, 0.21557718515396118, -0.16244664788246155, 0.13768170773983002, 0.06096014380455017, 0.07198724895715714, 1.9124553984155843, 0.4255097250821791, -8.018651154272705, 31440.0, 33150.0, 42109.0, 32209.0, 7.9140496253967285, -41.163482666015625, 85.28450775146484, 156.31268310546875, -0.4150069057941437, -1.561001181602478, 1.202783465385437, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.560791015625
96884, 1.6642013788223267, -1.8907010555267334, -1.752771258354187, 0.13579851388931274, 0.04484402388334274, 0.07057545334100723, 0.21321174502372742, 0.1951071172952652, -0.17167125642299652, 0.13816945254802704, 0.06721349060535431, 0.07120028138160706, 1.7216006374567085, -0.2095599647209383, -8.158893266587443, 32736.0, 34521.0, 41170.0, 31260.0, 7.933885097503662, -65.34862518310547, 35.10853576660156, -40.96565628051758, 0.31764793395996094, 0.34209781885147095, 0.8878718614578247, 0.6950632929801941, 0.2740001678466797, 1.518310546875, 0.8994140625, 5.9024505615234375, 1.5615234375
96894, 0.9347817897796631, -2.2054476737976074, -2.4937639236450195, 0.13794775307178497, 0.04676496982574463, 0.06901620328426361, 0.21680918335914612, 0.18961694836616516, -0.140140563249588, 0.13714513182640076, 0.06868346035480499, 0.06968177855014801, 2.0400463032550746, -0.17774870917602925, -6.902872320630205, 33549.0, 34646.0, 40995.0, 30587.0, 7.933885097503662, -49.793514251708984, 3.1841187477111816, 4.784892559051514, -0.3079748749732971, 0.6824391484260559, 1.1473385095596313, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5615234375
96904, 0.38063785433769226, -2.2492010593414307, -2.5945065021514893, 0.14013107120990753, 0.048646874725818634, 0.06759874522686005, 0.21983951330184937, 0.18671821057796478, -0.1433565765619278, 0.13562050461769104, 0.06555099040269852, 0.07004112005233765, 1.1596330700440804, 0.30529708394786326, -7.49770992316242, 33940.0, 34231.0, 40992.0, 30222.0, 7.9140496253967285, 17.91350746154785, -12.165485382080078, 372.1237487792969, -0.05424654483795166, -0.4378470480442047, 2.4371020793914795, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5615234375
96914, 0.5684956908226013, -2.1071343421936035, -0.4704483151435852, 0.14234933257102966, 0.050504591315984726, 0.06620092689990997, 0.22382251918315887, 0.18489818274974823, -0.1362023502588272, 0.13640423119068146, 0.06677675247192383, 0.07114684581756592, 1.3908116605407757, -0.30495372455470715, -6.73371640972513, 33833.0, 33601.0, 41001.0, 30277.0, 7.933885097503662, -155.24961853027344, -37.7796630859375, -825.350341796875, -0.026697058230638504, 1.2096418142318726, 1.7541853189468384, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5615234375
96924, -0.7344383001327515, -1.8592607975006104, -5.094989776611328, 0.14462769031524658, 0.05234489589929581, 0.06537911295890808, 0.23179574310779572, 0.18323400616645813, -0.028151195496320724, 0.13655458390712738, 0.07471232861280441, 0.07110471278429031, 1.8779378322827232, -0.16672233996754926, -8.454216393026732, 33605.0, 33114.0, 40586.0, 30318.0, 7.8942155838012695, -155.24961853027344, -37.7796630859375, -825.350341796875, 0.28612130880355835, -0.6269508004188538, 0.9079636931419373, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5615234375
96944, -1.6633936166763306, -1.0859545469284058, -3.2600433826446533, 0.14394411444664001, 0.052848897874355316, 0.06746189296245575, 0.22875723242759705, 0.1767181009054184, 0.06978775560855865, 0.136459082365036, 0.07471031695604324, 0.06974220275878906, 1.4465133807042574, -0.15938632769706373, -8.40411086223045, 33989.0, 32800.0, 41298.0, 29364.0, 7.8942155838012695, -155.24961853027344, -37.7796630859375, -825.350341796875, -0.2683112323284149, -1.1457791328430176, 0.4542429447174072, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5615234375
96964, -2.094360828399658, -0.34422633051872253, -4.600682735443115, 0.14624877274036407, 0.05463133007287979, 0.06826037913560867, 0.23232439160346985, 0.17982488870620728, 0.08988586068153381, 0.13578209280967712, 0.07521338015794754, 0.0689133033156395, 0.9106714360199334, 0.426280542915606, -8.68847146238095, 32131.0, 31134.0, 42348.0, 28418.0, 7.933885097503662, -71.59204864501953, -26.140655517578125, 169.07968139648438, 0.331948459148407, 0.30897364020347595, 0.448780357837677, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.56884765625
96974, -2.7219324111938477, -0.08156558871269226, -3.5083658695220947, 0.15092070400714874, 0.058258697390556335, 0.06923661381006241, 0.23467330634593964, 0.18224932253360748, -0.01004074141383171, 0.13580258190631866, 0.07594756782054901, 0.0687330812215805, 0.44915574657835633, 0.4642280642729304, -8.564495637398883, 32131.0, 31134.0, 42348.0, 28418.0, 7.933885097503662, -69.82064819335938, -46.805381774902344, 30.079769134521484, 0.331948459148407, 0.30897364020347595, 0.448780357837677, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.543212890625
97054, -3.59529447555542, -1.3759140968322754, -2.103342294692993, 0.1547831892967224, 0.06416909396648407, 0.06614302098751068, 0.20740315318107605, 0.20072786509990692, 0.004451184533536434, 0.13610270619392395, 0.07796525210142136, 0.06895314157009125, -0.5860036753926394, 0.4565223175456481, -8.48152277086404, 33069.0, 34158.0, 41839.0, 29396.0, 7.9140496253967285, 5.497147083282471, 23.236026763916016, 10.16955280303955, 0.12173546850681305, 0.9204248189926147, 0.6507906317710876, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.629638671875
97074, -5.044723033905029, -1.2351616621017456, -2.9828786849975586, 0.15898525714874268, 0.06829990446567535, 0.06633492559194565, 0.21204760670661926, 0.21087445318698883, -0.011062354780733585, 0.1362977921962738, 0.07764627784490585, 0.06903436779975891, -0.4002173976281568, 0.2570904913415859, -8.419753684478739, 33222.0, 33336.0, 41417.0, 28635.0, 7.9537200927734375, 5.497147083282471, 23.236026763916016, 10.16955280303955, 0.07614009827375412, 1.981713056564331, 0.8642091155052185, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.6025390625
97084, -3.93841290473938, -1.2298471927642822, 0.04361063614487648, 0.15898525714874268, 0.06829990446567535, 0.06633492559194565, 0.21204760670661926, 0.21087445318698883, -0.011062354780733585, 0.13637103140354156, 0.07744137942790985, 0.06906554102897644, -0.31144588729631956, 0.18250319212020827, -8.450888956270667, 33222.0, 33336.0, 41417.0, 28635.0, 7.9537200927734375, 5.497147083282471, 23.236026763916016, 10.16955280303955, 0.9262702465057373, 2.414964437484741, 0.37013059854507446, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.597412109375
97094, -3.503976345062256, -0.8746731877326965, -4.760934829711914, 0.15898525714874268, 0.06829990446567535, 0.06633492559194565, 0.21204760670661926, 0.21087445318698883, -0.011062354780733585, 0.13644631206989288, 0.07725169509649277, 0.06911356002092361, -0.20595058722214632, 0.13186127589588637, -8.430789251464093, 32324.0, 32669.0, 40380.0, 28982.0, 7.9140496253967285, 5.497147083282471, 23.236026763916016, 10.16955280303955, -0.6814724802970886, -0.750170111656189, 1.2396931648254395, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.597412109375
97154, 0.0566120408475399, -0.7053989768028259, -3.0544605255126953, 0.16059060394763947, 0.07477928698062897, 0.06644036620855331, 0.19150668382644653, 0.2134391814470291, -0.07217468321323395, 0.13655565679073334, 0.07642015069723129, 0.06889414042234421, 0.28410117261714257, -0.025335704650530033, -8.42985892950008, 31763.0, 32173.0, 42165.0, 30434.0, 7.9140496253967285, -36.741058349609375, -27.25284194946289, -74.23857116699219, -0.16927747428417206, 1.4253478050231934, 1.1429063081741333, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.57177734375
97164, -0.5618778467178345, -0.5270322561264038, -4.3802642822265625, 0.1625184714794159, 0.07690789550542831, 0.06603474915027618, 0.19384320080280304, 0.21264471113681793, -0.008929823525249958, 0.13657601177692413, 0.07629051804542542, 0.06894048303365707, 0.33952802246462366, -0.011152618867612318, -8.4487387745789, 31763.0, 32173.0, 42165.0, 30434.0, 7.933885097503662, -36.741058349609375, -27.25284194946289, -74.23857116699219, -0.5712100267410278, 0.11896737664937973, 0.8629468679428101, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.57177734375
97194, -0.8356572985649109, -0.27368590235710144, -4.345485210418701, 0.16839076578617096, 0.08330411463975906, 0.06642620265483856, 0.19699810445308685, 0.21360532939434052, -0.0044662002474069595, 0.13670462369918823, 0.07615254819393158, 0.06889471411705017, 0.3922227536008341, -0.031885863621340604, -8.482155026071828, 32639.0, 31482.0, 43103.0, 29469.0, 7.9140496253967285, -22.59908103942871, -12.81577205657959, -333.2640075683594, -0.14879858493804932, 0.04794953763484955, 0.4365653097629547, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.535888671875
97204, -0.35041311383247375, -0.20599085092544556, -3.536754608154297, 0.16839076578617096, 0.08330411463975906, 0.06642620265483856, 0.19699810445308685, 0.21360532939434052, -0.0044662002474069595, 0.13668107986450195, 0.07616055756807327, 0.06898453831672668, 0.40245427169106895, -0.03485959320522625, -8.483415058075852, 32082.0, 32616.0, 43830.0, 29087.0, 7.9140496253967285, 75.30742645263672, -20.486356735229492, -209.98110961914062, -0.14879858493804932, 0.04794953763484955, 0.4365653097629547, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5380859375
97214, 0.387739360332489, -0.12023629248142242, -4.466907978057861, 0.16839076578617096, 0.08330411463975906, 0.06642620265483856, 0.19699810445308685, 0.21360532939434052, -0.0044662002474069595, 0.13667529821395874, 0.07618003338575363, 0.06894528120756149, 0.3743204757549293, -0.03218652138676248, -8.443060814627255, 31454.0, 32435.0, 44161.0, 29748.0, 7.933885097503662, 75.30742645263672, -20.486356735229492, -209.98110961914062, -0.0819724053144455, -1.5908679962158203, 1.5974632501602173, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5380859375
97224, 0.6002357006072998, -0.36211398243904114, -2.3995769023895264, 0.16839076578617096, 0.08330411463975906, 0.06642620265483856, 0.19699810445308685, 0.21360532939434052, -0.0044662002474069595, 0.1367243379354477, 0.07623587548732758, 0.06888262182474136, 0.3272326701865357, -0.015006659816577894, -8.426354088689285, 31454.0, 32435.0, 44161.0, 29748.0, 7.933885097503662, -169.6654510498047, 7.101844787597656, -236.7998809814453, -0.0819724053144455, -1.5908679962158203, 1.5974632501602173, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.552001953125
97264, -1.151787281036377, -0.1049548089504242, -3.5371036529541016, 0.173312246799469, 0.09105230122804642, 0.06434057652950287, 0.18137164413928986, 0.20538289844989777, 0.03393976390361786, 0.13679590821266174, 0.07650982588529587, 0.06876959651708603, 0.15579399256654775, -0.03125697014411344, -8.407975879709024, 31454.0, 32435.0, 44161.0, 29748.0, 7.933885097503662, -169.6654510498047, 7.101844787597656, -236.7998809814453, 0.17722056806087494, 1.5306473970413208, 0.7023183107376099, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.6318359375
97304, 0.667201042175293, -0.3073011636734009, -6.299779415130615, 0.18060757219791412, 0.09946934133768082, 0.06571079045534134, 0.18349114060401917, 0.2140808254480362, -0.03785830736160278, 0.13672740757465363, 0.07670975476503372, 0.06882454454898834, 0.022109890184029875, -0.0261567488346941, -8.379853334144855, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -169.6654510498047, 7.101844787597656, -236.7998809814453, 0.029123062267899513, -0.3551359176635742, 0.8152129650115967, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5263671875
97314, 0.38044488430023193, -0.4352039396762848, -4.723252296447754, 0.18060757219791412, 0.09946934133768082, 0.06571079045534134, 0.18349114060401917, 0.2140808254480362, -0.03785830736160278, 0.13655975461006165, 0.07654428482055664, 0.0687374547123909, 0.14632046592610617, 0.09007756264585964, -8.30566423358267, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -74.0307388305664, 17.92058753967285, -70.56778717041016, 0.029123062267899513, -0.3551359176635742, 0.8152129650115967, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.5263671875
97324, -0.35191887617111206, -0.6538757681846619, -4.9881720542907715, 0.18060757219791412, 0.09946934133768082, 0.06571079045534134, 0.18349114060401917, 0.2140808254480362, -0.03785830736160278, 0.13671572506427765, 0.07698674499988556, 0.0686967670917511, -0.13448459678010904, 0.014834588276443128, -8.355589356666076, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -73.11568450927734, 24.396137237548828, 14.103250503540039, 0.029123062267899513, -0.3551359176635742, 0.8152129650115967, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.48388671875
97334, -1.0685651302337646, -0.8987577557563782, -4.864895820617676, 0.18612702190876007, 0.10588320344686508, 0.06267616897821426, 0.1847119778394699, 0.2128853052854538, -0.12984062731266022, 0.13644179701805115, 0.07678781449794769, 0.06854543089866638, -0.017209643673003396, 0.1185314756583864, -8.243581166730358, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -49.72237777709961, -0.5663359761238098, -17.602706909179688, 0.029123062267899513, -0.3551359176635742, 0.8152129650115967, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.518310546875
97354, -2.0200560092926025, -0.9454382658004761, -3.965229034423828, 0.18985475599765778, 0.11016420274972916, 0.06053366884589195, 0.1887318193912506, 0.21667051315307617, -0.0657876506447792, 0.136587455868721, 0.0766584724187851, 0.06871158629655838, 0.05975652478023989, 0.12488549461440357, -8.34927722106545, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -47.806129455566406, -1.2869154214859009, 28.88433837890625, -0.22480742633342743, -0.12778787314891815, 1.565647006034851, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.49560546875
97394, -3.308931350708008, -0.7681689858436584, -4.129743576049805, 0.19760645925998688, 0.11920056492090225, 0.060928843915462494, 0.19789966940879822, 0.23501034080982208, 0.02813955582678318, 0.13674107193946838, 0.07646089047193527, 0.06872931867837906, 0.131965120267597, 0.07257784636934161, -8.385742790300382, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -26.710098266601562, -7.459640026092529, -93.68544006347656, 0.17370390892028809, -0.14982208609580994, 0.6924687027931213, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.48974609375
97434, -3.601419448852539, -1.0806608200073242, -3.582339286804199, 0.205625519156456, 0.1289215236902237, 0.06000998988747597, 0.20326586067676544, 0.25236421823501587, -0.060847483575344086, 0.13658671081066132, 0.076142318546772, 0.06916816532611847, 0.3489757970168927, 0.08485896717286323, -8.276483670285163, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -26.710098266601562, -7.459640026092529, -93.68544006347656, 0.05734298750758171, -0.20782268047332764, 1.0749059915542603, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.4912109375
97444, -3.573333263397217, -1.1636052131652832, -3.6254680156707764, 0.205625519156456, 0.1289215236902237, 0.06000998988747597, 0.20326586067676544, 0.25236421823501587, -0.060847483575344086, 0.13657866418361664, 0.07607670873403549, 0.0690392330288887, 0.38607722738396116, 0.10749646370899768, -8.28527743076193, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, -26.710098266601562, -7.459640026092529, -93.68544006347656, 0.02304072119295597, -0.0882108211517334, 1.1925950050354004, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.4912109375
97454, -3.4789068698883057, -1.254769206047058, -3.4285330772399902, 0.205625519156456, 0.1289215236902237, 0.06000998988747597, 0.20326586067676544, 0.25236421823501587, -0.060847483575344086, 0.13657410442829132, 0.07616842538118362, 0.06897739320993423, 0.3503061168996978, 0.12970710889652537, -8.282289858846388, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, -26.710098266601562, -7.459640026092529, -93.68544006347656, 0.02304072119295597, -0.0882108211517334, 1.1925950050354004, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.4912109375
97464, -3.2982194423675537, -1.3450123071670532, -3.0858030319213867, 0.205625519156456, 0.1289215236902237, 0.06000998988747597, 0.20326586067676544, 0.25236421823501587, -0.060847483575344086, 0.13665544986724854, 0.07606881111860275, 0.06880506128072739, 0.3674158101000238, 0.09219064545143851, -8.295487328358872, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, 17.386112213134766, 5.5438079833984375, 64.0269546508789, 0.02304072119295597, -0.0882108211517334, 1.1925950050354004, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.4912109375
97474, -3.122465133666992, -1.411337971687317, -2.7594339847564697, 0.205625519156456, 0.1289215236902237, 0.06000998988747597, 0.20326586067676544, 0.25236421823501587, -0.060847483575344086, 0.13659508526325226, 0.07611638307571411, 0.06889230012893677, 0.35113804688095973, 0.028551804116517587, -8.379086932511566, 9362.0, 30146.0, 35388.0, 9362.0, 8.033059120178223, 15.38569164276123, -1.3703864812850952, -91.63929748535156, 0.02304072119295597, -0.0882108211517334, 1.1925950050354004, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 0.8994140625, 5.9024505615234375, 1.494873046875
97514, -2.4957079887390137, -1.3308149576187134, -3.2729737758636475, 0.222712904214859, 0.1511235386133194, 0.05765271186828613, 0.22381624579429626, 0.29869434237480164, -0.03133036568760872, 0.1367952674627304, 0.07611270993947983, 0.06888039410114288, 0.33446278147857356, 0.09274116819392475, -8.327743321290995, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, 15.38569164276123, -1.3703864812850952, -91.63929748535156, 0.030777711421251297, -0.0279904305934906, 1.0094499588012695, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.4912109375
97524, -2.3702168464660645, -1.3436665534973145, -3.0520801544189453, 0.22496291995048523, 0.15413090586662292, 0.05730094015598297, 0.22619575262069702, 0.3028005063533783, -0.039009734988212585, 0.13677231967449188, 0.07615925371646881, 0.06888584792613983, 0.2911601505253978, 0.04714324089002275, -8.376077615495895, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, 15.38569164276123, -1.3703864812850952, -91.63929748535156, 0.12970347702503204, -0.047286972403526306, 1.0816985368728638, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.4912109375
97534, -2.251439094543457, -1.32710862159729, -3.4284448623657227, 0.22496291995048523, 0.15413090586662292, 0.05730094015598297, 0.22619575262069702, 0.3028005063533783, -0.039009734988212585, 0.13671182096004486, 0.07623431086540222, 0.06892794370651245, 0.2693518767136018, 0.029738068309342225, -8.39322463080572, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, 11.580968856811523, -3.4805188179016113, 1.577793836593628, 0.12970347702503204, -0.047286972403526306, 1.0816985368728638, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.4912109375
97554, -2.0831258296966553, -1.3299579620361328, -3.381633758544922, 0.23186467587947845, 0.16340011358261108, 0.05623527243733406, 0.2340574413537979, 0.3150458037853241, -0.02661163918673992, 0.1367318481206894, 0.07635436207056046, 0.06863239407539368, 0.1774725937989297, 0.012531677524805218, -8.269262601899092, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, 3.765550136566162, 1.9591749906539917, -23.719989776611328, -0.0006520713213831186, 0.0856289193034172, 1.0192416906356812, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.494873046875
97574, -2.0162546634674072, -1.3904069662094116, -3.35670804977417, 0.23186467587947845, 0.16340011358261108, 0.05623527243733406, 0.2340574413537979, 0.3150458037853241, -0.02661163918673992, 0.13672907650470734, 0.0764000192284584, 0.0686444491147995, 0.16520663071377606, 0.03187654833362785, -8.273815364114842, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, -2.9741506576538086, 0.5374146103858948, -7.750220775604248, -0.027949552983045578, 0.03787050396203995, 0.985173761844635, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.496337890625
97584, -2.0344789028167725, -1.388056993484497, -3.564098358154297, 0.2389981746673584, 0.1730092614889145, 0.05546572059392929, 0.2414487898349762, 0.3252980411052704, -0.028761466965079308, 0.13672663271427155, 0.07643129676580429, 0.06865056604146957, 0.12290493579824342, 0.02523956978342312, -8.27976989436625, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, -2.2516167163848877, 1.9209883213043213, -46.642940521240234, -0.027949552983045578, 0.03787050396203995, 0.985173761844635, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.496337890625
97594, -2.070265531539917, -1.3898816108703613, -3.826192855834961, 0.24142563343048096, 0.17627888917922974, 0.05518091097474098, 0.2440563291311264, 0.328619122505188, -0.02820122428238392, 0.13664685189723969, 0.07650506496429443, 0.06875526160001755, 0.07451620105684528, -0.022216517555648352, -8.33962030307322, 9362.0, 30146.0, 35388.0, 9362.0, 8.05289363861084, -1.9015109539031982, 0.9255298972129822, 70.23223876953125, -0.027949552983045578, 0.03787050396203995, 0.985173761844635, 0.5862544775009155, 0.6592788696289062, 1.5498046875, 1.09716796875, 1.302642822265625, 1.4970703125
97714, -2.8653626441955566, -1.3720086812973022