timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
46201, 3.6474950313568115, 12.84606647491455, -6.566993236541748, 0, 0, 0, 0, 0, 0, -0.04773366451263428, 0.11843305826187134, 0.23941953480243683, -1.234993299828399, -1.1984138479305102, 20.341817367748227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46211, 3.6474907398223877, 12.845959663391113, -6.567012786865234, 0.012535380199551582, 0.002084203064441681, -35.072174072265625, 0.26882579922676086, 0.04469794034957886, -1.541506052017212, -0.04777813330292702, 0.11851208657026291, 0.2394869029521942, -1.4270007216102543, -1.1446860711147337, 20.34738325238273, 9362.0, 17039.0, 35388.0, 9362.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46221, 3.6463918685913086, 12.847638130187988, -6.565901279449463, 0.015112292021512985, 0.002512686187401414, -35.08760452270508, 0.24655663967132568, 0.04099871218204498, -1.544447422027588, -0.047720104455947876, 0.11844030022621155, 0.23944047093391418, -1.2224255321521111, -1.2403178621493396, 20.348208900432493, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.1344202309846878, -0.10473112016916275, 0.17484813928604126, 0.02003316394984722, -0.07811839133501053, 0.9970878958702087, -0.05227940157055855, -0.05751800537109375, 1.4912109375, 0, 0, 0
46231, 3.6452081203460693, 12.84835147857666, -6.564169406890869, 0.017466401681303978, 0.002904158551245928, -35.10306167602539, 0.22426541149616241, 0.03729533031582832, -1.5472930669784546, -0.04773235321044922, 0.11844903975725174, 0.2394401580095291, -1.242717310339771, -1.1930726565477983, 20.335321725011767, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.09966397285461426, 0.0024789180606603622, 0.18822507560253143, 0.019815657287836075, -0.07782569527626038, 0.9972304105758667, -0.053933560848236084, -0.05751800537109375, 1.4912109375, 1.02392578125, 2.4796295166015625, 1.160888671875
46241, 3.644123077392578, 12.848672866821289, -6.563473224639893, 0.019597694277763367, 0.0032586234156042337, -35.11854934692383, 0.20199306309223175, 0.03359702229499817, -1.5502309799194336, -0.0477273054420948, 0.11843043565750122, 0.23945428431034088, -1.2467464400258625, -1.2124953086734536, 20.348879330826552, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.012742015533149242, 0.0016944208182394505, 0.14747115969657898, 0.021120918914675713, -0.07519351691007614, 0.9979945421218872, -0.06138363108038902, -0.10231781005859375, 1.487548828125, 1.03125, 2.3380126953125, 1.18798828125
46251, 3.645746946334839, 12.849806785583496, -6.564805507659912, 0.02150622569024563, 0.0035761073231697083, -35.13406753540039, 0.1797131448984146, 0.02989950403571129, -1.5531401634216309, -0.047736600041389465, 0.1184491440653801, 0.2394305169582367, -1.2426035561462945, -1.2056132622355165, 20.32277836230001, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.07880868017673492, -0.029454821720719337, -0.11045540869235992, 0.019572937861084938, -0.074232317507267, 0.9987298846244812, -0.06751882284879684, -0.10231781005859375, 1.487548828125, 1.029052734375, 2.3798828125, 1.17041015625
46261, 3.645622968673706, 12.852754592895508, -6.565752029418945, 0.02319180965423584, 0.003856599796563387, -35.14961242675781, 0.15740375220775604, 0.02619943767786026, -1.5559253692626953, -0.04773831367492676, 0.11843516677618027, 0.23943595588207245, -1.2533539300129592, -1.1881976186781458, 20.333893543612298, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.07908666878938675, -0.266897976398468, -0.1804555207490921, 0.0204385444521904, -0.07441939413547516, 0.9955771565437317, -0.07499584555625916, -0.10231781005859375, 1.487548828125, 1.043701171875, 2.110137939453125, 1.162353515625
46271, 3.644307851791382, 12.852339744567871, -6.5633978843688965, 0.024654418230056763, 0.004100102931261063, -35.16518783569336, 0.13511812686920166, 0.022501569241285324, -1.558822512626648, -0.046890515834093094, 0.11803624033927917, 0.24086244404315948, -1.0693159676194257, -1.9946821423861536, 20.444830385043822, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.08007839322090149, 0.04996584728360176, 0.22080135345458984, 0.019314775243401527, -0.07562082260847092, 0.996441125869751, -0.07966775447130203, -0.06647872924804688, 1.490478515625, 1.031982421875, 2.324127197265625, 1.16162109375
46281, 3.6433773040771484, 12.855180740356445, -6.561435699462891, 0.02589433081448078, 0.0043066637590527534, -35.180789947509766, 0.11286468803882599, 0.018809763714671135, -1.561877727508545, -0.04689432308077812, 0.1180441603064537, 0.240820974111557, -1.0871248445299944, -2.0521573967220945, 20.44558179918216, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.0443437322974205, -0.14324705302715302, 0.3916248381137848, 0.01921161077916622, -0.07819493860006332, 0.9969532489776611, -0.08660752326250076, -0.10231781005859375, 1.487548828125, 1.024658203125, 2.4651947021484375, 1.159423828125
46291, 3.6436219215393066, 12.854390144348145, -6.562044143676758, 0.026911653578281403, 0.004476302769035101, -35.1964225769043, 0.09059994667768478, 0.015117253176867962, -1.5648809671401978, -0.047732509672641754, 0.11843043565750122, 0.2394265979528427, -1.2768806621070576, -1.207441033419741, 20.346230829914077, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.1576821506023407, 0.06250274181365967, 0.09707047790288925, 0.019467120990157127, -0.07518021762371063, 0.997968852519989, -0.06858238577842712, 0.08584022521972656, 1.5029296875, 1.026123046875, 2.4365234375, 1.1630859375
46301, 3.6427860260009766, 12.852688789367676, -6.561681747436523, 0.02770618349313736, 0.004609002731740475, -35.21208572387695, 0.06830597668886185, 0.011423004791140556, -1.5677785873413086, -0.04773496091365814, 0.11844546347856522, 0.2393767386674881, -1.1313969718023125, -1.2087989316994765, 20.34680561859389, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.2300080806016922, 0.18194778263568878, 0.14672183990478516, 0.021070940420031548, -0.07651270925998688, 0.9972646236419678, -0.07266025990247726, -0.11127853393554688, 1.48681640625, 1.030517578125, 2.3518829345703125, 1.166748046875
46311, 3.6424243450164795, 12.851208686828613, -6.56091833114624, 0.028277719393372536, 0.004704748746007681, -35.227779388427734, 0.046001117676496506, 0.007726093288511038, -1.5706244707107544, -0.04775508493185043, 0.11852478981018066, 0.23948976397514343, -1.4042645735533335, -1.2193269638066226, 20.33660276685499, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09753603488206863, -0.035061419010162354, -0.020466633141040802, 0.02031361497938633, -0.07609320431947708, 0.9963518381118774, -0.06344825029373169, 0.07688140869140625, 1.502197265625, 1.0751953125, 1.6026458740234375, 1.18359375
46321, 3.6421265602111816, 12.850518226623535, -6.559179306030273, 0.028626378625631332, 0.004763556178659201, -35.243499755859375, 0.02373056858778, 0.004035131074488163, -1.5736029148101807, -0.04773653298616409, 0.1184445321559906, 0.23942960798740387, -1.2479863829246534, -1.2619864445137239, 20.344864952279256, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.1510494202375412, 0.3614024519920349, 0.2785520851612091, 0.019781803712248802, -0.07471247762441635, 0.9968119859695435, -0.06558411568403244, -0.09335899353027344, 1.48828125, 1.095703125, 1.3213653564453125, 1.160888671875
46331, 3.642493963241577, 12.851131439208984, -6.561079978942871, 0.028752358630299568, 0.004785456694662571, -35.25925064086914, 0.0014656567946076393, 0.00034432331449352205, -1.5765941143035889, -0.0477234348654747, 0.11845046281814575, 0.23942647874355316, -1.2215389745077536, -1.1722732398066285, 20.353550861964784, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.07245265692472458, -0.22486326098442078, -0.20549768209457397, 0.01995176263153553, -0.0770396813750267, 0.9945883750915527, -0.069587841629982, -0.10231781005859375, 1.487548828125, 1.071533203125, 1.656829833984375, 1.106689453125
46341, 3.6423561573028564, 12.84987735748291, -6.56148624420166, 0.0286557599902153, 0.004770458210259676, -35.27503204345703, -0.02078535594046116, -0.003343290416523814, -1.5796394348144531, -0.04688754305243492, 0.1180175170302391, 0.24083967506885529, -1.0540055898205178, -2.050979541177554, 20.452590384270437, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.02930169552564621, 0.055270303040742874, -0.07500094920396805, 0.019304176792502403, -0.07792070508003235, 0.9960931539535522, -0.07538080960512161, -0.07543754577636719, 1.48974609375, 1.072998046875, 1.6350555419921875, 1.16162109375
46351, 3.642341136932373, 12.84975528717041, -6.561389923095703, 0.02833675593137741, 0.004718603100627661, -35.29084396362305, -0.043015677481889725, -0.007027583662420511, -1.5827783346176147, -0.04774243384599686, 0.11845909059047699, 0.23941917717456818, -1.2390836283394828, -1.1603623457906735, 20.335438803973187, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.03650159016251564, 0.08774388581514359, 0.275432288646698, 0.01915476657450199, -0.07719086855649948, 0.9954332709312439, -0.07907287031412125, -0.08439826965332031, 1.489013671875, 1.078125, 1.5602264404296875, 1.1630859375
46361, 3.6430306434631348, 12.848862648010254, -6.560445308685303, 0.02779530920088291, 0.0046298811212182045, -35.30668640136719, -0.06527374684810638, -0.010716897435486317, -1.585789680480957, -0.04773062467575073, 0.11843889206647873, 0.23945219814777374, -1.2046085314654709, -1.2421122056015292, 20.328172713552803, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.023314202204346657, 0.21030697226524353, 0.2406565546989441, 0.019305039197206497, -0.07682912051677704, 0.9944967031478882, -0.08180409669876099, -0.08439826965332031, 1.489013671875, 1.0751953125, 1.6026458740234375, 1.159423828125
46371, 3.642334461212158, 12.845240592956543, -6.5592875480651855, 0.02703140117228031, 0.004504285287111998, -35.32255935668945, -0.08750792592763901, -0.014402676373720169, -1.5889012813568115, -0.04769034683704376, 0.11844614893198013, 0.2394942194223404, -1.2132062716686545, -1.2798478356907879, 20.345306356310235, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.01729452796280384, 0.41936156153678894, 0.19222912192344666, 0.021205030381679535, -0.0755608007311821, 0.9973483681678772, -0.08577535301446915, -0.1291980743408203, 1.4853515625, 1.0751953125, 1.6026458740234375, 1.163818359375
46381, 3.6435437202453613, 12.845414161682129, -6.559064865112305, 0.026045119389891624, 0.004341816995292902, -35.338462829589844, -0.10974834114313126, -0.01809142716228962, -1.591979742050171, -0.04688459634780884, 0.11803732067346573, 0.24086719751358032, -1.0365808615192187, -2.129236330453409, 20.43147811914191, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.11478275805711746, 0.16320009529590607, 0.117381252348423, 0.017847193405032158, -0.07649993896484375, 0.9980484247207642, -0.08702261745929718, -0.05751800537109375, 1.4912109375, 1.08251953125, 1.497955322265625, 1.162353515625
46391, 3.6430583000183105, 12.84422492980957, -6.559643745422363, 0.02483627013862133, 0.004142428748309612, -35.35439682006836, -0.1320214718580246, -0.021786324679851532, -1.59489107131958, -0.04772552102804184, 0.11845327168703079, 0.2394457310438156, -1.25435836603225, -1.2049988546828843, 20.331441882815252, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.02359461784362793, 0.20594114065170288, -0.018432235345244408, 0.019971230998635292, -0.07521375268697739, 0.998242974281311, -0.059213705360889435, 0.09480094909667969, 1.503662109375, 1.114013671875, 1.10015869140625, 1.162353515625
46401, 3.643718719482422, 12.844320297241211, -6.558773994445801, 0.02340455912053585, 0.003906059777364135, -35.370361328125, -0.15432098507881165, -0.025487223640084267, -1.5976923704147339, -0.04775000736117363, 0.11843922734260559, 0.2394067645072937, -1.2928840745388528, -1.2040929684253854, 20.35581663902367, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.20409037172794342, -0.08575807511806488, 0.1331780105829239, 0.019155321642756462, -0.07604455947875977, 0.9945231676101685, -0.053591422736644745, -0.07543754577636719, 1.48974609375, 1.08837890625, 1.4176025390625, 1.1630859375
46411, 3.6431548595428467, 12.847212791442871, -6.560153961181641, 0.021750060841441154, 0.0036327189300209284, -35.3863525390625, -0.17657862603664398, -0.02918132208287716, -1.6006629467010498, -0.047738585621118546, 0.11843690276145935, 0.23940981924533844, -1.2555701222734383, -1.2033960341055376, 20.337481518845458, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.16224005818367004, -0.5339046716690063, 0.03097565472126007, 0.019849566742777824, -0.07536426931619644, 0.9941325187683105, -0.06355538964271545, -0.12023735046386719, 1.486083984375, 1.07080078125, 1.667816162109375, 1.15869140625
46421, 3.6426634788513184, 12.845648765563965, -6.558538436889648, 0.019873179495334625, 0.00332246208563447, -35.402374267578125, -0.19879761338233948, -0.03286951035261154, -1.6038010120391846, -0.04775357246398926, 0.11844884604215622, 0.239392951130867, -1.302450533957954, -1.099934316798283, 20.34181111079496, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.07794985920190811, -0.05511528626084328, -0.03874167427420616, 0.02038399502635002, -0.07623421400785446, 0.9950761795043945, -0.06827849894762039, -0.13815879821777344, 1.484619140625, 1.0751953125, 1.6026458740234375, 1.159423828125
46431, 3.6436283588409424, 12.844773292541504, -6.559488296508789, 0.017774159088730812, 0.0029753458220511675, -35.418426513671875, -0.2210065871477127, -0.03655434399843216, -1.6070021390914917, -0.04688498377799988, 0.11802619695663452, 0.24086861312389374, -1.0449364235668632, -2.0787001948384045, 20.4481682169379, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.11276816576719284, -0.16846603155136108, -0.012888704426586628, 0.019590865820646286, -0.07702561467885971, 0.9967592358589172, -0.07329686731100082, -0.10231781005859375, 1.487548828125, 1.07373046875, 1.62420654296875, 1.162353515625
46441, 3.64261531829834, 12.841726303100586, -6.559236526489258, 0.01545291393995285, 0.0025913561694324017, -35.434513092041016, -0.24324245750904083, -0.0402432344853878, -1.610075831413269, -0.047760751098394394, 0.11844363063573837, 0.2393987476825714, -1.2678839694260056, -1.11970006327752, 20.342304260997008, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.12463872134685516, 0.02805998921394348, -0.028881242498755455, 0.01706687919795513, -0.07410067319869995, 0.995972752571106, -0.08002312481403351, -0.11127853393554688, 1.48681640625, 1.07958984375, 1.539276123046875, 1.166015625
46451, 3.643156051635742, 12.838964462280273, -6.559560775756836, 0.01290922611951828, 0.0021704554092139006, -35.45063018798828, -0.2654953896999359, -0.043936945497989655, -1.613071084022522, -0.04773002117872238, 0.11844746023416519, 0.2394329458475113, -1.20308223285219, -1.224908274908131, 20.35108442585144, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.15735876560211182, 0.225666344165802, -0.12422510236501694, 0.01932232454419136, -0.07618747651576996, 0.995867133140564, -0.08032327890396118, -0.05751800537109375, 1.4912109375, 1.071533203125, 1.656829833984375, 1.1923828125
46461, 3.643702507019043, 12.840182304382324, -6.560128211975098, 0.010143041610717773, 0.0017126239836215973, -35.46677780151367, -0.28774166107177734, -0.0476292185485363, -1.616071343421936, -0.04773730784654617, 0.11845048516988754, 0.23943190276622772, -1.265672342781238, -1.2182984925467792, 20.32612363744203, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.1799536645412445, -0.06743957847356796, -0.1574517786502838, 0.019398901611566544, -0.07455836236476898, 0.9960329532623291, -0.08484356105327606, -0.14711761474609375, 1.48388671875, 1.075927734375, 1.5919647216796875, 1.16162109375
46471, 3.644540548324585, 12.840347290039062, -6.5588860511779785, 0.007154467515647411, 0.0012178717879578471, -35.48295211791992, -0.30997300148010254, -0.051321037113666534, -1.619115948677063, -0.04688311368227005, 0.11803556233644485, 0.24084438383579254, -1.0494369171201074, -2.093140848490009, 20.434817372873585, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.3010501265525818, -0.07103288173675537, 0.013831967487931252, 0.01864735409617424, -0.07633496075868607, 0.9972617030143738, -0.09010060131549835, -0.05751800537109375, 1.4912109375, 1.078125, 1.5602264404296875, 1.159423828125
46581, 3.6399600505828857, 12.832013130187988, -6.548605918884277, -0.02476152591407299, -0.0040705096907913685, -35.61343765258789, -0.48782676458358765, -0.08087294548749924, -1.6433402299880981, -0.047745704650878906, 0.11846525967121124, 0.23939533531665802, -1.2720317333064048, -1.1685964778715174, 20.35585015795009, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.14732426404953003, -0.15846888720989227, 0.2414679229259491, 0.020508237183094025, -0.07489947974681854, 0.9988839030265808, -0.09160026907920837, -0.06647872924804688, 1.490478515625, 1.072265625, 1.6459503173828125, 1.1630859375
46701, 3.634708881378174, 12.833574295043945, -6.537191390991211, -0.10697432607412338, -0.01770617999136448, -35.829559326171875, -0.7769050598144531, -0.12889625132083893, -1.681857943534851, -0.047739192843437195, 0.11843220889568329, 0.2394535392522812, -1.2262591348710445, -1.2017099758774918, 20.34152877619248, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.09839679300785065, -0.24800685048103333, -0.29761502146720886, 0.020066609606146812, -0.07778040319681168, 0.9961133599281311, -0.07286021113395691, -0.1291980743408203, 1.4853515625, 1.07666015625, 1.58135986328125, 1.16455078125
46891, 3.63773775100708, 12.834346771240234, -6.534890651702881, -0.2947155833244324, -0.048854924738407135, -36.15449523925781, -1.199315071105957, -0.19900092482566833, -1.7384475469589233, -0.04687729850411415, 0.118032306432724, 0.24080882966518402, -1.0290608304778661, -2.043123594373327, 20.43421301379586, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.02945827506482601, -0.258881151676178, -0.05387433245778084, 0.02059577964246273, -0.07589321583509445, 0.9976909756660461, -0.08732803165912628, -0.10231781005859375, 1.487548828125, 1.26123046875, 0.129302978515625, 1.159423828125
47011, 3.6369402408599854, 12.831839561462402, -6.5297064781188965, -0.4257635474205017, -0.07060229778289795, -36.32982635498047, -1.4216171503067017, -0.23594053089618683, -1.7684763669967651, -0.0468817800283432, 0.11801424622535706, 0.24088692665100098, -1.0713339684642336, -2.0247462048852185, 20.434802533214246, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.1390160769224167, 0.15851612389087677, 0.40343984961509705, 0.017549345269799232, -0.07698831707239151, 0.9980700016021729, -0.056237075477838516, -0.04855918884277344, 1.491943359375, 1.068603515625, 1.701080322265625, 1.163818359375
47061, 3.6364500522613525, 12.836958885192871, -6.527780532836914, -0.5466107130050659, -0.0906602293252945, -36.472251892089844, -1.599574327468872, -0.2655172049999237, -1.7919834852218628, -0.04689586162567139, 0.11803373694419861, 0.24087217450141907, -1.0974051139720016, -2.014162362103832, 20.419520397113583, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09884028881788254, 0.37942421436309814, 0.39992308616638184, 0.01927136816084385, -0.07806907594203949, 0.9977027177810669, -0.08359845727682114, -0.10231781005859375, 1.487548828125, 1.072265625, 1.6459503173828125, 1.160888671875
47071, 3.6360552310943604, 12.839638710021973, -6.527166843414307, -0.5466107130050659, -0.0906602293252945, -36.472251892089844, -1.599574327468872, -0.2655172049999237, -1.7919834852218628, -0.04690099507570267, 0.11802580207586288, 0.2408660352230072, -1.0924423116090511, -2.0203197280631002, 20.46005922976486, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09884028881788254, 0.37942421436309814, 0.39992308616638184, 0.020681064575910568, -0.07839278131723404, 0.9941465854644775, -0.07496888935565948, -0.06647872924804688, 1.490478515625, 1.072265625, 1.6459503173828125, 1.160888671875
47421, 3.6354665756225586, 12.846097946166992, -6.52900505065918, -1.2236090898513794, -0.20305655896663666, -37.10295867919922, -2.359396457672119, -0.3917376697063446, -1.8965990543365479, -0.04774317517876625, 0.11843341588973999, 0.23941577970981598, -1.2688720260842747, -1.1625175701442174, 20.331822527335465, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.056767772883176804, 0.2136116921901703, 0.3131769895553589, 0.0210881307721138, -0.0744028389453888, 0.997868001461029, -0.05940135940909386, -0.10231781005859375, 1.487548828125, 1.0751953125, 1.6026458740234375, 1.163818359375
47601, 3.634028434753418, 12.848898887634277, -6.530760765075684, -1.7400071620941162, -0.28878650069236755, -37.488162994384766, -2.804503917694092, -0.4655214548110962, -1.955794334411621, -0.04772553592920303, 0.11842796951532364, 0.23945529758930206, -1.204634724989466, -1.2565696608507153, 20.32102673365614, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09418321400880814, -0.25887346267700195, 0.08518963307142258, 0.019311683252453804, -0.07686266303062439, 0.9975043535232544, -0.37269580364227295, -4.026782035827637, 1.166748046875, 1.15869140625, 0.6672515869140625, 1.160888671875
47731, 3.635991334915161, 12.852566719055176, -6.53510856628418, -2.1544528007507324, -0.35757291316986084, -37.764892578125, -3.116090774536133, -0.5171270370483398, -1.9979852437973022, -0.04687710851430893, 0.11803264170885086, 0.24083785712718964, -1.0859585461269903, -2.0574097076694216, 20.431344228492815, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.058812256902456284, -0.19914931058883667, -0.30966800451278687, 0.02205127850174904, -0.0746450200676918, 0.9960808157920837, -0.09359291940927505, -0.07543754577636719, 1.48974609375, 1.3564453125, 0.0156707763671875, 1.159423828125
