timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
47781, 3.6342756748199463, 12.851923942565918, -6.534828186035156, -2.3130388259887695, -0.3838901221752167, -37.865177154541016, -3.2273688316345215, -0.5355607271194458, -2.013124465942383, -0.047741521149873734, 0.11843989789485931, 0.23939980566501617, -1.2577199867629651, -1.168729248532287, 20.342006581353406, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.018728846684098244, -0.10053454339504242, -0.07748838514089584, 0.02109452337026596, -0.07516547292470932, 0.9980053901672363, -0.07440930604934692, -0.09335899353027344, 1.48828125, 1.239990234375, 0.1979827880859375, 1.16455078125
47851, 3.632171869277954, 12.849746704101562, -6.5340189933776855, -2.4771931171417236, -0.411129355430603, -37.9661979675293, -3.3387742042541504, -0.5540019869804382, -2.027700901031494, -0.046906184405088425, 0.11804158240556717, 0.24081434309482574, -1.1009208151040368, -2.003893200101004, 20.443460718554135, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.029927628114819527, 0.06265280395746231, 0.11337798088788986, 0.01921326108276844, -0.07642509788274765, 0.9966989159584045, -0.059529002755880356, -0.03959846496582031, 1.49267578125, 1.333740234375, 0.0189361572265625, 1.165283203125
47861, 3.633293628692627, 12.851821899414062, -6.536369800567627, -2.4771931171417236, -0.411129355430603, -37.9661979675293, -3.3387742042541504, -0.5540019869804382, -2.027700901031494, -0.04691024869680405, 0.11803171783685684, 0.2408282458782196, -1.073502963118051, -2.0814852134720923, 20.44109871326875, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.11592305451631546, -0.06900826841592789, -0.22392547130584717, 0.018144870176911354, -0.07382462918758392, 0.9981521964073181, -0.054836172610521317, -0.030637741088867188, 1.493408203125, 1.333740234375, 0.0189361572265625, 1.165283203125
47871, 3.6339967250823975, 12.852972030639648, -6.537332057952881, -2.4771931171417236, -0.411129355430603, -37.9661979675293, -3.3387742042541504, -0.5540019869804382, -2.027700901031494, -0.0477297380566597, 0.11844327300786972, 0.23943696916103363, -1.238408613201003, -1.19081603784781, 20.341144353112142, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.08132711052894592, -0.004734691698104143, -0.009903358295559883, 0.02073126845061779, -0.07558279484510422, 0.9976978302001953, -0.04990808293223381, 0.023120880126953125, 1.497802734375, 1.34765625, 0.0154571533203125, 1.162353515625
47881, 3.633728265762329, 12.85130786895752, -6.5379133224487305, -2.6469173431396484, -0.4392904043197632, -38.06794738769531, -3.4502065181732178, -0.5724400281906128, -2.0421745777130127, -0.04774940386414528, 0.11843349784612656, 0.23941414058208466, -1.2622710422991401, -1.2098751588531798, 20.337834479289533, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.034797340631484985, 0.09896821528673172, -0.15038101375102997, 0.020380035042762756, -0.07821335643529892, 0.9947665333747864, -0.06269668787717819, -0.15607833862304688, 1.483154296875, 1.342529296875, 0.0161895751953125, 1.162353515625
47901, 3.634249210357666, 12.851190567016602, -6.5387773513793945, -2.7163665294647217, -0.45081284642219543, -38.10885238647461, -3.4946916103363037, -0.5798013210296631, -2.048335552215576, -0.04773518443107605, 0.11844232678413391, 0.23942714929580688, -1.2233113126226698, -1.1959235930201828, 20.346096865196373, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.32060131430625916, -0.17130115628242493, -0.3843672573566437, 0.02037779800593853, -0.07780329883098602, 0.9952682256698608, -0.0765090137720108, -0.11127853393554688, 1.48681640625, 1.3447265625, 0.0158538818359375, 1.162353515625
48061, 3.6401572227478027, 12.854110717773438, -6.544567108154297, -3.304023265838623, -0.5483002066612244, -38.44037628173828, -3.85103178024292, -0.6388058662414551, -2.0957963466644287, -0.04773271083831787, 0.11845225095748901, 0.23942579329013824, -1.2602777821718312, -1.1852407991131315, 20.332819684404086, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.055940378457307816, -0.07769216597080231, -0.35083281993865967, 0.01961192861199379, -0.0773109495639801, 0.996660590171814, -0.06381305307149887, -0.06647872924804688, 1.490478515625, 1.3271484375, 0.022308349609375, 1.19091796875
48091, 3.6411831378936768, 12.858110427856445, -6.546827793121338, -3.304023265838623, -0.5483002066612244, -38.44037628173828, -3.85103178024292, -0.6388058662414551, -2.0957963466644287, -0.04774374142289162, 0.11842499673366547, 0.23943382501602173, -1.2495485764797847, -1.229201514253134, 20.34256798152358, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.055940378457307816, -0.07769216597080231, -0.35083281993865967, 0.01915997453033924, -0.07785915583372116, 0.996275007724762, -0.08005949854850769, -0.10231781005859375, 1.487548828125, 1.33154296875, 0.0198516845703125, 1.160888671875
48451, 3.6304609775543213, 12.8633394241333, -6.539416790008545, -4.975335121154785, -0.8254764676094055, -39.280540466308594, -4.720017433166504, -0.782545804977417, -2.21189546585083, -0.04774317145347595, 0.11844058334827423, 0.23937973380088806, -1.2812168466032583, -1.1430277297835687, 20.33214529269729, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.022980336099863052, 0.1557377576828003, 0.12537887692451477, 0.018212929368019104, -0.07483214139938354, 0.9978289604187012, -0.08106546103954315, -0.10231781005859375, 1.487548828125, 1.11181640625, 1.125274658203125, 1.162353515625
48461, 3.629556894302368, 12.865180015563965, -6.538218021392822, -4.975335121154785, -0.8254764676094055, -39.280540466308594, -4.720017433166504, -0.782545804977417, -2.21189546585083, -0.04688958078622818, 0.11805051565170288, 0.240858256816864, -1.0554152874192524, -2.0137447324244704, 20.4234220245285, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.02057480998337269, -0.07817322760820389, 0.27011638879776, 0.020015396177768707, -0.07430192828178406, 0.9961215257644653, -0.08947452157735825, -0.1291980743408203, 1.4853515625, 1.11181640625, 1.125274658203125, 1.162353515625
48471, 3.6294939517974854, 12.865490913391113, -6.537942886352539, -5.070180416107178, -0.8412008285522461, -39.3248405456543, -4.764515399932861, -0.7898874282836914, -2.218168020248413, -0.047755688428878784, 0.11844003945589066, 0.23939213156700134, -1.2261152580626322, -1.1843794857169598, 20.327431176215914, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.02057480998337269, -0.07817322760820389, 0.27011638879776, 0.02027604728937149, -0.07392056286334991, 0.996874213218689, -0.0775221735239029, -0.05751800537109375, 1.4912109375, 1.078125, 1.5602264404296875, 1.166015625
48501, 3.6300089359283447, 12.872556686401367, -6.537689208984375, -5.165916442871094, -0.8570720553398132, -39.369266510009766, -4.809079647064209, -0.7972354888916016, -2.224177598953247, -0.046878449618816376, 0.11805565655231476, 0.24085833132266998, -1.0751303551753508, -2.0516399020800122, 20.446645466073885, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.02057480998337269, -0.07817322760820389, 0.27011638879776, 0.022475481033325195, -0.07738146185874939, 0.9951247572898865, -0.07380124181509018, -0.10231781005859375, 1.487548828125, 1.023193359375, 2.494110107421875, 1.16162109375
48641, 3.6361615657806396, 12.87226390838623, -6.545026779174805, -5.8099212646484375, -0.9638171195983887, -39.66100311279297, -5.098816394805908, -0.8450297713279724, -2.2634432315826416, -0.04774079844355583, 0.11843749135732651, 0.23940575122833252, -1.1787772797328622, -1.2200382249069435, 20.30196999751732, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.0007143475231714547, 0.0535149984061718, 0.03437095135450363, 0.019769221544265747, -0.07526004314422607, 0.9957030415534973, -0.06307067722082138, 0.1933612823486328, 1.51171875, 1.02978515625, 2.3658294677734375, 1.162353515625
49621, 3.6384334564208984, 12.84287166595459, -6.533379077911377, -12.022552490234375, -1.9930459260940552, -42.07564926147461, -7.326047420501709, -1.2135952711105347, -2.5656235218048096, -0.047704946249723434, 0.11843504011631012, 0.23939074575901031, -1.2539405047963994, -1.163457264459339, 20.340057160516427, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.20461392402648926, -0.256996750831604, -0.04273999482393265, 0.021190516650676727, -0.0761650875210762, 0.9956328272819519, -0.09759565442800522, 0.023120880126953125, 1.497802734375, 1.273681640625, 0.0975494384765625, 1.16162109375
49651, 3.6366281509399414, 12.84199333190918, -6.5290093421936035, -12.243334770202637, -2.0296199321746826, -42.15275573730469, -7.392782211303711, -1.224683165550232, -2.5746264457702637, -0.04772740229964256, 0.11844874918460846, 0.2394336313009262, -1.2307211160115497, -1.202668958364285, 20.335964402243583, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.24933049082756042, 0.19065727293491364, 0.28750115633010864, 0.02190149948000908, -0.07437197118997574, 0.9966974854469299, -0.07416437566280365, -0.12023735046386719, 1.486083984375, 1.29052734375, 0.06378173828125, 1.165283203125
49671, 3.636237621307373, 12.841391563415527, -6.527288913726807, -12.243334770202637, -2.0296199321746826, -42.15275573730469, -7.392782211303711, -1.224683165550232, -2.5746264457702637, -0.04773498326539993, 0.11845681816339493, 0.23938657343387604, -1.2854477138135492, -1.1736025379022692, 20.3359569321421, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.24933049082756042, 0.19065727293491364, 0.28750115633010864, 0.021412359550595284, -0.07360238581895828, 0.9954575300216675, -0.0817723348736763, -0.021678924560546875, 1.494140625, 1.29052734375, 0.06378173828125, 1.162353515625
49741, 3.637242555618286, 12.840392112731934, -6.530126094818115, -12.766273498535156, -2.1162519454956055, -42.333736419677734, -7.5483856201171875, -1.2505229711532593, -2.596022844314575, -0.04772390052676201, 0.11845751106739044, 0.23942112922668457, -1.2640097324336477, -1.1629597279736856, 20.330332741204774, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.134179025888443, -0.4507034718990326, 0.2599067687988281, 0.022875716909766197, -0.07314721494913101, 0.9950972199440002, -0.0838622972369194, 0.11272048950195312, 1.505126953125, 1.32568359375, 0.0232086181640625, 1.1630859375
50051, 3.639735460281372, 12.823776245117188, -6.523996829986572, -15.386594772338867, -2.5504114627838135, -43.20956039428711, -8.284528732299805, -1.3729068040847778, -2.6946980953216553, -0.04690220579504967, 0.1180434599518776, 0.24086663126945496, -1.0744754831003098, -2.034095407724692, 20.43857665682642, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.1601741909980774, 0.054005760699510574, -0.15464891493320465, 0.02157847210764885, -0.07802795618772507, 0.997512698173523, -0.06107238680124283, -0.10231781005859375, 1.487548828125, 1.07666015625, 1.58135986328125, 1.163818359375
50401, 3.637861967086792, 12.823180198669434, -6.5184245109558105, -18.4222354888916, -3.0536205768585205, -44.17097473144531, -9.062000274658203, -1.5025655031204224, -2.798969268798828, -0.04770909994840622, 0.11844390630722046, 0.23945650458335876, -1.2055405012255733, -1.2327452870563604, 20.340171410665437, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.25286734104156494, -0.24016065895557404, 0.056092504411935806, 0.020669780671596527, -0.07502707093954086, 0.9957970976829529, -0.08862341195344925, -0.05751800537109375, 1.4912109375, 1.07080078125, 1.667816162109375, 1.16162109375
50511, 3.6370973587036133, 12.814085960388184, -6.5174713134765625, -19.4324893951416, -3.221142530441284, -44.48067855834961, -9.30622673034668, -1.5432953834533691, -2.8321166038513184, -0.0468696653842926, 0.118028424680233, 0.24087929725646973, -1.0347526973001888, -2.049170384908848, 20.4165937423455, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.17964524030685425, -0.17733532190322876, -0.08506518602371216, 0.02078242599964142, -0.07724379003047943, 0.9965710043907166, -0.1240953579545021, -0.15607833862304688, 1.483154296875, 1.3330078125, 0.0191650390625, 1.160888671875
50581, 3.6323904991149902, 12.807305335998535, -6.511129856109619, -20.08936882019043, -3.3300814628601074, -44.67963790893555, -9.461779594421387, -1.5692442655563354, -2.8521859645843506, -0.046887729316949844, 0.1180376186966896, 0.24088750779628754, -1.1035655842580232, -1.9869975630839747, 20.453543221751097, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.018543299287557602, 0.3858166038990021, 0.0933339074254036, 0.020508090034127235, -0.07595503330230713, 0.998259961605072, -0.09920775145292282, -0.18295860290527344, 1.48095703125, 1.2802734375, 0.0831756591796875, 1.165283203125
50671, 3.6259868144989014, 12.810812950134277, -6.506084442138672, -20.85341453552246, -3.456805467605591, -44.908748626708984, -9.639337539672852, -1.5988367795944214, -2.875800848007202, -0.046915315091609955, 0.11812730133533478, 0.24088148772716522, -1.2322197106598696, -2.0011790041669997, 20.42030089845271, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.09415746480226517, -0.1298561692237854, -0.010964193381369114, 0.021217312663793564, -0.07420165836811066, 0.9964116215705872, -0.10292796790599823, -0.10231781005859375, 1.487548828125, 1.273681640625, 0.0975494384765625, 1.16162109375
51031, -0.0035931391175836325, -0.011941320262849331, 0.012864013202488422, 1.70822131622117e-05, 1.2185349987703376e-05, -0.001140606589615345, 0.00018633060972206295, 0.00011126708704978228, -0.00899550225585699, -0.047724708914756775, 0.11844193190336227, 0.2393898218870163, -1.2680552336599134, -1.1664323548728532, 20.32162397081496, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.015879319980740547, -0.24456219375133514, 0.16308921575546265, 0.02194153144955635, -0.07637494057416916, 0.9961020946502686, -0.1394696831703186, -0.08439826965332031, 1.489013671875, 1.07666015625, 1.58135986328125, 1.16162109375
51161, -0.00808915589004755, -0.018541278317570686, 0.010112118907272816, 6.894716352690011e-05, 3.6834408092545345e-05, -0.0028687077574431896, 0.000548252952285111, 0.00023308373056352139, -0.013737707398831844, -0.04690486937761307, 0.11803856492042542, 0.24085503816604614, -1.0910360225604385, -2.0100822835631504, 20.437517033413116, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.06875161826610565, 0.06554406136274338, 0.0809309184551239, 0.02103152684867382, -0.07394282519817352, 0.9969772100448608, -0.05502794682979584, 0.07688140869140625, 1.502197265625, 1.058349609375, 1.8621978759765625, 1.160888671875
51371, -0.013406222686171532, -0.005877096671611071, 0.009202332235872746, 0.0002400039811618626, 0.00011979999544564635, -0.006400658283382654, 0.0010024161310866475, 0.0005768787814304233, -0.020369049161672592, -0.04772792011499405, 0.11844343692064285, 0.2394275814294815, -1.2371348099850028, -1.2121596173944624, 20.338705265168386, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.09334667772054672, 0.21282674372196198, -0.031399909406900406, 0.019060665741562843, -0.07594872266054153, 0.9956487417221069, -0.14717811346054077, -0.10231781005859375, 1.487548828125, 1.052490234375, 1.9588470458984375, 1.162353515625
51491, -0.015006198547780514, -0.004008125048130751, 0.011742998845875263, 0.00034680520184338093, 0.0001890324492705986, -0.008654437027871609, 0.0011472771875560284, 0.0008053365163505077, -0.024550842121243477, -0.04688245803117752, 0.11804910749197006, 0.24082164466381073, -0.9759608517394939, -2.0085643897025136, 20.421451646298802, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.061171337962150574, -0.1979854702949524, -0.03747829794883728, 0.022102655842900276, -0.07744274288415909, 0.9969372153282166, -0.07689456641674042, 0.06792068481445312, 1.50146484375, 1.07373046875, 1.62420654296875, 1.157958984375
52041, -0.010372074320912361, -0.007137448061257601, 0.019570523872971535, 0.0012340768007561564, 0.0009345198050141335, -0.028520414605736732, 0.0020585532765835524, 0.0016525830142199993, -0.04524011164903641, -0.047731705009937286, 0.11842737346887589, 0.2394111305475235, -1.259035436803181, -1.2276591355907556, 20.32956148254264, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.04839380830526352, 0.10056692361831665, -0.0839960128068924, 0.019058940932154655, -0.0766838788986206, 0.9941809773445129, -0.043335720896720886, -0.06647872924804688, 1.490478515625, 1.0400390625, 2.17547607421875, 1.165283203125
52111, -0.009703850373625755, -0.005325573030859232, 0.013936208561062813, 0.0013814049307256937, 0.0010543463286012411, -0.03180176019668579, 0.002148618223145604, 0.0017751038540154696, -0.04827139899134636, -0.04690307751297951, 0.11805494129657745, 0.24084782600402832, -1.0915935834313073, -2.0266087829894843, 20.411734385888515, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.03683268651366234, 0.024300022050738335, -0.2617616653442383, 0.018188990652561188, -0.07675332576036453, 0.9980994462966919, -0.09358791261911392, -0.09335899353027344, 1.48828125, 1.34765625, 0.0154571533203125, 1.163818359375
52131, -0.010583995841443539, -0.007820308208465576, 0.015922600403428078, 0.0014245645143091679, 0.0010901963105425239, -0.032771795988082886, 0.0021671485155820847, 0.0018093319376930594, -0.0488034151494503, -0.04772809147834778, 0.11843795329332352, 0.23941554129123688, -1.2606708999444827, -1.2118425985426597, 20.34988829017383, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.03683268651366234, 0.024300022050738335, -0.2617616653442383, 0.019929690286517143, -0.07534131407737732, 0.9975723028182983, -0.052811168134212494, -0.05751800537109375, 1.4912109375, 1.3359375, 0.01806640625, 1.15869140625
52281, -0.013164245523512363, -0.01785675249993801, 0.024318933486938477, 0.0016703426372259855, 0.0013011146802455187, -0.038383644074201584, 0.002318952465429902, 0.0020359959453344345, -0.053150828927755356, -0.04772535711526871, 0.11843616515398026, 0.2394106686115265, -1.2384238279687445, -1.1766774314577901, 20.325642512344597, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.08466856926679611, 0.0158731359988451, 0.09620152413845062, 0.022080207243561745, -0.07606252282857895, 0.9954706430435181, -0.08892473578453064, 0.1933612823486328, 1.51171875, 1.336669921875, 0.0177764892578125, 1.162353515625
52521, -0.021356817334890366, -0.020492063835263252, 0.02024637907743454, 0.0023958159144967794, 0.0019210969330742955, -0.0535932332277298, 0.003308042651042342, 0.002773434855043888, -0.06331416219472885, -0.04688592255115509, 0.11805609613656998, 0.2408270388841629, -1.0420543765673103, -2.010748106361916, 20.425037931285104, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.22217968106269836, 0.014812796376645565, 0.054696887731552124, 0.02170635759830475, -0.07515154778957367, 0.9953686594963074, -0.07679139822721481, -0.05751800537109375, 1.4912109375, 1.3330078125, 0.0191650390625, 1.163818359375
52921, -0.016501756384968758, -0.015108407475054264, 0.02260148711502552, 0.003958981949836016, 0.0033165442291647196, -0.08188897371292114, 0.004408680833876133, 0.00412111496552825, -0.07750606536865234, -0.04775253310799599, 0.11845781654119492, 0.2394227236509323, -1.2510651187805177, -1.1626887262687546, 20.342843623280707, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.05542008951306343, -0.07624978572130203, -0.09139399230480194, 0.020597072318196297, -0.07640723139047623, 0.9972350001335144, -0.052703555673360825, -0.10231781005859375, 1.487548828125, 1.0751953125, 1.6026458740234375, 1.168212890625
52931, -0.0159215796738863, -0.015585595741868019, 0.02371291257441044, 0.0040924884378910065, 0.003441402455791831, -0.08423161506652832, 0.0044900206848979, 0.004203358665108681, -0.0786544680595398, -0.04772946238517761, 0.11846935749053955, 0.2393971085548401, -1.2436381310999522, -1.1207527670208606, 20.33209765637751, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.23311200737953186, -0.1709991991519928, -0.01521383598446846, 0.01948980614542961, -0.07524637877941132, 0.995660662651062, -0.05553743988275528, 0.08584022521972656, 1.5029296875, 1.0751953125, 1.6026458740234375, 1.16455078125
52951, -0.01676148548722267, -0.016640471294522285, 0.024675710126757622, 0.004137521609663963, 0.0034835718106478453, -0.0850200206041336, 0.004516590386629105, 0.0042305211536586285, -0.07902577519416809, -0.04774294048547745, 0.1184394508600235, 0.23945365846157074, -1.247572217565357, -1.1582365824163787, 20.33711292305933, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.3450601100921631, -0.014004034921526909, 0.36777418851852417, 0.018979061394929886, -0.07295060157775879, 0.9956501722335815, -0.05218394845724106, -0.05751800537109375, 1.4912109375, 1.01806640625, 2.597137451171875, 1.198974609375
52961, -0.019234878942370415, -0.016931887716054916, 0.027383923530578613, 0.004228406120091677, 0.003568755928426981, -0.08661211282014847, 0.004572321195155382, 0.004287802614271641, -0.0801084116101265, -0.047734979540109634, 0.11846896260976791, 0.23941412568092346, -1.2348341640950127, -1.208316087123734, 20.32381966235923, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.24336446821689606, 0.20751838386058807, 0.11980805546045303, 0.020808575674891472, -0.0760142058134079, 0.9956610798835754, -0.06538104265928268, -0.13815879821777344, 1.484619140625, 1.263427734375, 0.1233062744140625, 1.1630859375
52971, -0.01957361027598381, -0.016632653772830963, 0.028040139004588127, 0.004274273291230202, 0.00361179793253541, -0.08741559833288193, 0.004601156339049339, 0.004320585634559393, -0.08058839291334152, -0.04771418869495392, 0.1184503510594368, 0.2394189089536667, -1.2501717944034167, -1.2027954409447545, 20.336271918999667, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.24336446821689606, 0.20751838386058807, 0.11980805546045303, 0.022474683821201324, -0.07560959458351135, 0.9977091550827026, -0.06826738268136978, -0.09335899353027344, 1.48828125, 1.263427734375, 0.1233062744140625, 1.1630859375
53071, -0.01765630766749382, -0.01814233884215355, 0.03253300487995148, 0.004747904371470213, 0.004059977829456329, -0.0956273078918457, 0.004874336998909712, 0.004629116505384445, -0.08383453637361526, -0.047753412276506424, 0.11844544857740402, 0.2394026517868042, -1.2848064535731878, -1.1694441763883674, 20.336902061304606, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.049942921847105026, 0.4158649742603302, 0.13172805309295654, 0.018220573663711548, -0.07576391845941544, 0.998164176940918, -0.19223208725452423, -0.09335899353027344, 1.48828125, 1.070068359375, 1.6788787841796875, 1.162353515625
