timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
53431, -0.018605561926960945, -0.03626081347465515, 0.040738970041275024, 0.006517200730741024, 0.00569959357380867, -0.12423083931207657, 0.00632514338940382, 0.005622627213597298, -0.09507015347480774, -0.04777233302593231, 0.11845406144857407, 0.23939695954322815, -1.2667304731310043, -1.130449756655139, 20.335659231053896, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.036132507026195526, 0.5309098958969116, 0.07788068056106567, 0.019240321591496468, -0.07588019967079163, 0.9966414570808411, -0.06033889204263687, -0.11127853393554688, 1.48681640625, 1.036376953125, 2.2422332763671875, 1.16015625
53551, -0.018346227705478668, -0.03183133900165558, 0.036843571811914444, 0.007600258570164442, 0.006641326937824488, -0.13987985253334045, 0.007217493373900652, 0.006150273140519857, -0.10025199502706528, -0.04691522568464279, 0.11802982538938522, 0.24084031581878662, -1.0350470172953465, -2.0372278233541294, 20.410490532064223, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.00834516528993845, -0.0030600568279623985, 0.22995130717754364, 0.020558515563607216, -0.07478652894496918, 0.9967515468597412, -0.0854908674955368, -0.07543754577636719, 1.48974609375, 1.336669921875, 0.0177764892578125, 1.157958984375
53621, -0.020024796947836876, -0.028839731588959694, 0.043228525668382645, 0.008118444122374058, 0.007079727947711945, -0.1469843089580536, 0.007583778351545334, 0.006378756370395422, -0.10279757529497147, -0.04691220819950104, 0.11812525242567062, 0.24085481464862823, -1.2205787311714975, -1.9730514873741356, 20.39643368630873, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.045743707567453384, -0.18863892555236816, -0.014546857215464115, 0.020261678844690323, -0.0784016102552414, 0.9980846643447876, -0.07972748577594757, -0.09335899353027344, 1.48828125, 1.333740234375, 0.0189361572265625, 1.16162109375
53651, -0.02110249549150467, -0.025965098291635513, 0.04367450997233391, 0.008348103612661362, 0.007272666785866022, -0.15007737278938293, 0.007722459267824888, 0.006485456600785255, -0.10333050042390823, -0.04776337370276451, 0.11852448433637619, 0.2394704818725586, -1.3985146797562376, -1.1742854304464458, 20.322210410762946, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.005561588332056999, -0.38626816868782043, -0.16894003748893738, 0.020564181730151176, -0.0762672871351242, 0.9969772696495056, -0.08347363770008087, -0.08439826965332031, 1.489013671875, 1.330810546875, 0.0203399658203125, 1.163818359375
53741, -0.022569524124264717, -0.021556535735726357, 0.050364695489406586, 0.00905937235802412, 0.00787157379090786, -0.15952570736408234, 0.008065260015428066, 0.00682840496301651, -0.10670870542526245, -0.046898357570171356, 0.11804722249507904, 0.2407934069633484, -1.0605659561607126, -1.9951816522399497, 20.40051352753687, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.0938941165804863, 0.09181097894906998, -0.02212224341928959, 0.0201104786247015, -0.07530047744512558, 0.9955690503120422, -0.0897890031337738, -0.03959846496582031, 1.49267578125, 1.36083984375, 0.016387939453125, 1.190185546875
53761, -0.02078828401863575, -0.022697320207953453, 0.04978223890066147, 0.00914020836353302, 0.007940050214529037, -0.16059483587741852, 0.008101982064545155, 0.00686692213639617, -0.10711798816919327, -0.046890683472156525, 0.11802846938371658, 0.2408592253923416, -1.0426739520443946, -2.091501774304902, 20.407645016595378, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.06252997368574142, 0.13654956221580505, 0.09378781169652939, 0.02000797726213932, -0.07640354335308075, 0.9962209463119507, -0.07801331579685211, -0.09335899353027344, 1.48828125, 1.36083984375, 0.016387939453125, 1.1630859375
53791, -0.021362144500017166, -0.02362108789384365, 0.05037989467382431, 0.00946734193712473, 0.00821762066334486, -0.1649112105369568, 0.008259001187980175, 0.00701008178293705, -0.10876511037349701, -0.04774153605103493, 0.11854106932878494, 0.23948511481285095, -1.3876305118185623, -1.159910335487865, 20.32728585044519, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.041387200355529785, 0.0722658783197403, -0.13869154453277588, 0.021749796345829964, -0.07452643662691116, 0.99807208776474, -0.07618957757949829, -0.10231781005859375, 1.487548828125, 1.322021484375, 0.0257415771484375, 1.165283203125
54021, -0.01779126189649105, -0.03386390209197998, 0.04650357365608215, 0.011392952874302864, 0.009843861684203148, -0.1897285133600235, 0.009308615699410439, 0.007742271758615971, -0.11758342385292053, -0.047765906900167465, 0.11844538897275925, 0.2393849939107895, -1.262457750176127, -1.2030215093733432, 20.333570977852876, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.037417154759168625, -0.08924847841262817, 0.2739490270614624, 0.01981365494430065, -0.07673533260822296, 0.9969655275344849, -0.08223002403974533, -0.08439826965332031, 1.489013671875, 1.272216796875, 0.1009979248046875, 1.163818359375
54221, -0.019212042912840843, -0.029216423630714417, 0.048577193170785904, 0.013472636230289936, 0.011543727479875088, -0.21522289514541626, 0.010501974262297153, 0.00846144650131464, -0.12565264105796814, -0.04689668491482735, 0.11804723739624023, 0.24082225561141968, -0.9895136931507641, -2.086124634735171, 20.41854350278817, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.030698461458086967, 0.004985595587641001, 0.11334710568189621, 0.021882671862840652, -0.07438584417104721, 0.9959123730659485, -0.09159496426582336, -0.07543754577636719, 1.48974609375, 1.27734375, 0.0894012451171875, 1.162353515625
54271, -0.02075476013123989, -0.027394745498895645, 0.049995604902505875, 0.014003912918269634, 0.01197096612304449, -0.22155676782131195, 0.010745993815362453, 0.008629673160612583, -0.1277083456516266, -0.047723788768053055, 0.11843999475240707, 0.23941373825073242, -1.2581069857931861, -1.154222464760835, 20.333673327920714, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.18720243871212006, -0.022465473040938377, -0.000945637933909893, 0.01970227062702179, -0.07771886140108109, 0.9963213205337524, -0.07847338169813156, -0.08439826965332031, 1.489013671875, 1.275146484375, 0.09429931640625, 1.162353515625
54571, -0.016520213335752487, -0.03367902711033821, 0.05405791848897934, 0.01706715114414692, 0.014418558217585087, -0.2572530508041382, 0.01198804285377264, 0.00945272110402584, -0.13710983097553253, -0.04773138836026192, 0.1184462383389473, 0.2393823266029358, -1.303028346007947, -1.1010577904069692, 20.328479485609673, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.06020447984337807, 0.26393944025039673, -0.03888648375868797, 0.02058284729719162, -0.07707348465919495, 0.9970033168792725, -0.06368599086999893, -0.12023735046386719, 1.486083984375, 1.329345703125, 0.02105712890625, 1.1630859375
54891, -0.02051035314798355, -0.03760656714439392, 0.04773474112153053, 0.020920099690556526, 0.01739560253918171, -0.2997561991214752, 0.01365248579531908, 0.01046901848167181, -0.14704841375350952, -0.047723766416311264, 0.11845431476831436, 0.23944149911403656, -1.277353975694205, -1.1751107489689332, 20.33595443218717, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.1527685970067978, 0.36251747608184814, 0.27892810106277466, 0.019936811178922653, -0.07695525139570236, 0.999102771282196, -0.08629310131072998, -0.11127853393554688, 1.48681640625, 1.2509765625, 0.1600799560546875, 1.163818359375
55011, -0.01981634460389614, -0.033872488886117935, 0.04988221079111099, 0.023327406495809555, 0.019227543845772743, -0.3252682089805603, 0.014663859270513058, 0.011077594012022018, -0.15247893333435059, -0.04775993898510933, 0.11852699518203735, 0.23949716985225677, -1.400165166376102, -1.205976977804454, 20.31203059087263, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.136819526553154, -0.12130461633205414, 0.1816224902868271, 0.021979589015245438, -0.07532879710197449, 0.9984099268913269, -0.08173850178718567, -0.12023735046386719, 1.486083984375, 1.0751953125, 1.6026458740234375, 1.165283203125
55181, -0.0218027513474226, -0.0324309803545475, 0.04731093347072601, 0.02589702606201172, 0.02115931175649166, -0.3515937030315399, 0.01556125283241272, 0.011652957648038864, -0.1579175591468811, -0.04690149426460266, 0.11803999543190002, 0.24080312252044678, -1.066854763186902, -2.031425627692755, 20.41813966488505, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.17293785512447357, 0.11929931491613388, -0.023612171411514282, 0.01983552798628807, -0.07609381526708603, 0.9968138933181763, -0.14792071282863617, 0.023120880126953125, 1.497802734375, 1.336669921875, 0.0177764892578125, 1.165283203125
55231, -0.022283194586634636, -0.03292686492204666, 0.04279591515660286, 0.026681946590542793, 0.02174660749733448, -0.3595369756221771, 0.01583084650337696, 0.01184056419879198, -0.15983840823173523, -0.047729507088661194, 0.11846236884593964, 0.2394084930419922, -1.2871400354185276, -1.1350591426919436, 20.344838728082216, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.028646795079112053, 0.33261290192604065, 0.1647653877735138, 0.021177945658564568, -0.07724224776029587, 0.9962447285652161, -0.10360480844974518, -0.0037593841552734375, 1.49560546875, 1.324951171875, 0.0236663818359375, 1.165283203125
55301, -0.02397339604794979, -0.03966706618666649, 0.045083094388246536, 0.027804644778370857, 0.02258509397506714, -0.37080830335617065, 0.016254279762506485, 0.01212064828723669, -0.16196931898593903, -0.04691284894943237, 0.11801819503307343, 0.2408565878868103, -1.0274262323664036, -2.089781644894316, 20.42757112070368, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.11087115854024887, -0.11755364388227463, -0.03634032979607582, 0.02363598346710205, -0.07489244639873505, 0.9965826272964478, -0.06568872928619385, -0.04855918884277344, 1.491943359375, 1.357177734375, 0.0157928466796875, 1.16162109375
55321, -0.02562427520751953, -0.04274200648069382, 0.04545372352004051, 0.028131108731031418, 0.02282833494246006, -0.3740552067756653, 0.016394756734371185, 0.012204517610371113, -0.162745863199234, -0.04771925136446953, 0.11846088618040085, 0.2394164502620697, -1.3057431304943543, -1.1660089278552164, 20.322889497725566, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.2729343771934509, 0.007316825911402702, -0.24085091054439545, 0.021014153957366943, -0.07777149230241776, 0.9951233267784119, -0.07903055846691132, -0.10231781005859375, 1.487548828125, 1.3359375, 0.01806640625, 1.16162109375
55391, -0.025682633742690086, -0.04390059784054756, 0.041150785982608795, 0.029296204447746277, 0.02369353361427784, -0.38554292917251587, 0.016898296773433685, 0.012510734610259533, -0.16514116525650024, -0.047735054045915604, 0.1184651106595993, 0.23936764895915985, -1.211227664041405, -1.1929593883730263, 20.339106154792802, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.0919235497713089, -0.4583218991756439, -0.161087304353714, 0.020773937925696373, -0.076084204018116, 0.9972296357154846, -0.07970166206359863, -0.10231781005859375, 1.487548828125, 1.074462890625, 1.6134033203125, 1.181396484375
55551, -0.026791470125317574, -0.05498363450169563, 0.043502725660800934, 0.03191137686371803, 0.025620734319090843, -0.4107351303100586, 0.018025241792201996, 0.013188296929001808, -0.17099812626838684, -0.04688718169927597, 0.11803875118494034, 0.24084976315498352, -1.0853791037405782, -2.0848594780131293, 20.417945009774467, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.22790728509426117, 0.14422908425331116, 0.1851523220539093, 0.018884824588894844, -0.07497161626815796, 0.9985671639442444, -0.06777709722518921, -0.10231781005859375, 1.487548828125, 1.3330078125, 0.0191650390625, 1.162353515625
55631, -0.023757418617606163, -0.06049143522977829, 0.04702017828822136, 0.03319588303565979, 0.026555100455880165, -0.4227694272994995, 0.0186843853443861, 0.013505040667951107, -0.17293958365917206, -0.047747112810611725, 0.11844520270824432, 0.23940855264663696, -1.2384512324576546, -1.1937938610013532, 20.34633188689975, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.06260624527931213, -0.13305234909057617, 0.23030975461006165, 0.022147905081510544, -0.0762396901845932, 0.9978596568107605, -0.0811222642660141, -0.07543754577636719, 1.48974609375, 1.106689453125, 1.1853790283203125, 1.16162109375
55691, -0.022553907707333565, -0.05897792801260948, 0.04467054083943367, 0.03452875092625618, 0.027510425075888634, -0.434946745634079, 0.019394999369978905, 0.013785266317427158, -0.17503848671913147, -0.04772883281111717, 0.11845463514328003, 0.23942263424396515, -1.2287057665115693, -1.2003854589525247, 20.3102231369561, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.06368344277143478, -0.0650545284152031, 0.05795007199048996, 0.020435692742466927, -0.07571037113666534, 0.9956616759300232, -0.08103568106889725, -0.05751800537109375, 1.4912109375, 1.02978515625, 2.3658294677734375, 1.15869140625
55761, -0.01975824125111103, -0.05709280073642731, 0.0401819609105587, 0.03452875092625618, 0.027510425075888634, -0.434946745634079, 0.019394999369978905, 0.013785266317427158, -0.17503848671913147, -0.04689701274037361, 0.11804013699293137, 0.24086272716522217, -1.0430766986457856, -2.068469012598456, 20.429191920876388, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.049521539360284805, -0.22447971999645233, -0.050902109593153, 0.020030532032251358, -0.07599698007106781, 0.9996963143348694, -0.16164790093898773, -0.05751800537109375, 1.4912109375, 1.341796875, 0.0162811279296875, 1.16015625
55851, -0.022635525092482567, -0.05599847808480263, 0.03776223957538605, 0.03692932799458504, 0.029191192239522934, -0.4562036395072937, 0.0206025168299675, 0.01422056369483471, -0.17903746664524078, -0.04775180295109749, 0.11845219135284424, 0.2393733263015747, -1.3178222339152217, -1.0718256937865362, 20.315454664991616, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.08678267896175385, 0.25100308656692505, 0.01271157804876566, 0.021346570923924446, -0.07899175584316254, 0.9973846673965454, -0.057043612003326416, -0.07543754577636719, 1.48974609375, 1.27001953125, 0.10626220703125, 1.163818359375
56211, -0.025127258151769638, -0.06575315445661545, 0.04824274405837059, 0.046212341636419296, 0.03538672998547554, -0.5317385792732239, 0.024731362238526344, 0.016048185527324677, -0.19021672010421753, -0.04773658514022827, 0.11843660473823547, 0.2394091784954071, -1.2439039744220661, -1.246920432515907, 20.330532640356395, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.11291481554508209, 0.09717560559511185, 0.09634131193161011, 0.021461592987179756, -0.07728718966245651, 0.9959211945533752, -0.0898553654551506, -0.04855918884277344, 1.491943359375, 1.037109375, 2.228759765625, 1.166748046875
56301, -0.021418508142232895, -0.06653565913438797, 0.050826214253902435, 0.04848295822739601, 0.03684797137975693, -0.5490129590034485, 0.025735462084412575, 0.016406817361712456, -0.1934116631746292, -0.04691575840115547, 0.11802950501441956, 0.2408287227153778, -1.100484057079635, -2.0395508803196662, 20.44456926729683, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.025223495438694954, -0.1411992907524109, 0.08712480962276459, 0.021656591445207596, -0.07429230213165283, 0.9966819882392883, -0.08617158979177475, -0.10231781005859375, 1.487548828125, 1.0400390625, 2.17547607421875, 1.181396484375
56351, -0.0201630350202322, -0.06768417358398438, 0.051945317536592484, 0.04926016554236412, 0.037341829389333725, -0.5548285841941833, 0.026080003008246422, 0.016517629846930504, -0.19427978992462158, -0.04689617455005646, 0.11804606020450592, 0.24085304141044617, -1.0701986587587593, -2.0256717552992995, 20.45435778355492, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.0018955094274133444, 0.06692703068256378, 0.44920459389686584, 0.021088508889079094, -0.07601229846477509, 0.9983857274055481, -0.06685923784971237, -0.12023735046386719, 1.486083984375, 1.333740234375, 0.0189361572265625, 1.166015625
56401, -0.02005179412662983, -0.07273592799901962, 0.0540570467710495, 0.051114294677972794, 0.038506779819726944, -0.5685107707977295, 0.026906093582510948, 0.016761165112257004, -0.19673863053321838, -0.04688653349876404, 0.11804790794849396, 0.2408544421195984, -1.0785345996209736, -2.0274149716714476, 20.418288152390677, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.16471372544765472, 0.0249953493475914, -0.08112261444330215, 0.021181104704737663, -0.07850112020969391, 0.9956825375556946, -0.08731890469789505, -0.07543754577636719, 1.48974609375, 1.333740234375, 0.0189361572265625, 1.16162109375
56591, -0.02036888711154461, -0.06759259849786758, 0.06393218785524368, 0.05615675076842308, 0.04157456383109093, -0.6044704914093018, 0.029128381982445717, 0.01732046902179718, -0.2030552178621292, -0.0468994677066803, 0.11804705113172531, 0.2408318966627121, -1.1009670269397613, -2.0514923874806072, 20.453238094580517, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.05877777561545372, 0.10590372234582901, 0.34439730644226074, 0.021607225760817528, -0.07676023244857788, 0.996349036693573, -0.08026314526796341, -0.030637741088867188, 1.493408203125, 1.105224609375, 1.202972412109375, 1.18212890625
56691, -0.022300247102975845, -0.0710541382431984, 0.06696939468383789, 0.05912911891937256, 0.04332422837615013, -0.6249653697013855, 0.030327625572681427, 0.01768440194427967, -0.20747831463813782, -0.04693933576345444, 0.11810645461082458, 0.24085931479930878, -1.3277346423151408, -1.9075978994966079, 20.410120977507873, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.02642669528722763, 0.09649596363306046, -0.09877299517393112, 0.021089009940624237, -0.07562381029129028, 0.9953608512878418, -0.050868164747953415, -0.07543754577636719, 1.48974609375, 1.0224609375, 2.5086517333984375, 1.16455078125
56951, -0.025441842153668404, -0.08657442033290863, 0.07862479239702225, 0.06776687502861023, 0.04824606329202652, -0.6821733117103577, 0.03375786170363426, 0.018812019377946854, -0.21614794433116913, -0.04690869525074959, 0.11804835498332977, 0.24082939326763153, -1.0930013120347646, -2.024085485401997, 20.436417094539415, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.29159000515937805, -0.6983194947242737, -0.5656458735466003, 0.018919650465250015, -0.07677990943193436, 0.9954656362533569, -0.07748378068208694, -0.04855918884277344, 1.491943359375, 1.039306640625, 2.1887054443359375, 1.206298828125
57021, -0.02634815312922001, -0.09018759429454803, 0.07704299688339233, 0.07016552239656448, 0.04957384988665581, -0.6973949670791626, 0.0347830094397068, 0.019123880192637444, -0.21881067752838135, -0.046889062970876694, 0.11804872006177902, 0.2408403754234314, -1.0454459236914735, -2.047354170495936, 20.439283706662785, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.11481485515832901, 0.11421273648738861, 0.36038827896118164, 0.017344428226351738, -0.07423380762338638, 0.9978194236755371, -0.0697379857301712, -0.09335899353027344, 1.48828125, 1.026123046875, 2.4365234375, 1.16015625
57141, -0.025701146572828293, -0.09931182861328125, 0.08293906599283218, 0.0744534581899643, 0.05190014839172363, -0.7239112854003906, 0.03670715540647507, 0.019647054374217987, -0.223215714097023, -0.0469168983399868, 0.1180369183421135, 0.2408304065465927, -1.0573549184458886, -2.0445033288827688, 20.431586690002845, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.07600197941064835, -0.05273876711726189, 0.2015291154384613, 0.01982802152633667, -0.07810895889997482, 0.9976925253868103, -0.09173387289047241, -0.15607833862304688, 1.483154296875, 1.271484375, 0.1027679443359375, 1.1689453125
57241, -0.026423780247569084, -0.09267080575227737, 0.0859631821513176, 0.07820823043584824, 0.0538870133459568, -0.7464056611061096, 0.03837166354060173, 0.020095381885766983, -0.22681188583374023, -0.04773467034101486, 0.1184733435511589, 0.2393922507762909, -1.237969523126867, -1.132290046837369, 20.33512569841574, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.120394267141819, 0.10341969132423401, 0.24070897698402405, 0.02093740925192833, -0.07617764919996262, 0.9962034821510315, -0.050766028463840485, 0.04104042053222656, 1.499267578125, 1.261962890625, 0.127288818359375, 1.1630859375
57351, -0.026264147832989693, -0.09385237097740173, 0.09132561087608337, 0.08212295919656754, 0.05591985210776329, -0.7692452073097229, 0.03991681709885597, 0.020560970529913902, -0.22958379983901978, -0.04772348329424858, 0.11846137791872025, 0.23941336572170258, -1.2240485038973656, -1.1351328331390107, 20.355249192594044, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.10302796214818954, 0.06466858088970184, -0.006283652503043413, 0.01789400726556778, -0.077018141746521, 0.9963796734809875, -0.036244429647922516, 0.09480094909667969, 1.503662109375, 1.07958984375, 1.539276123046875, 1.166748046875
57621, -0.028381045907735825, -0.08425713330507278, 0.09712620079517365, 0.09389272332191467, 0.061850015074014664, -0.8349502086639404, 0.04403427243232727, 0.02181978151202202, -0.24003508687019348, -0.0477362722158432, 0.11846748739480972, 0.23936593532562256, -1.251889715074892, -1.1205059739036471, 20.327134720776172, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09392961859703064, 0.16266274452209473, -0.11945491284132004, 0.01800852082669735, -0.07714077830314636, 0.9968264698982239, -0.08734831213951111, -0.04855918884277344, 1.491943359375, 1.031982421875, 2.324127197265625, 1.159423828125
57921, -0.03019528090953827, -0.07785101979970932, 0.10089443624019623, 0.10635073482990265, 0.06792492419481277, -0.9010708332061768, 0.048247482627630234, 0.023202456533908844, -0.2491391897201538, -0.047728605568408966, 0.11845820397138596, 0.2393832951784134, -1.2433674553316538, -1.174487273527916, 20.31452882809211, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.17259059846401215, -0.1857215166091919, -0.053370051085948944, 0.020756525918841362, -0.0779266506433487, 0.9965519309043884, -0.08801059424877167, -0.10231781005859375, 1.487548828125, 1.07666015625, 1.58135986328125, 1.159423828125
