timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
57991, -0.028210937976837158, -0.07452892512083054, 0.10215143114328384, 0.1088295504450798, 0.06911507993936539, -0.9138266444206238, 0.04894678294658661, 0.02347090281546116, -0.2510637938976288, -0.04691028594970703, 0.11803953349590302, 0.24085716903209686, -1.0201115928291442, -2.066225033990918, 20.441478882565704, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.14549343287944794, -0.16827572882175446, 0.05526285618543625, 0.018870050087571144, -0.07848621904850006, 0.9961892366409302, -0.08448345959186554, -0.030637741088867188, 1.493408203125, 1.3388671875, 0.017120361328125, 1.16162109375
58001, -0.029715806245803833, -0.07455538958311081, 0.10148472338914871, 0.1117888018488884, 0.07053237408399582, -0.9289693832397461, 0.04969554767012596, 0.023767661303281784, -0.2536798119544983, -0.047742005437612534, 0.11844375729560852, 0.2393885999917984, -1.3225653789563756, -1.0920676147682684, 20.333432622215383, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.14549343287944794, -0.16827572882175446, 0.05526285618543625, 0.01910206861793995, -0.07740024477243423, 0.9972174167633057, -0.08291663229465485, -0.09335899353027344, 1.48828125, 1.3212890625, 0.026214599609375, 1.16162109375
58011, -0.03050680086016655, -0.07536977529525757, 0.1022297665476799, 0.11228639632463455, 0.07077030837535858, -0.9315077066421509, 0.04982270672917366, 0.023818600922822952, -0.25398343801498413, -0.04777965694665909, 0.11853375285863876, 0.23944929242134094, -1.4364441912335335, -1.1352540306031074, 20.345489665759338, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.13945463299751282, -0.023524047806859016, -0.10057826340198517, 0.018744517117738724, -0.07559774816036224, 0.994824230670929, -0.07074260711669922, 0.08584022521972656, 1.5029296875, 1.329345703125, 0.02105712890625, 1.16162109375
58051, -0.030790161341428757, -0.07788979262113571, 0.10102321952581406, 0.11428961157798767, 0.0717272087931633, -0.9417054653167725, 0.05033741146326065, 0.024026690050959587, -0.2556825876235962, -0.046898696571588516, 0.11802869290113449, 0.24085429310798645, -1.049796815931119, -2.091727302232755, 20.431615754552517, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.08384332805871964, -0.18601687252521515, -0.05019635707139969, 0.02080230601131916, -0.07506400346755981, 0.9981252551078796, -0.07831801474094391, -0.12023735046386719, 1.486083984375, 1.330078125, 0.0206298828125, 1.163818359375
58281, -0.03406023234128952, -0.06690139323472977, 0.10462289303541183, 0.1256648600101471, 0.07713786512613297, -0.9986953735351562, 0.053023502230644226, 0.02518145926296711, -0.2631813883781433, -0.046893514692783356, 0.11805719882249832, 0.24087584018707275, -1.0837393416224788, -2.030360984578323, 20.42595270841205, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.10175082087516785, 0.17096756398677826, 0.058391787111759186, 0.019368527457118034, -0.07718205451965332, 0.9971103072166443, -0.04735846072435379, -0.11127853393554688, 1.48681640625, 1.13671875, 0.862274169921875, 1.15869140625
58291, -0.035465046763420105, -0.0687619224190712, 0.10518669337034225, 0.12672758102416992, 0.07764265686273575, -1.0039652585983276, 0.05324987694621086, 0.025297673419117928, -0.2637734115123749, -0.04773736000061035, 0.11844237893819809, 0.23941965401172638, -1.2279101068485598, -1.2571729720239944, 20.32480004789022, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.0472659170627594, -0.18385611474514008, 0.19506841897964478, 0.018290255218744278, -0.07751869410276413, 0.9967913031578064, -0.05653770640492439, -0.08439826965332031, 1.489013671875, 1.3447265625, 0.0158538818359375, 1.15869140625
58371, -0.037808991968631744, -0.06460528075695038, 0.10498908162117004, 0.1310247927904129, 0.07968596369028091, -1.0251679420471191, 0.05417899414896965, 0.025788920000195503, -0.2662273049354553, -0.04690049961209297, 0.11804333329200745, 0.24082711338996887, -1.0380643283591968, -2.0419466828119255, 20.426665309497874, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.14454500377178192, 0.035824283957481384, 0.04168523848056793, 0.022388426586985588, -0.07575875520706177, 0.9967766404151917, -0.06539686769247055, 0.17543983459472656, 1.51025390625, 1.10302734375, 1.229583740234375, 1.1806640625
58381, -0.03710296377539635, -0.06628208607435226, 0.10628912597894669, 0.13156713545322418, 0.0799441784620285, -1.027831792831421, 0.05428913235664368, 0.025853659957647324, -0.26653385162353516, -0.04772885888814926, 0.11844678223133087, 0.23939105868339539, -1.2613951951859708, -1.1571549502154426, 20.323212895403916, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.14454500377178192, 0.035824283957481384, 0.04168523848056793, 0.019904665648937225, -0.07682349532842636, 0.996734082698822, -0.06262767314910889, -0.11127853393554688, 1.48681640625, 1.065673828125, 1.74609375, 1.1630859375
58571, -0.03178371489048004, -0.06284645944833755, 0.10651504993438721, 0.1398375928401947, 0.08389248698949814, -1.0681819915771484, 0.055963851511478424, 0.026779431849718094, -0.27173736691474915, -0.04774036258459091, 0.1184379830956459, 0.23939982056617737, -1.2756982586937593, -1.1689116199213458, 20.31047054790444, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.0891224667429924, -0.2895367443561554, 0.06090216711163521, 0.019778629764914513, -0.0758577361702919, 0.9950942397117615, -0.08990243822336197, -0.06647872924804688, 1.490478515625, 1.097900390625, 1.2933502197265625, 1.162353515625
58591, -0.032002661377191544, -0.06018200144171715, 0.1075853556394577, 0.14264914393424988, 0.08523887395858765, -1.0818146467208862, 0.056498799473047256, 0.027069848030805588, -0.2736838459968567, -0.04776191711425781, 0.11845449358224869, 0.23939137160778046, -1.3127972972673314, -1.0672925568702567, 20.3411112145007, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.03136112540960312, -0.0047489190474152565, 0.3193572163581848, 0.0208335779607296, -0.07488634437322617, 0.997199296951294, -0.09431274980306625, -0.10231781005859375, 1.487548828125, 1.075927734375, 1.5919647216796875, 1.160888671875
58601, -0.030759058892726898, -0.06046577915549278, 0.10721452534198761, 0.14264914393424988, 0.08523887395858765, -1.0818146467208862, 0.056498799473047256, 0.027069848030805588, -0.2736838459968567, -0.04689955338835716, 0.11806417256593704, 0.24084623157978058, -1.0342313816545556, -2.03610973013636, 20.439700694030808, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.23662979900836945, 0.07633283734321594, -0.24030272662639618, 0.019260233268141747, -0.07696076482534409, 0.9951086640357971, -0.09198213368654251, -0.11127853393554688, 1.48681640625, 1.07666015625, 1.58135986328125, 1.165283203125
58611, -0.029883073642849922, -0.06045366823673248, 0.10524549335241318, 0.14434875547885895, 0.08605340868234634, -1.0900392532348633, 0.05680784955620766, 0.02723144181072712, -0.27471306920051575, -0.04774962365627289, 0.11845937371253967, 0.23939242959022522, -1.2506164675620177, -1.1615757034362275, 20.324580498757342, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.018908392637968063, 0.09364446997642517, 0.0643533319234848, 0.019344041123986244, -0.07690955698490143, 0.9946868419647217, -0.0788763016462326, -0.11127853393554688, 1.48681640625, 1.111083984375, 1.133758544921875, 1.191650390625
58821, -0.028564663603901863, -0.06128380820155144, 0.10992176085710526, 0.15415515005588531, 0.09075604379177094, -1.1373211145401, 0.05856325477361679, 0.028072575107216835, -0.2813062071800232, -0.04690440744161606, 0.1180497333407402, 0.24085772037506104, -1.1293201076775279, -2.0472852621779225, 20.429348003836882, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.07336758822202682, -0.2384832352399826, 0.00829081330448389, 0.019237739965319633, -0.07627242058515549, 0.9973386526107788, -0.07340597361326218, -0.10231781005859375, 1.487548828125, 1.07373046875, 1.62420654296875, 1.182861328125
59011, -0.03622536361217499, -0.05988825485110283, 0.11701130121946335, 0.1642637699842453, 0.09559708088636398, -1.1856086254119873, 0.06034822389483452, 0.028906987980008125, -0.28711774945259094, -0.04689673334360123, 0.11805057525634766, 0.2408338338136673, -1.0512476987536363, -2.047067645475721, 20.433899247577468, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.03167945519089699, -0.11099208146333694, 0.024440832436084747, 0.019585514441132545, -0.07610845565795898, 0.998185932636261, -0.08034326881170273, 0.03208160400390625, 1.49853515625, 1.0224609375, 2.5086517333984375, 1.16162109375
59131, -0.034841034561395645, -0.05661042407155037, 0.10698488354682922, 0.17528587579727173, 0.10089877992868423, -1.2378252744674683, 0.062074244022369385, 0.030014416202902794, -0.292871356010437, -0.04774724319577217, 0.11846379190683365, 0.23935693502426147, -1.3078017071613433, -1.1732359465061108, 20.32058846013998, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.05371701344847679, -0.021674999967217445, -0.25567105412483215, 0.02281981147825718, -0.07432819157838821, 0.9979720711708069, -0.049718186259269714, -0.07543754577636719, 1.48974609375, 1.030517578125, 2.3518829345703125, 1.1630859375
59301, -0.03513108566403389, -0.05492408201098442, 0.10395241528749466, 0.1859750598669052, 0.10608867555856705, -1.2882384061813354, 0.06371082365512848, 0.031037431210279465, -0.3001496195793152, -0.04688383266329765, 0.11803664267063141, 0.24086475372314453, -1.1232789992828207, -2.006753840268459, 20.43680437988689, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.10245835036039352, -0.46125170588493347, 0.004337584134191275, 0.021520309150218964, -0.07608149945735931, 0.9952391982078552, -0.0475987009704113, -0.05751800537109375, 1.4912109375, 1.029052734375, 2.3798828125, 1.160888671875
59491, -0.03538554906845093, -0.05663050338625908, 0.10263418406248093, 0.19824647903442383, 0.11209830641746521, -1.3459200859069824, 0.06547635793685913, 0.0322163924574852, -0.30676308274269104, -0.0477190725505352, 0.11846436560153961, 0.23941382765769958, -1.2366888022122673, -1.1952764383952967, 20.327268445200822, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.19630081951618195, 0.40950629115104675, 0.356830358505249, 0.02031463198363781, -0.07442190498113632, 0.9969083070755005, -0.08083854615688324, -0.07543754577636719, 1.48974609375, 1.031982421875, 2.324127197265625, 1.196044921875
59821, -0.03887232020497322, -0.0504559725522995, 0.10551904141902924, 0.2176402062177658, 0.12169461697340012, -1.4363750219345093, 0.06818270683288574, 0.033996693789958954, -0.3165220320224762, -0.04687828570604324, 0.1180446669459343, 0.24089568853378296, -1.1187526451446121, -2.0547613377806613, 20.4460839769124, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.003332527820020914, 0.13380961120128632, -0.10677818953990936, 0.019373396411538124, -0.07545284926891327, 0.995965838432312, -0.05362384021282196, -0.14711761474609375, 1.48388671875, 1.343994140625, 0.015899658203125, 1.1630859375
60031, -0.039954476058483124, -0.058454468846321106, 0.11295516788959503, 0.23427711427211761, 0.13004910945892334, -1.5134402513504028, 0.07055938243865967, 0.035616204142570496, -0.3251515030860901, -0.04776322841644287, 0.11846388876438141, 0.23940753936767578, -1.2486043837658807, -1.1601159175234272, 20.3189087436415, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.1226005032658577, -0.09212188422679901, 0.24056798219680786, 0.02325144037604332, -0.07746222615242004, 0.9989714026451111, -0.08291558176279068, -0.10231781005859375, 1.487548828125, 1.012939453125, 2.7031097412109375, 1.16455078125
60041, -0.039230555295944214, -0.05899101868271828, 0.11233393847942352, 0.23427711427211761, 0.13004910945892334, -1.5134402513504028, 0.07055938243865967, 0.035616204142570496, -0.3251515030860901, -0.04775887355208397, 0.11845579743385315, 0.2393772304058075, -1.2685034308966252, -1.1039004015518117, 20.335694367355316, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.1226005032658577, -0.09212188422679901, 0.24056798219680786, 0.01963648945093155, -0.07683207094669342, 0.9946310520172119, -0.08598889410495758, -0.06647872924804688, 1.490478515625, 1.012939453125, 2.7031097412109375, 1.162353515625
60141, -0.03856995701789856, -0.06100863963365555, 0.11608608812093735, 0.24281685054302216, 0.1343718022108078, -1.5526944398880005, 0.0717773586511612, 0.036425359547138214, -0.329622745513916, -0.046903111040592194, 0.1180620864033699, 0.24080732464790344, -1.0525656060687956, -2.015887399374151, 20.43341741132379, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.00767400162294507, 0.16592079401016235, -0.08088797330856323, 0.02114586904644966, -0.07584670186042786, 0.9953575730323792, -0.0955672338604927, 0.08584022521972656, 1.5029296875, 1.338134765625, 0.01727294921875, 1.1630859375
61141, -0.037227075546979904, -0.1058841422200203, 0.12861403822898865, 0.32050207257270813, 0.17391394078731537, -1.8994457721710205, 0.08486612141132355, 0.04258183762431145, -0.3625304102897644, -0.04774362966418266, 0.1184609904885292, 0.2394164800643921, -1.2044754149504455, -1.1782234181147544, 20.31400210373574, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, 0.011266998015344143, -0.2251114845275879, 0.016001345589756966, 0.01982714794576168, -0.0762733444571495, 0.9962711334228516, -0.3862479627132416, -0.12023735046386719, 1.486083984375, 1.07958984375, 1.539276123046875, 1.165283203125
61311, -0.037705082446336746, -0.1150544136762619, 0.13190549612045288, 0.3334336280822754, 0.18037515878677368, -1.9541761875152588, 0.0875716507434845, 0.043580055236816406, -0.3675399422645569, -0.04689604416489601, 0.11802076548337936, 0.2408442199230194, -1.0993815065645909, -2.036703346142531, 20.422944883377973, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.09294287860393524, 0.3449423611164093, -0.07609671354293823, 0.0218827985227108, -0.0767814964056015, 0.9963749647140503, -0.10326191037893295, -0.07543754577636719, 1.48974609375, 1.078857421875, 1.5496978759765625, 1.16455078125
61381, -0.03884078189730644, -0.11851708590984344, 0.13637208938598633, 0.339610755443573, 0.1834416538476944, -1.980004072189331, 0.08892948180437088, 0.044033996760845184, -0.37053364515304565, -0.04775850847363472, 0.11853734403848648, 0.23947320878505707, -1.4062932488960107, -1.1694363778044021, 20.323360386688407, 9362.0, 17039.0, 35388.0, 9362.0, 7.933885097503662, -0.0625198632478714, 0.0854252427816391, 0.3318723440170288, 0.020118137821555138, -0.0764409750699997, 0.9946106672286987, -0.08796223253011703, -0.12023735046386719, 1.486083984375, 1.0810546875, 1.5185089111328125, 1.16455078125
61441, -0.039363592863082886, -0.11727782338857651, 0.1365521401166916, 0.34408262372016907, 0.18565155565738678, -1.9985933303833008, 0.08994651585817337, 0.0443614162504673, -0.3729465901851654, -0.04774254932999611, 0.11844063550233841, 0.23941069841384888, -1.2551730475379972, -1.180753483495522, 20.352199268721744, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.17467063665390015, -0.36220914125442505, -0.05760003998875618, 0.020244570448994637, -0.07693827897310257, 0.9974840879440308, -0.06207262724637985, 0.1485614776611328, 1.508056640625, 1.3330078125, 0.0191650390625, 1.19091796875
61451, -0.03816705569624901, -0.11719942092895508, 0.13614490628242493, 0.3476966619491577, 0.1874312460422516, -2.0135393142700195, 0.09075340628623962, 0.04462530091404915, -0.3742541968822479, -0.04773114621639252, 0.11846930533647537, 0.23938855528831482, -1.1833931994850104, -1.2217286770624298, 20.322950277692165, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.17467063665390015, -0.36220914125442505, -0.05760003998875618, 0.02059764228761196, -0.07725083082914352, 0.9959596991539001, -0.07714184373617172, -0.07543754577636719, 1.48974609375, 1.3330078125, 0.0191650390625, 1.19091796875
61731, -0.043820928782224655, -0.12400003522634506, 0.13797789812088013, 0.37390366196632385, 0.20019182562828064, -2.1198132038116455, 0.09646600484848022, 0.04654975235462189, -0.3851027488708496, -0.04774089157581329, 0.11847136914730072, 0.23941107094287872, -1.273895443777993, -1.1976984029982134, 20.32865283225409, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, 0.2067406177520752, -0.14164340496063232, 0.1661098301410675, 0.01987130008637905, -0.07600706070661545, 0.9949662685394287, -0.0740838348865509, 0.06792068481445312, 1.50146484375, 1.270751953125, 0.104522705078125, 1.163818359375
61981, -0.04683477804064751, -0.11258524656295776, 0.13515792787075043, 0.3986598551273346, 0.21207228302955627, -2.2169041633605957, 0.101487897336483, 0.04851842299103737, -0.3924770653247833, -0.04691259190440178, 0.11813836544752121, 0.2408624142408371, -1.2629944539900122, -1.949657964109747, 20.41077009484993, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.14415307343006134, -0.047964949160814285, -0.2144678682088852, 0.019162839278578758, -0.07540707290172577, 0.9954267144203186, -0.08223813027143478, -0.08439826965332031, 1.489013671875, 1.327880859375, 0.0218353271484375, 1.16162109375
62041, -0.04827544465661049, -0.10912773758172989, 0.13470181822776794, 0.40478289127349854, 0.21499782800674438, -2.2405006885528564, 0.10260716080665588, 0.04900069162249565, -0.3940800428390503, -0.047740139067173004, 0.11845462769269943, 0.23940622806549072, -1.2839822336597233, -1.1375919681893265, 20.328056789314957, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.10553693771362305, 0.23964567482471466, 0.07379230856895447, 0.01974821649491787, -0.0742589682340622, 0.9963351488113403, -0.07640742510557175, -0.05751800537109375, 1.4912109375, 1.273681640625, 0.0975494384765625, 1.166015625
62051, -0.0476909875869751, -0.10957444459199905, 0.13433440029621124, 0.40478289127349854, 0.21499782800674438, -2.2405006885528564, 0.10260716080665588, 0.04900069162249565, -0.3940800428390503, -0.04773880913853645, 0.11846406757831573, 0.2394031286239624, -1.2893101151455126, -1.1555240705343124, 20.320659988349153, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.10553693771362305, 0.23964567482471466, 0.07379230856895447, 0.02015608362853527, -0.07443612813949585, 0.9961044192314148, -0.08761697262525558, -0.1291980743408203, 1.4853515625, 1.273681640625, 0.0975494384765625, 1.165283203125
63371, -0.052773553878068924, -0.08891989290714264, 0.1551106870174408, 0.5572741627693176, 0.287880003452301, -2.795672655105591, 0.1256561577320099, 0.06076827645301819, -0.43963387608528137, -0.04776722937822342, 0.11846356838941574, 0.23936545848846436, -1.2961203804967867, -1.1071973981229632, 20.344521602900116, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.03820234164595604, -0.26557180285453796, -0.1382928490638733, 0.021481066942214966, -0.07544011622667313, 0.9964203238487244, -0.09640273451805115, -0.10231781005859375, 1.487548828125, 1.224609375, 0.260162353515625, 1.1630859375
63391, -0.0513148233294487, -0.09097305685281754, 0.15603511035442352, 0.559790313243866, 0.2890971899032593, -2.8044705390930176, 0.12596242129802704, 0.06094921752810478, -0.4400671124458313, -0.046945590525865555, 0.11810895800590515, 0.24084459245204926, -1.27642327082828, -1.9521042919361378, 20.40047975917187, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.11273032426834106, 0.23083144426345825, 0.04540294408798218, 0.020953834056854248, -0.07555586099624634, 0.9981306195259094, -0.08162279427051544, -0.10231781005859375, 1.487548828125, 1.27001953125, 0.10626220703125, 1.16162109375
63441, -0.051147233694791794, -0.09133225679397583, 0.15720126032829285, 0.5661079287528992, 0.2921557128429413, -2.826507568359375, 0.12674222886562347, 0.061388157308101654, -0.4415220022201538, -0.04773809760808945, 0.11844676733016968, 0.23941434919834137, -1.2410249520459373, -1.167241333124764, 20.31930160035351, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.04309011250734329, -0.1512438952922821, -0.15023957192897797, 0.018847735598683357, -0.0762709304690361, 0.995718777179718, -0.08808937668800354, -0.1739978790283203, 1.481689453125, 1.27587890625, 0.092620849609375, 1.16162109375
63511, -0.05371392145752907, -0.09620257467031479, 0.1609668880701065, 0.5750176906585693, 0.29647427797317505, -2.8575193881988525, 0.1278325915336609, 0.06200501322746277, -0.4446028470993042, -0.04775037616491318, 0.11846637725830078, 0.23940007388591766, -1.2054407943051226, -1.1936432516036746, 20.32794576389528, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.1743493676185608, -0.26255103945732117, -0.18047696352005005, 0.019699493423104286, -0.07640758901834488, 0.9972676038742065, -0.09106490015983582, -0.10231781005859375, 1.487548828125, 1.266357421875, 0.1154937744140625, 1.166015625
63611, -0.058962270617485046, -0.09831184148788452, 0.1659172922372818, 0.5852958559989929, 0.30146512389183044, -2.8931915760040283, 0.12911807000637054, 0.06277242302894592, -0.44781696796417236, -0.046937037259340286, 0.11814557015895844, 0.24081459641456604, -1.1481930621028018, -1.9316043545297532, 20.38881159474567, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.36286434531211853, 0.44437745213508606, 0.18646323680877686, 0.018631117418408394, -0.07745376229286194, 0.9955269694328308, -0.068184494972229, -0.07543754577636719, 1.48974609375, 1.270751953125, 0.104522705078125, 1.168212890625
63651, -0.05646273493766785, -0.10035150498151779, 0.16792142391204834, 0.5930727124214172, 0.30524927377700806, -2.9201343059539795, 0.13012713193893433, 0.06336650997400284, -0.45026302337646484, -0.046890828758478165, 0.11803263425827026, 0.24083440005779266, -1.0617713654181407, -2.0664657240865267, 20.417884126078455, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.004902438726276159, -0.27748602628707886, -0.3345160186290741, 0.019930632784962654, -0.0757400169968605, 0.999366819858551, -0.05162390321493149, 0.30088043212890625, 1.5205078125, 1.31982421875, 0.0273590087890625, 1.16162109375
63681, -0.05571860074996948, -0.09819303452968597, 0.16882091760635376, 0.5969842672348022, 0.30715465545654297, -2.933649778366089, 0.13064077496528625, 0.06365840882062912, -0.451033353805542, -0.04776466637849808, 0.11845311522483826, 0.23940110206604004, -1.261761281828572, -1.1650319726637974, 20.334350429982113, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.23786324262619019, -0.2541700005531311, 0.0327971950173378, 0.020550966262817383, -0.0764877051115036, 0.9966031908988953, -0.1490841805934906, -0.09335899353027344, 1.48828125, 1.31982421875, 0.0273590087890625, 1.162353515625
63901, -0.04505671560764313, -0.09360860288143158, 0.16653193533420563, 0.6194400787353516, 0.3181057870388031, -3.010807991027832, 0.13354751467704773, 0.0651230663061142, -0.4564659297466278, -0.04690399020910263, 0.11805374175310135, 0.2408551126718521, -1.0410809102102307, -2.0436668646905503, 20.416254309497933, 9362.0, 17039.0, 35388.0, 9362.0, 7.9140496253967285, -0.08702276647090912, 0.1591210663318634, 0.13198994100093842, 0.0219850055873394, -0.07626555860042572, 0.996990978717804, -0.1422538161277771, -0.04855918884277344, 1.491943359375, 1.146240234375, 0.7736968994140625, 1.160888671875
64041, -0.04222698509693146, -0.098796546459198, 0.1682300567626953, 0.6451084017753601, 0.3306162357330322, -3.0981030464172363, 0.1367005705833435